,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
223,,-1,,,,17.0,,,,19.5,,6.071428571428571,36.5,,4.0,,-1,-1,5.666666666666667
224,12.0,15.0,-1,,,39.0,,,10.0,,26.0,7.0,31.5,,9.0,,,-1,4.388888888888889
225,30.0,7.0,,8.375,,14.2,,,,15.333333333333334,-1,8.3,18.333333333333332,,,11.166666666666666,-1,5.916666666666667,3.652173913043478
226,,,,,20.0,,,16.0,,10.6,4.3125,1.8478260869565217,,4.0,-1,,13.0,,1.6346153846153846
227,,22.0,,,,,,,,8.333333333333334,3.5,3.3076923076923075,,-1,,,-1,,2.5294117647058822
228,,19.0,,,-1,-1,22.5,-1,,11.571428571428571,4.764705882352941,3.761904761904762,,11.857142857142858,-1,,13.6,,2.6774193548387095
229,-1,12.5,-1,,,,,,,11.833333333333334,-1,5.0625,7.0,,13.0,,,23.0,3.5217391304347827
230,,8.125,2.0,,,-1,,,-1,6.615384615384615,,5.733333333333333,-1,,7.5,-1,,,5.0588235294117645
231,,,,,,,,,,12.8,2.933333333333333,1.7254901960784315,,40.0,,,19.333333333333332,,1.6481481481481481
232,,10.5,-1,,26.0,,,,,,1.390625,2.5625,,,-1,,-1,,1.2535211267605635
233,,,,,,1.0,,,,4.181818181818182,2.2777777777777777,1.9772727272727273,,,,,,,1.74
234,,-1,,,,,,,10.571428571428571,13.5,42.0,5.0,-1,-1,-1,,,-1,4.25
235,,12.0,,,,,,,,4.733333333333333,7.888888888888889,3.8181818181818183,28.333333333333332,,31.0,-1,-1,,3.269230769230769
236,,5.846153846153846,,,,,,,,19.5,1.9333333333333333,1.7755102040816326,,,,,-1,,1.6111111111111112
237,32.0,6.0,-1,,63.0,,,,-1,-1,15.4,2.9285714285714284,10.0,,14.0,1.0,-1,-1,2.1025641025641026
238,,57.0,,,,,,,,13.166666666666666,,10.0,,,,,,-1,10.0
239,9.0,-1,-1,-1,,,,,9.75,7.833333333333333,,9.0,14.6,,26.333333333333332,-1,,,3.625
240,,20.666666666666668,-1,,,,,,12.666666666666666,7.7,,4.0,7.888888888888889,,15.4,,,,2.857142857142857
241,,12.6,,-1,,-1,,,6.5,6.153846153846154,,4.315789473684211,,,8.75,-1,,,3.074074074074074
242,,16.333333333333332,,,29.0,,,,,12.333333333333334,6.769230769230769,3.3846153846153846,,15.75,,,19.5,,2.588235294117647
243,,,,,,,,,,5.2,7.0,2.75,,-1,,,,,2.6666666666666665
245,,11.4,-1,,,,,,,4.777777777777778,5.357142857142857,2.6363636363636362,-1,,-1,,-1,61.0,2.5588235294117645
246,,40.5,-1,43.0,,-1,,,9.75,16.0,-1,5.666666666666667,19.333333333333332,,-1,,,,4.190476190476191
247,,6.583333333333333,,,,,,,,4.526315789473684,,2.5588235294117645,20.0,43.0,20.0,,,,2.230769230769231
248,,19.25,,,,-1,,,-1,14.6,10.0,2.933333333333333,-1,43.0,14.333333333333334,-1,30.0,-1,2.588235294117647
249,8.75,5.0,7.0,11.0,,,,,,65.0,,19.5,7.0,,8.0,8.25,,6.333333333333333,5.6
250,-1,31.5,12.0,21.0,,-1,,,48.0,6.0,10.8,4.764705882352941,12.166666666666666,-1,9.857142857142858,38.5,,6.25,2.024390243902439
251,-1,-1,,,-1,,,,28.0,56.0,8.1,4.666666666666667,42.0,-1,3.5,,,,3.36
252,,76.0,,,,,,,,54.0,,3.1538461538461537,14.0,,2.0,,,,2.9310344827586206
253,-1,-1,35.0,23.0,,14.5,,,,35.5,,10.0,28.5,,27.5,9.666666666666666,,10.666666666666666,4.705882352941177
254,16.0,10.0,,-1,,,,,,26.666666666666668,,3.5416666666666665,15.2,,11.8,24.0,,15.5,2.5588235294117645
255,9.875,,,9.5,,26.0,,,7.625,8.5,-1,3.619047619047619,8.4,-1,13.8,-1,,,2.5142857142857142
256,14.5,-1,-1,-1,,22.0,,,19.0,25.0,10.333333333333334,6.538461538461538,7.0,,7.166666666666667,,,-1,4.190476190476191
257,,28.333333333333332,40.0,,21.333333333333332,,,19.0,,3.869565217391304,2.966666666666667,2.1707317073170733,-1,7.9,24.0,,12.0,,1.9777777777777779
258,13.5,11.2,-1,,,,,-1,,,13.0,6.916666666666667,40.5,,7.333333333333333,,-1,11.0,4.15
259,,-1,8.0,,,,,-1,,6.076923076923077,2.4,2.27027027027027,-1,18.75,28.5,,-1,,2.0
260,,,,,,-1,,,-1,3.857142857142857,3.3461538461538463,2.289473684210526,,30.0,,,10.0,,2.0232558139534884
261,1.0,47.0,62.0,-1,,5.0,,,46.0,8.4,,3.909090909090909,16.0,-1,9.571428571428571,,,-1,2.8666666666666667
262,,21.666666666666668,30.5,,,,,,-1,3.761904761904762,,2.393939393939394,11.0,,-1,,,,2.27027027027027
263,,,,,-1,,,17.25,-1,7.555555555555555,2.3513513513513513,2.046511627906977,,60.0,-1,,8.166666666666666,2.0,1.7254901960784315
264,,-1,,,36.0,,,,,9.833333333333334,2.2564102564102564,1.7959183673469388,,24.0,,,48.0,,1.5614035087719298
265,21.0,24.0,23.0,24.0,,22.5,,,19.0,-1,,15.6,5.846153846153846,,5.714285714285714,,,,4.0
266,,7.7,,5.0,,,,,,8.5,,8.857142857142858,28.0,,24.666666666666668,-1,,47.0,3.652173913043478
267,-1,-1,,,,,-1,-1,32.5,11.2,,9.0,-1,,8.857142857142858,-1,,,5.0
268,,14.0,55.0,-1,,23.0,5.5,14.0,10.75,13.0,4.411764705882353,2.588235294117647,1.0,11.666666666666666,34.5,-1,8.0,39.5,2.2564102564102564
269,-1,1.851063829787234,,,13.166666666666666,-1,,,25.333333333333332,3.5,1.74,1.8125,64.0,,21.333333333333332,,16.0,,1.5
270,,23.666666666666668,,,,,,-1,-1,-1,4.631578947368421,3.0689655172413794,,31.0,,,11.8,,2.78125
271,,12.833333333333334,,,,,,,,11.142857142857142,,7.090909090909091,18.0,,15.333333333333334,-1,,-1,6.230769230769231
272,,,-1,-1,11.0,29.0,-1,-1,,7.9,4.421052631578948,2.8666666666666667,8.0,9.714285714285714,,-1,17.5,8.0,2.388888888888889
273,,27.0,5.333333333333333,-1,,,,,12.333333333333334,-1,,12.333333333333334,29.0,15.0,1.0,-1,,26.0,5.428571428571429
274,,-1,,,,,,34.0,,41.0,4.8,2.3636363636363638,,31.0,,,13.666666666666666,,2.769230769230769
275,,27.0,,,,-1,,-1,-1,3.772727272727273,3.259259259259259,1.9777777777777779,-1,-1,19.0,,,39.0,1.6181818181818182
276,,7.428571428571429,,,5.0,,,,,12.333333333333334,1.5714285714285714,2.6176470588235294,,,,,-1,,1.5084745762711864
277,,31.0,,,,21.333333333333332,,,,13.666666666666666,4.888888888888889,2.5142857142857142,21.75,,42.5,,37.0,-1,2.0
278,,-1,,,8.428571428571429,,,,,10.0,1.7916666666666667,1.8297872340425532,37.0,-1,,,,,1.5925925925925926
279,,13.2,,,,,,,-1,9.625,,4.277777777777778,21.333333333333332,,,,,-1,4.277777777777778
280,3.0,15.75,,35.0,,-1,,,13.0,5.928571428571429,,2.0,12.166666666666666,,13.75,,,-1,1.6603773584905661
281,-1,25.0,-1,81.0,27.0,70.0,,,-1,15.0,4.444444444444445,3.3076923076923075,84.0,-1,-1,,-1,,2.806451612903226
282,,35.5,8.5,11.25,,,,,,19.0,,9.0,6.5,44.0,15.333333333333334,,,,3.0
283,-1,-1,,,,-1,,,9.5,15.25,,4.421052631578948,12.0,,,,,-1,4.2
284,,14.0,,,8.666666666666666,,,,,-1,3.25,4.3076923076923075,,17.0,,,12.0,,4.647058823529412
285,,31.5,,,,,,,-1,40.0,9.333333333333334,3.652173913043478,,15.666666666666666,,,-1,-1,3.230769230769231
286,,9.25,,,,-1,,,,5.25,10.5,2.6875,-1,,-1,,21.0,,2.4571428571428573
287,,-1,,,-1,-1,-1,44.0,21.0,83.0,4.294117647058823,3.739130434782609,,10.833333333333334,-1,,12.5,,2.774193548387097
288,,,,,,,,4.0,6.5,5.3125,5.769230769230769,3.3076923076923075,49.0,71.0,35.0,,26.5,,2.71875
289,,,,,,34.0,,-1,10.5,10.857142857142858,,6.333333333333333,,,-1,,,,6.461538461538462
290,,32.0,,,,,,,5.0,32.0,8.8,6.285714285714286,,14.75,,,41.5,7.0,3.56
291,,,-1,,-1,,,,,8.125,3.7777777777777777,3.0344827586206895,,14.8,,,10.6,,2.75
292,-1,14.6,-1,,,,,,-1,5.533333333333333,-1,3.739130434782609,7.2,,19.5,,,,3.3461538461538463
293,,29.0,,,,,,,,13.75,13.8,3.4583333333333335,19.75,-1,-1,,26.0,32.0,3.1923076923076925
294,,,-1,-1,,16.0,,,2.5,,,13.6,18.0,,-1,12.0,,-1,8.11111111111111
295,,,-1,,,,,,,,,10.0,-1,,-1,,,,8.88888888888889
296,,6.636363636363637,19.0,4.333333333333333,,12.5,,,6.0,4.823529411764706,16.5,2.025,14.0,,7.8,13.0,,13.6,1.6226415094339623
297,,52.0,,-1,,,,,,39.0,20.333333333333332,10.5,-1,,,-1,-1,,9.0
298,,17.0,-1,,-1,,,,,8.666666666666666,9.666666666666666,5.8,-1,-1,-1,-1,17.0,,4.833333333333333
299,1.0,26.0,,,57.0,18.0,,-1,,9.75,9.0,3.608695652173913,9.5,,10.857142857142858,-1,-1,,2.6363636363636362
300,,7.0,,,42.0,,,9.0,-1,8.1,4.05,4.05,,11.166666666666666,65.0,,6.222222222222222,-1,3.375
301,-1,15.0,,,,-1,,,,4.8,-1,4.1,19.25,,15.75,,,,2.484848484848485
302,,12.0,22.0,,,,,,10.0,16.4,36.0,6.384615384615385,10.25,,38.5,5.5,-1,12.6,4.882352941176471
303,,-1,,-1,,-1,,,,7.545454545454546,4.35,2.6363636363636362,,34.0,5.0,55.0,13.833333333333334,,2.230769230769231
304,-1,-1,-1,,,,,,,,,7.777777777777778,,,,-1,,,7.0
305,,14.0,23.5,18.0,14.0,14.666666666666666,,,9.25,7.5,2.282051282051282,2.3055555555555554,19.666666666666668,,8.75,19.5,,30.0,1.5344827586206897
306,,11.142857142857142,24.0,-1,-1,-1,,,10.857142857142858,9.0,-1,7.0,3.0,,11.0,21.0,-1,,4.473684210526316
307,-1,15.5,40.0,,,15.0,,,-1,9.333333333333334,,6.0,11.75,,15.8,28.0,,-1,4.0
308,,5.25,,,-1,-1,,,,15.8,47.0,5.125,-1,,4.0,,,,4.823529411764706
309,43.0,32.0,-1,,,-1,,,14.0,7.2,6.071428571428571,4.578947368421052,32.5,,23.0,11.0,,-1,2.6363636363636362
310,,,,,,2.0,,,,12.333333333333334,3.909090909090909,2.4166666666666665,11.0,,10.0,,,,2.175
311,25.0,7.333333333333333,,,,,,,,9.777777777777779,9.833333333333334,4.888888888888889,7.363636363636363,-1,12.0,,-1,37.0,3.142857142857143
312,,19.666666666666668,,,4.0,,,,,22.333333333333332,2.108108108108108,4.764705882352941,,-1,,,,,1.9069767441860466
313,,17.0,21.0,40.0,-1,11.666666666666666,-1,24.666666666666668,11.714285714285714,5.714285714285714,4.684210526315789,3.1785714285714284,13.333333333333334,24.0,22.666666666666668,19.666666666666668,27.5,11.5,2.3421052631578947
314,,16.2,,14.0,,,,,,7.25,,3.2222222222222223,9.25,,8.0,17.666666666666668,,9.0,2.3783783783783785
315,-1,10.0,-1,,,,,,12.666666666666666,14.4,8.1,3.5217391304347827,13.8,,30.0,36.0,-1,,2.7096774193548385
316,,-1,,6.0,,,,,24.0,12.833333333333334,5.8,2.5588235294117645,22.0,,-1,21.0,20.75,,2.2
317,,9.666666666666666,,,,,,,12.0,9.125,3.625,2.1219512195121952,11.6,2.5,1.0,-1,18.75,24.0,1.5892857142857142
318,,36.5,33.0,-1,,,,,15.666666666666666,6.833333333333333,,4.882352941176471,17.5,,-1,-1,,-1,3.652173913043478
319,,-1,,16.5,,13.5,,,7.75,20.333333333333332,,3.4583333333333335,-1,,9.714285714285714,-1,,-1,2.6774193548387095
320,,12.333333333333334,41.0,9.0,,-1,,,17.25,20.75,31.0,4.421052631578948,,-1,9.75,11.857142857142858,,-1,4.2
321,,6.230769230769231,-1,-1,,-1,,,,8.333333333333334,5.846153846153846,3.375,10.0,27.0,6.666666666666667,,14.25,,2.27027027027027
322,,22.5,,,,-1,,-1,,5.714285714285714,2.4285714285714284,1.851063829787234,-1,6.666666666666667,-1,-1,26.666666666666668,78.0,1.6730769230769231
323,-1,-1,-1,7.0,,7.0,-1,12.8,15.5,14.0,5.833333333333333,4.0,19.333333333333332,28.0,11.142857142857142,,18.666666666666668,6.0,2.4444444444444446
324,,8.714285714285714,22.333333333333332,4.0,,8.4,29.0,-1,3.0,11.0,4.5,2.6774193548387095,27.5,-1,20.25,15.0,24.0,29.0,1.9318181818181819
325,14.166666666666666,7.666666666666667,,,,-1,,,,7.666666666666667,43.0,4.473684210526316,12.0,,-1,,,-1,4.25
326,-1,11.0,,,,-1,,,8.0,7.5,-1,4.764705882352941,13.8,,11.666666666666666,35.0,,23.0,2.5757575757575757
327,9.5,21.0,19.0,11.0,,10.0,,,21.666666666666668,16.0,69.0,5.714285714285714,15.0,-1,7.1,-1,,,3.0357142857142856
328,,20.666666666666668,-1,,,-1,,,16.0,,,9.8,37.0,,10.0,,,,6.153846153846154
329,1.0,21.0,,-1,,-1,,,-1,8.7,5.5,2.933333333333333,14.5,,,-1,-1,,2.588235294117647
330,,,,,,,,,,20.0,23.0,6.5,,,,,,,6.0
331,,,,,,,,,,11.571428571428571,3.28,1.6296296296296295,-1,8.0,13.0,,51.0,4.0,1.4666666666666666
332,16.333333333333332,13.0,-1,-1,,-1,,,,14.0,4.0,2.4857142857142858,11.5,20.0,31.0,15.2,19.0,12.75,1.74
333,,-1,-1,,,34.5,,,,9.0,2.8333333333333335,1.9111111111111112,-1,14.6,65.0,,,-1,1.6862745098039216
334,3.0,11.166666666666666,,,,,,,79.0,23.0,,4.875,18.0,,13.2,10.0,,8.0,2.65625
335,,17.0,7.0,,,1.0,,,,14.4,39.0,4.9411764705882355,11.0,,9.222222222222221,38.5,,41.0,3.44
336,,14.0,,,-1,31.5,,-1,-1,8.0,3.409090909090909,2.75,-1,17.666666666666668,6.8,,9.833333333333334,39.0,2.0526315789473686
337,-1,21.666666666666668,28.0,9.222222222222221,,20.75,,,21.666666666666668,16.0,16.75,5.125,-1,,,-1,23.0,,2.8666666666666667
338,,46.0,,,1.0,,,,,13.833333333333334,4.9375,2.8620689655172415,,5.928571428571429,2.0,,7.375,,2.4411764705882355
339,,17.5,,,17.0,26.0,,,,6.75,2.7096774193548385,2.8,,11.285714285714286,,,8.0,-1,2.625
340,,23.0,11.0,,,,,,,,,7.5,19.333333333333332,-1,9.0,-1,,,4.105263157894737
341,-1,68.0,,,,,,,12.0,19.75,-1,5.125,11.5,,-1,26.666666666666668,,-1,4.882352941176471
342,,,,,,,,,,10.714285714285714,2.5,2.1707317073170733,,60.0,,,82.0,,1.934782608695652
343,-1,18.25,,10.0,,-1,,,-1,26.5,6.0,4.588235294117647,-1,,22.0,,,,4.105263157894737
344,,71.0,,,,9.75,,-1,,4.421052631578948,4.7,2.6666666666666665,-1,,2.0,-1,,-1,2.5142857142857142
345,,10.25,26.0,-1,,,,,,49.0,11.0,6.384615384615385,36.0,,40.5,,-1,-1,5.533333333333333
346,,,,,,-1,,,,12.2,,4.05,-1,,-1,,,,3.857142857142857
347,,8.285714285714286,-1,-1,56.0,41.0,,17.4,-1,17.0,8.1,4.5,8.333333333333334,8.555555555555555,10.4,,16.0,84.0,2.71875
348,,13.8,,,,,,,,5.5,2.4722222222222223,2.1707317073170733,,-1,,,11.0,,1.8936170212765957
349,-1,17.0,57.0,-1,,,-1,30.0,9.142857142857142,5.5,8.125,2.933333333333333,10.666666666666666,32.0,15.75,,21.333333333333332,-1,2.5142857142857142
350,,,-1,,,-1,,,-1,-1,14.666666666666666,4.0,,-1,-1,,11.0,-1,3.259259259259259
351,,9.25,13.0,,-1,,,,-1,7.375,19.75,2.8275862068965516,6.3076923076923075,29.0,11.5,11.0,29.0,12.5,2.484848484848485
352,18.333333333333332,-1,-1,-1,,-1,,,,9.333333333333334,18.5,6.230769230769231,12.333333333333334,,8.4,-1,15.75,-1,3.0
353,,,,,,,,,,21.0,8.7,3.5833333333333335,,1.0,-1,,34.0,,3.107142857142857
354,,20.5,,,,,,,4.0,15.0,3.909090909090909,3.44,,48.0,,,15.0,,2.774193548387097
355,,18.0,,-1,,-1,,,,,6.4,2.046511627906977,-1,40.0,-1,,,,1.9130434782608696
356,,,,,,-1,-1,,15.0,-1,,2.9,38.0,-1,11.857142857142858,-1,,,2.4857142857142858
357,,-1,,,,,,,,11.4,2.236842105263158,1.9772727272727273,,10.5,-1,,33.0,,1.45
358,,-1,,,,-1,,,1.0,-1,,12.142857142857142,14.25,,-1,,,-1,7.166666666666667
359,,20.5,-1,-1,,,,,,21.333333333333332,2.9310344827586206,2.1219512195121952,31.5,-1,14.0,-1,25.333333333333332,,1.851063829787234
360,,-1,,,,,,7.666666666666667,15.0,5.666666666666667,2.5142857142857142,2.15,,10.125,,,7.9,,2.0
361,9.666666666666666,20.5,55.0,1.0,39.0,,,-1,20.25,9.625,11.714285714285714,5.125,13.5,,11.833333333333334,3.0,36.5,,3.608695652173913
362,,,,,,,,,,10.571428571428571,2.5142857142857142,2.2,,4.444444444444445,,,15.5,,1.8333333333333333
363,6.0,12.6,9.333333333333334,25.0,,2.3333333333333335,,,18.0,4.9375,,2.892857142857143,6.75,,12.0,19.75,,19.75,2.3513513513513513
364,,-1,,,,,,,-1,-1,-1,-1,,-1,,,-1,,-1.0
365,,-1,35.0,-1,10.0,6.0,,17.0,,4.666666666666667,4.631578947368421,2.4444444444444446,8.88888888888889,7.454545454545454,6.142857142857143,7.285714285714286,7.5,9.333333333333334,1.6603773584905661
366,,,,,-1,,,-1,,20.333333333333332,2.75,9.0,,-1,,,14.25,,2.3783783783783785
367,26.333333333333332,2.6875,,,,,,,,3.652173913043478,2.71875,1.6603773584905661,11.6,-1,11.0,13.0,64.0,26.0,1.6296296296296295
368,,37.0,,,-1,20.75,,,-1,14.0,5.083333333333333,3.2222222222222223,-1,24.333333333333332,10.428571428571429,-1,33.0,40.0,2.71875
369,,26.0,2.0,21.75,,14.6,,,10.5,29.333333333333332,,14.0,40.0,,12.333333333333334,10.0,,1.0,3.8260869565217392
370,,-1,,,38.5,,,27.0,6.5,13.0,4.368421052631579,3.3846153846153846,,8.0,-1,,13.6,,2.838709677419355
371,,,-1,,12.0,,52.0,18.666666666666668,24.0,8.8,4.8125,3.0434782608695654,,9.428571428571429,,,6.75,,2.6451612903225805
372,,,,,,,,-1,-1,6.666666666666667,3.3461538461538463,2.4857142857142858,,21.75,-1,,9.666666666666666,,2.230769230769231
373,-1,22.666666666666668,,,,,,,13.0,-1,5.8,4.777777777777778,-1,6.833333333333333,,,11.6,,2.71875
374,,,3.0,12.0,,,,,-1,9.444444444444445,,4.421052631578948,12.8,,8.5,9.0,,,2.75
375,,11.5,,,,,,-1,,-1,41.0,8.5,6.5,-1,6.071428571428571,,-1,,3.739130434782609
376,,-1,,,-1,,,,,-1,1.8333333333333333,2.925925925925926,,-1,,,-1,,1.6296296296296295
377,-1,15.0,5.6,76.0,,9.0,,-1,33.5,7.222222222222222,15.5,2.2,25.0,,16.333333333333332,19.333333333333332,,19.0,2.0476190476190474
378,,14.0,85.0,15.0,,-1,,,8.2,11.857142857142858,11.666666666666666,3.9,19.333333333333332,,14.25,8.0,21.0,-1,3.0
379,,14.4,-1,,,-1,,,1.0,21.0,,4.666666666666667,15.75,,14.333333333333334,,,1.0,3.0714285714285716
380,,,,,,,,,,,2.7241379310344827,2.8620689655172415,,,,,,,2.1842105263157894
381,,22.5,-1,,,,,,30.5,8.6,,4.611111111111111,19.0,,,,,-1,3.739130434782609
382,15.666666666666666,,,,-1,,-1,,11.5,11.285714285714286,9.666666666666666,5.615384615384615,-1,,-1,-1,,,4.2631578947368425
383,,37.0,,2.6666666666666665,,42.0,,,40.0,-1,,14.0,28.5,,21.0,,,-1,7.333333333333333
384,,-1,,,-1,,,-1,-1,38.0,3.8181818181818183,2.0714285714285716,,7.0,-1,,15.666666666666666,,1.9130434782608696
385,,,,,,,,,,7.7,1.8695652173913044,1.7916666666666667,,73.0,20.0,,10.25,,1.4333333333333333
386,20.5,12.0,26.0,34.0,,14.0,,,-1,8.6,8.5,2.7419354838709675,-1,9.75,34.0,6.6,-1,17.2,1.9130434782608696
387,,-1,,2.0,,,,,61.0,6.142857142857143,4.578947368421052,2.9,17.0,,35.0,,-1,-1,2.2564102564102564
388,-1,11.0,10.75,46.0,,,,,-1,20.25,9.0,3.269230769230769,11.666666666666666,,4.25,-1,,6.5,2.0476190476190474
389,,75.0,,-1,,,,43.0,,5.7272727272727275,2.1219512195121952,1.9772727272727273,-1,9.75,,,4.833333333333333,,1.891304347826087
390,,,,,,,,,32.0,11.0,2.119047619047619,3.0,,7.0,,,10.666666666666666,-1,1.7115384615384615
391,6.5,7.125,,17.2,45.0,,,6.5,11.0,6.6923076923076925,4.833333333333333,2.806451612903226,8.0,5.083333333333333,8.5,41.0,6.461538461538462,15.75,2.4166666666666665
392,,,,,,,,,,12.4,5.733333333333333,1.8297872340425532,,,,,3.0,,1.8297872340425532
393,-1,,20.0,,,,,,,14.25,,8.333333333333334,29.0,,11.857142857142858,41.0,,2.0,4.368421052631579
394,-1,19.25,,,,,,,-1,4.526315789473684,11.142857142857142,2.4571428571428573,15.0,,16.75,,,-1,2.2051282051282053
395,,-1,,,-1,,,-1,,5.066666666666666,2.9,2.3513513513513513,,15.0,,,17.0,,2.1219512195121952
396,,28.5,,,,,,,,16.0,4.421052631578948,2.289473684210526,19.666666666666668,,-1,-1,2.0,,2.175
397,,24.0,,,16.0,,,-1,,9.666666666666666,2.7096774193548385,2.210526315789474,,13.833333333333334,35.5,,14.6,5.0,1.7872340425531914
398,-1,-1,1.0,-1,,49.0,,,7.0,4.578947368421052,10.625,3.0,,,19.75,-1,,7.0,2.71875
399,9.875,30.5,,,,,,,42.0,-1,,17.0,7.454545454545454,,,,,-1,4.0
400,,9.666666666666666,10.0,6.833333333333333,,,,,34.0,7.444444444444445,,4.5,6.3076923076923075,,12.0,-1,,64.0,3.9047619047619047
401,3.5,-1,14.25,5.666666666666667,,10.5,,,4.0,8.0,,20.0,1.0,,7.0,7.083333333333333,,42.0,3.2222222222222223
402,,-1,20.5,-1,,21.0,,,,4.882352941176471,11.666666666666666,3.4,25.666666666666668,,10.0,,,-1,2.5757575757575757
403,,,,,,,,-1,,8.5,4.529411764705882,3.347826086956522,6.0,9.0,-1,,12.25,,2.75
404,,12.8,3.0,25.0,,23.0,,59.0,-1,11.8,25.333333333333332,4.722222222222222,26.0,25.333333333333332,8.285714285714286,-1,59.0,81.0,3.4
405,,12.0,25.0,,,-1,,,42.0,4.2,,2.4166666666666665,-1,,13.5,-1,,-1,2.230769230769231
406,,36.0,,,,,,33.0,,12.0,3.48,2.75,,40.0,,,25.5,,2.3783783783783785
407,,15.333333333333334,20.0,-1,,7.75,,,8.5,11.333333333333334,,4.866666666666666,9.666666666666666,,15.5,70.0,,20.0,3.6956521739130435
408,52.0,27.333333333333332,-1,4.6,,13.5,,,-1,9.5,-1,5.866666666666666,45.0,,13.833333333333334,-1,,,3.259259259259259
409,9.0,14.8,-1,-1,,26.0,-1,-1,21.666666666666668,9.333333333333334,-1,7.0,17.2,,7.666666666666667,15.5,,38.0,2.6363636363636362
410,,,,,,,,,,35.0,4.647058823529412,3.0384615384615383,,7.0,,,19.5,,2.4545454545454546
411,1.0,14.0,-1,-1,,,27.0,,7.75,6.461538461538462,16.25,2.15,11.666666666666666,,12.166666666666666,-1,,,1.851063829787234
412,-1,27.0,21.0,24.0,,-1,,,9.0,11.857142857142858,8.0,3.6666666666666665,15.25,-1,12.333333333333334,18.0,76.0,1.0,2.588235294117647
413,-1,15.75,,,,,,,21.333333333333332,11.8,9.125,3.4347826086956523,4.5,-1,9.0,,18.0,-1,2.7241379310344827
414,15.666666666666666,-1,-1,-1,,,,,12.2,11.571428571428571,14.0,6.142857142857143,18.25,-1,19.0,,-1,30.0,3.107142857142857
415,,,,,-1,,,,,15.25,5.5,3.8260869565217392,,,-1,,55.0,,3.6666666666666665
416,15.6,12.0,15.5,30.0,,8.8,,,,,-1,14.8,12.0,,13.166666666666666,15.333333333333334,-1,15.2,3.111111111111111
417,15.75,14.0,-1,,,-1,,,7.0,42.0,-1,5.0,21.666666666666668,,22.0,23.5,,12.0,2.606060606060606
418,,5.0,,,9.11111111111111,,,,,9.555555555555555,7.166666666666667,6.142857142857143,,12.285714285714286,,,8.875,-1,4.526315789473684
419,,10.5,,,,,,,,6.0,,6.0,23.0,,12.142857142857142,,,,4.473684210526316
420,,9.5,,,11.0,,,,,21.0,10.142857142857142,3.6666666666666665,36.5,-1,-1,,50.0,,3.6666666666666665
421,73.0,18.666666666666668,9.0,-1,7.8,-1,-1,18.25,5.117647058823529,5.666666666666667,7.8,2.4857142857142858,16.6,6.5,4.833333333333333,,17.75,-1,2.289473684210526
422,,-1,,,,-1,,,-1,14.0,4.0,2.7241379310344827,,,25.0,,,,2.7241379310344827
423,,14.75,-1,,,16.0,,,-1,7.363636363636363,-1,3.24,8.75,,10.333333333333334,,,,2.4545454545454546
424,,,,,,,,,,,1.390625,2.6363636363636362,,,,,,,1.3484848484848484
425,,19.5,,,-1,2.0,,13.0,,15.75,6.7272727272727275,3.391304347826087,,-1,19.5,-1,20.666666666666668,,2.6666666666666665
426,,-1,-1,-1,,82.0,,,-1,16.0,24.0,4.6875,,,-1,-1,,,4.555555555555555
427,,11.75,,,,-1,,,,7.428571428571429,18.0,5.846153846153846,12.0,-1,-1,25.0,,-1,4.0
428,3.0,5.846153846153846,,7.5,,11.666666666666666,,,6.666666666666667,5.066666666666666,,2.6206896551724137,11.2,,11.2,13.0,,-1,1.9487179487179487
429,,28.0,,,,,,,,8.375,-1,4.928571428571429,9.142857142857142,,9.857142857142858,,,-1,4.0588235294117645
430,,24.5,,-1,,-1,,,-1,7.777777777777778,-1,6.384615384615385,6.9,,19.0,-1,,-1,3.4583333333333335
431,,1.0,,,,46.0,,,,19.25,13.333333333333334,4.666666666666667,15.4,,13.666666666666666,8.0,,15.0,3.1538461538461537
432,-1,,,-1,-1,,,,,13.0,9.444444444444445,6.071428571428571,-1,42.0,,23.333333333333332,17.75,-1,6.071428571428571
433,14.0,11.666666666666666,,-1,,11.0,,,-1,69.0,3.0,3.3461538461538463,24.0,17.5,12.833333333333334,-1,-1,,2.588235294117647
434,-1,9.75,-1,,-1,26.0,-1,,16.0,3.4347826086956523,11.285714285714286,2.9642857142857144,12.5,,9.0,18.0,,37.0,2.625
435,,,-1,,,,,,,5.533333333333333,-1,3.0,19.5,,9.555555555555555,,,,2.2564102564102564
436,,36.0,,23.0,,24.0,,,-1,-1,,6.769230769230769,15.8,,21.0,,,,5.5
437,,,,,,,,,,42.0,12.4,7.4,,,,,,,8.857142857142858
438,25.5,27.0,,-1,,-1,,-1,,5.0,6.777777777777778,3.8636363636363638,21.0,-1,13.333333333333334,-1,-1,34.5,3.3076923076923075
439,,3.6666666666666665,,,6.0,,,,,12.0,3.0,3.736842105263158,,-1,,,-1,,3.4285714285714284
440,-1,13.0,,,,25.0,,,14.0,11.5,,5.0,12.0,,7.7,,,,4.25
