,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
140,12.892857142857142,28.2,134.0,23.142857142857142,-1,26.333333333333332,,-1,-1,8.275862068965518,42.07142857142857,2.685185185185185,15.933333333333334,-1,133.6,30.454545454545453,77.0,100.25,1.9463806970509383
141,,13.528301886792454,,,24.40740740740741,,-1,,,33.833333333333336,2.2453416149068324,2.7604562737642584,,164.5,-1,,42.266666666666666,,1.797029702970297
143,,59.63636363636363,-1,,69.66666666666667,,-1,31.863636363636363,80.0,22.5,4.335329341317365,3.8351063829787235,,33.85,140.5,,23.566666666666666,392.0,3.62
144,122.0,6.902912621359223,,-1,10.462686567164178,-1,99.75,125.0,52.7,6.9523809523809526,2.6043165467625897,2.558303886925795,121.5,37.421052631578945,62.125,,12.403508771929825,102.5,2.2839116719242902
145,29.291666666666668,34.111111111111114,107.0,19.727272727272727,,64.4,,,350.0,10.073529411764707,83.375,8.25,43.0,115.2,31.476190476190474,38.0,-1,41.125,6.368421052631579
146,11.655737704918034,42.11764705882353,30.272727272727273,,,30.608695652173914,,,86.57142857142857,50.785714285714285,,6.424778761061947,29.727272727272727,-1,13.01923076923077,61.2,,59.42857142857143,4.055865921787709
147,24.48148148148148,19.029411764705884,85.0,46.0,90.0,44.285714285714285,-1,23.8,73.0,6.710280373831775,7.36734693877551,2.896414342629482,19.96875,25.5,24.620689655172413,49.75,36.64705882352941,62.55555555555556,2.402640264026403
148,,-1,,,-1,-1,,,,8.924050632911392,2.076923076923077,2.2996845425867507,,144.5,-1,,32.42857142857143,,1.6345291479820627
149,141.0,67.44444444444444,298.0,,,90.0,,,-1,8.962962962962964,12.446428571428571,3.0504201680672267,39.294117647058826,-1,19.055555555555557,49.0,411.0,161.33333333333334,2.847058823529412
150,-1,58.666666666666664,100.0,-1,154.66666666666666,-1,,17.35135135135135,-1,71.5,3.0606060606060606,2.2750809061488675,33.89473684210526,17.435897435897434,54.625,-1,20.09375,138.5,2.058139534883721
151,210.0,26.40740740740741,39.666666666666664,46.785714285714285,,29.52173913043478,-1,,77.85714285714286,4.958904109589041,14.058823529411764,2.912,42.46666666666667,92.83333333333333,15.565217391304348,62.2,136.0,13.666666666666666,2.4186046511627906
152,118.33333333333333,23.133333333333333,40.76470588235294,67.88888888888889,,54.0,,,-1,16.0,10.376811594202898,3.870967741935484,32.09090909090909,-1,10.716666666666667,61.27272727272727,176.66666666666666,45.86666666666667,2.962962962962963
153,,14.07843137254902,-1,1.0,,49.42857142857143,,,156.5,5.246376811594203,16.945945945945947,1.8711340206185567,62.57142857142857,-1,52.25,,405.0,-1,1.7326968973747017
154,55.5,503.0,714.0,-1,,-1,,,,33.31578947368421,22.733333333333334,2.6472727272727274,47.357142857142854,119.0,63.7,420.0,194.0,-1,2.563380281690141
155,120.0,13.961538461538462,130.5,526.0,,160.33333333333334,,43.0,,9.20253164556962,91.5,3.9672131147540983,15.717391304347826,268.0,6.321739130434783,51.166666666666664,,123.8,3.0041322314049586
156,50.15384615384615,26.0,77.77777777777777,102.66666666666667,,21.875,,,26.51851851851852,9.526315789473685,75.33333333333333,4.078651685393258,18.128205128205128,167.0,12.892857142857142,88.5,,73.375,3.3767441860465115
157,-1,24.846153846153847,41.45454545454545,101.0,,99.28571428571429,,,,9.447368421052632,11.661016949152541,2.578014184397163,37.31578947368421,-1,25.75,210.0,349.0,58.333333333333336,2.138235294117647
158,,27.884615384615383,-1,,,-1,,,31.952380952380953,9.714285714285714,6.672897196261682,2.6691176470588234,68.4,48.8,176.0,166.33333333333334,105.4,155.0,2.5384615384615383
159,63.6,116.83333333333333,119.2,300.0,,21.375,93.0,-1,8.30232558139535,37.4375,65.77777777777777,10.492537313432836,17.375,234.0,7.836956521739131,67.3,182.0,50.8,3.8763440860215055
160,224.0,15.565217391304348,118.4,,91.4,70.875,,,2.0,7.303030303030303,9.373333333333333,2.7358490566037736,30.4375,33.0,40.63636363636363,77.0,76.14285714285714,124.0,2.3603896103896105
161,22.24137931034483,20.58823529411765,43.0,39.375,,37.421052631578945,,,17.514285714285716,16.295454545454547,111.33333333333333,6.785046728971962,8.523809523809524,-1,23.17241379310345,29.2,,71.875,3.0893617021276594
162,60.8,19.18918918918919,24.16,64.57142857142857,-1,62.55555555555556,,352.0,30.36842105263158,9.72972972972973,20.0,6.371681415929204,11.265625,105.2,21.272727272727273,41.666666666666664,93.42857142857143,37.86666666666667,3.716494845360825
163,,59.0,469.0,,177.75,,,,105.75,8.650602409638553,2.321656050955414,2.1008645533141213,52.333333333333336,44.785714285714285,57.666666666666664,,59.3,-1,1.4757085020242915
164,27.73913043478261,227.66666666666666,141.0,62.45454545454545,178.0,36.294117647058826,,15.0,33.75,8.174418604651162,16.073170731707318,3.0553191489361704,66.6,42.77777777777778,58.333333333333336,93.0,32.05263157894737,103.2,2.4444444444444446
165,105.0,127.25,28.555555555555557,126.0,-1,23.666666666666668,,,45.57142857142857,28.59090909090909,43.0625,7.933333333333334,23.032258064516128,208.5,11.633333333333333,58.90909090909091,,61.111111111111114,3.9672131147540983
166,236.0,19.029411764705884,118.0,62.0,152.33333333333334,36.111111111111114,44.416666666666664,49.4,19.594594594594593,10.87719298245614,18.96969696969697,6.63265306122449,35.6875,48.09090909090909,23.76923076923077,26.44,48.09090909090909,39.357142857142854,5.62015503875969
167,32.285714285714285,18.594594594594593,50.125,-1,,-1,,,,12.732142857142858,150.0,3.6785714285714284,26.296296296296298,-1,17.710526315789473,51.714285714285715,,114.33333333333333,3.1030042918454934
168,141.25,16.71794871794872,55.90909090909091,17.142857142857142,31.0,51.46153846153846,31.5,,18.27777777777778,10.777777777777779,22.517241379310345,4.766666666666667,17.097560975609756,28.0,39.23529411764706,38.8235294117647,81.625,63.5,3.4210526315789473
169,537.0,145.5,196.66666666666666,,174.0,-1,,135.0,-1,17.846153846153847,4.1988304093567255,3.059322033898305,126.33333333333333,26.708333333333332,81.25,-1,37.588235294117645,295.5,2.659340659340659
170,,77.66666666666667,,,155.5,,,60.333333333333336,,16.365853658536587,3.410377358490566,2.687732342007435,84.5,14.551020408163266,27.333333333333332,,19.16216216216216,119.66666666666667,2.6101083032490973
171,28.0,22.366666666666667,525.0,-1,-1,56.6,,-1,-1,9.710144927536232,24.5,2.4760273972602738,55.3,96.5,15.042553191489361,62.36363636363637,,81.0,2.0598290598290596
172,,31.454545454545453,-1,113.0,,69.83333333333333,226.0,-1,276.5,4.126436781609195,10.257575757575758,3.0553191489361704,47.30769230769231,55.9,68.6,444.0,112.6,134.0,2.8046875
173,-1,28.32,,-1,115.16666666666667,-1,,-1,270.0,18.128205128205128,2.1867469879518073,2.0951008645533142,122.5,10.176470588235293,172.66666666666666,7.5,44.666666666666664,171.5,1.797530864197531
175,45.6,48.76923076923077,,,4.97945205479452,295.0,,47.4,415.0,3.6532663316582914,2.6340579710144927,2.5155709342560555,,14.44,125.0,,6.267241379310345,-1,2.4233333333333333
176,,58.36363636363637,-1,,50.083333333333336,,126.0,,68.75,26.818181818181817,2.1761194029850746,2.2569659442724457,15.5,66.5,-1,-1,32.55,128.0,1.6605922551252847
177,-1,17.75,19.916666666666668,21.21875,,78.85714285714286,,,117.0,26.48148148148148,87.25,9.794520547945206,8.839506172839506,260.5,20.823529411764707,53.36363636363637,,39.22222222222222,4.267857142857143
178,,104.66666666666667,97.0,,,76.0,310.0,,,15.27659574468085,2.5208333333333335,2.1671641791044776,,25.115384615384617,37.4375,109.0,29.391304347826086,125.4,1.856777493606138
179,60.5,11.80327868852459,87.0,53.166666666666664,,84.66666666666667,-1,-1,64.63636363636364,6.234782608695652,38.25,3.1798245614035086,8.901234567901234,55.63636363636363,10.602941176470589,107.0,98.0,33.0,2.6654411764705883
180,41.75,15.266666666666667,,,,125.75,,,599.0,13.596153846153847,-1,3.8157894736842106,13.49056603773585,,137.25,64.75,,91.28571428571429,3.2805429864253393
181,182.0,20.303030303030305,55.142857142857146,52.0,-1,31.904761904761905,,,25.653846153846153,13.296296296296296,18.11764705882353,4.408536585365853,20.75862068965517,,7.846153846153846,51.357142857142854,,101.66666666666667,3.6700507614213196
182,150.5,20.058823529411764,77.0,27.6,,99.75,,-1,-1,4.375757575757576,11.794871794871796,2.809338521400778,16.232558139534884,59.0,29.083333333333332,107.5,59.0,31.0,2.5785714285714287
183,,76.11111111111111,,,,-1,363.0,58.8,75.66666666666667,8.592592592592593,2.5400696864111496,2.2639751552795033,,22.3125,-1,-1,24.103448275862068,210.66666666666666,2.1761194029850746
184,65.6,28.64,87.0,198.33333333333334,37.0,60.72727272727273,58.333333333333336,-1,43.5,16.272727272727273,42.4,8.022222222222222,21.515151515151516,58.5,23.586206896551722,33.23809523809524,153.33333333333334,39.0625,5.596899224806202
185,,56.6,25.0,,54.5,351.0,,369.0,11.0,13.933333333333334,3.8728323699421967,2.7184873949579833,,12.680851063829786,387.0,,15.472222222222221,74.4,2.400709219858156
186,133.0,42.588235294117645,118.8,90.83333333333333,-1,32.05882352941177,120.5,-1,26.125,8.938271604938272,14.976744186046512,3.9351351351351354,23.533333333333335,38.05555555555556,27.125,50.0,45.2,38.10526315789474,3.4502369668246446
187,22.666666666666668,19.542857142857144,41.4375,,,56.142857142857146,,,,32.38095238095238,13.716981132075471,3.766839378238342,43.833333333333336,63.5,25.642857142857142,65.66666666666667,87.25,26.807692307692307,2.7330827067669174
188,,49.166666666666664,321.0,,83.75,2.0,475.0,201.0,-1,7.67741935483871,1.93368700265252,1.786764705882353,,-1,84.28571428571429,,11.548387096774194,-1,1.653061224489796
189,20.517241379310345,19.083333333333332,58.45454545454545,36.6875,-1,42.25,,-1,40.75,5.173913043478261,35.888888888888886,3.0555555555555554,13.037037037037036,94.66666666666667,19.333333333333332,27.625,,38.833333333333336,2.4402730375426622
190,120.0,14.958333333333334,141.66666666666666,101.83333333333333,,51.5,,,238.0,7.978021978021978,-1,3.546341463414634,17.45,,19.939393939393938,49.142857142857146,,72.2,3.274774774774775
191,34.0,33.476190476190474,31.263157894736842,31.066666666666666,,30.571428571428573,,,180.5,27.956521739130434,-1,21.096774193548388,10.32857142857143,38.53333333333333,9.722222222222221,37.388888888888886,,27.347826086956523,3.2895927601809953
192,53.92307692307692,41.529411764705884,64.75,-1,-1,322.5,,-1,-1,8.650602409638553,3.5588235294117645,2.0279329608938546,15.133333333333333,14.019607843137255,44.583333333333336,74.0,50.36363636363637,32.3125,1.6119733924611974
193,,75.625,,,125.2,,,59.0,73.0,13.145454545454545,5.260869565217392,3.5169082125603865,,18.594594594594593,-1,-1,45.81818181818182,194.0,3.1515151515151514
194,,22.129032258064516,84.57142857142857,,39.833333333333336,-1,,231.66666666666666,,12.491228070175438,2.849802371541502,2.2933753943217665,184.5,7.311827956989247,18.848484848484848,-1,66.14285714285714,-1,2.0364145658263304
195,,69.5,,,129.75,268.0,,523.0,,20.73076923076923,6.464285714285714,3.761658031088083,,9.075949367088608,,,34.0,-1,2.792307692307692
196,61.0,11.88135593220339,39.0,-1,157.33333333333334,50.57142857142857,,62.5,84.85714285714286,8.829268292682928,6.719626168224299,3.635,22.896551724137932,39.294117647058826,12.473684210526315,65.9,37.5625,24.666666666666668,2.456081081081081
197,55.75,21.727272727272727,19.966666666666665,27.31578947368421,57.625,28.555555555555557,,61.5,12.964285714285714,13.11320754716981,8.85,4.951048951048951,13.351851851851851,18.90625,12.892857142857142,37.64705882352941,30.434782608695652,34.27777777777778,2.672794117647059
198,94.75,22.0,50.0,41.84615384615385,,27.681818181818183,116.0,91.5,302.5,10.098591549295774,3.4832535885167464,2.4478114478114477,57.857142857142854,42.3125,16.394736842105264,75.5,50.916666666666664,85.28571428571429,1.989071038251366
199,-1,91.0,,178.5,263.0,39.42857142857143,-1,88.66666666666667,,33.5,4.432258064516129,2.14540059347181,,19.56756756756757,30.375,,34.9,,1.744019138755981
200,,26.8,43.0,,-1,-1,,,,12.902439024390244,2.303514376996805,3.4705882352941178,43.1875,58.44444444444444,124.75,196.0,41.266666666666666,97.0,1.9592391304347827
201,68.42857142857143,10.953846153846154,25.0,78.44444444444444,,65.63636363636364,,,2.0,7.720430107526882,45.42857142857143,5.194244604316546,10.470588235294118,145.5,10.411764705882353,41.1875,176.0,52.46153846153846,2.911290322580645
202,47.38461538461539,6.260869565217392,20.928571428571427,39.92857142857143,,25.263157894736842,,,31.571428571428573,15.27659574468085,3.1025641025641026,2.4478114478114477,9.179487179487179,25.0,10.761194029850746,39.93333333333333,99.0,54.45454545454545,1.7105882352941177
203,,45.90909090909091,,,-1,,,182.0,,27.26923076923077,4.323353293413174,2.6777777777777776,,8.5,283.5,,43.8125,36.0,2.259375
204,,90.71428571428571,48.75,,64.375,51.166666666666664,-1,105.33333333333333,80.66666666666667,9.554054054054054,2.2911392405063293,1.989071038251366,88.875,21.625,4.774834437086093,,45.86666666666667,-1,1.5723542116630669
205,,115.16666666666667,336.0,-1,195.33333333333334,,,49.0,,7.422680412371134,3.3179723502304146,1.970189701897019,45.86666666666667,26.692307692307693,24.791666666666668,97.75,17.025,226.33333333333334,1.7025761124121779
206,169.66666666666666,33.2,,,-1,70.55555555555556,,39.23529411764706,44.90909090909091,7.27,2.6043165467625897,2.464406779661017,130.33333333333334,25.392857142857142,37.55555555555556,44.333333333333336,46.57142857142857,159.0,1.9702702702702704
207,,84.25,,,168.0,-1,,98.66666666666667,,25.76923076923077,4.232558139534884,3.309090909090909,,19.457142857142856,139.0,,50.166666666666664,59.5,3.097872340425532
208,21.466666666666665,48.857142857142854,14.774193548387096,34.285714285714285,,12.975,,,-1,23.77777777777778,45.53333333333333,18.105263157894736,17.967741935483872,50.0,10.18867924528302,4.0,,,5.427480916030534
209,113.5,28.058823529411764,69.71428571428571,238.0,,88.6,,104.0,213.0,17.513513513513512,27.3,2.5441696113074204,27.0,62.375,10.682539682539682,64.25,36.25,120.25,2.0454545454545454
210,,44.23076923076923,,,-1,-1,,48.09090909090909,,17.48780487804878,3.611940298507463,1.8909090909090909,17.0,23.29032258064516,65.625,-1,38.53333333333333,51.30769230769231,1.579175704989154
211,53.666666666666664,16.666666666666668,31.8,,,8.0,,,35.75,12.53448275862069,113.25,3.6903553299492384,104.5,115.0,47.92857142857143,24.0,310.0,309.0,3.1471861471861473
212,149.5,21.464285714285715,-1,,,149.33333333333334,-1,,264.0,6.839622641509434,1.850253807106599,1.8958333333333333,-1,,65.11111111111111,,49.25,,1.4550898203592815
213,,17.05,50.833333333333336,42.125,136.66666666666666,-1,,51.0,29.17391304347826,3.4454976303317535,1.6470588235294117,1.5826086956521739,46.666666666666664,13.84,62.888888888888886,175.0,13.264150943396226,22.416666666666668,1.4647887323943662
214,-1,23.307692307692307,273.0,65.7,-1,99.0,-1,,75.25,6.276785714285714,4.050279329608938,3.134199134199134,41.333333333333336,,33.6,42.13333333333333,20.545454545454547,31.043478260869566,1.905511811023622
215,35.0,21.93548387096774,57.714285714285715,-1,69.5,118.25,,26.44,69.75,13.222222222222221,2.6940298507462686,2.129032258064516,55.36363636363637,11.232142857142858,22.821428571428573,112.0,34.0,137.25,1.8195488721804511
216,,42.3125,-1,,212.33333333333334,615.0,,87.85714285714286,,12.05084745762712,3.3962264150943398,2.1017441860465116,203.33333333333334,21.741935483870968,108.8,153.0,98.5,,1.7985074626865671
217,,25.692307692307693,,,187.0,70.77777777777777,,161.33333333333334,22.612903225806452,9.333333333333334,68.28571428571429,4.8389261744966445,86.25,,145.5,153.33333333333334,183.0,150.0,3.8
218,12.956521739130435,43.46666666666667,17.18421052631579,50.625,,16.325,112.2,58.0,18.862068965517242,14.666666666666666,48.84615384615385,4.817518248175182,9.428571428571429,35.333333333333336,11.944444444444445,18.285714285714285,-1,159.0,3.0085470085470085
219,263.0,41.46153846153846,53.0,6.0,36.92307692307692,25.923076923076923,88.33333333333333,41.0,38.72222222222222,9.402597402597403,7.625,2.598566308243728,29.583333333333332,63.0,13.326530612244898,97.0,31.25,-1,2.056497175141243
220,,45.53846153846154,-1,,53.416666666666664,-1,46.06666666666667,37.22222222222222,35.15,8.573170731707316,4.033519553072626,3.628140703517588,,11.046875,76.0,,13.634615384615385,20.0,3.0464135021097047
221,,60.25,113.5,,95.16666666666667,-1,-1,47.0,71.42857142857143,11.770491803278688,4.01123595505618,3.0632911392405062,170.0,15.69047619047619,72.75,,28.84,74.0,2.48972602739726
222,82.125,19.0,28.291666666666668,80.4,,34.333333333333336,69.875,,23.466666666666665,16.46511627906977,9.213333333333333,4.666666666666667,13.39622641509434,54.36363636363637,12.81132075471698,61.45454545454545,53.0,104.33333333333333,3.5714285714285716
223,36.4,47.5,39.30769230769231,33.5,,61.0,,,74.66666666666667,11.184615384615384,62.0,5.732283464566929,25.107142857142858,12.0,63.0,34.0,-1,39.05555555555556,4.521739130434782
224,42.125,144.2,64.33333333333333,69.0,,70.3,,-1,23.310344827586206,50.25,131.0,7.019607843137255,41.1764705882353,-1,10.157142857142857,72.75,,252.0,4.289940828402367
225,57.583333333333336,28.458333333333332,138.33333333333334,17.46153846153846,,13.49056603773585,,-1,-1,27.96,34.111111111111114,10.73134328358209,15.063829787234043,273.0,28.363636363636363,18.583333333333332,31.5,18.307692307692307,4.337349397590361
226,,181.33333333333334,,,120.8,100.5,,16.0,-1,42.35294117647059,5.197080291970803,2.3184713375796178,-1,74.55555555555556,242.5,95.0,85.28571428571429,56.5,2.022222222222222
227,,13.038461538461538,,,91.83333333333333,,,,,14.020833333333334,2.3583061889250816,2.326923076923077,,34.27777777777778,,,76.75,,2.005524861878453
228,,54.92307692307692,-1,,82.0,333.0,75.6,96.57142857142857,270.0,9.35064935064935,3.2522522522522523,3.0,,9.716216216216216,203.0,,22.666666666666668,-1,2.5673758865248226
229,79.5,12.923076923076923,48.0,32.0,,202.5,,,170.0,9.716417910447761,164.25,5.154411764705882,13.612244897959183,-1,32.3125,57.4,,84.14285714285714,3.916201117318436
230,-1,9.985714285714286,95.2,,,55.7,,,119.0,6.857142857142857,86.8,4.245614035087719,263.0,417.0,36.05555555555556,131.25,-1,138.0,3.903225806451613
231,,258.0,,,,-1,,-1,,25.48,2.398026315789474,1.7584541062801933,,25.96153846153846,70.0,,25.625,-1,1.6272321428571428
232,,44.3125,135.0,,28.17391304347826,29.0,,,1.0,29.470588235294116,1.48559670781893,2.2422360248447206,-1,259.5,77.57142857142857,,346.5,,1.3482309124767224
