CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
247,-2847,1,-2847,-2847,-2847,-2847,-2847,-2847,-2847,4,1,1,32,25,20,-2847,53,-2847
248,-2847,6,-2847,-2847,-2847,12,-2847,92,-2847,2,2,3,15,3,17,12,26,14
249,-2847,20,29,6,-2847,27,-2847,-2847,-2847,6,66,6,8,66,33,37,-2847,71
250,11,-2847,20,2,-2847,7,-2847,-2847,7,5,22,5,2,63,17,6,-2847,20
251,-2847,28,-2847,-2847,-2847,13,-2847,-2847,13,2,57,2,9,35,16,62,-2847,-2847
252,-2847,57,-2847,-2847,-2847,-2847,-2847,-2847,42,5,7,1,19,-2847,7,47,68,-2847
253,-2847,5,19,27,-2847,82,-2847,-2847,34,19,-2847,6,23,-2847,13,68,-2847,37
254,7,8,-2847,-2847,-2847,32,-2847,-2847,-2847,2,-2847,2,7,-2847,20,1,87,69
255,5,49,9,10,-2847,-2847,-2847,-2847,9,9,28,9,9,-2847,9,-2847,-2847,-2847
256,48,41,-2847,8,92,42,-2847,-2847,20,20,16,9,-2847,9,9,-2847,76,91
257,-2847,27,77,-2847,3,-2847,-2847,-2847,30,1,1,1,-2847,30,-2847,-2847,37,-2847
258,26,16,-2847,34,-2847,-2847,-2847,-2847,-2847,14,4,4,27,-2847,27,-2847,20,90
259,-2847,5,5,-2847,-2847,-2847,-2847,15,-2847,9,2,2,-2847,14,25,-2847,80,-2847
260,-2847,14,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,-2847,17,76,-2847,-2847,-2847
261,-2847,2,36,-2847,-2847,81,-2847,-2847,12,2,71,2,11,71,22,-2847,-2847,-2847
262,-2847,30,-2847,-2847,-2847,-2847,-2847,-2847,7,1,47,1,91,-2847,-2847,-2847,-2847,-2847
263,-2847,-2847,-2847,-2847,-2847,-2847,9,6,-2847,28,1,1,-2847,-2847,-2847,-2847,37,-2847
264,-2847,24,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,8,2,38,-2847,17,7
265,-2847,22,20,41,-2847,20,-2847,-2847,-2847,54,35,11,9,-2847,10,-2847,35,-2847
266,62,11,48,-2847,-2847,-2847,-2847,-2847,-2847,3,31,3,57,-2847,55,-2847,-2847,11
267,41,61,41,-2847,-2847,-2847,-2847,-2847,46,1,-2847,1,21,41,4,34,-2847,21
268,41,1,29,71,-2847,8,7,-2847,54,1,5,1,27,-2847,1,89,-2847,38
269,-2847,3,-2847,-2847,55,-2847,-2847,-2847,43,5,1,1,7,75,15,-2847,5,-2847
270,-2847,31,-2847,-2847,62,-2847,-2847,9,9,13,3,1,-2847,29,-2847,-2847,36,-2847
271,-2847,1,-2847,-2847,-2847,71,-2847,-2847,-2847,1,-2847,8,12,66,8,54,-2847,33
272,-2847,28,13,-2847,48,-2847,14,54,-2847,2,2,2,-2847,5,20,15,15,41
273,9,11,-2847,-2847,-2847,12,-2847,37,6,2,44,2,8,-2847,46,6,-2847,13
274,-2847,18,-2847,-2847,-2847,-2847,-2847,80,-2847,20,2,2,-2847,4,-2847,-2847,62,-2847
275,84,5,74,-2847,-2847,62,-2847,-2847,28,3,1,3,-2847,24,16,84,21,-2847
276,-2847,2,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,-2847,-2847,-2847,-2847,88,-2847
277,-2847,29,34,-2847,-2847,26,-2847,-2847,27,1,1,1,27,-2847,49,-2847,41,41
278,-2847,-2847,-2847,-2847,11,-2847,-2847,-2847,-2847,3,1,1,-2847,-2847,-2847,-2847,-2847,-2847
279,-2847,13,31,-2847,-2847,-2847,-2847,-2847,3,3,5,2,2,-2847,31,82,-2847,82
280,39,31,25,40,-2847,13,-2847,-2847,-2847,13,64,13,10,-2847,7,53,-2847,53
281,-2847,5,43,50,-2847,90,89,-2847,5,16,9,3,33,-2847,41,-2847,3,47
282,69,17,4,54,-2847,-2847,-2847,-2847,-2847,1,-2847,1,4,-2847,8,54,-2847,-2847
283,67,41,74,27,-2847,74,-2847,-2847,21,21,-2847,5,42,-2847,30,-2847,-2847,-2847
284,-2847,55,-2847,-2847,1,-2847,-2847,41,-2847,77,2,2,-2847,55,-2847,-2847,-2847,-2847
285,-2847,22,-2847,-2847,27,-2847,-2847,76,6,23,6,2,6,-2847,-2847,-2847,-2847,-2847
286,-2847,6,18,60,-2847,80,-2847,-2847,-2847,7,1,1,18,32,-2847,26,26,26
287,-2847,-2847,-2847,-2847,64,-2847,-2847,3,2,2,2,2,-2847,3,54,-2847,24,-2847
288,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,15,3,57,-2847,3,6
289,-2847,4,-2847,-2847,-2847,-2847,25,52,26,4,92,4,-2847,-2847,60,-2847,-2847,-2847
290,-2847,8,-2847,-2847,85,-2847,60,9,9,8,1,1,-2847,6,46,-2847,43,-2847
291,-2847,6,-2847,-2847,-2847,-2847,-2847,-2847,-2847,5,1,1,37,3,-2847,-2847,28,-2847
292,53,2,11,54,-2847,13,-2847,-2847,19,2,-2847,2,1,83,2,-2847,-2847,8
293,-2847,54,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,16,1,11,84,-2847,-2847,57,-2847
294,26,27,5,23,9,23,-2847,-2847,11,11,9,5,5,-2847,5,70,-2847,11
295,17,29,41,27,-2847,48,-2847,-2847,-2847,31,26,2,2,-2847,36,36,-2847,16
296,-2847,20,-2847,-2847,-2847,19,-2847,-2847,-2847,7,32,2,13,-2847,6,13,-2847,60
297,-2847,49,76,76,33,39,-2847,-2847,12,12,7,12,28,-2847,13,-2847,-2847,-2847
298,8,1,70,-2847,89,63,-2847,-2847,-2847,1,1,1,2,66,22,-2847,-2847,91
299,-2847,13,-2847,-2847,-2847,-2847,-2847,-2847,-2847,13,5,5,-2847,-2847,-2847,-2847,-2847,28
300,-2847,1,-2847,-2847,-2847,45,-2847,13,12,1,1,1,-2847,1,-2847,-2847,1,-2847
301,13,53,-2847,69,-2847,6,-2847,-2847,-2847,17,85,17,38,85,26,-2847,85,88
302,-2847,15,42,-2847,87,-2847,-2847,-2847,35,25,33,8,7,-2847,7,33,87,14
303,-2847,-2847,-2847,-2847,-2847,90,-2847,-2847,-2847,6,1,1,49,49,25,-2847,19,-2847
304,8,6,-2847,50,-2847,-2847,-2847,-2847,-2847,11,23,1,-2847,-2847,6,1,23,-2847
305,13,1,-2847,19,5,10,-2847,-2847,1,1,2,3,1,-2847,1,21,-2847,90
306,-2847,5,28,-2847,-2847,75,-2847,8,51,5,-2847,5,75,-2847,11,41,-2847,-2847
307,34,24,54,-2847,-2847,7,-2847,-2847,54,4,2,4,16,24,15,60,24,28
308,81,6,14,22,-2847,-2847,-2847,-2847,-2847,1,54,1,79,-2847,80,58,-2847,87
309,-2847,6,9,-2847,-2847,11,10,-2847,-2847,6,-2847,6,20,-2847,55,49,-2847,11
310,-2847,-2847,-2847,-2847,-2847,-2847,11,-2847,-2847,3,5,1,-2847,35,11,-2847,-2847,-2847
311,4,6,-2847,-2847,-2847,41,-2847,-2847,-2847,1,1,1,18,-2847,-2847,4,-2847,20
312,-2847,19,28,-2847,1,-2847,-2847,25,-2847,5,1,13,-2847,-2847,-2847,-2847,65,-2847
313,75,5,82,85,-2847,41,-2847,9,9,9,5,5,7,41,7,47,16,-2847
314,7,12,35,-2847,-2847,-2847,-2847,-2847,34,9,42,9,11,-2847,12,68,-2847,44
315,14,4,11,11,87,6,88,48,4,10,16,4,6,-2847,20,7,20,11
316,76,42,-2847,36,-2847,-2847,-2847,47,7,2,6,2,51,-2847,26,-2847,6,57
317,-2847,2,18,-2847,54,59,-2847,-2847,-2847,1,1,1,26,9,8,59,1,13
318,90,19,-2847,-2847,-2847,-2847,-2847,-2847,25,5,-2847,5,4,-2847,25,-2847,-2847,13
319,49,-2847,38,-2847,-2847,41,-2847,-2847,31,3,-2847,3,3,-2847,3,-2847,-2847,58
320,36,9,-2847,-2847,-2847,-2847,-2847,-2847,26,9,1,1,-2847,2,2,24,-2847,88
321,-2847,25,48,84,-2847,25,-2847,-2847,-2847,3,6,3,6,-2847,7,81,35,74
322,-2847,42,-2847,-2847,-2847,7,-2847,35,4,25,3,3,12,15,4,7,16,-2847
323,13,57,41,13,-2847,13,88,17,6,6,6,6,10,6,72,-2847,70,6
324,-2847,5,40,76,69,37,1,79,1,1,1,1,14,17,13,40,27,14
325,6,6,-2847,-2847,-2847,82,-2847,-2847,-2847,2,3,2,6,59,48,-2847,-2847,85
326,38,3,-2847,-2847,-2847,20,-2847,3,12,12,3,3,-2847,3,1,8,8,58
327,-2847,29,41,41,-2847,62,-2847,-2847,3,18,61,3,22,-2847,71,-2847,-2847,92
328,-2847,36,-2847,24,-2847,64,-2847,-2847,64,-2847,-2847,49,59,80,1,-2847,-2847,-2847
329,13,80,-2847,43,-2847,-2847,-2847,-2847,-2847,1,1,1,27,80,30,-2847,80,87
330,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,12,-2847,8,-2847,-2847,-2847,-2847,-2847,-2847
331,-2847,-2847,-2847,-2847,92,-2847,-2847,-2847,-2847,10,1,1,-2847,10,-2847,17,66,-2847
332,-2847,13,32,55,-2847,76,-2847,43,12,5,3,3,21,3,18,4,31,7
333,85,1,54,-2847,-2847,-2847,-2847,-2847,-2847,3,1,1,47,19,-2847,13,1,16
334,-2847,30,29,39,-2847,33,-2847,-2847,21,21,-2847,17,39,-2847,21,89,-2847,-2847
335,11,44,4,-2847,-2847,-2847,-2847,-2847,13,32,10,4,13,-2847,3,-2847,-2847,34
336,-2847,15,-2847,-2847,-2847,92,-2847,90,-2847,48,5,5,-2847,20,21,-2847,12,-2847
337,-2847,1,5,33,-2847,39,-2847,-2847,81,27,19,26,81,59,27,-2847,-2847,13
338,-2847,-2847,-2847,-2847,-2847,45,-2847,1,1,46,1,1,-2847,26,-2847,-2847,21,92
339,-2847,-2847,-2847,-2847,11,61,-2847,62,-2847,1,1,1,-2847,1,-2847,-2847,21,1
340,-2847,90,11,-2847,-2847,-2847,-2847,-2847,-2847,6,-2847,3,12,77,12,23,-2847,61
341,20,16,12,-2847,-2847,53,15,-2847,15,16,1,1,12,-2847,20,12,-2847,20
342,-2847,79,-2847,-2847,90,-2847,-2847,-2847,-2847,2,2,2,-2847,19,-2847,-2847,-2847,-2847
343,-2847,29,-2847,-2847,-2847,12,-2847,-2847,-2847,6,20,6,12,-2847,85,-2847,-2847,-2847
344,-2847,17,-2847,-2847,-2847,41,-2847,-2847,-2847,1,17,1,8,76,9,45,-2847,74
345,79,34,7,-2847,-2847,-2847,-2847,-2847,-2847,1,23,1,7,64,7,30,23,34
346,-2847,82,-2847,-2847,-2847,76,-2847,-2847,-2847,1,-2847,1,-2847,-2847,71,37,-2847,-2847
347,43,1,68,-2847,5,-2847,58,58,58,8,9,1,27,13,13,-2847,9,1
348,-2847,5,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,-2847,-2847,-2847,-2847,2,-2847
349,-2847,11,67,28,-2847,25,66,85,7,2,2,2,25,7,5,11,66,-2847
350,-2847,47,-2847,-2847,-2847,-2847,-2847,27,-2847,15,15,1,-2847,-2847,22,-2847,41,-2847
351,-2847,40,20,-2847,-2847,28,-2847,-2847,59,18,77,2,18,-2847,19,22,77,22
352,35,69,28,-2847,-2847,43,-2847,-2847,8,27,15,7,11,36,18,18,19,-2847
353,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,40,3,3,-2847,9,-2847,-2847,88,-2847
354,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,8,1,1,-2847,25,-2847,-2847,26,-2847
355,46,25,32,8,-2847,1,-2847,-2847,-2847,5,7,1,7,21,4,40,21,-2847
356,84,39,53,40,74,11,-2847,-2847,1,8,8,2,27,-2847,2,48,-2847,-2847
357,-2847,-2847,-2847,-2847,74,53,-2847,-2847,75,34,1,1,-2847,-2847,16,-2847,30,-2847
358,-2847,2,46,3,-2847,18,-2847,-2847,46,36,89,1,20,-2847,32,3,-2847,92
359,-2847,1,7,-2847,-2847,90,-2847,-2847,-2847,2,2,1,7,-2847,18,-2847,33,-2847
360,42,17,-2847,-2847,62,-2847,-2847,16,31,17,1,1,-2847,6,3,-2847,16,46
361,5,20,20,20,21,46,-2847,-2847,5,3,1,1,20,-2847,20,-2847,3,18
362,-2847,-2847,92,-2847,80,-2847,-2847,2,89,9,5,5,-2847,19,21,-2847,-2847,-2847
363,-2847,82,8,33,-2847,74,-2847,-2847,25,25,-2847,5,8,-2847,8,-2847,-2847,22
364,-2847,3,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,-2847,6,53,82,-2847,9
365,-2847,10,17,-2847,6,-2847,-2847,32,11,1,1,1,-2847,5,92,60,28,46
366,-2847,47,-2847,-2847,-2847,-2847,-2847,-2847,78,3,1,13,-2847,15,-2847,-2847,3,-2847
367,18,27,34,-2847,-2847,-2847,-2847,-2847,-2847,7,5,5,35,14,5,18,21,18
368,-2847,24,-2847,-2847,40,16,15,-2847,15,2,2,2,10,2,2,87,8,10
369,88,61,3,41,-2847,3,-2847,-2847,3,15,-2847,7,60,-2847,19,7,-2847,19
370,-2847,28,-2847,-2847,2,-2847,-2847,54,-2847,10,2,2,-2847,3,-2847,-2847,-2847,-2847
371,-2847,1,-2847,-2847,40,-2847,-2847,12,12,1,1,1,-2847,8,90,-2847,40,-2847
372,-2847,40,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,-2847,1,-2847,-2847,76,65
373,6,55,-2847,-2847,-2847,-2847,55,80,21,7,7,5,6,25,29,8,75,92
374,31,2,-2847,1,-2847,9,-2847,-2847,-2847,14,-2847,1,7,80,1,27,-2847,13
375,60,14,-2847,-2847,-2847,-2847,-2847,92,-2847,15,80,1,14,2,4,-2847,-2847,39
376,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,2,1,6,-2847,64,-2847,-2847,38,-2847
377,8,20,41,41,-2847,11,10,-2847,10,2,-2847,5,30,-2847,20,2,-2847,52
378,57,11,62,24,14,28,-2847,-2847,1,9,14,1,23,-2847,9,5,14,12
379,-2847,11,92,-2847,-2847,-2847,-2847,-2847,41,16,33,3,2,-2847,9,4,-2847,41
380,-2847,-2847,-2847,-2847,15,43,-2847,-2847,-2847,60,1,1,-2847,-2847,-2847,-2847,14,-2847
381,5,27,-2847,-2847,-2847,-2847,-2847,-2847,67,25,-2847,27,27,-2847,27,25,-2847,25
382,48,13,-2847,-2847,37,22,-2847,-2847,26,21,37,13,18,80,-2847,-2847,37,40
383,11,49,23,16,-2847,57,-2847,-2847,-2847,3,48,3,49,16,16,-2847,-2847,57
384,-2847,26,-2847,-2847,-2847,-2847,-2847,17,-2847,5,3,2,-2847,10,-2847,-2847,65,-2847
385,-2847,42,-2847,-2847,-2847,-2847,-2847,-2847,-2847,5,5,5,-2847,15,50,-2847,32,35
386,31,48,-2847,57,-2847,-2847,-2847,-2847,-2847,60,36,2,60,48,61,57,-2847,56
387,33,45,-2847,20,-2847,-2847,-2847,-2847,-2847,8,1,1,28,-2847,30,9,3,16
388,2,-2847,69,13,-2847,90,-2847,-2847,13,8,20,2,2,-2847,27,13,-2847,36
389,-2847,12,-2847,-2847,-2847,-2847,-2847,1,12,1,1,1,28,5,-2847,-2847,32,-2847
390,-2847,29,-2847,-2847,-2847,-2847,-2847,60,-2847,2,5,1,86,17,-2847,-2847,44,9
391,-2847,32,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,56,8,8,32,40,-2847,-2847,-2847
392,-2847,-2847,-2847,-2847,-2847,48,-2847,-2847,-2847,20,88,1,-2847,-2847,-2847,-2847,-2847,-2847
393,27,41,3,76,-2847,-2847,-2847,-2847,-2847,3,-2847,2,2,-2847,47,-2847,-2847,-2847
394,-2847,24,47,-2847,-2847,-2847,-2847,-2847,81,3,1,1,-2847,-2847,18,76,-2847,62
395,-2847,85,75,-2847,-2847,-2847,-2847,-2847,-2847,2,1,1,26,36,60,-2847,31,92
396,-2847,12,6,-2847,-2847,-2847,-2847,61,-2847,1,3,1,13,47,9,13,23,60
397,13,3,-2847,-2847,59,-2847,-2847,-2847,32,10,3,3,13,20,-2847,49,12,13
398,-2847,-2847,-2847,-2847,7,82,-2847,-2847,-2847,7,7,1,26,-2847,23,42,-2847,-2847
399,12,39,-2847,-2847,-2847,62,-2847,-2847,11,29,-2847,29,11,-2847,14,41,-2847,48
400,41,6,14,13,-2847,-2847,-2847,-2847,-2847,12,15,6,6,-2847,9,12,15,47
401,-2847,-2847,43,43,-2847,9,-2847,-2847,7,89,11,9,8,-2847,5,48,-2847,-2847
402,-2847,22,78,84,-2847,20,-2847,-2847,-2847,50,5,5,12,-2847,20,-2847,-2847,-2847
403,-2847,-2847,-2847,-2847,-2847,-2847,-2847,85,-2847,5,1,1,-2847,50,-2847,-2847,72,33
404,-2847,9,3,-2847,-2847,-2847,-2847,-2847,-2847,24,23,1,1,62,2,3,23,-2847
405,39,20,25,-2847,-2847,-2847,-2847,-2847,11,4,-2847,4,39,-2847,6,83,-2847,39
406,-2847,21,-2847,-2847,3,-2847,-2847,19,19,15,1,1,-2847,27,-2847,-2847,45,-2847
407,7,-2847,7,-2847,-2847,-2847,-2847,-2847,47,4,-2847,5,4,-2847,4,12,-2847,47
408,2,-2847,-2847,21,-2847,9,-2847,-2847,9,9,78,9,-2847,-2847,65,9,-2847,-2847
409,21,42,66,-2847,-2847,-2847,2,-2847,53,12,35,12,37,-2847,13,21,-2847,41
410,-2847,-2847,90,-2847,-2847,-2847,-2847,-2847,-2847,23,6,7,-2847,8,71,-2847,7,-2847
411,18,12,67,-2847,74,-2847,-2847,-2847,89,1,43,1,12,47,7,-2847,-2847,-2847
412,-2847,5,2,13,-2847,17,-2847,90,-2847,41,1,1,23,5,27,58,12,31
413,-2847,-2847,-2847,8,-2847,8,40,40,40,41,43,1,47,45,20,-2847,40,54
414,88,9,14,19,21,54,-2847,8,8,6,32,6,12,-2847,5,14,8,19
415,-2847,61,-2847,-2847,17,-2847,-2847,-2847,-2847,11,2,8,-2847,32,-2847,-2847,48,-2847
416,16,33,41,68,-2847,25,-2847,-2847,-2847,19,63,1,9,1,19,-2847,-2847,18
417,18,12,57,61,-2847,41,-2847,-2847,15,4,56,8,4,-2847,4,23,-2847,48
418,-2847,8,-2847,-2847,34,54,-2847,12,27,12,3,6,-2847,3,-2847,-2847,8,17
419,20,8,-2847,-2847,-2847,-2847,-2847,-2847,-2847,2,-2847,2,6,-2847,2,62,-2847,62
420,-2847,27,29,25,55,58,-2847,-2847,-2847,3,11,3,44,-2847,7,12,8,12
421,89,5,9,61,12,9,18,55,4,2,2,1,27,2,1,15,55,12
422,-2847,-2847,-2847,-2847,-2847,55,-2847,-2847,-2847,9,3,3,63,57,21,-2847,-2847,-2847
423,-2847,6,2,-2847,-2847,19,-2847,-2847,30,3,-2847,3,20,-2847,30,13,-2847,82
424,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,-2847,-2847,-2847,-2847,-2847,-2847
425,-2847,48,-2847,-2847,-2847,83,-2847,-2847,-2847,5,3,3,-2847,14,81,-2847,-2847,83
426,-2847,69,85,19,2,3,-2847,-2847,10,8,2,2,10,68,25,19,-2847,-2847
427,-2847,33,-2847,-2847,-2847,-2847,-2847,-2847,-2847,13,-2847,9,45,-2847,78,13,-2847,13
428,16,9,-2847,-2847,-2847,25,-2847,-2847,9,9,-2847,2,27,-2847,9,16,-2847,44
429,-2847,22,-2847,-2847,-2847,-2847,-2847,-2847,-2847,18,22,5,26,-2847,18,18,-2847,-2847
430,-2847,22,39,-2847,-2847,5,-2847,-2847,11,3,-2847,3,9,-2847,26,55,-2847,34
431,-2847,25,-2847,-2847,-2847,22,-2847,-2847,-2847,7,19,2,25,-2847,42,6,-2847,2
432,-2847,12,6,-2847,-2847,65,-2847,-2847,-2847,4,19,4,14,53,26,47,-2847,47
433,-2847,33,12,25,-2847,12,-2847,-2847,25,39,30,2,25,44,33,12,47,84
434,12,12,35,41,-2847,-2847,-2847,-2847,41,1,16,1,54,-2847,23,50,21,12
435,-2847,22,-2847,13,-2847,46,-2847,-2847,55,2,10,1,13,-2847,6,13,10,-2847
436,34,36,15,61,-2847,-2847,-2847,-2847,36,-2847,-2847,6,26,33,26,61,-2847,-2847
437,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,-2847,-2847,-2847,-2847,-2847,-2847
438,-2847,13,-2847,-2847,-2847,61,-2847,-2847,33,13,33,1,6,33,6,-2847,33,-2847
439,-2847,25,-2847,-2847,-2847,-2847,-2847,-2847,-2847,48,7,7,-2847,-2847,-2847,-2847,26,-2847
440,25,7,-2847,-2847,-2847,23,-2847,-2847,23,7,56,7,7,-2847,7,39,-2847,-2847
441,-2847,1,34,-2847,-2847,87,-2847,-2847,-2847,22,13,6,-2847,13,10,18,26,35
442,-2847,80,-2847,-2847,-2847,-2847,-2847,25,-2847,17,3,3,-2847,31,-2847,-2847,10,-2847
443,-2847,55,55,79,-2847,-2847,-2847,-2847,18,68,-2847,1,7,-2847,5,65,-2847,53
444,-2847,13,-2847,-2847,42,32,45,16,3,91,8,4,32,45,14,10,16,26
445,-2847,-2847,-2847,-2847,-2847,-2847,-2847,76,-2847,6,6,5,32,-2847,-2847,-2847,-2847,-2847
446,-2847,2,56,-2847,-2847,-2847,-2847,-2847,-2847,3,1,1,56,1,56,-2847,31,-2847
447,-2847,58,12,-2847,-2847,-2847,-2847,3,10,5,2,2,-2847,29,50,-2847,41,17
448,76,36,20,57,-2847,20,-2847,16,20,20,1,1,34,-2847,20,20,59,71
449,61,12,-2847,41,-2847,3,-2847,-2847,-2847,2,1,1,41,46,33,6,-2847,-2847
450,23,15,9,-2847,-2847,-2847,-2847,16,40,16,3,3,9,16,72,16,-2847,-2847
451,-2847,10,4,-2847,-2847,36,11,82,2,5,2,2,53,50,2,62,50,-2847
452,-2847,2,-2847,-2847,2,-2847,-2847,-2847,-2847,3,1,1,-2847,-2847,-2847,89,24,-2847
453,-2847,46,16,-2847,-2847,-2847,-2847,-2847,20,1,3,1,16,40,4,10,3,-2847
454,-2847,26,-2847,81,82,61,19,-2847,19,9,1,1,-2847,17,2,-2847,3,-2847
455,9,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,33,1,1,9,-2847,14,32,77,-2847
456,-2847,26,-2847,-2847,71,-2847,-2847,-2847,63,2,1,1,67,28,5,-2847,2,63
457,90,13,5,-2847,-2847,19,-2847,-2847,-2847,4,5,1,8,-2847,13,69,52,7
458,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,-2847,-2847,2,-2847,33,-2847
459,82,5,15,-2847,-2847,-2847,-2847,-2847,-2847,5,-2847,5,18,-2847,12,23,-2847,-2847
461,-2847,29,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,8,1,-2847,-2847,60,41,83,41
462,43,23,62,41,-2847,39,-2847,-2847,26,17,5,5,39,-2847,19,-2847,-2847,-2847
463,19,6,-2847,83,-2847,18,-2847,-2847,59,26,-2847,26,2,-2847,10,18,-2847,6
464,-2847,60,89,-2847,-2847,-2847,-2847,62,9,4,9,9,4,1,4,-2847,40,-2847
465,-2847,69,-2847,-2847,22,-2847,-2847,-2847,-2847,5,7,7,-2847,10,41,41,7,25
466,41,4,-2847,55,51,60,-2847,-2847,-2847,3,51,3,20,66,55,39,-2847,55
467,-2847,3,11,-2847,48,-2847,-2847,-2847,-2847,1,1,1,63,66,13,31,-2847,13
468,-2847,13,-2847,26,65,-2847,-2847,-2847,-2847,3,3,3,13,20,54,-2847,3,44
469,76,11,36,50,-2847,-2847,-2847,-2847,3,2,-2847,2,38,83,25,3,-2847,3
470,-2847,20,78,-2847,-2847,-2847,-2847,-2847,-2847,32,3,6,-2847,24,-2847,-2847,8,-2847
471,58,11,5,18,-2847,65,-2847,-2847,11,5,22,3,9,-2847,32,11,-2847,53
472,-2847,16,-2847,-2847,83,-2847,-2847,37,-2847,1,1,1,-2847,-2847,-2847,-2847,16,-2847
473,-2847,49,-2847,-2847,22,74,-2847,19,-2847,12,6,2,-2847,27,64,-2847,35,-2847
474,58,12,62,19,-2847,2,10,5,10,5,5,3,5,3,5,62,45,26
475,-2847,7,74,-2847,22,-2847,-2847,73,54,54,1,2,54,3,25,-2847,3,32
476,-2847,30,12,-2847,54,12,-2847,-2847,-2847,1,1,1,-2847,8,-2847,-2847,30,-2847
477,74,31,-2847,20,-2847,1,-2847,-2847,7,2,20,4,4,31,20,21,-2847,11
478,9,35,3,62,-2847,-2847,-2847,-2847,-2847,3,1,1,13,13,3,85,37,-2847
479,-2847,61,80,-2847,-2847,-2847,-2847,-2847,-2847,28,2,2,-2847,62,-2847,-2847,72,-2847
480,-2847,12,53,37,-2847,19,-2847,32,91,39,32,1,2,16,12,88,-2847,74
481,41,48,12,-2847,-2847,59,-2847,27,-2847,1,23,1,12,35,9,64,27,12
482,-2847,13,32,-2847,-2847,-2847,-2847,-2847,-2847,1,1,5,65,11,21,-2847,-2847,-2847
483,-2847,10,-2847,-2847,-2847,-2847,-2847,-2847,-2847,3,-2847,2,74,-2847,68,16,-2847,-2847
484,35,12,41,12,-2847,15,-2847,-2847,2,4,2,2,41,-2847,54,7,-2847,15
485,20,6,-2847,-2847,-2847,-2847,12,12,12,24,12,3,13,12,7,12,-2847,-2847
486,6,19,13,75,-2847,20,-2847,-2847,-2847,1,-2847,1,5,-2847,5,48,80,41
487,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,10,1,3,-2847,26,-2847,-2847,9,-2847
488,-2847,17,-2847,-2847,-2847,-2847,-2847,-2847,-2847,6,1,1,-2847,19,3,-2847,2,-2847
489,-2847,11,15,65,47,-2847,-2847,-2847,56,21,5,3,11,19,21,13,19,13
490,-2847,12,89,40,-2847,89,-2847,-2847,-2847,1,-2847,1,12,40,89,-2847,-2847,12
491,-2847,30,10,-2847,6,38,-2847,-2847,10,1,1,1,-2847,-2847,10,-2847,71,-2847
492,35,18,31,-2847,-2847,89,-2847,-2847,-2847,18,-2847,2,27,-2847,2,17,-2847,-2847
493,-2847,-2847,8,-2847,10,72,-2847,-2847,-2847,7,2,2,-2847,3,20,-2847,2,-2847
494,-2847,6,23,21,-2847,23,-2847,-2847,35,3,18,3,29,-2847,33,-2847,-2847,-2847
495,-2847,1,-2847,-2847,2,-2847,-2847,-2847,-2847,29,1,1,-2847,-2847,14,-2847,-2847,-2847
496,-2847,12,-2847,-2847,-2847,90,-2847,-2847,-2847,1,59,1,-2847,-2847,75,-2847,59,-2847
497,-2847,19,91,-2847,-2847,-2847,-2847,4,29,2,2,1,-2847,6,-2847,-2847,36,-2847
498,-2847,22,69,9,89,-2847,-2847,-2847,-2847,36,1,1,7,54,87,-2847,-2847,84
499,-2847,-2847,-2847,-2847,-2847,-2847,-2847,91,-2847,2,2,2,-2847,89,-2847,-2847,37,-2847
500,-2847,8,-2847,77,15,13,-2847,-2847,-2847,3,3,1,13,26,34,-2847,43,-2847
501,32,90,26,11,-2847,13,7,-2847,7,-2847,85,16,7,-2847,7,11,-2847,-2847
