CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
246,-2574,9,67,-2574,-2574,51,-2574,-2574,7,16,9,7,7,9,67,-2574,-2574,20
247,-2574,11,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,5,11,19,9,18,-2574,-2574,-2574
248,-2574,-2574,19,-2574,-2574,33,-2574,38,21,10,6,2,10,18,11,39,10,-2574
249,-2574,48,83,14,-2574,48,-2574,-2574,-2574,1,59,1,8,59,13,58,-2574,48
250,15,61,15,40,-2574,77,-2574,-2574,21,12,30,7,12,-2574,1,79,-2574,20
251,72,8,9,-2574,-2574,10,-2574,-2574,22,13,14,8,7,-2574,7,-2574,-2574,46
252,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,3,-2574,3,-2574,-2574,-2574,-2574,-2574,-2574
253,30,30,-2574,-2574,-2574,12,-2574,-2574,61,34,-2574,12,22,-2574,12,12,-2574,12
254,18,1,-2574,-2574,-2574,48,-2574,-2574,-2574,48,13,1,27,-2574,48,-2574,65,81
255,33,2,-2574,47,-2574,83,-2574,69,33,16,17,2,27,69,33,-2574,-2574,-2574
256,6,1,1,-2574,-2574,-2574,-2574,37,1,3,5,1,29,37,1,13,37,1
257,-2574,-2574,-2574,-2574,41,-2574,74,-2574,89,8,5,5,-2574,22,43,83,41,41
258,6,10,65,-2574,-2574,79,-2574,-2574,-2574,50,24,10,28,-2574,18,-2574,-2574,86
259,-2574,60,-2574,-2574,72,-2574,-2574,-2574,-2574,7,1,1,-2574,2,-2574,-2574,-2574,-2574
260,-2574,-2574,92,-2574,-2574,-2574,-2574,-2574,-2574,8,6,1,-2574,-2574,-2574,-2574,55,-2574
261,50,30,15,-2574,-2574,53,-2574,-2574,22,30,58,22,57,-2574,15,47,58,-2574
262,-2574,9,81,-2574,-2574,64,-2574,-2574,9,6,-2574,1,22,-2574,67,-2574,-2574,-2574
263,-2574,-2574,-2574,-2574,-2574,-2574,-2574,81,-2574,7,1,1,-2574,80,26,-2574,40,35
264,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,5,5,5,-2574,12,72,-2574,-2574,-2574
265,25,65,-2574,-2574,-2574,49,-2574,-2574,42,39,-2574,14,18,-2574,14,-2574,-2574,-2574
266,-2574,9,11,68,-2574,-2574,-2574,-2574,-2574,6,62,6,70,-2574,11,38,-2574,90
267,27,26,81,-2574,-2574,-2574,-2574,-2574,27,27,-2574,12,71,-2574,12,27,-2574,26
268,-2574,75,-2574,-2574,-2574,8,58,76,58,10,10,6,32,55,11,56,-2574,80
269,-2574,1,-2574,-2574,2,-2574,-2574,-2574,30,17,1,1,70,1,48,30,17,-2574
270,-2574,59,-2574,-2574,27,83,-2574,83,-2574,6,1,1,-2574,16,-2574,-2574,78,-2574
271,70,6,82,-2574,-2574,19,-2574,-2574,-2574,12,-2574,12,12,-2574,28,33,-2574,90
272,-2574,-2574,3,62,7,-2574,74,-2574,89,13,2,5,58,10,85,28,1,-2574
273,27,11,-2574,-2574,-2574,60,13,13,6,8,35,3,13,13,34,6,-2574,34
274,-2574,67,-2574,-2574,-2574,-2574,-2574,74,13,54,5,3,-2574,12,-2574,-2574,46,70
275,-2574,69,-2574,-2574,83,46,-2574,17,17,1,1,1,40,80,13,-2574,32,55
276,-2574,17,-2574,-2574,26,-2574,-2574,-2574,-2574,11,1,6,-2574,-2574,-2574,-2574,-2574,-2574
277,-2574,11,-2574,-2574,-2574,82,-2574,-2574,-2574,6,3,2,3,15,26,-2574,15,-2574
278,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,1,1,-2574,-2574,-2574,-2574,25,-2574
279,-2574,16,-2574,-2574,-2574,-2574,-2574,-2574,16,2,71,2,16,-2574,55,2,-2574,58
280,75,69,-2574,-2574,42,-2574,-2574,-2574,51,3,71,1,37,-2574,13,-2574,-2574,39
281,8,3,40,25,5,23,-2574,-2574,75,19,7,3,3,89,19,12,7,50
282,10,74,46,82,-2574,23,-2574,-2574,-2574,6,6,5,8,-2574,27,30,-2574,10
283,-2574,56,67,39,-2574,84,-2574,-2574,-2574,76,-2574,13,42,-2574,29,-2574,-2574,-2574
284,-2574,31,-2574,-2574,1,-2574,-2574,-2574,-2574,-2574,31,47,-2574,40,-2574,-2574,40,-2574
285,-2574,13,-2574,-2574,79,41,-2574,-2574,2,-2574,9,2,-2574,51,76,83,-2574,-2574
286,47,21,70,15,-2574,3,-2574,-2574,-2574,39,33,3,-2574,57,-2574,-2574,48,-2574
287,-2574,44,-2574,-2574,50,11,1,5,1,22,3,1,-2574,40,43,-2574,-2574,-2574
288,-2574,26,-2574,-2574,-2574,-2574,-2574,-2574,-2574,3,1,1,20,21,92,-2574,15,-2574
289,-2574,19,-2574,-2574,-2574,19,18,48,11,11,19,11,-2574,-2574,16,-2574,-2574,-2574
290,-2574,58,-2574,-2574,20,-2574,20,20,17,17,3,3,-2574,8,71,-2574,-2574,41
291,-2574,42,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,6,6,-2574,29,-2574,-2574,42,-2574
292,88,19,49,89,50,34,-2574,-2574,-2574,1,10,1,1,37,1,77,-2574,68
293,-2574,8,-2574,-2574,-2574,-2574,-2574,-2574,-2574,19,5,7,27,14,13,19,7,12
294,19,1,30,8,-2574,6,-2574,-2574,14,-2574,-2574,1,1,-2574,1,19,-2574,19
295,8,48,16,79,-2574,78,-2574,-2574,-2574,6,16,6,23,-2574,20,82,16,6
296,-2574,2,15,-2574,-2574,69,-2574,-2574,40,2,3,3,9,75,-2574,69,-2574,15
297,-2574,21,7,60,-2574,-2574,-2574,-2574,60,7,8,7,30,8,2,49,-2574,-2574
298,-2574,12,23,87,38,20,-2574,-2574,51,12,38,12,16,-2574,12,-2574,38,51
299,-2574,27,-2574,-2574,-2574,-2574,-2574,-2574,-2574,32,5,1,34,-2574,41,-2574,-2574,-2574
300,-2574,38,18,-2574,-2574,19,61,19,61,5,5,5,-2574,22,-2574,-2574,9,-2574
301,49,14,-2574,13,-2574,22,-2574,-2574,-2574,41,-2574,7,35,-2574,49,-2574,-2574,91
302,-2574,6,-2574,-2574,-2574,-2574,-2574,-2574,72,6,51,2,2,39,62,10,-2574,2
303,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,1,1,1,43,38,47,-2574,8,83
304,8,20,-2574,50,-2574,31,-2574,-2574,25,9,9,1,7,-2574,42,8,9,85
305,55,42,8,15,31,-2574,-2574,86,18,40,3,7,55,26,1,15,-2574,26
306,7,34,41,34,-2574,44,-2574,-2574,2,14,-2574,6,40,-2574,7,69,-2574,90
307,-2574,87,18,-2574,11,17,11,-2574,25,9,17,9,18,17,87,-2574,17,33
308,-2574,7,-2574,-2574,-2574,-2574,-2574,-2574,57,6,5,2,83,-2574,49,88,-2574,88
309,-2574,39,53,33,-2574,-2574,-2574,-2574,14,3,-2574,7,11,-2574,53,7,-2574,27
310,-2574,2,-2574,-2574,-2574,48,-2574,-2574,30,5,1,1,22,6,20,-2574,14,-2574
311,-2574,42,33,60,-2574,-2574,-2574,-2574,60,27,63,3,9,87,35,-2574,-2574,42
312,-2574,45,82,-2574,30,-2574,-2574,-2574,-2574,12,6,6,-2574,-2574,-2574,-2574,-2574,-2574
313,-2574,1,2,34,-2574,81,-2574,-2574,13,2,1,1,19,1,2,-2574,47,-2574
314,13,17,-2574,-2574,-2574,18,-2574,-2574,14,8,-2574,1,8,-2574,2,-2574,-2574,1
315,39,1,19,74,35,54,2,-2574,2,1,27,1,2,-2574,24,75,-2574,11
316,-2574,10,19,-2574,-2574,48,-2574,-2574,10,29,1,1,44,-2574,17,6,31,28
317,23,31,44,-2574,9,-2574,-2574,-2574,-2574,10,3,3,15,8,15,-2574,73,-2574
318,-2574,23,26,-2574,-2574,82,-2574,-2574,7,1,-2574,1,1,-2574,66,66,-2574,26
319,-2574,-2574,-2574,6,-2574,80,-2574,-2574,6,31,-2574,6,31,-2574,30,-2574,-2574,-2574
320,-2574,71,54,-2574,-2574,74,-2574,-2574,57,8,21,3,51,-2574,7,-2574,-2574,53
321,48,3,3,74,-2574,-2574,-2574,-2574,-2574,3,5,3,32,-2574,6,49,90,16
322,-2574,25,26,-2574,-2574,-2574,-2574,1,76,1,2,1,19,26,64,-2574,63,17
323,92,69,33,6,-2574,50,-2574,-2574,19,6,1,1,18,19,6,79,1,33
324,54,10,-2574,69,50,67,9,22,6,43,7,6,9,-2574,13,2,-2574,33
325,-2574,23,1,-2574,-2574,31,-2574,-2574,31,7,7,7,1,17,31,31,7,51
326,10,58,64,49,-2574,13,-2574,-2574,15,5,5,2,11,28,9,-2574,5,49
327,87,10,19,11,-2574,2,-2574,-2574,10,10,6,6,16,-2574,2,13,-2574,41
328,-2574,8,41,-2574,-2574,51,-2574,-2574,41,-2574,-2574,16,28,-2574,23,-2574,-2574,-2574
329,-2574,-2574,90,10,-2574,-2574,-2574,-2574,-2574,15,10,3,30,24,69,67,10,30
330,-2574,7,-2574,-2574,7,-2574,-2574,-2574,-2574,5,1,1,-2574,5,-2574,-2574,5,41
331,28,-2574,-2574,-2574,-2574,24,-2574,-2574,-2574,7,1,5,-2574,31,1,-2574,-2574,-2574
332,-2574,18,-2574,18,-2574,29,-2574,-2574,1,1,1,1,16,35,16,16,1,16
333,-2574,5,84,-2574,-2574,90,-2574,-2574,-2574,6,2,2,23,8,24,20,20,77
334,-2574,12,1,22,-2574,10,-2574,-2574,-2574,25,-2574,2,48,-2574,11,14,-2574,53
335,69,1,47,-2574,-2574,22,-2574,-2574,7,19,9,1,45,-2574,1,47,25,40
336,-2574,63,-2574,-2574,8,-2574,-2574,-2574,57,12,1,1,-2574,1,-2574,-2574,12,27
337,-2574,17,68,14,-2574,1,-2574,-2574,1,19,8,17,10,-2574,27,32,-2574,10
338,-2574,-2574,-2574,-2574,82,67,-2574,16,82,1,1,1,-2574,1,-2574,-2574,1,-2574
339,-2574,11,-2574,-2574,65,64,-2574,7,91,6,2,2,-2574,7,91,-2574,7,-2574
340,54,-2574,92,-2574,-2574,-2574,-2574,-2574,-2574,6,40,7,30,50,23,61,-2574,-2574
341,16,7,1,22,-2574,2,2,-2574,2,16,-2574,6,7,-2574,2,22,-2574,13
342,-2574,56,-2574,-2574,-2574,-2574,-2574,-2574,-2574,15,6,6,-2574,76,59,-2574,-2574,-2574
343,-2574,45,17,-2574,8,80,-2574,-2574,-2574,17,8,8,16,65,16,-2574,-2574,80
344,-2574,16,-2574,-2574,-2574,61,-2574,-2574,-2574,10,10,10,65,65,68,66,-2574,13
345,-2574,8,-2574,-2574,-2574,-2574,-2574,-2574,-2574,12,91,8,35,-2574,8,-2574,-2574,82
346,87,14,92,-2574,-2574,74,-2574,-2574,-2574,14,-2574,2,35,-2574,79,-2574,-2574,45
347,55,9,39,47,-2574,-2574,-2574,6,-2574,91,2,5,9,2,9,-2574,5,18
348,-2574,37,-2574,-2574,-2574,-2574,-2574,-2574,-2574,36,5,5,-2574,36,-2574,-2574,71,-2574
349,83,5,1,3,35,10,71,-2574,21,5,5,5,63,5,1,35,54,-2574
350,33,37,30,-2574,-2574,46,-2574,-2574,57,35,1,1,45,26,26,-2574,42,-2574
351,-2574,56,51,-2574,-2574,44,-2574,-2574,64,56,79,50,50,-2574,51,-2574,79,44
352,19,15,-2574,-2574,-2574,33,-2574,-2574,-2574,32,16,16,17,31,13,-2574,86,-2574
353,-2574,-2574,-2574,-2574,-2574,24,-2574,-2574,-2574,6,6,6,-2574,38,75,-2574,-2574,-2574
354,-2574,36,-2574,-2574,-2574,-2574,-2574,70,-2574,8,3,1,-2574,26,-2574,-2574,3,3
355,53,25,68,53,63,-2574,-2574,-2574,-2574,3,5,7,-2574,56,25,-2574,-2574,-2574
356,-2574,-2574,-2574,-2574,-2574,11,-2574,-2574,17,1,10,9,46,-2574,39,11,-2574,67
357,-2574,14,-2574,-2574,-2574,89,5,5,89,1,1,5,-2574,54,-2574,-2574,28,-2574
358,36,42,14,67,-2574,36,-2574,-2574,31,24,-2574,2,15,-2574,14,67,-2574,-2574
359,-2574,87,-2574,27,-2574,10,-2574,-2574,-2574,6,5,2,-2574,24,10,-2574,-2574,-2574
360,10,26,51,-2574,33,-2574,27,5,5,5,2,2,-2574,16,12,62,6,19
361,33,24,48,69,-2574,-2574,26,5,47,7,5,5,33,7,33,55,7,83
362,-2574,10,-2574,-2574,60,-2574,-2574,-2574,31,8,9,5,22,26,-2574,-2574,21,14
363,14,1,40,57,-2574,1,-2574,-2574,64,30,-2574,10,13,-2574,22,8,-2574,-2574
364,-2574,6,-2574,42,-2574,-2574,-2574,49,55,6,5,1,-2574,17,41,3,-2574,39
365,-2574,6,2,-2574,2,-2574,-2574,33,10,8,13,3,-2574,9,87,31,27,-2574
366,-2574,55,-2574,-2574,-2574,-2574,-2574,-2574,92,3,2,2,7,-2574,-2574,-2574,2,-2574
367,-2574,1,-2574,65,-2574,-2574,-2574,-2574,-2574,17,1,1,54,35,8,3,87,-2574
368,85,9,23,-2574,-2574,26,4,-2574,4,19,9,6,15,19,22,45,7,64
369,-2574,6,62,69,-2574,18,-2574,-2574,8,18,-2574,6,6,69,11,26,-2574,26
370,-2574,7,-2574,-2574,6,-2574,-2574,14,-2574,15,5,5,-2574,1,-2574,-2574,7,31
371,-2574,23,-2574,-2574,74,-2574,-2574,13,3,3,3,2,-2574,10,-2574,-2574,54,54
372,-2574,76,-2574,-2574,70,-2574,-2574,-2574,-2574,1,1,1,-2574,27,-2574,-2574,38,14
373,35,12,58,-2574,-2574,11,5,64,5,9,5,10,19,12,28,33,-2574,-2574
374,-2574,1,76,1,-2574,-2574,-2574,-2574,-2574,9,-2574,6,13,-2574,1,56,-2574,-2574
375,19,19,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,6,6,45,6,3,-2574,6,40
376,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,57,1,1,-2574,42,-2574,-2574,-2574,-2574
377,69,53,2,-2574,-2574,73,-2574,-2574,3,6,54,2,32,-2574,3,6,-2574,-2574
378,-2574,6,-2574,80,-2574,-2574,7,7,22,7,6,6,30,66,19,38,26,75
379,56,3,32,75,-2574,32,-2574,-2574,21,9,-2574,3,23,-2574,18,61,-2574,19
380,-2574,-2574,-2574,-2574,54,-2574,-2574,-2574,-2574,5,6,7,-2574,-2574,-2574,-2574,20,-2574
381,26,53,-2574,53,-2574,40,-2574,-2574,26,24,-2574,7,49,-2574,26,34,-2574,53
382,-2574,86,-2574,91,-2574,86,-2574,-2574,6,2,6,1,86,-2574,1,-2574,-2574,19
383,-2574,-2574,-2574,49,-2574,-2574,-2574,-2574,19,69,20,17,17,-2574,54,-2574,-2574,49
384,-2574,56,65,-2574,71,-2574,-2574,35,35,11,2,2,-2574,11,-2574,-2574,13,-2574
385,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,5,1,2,-2574,1,12,-2574,17,88
386,-2574,42,20,-2574,-2574,69,-2574,-2574,-2574,3,-2574,1,7,-2574,9,78,-2574,1
387,18,2,6,24,-2574,14,-2574,-2574,25,6,3,2,47,16,6,74,6,10
388,13,47,45,51,-2574,-2574,-2574,-2574,18,39,60,9,20,66,9,33,-2574,47
389,-2574,43,-2574,-2574,10,-2574,6,37,-2574,1,1,1,54,10,-2574,-2574,10,88
390,-2574,-2574,-2574,-2574,73,-2574,-2574,-2574,-2574,3,3,1,-2574,20,-2574,-2574,3,-2574
391,-2574,6,3,6,27,43,-2574,6,-2574,6,6,6,3,6,-2574,25,6,6
392,-2574,52,-2574,-2574,-2574,3,-2574,-2574,-2574,3,3,3,13,-2574,39,-2574,8,45
393,6,-2574,58,-2574,-2574,-2574,-2574,-2574,45,2,-2574,2,7,58,2,14,-2574,-2574
394,-2574,16,74,-2574,44,74,-2574,-2574,-2574,16,5,1,68,-2574,61,-2574,-2574,68
395,5,38,-2574,-2574,-2574,-2574,-2574,20,15,11,2,2,-2574,11,5,-2574,7,-2574
396,-2574,45,-2574,-2574,-2574,-2574,-2574,-2574,-2574,5,5,1,25,52,8,-2574,35,-2574
397,2,2,68,-2574,41,68,-2574,6,-2574,2,1,1,-2574,1,-2574,2,47,28
398,24,6,57,-2574,-2574,22,-2574,-2574,-2574,10,6,6,22,40,15,45,6,66
399,7,62,46,-2574,-2574,42,-2574,-2574,55,7,66,7,15,-2574,11,83,-2574,-2574
400,87,22,14,13,-2574,87,-2574,-2574,-2574,12,-2574,10,28,-2574,10,28,-2574,69
401,-2574,-2574,47,-2574,-2574,12,88,-2574,15,-2574,-2574,1,-2574,-2574,1,90,-2574,-2574
402,-2574,5,22,-2574,-2574,-2574,-2574,-2574,50,5,5,5,16,-2574,87,-2574,-2574,-2574
403,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,19,8,9,75,-2574,75,-2574,20,-2574
404,1,16,90,-2574,-2574,53,-2574,-2574,13,7,5,1,-2574,7,28,1,1,1
405,-2574,41,-2574,-2574,-2574,21,-2574,-2574,30,9,40,9,16,-2574,62,89,-2574,-2574
406,-2574,29,-2574,-2574,23,-2574,-2574,91,82,3,1,1,-2574,9,-2574,-2574,24,-2574
407,7,48,48,-2574,-2574,-2574,-2574,-2574,11,18,-2574,7,2,-2574,7,7,-2574,-2574
408,-2574,45,88,6,-2574,60,45,-2574,57,30,-2574,6,-2574,-2574,7,-2574,-2574,-2574
409,68,9,13,-2574,-2574,60,-2574,-2574,11,43,2,2,8,2,76,48,-2574,15
410,-2574,-2574,-2574,-2574,-2574,-2574,82,-2574,-2574,30,5,5,-2574,86,-2574,-2574,-2574,-2574
411,44,11,-2574,-2574,41,-2574,-2574,-2574,25,2,41,2,11,-2574,3,46,-2574,-2574
412,-2574,16,-2574,-2574,73,83,-2574,-2574,-2574,15,2,1,9,-2574,1,-2574,2,13
413,27,27,34,-2574,68,56,89,38,13,8,1,3,43,-2574,27,54,49,49
414,-2574,21,12,69,-2574,-2574,-2574,-2574,2,57,59,1,12,-2574,-2574,65,-2574,86
415,-2574,32,-2574,-2574,22,74,-2574,-2574,-2574,5,6,5,-2574,46,53,-2574,68,-2574
416,44,60,-2574,20,-2574,44,-2574,38,1,39,14,11,20,57,25,48,-2574,34
417,-2574,-2574,54,-2574,-2574,-2574,-2574,-2574,30,13,-2574,6,30,-2574,57,13,-2574,60
418,-2574,7,-2574,-2574,69,15,-2574,11,-2574,10,1,2,-2574,1,-2574,-2574,1,14
419,89,35,-2574,-2574,-2574,-2574,-2574,-2574,-2574,7,-2574,7,11,62,41,-2574,-2574,-2574
420,-2574,20,11,-2574,22,-2574,-2574,6,6,6,2,3,11,26,74,-2574,3,11
421,2,19,26,-2574,5,27,15,23,5,5,5,1,3,5,2,-2574,17,59
422,-2574,31,-2574,-2574,-2574,-2574,-2574,-2574,-2574,31,-2574,3,51,-2574,3,-2574,-2574,-2574
423,-2574,7,38,-2574,-2574,66,-2574,-2574,10,6,57,1,38,-2574,19,17,-2574,49
424,-2574,-2574,-2574,-2574,-2574,-2574,59,-2574,-2574,-2574,1,1,-2574,-2574,-2574,-2574,-2574,-2574
425,-2574,1,1,-2574,1,22,-2574,60,38,5,5,5,-2574,6,36,-2574,18,-2574
426,-2574,9,13,13,9,-2574,-2574,-2574,13,10,-2574,1,8,-2574,20,20,-2574,-2574
427,-2574,6,-2574,-2574,-2574,46,-2574,-2574,27,11,-2574,6,27,-2574,3,33,-2574,-2574
428,-2574,10,75,-2574,-2574,64,78,78,78,8,78,8,6,57,39,7,-2574,57
429,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,8,16,8,34,-2574,-2574,-2574,-2574,34
430,-2574,2,2,-2574,-2574,33,-2574,-2574,-2574,7,-2574,8,10,-2574,1,-2574,-2574,-2574
431,-2574,9,-2574,-2574,56,-2574,-2574,-2574,-2574,18,28,6,43,-2574,2,18,-2574,2
432,-2574,32,-2574,2,-2574,-2574,-2574,-2574,2,2,63,2,6,-2574,8,-2574,-2574,12
433,91,61,83,47,-2574,14,8,-2574,34,75,-2574,11,34,-2574,3,66,-2574,46
434,18,16,18,-2574,-2574,79,-2574,-2574,63,10,1,1,55,1,79,16,8,20
435,53,6,45,-2574,-2574,-2574,-2574,-2574,-2574,6,-2574,6,2,-2574,8,18,-2574,82
436,53,1,41,69,1,88,62,-2574,1,11,8,1,26,-2574,69,-2574,-2574,41
437,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,2,1,1,-2574,-2574,-2574,-2574,40,-2574
438,90,11,63,-2574,-2574,65,-2574,-2574,-2574,74,41,2,30,64,11,74,6,74
439,-2574,3,-2574,-2574,18,-2574,-2574,-2574,-2574,5,1,1,-2574,-2574,-2574,-2574,49,-2574
440,63,-2574,78,-2574,-2574,78,-2574,-2574,-2574,5,-2574,5,19,-2574,19,63,-2574,-2574
441,9,11,3,26,-2574,2,-2574,-2574,-2574,13,50,11,19,-2574,3,11,-2574,13
442,-2574,-2574,-2574,-2574,-2574,91,31,31,-2574,10,1,1,-2574,1,-2574,-2574,24,24
443,-2574,68,-2574,-2574,-2574,75,-2574,-2574,19,55,11,11,25,11,35,53,-2574,92
444,62,6,-2574,1,-2574,3,20,20,6,9,9,3,62,45,3,1,23,-2574
445,-2574,-2574,30,-2574,-2574,-2574,-2574,32,-2574,1,6,6,-2574,12,-2574,-2574,46,-2574
446,-2574,-2574,28,-2574,82,-2574,-2574,-2574,-2574,11,2,2,83,6,49,-2574,11,84
447,-2574,36,76,52,-2574,41,-2574,-2574,-2574,12,6,6,-2574,9,52,14,9,82
448,-2574,2,27,2,-2574,11,-2574,46,46,21,-2574,1,20,-2574,2,54,-2574,-2574
449,68,6,-2574,-2574,-2574,68,-2574,50,7,6,1,2,7,33,33,33,51,68
450,20,26,-2574,9,-2574,-2574,-2574,-2574,1,6,6,1,2,2,47,2,-2574,20
451,-2574,33,14,-2574,-2574,82,63,63,1,63,7,1,21,8,8,42,31,74
452,-2574,40,-2574,-2574,17,-2574,-2574,-2574,-2574,10,1,1,-2574,88,-2574,-2574,60,-2574
453,32,21,-2574,7,-2574,22,-2574,-2574,41,6,3,3,7,-2574,41,44,37,6
454,-2574,12,-2574,-2574,-2574,-2574,55,19,20,8,7,1,43,41,2,-2574,41,-2574
455,56,49,-2574,-2574,85,-2574,-2574,-2574,-2574,10,7,6,-2574,-2574,-2574,-2574,-2574,-2574
456,6,3,63,6,3,29,-2574,-2574,-2574,19,1,1,30,10,-2574,-2574,1,43
457,50,2,46,-2574,-2574,-2574,-2574,-2574,-2574,5,2,2,18,-2574,18,18,-2574,83
458,-2574,12,-2574,-2574,-2574,-2574,-2574,1,65,6,1,1,-2574,-2574,88,-2574,10,91
459,-2574,6,40,-2574,-2574,-2574,-2574,-2574,-2574,6,44,6,40,-2574,23,30,-2574,48
461,-2574,36,78,-2574,-2574,36,-2574,-2574,-2574,12,6,6,-2574,35,19,6,40,6
462,78,79,35,-2574,-2574,25,-2574,-2574,33,9,3,6,7,-2574,45,47,-2574,-2574
463,35,7,47,83,-2574,47,-2574,-2574,-2574,6,-2574,6,7,-2574,35,47,-2574,48
464,56,12,-2574,-2574,79,11,75,24,8,47,7,7,57,12,11,-2574,24,-2574
465,-2574,27,60,-2574,-2574,-2574,-2574,-2574,-2574,1,1,1,-2574,26,24,-2574,24,44
466,13,9,-2574,6,-2574,26,-2574,34,34,13,74,10,-2574,-2574,6,49,-2574,13
467,49,55,31,-2574,3,41,-2574,-2574,58,16,1,2,26,2,3,83,60,2
468,-2574,8,68,69,24,-2574,-2574,-2574,-2574,1,1,1,8,-2574,19,-2574,24,18
469,-2574,6,2,-2574,-2574,54,-2574,-2574,1,1,12,1,50,12,33,80,-2574,-2574
470,-2574,74,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,1,1,-2574,1,-2574,-2574,13,-2574
471,20,52,46,25,-2574,25,-2574,-2574,16,74,61,1,46,32,25,-2574,-2574,18
472,-2574,56,-2574,-2574,26,59,-2574,-2574,-2574,15,5,5,-2574,23,-2574,58,37,-2574
473,-2574,14,-2574,-2574,50,-2574,-2574,14,-2574,6,1,1,-2574,3,-2574,-2574,1,2
474,16,6,1,37,-2574,80,-2574,6,82,6,6,1,19,-2574,13,52,-2574,-2574
475,-2574,22,-2574,-2574,22,67,-2574,7,18,19,1,2,26,1,12,-2574,83,-2574
476,-2574,76,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,6,6,-2574,-2574,-2574,-2574,20,-2574
477,25,-2574,-2574,27,-2574,8,78,-2574,9,27,15,1,28,-2574,28,-2574,-2574,28
478,20,49,62,-2574,-2574,75,-2574,-2574,20,27,7,7,12,42,27,65,36,42
479,-2574,16,-2574,-2574,-2574,-2574,-2574,-2574,-2574,11,1,1,-2574,80,38,-2574,28,-2574
480,40,33,46,40,-2574,81,-2574,38,12,12,12,2,12,12,12,2,76,88
481,28,9,63,-2574,-2574,-2574,-2574,-2574,-2574,2,23,2,55,69,59,2,-2574,2
482,-2574,10,-2574,-2574,-2574,-2574,-2574,-2574,-2574,9,1,1,3,2,19,-2574,14,14
483,-2574,10,-2574,-2574,-2574,40,-2574,-2574,-2574,10,-2574,2,32,-2574,30,-2574,-2574,-2574
484,-2574,75,41,-2574,-2574,27,-2574,-2574,14,15,-2574,6,13,-2574,52,33,-2574,23
485,27,2,46,-2574,-2574,6,-2574,-2574,2,1,26,1,25,41,1,14,-2574,34
486,29,46,12,-2574,-2574,6,-2574,-2574,-2574,6,-2574,3,29,-2574,6,6,-2574,8
487,-2574,26,17,-2574,-2574,-2574,-2574,49,-2574,1,1,1,-2574,23,-2574,-2574,8,-2574
488,-2574,6,-2574,-2574,-2574,-2574,-2574,-2574,-2574,29,5,5,-2574,58,58,-2574,28,-2574
489,-2574,9,24,55,43,-2574,-2574,-2574,19,2,12,2,31,-2574,12,65,57,-2574
490,-2574,9,-2574,-2574,-2574,-2574,-2574,-2574,8,7,-2574,7,15,85,34,-2574,-2574,9
491,-2574,3,-2574,67,65,-2574,-2574,-2574,-2574,10,5,1,-2574,-2574,3,-2574,-2574,-2574
492,14,76,46,35,-2574,28,-2574,-2574,35,35,-2574,35,51,53,13,1,-2574,72
493,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,14,3,3,-2574,47,26,-2574,11,-2574
494,-2574,9,15,-2574,-2574,-2574,-2574,-2574,1,1,6,1,1,-2574,7,-2574,87,-2574
495,-2574,33,-2574,-2574,-2574,22,-2574,-2574,-2574,50,2,1,-2574,-2574,-2574,-2574,-2574,-2574
496,-2574,35,-2574,-2574,-2574,55,-2574,-2574,15,3,1,1,54,26,3,-2574,47,20
497,-2574,51,-2574,-2574,-2574,-2574,-2574,19,-2574,3,2,2,-2574,2,62,-2574,82,-2574
498,-2574,-2574,41,-2574,-2574,22,-2574,-2574,-2574,10,6,1,-2574,10,47,-2574,21,10
499,-2574,56,-2574,-2574,-2574,-2574,-2574,-2574,-2574,1,1,1,-2574,2,-2574,-2574,7,38
500,6,34,39,-2574,50,83,-2574,-2574,30,5,5,2,-2574,-2574,83,-2574,-2574,9
501,75,89,-2574,-2574,-2574,49,-2574,23,19,19,23,7,12,-2574,7,-2574,-2574,-2574
