CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
124,0.0,74022.76143314622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90987.99951266171,0.0,410252.8667114061,166383.34254132592,3402.6750905441672,1143612.8655645158,0.0,0.0,0.0
125,0.0,24189.766358938385,0.0,69774.89092617157,0.0,0.0,0.0,0.0,0.0,134180.67429404127,3103.4947637928785,1020616.679904224,249248.37783297396,0.0,85736.26948454368,0.0,4937.360080753294,100894.27213684436
126,981826.8241177844,0.0,119197.1833722952,0.0,0.0,0.0,0.0,0.0,0.0,286268.157326778,130005.39565528368,700254.6993169186,120604.05379014868,75390.51997486921,7382262.887235691,0.0,0.0,32580.44204418933
127,32863.547898679295,125568.76571302996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.954687042372,17617.505275797575,678875.5633185732,311108.20708950434,10420.692464791511,40092.5001186715,0.0,14599.096081913662,0.0
128,0.0,0.0,0.0,0.0,0.0,10564.047482692946,0.0,0.0,0.0,29258.77716644309,99375.97133315715,258262.67501196117,0.0,72413.17927064306,0.0,0.0,0.0,0.0
129,0.0,14430.804823572686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184414.38480361184,205172.0388343472,350844.7736755672,0.0,0.0,0.0,0.0,3582.006333095527,0.0
130,1949148.358128565,96572.19170422526,0.0,0.0,0.0,173620.12037805858,0.0,0.0,425079.4723685211,550678.8208673184,46558.62844642077,1116441.3955291014,450506.3925952845,0.0,2063273.1375174264,0.0,0.0,0.0
131,0.0,275960.5920973997,9933.098614357932,0.0,16895.648336685892,737159.2333423138,0.0,0.0,281391.5176892569,290704.1117050543,170783.24785501292,781414.849243943,250253.41161455848,0.0,540734.7451902875,36161.13154081045,0.0,84078.56011403698
132,0.0,3114.5621921379898,0.0,0.0,0.0,0.0,0.0,4496.722166299934,0.0,181131.40812908372,620944.1288449154,1141498.887606823,115327.62643682968,102346.08670777378,370598.6228918225,0.0,0.0,0.0
133,0.0,68779.91507638061,0.0,155042.1728884931,0.0,120430.1413026996,0.0,0.0,0.0,205155.94434646255,18776.14332094692,906058.1735449168,118392.9794706626,216707.86982903167,1742635.9378504104,80716.81147502332,7986.90601298327,0.0
134,10212358.841772487,18147.515706190687,0.0,0.0,0.0,679828.1476537392,0.0,0.0,217314.7385963272,512394.4045838229,99167.00268572844,285783.0403659248,203770.59921627204,106865.26456240276,2539212.234439,99490.07424572328,0.0,917738.503284742
135,0.0,82432.07935191879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43766.84841698109,10851.8866907291,399663.5087382505,247238.3102698048,0.0,108455.3528851242,0.0,0.0,0.0
136,0.0,70596.74302179443,0.0,0.0,0.0,226493.1780289368,0.0,0.0,78818.81710747619,142848.8440186063,8793.235164079822,135627.53969007742,0.0,0.0,40914.91037751605,0.0,0.0,0.0
137,9676501.694897678,44174.87375849049,392765.7559879508,2059187.120011016,0.0,0.0,0.0,0.0,621886.7224396623,649251.4688889745,106312.28213023423,641852.6949999981,322414.83713233075,0.0,287535.1867485236,0.0,0.0,30478.478041338407
138,0.0,127229.86554883688,0.0,197498.4200791636,23802.674386274462,1373083.199657981,0.0,0.0,0.0,135023.41301726288,229762.0623461328,870501.0638158462,2008308.7540513717,27540.401514091853,1250135.554341355,0.0,0.0,0.0
139,0.0,30595.38260076885,0.0,0.0,3814.803618157381,0.0,0.0,0.0,0.0,102767.8199075834,196978.812657934,980343.2177068838,1231668.8993318933,3509.0086871236726,0.0,0.0,7406.040121129941,0.0
140,13162134.23986846,58761.40669167007,0.0,2604803.114548279,0.0,0.0,0.0,0.0,0.0,2723111.0754911564,0.0,3194117.3029084434,482064.4533370401,0.0,0.0,504201.2318247093,0.0,33631.4240456148
141,0.0,27615.78477029017,0.0,0.0,32973.0797413436,0.0,0.0,0.0,0.0,10733.34263971246,244578.14634848,300399.74455881445,0.0,4253.343863180209,0.0,0.0,4830.868000580184,0.0
143,0.0,2076.37479475866,0.0,0.0,0.0,0.0,0.0,3747.2684719166114,0.0,10927.820806609752,296953.7584805032,380688.4162496299,0.0,52103.46232395756,0.0,0.0,8519.366413848822,0.0
144,0.0,34104.456003910986,0.0,0.0,76189.81042392318,0.0,0.0,0.0,0.0,1769288.2755108415,4648106.176729104,2865944.9229799206,0.0,0.0,0.0,0.0,83693.09391786711,0.0
145,0.0,215839.1599151627,432189.1207107137,2926110.5741369496,0.0,0.0,0.0,0.0,0.0,1403104.4089734212,0.0,928034.581240618,1599832.874201954,0.0,0.0,142766.02582345944,0.0,208178.5148423556
146,10373639.53614973,64409.146133413626,1791842.6958202657,0.0,0.0,1311431.4185489852,0.0,0.0,0.0,9260.865090347248,0.0,222187.06564578705,2566152.754519888,0.0,4361344.4039349705,50085.5153094472,0.0,0.0
147,11353222.573204087,17130.092056758942,144692.13648248056,3788942.144828907,115825.51375463916,0.0,0.0,86187.17485408206,164998.22745276697,422332.4915801959,183302.7457321534,1181276.7838048544,299902.0804248364,43277.77380785863,2539849.6023896043,496370.2335332416,0.0,69364.81209408051
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64301.89066831708,222324.01989557585,398326.3779433351,0.0,7018.017374247345,0.0,0.0,1452.164729633322,0.0
149,0.0,18687.37315282794,0.0,0.0,0.0,0.0,0.0,0.0,9904.480985727829,398911.7637667077,65090.63017928264,1231885.339730232,0.0,0.0,138370.52605059446,244205.0441717069,0.0,0.0
150,0.0,0.0,317903.30276440654,0.0,0.0,0.0,0.0,5339.857572481171,0.0,0.0,268788.50900082826,749927.9616661363,483119.7388077039,55559.30421279148,0.0,0.0,17425.976755599862,0.0
151,0.0,25435.59123579358,632870.8230494584,439794.6853834692,0.0,881675.4029055533,0.0,0.0,254545.1613332052,807306.6533859309,49019.69979410852,735497.7179196667,109799.94063811452,0.0,266841.2886103477,63399.38646765468,8800.11826157793,0.0
152,0.0,223314.10917629383,0.0,205776.7969687094,0.0,561690.404654784,0.0,0.0,0.0,236059.4511529513,44907.56923208296,453687.18246570526,190906.1668119895,0.0,2795094.906350244,0.0,0.0,81713.85061082969
153,0.0,51597.91364975269,0.0,0.0,0.0,0.0,0.0,0.0,70895.23231889393,171548.2649335924,25459.002045647583,602858.5309457424,40201.35126338289,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233373.80027675064,0.0,681707.3690289085,155579.22938929178,0.0,0.0,0.0,0.0,0.0
155,124201.54654121556,169639.8207317825,87190.5322815863,0.0,0.0,157404.3074921249,0.0,0.0,0.0,359867.9565458037,21415.14836842546,1302570.7998730757,1726547.5333841366,3136.8410990954044,2485272.401587033,285532.0516469189,0.0,0.0
156,12465483.68570594,341179.52440076915,680218.5931112312,0.0,0.0,254804.82528255388,0.0,0.0,295904.18877571286,1495676.0164165322,0.0,736827.8689117748,4038426.741163128,0.0,17590903.111042425,28529.723910444605,0.0,21755.32742950707
157,0.0,157389.2094427064,33110.32871452644,93427.3963248738,0.0,86625.18935808216,0.0,0.0,0.0,106929.65267918546,42248.90871776705,661396.1428600593,190956.41850106872,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45247.83945058818,13761.64552425601,118656.94980234774,783529.7294945138,54271.8242055669,0.0,0.0,0.0,0.0,0.0
159,23908344.41886815,15572.810960689949,0.0,155716.26929235613,0.0,1505112.6650966776,96542.95742444407,10960.760280356088,2535995.4404330463,32677.8885577993,28150.766504110605,294876.7263089737,546738.3771820073,4147.010266600704,2562753.7280984246,2062205.932385952,2904.329459266644,47924.77926500108
160,306820.8825368076,226843.9463273836,0.0,0.0,0.0,114091.71281308382,0.0,0.0,0.0,363789.0068250568,356573.9618894736,1541582.1816281895,69347.33092933548,0.0,50372.6283542283,0.0,4646.92713482663,0.0
161,12123646.126270195,305912.2985117933,804901.0542738996,93427.3963248738,0.0,94336.944020448,0.0,0.0,661806.9936968748,298774.955631292,362.0743891091692,375447.581456136,4077904.46810377,0.0,70932.88482534188,22307.19153491553,0.0,134788.44168281552
162,5394154.758541843,162061.0527309134,120300.86099611274,468319.6068943041,2125.238784488792,0.0,0.0,0.0,64233.16563480963,545965.0405363316,42534.430236036,585250.4826926393,5273000.188123801,0.0,0.0,2036083.0370358536,4917.997884358183,53242.74819221392
163,0.0,38309.11496329728,0.0,0.0,0.0,0.0,0.0,0.0,60928.19671641413,264482.89828824514,219055.0054110473,628505.3178033257,0.0,1595.0039486925784,51400.64117778398,0.0,11317.203792942357,0.0
164,1367236.9151640197,0.0,400734.3084319136,518380.1345706574,0.0,1110968.0535174038,0.0,0.0,0.0,121178.41970719374,66238.923241886,3229744.210665585,1281418.0715203297,0.0,299819.93999001395,130438.36734363768,0.0,103858.04138086418
165,26234.17702946296,44019.14564888358,1888171.678827061,381987.96218904096,0.0,760083.2163797575,0.0,0.0,13866.27338001896,658225.247161521,4137.993018390505,459804.48106884176,817795.9880753665,17864.04422535688,3015675.617900586,0.0,0.0,4687.379726357562
166,0.0,42877.13951176632,19866.197228715864,0.0,0.0,593847.3651921013,125424.32466360224,70270.65201961625,216720.46973718356,168566.2663745006,291014.70400085824,684638.8862079177,142915.80374132618,66841.29880987699,591199.8946986358,238616.5056608544,13524.494181985005,65360.570668649496
167,0.0,212651.92460520813,235050.2235444232,0.0,0.0,0.0,0.0,0.0,0.0,215518.8523825612,23896.909681205165,805698.5803247556,745885.8210029902,8294.020533201408,367308.9818564443,904333.5448254758,0.0,255724.94058684347
168,0.0,57204.12559560107,0.0,2768738.629466684,0.0,0.0,104229.127738091,0.0,1625846.6182308698,148886.9280575127,79501.19086582758,522584.815975228,1098491.8729341216,0.0,47853.99693651689,78779.60799962276,6099.091864459952,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.8622533728983,0.0,74400.86404934076,106432.28392776758,283995.2137326039,0.0,358663.2212626711,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38025.40681877381,0.0,116504.46109609547,217350.15228747047,837355.9745139945,0.0,314534.7786821765,0.0,0.0,10900.916570447467,20914.5418283667
171,0.0,36648.01512749035,0.0,0.0,0.0,132261.87448331568,0.0,0.0,0.0,189690.29964558268,12465.703967901396,320502.5737581355,92965.62479657293,27646.73511067136,457044.2212246196,117641.08377887036,0.0,66527.16069023176
172,0.0,19569.832440600367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677678.6203703044,194943.95459114047,1225697.245984337,306987.5685850076,5263.513030685509,60652.756589785095,0.0,0.0,30100.12452082524
173,0.0,4152.74958951732,0.0,0.0,0.0,0.0,0.0,9274.489467993611,0.0,76510.48911692186,276734.4900943926,598323.6533504588,0.0,84886.11014941902,0.0,0.0,3378.703270946862,0.0
175,1204619.0143550376,4048.9308497793854,0.0,0.0,195405.08003982197,0.0,0.0,1311.543965170814,15638.654187991307,686394.9465933392,553536.222575334,2140496.126873197,0.0,72338.74575303741,99306.03875547864,0.0,85329.19951325399,9353.739812686614
176,0.0,0.0,0.0,0.0,5738.144718119737,0.0,0.0,0.0,23457.98128198696,71630.93930081789,222189.53512247812,577363.3055205432,0.0,0.0,0.0,0.0,7415.721219327497,0.0
177,0.0,224248.4778339353,468444.9306531201,141915.03239221338,0.0,0.0,0.0,0.0,0.0,153822.96915066778,16619.214460110867,346557.18052259454,6804782.224974663,23818.72563380917,4961960.896097376,751235.7671332133,0.0,94378.18372800652
178,0.0,0.0,156644.9651484246,0.0,0.0,404127.6364504187,13974.8551157217,0.0,0.0,163755.2469600652,481381.0038154042,1061447.5292114508,0.0,163753.73873243804,70932.88482534188,0.0,24435.09185063003,0.0
179,0.0,151149.70318445662,132408.20452939125,163154.98224024798,0.0,0.0,0.0,1873.6342359583057,0.0,1162831.2642043617,65790.98549764523,1268000.8336838756,3814575.566990797,12228.3636066431,1555023.5975514988,0.0,0.0,0.0
180,6845850.991805469,73347.93962484965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202757.38028806265,0.0,1344539.3570378702,5952865.340014501,0.0,205088.5582993581,29351.56780909939,0.0,0.0
181,0.0,334659.70754522696,562875.5881469495,478608.4467427396,18595.83936427693,0.0,0.0,0.0,199674.33667227303,177086.26225762008,42404.0834559567,1102699.160916481,775132.3040471013,0.0,1767853.092412231,45283.59881587853,0.0,102786.0397394102
182,0.0,28425.57094024605,0.0,1607495.2244119996,0.0,0.0,0.0,0.0,0.0,866390.9726623464,64327.1704673896,1120271.3130408614,1975444.149393556,32272.24656187984,1718117.8320086072,1355220.5888817369,5711.847936557732,152602.58660697713
183,0.0,23774.49139998665,0.0,0.0,0.0,0.0,0.0,8337.67235001446,112389.7947643642,259334.78338452108,330233.56733090885,1278224.2505669985,0.0,100804.24955737096,0.0,0.0,35306.96512648483,0.0
184,0.0,38412.9337030352,0.0,0.0,0.0,0.0,0.0,4684.085589895764,13344.984907085916,159876.7966602278,14291.593387266206,218707.1353890721,124121.67202569469,38195.02789135828,0.0,82982.75250988579,0.0,458669.5650621002
185,0.0,23047.76022182112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158633.98856510318,217493.94754485955,1417398.5271978022,0.0,98603.1441081752,0.0,0.0,31831.45087356241,157437.10381353425
186,6355130.22813081,28290.60657858674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671206.2017586607,43256.510017745146,1277672.8461452324,939957.8442269712,34292.58489689044,126188.57409145968,2199571.269732537,29750.014761087987,205677.17767896297
187,0.0,71012.01798074617,0.0,0.0,0.0,193153.04417355784,0.0,0.0,0.0,88904.30486733357,43448.9266931003,316264.8363394998,136533.83922826414,0.0,0.0,40152.94476284796,6583.146774337725,721814.4385790075
188,0.0,1567.6629700427882,0.0,0.0,6343.837771699044,0.0,0.0,0.0,0.0,159473.02294228863,582763.9017624807,1355407.9071233124,0.0,0.0,0.0,0.0,19120.168940172072,0.0
189,607862.313546606,75548.89690729383,0.0,741222.2141845304,0.0,0.0,0.0,0.0,423234.1111743381,1273452.2977085598,50276.61517344463,2800067.5498565263,1656265.5210379276,13398.03316901766,234489.72505305053,6091272.164286777,0.0,139759.58654955798
190,0.0,177841.5011710792,0.0,0.0,0.0,366899.9331214088,0.0,0.0,0.0,1931631.240544629,0.0,1820611.7642208396,1211457.6699842275,0.0,3414822.15690255,561201.9765099803,0.0,58434.5992792557
191,2805867.055073446,86065.73524274645,234023.80335427288,255447.05830598407,0.0,0.0,0.0,0.0,0.0,778838.7540982035,0.0,161632.2907201996,1406997.042529322,80005.39806641973,1361130.098900662,125718.6352399345,0.0,460498.27374458057
192,0.0,9239.867836676036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81958.65604957314,175275.0392764758,697322.1850232227,989958.2748608036,31900.07897385157,53045.461695473066,0.0,0.0,5254.910007127312
193,0.0,5087.118247158716,0.0,0.0,12751.43270693275,0.0,0.0,1779.9525241603903,0.0,147006.97244417222,144167.67676072518,632428.9640956391,0.0,20447.95062223885,0.0,0.0,16457.866935844315,0.0
194,0.0,35765.55583971791,65116.979805235336,0.0,3187.8581767331875,0.0,0.0,0.0,0.0,110972.02029112204,213201.814286534,763165.6562472675,112664.28691563055,141104.68266100343,264302.09693616524,0.0,3872.439279022192,0.0
195,0.0,5190.93698689665,0.0,0.0,46755.253258753415,0.0,0.0,0.0,0.0,157188.36752449998,110018.88937645756,300644.0376570652,0.0,103994.25745475612,0.0,0.0,3775.628297046637,6200.793808410227
196,0.0,535289.4220887824,617143.4169100584,0.0,0.0,0.0,0.0,58082.66131470748,143354.330056587,283452.8543393124,185272.43040890727,452078.8364759972,84422.83765310407,24977.761836525777,1162990.9072885404,328972.3720043859,8693.62618140482,190353.8600981797
197,906580.6316877048,127177.95617896791,1538305.8720768986,56056.437794924284,96910.8885726889,62327.88014788838,0.0,5246.175860683255,521517.8398611341,103308.65442885968,62752.664123892006,434113.821165042,1111064.8455417447,85917.54603624022,655872.1814285236,537662.0191270825,6776.768738288835,28954.554139271484
198,0.0,65924.89973358744,0.0,46122.38552746934,0.0,85568.78460981286,0.0,1573.852758204977,0.0,349321.68338091625,97941.12225403028,310001.9589920996,12562.922269807152,35260.220625763934,26008.72443595869,82184.38986547828,3523.9197439101945,10509.820014254625
199,243756.8673450316,0.0,0.0,0.0,30603.4384966386,167968.35497481786,0.0,6838.764961247815,0.0,621589.2648641072,138497.5918272756,1292300.5185996762,0.0,85917.54603624022,177640.61591042142,0.0,0.0,0.0
200,0.0,6229.12438427598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64640.83833062379,223037.82369124825,292363.9972983944,0.0,11165.02764084805,0.0,544072.40153659,40157.19532346013,238320.67864323783
201,0.0,231048.60528676983,22073.55247635096,0.0,0.0,0.0,0.0,0.0,0.0,914630.8189179652,14503.66552945872,1136690.8005873729,4869036.909953698,2105.405212274204,1422451.0638257582,59665.86704233724,11607.63673886902,44929.48056093852
202,2072613.3079065343,358870.23765211296,1137450.159106365,91003.01452150682,0.0,0.0,0.0,0.0,161182.3958308971,188514.16977910855,383262.98235983774,855564.2858085138,2302783.652055651,9463.690095575965,4144197.255215304,116467.02106650638,0.0,711283.5989247244
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13021.757939910223,0.0,131929.35799057785,118737.64066620634,473686.3117376056,0.0,175982.10233908115,0.0,0.0,0.0,0.0
204,0.0,0.0,32006.651090708896,0.0,0.0,120430.1413026996,0.0,0.0,0.0,254460.7900874713,235069.03839221864,617948.8646148324,0.0,79431.19664489041,778411.3099963606,0.0,6921.985211252168,0.0
205,0.0,20763.7479475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287278.5177081349,86176.80810274606,644203.8914313259,1011114.2359631588,13823.36755533568,1310253.7442628914,117699.78691448856,11520.50685509102,0.0
206,0.0,12458.24876855196,0.0,0.0,104136.7004399508,0.0,0.0,6557.719825854069,14074.788769192175,515568.1030502849,363856.8296018409,667083.6850332117,32161.08101070631,215080.96580136524,60652.756589785095,494656.10197319015,0.0,10509.820014254625
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90386.04328178914,170866.00771538072,589709.5795717309,0.0,12547.364396381618,0.0,0.0,2420.2745493888697,0.0
208,1687373.2007287403,36336.558908276544,2029111.3113885624,0.0,0.0,1263988.2813042111,0.0,0.0,0.0,96961.25749593569,25717.62660929699,170646.20748830945,616085.7081113427,0.0,3956101.748889322,0.0,0.0,0.0
209,0.0,86169.55398248437,65116.979805235336,0.0,0.0,0.0,0.0,0.0,0.0,36950.85171048552,5482.840749367419,381047.3775368555,117086.43555460266,0.0,109997.37212045772,0.0,0.0,18917.67602565832
210,0.0,7786.405480344973,0.0,0.0,0.0,0.0,0.0,1311.543965170814,0.0,67859.9150360285,86949.57829893049,378374.1130617115,0.0,28391.070286727896,81213.01306089868,0.0,10242.601893013696,0.0
211,3543642.3731409004,22217.210303917655,0.0,0.0,0.0,0.0,0.0,0.0,221339.0856073703,189671.777915402,0.0,659830.6728018809,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,3114.5621921379898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689526.0450803856,343867.21982825093,512055.2848832767,0.0,0.0,0.0,0.0,4540.43505465352,0.0
213,0.0,29276.8846060971,261571.5968447589,0.0,42504.77568977583,72891.92763058133,0.0,1779.9525241603903,421253.2149771925,624333.2591903772,601033.1409386749,1568371.6619167747,847645.4913884283,155725.5521906854,0.0,0.0,117596.2998057064,193380.68826228505
214,0.0,31145.62192137989,0.0,117079.90172357604,0.0,0.0,0.0,0.0,0.0,414032.90428622667,114239.64225521586,335269.8422687225,120604.05379014868,0.0,551374.6779140887,0.0,22373.017934550717,10509.820014254625
215,0.0,145761.51059205792,9933.098614357932,0.0,0.0,0.0,0.0,13396.484787101885,6046.946286023305,118520.55142626408,197766.0658296828,889739.3945817655,54271.8242055669,124995.1427792084,139295.73759179458,63399.38646765468,80740.35896761269,14188.257019243742
216,0.0,10381.8739737933,301337.1016309052,0.0,0.0,0.0,0.0,0.0,0.0,251761.2479136351,284330.8107779029,538513.7230958645,0.0,151631.70872237446,0.0,81010.32715311431,23863.90705697425,0.0
217,0.0,42451.4826788408,0.0,0.0,0.0,185673.6985558112,0.0,0.0,255410.50019827404,118585.3774818965,765.5287084022434,120281.94466118248,0.0,0.0,41017.71165987162,69269.70002947455,0.0,0.0
218,2346910.6102815457,91879.58466807067,1126634.1183929532,22469.88012876712,0.0,1967078.46151484,0.0,0.0,2134676.296660813,350107.0047405777,0.0,1235295.4719588754,1172824.171420117,0.0,579336.6267148033,0.0,0.0,45192.22606129488
219,0.0,11731.517590386427,99606.90554953372,0.0,0.0,729605.9393921883,81519.98817504325,8337.67235001446,0.0,415635.0339468568,191837.35633258385,1342246.99037306,128895.5824882214,9038.355709257945,1582050.0546827775,0.0,50031.91548496672,0.0
220,0.0,5710.030685586315,0.0,0.0,0.0,92118.4940490825,0.0,1030.498829777068,10321.511764074265,115788.59622461164,249413.3911904693,1158494.7074422687,0.0,85088.14398292008,0.0,0.0,9845.676866913922,52969.4928718433
221,0.0,0.0,41939.74970506682,0.0,58019.01881654401,0.0,0.0,10586.033433164426,132615.7875141663,216815.37349520976,161336.2097940274,609761.5559220283,0.0,172547.52716956314,214854.68012313705,0.0,12023.923961363906,0.0
222,0.0,9032.23035720017,367745.38425600703,5108941.166119682,0.0,832203.9685441023,94912.5576609432,0.0,575585.8802737494,112167.59797428586,92954.8406668697,1254340.3624755675,4827730.021530572,187168.39669924512,1699819.2037493165,64103.82409507306,3853.077082627081,37835.35205131664
