CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
248,-3031,15,-3031,-3031,-3031,-3031,-3031,42,12,1,1,1,4,1,27,37,15,48
249,61,10,67,65,-3031,10,-3031,-3031,-3031,39,-3031,10,1,-3031,22,-3031,-3031,-3031
250,3,12,65,16,-3031,77,-3031,-3031,-3031,13,1,1,3,-3031,3,32,-3031,48
251,39,1,1,62,-3031,1,-3031,-3031,74,41,41,6,32,-3031,1,18,-3031,85
252,-3031,14,-3031,45,-3031,-3031,-3031,-3031,-3031,7,1,1,47,-3031,45,-3031,-3031,-3031
253,70,88,65,17,-3031,25,-3031,-3031,38,7,-3031,7,7,-3031,17,38,-3031,84
254,11,17,-3031,72,-3031,9,-3031,-3031,-3031,2,71,2,7,-3031,2,-3031,-3031,-3031
255,18,13,35,42,-3031,18,-3031,-3031,4,4,13,6,4,53,4,18,-3031,-3031
256,3,1,30,4,-3031,42,-3031,-3031,59,1,2,1,1,2,2,79,72,53
257,-3031,56,47,-3031,87,-3031,-3031,71,-3031,2,4,1,-3031,12,10,-3031,2,-3031
258,18,27,-3031,3,-3031,3,-3031,-3031,-3031,3,9,3,3,-3031,8,2,-3031,3
259,58,39,24,-3031,-3031,37,-3031,-3031,-3031,2,2,2,-3031,29,6,-3031,16,-3031
260,-3031,21,-3031,-3031,46,-3031,-3031,-3031,67,1,2,1,-3031,6,5,-3031,6,18
261,51,9,17,-3031,-3031,17,-3031,-3031,32,3,-3031,2,9,-3031,24,2,-3031,2
262,-3031,4,72,-3031,-3031,59,25,-3031,25,4,38,4,37,62,4,46,-3031,-3031
263,-3031,-3031,-3031,-3031,27,-3031,-3031,-3031,-3031,15,2,2,-3031,40,59,-3031,5,5
264,-3031,74,-3031,-3031,14,-3031,-3031,-3031,-3031,10,1,1,-3031,34,-3031,-3031,1,-3031
265,1,47,47,16,-3031,2,-3031,-3031,1,-3031,20,7,2,-3031,2,2,-3031,2
266,-3031,16,53,-3031,-3031,-3031,-3031,-3031,-3031,8,-3031,4,16,-3031,43,6,-3031,8
267,-3031,3,-3031,-3031,-3031,-3031,-3031,-3031,37,3,66,3,24,7,3,7,-3031,51
268,15,3,6,26,-3031,21,-3031,-3031,3,-3031,3,6,-3031,12,7,7,-3031,77
269,53,1,-3031,46,2,-3031,-3031,-3031,33,2,2,2,29,19,46,-3031,26,61
270,-3031,15,29,-3031,-3031,27,-3031,59,52,41,1,3,-3031,10,-3031,-3031,6,-3031
271,25,10,70,3,-3031,24,-3031,-3031,70,3,-3031,3,25,-3031,55,3,-3031,45
272,-3031,55,-3031,-3031,56,22,24,24,2,5,11,2,50,13,50,32,24,69
273,-3031,8,20,-3031,-3031,10,-3031,-3031,5,8,-3031,5,78,-3031,11,62,-3031,10
274,-3031,20,-3031,-3031,-3031,-3031,-3031,-3031,-3031,1,5,6,-3031,5,-3031,-3031,22,-3031
275,47,7,3,-3031,-3031,-3031,-3031,-3031,2,3,2,1,14,3,2,3,3,3
276,-3031,1,-3031,-3031,-3031,-3031,-3031,-3031,-3031,3,1,3,-3031,12,-3031,-3031,-3031,-3031
277,67,16,-3031,9,73,39,-3031,-3031,-3031,7,2,1,3,-3031,7,81,60,-3031
278,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,48,38,1,1,83,38,-3031,-3031,-3031,-3031
279,26,14,70,16,-3031,-3031,-3031,-3031,12,12,-3031,3,18,-3031,8,26,-3031,43
280,58,10,37,37,-3031,16,-3031,-3031,70,2,-3031,1,12,-3031,17,-3031,41,2
281,-3031,24,-3031,10,10,3,-3031,-3031,37,21,1,1,57,-3031,3,80,-3031,10
282,-3031,23,65,32,-3031,7,-3031,-3031,14,1,10,1,3,69,3,40,50,-3031
283,18,29,79,-3031,-3031,29,-3031,-3031,29,13,-3031,6,18,-3031,25,-3031,-3031,-3031
284,-3031,-3031,-3031,-3031,10,-3031,-3031,33,-3031,-3031,33,2,-3031,22,-3031,-3031,-3031,-3031
285,-3031,2,-3031,-3031,-3031,-3031,-3031,-3031,42,42,2,2,-3031,42,90,49,-3031,70
286,-3031,3,-3031,45,-3031,-3031,-3031,25,-3031,3,11,3,84,31,7,-3031,-3031,-3031
287,-3031,-3031,-3031,-3031,29,38,-3031,-3031,1,10,1,1,-3031,2,65,-3031,27,-3031
288,32,23,-3031,-3031,-3031,-3031,-3031,-3031,58,1,1,1,19,11,31,-3031,28,-3031
289,-3031,9,-3031,-3031,-3031,32,56,-3031,9,9,-3031,9,59,-3031,9,-3031,-3031,-3031
290,-3031,3,-3031,-3031,28,-3031,-3031,-3031,72,10,3,3,-3031,19,-3031,-3031,3,-3031
291,-3031,-3031,-3031,-3031,53,-3031,-3031,20,-3031,16,6,1,-3031,13,-3031,-3031,13,-3031
292,17,4,2,27,-3031,45,-3031,-3031,-3031,4,-3031,3,4,-3031,27,9,-3031,17
293,-3031,5,8,-3031,-3031,12,-3031,-3031,-3031,51,7,7,12,43,-3031,37,7,12
294,18,-3031,69,-3031,-3031,5,-3031,-3031,18,-3031,78,17,-3031,-3031,-3031,-3031,-3031,-3031
295,87,18,18,32,-3031,41,-3031,-3031,-3031,21,-3031,7,6,-3031,50,32,-3031,18
296,-3031,4,55,44,-3031,39,-3031,-3031,-3031,3,10,2,30,-3031,4,2,-3031,87
297,-3031,3,3,4,38,65,-3031,-3031,65,3,23,3,3,23,4,79,66,-3031
298,4,4,4,-3031,21,4,-3031,-3031,8,4,15,4,8,81,62,4,21,34
299,-3031,28,-3031,28,-3031,80,-3031,-3031,-3031,62,58,17,62,-3031,4,82,-3031,-3031
300,-3031,24,36,-3031,-3031,80,74,6,26,20,1,1,-3031,8,75,-3031,8,83
301,62,3,-3031,-3031,-3031,2,-3031,-3031,-3031,5,25,5,41,3,30,-3031,-3031,-3031
302,-3031,6,7,-3031,-3031,-3031,-3031,-3031,6,35,6,6,6,-3031,7,41,32,50
303,-3031,42,-3031,-3031,-3031,3,-3031,19,-3031,1,4,3,30,19,67,57,5,-3031
304,-3031,-3031,-3031,66,-3031,80,-3031,-3031,-3031,86,-3031,13,-3031,-3031,68,25,-3031,-3031
305,-3031,25,20,4,28,9,-3031,40,18,4,4,4,-3031,-3031,2,9,28,28
306,-3031,39,17,-3031,-3031,39,-3031,-3031,23,17,-3031,17,39,-3031,17,46,-3031,31
307,37,1,23,-3031,-3031,1,-3031,-3031,25,2,-3031,2,1,-3031,1,2,-3031,50
308,-3031,41,57,55,-3031,41,-3031,-3031,-3031,1,70,1,7,5,1,1,-3031,18
309,18,41,46,2,-3031,2,-3031,-3031,59,13,57,2,83,-3031,16,2,-3031,20
310,-3031,78,87,-3031,-3031,28,86,-3031,4,4,5,1,87,15,1,-3031,30,-3031
311,3,17,39,-3031,-3031,-3031,-3031,-3031,24,15,6,3,20,10,51,-3031,67,-3031
312,-3031,1,-3031,-3031,10,-3031,-3031,-3031,-3031,12,1,4,-3031,12,-3031,-3031,63,-3031
313,37,25,17,25,45,-3031,46,6,5,6,6,5,17,45,8,53,8,-3031
314,23,8,4,-3031,-3031,1,-3031,-3031,-3031,1,-3031,1,9,-3031,4,4,-3031,17
315,2,1,2,6,91,17,-3031,-3031,3,1,15,1,2,74,3,2,16,-3031
316,-3031,10,-3031,-3031,71,-3031,-3031,-3031,18,1,11,1,4,75,55,57,19,-3031
317,-3031,6,11,80,-3031,23,-3031,-3031,-3031,5,4,3,39,35,61,56,31,-3031
318,-3031,24,-3031,-3031,-3031,25,-3031,-3031,27,11,25,11,52,-3031,27,27,-3031,-3031
319,-3031,-3031,32,49,-3031,32,-3031,-3031,13,1,-3031,8,50,-3031,18,10,-3031,-3031
320,-3031,33,29,30,-3031,-3031,16,16,58,33,19,3,-3031,-3031,8,26,-3031,8
321,-3031,5,14,86,-3031,59,-3031,-3031,-3031,2,5,2,4,5,4,-3031,57,-3031
322,-3031,14,73,-3031,-3031,-3031,-3031,29,-3031,14,1,1,-3031,10,10,-3031,15,-3031
323,-3031,13,30,9,-3031,25,-3031,83,3,3,3,3,3,52,10,3,13,43
324,35,3,-3031,16,32,3,-3031,5,-3031,1,13,1,11,31,12,3,31,50
325,25,1,2,-3031,-3031,2,-3031,-3031,-3031,1,39,1,43,22,4,2,39,2
326,37,9,4,4,-3031,4,-3031,-3031,4,1,-3031,1,4,-3031,4,73,-3031,27
327,25,24,53,11,-3031,25,-3031,-3031,18,24,-3031,18,32,77,27,32,-3031,32
328,-3031,15,4,18,-3031,4,-3031,-3031,18,32,-3031,4,35,-3031,4,-3031,-3031,-3031
329,25,57,23,-3031,-3031,-3031,-3031,-3031,-3031,29,11,4,25,36,32,91,36,-3031
330,-3031,62,-3031,-3031,-3031,-3031,-3031,-3031,-3031,2,30,37,-3031,-3031,-3031,-3031,-3031,-3031
331,-3031,83,-3031,55,-3031,60,-3031,-3031,-3031,2,4,2,35,3,34,-3031,12,62
332,4,18,-3031,53,-3031,35,-3031,-3031,25,1,1,1,18,4,3,25,27,44
333,-3031,24,2,80,-3031,17,-3031,-3031,-3031,2,1,1,88,25,35,61,29,18
334,-3031,17,35,68,-3031,57,-3031,-3031,33,23,-3031,10,3,45,17,31,-3031,10
335,-3031,18,31,83,-3031,2,-3031,-3031,-3031,2,8,4,17,-3031,2,84,-3031,43
336,-3031,63,-3031,-3031,57,33,-3031,11,27,67,1,1,-3031,41,5,5,11,-3031
337,-3031,2,78,2,21,2,-3031,-3031,-3031,2,19,2,78,58,9,-3031,-3031,-3031
338,-3031,19,-3031,-3031,46,-3031,-3031,14,1,1,1,1,-3031,7,51,-3031,1,-3031
339,-3031,-3031,45,-3031,17,43,-3031,-3031,56,2,1,1,-3031,7,14,-3031,4,-3031
340,-3031,-3031,5,-3031,-3031,-3031,-3031,-3031,-3031,4,17,3,48,17,5,-3031,-3031,3
341,18,11,-3031,-3031,-3031,-3031,-3031,-3031,76,7,-3031,7,46,-3031,1,18,-3031,-3031
342,-3031,-3031,-3031,-3031,49,-3031,-3031,-3031,-3031,17,1,1,-3031,7,12,-3031,33,-3031
343,2,2,45,24,-3031,-3031,-3031,-3031,30,24,11,2,2,-3031,6,2,-3031,-3031
344,-3031,49,-3031,-3031,-3031,3,-3031,-3031,-3031,11,1,1,-3031,1,1,-3031,36,-3031
345,1,46,10,-3031,-3031,88,-3031,-3031,-3031,1,4,1,1,-3031,3,-3031,-3031,52
346,-3031,54,-3031,-3031,-3031,-3031,-3031,-3031,-3031,60,-3031,9,-3031,-3031,54,58,-3031,54
347,30,11,-3031,81,8,30,-3031,8,-3031,66,4,4,10,5,4,-3031,5,44
348,-3031,21,-3031,-3031,1,-3031,-3031,-3031,-3031,11,2,1,-3031,-3031,-3031,-3031,8,-3031
349,10,26,78,9,72,18,62,25,8,3,13,3,10,7,7,-3031,22,83
350,-3031,64,64,21,-3031,86,-3031,10,-3031,-3031,5,1,47,18,20,33,86,46
351,49,4,50,-3031,-3031,9,-3031,-3031,50,1,26,1,9,-3031,9,25,-3031,9
352,3,3,3,-3031,-3031,3,-3031,-3031,-3031,12,11,3,3,-3031,1,81,-3031,56
353,-3031,86,-3031,-3031,-3031,-3031,26,-3031,79,5,4,2,-3031,3,53,-3031,3,-3031
354,-3031,73,-3031,-3031,66,-3031,-3031,3,-3031,3,3,1,-3031,4,22,-3031,3,-3031
355,-3031,38,4,3,-3031,1,-3031,-3031,-3031,32,8,1,4,4,14,-3031,-3031,-3031
356,-3031,-3031,-3031,-3031,-3031,78,-3031,-3031,11,30,-3031,2,3,-3031,11,75,-3031,9
357,-3031,33,-3031,78,59,9,52,17,9,11,2,3,-3031,25,-3031,-3031,-3031,-3031
358,26,2,35,63,-3031,2,-3031,-3031,3,2,-3031,2,2,-3031,84,17,-3031,67
359,4,-3031,-3031,69,-3031,61,59,-3031,-3031,10,4,4,24,39,5,-3031,38,-3031
360,-3031,26,-3031,-3031,49,44,-3031,31,27,35,30,27,-3031,28,-3031,-3031,29,28
361,2,21,11,-3031,-3031,41,-3031,-3031,52,21,21,21,11,-3031,2,-3031,55,-3031
362,-3031,-3031,12,-3031,-3031,25,-3031,-3031,-3031,19,7,2,-3031,2,30,-3031,3,-3031
363,35,13,18,1,-3031,5,21,21,27,5,-3031,5,13,21,5,42,-3031,8
364,62,4,-3031,-3031,2,55,-3031,-3031,-3031,3,2,2,3,16,75,60,2,4
365,5,22,-3031,4,7,2,-3031,87,87,1,7,1,4,7,16,5,7,21
366,-3031,33,-3031,-3031,-3031,-3031,-3031,39,-3031,13,2,2,75,-3031,89,-3031,3,-3031
367,67,2,5,-3031,-3031,-3031,-3031,-3031,-3031,3,2,2,3,22,6,33,32,33
368,-3031,11,75,-3031,18,28,38,23,23,4,1,4,24,2,12,42,20,12
369,91,11,80,38,-3031,3,-3031,-3031,25,34,-3031,21,39,-3031,11,23,-3031,3
370,-3031,36,-3031,-3031,76,85,-3031,-3031,-3031,1,1,1,-3031,4,-3031,-3031,15,-3031
371,-3031,1,-3031,-3031,2,-3031,-3031,1,58,6,1,2,-3031,4,-3031,-3031,1,-3031
372,-3031,23,79,69,-3031,-3031,-3031,-3031,-3031,3,3,3,-3031,24,69,-3031,36,-3031
373,30,-3031,86,-3031,-3031,-3031,-3031,-3031,3,64,21,21,-3031,41,45,-3031,14,15
374,4,21,39,-3031,-3031,55,-3031,-3031,-3031,4,-3031,4,8,-3031,4,-3031,-3031,50
375,-3031,30,-3031,-3031,-3031,-3031,83,83,65,35,22,1,17,35,3,-3031,22,-3031
376,-3031,30,-3031,-3031,-3031,-3031,-3031,-3031,-3031,29,1,1,-3031,-3031,-3031,-3031,-3031,-3031
377,35,20,28,-3031,-3031,74,-3031,-3031,18,2,-3031,2,27,-3031,10,67,-3031,7
378,19,-3031,-3031,-3031,-3031,51,-3031,-3031,30,13,22,1,3,-3031,2,1,-3031,31
379,39,64,29,-3031,-3031,58,-3031,-3031,90,20,-3031,6,20,-3031,29,9,-3031,39
380,-3031,38,1,-3031,-3031,-3031,-3031,-3031,-3031,6,3,1,-3031,-3031,1,-3031,17,-3031
381,-3031,6,14,16,-3031,16,-3031,-3031,4,4,-3031,4,12,-3031,9,12,-3031,-3031
382,53,-3031,-3031,-3031,-3031,-3031,-3031,-3031,5,19,24,19,-3031,-3031,7,-3031,-3031,-3031
383,-3031,30,-3031,37,-3031,10,-3031,-3031,30,29,-3031,3,10,-3031,28,29,-3031,-3031
384,-3031,-3031,-3031,-3031,-3031,90,-3031,-3031,70,76,1,1,-3031,35,90,-3031,15,-3031
385,-3031,-3031,23,38,-3031,-3031,-3031,-3031,-3031,4,1,2,-3031,72,8,-3031,4,12
386,67,7,-3031,11,-3031,-3031,-3031,-3031,-3031,3,8,5,28,32,39,11,3,16
387,13,23,59,10,-3031,44,-3031,-3031,-3031,2,2,1,30,75,19,11,22,4
388,38,1,32,-3031,-3031,82,-3031,-3031,-3031,42,11,1,5,-3031,27,31,-3031,64
389,-3031,33,-3031,-3031,-3031,58,-3031,5,5,11,1,1,2,25,85,81,7,-3031
390,-3031,-3031,-3031,-3031,86,66,-3031,-3031,65,4,3,2,-3031,6,86,-3031,6,-3031
391,2,3,25,4,76,28,-3031,1,27,2,1,1,2,1,2,4,1,3
392,-3031,39,-3031,-3031,-3031,72,-3031,-3031,-3031,-3031,1,1,-3031,-3031,-3031,-3031,25,-3031
393,39,20,41,31,-3031,11,-3031,-3031,-3031,20,-3031,11,11,70,20,-3031,-3031,-3031
394,-3031,1,-3031,-3031,-3031,29,-3031,-3031,-3031,4,8,1,4,-3031,4,-3031,-3031,4
395,-3031,25,7,-3031,10,-3031,-3031,39,-3031,2,2,2,-3031,25,-3031,-3031,16,33
396,-3031,32,-3031,-3031,-3031,-3031,-3031,-3031,-3031,2,7,1,18,68,37,4,-3031,4
397,-3031,81,-3031,-3031,4,24,-3031,6,-3031,10,1,1,-3031,16,-3031,24,22,-3031
398,37,-3031,18,3,-3031,42,-3031,-3031,30,3,13,3,18,60,3,37,-3031,16
399,1,46,-3031,-3031,-3031,6,-3031,-3031,4,15,16,1,1,-3031,15,-3031,-3031,-3031
400,8,8,11,8,-3031,18,-3031,-3031,29,8,82,8,18,85,11,8,85,88
401,-3031,10,-3031,21,-3031,9,-3031,-3031,9,-3031,-3031,13,9,-3031,1,20,-3031,-3031
402,-3031,8,8,-3031,-3031,17,-3031,-3031,30,17,3,8,40,-3031,17,-3031,-3031,85
403,-3031,-3031,-3031,-3031,48,-3031,-3031,-3031,-3031,46,5,2,-3031,16,10,-3031,5,-3031
404,85,65,74,8,-3031,37,-3031,-3031,-3031,11,28,1,46,8,6,8,58,32
405,-3031,19,21,-3031,-3031,21,-3031,-3031,25,1,-3031,1,18,-3031,19,25,-3031,81
406,-3031,2,-3031,-3031,-3031,-3031,-3031,-3031,41,11,6,2,-3031,2,53,-3031,53,-3031
407,31,24,37,-3031,-3031,17,-3031,-3031,30,13,-3031,2,1,-3031,2,65,-3031,89
408,10,37,85,1,-3031,51,80,-3031,52,44,-3031,5,44,-3031,47,-3031,-3031,-3031
409,91,20,13,14,-3031,18,-3031,67,3,7,20,3,18,-3031,1,33,-3031,5
410,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,72,14,1,-3031,15,-3031,-3031,62,-3031
411,86,28,48,31,-3031,39,65,-3031,52,6,48,1,61,-3031,17,86,-3031,-3031
412,5,68,-3031,4,-3031,21,-3031,31,32,2,3,2,2,79,18,-3031,3,2
413,-3031,16,11,29,-3031,-3031,-3031,-3031,60,26,4,4,11,-3031,16,16,4,16
414,54,17,23,18,45,-3031,-3031,60,59,20,20,2,7,20,10,-3031,55,38
415,-3031,57,-3031,-3031,1,-3031,-3031,-3031,-3031,1,4,1,-3031,4,3,-3031,16,-3031
416,4,-3031,8,8,-3031,8,-3031,-3031,-3031,48,-3031,5,18,11,8,18,-3031,10
417,51,13,8,-3031,-3031,53,-3031,-3031,87,15,-3031,3,55,-3031,3,13,-3031,13
418,-3031,-3031,-3031,-3031,6,47,-3031,-3031,-3031,2,2,2,-3031,2,47,-3031,11,3
419,39,8,88,2,-3031,-3031,-3031,-3031,-3031,4,-3031,4,1,-3031,1,-3031,-3031,4
420,-3031,17,-3031,34,80,47,-3031,-3031,-3031,3,2,2,7,-3031,18,66,4,32
421,66,10,4,-3031,4,39,61,27,3,17,5,3,18,5,4,-3031,3,4
422,-3031,19,3,-3031,-3031,4,-3031,-3031,-3031,1,66,1,13,5,1,-3031,-3031,13
423,-3031,9,35,-3031,-3031,58,-3031,-3031,78,9,-3031,3,5,-3031,12,80,-3031,-3031
424,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,27,22,1,2,-3031,-3031,-3031,-3031,27,-3031
425,-3031,48,-3031,-3031,4,33,-3031,-3031,-3031,24,17,2,65,3,9,70,52,-3031
426,29,4,1,29,67,1,-3031,76,78,7,43,4,20,76,4,12,76,70
427,-3031,59,-3031,-3031,-3031,-3031,-3031,-3031,-3031,8,80,5,-3031,-3031,-3031,31,-3031,13
428,-3031,2,13,-3031,-3031,5,-3031,-3031,30,7,-3031,2,5,-3031,13,12,-3031,68
429,-3031,9,-3031,-3031,-3031,-3031,-3031,-3031,-3031,6,9,1,12,81,24,-3031,-3031,-3031
430,-3031,2,3,2,-3031,18,-3031,-3031,13,1,-3031,1,1,-3031,2,2,-3031,-3031
431,-3031,42,-3031,-3031,-3031,77,-3031,-3031,-3031,13,5,3,38,-3031,28,32,-3031,28
432,13,3,-3031,-3031,-3031,32,-3031,-3031,-3031,3,38,3,3,38,3,3,19,74
433,62,44,39,3,-3031,2,76,76,58,-3031,22,4,17,42,25,2,-3031,2
434,64,5,25,-3031,-3031,25,1,-3031,25,5,7,5,29,71,29,11,43,11
435,-3031,2,37,-3031,-3031,79,-3031,-3031,-3031,4,4,3,14,-3031,2,59,4,30
436,-3031,12,-3031,34,-3031,2,-3031,-3031,-3031,19,-3031,2,14,-3031,10,16,-3031,16
437,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,19,19,-3031,-3031,-3031,-3031,-3031,-3031
438,23,46,23,-3031,-3031,1,-3031,-3031,-3031,54,12,4,10,16,5,74,16,9
439,-3031,17,-3031,-3031,27,-3031,-3031,-3031,-3031,13,4,6,-3031,15,-3031,-3031,34,-3031
440,87,2,82,30,-3031,2,-3031,-3031,6,2,-3031,2,2,-3031,2,-3031,-3031,-3031
441,3,21,10,39,26,10,-3031,-3031,-3031,54,26,3,13,26,3,3,26,23
442,-3031,8,-3031,-3031,15,-3031,-3031,71,-3031,26,1,1,-3031,1,-3031,-3031,1,-3031
443,-3031,4,43,-3031,-3031,-3031,-3031,-3031,2,63,24,15,1,-3031,4,59,-3031,4
444,81,27,62,83,76,60,33,33,33,9,5,5,63,5,81,81,-3031,-3031
445,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,4,4,1,-3031,12,33,-3031,31,-3031
446,-3031,21,-3031,-3031,-3031,-3031,-3031,-3031,-3031,86,1,1,10,21,10,-3031,1,-3031
447,-3031,18,74,-3031,2,-3031,-3031,11,80,1,1,1,77,38,-3031,28,64,-3031
448,88,13,67,24,-3031,26,31,-3031,31,1,75,1,13,13,13,24,87,49
449,23,3,-3031,59,53,66,-3031,-3031,-3031,2,4,2,32,54,17,32,32,-3031
450,23,26,8,-3031,-3031,10,-3031,36,57,21,5,5,4,5,3,3,-3031,87
451,1,10,31,-3031,-3031,10,-3031,30,10,4,4,1,-3031,10,9,69,45,-3031
452,-3031,3,-3031,-3031,3,-3031,-3031,-3031,91,3,3,1,-3031,77,-3031,-3031,26,-3031
453,35,35,72,61,-3031,67,-3031,-3031,21,25,7,1,35,90,1,66,90,37
454,-3031,-3031,-3031,-3031,-3031,58,-3031,72,19,17,11,1,-3031,60,11,-3031,8,4
455,23,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,5,1,5,37,-3031,-3031,-3031,1,-3031
456,-3031,8,-3031,-3031,-3031,-3031,-3031,-3031,-3031,18,4,1,30,18,52,-3031,4,-3031
457,59,29,2,-3031,-3031,18,-3031,-3031,-3031,1,1,1,5,11,2,18,26,3
458,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,28,2,2,-3031,60,-3031,-3031,16,81
459,-3031,3,14,-3031,-3031,-3031,-3031,-3031,52,3,-3031,3,16,-3031,10,-3031,-3031,16
461,-3031,15,-3031,-3031,-3031,-3031,-3031,-3031,-3031,18,45,15,-3031,-3031,-3031,18,-3031,25
462,25,8,20,31,-3031,11,-3031,-3031,21,8,6,6,4,-3031,1,31,-3031,-3031
463,39,11,-3031,-3031,-3031,9,-3031,-3031,56,9,-3031,9,9,-3031,30,81,-3031,31
464,-3031,58,-3031,-3031,-3031,40,-3031,22,15,3,1,1,89,1,3,63,5,15
465,-3031,21,-3031,76,24,-3031,-3031,59,11,3,3,5,-3031,36,2,80,2,-3031
466,32,14,7,45,-3031,4,-3031,-3031,-3031,4,-3031,6,4,-3031,14,4,-3031,-3031
467,52,13,-3031,-3031,7,67,-3031,-3031,-3031,14,5,3,7,48,18,21,34,-3031
468,-3031,3,41,23,5,34,-3031,-3031,-3031,3,5,3,24,5,3,6,5,35
469,16,29,62,-3031,-3031,-3031,-3031,-3031,-3031,4,69,4,26,-3031,49,26,-3031,26
470,-3031,5,-3031,-3031,21,-3031,-3031,-3031,-3031,1,4,1,21,3,41,-3031,3,49
471,4,13,44,3,-3031,16,-3031,-3031,16,2,90,2,45,-3031,2,16,13,16
472,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,26,3,1,-3031,12,32,-3031,34,-3031
473,-3031,75,69,-3031,21,42,-3031,64,-3031,34,1,1,-3031,8,-3031,-3031,18,-3031
474,81,4,45,35,-3031,-3031,56,49,1,4,1,1,18,15,5,5,11,-3031
475,37,36,36,52,-3031,52,-3031,61,88,64,12,3,23,16,48,-3031,3,88
476,-3031,1,-3031,-3031,-3031,-3031,-3031,-3031,-3031,1,1,1,-3031,-3031,-3031,-3031,1,-3031
477,31,2,59,16,-3031,38,29,15,6,2,44,8,38,71,10,-3031,-3031,-3031
478,11,27,11,14,-3031,53,-3031,-3031,-3031,21,1,1,11,1,3,40,1,88
479,-3031,2,-3031,-3031,-3031,-3031,-3031,12,29,13,3,2,-3031,6,2,2,13,13
480,59,10,9,12,-3031,25,-3031,52,-3031,9,10,1,3,73,10,-3031,80,-3031
481,-3031,8,18,-3031,35,31,-3031,-3031,-3031,2,3,1,1,49,8,-3031,63,31
482,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,30,5,1,61,1,14,-3031,57,-3031
483,42,15,17,-3031,75,-3031,-3031,-3031,-3031,5,-3031,5,66,-3031,18,-3031,-3031,1
484,52,91,-3031,25,-3031,34,-3031,-3031,55,6,-3031,6,25,-3031,18,14,-3031,23
485,4,-3031,18,-3031,-3031,-3031,-3031,-3031,74,38,-3031,7,88,-3031,11,53,-3031,4
486,4,4,12,18,-3031,15,-3031,-3031,-3031,1,-3031,1,4,-3031,2,53,-3031,31
487,-3031,26,-3031,-3031,-3031,-3031,-3031,57,-3031,10,3,3,-3031,15,-3031,-3031,3,-3031
488,-3031,56,-3031,-3031,-3031,87,-3031,-3031,-3031,25,1,1,-3031,21,-3031,-3031,5,-3031
489,3,15,28,18,24,-3031,-3031,-3031,55,12,3,2,7,-3031,2,-3031,-3031,26
490,-3031,11,-3031,74,-3031,39,-3031,-3031,-3031,1,56,1,18,-3031,53,-3031,-3031,51
491,-3031,43,35,56,82,39,-3031,56,56,5,1,5,-3031,-3031,39,-3031,13,-3031
492,11,23,11,-3031,-3031,80,-3031,-3031,-3031,2,31,2,2,-3031,2,4,-3031,3
493,-3031,-3031,-3031,-3031,-3031,-3031,-3031,27,-3031,3,3,3,-3031,3,12,-3031,27,-3031
494,-3031,1,84,49,-3031,21,-3031,-3031,32,1,3,3,10,-3031,20,86,-3031,56
495,-3031,4,-3031,-3031,6,-3031,-3031,-3031,-3031,10,1,1,-3031,-3031,-3031,-3031,1,-3031
496,-3031,15,-3031,-3031,-3031,69,-3031,-3031,-3031,1,-3031,1,-3031,69,-3031,-3031,69,-3031
497,-3031,40,60,-3031,-3031,50,-3031,22,-3031,28,3,2,-3031,8,24,-3031,4,-3031
498,-3031,40,-3031,-3031,57,59,-3031,-3031,-3031,5,5,3,63,34,63,-3031,41,-3031
499,-3031,-3031,-3031,-3031,-3031,-3031,-3031,85,-3031,3,48,3,-3031,53,-3031,-3031,23,-3031
500,-3031,7,-3031,55,10,31,-3031,-3031,-3031,4,3,2,7,90,9,-3031,10,9
501,-3031,33,3,-3031,50,15,61,11,15,10,10,3,11,-3031,3,-3031,-3031,-3031
502,-3031,55,-3031,81,29,-3031,-3031,-3031,41,1,1,1,25,-3031,11,80,34,81
503,86,2,-3031,7,50,6,-3031,16,1,11,1,1,14,5,17,16,7,46
504,80,18,2,65,-3031,3,-3031,-3031,2,3,24,1,3,39,2,80,24,65
505,1,-3031,26,-3031,3,-3031,-3031,-3031,-3031,10,3,1,1,58,54,58,27,29
506,-3031,35,77,73,88,40,-3031,-3031,-3031,60,5,2,10,60,37,-3031,60,-3031
507,-3031,4,27,-3031,-3031,-3031,-3031,-3031,-3031,4,-3031,4,35,-3031,37,87,-3031,15
