,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
222,,37.5,-1,-1,,12.25,-1,,17.5,12.25,8.0,3.8181818181818183,18.0,20.0,15.2,-1,-1,-1,3.111111111111111
223,,-1,14.0,-1,,,,,,14.4,,5.142857142857143,16.5,,-1,9.5,,10.0,4.0
224,29.0,,77.0,8.0,,21.0,,,-1,26.5,6.0,5.466666666666667,27.333333333333332,,16.8,-1,,,3.5
225,4.5,4.285714285714286,,12.6,,14.25,,-1,,8.5,16.0,6.7,10.5,-1,14.0,11.4,,25.0,3.5
226,,,,,,,,,,,5.466666666666667,2.838709677419355,,66.0,,-1,,71.0,2.4444444444444446
227,,11.5,,,4.0,,,,,26.0,2.65625,2.4411764705882355,,6.0,,,,,2.1794871794871793
228,,-1,,,-1,,-1,48.0,,9.0,2.7096774193548385,3.111111111111111,,10.142857142857142,,,28.0,,2.625
229,,10.285714285714286,5.0,3.5,,,,,,11.571428571428571,,5.25,16.4,,10.0,5.0,,45.0,3.909090909090909
230,,5.4,-1,,,11.0,,,,6.2727272727272725,,3.380952380952381,,,-1,-1,,-1,3.3333333333333335
231,,-1,,,,,,,,15.5,2.4444444444444446,1.6923076923076923,,51.0,,,,,1.6296296296296295
232,,-1,,,29.5,,,,,-1,1.4262295081967213,1.9772727272727273,,,,,,,1.2985074626865671
233,,,,,,,,,,7.428571428571429,3.375,1.9069767441860466,,-1,,,-1,,1.8636363636363635
234,,7.0,-1,,,,,,3.4782608695652173,13.5,8.285714285714286,2.0,58.0,,63.0,-1,-1,-1,1.9534883720930232
235,-1,12.0,-1,,,,,,,14.0,9.428571428571429,5.6,-1,,,-1,,-1,4.421052631578948
236,,,,,,,,,,62.0,3.259259259259259,2.838709677419355,,,,,-1,,2.2
237,40.5,13.833333333333334,,-1,,,-1,,-1,17.5,8.444444444444445,3.1481481481481484,11.0,,-1,,45.0,-1,2.5757575757575757
238,,15.2,,,-1,,,,,7.6,,5.6,-1,-1,-1,,,56.0,5.6
239,2.0,10.75,-1,14.0,,,,,13.0,7.777777777777778,,4.421052631578948,35.5,,3.75,-1,,11.0,3.0714285714285716
240,,,,,,,,,,10.5,,5.142857142857143,50.0,,33.0,,,,5.142857142857143
241,,5.6,4.0,-1,,,,,14.5,8.0,,6.666666666666667,27.0,,5.8,-1,,,2.9
242,,-1,,,6.818181818181818,,,,,19.0,3.111111111111111,1.9772727272727273,,21.0,-1,,41.0,42.0,1.7058823529411764
243,,,,,,,,,,13.0,5.0,2.289473684210526,,20.0,,,,,2.0714285714285716
245,,4.15,,,,,,,,4.2631578947368425,3.857142857142857,2.4857142857142858,-1,,-1,-1,14.0,10.5,2.4166666666666665
246,37.0,8.0,,54.0,,19.0,,,4.0,8.0,24.0,4.722222222222222,20.75,,7.0,,,8.0,2.9
247,-1,9.125,,,,,,,,4.25,13.333333333333334,2.4285714285714284,10.5,18.0,-1,,,,1.8478260869565217
248,,22.0,,,-1,-1,,,20.666666666666668,6.3,3.782608695652174,2.289473684210526,20.0,25.0,8.25,,15.666666666666666,16.0,1.9772727272727273
249,-1,34.0,,-1,,-1,,,,12.5,-1,3.259259259259259,12.0,,1.0,39.0,,,3.0344827586206895
250,,3.6666666666666665,-1,,,13.0,,,8.75,13.4,7.2,4.6875,12.0,22.0,10.714285714285714,-1,,,2.6875
251,,-1,2.5,-1,,52.0,,,17.0,8.166666666666666,36.0,4.833333333333333,8.833333333333334,,10.166666666666666,25.0,,,2.838709677419355
252,,16.5,,8.0,,,,,,35.0,,3.1538461538461537,18.75,,,-1,,-1,2.9285714285714284
253,,-1,20.0,1.0,,1.0,,,12.428571428571429,30.5,-1,7.545454545454546,20.0,,11.666666666666666,17.5,,2.0,5.117647058823529
254,11.75,5.538461538461538,,,,,,,,8.75,,3.8636363636363638,6.625,-1,26.5,,,-1,2.606060606060606
255,14.0,-1,,56.0,-1,4.0,,-1,-1,9.222222222222221,7.571428571428571,3.4583333333333335,18.666666666666668,,10.5,,,,3.074074074074074
256,15.0,10.6,,,,5.0,,,14.5,16.2,20.0,6.230769230769231,8.75,,-1,15.0,54.0,5.0,4.5
257,,-1,,,36.0,2.0,,,,5.0,2.8333333333333335,2.175,-1,12.5,36.0,,51.0,,2.1219512195121952
258,6.0,12.0,,21.0,,,,,,55.0,10.666666666666666,4.421052631578948,7.4,,6.375,-1,,,2.9
259,,,,,,,,-1,,6.333333333333333,1.6181818181818182,1.5614035087719298,,15.2,,,-1,,1.5614035087719298
260,,-1,,,,,,,,6.25,4.875,2.65625,,22.0,,,-1,,2.5
261,,-1,26.5,,,31.0,,,-1,9.75,,6.0,,,16.75,,,-1,4.333333333333333
262,,7.142857142857143,,,,,,-1,10.333333333333334,4.190476190476191,,1.9555555555555555,1.0,,4.0,,,,1.872340425531915
263,,,,,,,,-1,,17.25,2.7666666666666666,3.074074074074074,,9.5,,,3.5,-1,2.075
264,,12.333333333333334,,,-1,,,,,5.3125,1.6923076923076923,1.78,,-1,11.0,,33.5,,1.390625
265,7.0,12.0,,49.0,,11.666666666666666,,,-1,-1,,11.6,22.666666666666668,,19.0,,,,5.833333333333333
266,-1,10.8,26.0,-1,,-1,,,,8.0,6.5,5.25,-1,,21.0,28.0,,11.2,3.107142857142857
267,-1,-1,-1,,,-1,,-1,27.5,22.666666666666668,-1,4.473684210526316,26.0,,6.071428571428571,14.0,-1,10.0,3.5416666666666665
268,-1,17.0,-1,,,-1,17.0,28.0,15.75,16.0,5.4,2.896551724137931,-1,4.0,10.714285714285714,18.0,,14.0,2.4705882352941178
269,-1,4.421052631578948,25.0,,8.1,11.0,,,10.5,5.0588235294117645,1.45,1.4333333333333333,13.0,13.0,8.5,,10.75,,1.2608695652173914
270,,13.0,,,40.5,,-1,19.666666666666668,-1,24.333333333333332,3.44,2.774193548387097,,14.166666666666666,-1,,,-1,2.324324324324324
271,7.0,-1,,,,,,,,9.142857142857142,,9.75,59.0,,13.0,20.0,,44.0,6.0
272,,-1,-1,,11.6,,12.0,,-1,9.444444444444445,3.52,2.6875,1.0,29.333333333333332,75.0,-1,22.0,-1,2.4444444444444446
273,20.5,27.333333333333332,5.0,,,-1,,15.5,8.0,10.285714285714286,31.5,3.8181818181818183,2.0,2.0,9.5,49.0,,21.25,2.588235294117647
274,,-1,,,,,,-1,-1,14.0,2.0952380952380953,1.9130434782608696,,9.142857142857142,,,-1,4.0,1.7254901960784315
275,,-1,,,-1,,,27.0,-1,4.625,2.2,1.6,18.333333333333332,6.5,27.5,-1,14.4,-1,1.3134328358208955
276,,4.526315789473684,26.0,,39.0,,,,,17.75,1.2191780821917808,2.3783783783783785,21.5,,-1,,-1,12.0,1.2027027027027026
277,,,,,,16.0,,,,10.166666666666666,2.4,2.4,16.0,,40.5,38.0,34.0,,1.7058823529411764
278,,,,,16.0,,,,,16.5,1.7058823529411764,2.024390243902439,,,,,,,1.6296296296296295
279,9.6,31.0,,,,,,,-1,16.333333333333332,,5.117647058823529,21.0,,-1,22.333333333333332,,-1,4.578947368421052
280,,25.0,-1,,,-1,,,,12.0,,2.15,13.333333333333334,,3.0,13.0,,,1.9545454545454546
281,-1,19.0,-1,8.0,-1,-1,,,-1,7.3,4.777777777777778,3.0357142857142856,,,,,-1,,2.324324324324324
282,,25.0,38.0,,,,,,,12.5,-1,6.833333333333333,8.2,-1,10.166666666666666,12.0,,,3.28
283,,,,,,-1,,,65.0,20.0,,3.36,37.0,,7.714285714285714,,,,3.0
284,,-1,,,1.5084745762711864,,,,,27.0,13.0,14.0,,,,,,,1.390625
285,,-1,,,1.0,-1,,,21.0,-1,9.125,3.869565217391304,,-1,-1,,,-1,3.7083333333333335
286,,29.0,-1,,,,,,,25.0,11.5,3.259259259259259,-1,-1,34.0,,-1,,3.142857142857143
287,,,,,,-1,-1,,14.0,12.666666666666666,5.533333333333333,3.6956521739130435,,24.5,,,56.0,,2.5757575757575757
288,,,,,,,,,,3.9,2.1463414634146343,1.8333333333333333,43.0,9.714285714285714,,,18.5,,1.7959183673469388
289,,21.0,-1,,,,11.0,-1,9.5,4.75,48.0,3.9,,,11.5,,,,2.888888888888889
290,,,-1,,14.0,,25.0,16.0,28.0,17.333333333333332,3.1481481481481484,2.3513513513513513,,23.0,,,,66.0,2.2
291,,-1,,,,,,-1,,4.0,4.45,3.423076923076923,,16.0,,,,,3.2962962962962963
292,-1,7.777777777777778,9.333333333333334,,,7.0,,,-1,5.214285714285714,,2.236842105263158,5.666666666666667,-1,13.666666666666666,-1,,,1.7708333333333333
293,,,,,,,,,,17.0,6.833333333333333,3.8636363636363638,35.0,-1,-1,,25.0,29.0,3.5416666666666665
294,,,32.5,,,24.0,,,16.0,,16.0,14.5,10.333333333333334,,22.333333333333332,,-1,60.0,6.6923076923076925
295,18.5,,17.333333333333332,-1,,,,,,19.5,-1,3.8181818181818183,7.666666666666667,,24.666666666666668,11.2,,9.333333333333334,2.4
296,,13.25,23.666666666666668,4.5,,-1,,,26.0,5.0588235294117645,10.285714285714286,1.5172413793103448,14.0,,14.166666666666666,6.333333333333333,,8.5,1.3134328358208955
297,,10.2,1.0,,-1,,,,-1,17.0,12.166666666666666,5.0,16.0,-1,41.0,2.0,21.0,,4.473684210526316
298,28.5,9.0,,-1,-1,21.0,,,,11.0,14.0,5.714285714285714,6.0,,10.0,-1,-1,-1,4.444444444444445
299,,14.8,,,,15.0,,,,10.75,6.538461538461538,2.8333333333333335,8.0,-1,16.0,,,-1,2.4444444444444446
300,,15.0,,-1,29.0,-1,,13.333333333333334,7.25,10.25,3.9545454545454546,3.782608695652174,,7.454545454545454,,,18.5,,3.107142857142857
301,-1,28.0,7.0,,,10.0,,,,15.333333333333334,,3.7142857142857144,14.4,,12.6,,,-1,2.361111111111111
302,,13.0,,,,,,,3.0,13.4,18.0,6.083333333333333,16.75,,,3.0,,,5.615384615384615
303,,-1,-1,6.0,,,,,,4.421052631578948,3.3076923076923075,2.0,22.0,11.666666666666666,,15.0,11.666666666666666,,1.8297872340425532
304,11.0,-1,,,,-1,,,,-1,16.0,19.5,,,-1,1.0,,,8.1
305,,,23.0,41.0,-1,8.75,,,19.25,30.0,5.0588235294117645,4.526315789473684,,,5.0588235294117645,11.666666666666666,,9.857142857142858,1.8125
306,,14.0,-1,-1,,,,,8.428571428571429,6.333333333333333,-1,7.090909090909091,11.333333333333334,,9.5,-1,,,4.5
307,19.5,27.0,17.5,,,19.5,-1,,21.0,6.2,9.2,3.08,26.5,20.0,31.5,37.0,23.0,12.833333333333334,2.4375
308,,7.333333333333333,,1.0,,-1,,,-1,9.0,9.714285714285714,3.5652173913043477,-1,,-1,-1,,13.5,3.1923076923076925
309,-1,57.0,-1,,,-1,,,50.0,6.071428571428571,,5.0,24.333333333333332,,-1,56.0,,-1,3.8636363636363638
310,,23.0,,,,,,-1,,4.4,3.3076923076923075,2.175,4.5,10.0,16.4,,5.0,14.333333333333334,2.0232558139534884
311,1.0,13.666666666666666,,,,,,,18.0,4.611111111111111,20.0,3.4583333333333335,6.818181818181818,,-1,4.25,,6.333333333333333,2.263157894736842
312,,22.0,,,39.0,,,,,,1.2054794520547945,4.823529411764706,,,,,-1,,1.1891891891891893
313,3.5,47.0,,30.5,-1,-1,,24.5,46.0,9.444444444444445,4.666666666666667,3.3076923076923075,20.333333333333332,-1,25.666666666666668,1.0,-1,-1,3.0714285714285716
314,-1,15.333333333333334,-1,,,,,,14.25,9.875,,3.857142857142857,-1,,8.5,,,-1,2.8333333333333335
315,36.0,25.666666666666668,18.666666666666668,-1,,14.666666666666666,,,8.88888888888889,9.625,4.5,3.409090909090909,16.25,,12.2,29.5,-1,24.333333333333332,2.342857142857143
316,,-1,-1,6.0,,,,-1,18.75,8.285714285714286,12.666666666666666,3.230769230769231,13.0,-1,,14.5,-1,,2.7096774193548385
317,,12.428571428571429,,,51.0,,,,,7.090909090909091,7.454545454545454,1.891304347826087,-1,,87.0,-1,13.0,,1.6415094339622642
318,,-1,,,,,,,34.0,24.333333333333332,-1,5.2,-1,,-1,35.0,,-1,4.588235294117647
319,,,,-1,,-1,,,12.25,60.0,,6.75,3.0,,14.333333333333334,,,,4.777777777777778
320,,13.666666666666666,-1,,,-1,,,39.0,17.4,14.5,3.625,-1,29.0,6.6923076923076925,,,,3.48
321,,5.5,24.0,,,-1,,,,6.0,4.833333333333333,2.6363636363636362,15.2,15.666666666666666,14.0,5.0,16.0,-1,2.175
322,,-1,,-1,,,,66.0,-1,9.88888888888889,2.870967741935484,2.3421052631578947,,15.0,46.0,-1,16.0,16.5,2.022727272727273
323,,4.5,,21.0,,9.0,,-1,15.0,23.0,34.0,5.6,21.0,24.333333333333332,9.625,,35.0,,3.652173913043478
324,7.0,10.625,,25.5,43.0,14.5,39.5,7.0,17.0,26.5,4.421052631578948,2.838709677419355,5.3,-1,7.666666666666667,13.0,,18.333333333333332,1.7959183673469388
325,-1,13.2,,,,21.0,,,-1,23.0,21.666666666666668,5.533333333333333,,6.0,-1,31.0,-1,-1,3.9545454545454546
326,-1,,-1,-1,,30.0,,-1,8.285714285714286,8.777777777777779,5.6,2.5588235294117645,21.0,-1,11.714285714285714,3.0,-1,4.333333333333333,1.8936170212765957
327,-1,44.0,35.5,25.666666666666668,,-1,,,21.25,28.333333333333332,,7.636363636363637,24.333333333333332,,12.6,17.0,,72.0,4.190476190476191
328,3.0,15.333333333333334,-1,,,18.666666666666668,,,17.0,16.0,,10.5,22.333333333333332,,6.636363636363637,,,23.5,3.8636363636363638
329,,18.0,,,,,,,,10.0,6.357142857142857,2.966666666666667,12.0,11.0,11.0,,49.0,,2.870967741935484
330,,20.5,-1,,15.666666666666666,,,-1,,7.6,2.206896551724138,2.075,,9.142857142857142,,,8.714285714285714,-1,1.9090909090909092
331,,-1,-1,,,-1,,,,17.75,3.4166666666666665,2.046511627906977,,13.333333333333334,19.0,-1,11.0,-1,1.6923076923076923
332,7.0,11.6,-1,31.0,-1,15.0,,,,9.875,3.076923076923077,1.8837209302325582,10.166666666666666,50.0,16.0,14.0,64.0,-1,1.4310344827586208
333,,18.5,,,,,,,,7.7272727272727275,3.1481481481481484,1.8125,11.75,17.333333333333332,2.0,,-1,-1,1.76
334,,5.333333333333333,-1,2.25,,,,,,33.0,,20.5,9.0,,4.333333333333333,4.0,,,3.1052631578947367
335,10.5,8.5,23.333333333333332,,,-1,,,,14.8,12.666666666666666,3.375,15.75,,4.888888888888889,-1,-1,1.0,2.046511627906977
336,,7.333333333333333,,,-1,-1,,,6.5,9.5,4.0,4.631578947368421,,10.166666666666666,2.5,,88.0,-1,2.6666666666666665
337,2.0,9.555555555555555,29.333333333333332,6.076923076923077,-1,-1,,,9.4,4.526315789473684,5.0,3.6956521739130435,16.8,1.0,18.25,-1,-1,18.0,1.9555555555555555
338,,,-1,,25.666666666666668,,,33.0,,5.5,3.9523809523809526,3.608695652173913,,15.4,3.0,,5.0,,2.6774193548387095
339,,-1,,,,13.666666666666666,,18.0,,8.0,2.4857142857142858,2.230769230769231,,7.8,74.0,,14.5,37.0,2.0714285714285716
340,,14.0,41.0,,,,,,,10.333333333333334,-1,3.909090909090909,13.0,,10.666666666666666,23.0,,16.333333333333332,3.3076923076923075
341,21.5,,-1,10.0,,,9.0,-1,21.0,10.666666666666666,1.0,3.590909090909091,10.0,-1,24.0,6.0,-1,20.5,2.9285714285714284
342,,-1,,,-1,,,,,8.0,2.5142857142857142,2.046511627906977,,22.0,,,-1,,2.046511627906977
343,,9.0,-1,-1,-1,-1,,,,34.0,12.166666666666666,3.8636363636363638,34.0,,-1,-1,,,3.6956521739130435
344,,35.0,45.0,,,-1,,,,17.5,,6.214285714285714,-1,,35.5,,,,5.4375
345,,-1,22.5,,,,,,,8.571428571428571,-1,6.583333333333333,75.0,-1,16.333333333333332,24.5,,-1,6.583333333333333
346,,28.333333333333332,,,,,,,,18.333333333333332,,5.666666666666667,,,,,,,5.666666666666667
347,-1,11.285714285714286,,-1,28.0,-1,,-1,,41.0,4.25,2.5294117647058822,21.25,7.571428571428571,9.0,25.5,5.6,28.0,2.0
348,,21.0,,,-1,,,,,36.5,1.4655172413793103,1.380952380952381,,,,,-1,,1.2941176470588236
349,,13.0,-1,-1,,14.666666666666666,22.5,-1,8.333333333333334,9.0,8.75,4.444444444444445,18.666666666666668,27.666666666666668,9.333333333333334,-1,-1,-1,3.6666666666666665
350,,19.0,,,-1,,,78.0,,17.25,6.75,2.388888888888889,,-1,,-1,-1,,2.388888888888889
351,-1,11.0,9.857142857142858,,,22.333333333333332,,,-1,10.857142857142858,61.0,3.230769230769231,7.3,-1,5.0,,-1,-1,2.7419354838709675
352,9.625,-1,,,,77.0,,,,7.0,28.5,9.875,18.0,-1,6.571428571428571,-1,,-1,3.5652173913043477
353,,41.0,,,,,,,,12.428571428571429,4.578947368421052,2.289473684210526,,13.0,,,21.5,33.0,2.175
354,,13.0,,,-1,,,,,5.4375,4.578947368421052,3.142857142857143,,20.75,,,-1,,2.588235294117647
355,-1,,30.0,11.25,24.0,25.0,,,,8.666666666666666,6.461538461538462,2.2051282051282053,27.5,,5.6,14.333333333333334,-1,,1.8333333333333333
356,,-1,,,,8.75,,,8.0,27.0,-1,4.421052631578948,13.0,15.0,10.75,15.0,,-1,2.6875
357,,14.0,,,,64.0,-1,,7.0,11.0,2.5588235294117645,2.230769230769231,,,-1,-1,,,1.5614035087719298
358,,,-1,7.666666666666667,,,,,46.0,-1,-1,5.2727272727272725,8.285714285714286,-1,22.5,10.8,,11.5,3.5217391304347827
359,,-1,19.0,,,49.0,,,,6.181818181818182,3.3461538461538463,1.5714285714285714,4.0,23.666666666666668,21.0,,-1,,1.4193548387096775
360,,,,,,,,13.0,15.0,8.444444444444445,4.705882352941177,3.782608695652174,,15.6,,-1,1.0,,3.3461538461538463
361,28.0,75.0,41.0,11.0,,,,,47.0,14.5,9.777777777777779,5.5,16.666666666666668,5.0,6.0,,,,4.631578947368421
362,,-1,28.0,,,,,33.5,,5.928571428571429,2.896551724137931,2.2972972972972974,-1,8.1,,,-1,,1.9777777777777779
363,13.666666666666666,13.5,18.333333333333332,13.333333333333334,,14.0,,,14.0,10.857142857142858,,4.4,6.375,,5.833333333333333,,,,3.3846153846153846
364,,13.5,,,-1,,,-1,34.0,6.0,3.0,2.4,-1,13.0,-1,10.5,35.0,14.0,1.8666666666666667
365,,-1,,,18.75,-1,,10.0,9.625,9.555555555555555,5.857142857142857,3.3076923076923075,,24.0,-1,-1,31.5,17.5,2.4857142857142858
366,,,,,,,,,-1,14.2,2.388888888888889,7.875,,,,,7.8,,2.097560975609756
367,18.0,20.666666666666668,,,,,,,,4.875,3.44,2.4571428571428573,23.333333333333332,-1,-1,45.0,17.5,-1,2.0
368,-1,23.5,-1,,,22.5,-1,,23.0,7.8,3.652173913043478,2.1621621621621623,10.0,23.0,10.666666666666666,16.333333333333332,23.333333333333332,49.0,1.7142857142857142
369,-1,-1,45.0,20.5,,9.75,,,8.4,-1,14.0,10.75,25.333333333333332,,8.777777777777779,34.5,,,3.185185185185185
370,,-1,,,,,,24.5,11.0,21.666666666666668,2.933333333333333,2.696969696969697,,26.0,,,58.0,,2.5428571428571427
371,,23.0,,,29.0,,-1,5.076923076923077,10.0,6.777777777777778,4.277777777777778,3.347826086956522,,24.666666666666668,,,19.0,-1,2.7666666666666666
372,,,,,-1,,,,,9.444444444444445,3.074074074074074,2.5757575757575757,,15.25,,,62.0,33.0,2.2972972972972974
373,7.25,,28.5,,,-1,,19.333333333333332,11.333333333333334,5.636363636363637,7.083333333333333,2.2972972972972974,10.0,11.0,,,21.0,,1.6666666666666667
374,,25.666666666666668,,11.0,,-1,,,-1,5.916666666666667,-1,3.4782608695652173,14.6,35.5,6.25,6.0,-1,-1,2.5625
375,-1,7.5,,,,41.0,,,,22.333333333333332,15.5,3.375,15.0,25.5,4.764705882352941,,15.0,,2.175
376,,-1,,,,,,,,13.666666666666666,1.5172413793103448,1.9318181818181819,,-1,,,,,1.2571428571428571
377,-1,29.0,10.5,-1,,-1,,,,11.857142857142858,,3.869565217391304,14.0,-1,7.0,2.3333333333333335,,23.0,2.282051282051282
378,-1,12.0,4.0,,,,,26.0,11.0,13.0,5.25,4.368421052631579,13.2,22.0,10.0,19.0,44.0,-1,2.59375
379,2.0,11.285714285714286,34.0,,,16.5,,,-1,11.285714285714286,21.0,4.6875,8.0,-1,30.0,,,,2.53125
380,,-1,,,,,,,,23.0,2.3783783783783785,2.1,,,,,23.5,,1.8333333333333333
381,-1,12.666666666666666,-1,-1,,-1,,,22.333333333333332,8.0,,4.0,-1,,-1,7.0,,-1,3.142857142857143
382,,19.75,,,,,,,,5.176470588235294,10.0,2.3157894736842106,-1,-1,44.0,14.0,,,2.2
383,32.0,10.5,,,,-1,,,,9.333333333333334,,9.11111111111111,36.5,,,-1,,,6.3076923076923075
384,,56.0,,,,-1,-1,13.2,29.0,7.0,2.257142857142857,1.7872340425531914,,17.333333333333332,,,9.0,-1,1.6470588235294117
385,,49.0,,,-1,,,,,6.583333333333333,2.119047619047619,2.282051282051282,-1,27.0,,,50.0,-1,1.7115384615384615
386,1.0,25.0,,1.0,,-1,,,,9.285714285714286,,4.933333333333334,2.3333333333333335,,17.0,-1,,-1,2.923076923076923
387,5.0,21.5,-1,,-1,-1,,,,8.555555555555555,3.2222222222222223,2.3513513513513513,23.5,16.5,10.5,-1,24.666666666666668,28.0,1.9772727272727273
388,7.0,38.0,41.0,11.0,,,,,,14.0,11.714285714285714,5.466666666666667,19.0,-1,15.75,,,,3.230769230769231
389,,-1,,,,-1,,30.0,,6.5,2.3513513513513513,2.289473684210526,56.0,12.0,-1,,5.3125,-1,2.230769230769231
390,,-1,,,,,-1,,,8.777777777777779,1.9767441860465116,2.65625,,-1,,,-1,,1.6037735849056605
391,,,,,,,,,,-1,34.0,15.6,-1,-1,,,-1,,11.428571428571429
392,,,,,,-1,,,,,18.5,2.8666666666666667,,,,,,,2.8666666666666667
393,28.0,-1,17.75,-1,,-1,,,,14.4,-1,4.588235294117647,9.8,,42.0,,,,3.8181818181818183
394,,4.0,,,,7.5,,,-1,3.652173913043478,5.866666666666666,1.9534883720930232,-1,,,,,,1.76
395,,16.0,-1,-1,,,,-1,,5.785714285714286,3.1923076923076925,2.2432432432432434,,-1,7.5,,16.0,,2.128205128205128
396,,-1,,,5.5,,,,,8.0,7.636363636363637,2.0,18.25,3.5,-1,-1,-1,,1.8666666666666667
397,,10.0,,,22.0,,,,,17.25,1.9545454545454546,1.8297872340425532,,10.75,-1,1.0,16.0,,1.390625
398,,,-1,-1,,-1,,,-1,6.615384615384615,7.833333333333333,3.9545454545454546,23.0,,20.25,-1,-1,-1,3.2962962962962963
399,11.666666666666666,26.5,,-1,,,,,5.0,28.0,,10.25,5.0,,10.0,-1,,,4.0
400,22.0,8.0,17.0,16.8,,,,,17.5,4.333333333333333,11.0,3.9047619047619047,7.3,,12.0,,-1,35.0,3.652173913043478
401,21.25,14.75,16.8,-1,,17.0,,,9.0,-1,,16.6,11.0,,3.8181818181818183,-1,,,2.6875
402,24.0,50.0,24.0,,,,,,13.0,10.0,5.0,4.05,22.0,,18.0,4.0,,,3.8260869565217392
403,,6.2,,,,,,,,12.0,4.444444444444445,3.0,,-1,18.5,,,,2.4857142857142858
404,,66.0,26.0,,,10.333333333333334,,,,8.333333333333334,15.6,2.8333333333333335,20.333333333333332,39.0,8.6,-1,-1,,2.2051282051282053
405,,40.0,1.0,,,,,,16.0,11.857142857142858,,5.533333333333333,9.2,,20.25,,,-1,5.1875
406,,,-1,,,,,24.333333333333332,,22.5,2.6363636363636362,2.289473684210526,,14.0,,,-1,,2.0232558139534884
407,,,-1,-1,,,,,-1,42.0,,10.625,9.0,,16.666666666666668,-1,,-1,7.083333333333333
408,13.0,17.0,-1,7.222222222222222,,35.5,,,,2.0,,11.833333333333334,19.0,,-1,,,,3.269230769230769
409,,8.5,43.0,1.0,-1,7.0,14.0,,52.0,12.166666666666666,25.666666666666668,4.9375,8.75,,6.181818181818182,-1,,-1,2.3823529411764706
410,,,,,,,,,,12.0,5.25,2.6875,,21.5,,,,,2.263157894736842
411,-1,14.0,,-1,,3.3333333333333335,,,,21.5,45.0,3.739130434782609,22.666666666666668,8.0,14.0,,,,2.774193548387097
412,,19.75,6.0,,,-1,,,,9.555555555555555,4.722222222222222,2.0952380952380953,16.8,-1,26.333333333333332,,14.0,-1,1.9130434782608696
413,24.0,7.0,-1,-1,41.0,,-1,-1,27.333333333333332,12.5,9.222222222222221,3.625,-1,-1,3.0,,12.0,,3.107142857142857
414,6.0,3.0,-1,,,-1,,-1,17.5,32.5,13.333333333333334,4.277777777777778,15.6,-1,9.11111111111111,,-1,-1,2.8333333333333335
415,,17.0,,,2.3333333333333335,15.0,,,-1,3.888888888888889,1.8888888888888888,1.6037735849056605,,3.3043478260869565,8.444444444444445,,11.0,,1.328125
416,31.5,71.0,-1,16.333333333333332,,70.0,,,14.0,,27.0,5.785714285714286,8.166666666666666,17.5,11.333333333333334,-1,,-1,4.142857142857143
417,5.0,4.0,7.0,,,19.5,,,14.166666666666666,19.0,-1,5.923076923076923,10.333333333333334,,20.666666666666668,9.666666666666666,,41.0,3.625
418,,3.6666666666666665,,,32.0,,,16.666666666666668,,7.6,3.28,2.9285714285714284,,2.7586206896551726,-1,,4.75,-1,2.411764705882353
419,27.0,14.0,,,,,,,,6.153846153846154,,4.2105263157894735,11.428571428571429,-1,7.2,,,,3.3333333333333335
420,,21.0,9.0,,43.5,,,,10.0,15.2,10.0,3.869565217391304,14.0,28.333333333333332,18.666666666666668,-1,28.0,,3.0689655172413794
421,29.0,5.625,14.75,,10.25,1.0,9.5,10.428571428571429,8.88888888888889,3.727272727272727,4.888888888888889,1.7254901960784315,9.11111111111111,5.857142857142857,3.1923076923076925,4.0,-1,-1,1.6603773584905661
422,,-1,,,,,,,,20.0,-1,3.0357142857142856,,10.0,-1,,,6.0,2.9310344827586206
423,,19.0,-1,-1,,,,,13.5,15.8,-1,3.909090909090909,12.666666666666666,,10.0,,,-1,2.9655172413793105
424,,,,,,,,,,,1.543859649122807,3.739130434782609,,,,,,,1.543859649122807
425,,-1,,,,-1,,,,15.4,4.777777777777778,4.3,,10.125,,,27.333333333333332,32.0,3.3076923076923075
426,,15.75,11.0,10.5,,28.0,,,,6.285714285714286,-1,4.4,12.0,,4.285714285714286,,,,3.8260869565217392
427,-1,16.333333333333332,-1,,,,,,,7.0,-1,4.2,70.0,,35.0,15.5,,-1,3.36
428,,6.076923076923077,13.333333333333334,,,7.666666666666667,,,17.5,8.555555555555555,,3.28,7.0,-1,8.571428571428571,30.0,,42.0,2.7666666666666666
429,,40.0,-1,,,,,-1,71.0,8.0,26.0,5.0,9.375,,41.5,,,-1,4.473684210526316
430,37.0,7.25,,,,-1,,,,12.0,-1,5.538461538461538,13.666666666666666,,13.8,,,,3.5
431,,31.5,,-1,,23.0,,,,13.0,9.5,2.84,42.0,,7.333333333333333,,,31.0,2.212121212121212
432,,12.166666666666666,-1,,,-1,,,14.5,66.0,38.0,3.56,-1,40.5,,-1,-1,17.5,3.2962962962962963
433,,,-1,-1,,6.5,,-1,52.0,15.0,5.0,4.285714285714286,-1,10.5,13.333333333333334,-1,,-1,2.8461538461538463
434,,7.545454545454546,,-1,,,,,-1,5.0,7.545454545454546,3.2222222222222223,31.0,76.0,-1,9.0,19.5,16.0,2.806451612903226
