,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
215,,14.0,23.666666666666668,-1,-1,-1,,-1,,5.625,3.7083333333333335,2.4054054054054053,7.0,16.2,13.5,-1,,,1.9777777777777779
216,,-1,,,,,,,,11.0,3.107142857142857,1.872340425531915,,9.666666666666666,,-1,,,1.7254901960784315
217,,18.0,,,-1,-1,,43.0,16.25,7.2727272727272725,4.0,3.56,,,-1,-1,-1,3.0,2.870967741935484
218,13.8,-1,6.0,50.0,,10.166666666666666,29.0,,10.6,15.0,6.333333333333333,6.230769230769231,12.333333333333334,2.0,7.571428571428571,,,,2.892857142857143
219,-1,-1,33.0,,,22.0,,13.0,4.0,6.214285714285714,5.666666666666667,1.9333333333333333,21.0,-1,9.555555555555555,,-1,,1.7115384615384615
220,,25.333333333333332,,,,,8.857142857142858,9.25,14.25,6.909090909090909,3.619047619047619,3.8,,8.0,,,10.2,5.0,2.3636363636363638
221,,81.0,,,,,,,,8.0,3.36,3.375,,10.571428571428571,,,-1,,2.8333333333333335
222,-1,6.416666666666667,11.0,,,35.5,-1,,-1,11.333333333333334,5.133333333333334,3.3846153846153846,6.166666666666667,28.0,12.5,29.0,10.666666666666666,-1,2.838709677419355
223,4.25,37.0,7.0,11.333333333333334,,13.4,,,7.0,11.285714285714286,,4.157894736842105,13.0,,9.0,-1,,16.5,3.074074074074074
224,-1,,33.0,-1,,-1,,,7.25,-1,,7.416666666666667,6.5,,9.125,,,,3.869565217391304
225,,-1,57.0,16.25,,19.25,,,,14.0,3.0,6.0,24.0,,26.333333333333332,21.0,,25.666666666666668,6.142857142857143
226,,-1,,,,,,,,,4.105263157894737,2.388888888888889,-1,59.0,4.0,,,,1.9111111111111112
227,,7.6,,,-1,,,,,20.0,2.0930232558139537,2.073170731707317,,-1,,,-1,,1.7307692307692308
228,,1.0,,,-1,,,,,8.2,3.52,2.933333333333333,,9.285714285714286,,,12.5,,2.838709677419355
229,4.0,12.0,-1,3.0,,,,,,17.75,,5.25,13.166666666666666,,-1,,,,4.578947368421052
230,,7.333333333333333,38.0,,,36.0,,,,4.666666666666667,,4.0,,,15.666666666666666,-1,,,3.52
231,,,,,,,,,,13.0,2.0697674418604652,1.7307692307692308,,21.0,,,-1,,1.6071428571428572
232,,,,,38.0,,,,,31.5,1.7647058823529411,2.903225806451613,,,,,,,1.6071428571428572
233,,,,,,,,,,12.0,2.606060606060606,1.7307692307692308,29.0,,17.25,-1,,,1.5
234,5.0,-1,-1,,,,,35.0,8.428571428571429,10.666666666666666,9.5,2.2413793103448274,-1,-1,10.5,,,-1,2.2413793103448274
235,-1,26.0,-1,,,,,,2.5,8.0,5.833333333333333,4.421052631578948,12.0,,,20.666666666666668,,,3.107142857142857
236,,25.666666666666668,,,,,,,,26.666666666666668,2.696969696969697,2.4444444444444446,,-1,,,,,2.225
237,,13.5,15.333333333333334,-1,,-1,,,,53.0,8.75,2.7333333333333334,8.666666666666666,21.0,68.0,-1,62.0,-1,2.5625
238,,56.0,,,,-1,,,,7.7272727272727275,-1,6.538461538461538,18.333333333333332,,25.5,,,,6.538461538461538
239,9.5,7.8,1.0,9.285714285714286,,20.333333333333332,,,35.0,6.7272727272727275,,3.230769230769231,11.6,,13.5,-1,,6.0,2.236842105263158
240,,-1,,,,,,,-1,9.5,,3.3076923076923075,22.0,,25.0,,,,3.0
241,-1,9.666666666666666,14.5,34.0,,-1,,,6.875,5.857142857142857,,4.2,68.0,,2.8333333333333335,5.666666666666667,,26.0,2.0
242,,12.166666666666666,,,12.428571428571429,-1,,,3.0,9.333333333333334,2.892857142857143,2.3157894736842106,,7.333333333333333,-1,,11.2,52.0,1.872340425531915
243,,,,,15.0,,,,,21.5,4.2,2.230769230769231,,1.0,,,,,2.0232558139534884
245,,4.684210526315789,34.0,,-1,-1,,,,5.8,4.944444444444445,2.78125,,,,,22.0,14.0,2.696969696969697
246,,7.0,38.5,14.333333333333334,-1,-1,,,28.0,19.75,23.333333333333332,3.5652173913043477,12.666666666666666,,-1,,-1,,2.625
247,,9.333333333333334,,,,,,,,4.2105263157894735,12.0,2.870967741935484,,-1,33.0,,,,2.5714285714285716
248,,-1,,,,9.5,,,12.0,18.0,3.7,2.696969696969697,7.5,19.333333333333332,15.5,26.5,34.0,-1,2.119047619047619
249,-1,20.666666666666668,,10.8,,12.5,,,,10.5,,4.090909090909091,13.6,,14.0,38.5,,29.0,2.4324324324324325
250,-1,13.75,40.0,10.666666666666666,,14.0,,,2.0,8.8,9.285714285714286,4.777777777777778,5.176470588235294,,11.0,21.333333333333332,-1,9.75,1.8333333333333333
251,,34.0,14.0,,,3.0,,,6.0,44.0,23.0,4.857142857142857,16.0,,11.166666666666666,,,-1,4.4
252,,6.333333333333333,2.0,-1,,5.0,,,,12.8,44.0,2.806451612903226,26.0,,24.0,,-1,,2.3513513513513513
253,27.0,-1,,12.5,,26.0,,,6.0,18.25,,10.714285714285714,28.5,,15.0,14.0,,,7.5
254,11.0,11.428571428571429,,-1,,,,,,2.0,-1,3.3076923076923075,-1,,28.5,,,,3.0714285714285716
255,8.0,-1,,,,64.0,,,19.5,8.5,-1,4.35,11.333333333333334,,14.0,,,,3.107142857142857
256,8.0,12.6,-1,-1,,5.0,,,7.4,6.444444444444445,7.818181818181818,4.090909090909091,4.5,-1,4.714285714285714,17.5,31.0,9.666666666666666,2.903225806451613
257,,32.0,,,,,,-1,25.0,3.4782608695652173,2.6176470588235294,2.4054054054054053,,8.0,-1,,-1,-1,2.1707317073170733
258,5.25,34.5,,,,,,,,30.0,10.428571428571429,4.238095238095238,9.777777777777779,,8.6,,,-1,2.78125
259,-1,34.0,-1,,,-1,,-1,,11.571428571428571,2.022727272727273,1.6923076923076923,,11.0,19.75,,,,1.4833333333333334
260,,,,,,,,,,16.0,4.045454545454546,3.1785714285714284,,23.0,,-1,-1,,2.78125
261,,26.333333333333332,-1,,,21.0,,,-1,9.0,,6.230769230769231,27.0,,15.6,,,-1,3.727272727272727
262,,27.5,15.0,,,13.6,,,2.6666666666666665,4.052631578947368,,2.4,25.0,,22.666666666666668,9.0,,,1.9090909090909092
263,,-1,,,-1,,,-1,41.0,12.0,2.8333333333333335,2.65625,,17.25,,,3.0,,2.0476190476190474
264,,11.0,,,-1,,,,,4.733333333333333,1.5925925925925926,2.097560975609756,,6.0,,,-1,,1.380952380952381
265,,24.0,12.25,-1,,17.25,,,18.0,75.0,-1,9.375,5.333333333333333,,4.05,,,14.0,2.8620689655172415
266,,8.555555555555555,-1,,,,,,,7.909090909090909,7.4,2.5428571428571427,21.0,,5.833333333333333,,,20.0,1.8936170212765957
267,-1,22.0,48.0,,-1,23.666666666666668,,,8.166666666666666,13.666666666666666,5.333333333333333,8.666666666666666,28.0,-1,13.0,23.0,,40.0,5.3125
268,-1,,,,,35.0,-1,,,10.857142857142858,8.625,2.6774193548387095,,,13.833333333333334,9.5,-1,2.0,2.6774193548387095
269,,2.4054054054054053,,-1,17.6,,,,15.0,3.3846153846153846,1.5789473684210527,1.5,21.666666666666668,36.0,9.5,,14.25,-1,1.2857142857142858
270,,21.0,,,8.0,,,-1,,22.666666666666668,2.9,2.225,,7.8,,,30.0,,2.022727272727273
271,,35.0,-1,,,11.0,,,,12.142857142857142,-1,5.0588235294117645,26.333333333333332,,28.0,14.0,,,4.777777777777778
272,,,23.0,-1,19.333333333333332,34.0,5.0,-1,,62.0,3.52,2.3421052631578947,-1,20.5,-1,,24.0,6.0,1.8936170212765957
273,9.6,13.8,-1,,-1,,,20.0,16.4,7.454545454545454,13.0,3.2142857142857144,3.0,,5.176470588235294,14.333333333333334,,-1,2.6470588235294117
274,,31.0,,,-1,,,40.0,21.0,19.333333333333332,2.2432432432432434,1.8125,,21.666666666666668,,,-1,,1.6415094339622642
275,,16.0,-1,,-1,-1,,16.0,18.25,3.4615384615384617,1.7450980392156863,1.5,16.6,34.0,8.0,,14.75,55.0,1.2
276,,6.818181818181818,,,15.0,,,,,8.375,1.3432835820895523,1.8,,,-1,61.0,-1,10.0,1.267605633802817
277,-1,-1,23.0,12.0,,9.5,,,,9.166666666666666,2.25,2.0454545454545454,19.0,,8.11111111111111,-1,12.0,31.0,1.4754098360655739
278,,,,,28.5,,,,,36.0,1.6862745098039216,1.9111111111111112,,,,,7.5,,1.4827586206896552
279,-1,-1,,-1,,,,,63.0,28.0,,6.071428571428571,28.0,,19.333333333333332,17.0,,-1,5.3125
280,-1,14.2,18.5,8.333333333333334,,2.5,,,,10.857142857142858,5.0,2.9655172413793105,22.666666666666668,-1,9.625,20.0,,19.0,2.0476190476190474
281,-1,9.0,23.0,25.0,-1,9.5,,,,10.714285714285714,3.36,2.289473684210526,51.0,-1,39.0,-1,,9.333333333333334,1.891304347826087
282,,21.333333333333332,12.5,8.0,,-1,,,,6.875,,5.538461538461538,12.5,6.0,7.909090909090909,12.0,,-1,3.48
283,45.0,-1,26.5,-1,,21.333333333333332,,,,18.5,,3.0344827586206895,28.0,,11.142857142857142,,,5.0,2.75
284,,,,,1.3636363636363635,,,45.0,,6.0,22.5,14.0,,-1,,,,,1.3432835820895523
285,,-1,,,-1,,,,29.5,8.0,4.2,3.36,,5.0,-1,,,-1,3.230769230769231
286,-1,35.0,14.0,-1,,,,3.0,,12.285714285714286,7.1,2.774193548387097,23.5,-1,26.0,-1,,,2.606060606060606
287,,,,,,-1,1.0,-1,1.0,13.0,3.625,2.7666666666666666,,10.0,,,-1,,2.3513513513513513
288,,-1,,,,,,11.0,6.5,4.0,2.75,1.7254901960784315,-1,18.333333333333332,-1,,24.5,,1.6923076923076923
289,,4.0,,,,,,35.0,19.75,5.8,-1,4.285714285714286,9.0,-1,13.0,,,,3.75
290,,-1,,,15.0,,,-1,17.666666666666668,11.666666666666666,3.36,2.5454545454545454,,9.0,,,,,2.5454545454545454
291,,-1,,,-1,,,-1,,9.11111111111111,3.2962962962962963,2.696969696969697,,12.142857142857142,,,36.0,1.0,2.3421052631578947
292,,8.777777777777779,22.0,31.5,,12.4,,,,4.368421052631579,,2.0,7.090909090909091,1.0,8.4,-1,-1,-1,1.6981132075471699
293,,32.5,-1,,-1,-1,,-1,,17.75,8.9,3.4615384615384617,21.666666666666668,53.0,10.0,,15.5,11.0,3.2142857142857144
294,-1,,38.0,-1,,16.333333333333332,,,10.5,-1,29.0,7.9,19.0,,14.4,-1,,30.0,5.642857142857143
295,-1,6.0,-1,12.5,,78.0,,,,10.5,11.666666666666666,2.7096774193548385,13.5,-1,8.333333333333334,22.0,12.0,16.8,2.3421052631578947
296,1.0,7.545454545454546,9.75,,,8.8,,,-1,5.0,3.5714285714285716,1.934782608695652,38.0,,8.333333333333334,14.333333333333334,,15.8,1.5344827586206897
297,,18.666666666666668,-1,24.0,-1,,,,,10.166666666666666,10.5,4.9375,17.5,-1,12.0,-1,31.0,,4.388888888888889
298,20.0,19.0,40.0,,19.666666666666668,13.75,,,-1,10.375,10.666666666666666,5.294117647058823,12.857142857142858,,13.4,12.25,47.0,44.0,3.6
299,,2.0,,,,,,,,16.8,12.0,3.0344827586206895,-1,,62.0,-1,,,2.933333333333333
300,,9.5,,,,-1,,12.4,11.857142857142858,9.166666666666666,3.3846153846153846,3.259259259259259,,6.6923076923076925,,,11.333333333333334,,2.5142857142857142
301,26.0,51.0,,,,19.0,,,,8.555555555555555,,2.4166666666666665,11.666666666666666,,17.75,,,,1.851063829787234
302,9.0,12.5,-1,,,,,,26.0,9.777777777777779,8.333333333333334,4.631578947368421,8.333333333333334,,30.5,,-1,,4.0
303,,59.0,,,,,,,,4.111111111111111,2.3684210526315788,1.9777777777777779,38.0,16.0,-1,,18.5,-1,1.6363636363636365
304,11.166666666666666,-1,-1,7.0,,17.0,,,,10.5,10.0,4.470588235294118,,,-1,20.0,,-1,2.6363636363636362
305,34.0,36.0,21.333333333333332,28.0,,14.333333333333334,,,7.888888888888889,11.5,3.9545454545454546,4.35,18.333333333333332,-1,3.3846153846153846,19.75,51.0,7.818181818181818,1.4516129032258065
306,,13.166666666666666,-1,77.0,,2.0,,,10.25,15.4,,6.583333333333333,24.5,,11.0,56.0,,,4.666666666666667
307,-1,-1,-1,,,21.666666666666668,15.5,,,7.090909090909091,11.0,4.5,32.5,-1,-1,,-1,-1,3.5833333333333335
308,,16.0,-1,-1,,,,,-1,9.625,11.333333333333334,4.333333333333333,-1,,-1,-1,,-1,4.105263157894737
309,,14.333333333333334,63.0,,,82.0,,,,4.882352941176471,-1,4.142857142857143,31.5,,8.0,41.0,,,3.3846153846153846
310,,23.0,38.0,,,1.0,-1,,,8.7,2.25,2.1951219512195124,,-1,12.5,,86.0,,1.875
311,35.5,16.6,13.0,,,19.5,,,15.75,6.461538461538462,25.0,5.933333333333334,6.3076923076923075,,34.5,35.0,,-1,2.4722222222222223
312,,15.8,,,-1,17.0,,,,23.333333333333332,1.2162162162162162,2.6875,,,,,-1,,1.1688311688311688
313,,19.5,5.0,56.0,-1,20.0,,24.0,8.0,6.2,7.7,3.7142857142857144,11.666666666666666,-1,7.25,-1,-1,13.0,3.0
314,11.25,5.0,12.0,,,,,,14.0,3.8636363636363638,,2.9310344827586206,20.5,,6.769230769230769,,,-1,2.1463414634146343
315,22.0,11.0,1.0,2.6666666666666665,,13.333333333333334,,-1,7.8,23.0,5.5,3.869565217391304,7.75,,4.230769230769231,13.5,15.0,43.0,1.934782608695652
316,,-1,,4.0,,4.0,,,15.25,12.285714285714286,6.416666666666667,3.423076923076923,11.0,-1,23.0,16.5,,-1,2.696969696969697
317,,15.0,-1,,,,-1,,-1,4.9411764705882355,4.277777777777778,1.6037735849056605,-1,25.5,14.75,,12.0,,1.5517241379310345
318,,11.833333333333334,26.0,,,,-1,,-1,4.384615384615385,,3.736842105263158,-1,,12.0,,,,3.130434782608696
319,3.0,-1,-1,80.0,,,,,-1,14.0,,4.833333333333333,43.0,,8.0,8.5,,-1,3.7083333333333335
320,,77.0,65.0,,,-1,,-1,5.333333333333333,10.625,25.0,3.3846153846153846,13.5,-1,5.5,-1,-1,-1,3.0344827586206895
321,3.0,7.9,28.0,-1,,,,,,8.333333333333334,7.181818181818182,3.6956521739130435,12.333333333333334,42.0,5.846153846153846,,6.0,40.0,2.71875
322,,-1,,,,,,16.0,-1,9.375,2.933333333333333,1.8,-1,17.0,14.8,,40.0,6.666666666666667,1.8
323,12.0,-1,7.0,16.5,,9.75,,,8.75,15.6,17.25,4.666666666666667,15.6,15.0,11.142857142857142,,2.0,49.0,3.0
324,-1,11.428571428571429,,36.0,-1,9.75,-1,,13.0,-1,5.0,3.0,,28.333333333333332,41.5,30.0,,4.0,2.2
325,45.0,22.0,,,,3.0,,,,16.0,11.333333333333334,5.1875,17.666666666666668,-1,14.666666666666666,13.0,-1,-1,3.4
326,44.0,11.0,-1,-1,,3.5,,15.0,9.666666666666666,8.142857142857142,5.785714285714286,3.3846153846153846,8.777777777777779,53.0,6.0,,,-1,1.9555555555555555
327,,29.0,10.0,27.0,,10.0,-1,,18.25,25.666666666666668,1.0,8.555555555555555,13.5,-1,6.625,25.666666666666668,,,4.052631578947368
328,,23.666666666666668,19.5,72.0,,16.333333333333332,,,-1,,,8.8,5.5,,7.2,,,-1,4.823529411764706
329,,8.0,,32.5,,,,,,14.75,5.538461538461538,3.652173913043478,18.5,25.666666666666668,52.0,,70.0,-1,3.36
330,,32.5,,,6.0,,,,,7.0,2.282051282051282,1.7450980392156863,,15.75,,,-1,26.0,1.6481481481481481
331,,,,33.0,,-1,,,,12.8,2.282051282051282,1.8,,17.0,-1,-1,,,1.7307692307692308
332,-1,10.375,-1,12.0,,,-1,,-1,5.266666666666667,3.3461538461538463,1.679245283018868,13.6,17.0,7.9,14.2,-1,14.0,1.390625
333,,37.0,-1,,,28.0,,,,5.1875,2.3684210526315788,1.5517241379310345,9.75,8.3,18.5,14.0,18.0,-1,1.4516129032258065
334,-1,11.833333333333334,5.666666666666667,,,26.0,,,,10.166666666666666,,3.52,9.88888888888889,,7.7,18.666666666666668,,-1,1.8936170212765957
335,10.0,7.5,9.166666666666666,,,14.0,,,,18.5,45.0,3.5416666666666665,6.0,,4.0,13.75,,34.0,2.5142857142857142
336,,-1,,,-1,44.0,,,-1,-1,3.869565217391304,3.0,,63.0,15.8,7.0,22.5,-1,2.4324324324324325
337,28.0,9.375,15.5,5.714285714285714,,20.75,,,12.5,5.733333333333333,11.714285714285714,2.933333333333333,1.0,-1,9.333333333333334,17.0,,12.0,2.0
338,,,,,,,,15.8,,7.444444444444445,2.870967741935484,2.9655172413793105,,5.5,14.4,,26.0,,2.4054054054054053
339,,20.0,,,-1,17.0,,64.0,2.0,6.538461538461538,2.25,2.25,,12.5,-1,,12.571428571428571,,2.0454545454545454
340,,-1,3.0,,,,,,,-1,-1,4.473684210526316,20.666666666666668,,14.0,-1,,,3.9545454545454546
341,19.0,-1,,,,6.0,-1,,11.6,6.75,,4.764705882352941,-1,,18.0,11.142857142857142,,-1,3.037037037037037
342,,-1,,,,,,,,14.0,2.896551724137931,2.896551724137931,,22.666666666666668,,,,,2.625
343,2.0,20.5,,71.0,,,,,,13.666666666666666,12.0,3.142857142857143,17.333333333333332,,31.5,-1,,,3.142857142857143
344,,81.0,,,,-1,,,,14.833333333333334,8.0,4.45,8.0,,5.666666666666667,-1,,,3.869565217391304
345,,39.5,,-1,,-1,,,,16.0,,7.818181818181818,86.0,,15.8,-1,,18.0,7.818181818181818
346,,17.666666666666668,,,,,,,,20.75,,4.833333333333333,16.5,,,,,,4.833333333333333
347,,10.5,,,-1,-1,,-1,,9.571428571428571,3.739130434782609,2.78125,8.166666666666666,7.636363636363637,12.0,,15.75,11.666666666666666,1.9148936170212767
348,,7.0,,,,,,,,10.8,1.5,1.6071428571428572,-1,-1,,,18.0,,1.3636363636363635
349,-1,12.333333333333334,,16.333333333333332,,40.0,-1,,25.0,7.0,8.6,4.3,25.0,28.666666666666668,9.5,,-1,,3.44
350,,-1,,-1,,,,-1,18.666666666666668,13.5,5.714285714285714,1.872340425531915,5.0,34.0,,,13.0,,1.872340425531915
351,,11.0,29.0,,,31.0,,-1,,17.75,-1,3.736842105263158,10.5,-1,10.0,-1,40.0,30.5,2.9583333333333335
352,18.75,,-1,,,22.0,,-1,,6.0,14.0,7.8,-1,38.0,5.133333333333334,25.0,,,3.6363636363636362
353,,-1,,,,,,,-1,19.0,7.333333333333333,2.3157894736842106,,-1,,,-1,-1,2.2564102564102564
354,,,,,,-1,,-1,,12.0,3.3461538461538463,3.107142857142857,,17.666666666666668,,,-1,,2.870967741935484
355,,-1,,-1,,,,,,8.285714285714286,7.2727272727272725,2.4166666666666665,,13.0,18.333333333333332,1.0,,,1.891304347826087
356,,21.0,1.0,13.0,,6.5,,,10.5,13.0,,4.888888888888889,25.0,-1,5.785714285714286,15.5,,18.0,2.75
357,,58.0,64.0,,-1,20.0,,42.0,14.0,6.583333333333333,2.142857142857143,2.5,,,24.0,,,,1.4285714285714286
358,31.0,26.0,13.333333333333334,8.3,,7.6,,,36.0,34.5,-1,9.444444444444445,7.666666666666667,-1,9.0,19.5,,1.0,2.8333333333333335
359,,-1,,,,58.0,,,-1,11.666666666666666,3.074074074074074,1.6481481481481481,,-1,7.0,-1,71.0,,1.4833333333333334
360,-1,,,,39.0,,-1,13.0,9.2,7.545454545454546,2.3684210526315788,1.875,,11.166666666666666,-1,-1,26.666666666666668,,1.6363636363636365
361,12.333333333333334,37.0,,5.0,,4.0,,,81.0,14.4,8.222222222222221,5.0588235294117645,22.0,55.0,11.6,73.0,-1,5.0,3.3076923076923075
362,,,31.0,,36.0,,,,-1,6.214285714285714,1.930232558139535,2.0454545454545454,37.0,9.75,-1,-1,-1,,1.8
363,4.5,-1,34.0,13.75,,-1,,,-1,13.333333333333334,,7.2727272727272725,27.333333333333332,,9.333333333333334,,,,4.0
364,,21.0,,,,26.0,,,,4.411764705882353,3.36,2.4054054054054053,34.0,11.857142857142858,16.6,64.0,,-1,1.9565217391304348
365,1.0,,,,11.166666666666666,15.0,,-1,11.714285714285714,11.333333333333334,4.388888888888889,3.727272727272727,35.0,5.0,7.8,-1,34.0,5.0,2.1842105263157894
366,,,,,,,,-1,,11.714285714285714,2.696969696969697,8.428571428571429,,,,,28.0,,2.225
367,9.142857142857142,11.8,46.0,,-1,,,,,4.470588235294118,5.733333333333333,2.5428571428571427,15.0,7.5,12.25,30.0,,28.0,2.1707317073170733
368,,25.0,-1,-1,,18.0,6.0,-1,15.0,7.8,3.3461538461538463,2.4444444444444446,-1,24.0,6.9,7.5,-1,9.0,1.9777777777777779
369,-1,1.0,6.0,21.0,,13.0,,,5.0,-1,,9.625,24.0,,4.818181818181818,-1,,,3.4782608695652173
370,,66.0,,,,,-1,-1,-1,12.333333333333334,2.6666666666666665,2.4324324324324325,,10.25,,,-1,-1,2.1951219512195124
371,,18.0,-1,,-1,,,6.833333333333333,6.454545454545454,9.222222222222221,2.8666666666666667,2.2051282051282053,,8.555555555555555,,,28.666666666666668,,1.9111111111111112
372,,-1,,,,-1,,,,11.2,2.5714285714285716,2.25,,6.2727272727272725,,,15.0,,1.9148936170212767
373,10.714285714285714,20.0,39.0,,,13.0,,-1,7.7,12.4,6.615384615384615,2.119047619047619,15.8,9.333333333333334,5.111111111111111,1.0,,,1.5892857142857142
374,-1,-1,,7.714285714285714,,-1,,,,6.909090909090909,-1,3.25,3.3333333333333335,,9.444444444444445,-1,,,2.65625
375,-1,-1,-1,,,,,,,-1,24.5,3.48,,13.75,4.095238095238095,,,-1,1.9333333333333333
376,,,,,,,,,,,1.5254237288135593,2.5,,-1,,,,,1.4285714285714286
377,-1,-1,-1,7.0,,16.0,-1,,12.5,8.0,-1,2.1219512195121952,9.625,,6.9,27.0,,-1,1.6
378,13.666666666666666,12.0,14.6,21.25,-1,11.75,-1,,55.0,12.571428571428571,9.333333333333334,7.5,28.0,33.0,28.666666666666668,12.25,,21.25,3.103448275862069
379,,8.625,17.0,,,7.0,,,,16.0,,4.368421052631579,10.285714285714286,,8.1,9.5,,-1,2.5454545454545454
380,,,,,,,,,,4.0,1.8,2.0930232558139537,,,,,49.0,,1.5254237288135593
381,7.0,34.5,28.0,48.0,,47.0,,,14.0,9.333333333333334,,4.833333333333333,15.8,,28.0,,,,3.2222222222222223
382,13.0,23.0,-1,-1,,2.0,-1,,16.0,7.2727272727272725,9.0,2.9642857142857144,9.666666666666666,,15.75,17.0,,15.5,2.15
383,,25.0,-1,16.75,,20.75,,,18.0,16.333333333333332,,5.1875,12.166666666666666,-1,9.0,54.0,-1,-1,3.652173913043478
384,,29.0,,,,,,27.0,7.0,10.5,2.5588235294117645,1.891304347826087,,8.0,,,28.0,,1.6730769230769231
385,,,,,,,,,,5.333333333333333,1.816326530612245,1.9777777777777779,,6.0,-1,,15.0,,1.6181818181818182
386,-1,16.5,-1,-1,,-1,,,,17.75,,4.277777777777778,-1,,8.75,49.0,,16.25,2.7857142857142856
387,23.333333333333332,29.0,-1,12.6,,-1,,,14.0,9.375,4.0,2.2941176470588234,65.0,19.0,9.166666666666666,-1,-1,,2.025
388,3.5,-1,,,,,,,8.5,19.333333333333332,15.333333333333334,4.214285714285714,12.0,,10.0,,32.0,-1,3.111111111111111
389,,-1,,,,-1,-1,20.333333333333332,,5.0,2.1707317073170733,2.282051282051282,42.0,11.166666666666666,-1,,7.0,,1.9777777777777779
390,,,,,27.0,,,-1,54.0,6.454545454545454,1.8541666666666667,2.0697674418604652,,-1,,,73.0,,1.4126984126984128
391,-1,14.333333333333334,-1,3.0,-1,,,-1,,19.75,9.285714285714286,4.714285714285714,33.0,58.0,,23.0,79.0,,3.95
392,,,,,,-1,,,,31.0,6.538461538461538,2.1794871794871793,,,,,-1,,2.1794871794871793
393,10.5,-1,24.666666666666668,,,,,,,25.0,,5.642857142857143,15.25,,12.75,,,,4.2
394,,14.4,-1,,,27.5,,,,4.777777777777778,5.25,1.9333333333333333,-1,,19.333333333333332,,,-1,1.891304347826087
395,,-1,,,-1,,,41.5,,4.928571428571429,3.1923076923076925,2.5428571428571427,,10.285714285714286,-1,,25.5,,2.282051282051282
396,,11.666666666666666,,,,,,,,10.0,4.866666666666666,2.0232558139534884,12.25,23.0,7.777777777777778,26.0,-1,-1,1.74
397,,38.0,,,34.0,,,,,72.0,1.9555555555555555,1.5254237288135593,,7.5,-1,-1,13.0,,1.3432835820895523
398,11.142857142857142,11.5,8.5,-1,,32.0,,,-1,6.0,12.25,4.421052631578948,7.6,,7.75,6.0,,-1,2.588235294117647
399,6.461538461538462,43.0,,,,,,,35.0,11.5,,20.5,6.615384615384615,,13.0,,,-1,3.739130434782609
400,10.0,10.25,13.166666666666666,8.444444444444445,,,,,-1,6.583333333333333,-1,5.642857142857143,15.2,,6.333333333333333,-1,,,4.9375
401,,-1,17.0,15.5,,15.0,,,9.875,-1,,2.0,10.0,,7.0,27.5,,-1,3.909090909090909
402,,28.5,,-1,,26.0,,,-1,10.5,27.5,3.1153846153846154,11.333333333333334,,12.333333333333334,,,,2.53125
403,,,,,,,,-1,,13.6,4.578947368421052,3.2222222222222223,,30.0,-1,,,-1,2.9
404,,-1,,1.0,,83.0,,23.0,-1,7.5,11.428571428571429,3.36,29.5,16.5,10.0,11.857142857142858,25.0,8.2,3.0
405,,,,,,,,-1,11.0,12.666666666666666,,5.714285714285714,35.5,,63.0,,,,4.368421052631579
406,,66.0,,,,,,-1,-1,18.0,2.727272727272727,2.8125,,21.333333333333332,,,-1,,2.5
407,15.0,64.0,56.0,-1,,28.0,,,5.0,15.4,,5.5,19.0,,9.0,-1,,-1,4.25
408,,10.6,-1,4.411764705882353,,15.0,,,,9.5,,8.444444444444445,33.5,,8.6,70.0,,,2.3513513513513513
409,32.0,9.285714285714286,5.0,,,14.6,,-1,52.0,8.222222222222221,-1,8.11111111111111,6.583333333333333,-1,12.571428571428571,46.0,-1,18.0,2.5428571428571427
410,,,,,,,,-1,,36.0,4.0,2.3421052631578947,,14.8,,,,-1,1.816326530612245
411,6.0,25.666666666666668,9.0,,,-1,-1,,-1,6.416666666666667,34.0,2.6333333333333333,11.333333333333334,,15.0,,,,2.4285714285714284
412,,9.142857142857142,34.5,3.0,,11.0,,,-1,8.2,4.095238095238095,2.2,12.571428571428571,-1,-1,31.5,15.75,28.0,1.872340425531915
413,,,,21.0,,29.0,,,13.0,73.0,14.4,5.0625,35.0,,23.333333333333332,-1,33.0,-1,4.764705882352941
414,39.0,9.25,,28.0,-1,-1,,,12.5,12.0,18.0,4.666666666666667,6.363636363636363,-1,13.5,32.5,-1,1.0,2.1538461538461537
415,,13.0,-1,,3.761904761904762,,,,-1,3.391304347826087,2.024390243902439,1.5576923076923077,,4.111111111111111,5.2727272727272725,,13.0,,1.3833333333333333
416,24.5,12.0,,1.0,,,,14.5,19.5,15.0,,6.769230769230769,15.4,16.6,25.666666666666668,,-1,-1,4.0
417,3.6666666666666665,11.0,21.5,,,3.0,,,,22.666666666666668,-1,7.555555555555555,16.5,-1,2.0,6.0,,17.0,4.75
418,,30.0,,,5.571428571428571,,,,17.0,9.0,5.294117647058823,3.44,,5.0,,,12.833333333333334,-1,3.0
419,29.0,24.0,,,,,,,,13.5,,9.0,27.5,-1,9.5,,,,4.5
420,,-1,53.0,,57.0,,,,-1,8.75,5.5,2.3513513513513513,12.142857142857142,,10.5,-1,-1,-1,2.0232558139534884
