,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
215,-1,31.5,33.0,,-1,-1,,,,21.666666666666668,2.3157894736842106,2.119047619047619,45.0,12.833333333333334,25.666666666666668,,27.5,-1,1.6181818181818182
216,,55.0,,,,,,79.0,,23.5,4.238095238095238,1.9777777777777779,-1,22.0,-1,,39.5,,1.7450980392156863
217,,23.333333333333332,,,-1,-1,,,16.333333333333332,8.0,-1,6.214285714285714,-1,,,,,-1,5.117647058823529
218,5.444444444444445,31.0,18.0,,,7.25,-1,-1,12.285714285714286,4.125,-1,3.185185185185185,8.0,,10.285714285714286,,,,2.324324324324324
219,,36.0,33.0,,,19.0,,,10.0,9.666666666666666,,6.214285714285714,39.0,,28.0,-1,,,4.142857142857143
220,,7.333333333333333,,,,,,7.0,,12.714285714285714,4.238095238095238,3.7083333333333335,,8.090909090909092,,,8.166666666666666,,3.56
221,,,,,-1,,,74.0,-1,9.875,4.277777777777778,3.4782608695652173,-1,-1,-1,,-1,7.0,2.857142857142857
222,-1,17.0,25.0,-1,,26.5,20.0,,20.0,14.2,,7.7272727272727275,9.444444444444445,,8.857142857142858,-1,,-1,5.0
223,,49.0,6.0,,,32.0,,,,11.0,-1,9.125,,,-1,14.0,,11.666666666666666,7.0
224,,,21.0,50.0,,71.0,,,8.0,62.0,,6.2727272727272725,-1,,6.142857142857143,35.5,,-1,4.235294117647059
225,,16.8,,4.0,,9.285714285714286,,,,32.0,24.0,11.833333333333334,11.857142857142858,,13.833333333333334,32.0,47.0,12.833333333333334,3.8181818181818183
226,,,,,-1,26.0,,,,12.0,4.2,1.9772727272727273,,,,-1,-1,,1.7058823529411764
227,,12.0,,,-1,,,,,10.625,2.1707317073170733,2.1951219512195124,,17.0,,,,,1.875
228,,,,,-1,,8.0,,,10.2,4.2631578947368425,4.05,,11.0,-1,,16.0,,3.375
229,,8.75,-1,31.5,,,,,,10.0,,4.35,8.333333333333334,,26.0,3.0,,,3.3461538461538463
230,,13.75,,,,,,,-1,10.25,-1,5.5,-1,-1,17.666666666666668,-1,,,4.45
231,,,,,,,,,,26.0,2.7096774193548385,1.7346938775510203,,32.5,10.5,,9.25,,1.5357142857142858
232,,64.0,,,20.333333333333332,42.5,,,1.0,2.75,1.6666666666666667,1.8888888888888888,,,25.333333333333332,,,,1.3043478260869565
233,,-1,,,,,,,,11.571428571428571,2.606060606060606,2.4166666666666665,,,,,-1,,1.9333333333333333
234,,3.0,,,,,,,6.6923076923076925,15.5,8.5,2.903225806451613,-1,,12.75,5.0,,,2.6470588235294117
235,,10.4,-1,,,-1,,,,7.2727272727272725,8.1,3.24,25.666666666666668,,-1,-1,,-1,3.107142857142857
236,,6.615384615384615,,,46.0,,,,,12.0,1.8297872340425532,1.7115384615384615,,,,,,,1.4833333333333334
237,28.0,21.0,,2.0,,,,,3.0,-1,15.5,3.652173913043478,7.909090909090909,-1,23.666666666666668,-1,-1,,2.6363636363636362
238,,29.0,-1,,,,,,,5.857142857142857,,4.2,51.0,,-1,,,,4.2
239,5.0,8.9,12.6,7.333333333333333,,21.666666666666668,,,17.8,12.714285714285714,-1,4.944444444444445,7.333333333333333,-1,8.11111111111111,8.0,-1,,2.1951219512195124
240,9.0,14.75,,,,-1,,,10.4,6.916666666666667,,2.9310344827586206,8.5,,8.857142857142858,,,-1,2.0238095238095237
241,,8.0,,-1,,-1,,,15.0,13.0,,6.75,-1,,5.714285714285714,,,,5.0625
242,,7.333333333333333,,,-1,-1,,-1,15.5,11.6,6.285714285714286,2.6666666666666665,,9.142857142857142,,,15.2,10.0,2.119047619047619
243,,-1,,,-1,-1,,,-1,22.5,4.666666666666667,2.4571428571428573,,11.0,,,,,2.263157894736842
245,,5.857142857142857,-1,,-1,2.0,,,,4.5625,5.4,2.78125,-1,,12.75,-1,35.0,19.0,2.696969696969697
246,-1,30.0,-1,20.5,,17.75,,,,-1,,6.384615384615385,12.666666666666666,,-1,,,-1,3.8260869565217392
247,-1,8.4,,,,,,,,3.1481481481481484,14.333333333333334,2.4166666666666665,12.0,-1,,,,,2.0232558139534884
248,,13.333333333333334,,,,,,-1,15.6,39.0,5.923076923076923,2.966666666666667,33.0,19.25,11.6,11.0,27.0,31.0,2.4722222222222223
249,17.0,34.0,5.0,4.0,,20.25,,,,12.5,,8.88888888888889,12.142857142857142,,28.0,,,,3.6
250,13.333333333333334,23.0,-1,11.333333333333334,,7.0,,,,7.777777777777778,21.75,5.4375,6.384615384615385,,8.555555555555555,25.0,,-1,2.230769230769231
251,16.0,9.0,36.5,17.0,,-1,,,-1,7.2,20.0,5.928571428571429,10.6,,9.333333333333334,-1,,-1,3.3846153846153846
252,,25.333333333333332,,2.5,,,,,,12.666666666666666,33.0,2.6176470588235294,-1,,11.5,,,,2.3421052631578947
253,-1,-1,1.5,15.0,,18.0,,,13.0,24.333333333333332,,5.615384615384615,27.0,,7.0,23.0,,-1,4.5
254,20.333333333333332,7.4,,-1,,31.5,,,,12.142857142857142,-1,3.423076923076923,7.545454545454546,,11.571428571428571,,,,2.4722222222222223
255,7.428571428571429,27.0,12.5,10.0,,15.5,,,22.333333333333332,7.9,7.0,3.28,22.0,-1,11.0,10.0,,,2.210526315789474
256,21.0,12.833333333333334,24.5,20.5,,4.0,,,10.0,10.625,10.25,5.1875,15.4,-1,9.666666666666666,-1,-1,-1,3.259259259259259
257,,-1,-1,,-1,,,2.0,,3.6956521739130435,2.7096774193548385,2.175,,11.333333333333334,1.0,,43.0,,2.0232558139534884
258,10.4,4.0,,11.666666666666666,,13.4,,,,17.5,25.333333333333332,6.3076923076923075,9.375,,15.0,-1,,57.0,3.074074074074074
259,-1,-1,13.0,,,-1,,,,6.538461538461538,2.6176470588235294,2.3421052631578947,,10.2,16.5,,11.5,,1.9777777777777779
260,,-1,,,-1,,,,-1,5.4375,3.7083333333333335,2.0454545454545454,,14.5,39.0,,16.4,-1,1.875
261,-1,19.25,30.0,,,-1,,,56.0,11.0,,7.416666666666667,39.5,,6.888888888888889,-1,,84.0,4.944444444444445
262,,9.333333333333334,-1,,,-1,63.0,,15.75,4.666666666666667,50.0,2.289473684210526,11.0,-1,9.6,-1,,,2.0232558139534884
263,,,,,-1,,,,,22.5,2.4444444444444446,2.933333333333333,,-1,-1,,14.0,-1,2.3783783783783785
264,,7.0,,,71.0,,,,,15.8,1.4426229508196722,1.7254901960784315,,14.666666666666666,,,19.0,,1.3333333333333333
265,-1,42.0,28.0,18.25,,21.5,,,37.0,,-1,7.363636363636363,14.333333333333334,,5.8,-1,,-1,3.8260869565217392
266,,15.25,-1,,,,,,,5.416666666666667,,3.9545454545454546,34.5,,6.0,11.0,,20.0,2.4166666666666665
267,,21.333333333333332,,,,,,,17.0,10.0,7.0,5.214285714285714,22.0,66.0,4.611111111111111,79.0,,-1,3.9545454545454546
268,11.0,26.666666666666668,1.0,3.0,,11.666666666666666,,,70.0,,8.88888888888889,4.2,,39.5,10.375,16.333333333333332,,14.0,3.259259259259259
269,-1,1.7307692307692308,,-1,29.666666666666668,,,,24.0,4.045454545454546,1.6181818181818182,1.5892857142857142,7.428571428571429,3.5,-1,,5.4,-1,1.3636363636363635
270,,66.0,-1,,,-1,,-1,-1,28.0,4.5,2.1463414634146343,,20.25,,,12.833333333333334,,2.0930232558139537
271,-1,6.153846153846154,-1,42.0,,11.25,,,6.0,4.35,,3.3461538461538463,7.222222222222222,,7.0,67.0,,18.0,2.5588235294117645
272,,-1,,,-1,16.0,-1,-1,-1,12.5,3.888888888888889,2.4166666666666665,3.3333333333333335,16.75,2.0,-1,7.0,-1,1.9772727272727273
273,,10.333333333333334,64.0,,,20.0,,,16.25,8.555555555555555,,3.909090909090909,-1,,4.9375,13.0,,17.0,2.774193548387097
274,,-1,,,,,,,,20.75,3.8636363636363638,2.0,,17.25,,,21.0,,1.934782608695652
275,-1,9.125,5.5,,,,,,19.25,5.0,2.3783783783783785,2.0930232558139537,21.333333333333332,32.0,12.333333333333334,-1,17.0,25.333333333333332,1.5517241379310345
276,,4.578947368421052,,,,,,,,12.285714285714286,1.3043478260869565,2.1463414634146343,,1.0,,,,,1.3043478260869565
277,-1,26.0,,26.333333333333332,-1,8.0,,,,16.666666666666668,3.4,2.0,8.875,,12.833333333333334,-1,16.0,,1.6363636363636365
278,,,,,,,,,-1,3.0,2.5714285714285716,2.4324324324324325,-1,-1,,,,,2.0930232558139537
279,46.0,27.0,4.0,-1,,,,,76.0,11.0,,4.411764705882353,52.0,,10.0,6.0,,-1,4.0476190476190474
280,2.0,12.666666666666666,4.0,-1,,-1,,,-1,6.769230769230769,,1.7307692307692308,14.2,,18.666666666666668,,-1,-1,1.5
281,,-1,,25.666666666666668,-1,84.0,,,-1,10.0,3.6,2.5714285714285716,-1,,84.0,-1,,14.0,2.3076923076923075
282,,26.5,-1,11.25,,-1,,,4.0,11.5,13.333333333333334,4.5,7.9,-1,7.909090909090909,17.0,-1,,2.3076923076923075
283,23.0,-1,-1,,,35.0,,,35.0,6.0,,3.8823529411764706,10.166666666666666,,20.5,,,,3.3181818181818183
284,,,,,26.333333333333332,,,-1,,,48.0,14.666666666666666,,-1,,,,,7.333333333333333
285,,8.0,,,,,,,-1,39.0,16.25,3.423076923076923,,-1,-1,-1,,-1,3.2962962962962963
286,,24.0,,-1,,,,-1,,20.25,6.666666666666667,5.0625,-1,-1,-1,,,,4.764705882352941
287,,,,,-1,43.0,,,40.0,14.0,4.526315789473684,3.0357142857142856,,9.666666666666666,-1,,17.5,,2.606060606060606
288,11.0,62.0,,,,,,,-1,5.5625,4.4,2.6470588235294117,67.0,15.0,-1,,13.0,,2.142857142857143
289,,17.0,,,,-1,1.0,,9.714285714285714,6.583333333333333,,5.666666666666667,1.0,,13.6,,,,4.9375
290,,22.0,,,-1,,,,-1,39.0,6.0,4.0,,6.777777777777778,,,68.0,,2.5454545454545454
291,,,,,-1,,,-1,,10.333333333333334,2.5757575757575757,2.25,,15.2,,,14.5,,2.0930232558139537
292,-1,9.25,54.0,11.25,,5.714285714285714,,,,4.25,,1.9130434782608696,8.333333333333334,,10.2,18.0,,-1,1.6481481481481481
293,,78.0,1.0,,,20.0,,,,16.0,8.666666666666666,3.25,19.5,-1,,-1,34.0,-1,3.076923076923077
294,43.0,,-1,,,13.0,,,20.0,,-1,30.5,,,,,,,9.125
295,-1,-1,-1,11.5,,15.666666666666666,,,,61.0,,5.533333333333333,9.142857142857142,,12.666666666666666,51.0,,33.0,3.111111111111111
296,,5.571428571428571,16.0,-1,,16.0,,,,3.111111111111111,14.0,1.7254901960784315,9.5,,7.090909090909091,17.0,,-1,1.4193548387096775
297,,16.25,79.0,25.333333333333332,-1,10.0,,,11.5,14.166666666666666,17.666666666666668,5.3125,14.166666666666666,-1,16.8,1.0,10.0,,4.473684210526316
298,-1,12.833333333333334,24.0,,34.0,24.0,,,-1,7.7272727272727275,22.333333333333332,4.473684210526316,5.2,-1,5.0,12.0,-1,28.0,3.4
299,,18.0,,-1,,1.0,,,,24.0,18.0,2.84,8.666666666666666,,19.25,-1,,,2.896551724137931
300,,11.75,-1,,,-1,-1,5.0625,6.0,6.454545454545454,3.6,3.103448275862069,,10.714285714285714,-1,,8.555555555555555,8.0,2.3684210526315788
301,-1,14.0,,,,15.6,,,,20.25,-1,3.6956521739130435,26.0,78.0,30.0,,,,2.4444444444444446
302,,14.2,28.0,,,,,,15.25,9.333333333333334,19.0,5.0,10.857142857142858,,79.0,12.333333333333334,-1,4.0,3.8636363636363638
303,,-1,,,,-1,,-1,,6.357142857142857,2.806451612903226,2.0232558139534884,50.0,15.25,-1,-1,10.5,,1.7307692307692308
304,,,,14.0,,-1,,,,-1,,6.25,,,-1,56.0,,,4.411764705882353
305,,10.833333333333334,13.0,28.0,13.666666666666666,6.75,,-1,5.0,11.142857142857142,2.388888888888889,2.515151515151515,,,4.888888888888889,10.285714285714286,28.0,17.666666666666668,1.4426229508196722
306,,5.0,-1,,,6.0,,,7.333333333333333,7.2,,8.75,48.0,,5.384615384615385,-1,,-1,5.0
307,-1,15.25,34.0,,,7.714285714285714,,,5.0,9.444444444444445,,3.869565217391304,14.333333333333334,,11.285714285714286,11.166666666666666,,37.0,3.3333333333333335
308,,7.833333333333333,-1,11.5,,37.0,,,,6.6923076923076925,-1,3.782608695652174,18.0,-1,12.428571428571429,-1,,21.666666666666668,3.48
309,-1,7.0,-1,-1,,8.8,,,-1,5.666666666666667,6.0,3.5,-1,,10.0,14.666666666666666,,-1,2.9310344827586206
310,,6.0,1.0,,,-1,1.0,,82.0,10.375,5.0,2.3684210526315788,1.0,37.0,14.333333333333334,,-1,,2.0454545454545454
311,18.5,9.0,-1,,,,,,66.0,6.818181818181818,13.0,2.588235294117647,5.076923076923077,44.0,-1,,-1,,2.046511627906977
312,,15.0,,,54.0,,,,,49.0,1.4285714285714286,2.71875,,-1,,,-1,,1.3636363636363635
313,1.0,22.0,15.666666666666666,28.0,25.0,,-1,20.5,11.8,7.7272727272727275,5.3125,2.8666666666666667,20.0,11.5,19.333333333333332,27.0,19.5,,2.5294117647058822
314,7.0,-1,12.333333333333334,,,8.0,,,,5.5,,3.6666666666666665,19.75,,6.214285714285714,11.4,,11.0,2.4324324324324325
315,45.0,9.444444444444445,8.75,30.0,-1,24.5,,,9.625,7.083333333333333,13.8,3.0357142857142856,8.0,-1,8.444444444444445,19.0,-1,,1.9148936170212767
316,,19.5,,,-1,,,,10.8,16.8,4.875,2.588235294117647,77.0,-1,2.0,28.0,32.0,,1.9130434782608696
317,,13.666666666666666,58.0,6.0,,8.0,,,,6.384615384615385,4.421052631578948,1.7254901960784315,17.5,13.0,2.0,17.0,13.666666666666666,,1.543859649122807
318,,11.6,,,,-1,,,15.666666666666666,6.666666666666667,2.0,3.8095238095238093,-1,,40.0,46.0,,,3.076923076923077
319,,,28.0,31.0,,11.666666666666666,,,23.666666666666668,18.0,,3.4782608695652173,10.0,,3.764705882352941,77.0,,,2.175
320,,-1,-1,36.0,,,-1,-1,15.5,11.2,21.0,4.526315789473684,,,6.454545454545454,16.0,,-1,4.095238095238095
321,,4.875,-1,-1,,-1,,,,7.636363636363637,5.4,2.4722222222222223,9.222222222222221,11.166666666666666,4.833333333333333,,6.0,,2.022727272727273
322,,67.0,-1,,,,,20.0,,7.5,2.3076923076923075,1.6981132075471699,,22.0,13.5,,15.0,,1.6363636363636365
323,,22.0,7.5,9.875,,55.0,,5.0,8.5,15.6,7.25,2.838709677419355,7.7272727272727275,28.0,8.1,3.5,25.666666666666668,3.0,2.0
324,-1,7.454545454545454,,5.2,27.5,31.5,,30.0,,31.0,4.933333333333334,2.225,7.7,28.0,7.6,47.0,10.2,-1,1.5892857142857142
325,8.666666666666666,13.833333333333334,18.0,,,-1,,,,10.375,15.666666666666666,4.4,12.666666666666666,21.0,17.0,29.0,35.0,29.0,3.3846153846153846
326,-1,27.0,71.0,6.0,,-1,,,6.2,11.125,,5.733333333333333,12.285714285714286,,7.666666666666667,-1,,-1,2.4722222222222223
327,28.0,61.0,1.0,25.5,,-1,,,16.333333333333332,12.8,,8.75,35.0,-1,61.0,-1,,-1,4.8125
328,,18.75,12.833333333333334,14.0,,4.0,,,31.5,-1,,9.125,13.0,,6.416666666666667,,,,4.777777777777778
329,7.0,34.0,34.0,,,,,,,24.5,7.0,3.0,11.6,38.0,17.0,-1,3.0,,3.0
330,,14.0,,,,,,,,14.333333333333334,18.5,5.888888888888889,,,,,,,6.769230769230769
331,,-1,,-1,,24.0,,,,19.0,3.185185185185185,1.7959183673469388,7.0,28.0,19.5,,-1,-1,1.5172413793103448
332,44.0,26.0,,-1,,5.5,,,-1,9.0,5.3125,2.5714285714285716,7.0,36.5,9.0,18.666666666666668,16.0,9.5,1.9565217391304348
333,,30.0,70.0,-1,,5.0,,,,4.777777777777778,2.6470588235294117,1.7647058823529411,-1,13.666666666666666,15.0,-1,-1,41.0,1.5789473684210527
334,,17.75,11.0,10.5,,5.5,,,1.0,11.333333333333334,,4.2631578947368425,16.0,-1,5.285714285714286,28.0,,-1,2.6666666666666665
335,,11.0,26.0,-1,,32.5,,,,10.625,-1,4.368421052631579,25.5,,4.238095238095238,-1,,40.0,2.6176470588235294
336,,4.0,,,-1,23.0,,-1,12.0,-1,5.933333333333334,4.684210526315789,,9.5,10.8,-1,13.166666666666666,,2.870967741935484
337,,16.0,-1,7.9,-1,12.285714285714286,,,,11.571428571428571,17.5,7.2727272727272725,-1,-1,26.333333333333332,,,,3.107142857142857
338,,43.0,,,8.0,,,36.5,22.0,25.333333333333332,4.823529411764706,3.2142857142857144,,8.0,9.0,,8.5,,2.5
339,,,21.0,,-1,23.0,,,-1,11.142857142857142,2.3421052631578947,2.3421052631578947,,12.333333333333334,16.0,,8.875,,2.1707317073170733
340,,,61.0,,,,,,,3.0,-1,3.2,9.0,21.0,9.0,,,14.0,2.6666666666666665
341,19.333333333333332,1.0,,,,,,,-1,16.0,,8.555555555555555,-1,,29.0,-1,,,6.384615384615385
342,,,,,-1,,,,,8.285714285714286,3.4615384615384617,2.119047619047619,,20.5,79.0,,14.0,,1.6666666666666667
343,28.0,20.666666666666668,13.0,6.0,,,,,-1,8.833333333333334,16.0,4.823529411764706,18.666666666666668,,18.75,-1,,,3.9047619047619047
344,,-1,,,,19.75,,,,4.166666666666667,5.866666666666666,2.838709677419355,,-1,14.333333333333334,,-1,,2.5142857142857142
345,44.5,10.5,19.5,,,-1,,,,21.75,22.333333333333332,4.684210526315789,10.875,,9.666666666666666,,,36.0,3.869565217391304
346,,-1,,,,,,,,15.0,,3.6818181818181817,,,-1,2.0,,-1,3.6818181818181817
347,-1,6.583333333333333,,-1,2.0,14.0,,76.0,,-1,2.806451612903226,2.4166666666666665,8.555555555555555,6.615384615384615,10.2,,13.666666666666666,14.0,1.6111111111111112
348,,13.8,,,-1,,,,,14.2,1.8541666666666667,1.5517241379310345,,,,,-1,,1.4516129032258065
349,35.0,14.25,-1,21.0,-1,12.8,-1,37.0,9.875,4.0,8.444444444444445,2.5294117647058822,19.0,28.5,7.6,,-1,-1,2.0
350,,-1,-1,-1,,3.0,,-1,,,7.454545454545454,2.2,-1,-1,-1,-1,1.0,5.75,2.1463414634146343
351,13.0,6.153846153846154,13.666666666666666,,,25.0,,,-1,5.0,-1,3.75,5.9,,16.2,10.5,,17.666666666666668,3.3333333333333335
352,17.75,-1,11.5,,,37.0,,,,21.666666666666668,25.0,6.7272727272727275,9.75,,4.421052631578948,-1,,-1,3.111111111111111
353,,-1,,,,,-1,,-1,16.2,5.0,2.4857142857142858,,83.0,-1,,16.5,,2.0232558139534884
354,,-1,,,-1,,,-1,,10.625,3.3846153846153846,2.0930232558139537,,3.0,-1,,6.25,,1.9565217391304348
355,,18.0,21.0,21.333333333333332,,2.0,,,,30.0,8.0,2.0,16.8,4.0,6.7272727272727275,,,,1.6666666666666667
356,,,,,,-1,,,25.666666666666668,35.0,,6.142857142857143,5.0,,15.75,-1,,20.0,3.5833333333333335
357,,14.0,,-1,2.0,25.5,-1,14.0,22.0,6.416666666666667,1.6181818181818182,1.872340425531915,,20.0,,,,,1.289855072463768
358,-1,27.333333333333332,-1,-1,,42.0,,,8.857142857142858,17.0,,14.166666666666666,4.875,,-1,23.0,,-1,3.4
359,-1,,,-1,,5.5,-1,,,6.583333333333333,3.95,1.8125,22.5,24.0,15.0,,14.0,,1.6415094339622642
360,,-1,,,26.0,-1,,11.8,12.333333333333334,8.333333333333334,2.9444444444444446,1.8529411764705883,,15.75,,,13.0,6.0,1.5116279069767442
361,14.25,20.0,-1,,,5.285714285714286,,,6.5,14.0,11.333333333333334,7.777777777777778,4.5,,42.0,,30.0,,4.045454545454546
362,,,29.0,,,19.0,,,,8.2,3.5,2.696969696969697,,14.6,-1,,7.0,,2.3421052631578947
363,12.25,25.0,8.6,6.2,,13.0,-1,-1,10.0,13.833333333333334,,3.608695652173913,6.818181818181818,-1,4.157894736842105,11.5,,27.333333333333332,2.4054054054054053
364,11.0,28.0,,,-1,31.0,,,,14.5,4.45,2.5428571428571427,13.4,27.5,3.0,6.0,14.833333333333334,37.5,1.816326530612245
365,74.0,10.333333333333334,,36.5,11.142857142857142,64.0,,-1,-1,6.6923076923076925,4.444444444444445,3.107142857142857,-1,5.714285714285714,14.8,8.5,7.363636363636363,5.75,1.8936170212765957
366,,1.0,,,,,,8.0,,25.333333333333332,2.5588235294117645,10.5,-1,,-1,,12.666666666666666,,2.230769230769231
367,10.5,4.0476190476190474,25.666666666666668,,,,,,,4.3,3.3846153846153846,2.0,7.375,64.0,8.5,24.0,11.5,49.0,1.6603773584905661
368,,10.714285714285714,-1,,-1,15.75,48.0,-1,15.75,17.4,5.6,3.1481481481481484,18.333333333333332,15.0,6.333333333333333,6.0,36.0,47.0,2.142857142857143
369,-1,12.166666666666666,1.0,12.5,,11.0,,,15.0,14.25,,7.0,9.8,,7.2727272727272725,19.333333333333332,,35.0,3.142857142857143
370,,20.0,,,-1,-1,,,,10.25,3.52,2.838709677419355,,-1,,,6.222222222222222,,2.588235294117647
371,,18.5,,,4.0,,,15.0,-1,17.333333333333332,12.333333333333334,5.235294117647059,,31.5,,,17.25,,4.5
372,,21.333333333333332,-1,-1,,,,,,6.3076923076923075,2.9285714285714284,2.1219512195121952,,15.75,16.0,,11.25,,1.9333333333333333
373,-1,,-1,,,,,,24.666666666666668,-1,10.0,4.375,,4.666666666666667,-1,,7.0,-1,3.3846153846153846
374,18.5,23.5,-1,,,-1,,,,4.666666666666667,,4.05,13.333333333333334,,9.428571428571429,,,-1,2.625
375,,6.0,,,,,-1,-1,18.0,27.0,20.0,4.368421052631579,10.0,-1,4.222222222222222,,40.0,,2.128205128205128
376,,-1,,,,,,,,23.0,2.0930232558139537,3.423076923076923,,,,,,,1.6981132075471699
377,20.0,14.75,7.0,,,2.0,,,8.11111111111111,13.333333333333334,,2.933333333333333,11.0,,7.111111111111111,-1,,14.5,2.119047619047619
378,38.0,,,,,-1,,,21.0,13.8,9.0,6.230769230769231,38.5,,18.333333333333332,19.75,,28.5,4.142857142857143
379,-1,5.0,-1,,,7.0,,,-1,10.166666666666666,,6.0,23.5,,43.0,28.5,,-1,4.421052631578948
380,,40.0,-1,,,,,,,19.0,2.588235294117647,2.0,,,15.4,,55.0,,1.7647058823529411
381,,6.5,37.0,-1,,-1,,,49.0,5.4,,3.4,13.666666666666666,,29.0,54.0,,,2.6129032258064515
382,14.0,,,,,,,,26.333333333333332,7.0,21.0,5.666666666666667,,,8.714285714285714,,,,4.315789473684211
383,,5.0,,8.0,,15.666666666666666,,,14.5,8.25,,5.076923076923077,19.0,,9.5,37.0,,,3.8636363636363638
384,,,,,,-1,,,-1,1.0,4.142857142857143,1.9777777777777779,,10.8,-1,,31.0,,1.816326530612245
385,,,12.0,-1,,,,,,7.7272727272727275,2.727272727272727,2.4722222222222223,,5.0,9.0,,12.0,-1,1.836734693877551
386,-1,7.454545454545454,,18.0,,,,,,6.769230769230769,3.7142857142857144,2.25,7.5,28.0,13.5,-1,11.25,18.5,1.6923076923076923
387,-1,21.0,-1,11.333333333333334,,7.0,,,,7.0,4.9411764705882355,2.1794871794871793,-1,10.0,-1,7.0,13.25,3.0,1.8888888888888888
388,16.333333333333332,80.0,7.0,,,-1,,,,14.333333333333334,18.0,4.15,7.2727272727272725,,2.727272727272727,7.6,,11.0,1.8695652173913044
389,,13.0,,,,10.5,,83.0,-1,7.181818181818182,2.5428571428571427,2.5428571428571427,31.0,15.75,-1,-1,4.5,,2.119047619047619
390,,,,,-1,-1,,,-1,11.6,1.9534883720930232,2.0952380952380953,,49.0,-1,,24.5,,1.5714285714285714
391,13.0,4.714285714285714,8.8,5.25,-1,32.0,,10.666666666666666,-1,5.583333333333333,5.4375,2.75,5.733333333333333,6.2,5.888888888888889,9.25,5.0,13.833333333333334,1.9130434782608696
392,,-1,,,,-1,,,,,9.0,3.3333333333333335,,,,,15.5,,3.103448275862069
393,16.333333333333332,15.0,5.0,-1,,29.5,,,,17.25,,4.333333333333333,12.166666666666666,4.0,10.142857142857142,,,,3.6363636363636362
394,,9.0,,,,14.0,,,,5.25,6.818181818181818,2.25,28.0,,13.666666666666666,,,-1,2.0
395,,3.0,-1,,-1,,,39.0,,9.222222222222221,2.966666666666667,2.3157894736842106,,7.0,,,12.0,-1,2.225
396,,28.0,,,,,,,,7.166666666666667,6.384615384615385,1.9777777777777779,23.333333333333332,-1,10.0,26.5,,53.0,1.8936170212765957
397,,-1,,,19.5,-1,,-1,,14.2,3.103448275862069,2.6363636363636362,,14.4,,-1,38.0,,2.0454545454545454
398,8.333333333333334,,13.0,42.0,,3.0,,,6.0,3.739130434782609,6.0,2.5142857142857142,21.5,4.0,25.5,16.666666666666668,,15.333333333333334,2.2
399,8.7,29.0,,,,-1,,,11.6,9.5,-1,12.333333333333334,5.117647058823529,,2.5,,,,3.3461538461538463
400,83.0,20.0,25.666666666666668,6.333333333333333,,-1,,,17.666666666666668,6.916666666666667,1.5,5.1875,7.0,-1,8.555555555555555,34.0,-1,-1,4.15
401,,39.0,,16.75,,13.4,,,16.75,,,63.0,26.333333333333332,,8.333333333333334,13.6,,,4.35
402,,8.857142857142858,19.25,,,14.75,,,-1,10.142857142857142,13.75,5.0,8.0,,17.75,,,-1,3.4
403,,,,,-1,,,,,6.0,5.357142857142857,2.689655172413793,,-1,-1,,-1,,2.5161290322580645
404,-1,1.0,-1,7.5,,24.0,,,,8.5,10.0,3.4347826086956523,4.0,28.0,12.166666666666666,12.833333333333334,16.0,-1,2.625
405,,9.714285714285714,66.0,,,46.0,,,-1,5.625,,2.903225806451613,4.5,,11.0,52.0,,-1,2.727272727272727
406,,42.0,,,,,,,9.0,17.25,4.0476190476190474,3.0689655172413794,,9.0,27.0,,15.0,,2.696969696969697
407,1.0,21.666666666666668,18.5,,,21.0,,,14.5,35.0,,3.7083333333333335,6.7,,5.733333333333333,-1,,2.0,2.5714285714285716
408,10.833333333333334,16.666666666666668,-1,5.066666666666666,,11.333333333333334,-1,,33.0,11.25,,10.857142857142858,11.25,,4.0,,,,2.588235294117647
409,-1,20.0,18.0,20.0,,19.0,,-1,17.25,10.571428571428571,30.5,7.090909090909091,8.75,,11.0,16.0,,34.0,2.3684210526315788
410,,,,,,,,,,-1,3.8,3.423076923076923,,25.333333333333332,,,-1,,2.4324324324324325
411,-1,29.0,17.0,30.0,,-1,-1,,13.0,11.666666666666666,4.0,3.1785714285714284,29.0,,7.666666666666667,-1,,,2.5428571428571427
412,-1,2.0,,15.8,,12.8,,-1,25.5,9.222222222222221,6.909090909090909,2.3055555555555554,14.333333333333334,-1,11.166666666666666,,10.857142857142858,41.5,2.0
413,,-1,-1,-1,,,,,4.0,9.5,9.0,2.7666666666666666,46.0,,29.5,44.0,35.0,-1,2.6774193548387095
414,-1,12.5,3.0,33.0,15.0,,,-1,1.0,10.6,10.5,3.5217391304347827,17.5,-1,15.6,,2.5,-1,2.388888888888889
415,,-1,,,5.923076923076923,,,,,4.777777777777778,3.0357142857142856,2.0232558139534884,,4.428571428571429,14.5,,33.5,,1.9130434782608696
416,10.6,,35.5,19.666666666666668,,50.0,,,,19.0,,9.0,8.714285714285714,7.0,6.5,68.0,,15.2,3.4166666666666665
417,-1,8.428571428571429,13.5,,,11.333333333333334,,,-1,6.777777777777778,,4.25,11.333333333333334,,9.555555555555555,16.25,,25.5,2.6875
