,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
214,,2.0,,,,,,,46.0,7.888888888888889,3.103448275862069,2.4722222222222223,,,8.333333333333334,1.0,21.0,4.4,1.6071428571428572
215,,-1,-1,,,-1,,-1,,11.428571428571429,2.5,1.6545454545454545,-1,22.0,21.0,,8.0,,1.5423728813559323
216,,14.0,,,-1,,,,,11.8,3.75,2.0930232558139537,-1,24.0,35.0,-1,,,1.836734693877551
217,,18.5,,,,,,,26.0,6.0,-1,5.117647058823529,,,-1,-1,-1,,3.782608695652174
218,10.125,36.0,10.0,-1,,20.0,,,8.571428571428571,8.6,-1,4.095238095238095,13.833333333333334,,9.375,28.0,,,2.606060606060606
219,,22.0,-1,,9.0,-1,,,14.0,10.125,4.666666666666667,3.3076923076923075,,,8.0,,,,2.8666666666666667
220,,,,,40.0,,,,23.666666666666668,7.4,4.5625,4.315789473684211,,10.0,,,10.428571428571429,,3.739130434782609
221,,-1,,,,,,,,15.8,3.142857142857143,2.933333333333333,,11.4,-1,,10.714285714285714,,2.4444444444444446
222,,23.0,19.666666666666668,7.5,,-1,-1,,11.5,7.166666666666667,5.333333333333333,4.238095238095238,13.333333333333334,4.0,9.0,-1,26.0,-1,3.1785714285714284
223,,-1,-1,29.0,,,,,,7.222222222222222,-1,4.375,8.666666666666666,,-1,-1,,,4.375
224,17.0,-1,,,,,,,17.333333333333332,27.0,,6.222222222222222,13.0,,10.75,-1,,,3.909090909090909
225,5.0,8.0,-1,6.0,,10.75,,,,4.5,-1,19.0,20.333333333333332,,8.0,16.8,,22.333333333333332,5.0588235294117645
226,,20.0,,,,,,,,11.5,5.571428571428571,2.4594594594594597,,2.0,,,,,2.1666666666666665
227,,15.75,,,-1,,,,,9.777777777777779,2.4324324324324325,2.6470588235294117,,24.666666666666668,,,61.0,,2.142857142857143
228,,-1,,,1.0,-1,,12.0,-1,28.666666666666668,5.235294117647059,4.238095238095238,,9.777777777777779,-1,,9.444444444444445,,3.2962962962962963
229,,9.875,-1,64.0,,21.0,,,-1,6.846153846153846,-1,4.238095238095238,13.333333333333334,,7.0,7.0,,22.0,3.56
230,,12.142857142857142,-1,,,,,,,6.5,28.0,4.0,,,-1,,,,3.6956521739130435
231,,,,,,-1,,,,18.333333333333332,2.6666666666666665,1.7254901960784315,,53.0,26.0,,11.6,-1,1.6296296296296295
232,,6.333333333333333,-1,,-1,-1,,,,12.5,1.1842105263157894,1.7254901960784315,,-1,23.0,,,,1.1688311688311688
233,39.0,,-1,,-1,-1,,,,10.625,3.0344827586206895,2.0697674418604652,,,,,11.25,,1.8936170212765957
234,,24.5,,,,-1,,-1,5.6,,5.0,2.6666666666666665,33.0,,8.4,-1,-1,-1,2.375
235,,23.0,-1,,,,,,,7.818181818181818,5.142857142857143,3.5833333333333335,10.0,,18.333333333333332,13.0,-1,,2.774193548387097
236,,11.857142857142858,,,,,,,,18.0,4.421052631578948,4.5,,-1,,,,,3.6
237,-1,9.5,-1,-1,,,,,,12.666666666666666,11.2,2.6363636363636362,11.714285714285714,,18.5,,20.0,,2.3421052631578947
238,,13.8,-1,,,,,,,8.1,,5.1875,,,5.6,16.333333333333332,,21.0,4.611111111111111
239,16.5,21.0,-1,11.333333333333334,,2.0,,,16.75,9.0,-1,8.3,19.25,,-1,18.0,,10.0,3.36
240,-1,14.0,37.0,,,-1,,,15.8,7.818181818181818,-1,2.282051282051282,27.0,,17.0,,,17.0,1.9148936170212767
241,,12.571428571428571,33.5,1.0,,51.0,,,-1,8.444444444444445,,3.95,7.0,,6.333333333333333,13.0,,,2.966666666666667
242,,15.25,44.0,,61.0,,55.0,,-1,,4.777777777777778,3.1923076923076925,,58.0,-1,,30.5,,2.4722222222222223
243,,,,,87.0,,,-1,,54.0,5.0,2.4054054054054053,,-1,,,9.0,,2.2195121951219514
245,,7.7,-1,-1,,,,,,4.647058823529412,3.625,2.0714285714285716,15.0,-1,6.0,49.0,,63.0,2.0232558139534884
246,-1,-1,28.666666666666668,10.5,,10.5,,,-1,6.333333333333333,,4.764705882352941,24.0,,43.0,,,,3.107142857142857
247,-1,6.461538461538462,,,,,,,,2.6666666666666665,8.666666666666666,2.3157894736842106,14.0,20.0,-1,,,,1.872340425531915
248,,25.0,-1,,-1,,,,4.0,17.666666666666668,9.375,3.3076923076923075,,15.5,5.333333333333333,-1,15.8,-1,2.6875
249,-1,-1,12.0,85.0,,-1,,,,11.666666666666666,-1,6.071428571428571,18.25,,12.666666666666666,38.5,,16.0,3.7083333333333335
250,,8.75,-1,9.5,,4.666666666666667,,,6.75,9.375,7.0,5.0,10.5,,11.0,13.0,,-1,2.210526315789474
251,,9.0,21.0,,,49.0,,,-1,18.333333333333332,,6.75,40.5,,-1,,,,4.666666666666667
252,,7.2,,,,,,,,7.6,,2.4857142857142858,26.0,,8.0,-1,,52.0,1.9772727272727273
253,,13.333333333333334,42.0,2.0,,13.6,,,35.0,14.75,,6.769230769230769,20.0,,31.5,10.25,,7.0,5.5
254,26.0,6.285714285714286,,-1,,13.8,,,,7.1,,3.3846153846153846,15.333333333333334,,13.4,-1,44.0,10.25,2.4324324324324325
255,35.0,5.666666666666667,-1,14.0,,-1,,,63.0,9.222222222222221,18.666666666666668,3.652173913043478,-1,,20.75,,-1,,3.36
256,9.25,21.5,5.0,10.166666666666666,,,,,14.0,10.6,11.5,4.6875,-1,,5.285714285714286,18.0,-1,-1,3.230769230769231
257,,-1,,,39.0,,-1,-1,,4.5,3.75,2.25,,37.0,,,7.5,,2.142857142857143
258,8.5,10.166666666666666,,,,,,,,11.0,9.333333333333334,4.238095238095238,13.333333333333334,-1,25.666666666666668,,,,3.56
259,,11.5,,,-1,-1,,,,16.8,2.3684210526315788,1.7843137254901962,,7.888888888888889,,,25.666666666666668,,1.75
260,,-1,,,-1,,,,33.0,5.0,3.6956521739130435,1.8571428571428572,,15.0,-1,,6.3,,1.7169811320754718
261,,5.0,-1,,,,,,,11.666666666666666,-1,5.5,-1,,22.75,,,,5.6875
262,,17.0,1.0,,,,,,2.0,4.578947368421052,-1,2.289473684210526,3.0,,1.0,1.0,,-1,1.9772727272727273
263,,32.0,,,,,,-1,,18.666666666666668,2.606060606060606,2.606060606060606,,-1,,,27.0,,2.0
264,,,,,,,,,,9.714285714285714,1.7254901960784315,2.0697674418604652,,20.0,13.666666666666666,,62.0,,1.435483870967742
265,8.5,-1,,15.2,,25.333333333333332,,,10.5,26.0,7.5,11.5,15.2,,5.2,3.0,-1,13.5,3.590909090909091
266,,3.0,28.0,,,,,,,24.5,11.333333333333334,5.055555555555555,6.416666666666667,-1,10.8,,-1,7.6,2.935483870967742
267,,15.0,,,,-1,,-1,22.333333333333332,9.88888888888889,13.0,7.7272727272727275,47.0,-1,8.6,,-1,42.5,5.5625
268,,-1,4.5,-1,,70.0,12.5,-1,28.0,10.0,19.0,3.1379310344827585,,-1,7.818181818181818,60.0,23.0,51.0,2.757575757575758
269,-1,2.289473684210526,,,13.666666666666666,7.0,,,18.75,4.052631578947368,1.9130434782608696,1.9130434782608696,24.5,-1,5.0,,11.666666666666666,-1,1.6296296296296295
270,,8.333333333333334,,,44.0,,,,1.0,-1,4.823529411764706,2.6470588235294117,-1,16.75,,,-1,,2.5
271,,26.0,,-1,,5.5,,,-1,12.833333333333334,,9.0,11.5,,-1,70.0,,-1,4.473684210526316
272,-1,,-1,,-1,32.0,,,-1,22.0,4.705882352941177,2.4444444444444446,8.0,35.0,-1,,18.0,,2.2
273,1.0,16.4,-1,,,,,2.0,10.428571428571429,11.2,12.5,3.1538461538461537,1.0,20.0,18.666666666666668,31.5,,35.0,2.7096774193548385
274,,,,,,,,-1,,23.0,7.545454545454546,2.5714285714285716,,21.0,,,20.333333333333332,,2.3076923076923075
275,4.5,11.142857142857142,,,,,,13.0,29.0,4.631578947368421,2.1666666666666665,1.816326530612245,6.0,11.25,-1,,23.666666666666668,-1,1.4444444444444444
276,,7.875,,,-1,,,,,8.25,1.323076923076923,2.0476190476190474,,,,,-1,,1.2835820895522387
277,,22.0,-1,85.0,,-1,,,-1,6.5,2.8125,1.9361702127659575,17.4,3.0,20.0,,19.333333333333332,-1,1.5964912280701755
278,,,,,46.0,,,,,12.333333333333334,1.8958333333333333,1.8571428571428572,,,,,-1,,1.6545454545454545
279,18.333333333333332,8.333333333333334,,,,9.0,,,,12.571428571428571,,2.8125,5.5,,11.75,,,23.5,2.5
280,,12.0,-1,-1,,41.5,,,,9.75,,2.022727272727273,20.75,,11.142857142857142,,,,1.6481481481481481
281,,,,57.0,29.5,26.0,,,-1,17.333333333333332,4.875,3.52,,-1,13.0,17.0,14.0,22.0,2.5277777777777777
282,-1,28.0,11.75,,,,,,,9.571428571428571,-1,5.533333333333333,6.090909090909091,,5.875,-1,,,3.1923076923076925
283,-1,49.0,,3.0,,22.0,,,,26.333333333333332,,3.5833333333333335,14.333333333333334,-1,3.0,,,,3.3076923076923075
284,,,,,9.714285714285714,,,,,,28.5,11.0,,-1,-1,,,,5.5
285,,-1,,,13.0,10.666666666666666,,,,44.0,7.0,3.033333333333333,-1,21.0,55.0,,,,2.84375
286,,17.333333333333332,,,,,,-1,,42.5,19.25,3.782608695652174,-1,,67.0,-1,-1,,3.625
287,,,,,,-1,,,15.333333333333334,25.0,8.0,3.4,,29.0,11.0,,27.0,,2.6666666666666665
288,,-1,-1,,,,,,-1,3.9130434782608696,2.5,1.6666666666666667,6.0,9.571428571428571,33.0,,13.4,-1,1.5254237288135593
289,,-1,,,,-1,5.0,21.0,19.25,4.684210526315789,28.0,4.45,-1,16.0,75.0,,38.0,,3.7083333333333335
290,,-1,,,,,,,-1,7.083333333333333,3.3076923076923075,2.6666666666666665,,8.777777777777779,,,12.166666666666666,-1,2.3783783783783785
291,,28.0,,,,,,-1,,14.166666666666666,3.0689655172413794,2.696969696969697,,5.076923076923077,-1,,6.777777777777778,,2.4324324324324325
292,,12.6,21.0,,,15.6,,,,4.578947368421052,,2.0232558139534884,8.1,-1,10.0,9.875,,16.0,1.6363636363636365
293,,14.0,,-1,,-1,,,,7.625,8.11111111111111,2.78125,17.8,13.0,-1,-1,16.5,-1,2.696969696969697
294,55.0,-1,-1,,,47.0,,,9.25,17.0,,8.571428571428571,,,13.8,,,,6.166666666666667
295,21.0,-1,20.0,16.0,,,,,,11.0,,6.2727272727272725,-1,,30.0,5.5,,,3.44
296,,8.857142857142858,-1,19.666666666666668,,30.0,,,,4.3,4.625,1.7115384615384615,7.9,,13.0,85.0,-1,13.5,1.4516129032258065
297,-1,-1,-1,16.5,-1,-1,,,-1,10.5,4.0,6.833333333333333,41.0,,27.333333333333332,1.0,-1,-1,5.6
298,27.333333333333332,30.0,-1,,,-1,,,-1,7.333333333333333,21.666666666666668,5.5625,-1,,4.333333333333333,24.666666666666668,-1,36.0,5.235294117647059
299,,1.0,26.0,,-1,-1,,,,17.2,27.0,3.3461538461538463,11.6,,14.333333333333334,,26.0,9.0,3.2222222222222223
300,,21.0,,,15.0,-1,-1,5.428571428571429,-1,8.125,4.0,3.36,,7.75,30.0,,8.222222222222221,,2.606060606060606
301,,-1,,,,30.0,,-1,,8.0,44.0,3.1153846153846154,34.0,26.0,-1,,-1,12.0,2.4545454545454546
302,,6.571428571428571,-1,,,,,,,19.75,12.5,5.25,10.375,,26.0,1.0,,8.0,4.421052631578948
303,,,,,,,,,,4.833333333333333,3.48,2.0,,-1,,,14.2,,1.8
304,-1,22.0,,36.0,,,,,,12.333333333333334,33.5,6.090909090909091,,,50.0,12.4,-1,,4.045454545454546
305,1.0,10.166666666666666,34.0,,29.5,11.571428571428571,,,15.8,7.2727272727272725,2.236842105263158,2.142857142857143,17.75,,5.176470588235294,29.5,84.0,13.5,1.3692307692307693
306,,30.5,35.0,57.0,,43.0,,,12.5,9.125,,7.6,5.5,-1,4.294117647058823,,,-1,3.2083333333333335
307,-1,-1,,,,6.166666666666667,,,1.0,5.3,-1,3.5217391304347827,12.0,6.0,24.0,,-1,18.0,2.9310344827586206
308,-1,10.571428571428571,-1,64.0,,2.0,,,6.5,9.6,12.5,3.782608695652174,,,4.666666666666667,,,26.0,3.3461538461538463
309,-1,6.0,-1,,,-1,11.5,,3.0,5.416666666666667,,3.8260869565217392,-1,,,14.333333333333334,,-1,3.0344827586206895
310,,-1,,,,,-1,,,8.777777777777779,3.2222222222222223,1.9565217391304348,,-1,15.0,,57.0,-1,1.7647058823529411
311,13.25,14.166666666666666,1.0,,,,,,,10.625,15.0,4.944444444444445,10.625,,,,-1,,3.56
312,,16.0,-1,,,,,-1,-1,-1,1.4918032786885247,3.3076923076923075,,-1,,,-1,,1.467741935483871
313,,26.0,-1,46.0,,-1,,16.2,16.2,13.0,5.352941176470588,3.25,11.666666666666666,,28.5,36.5,27.333333333333332,29.5,3.033333333333333
314,-1,20.0,7.0,,,-1,,,-1,9.375,,5.0,12.2,,5.75,-1,,-1,3.0
315,-1,13.5,57.0,18.5,,18.5,,,10.333333333333334,5.142857142857143,45.0,3.0,28.0,,17.5,20.666666666666668,,20.666666666666668,2.25
316,,15.0,,,,11.5,,-1,20.75,4.133333333333334,6.666666666666667,2.78125,-1,,32.5,-1,15.5,-1,2.3333333333333335
317,-1,8.666666666666666,13.0,,,-1,,,-1,5.666666666666667,5.133333333333334,2.0232558139534884,,-1,8.333333333333334,-1,22.0,,1.8125
318,-1,-1,,,,-1,,,-1,5.533333333333333,-1,4.45,-1,,21.5,15.0,,-1,3.1785714285714284
319,,31.5,39.5,27.0,,18.5,,,17.0,-1,,4.117647058823529,22.0,,7.428571428571429,10.5,,10.0,2.966666666666667
320,-1,24.0,,13.0,,62.0,,,12.0,29.0,18.333333333333332,3.4545454545454546,23.0,,9.285714285714286,-1,,-1,3.4545454545454546
321,9.0,3.727272727272727,17.0,,,,,,,4.2631578947368425,4.388888888888889,2.2162162162162162,19.0,12.0,4.722222222222222,-1,15.333333333333334,,1.934782608695652
322,,-1,-1,,,,,7.0,,10.2,3.25,1.9361702127659575,-1,28.666666666666668,-1,,8.9,-1,1.8571428571428572
323,17.75,25.0,12.75,47.0,,11.5,,,11.833333333333334,11.0,5.214285714285714,3.8181818181818183,21.0,18.0,18.666666666666668,-1,14.333333333333334,16.333333333333332,2.3513513513513513
324,17.0,5.555555555555555,24.0,-1,56.0,22.0,13.333333333333334,,7.4,16.2,12.5,3.6666666666666665,12.0,-1,16.666666666666668,27.5,22.5,-1,2.8125
325,21.5,17.6,,,,15.5,,,-1,12.571428571428571,18.5,4.4,3.0,,32.5,11.0,,9.857142857142858,2.933333333333333
326,,26.0,,1.0,,,,,12.8,8.666666666666666,-1,4.777777777777778,37.0,-1,35.0,-1,,,3.423076923076923
327,,28.0,33.0,71.0,,11.2,,,12.0,9.25,-1,6.461538461538462,17.25,-1,11.571428571428571,7.0,,11.6,3.36
328,,26.5,12.6,21.0,,11.375,,,34.0,-1,,14.0,13.0,-1,5.866666666666666,,,,3.9565217391304346
329,,-1,38.0,,,,,,,12.142857142857142,5.0,2.8125,12.428571428571429,-1,-1,-1,2.0,,2.5
330,,,,,,,,,,18.333333333333332,-1,6.2,,,-1,,,-1,5.166666666666667
331,,26.0,,,30.0,,,,,29.0,3.4615384615384617,1.875,-1,19.0,13.0,,38.0,,1.6851851851851851
332,-1,6.0,,-1,,,,,,10.25,3.0357142857142856,1.8478260869565217,37.0,,7.166666666666667,10.5,21.0,12.166666666666666,1.4915254237288136
333,,6.875,,,-1,-1,,,,5.4375,2.2564102564102564,1.6851851851851851,10.25,6.444444444444445,-1,,13.0,,1.4444444444444444
334,,-1,-1,,,-1,,,,12.666666666666666,,4.684210526315789,9.714285714285714,,10.75,31.5,,18.0,2.5428571428571427
335,17.0,11.857142857142858,9.5,6.0,,-1,,,,11.857142857142858,8.8,4.0,-1,,3.185185185185185,15.0,,-1,2.0681818181818183
336,,18.0,,,-1,-1,,,25.666666666666668,13.5,3.56,3.3333333333333335,,13.666666666666666,36.0,,12.2,,2.3076923076923075
337,,16.5,9.714285714285714,8.6,13.0,18.75,,,2.0,8.875,15.666666666666666,4.526315789473684,51.0,17.0,7.571428571428571,,-1,,2.3157894736842106
338,,19.666666666666668,,,,,,-1,56.0,9.88888888888889,4.631578947368421,3.033333333333333,,7.909090909090909,11.0,,9.857142857142858,,2.4594594594594597
339,,-1,,,,77.0,,24.5,,7.181818181818182,2.210526315789474,2.230769230769231,,14.4,-1,,6.818181818181818,31.5,2.0714285714285716
340,1.0,57.0,,,,,,,,-1,,6.214285714285714,27.0,,21.75,-1,,-1,5.117647058823529
341,,-1,,-1,,22.0,,,9.75,13.333333333333334,,6.75,33.5,,23.0,16.0,,-1,5.666666666666667
342,,-1,,,4.0,,,,,21.25,2.676470588235294,2.0,,36.0,,,16.0,,1.7169811320754718
343,-1,4.5,,-1,,33.0,,,,19.0,28.0,3.6818181818181817,18.0,-1,2.3333333333333335,-1,,-1,3.5217391304347827
344,,13.25,-1,,,26.0,,,,6.153846153846154,6.6923076923076925,2.342857142857143,2.0,1.0,28.0,-1,11.333333333333334,,2.282051282051282
345,6.0,22.0,-1,,,,,,,65.0,,7.4,-1,,14.8,-1,,,4.764705882352941
346,,9.875,,,,42.0,,,,21.0,,4.136363636363637,-1,,21.0,,,70.0,4.136363636363637
347,,4.722222222222222,,,26.0,,,14.333333333333334,2.0,18.666666666666668,2.5428571428571427,2.0697674418604652,9.833333333333334,5.5,6.7272727272727275,,5.533333333333333,-1,1.4516129032258065
348,,10.714285714285714,,,,,,,,13.4,1.5166666666666666,1.2816901408450705,,,,,18.333333333333332,,1.2816901408450705
349,57.0,10.2,,-1,,-1,,3.0,21.666666666666668,6.0,9.166666666666666,3.259259259259259,33.5,14.333333333333334,27.5,-1,,10.0,2.588235294117647
350,,43.0,,-1,,,-1,,,18.0,3.8947368421052633,2.342857142857143,,-1,-1,-1,,,2.27027027027027
351,-1,7.181818181818182,33.5,,-1,-1,,,,4.666666666666667,17.666666666666668,4.5,80.0,-1,12.75,,17.0,74.0,3.608695652173913
352,,25.0,,,,16.666666666666668,,-1,,11.5,20.333333333333332,7.166666666666667,8.0,24.5,6.142857142857143,27.666666666666668,29.0,-1,3.2222222222222223
353,,-1,,,33.0,-1,27.0,63.0,1.0,5.666666666666667,6.076923076923077,2.966666666666667,,-1,-1,,-1,,2.1951219512195124
354,,-1,,,,,,,,19.666666666666668,3.652173913043478,2.4,,15.2,,,25.333333333333332,,2.1538461538461537
355,8.0,,-1,18.0,,24.0,,,,-1,7.181818181818182,2.9310344827586206,36.0,-1,18.0,,,,1.9767441860465116
356,-1,,-1,,,18.5,,,6.333333333333333,32.0,-1,3.0357142857142856,-1,10.0,5.7272727272727275,37.0,,,2.4285714285714284
357,,53.0,,,6.0,-1,,,-1,16.25,2.4594594594594597,2.1219512195121952,,,-1,,,,1.6545454545454545
358,-1,30.0,,,,-1,,,,39.0,,26.0,9.0,,14.75,,,-1,4.7368421052631575
359,,34.0,5.0,,,8.75,,,-1,6.5,3.3846153846153846,2.0697674418604652,-1,36.0,12.666666666666666,7.0,44.0,13.5,1.6481481481481481
360,,4.0,-1,,-1,11.0,,12.75,7.0,7.454545454545454,3.2222222222222223,2.289473684210526,,9.333333333333334,23.333333333333332,,8.375,61.0,1.9772727272727273
361,-1,1.0,10.0,,,10.5,,,-1,20.0,8.272727272727273,4.7368421052631575,-1,-1,15.5,11.0,-1,,3.25
362,,,8.0,,,-1,,-1,,13.333333333333334,4.9375,2.9,,8.7,,,69.0,,2.4166666666666665
363,,11.25,55.0,45.5,,-1,-1,,22.0,10.75,,5.0588235294117645,17.2,,44.0,,,-1,4.333333333333333
364,,9.142857142857142,,3.0,-1,,,,39.0,8.25,4.555555555555555,2.4444444444444446,11.166666666666666,12.833333333333334,11.75,-1,13.0,,1.816326530612245
365,31.0,,,,12.333333333333334,-1,,13.5,12.25,3.625,4.136363636363637,1.9782608695652173,15.0,6.083333333333333,6.714285714285714,-1,7.0,9.428571428571429,1.6851851851851851
366,,,,,-1,,,-1,,15.75,2.0930232558139537,5.846153846153846,,-1,,,33.5,,1.9565217391304348
367,12.0,7.2727272727272725,,,-1,-1,,,,5.533333333333333,4.444444444444445,2.5588235294117645,13.8,5.5,8.666666666666666,58.0,2.0,,1.8125
368,-1,11.428571428571429,,,-1,26.0,-1,13.0,39.5,8.666666666666666,4.45,2.3076923076923075,19.75,-1,9.0,,28.333333333333332,20.666666666666668,1.836734693877551
369,-1,4.666666666666667,57.0,,,4.0,,,26.5,12.666666666666666,,14.0,12.0,,11.714285714285714,87.0,,,4.142857142857143
370,,4.0,,,,,,45.0,9.0,7.0,4.0476190476190474,3.8260869565217392,,13.833333333333334,,,17.75,,2.933333333333333
371,,12.0,2.0,,,,,10.5,21.0,13.833333333333334,5.375,3.44,-1,22.666666666666668,,,10.0,,3.0714285714285716
372,,-1,,,,,,,,7.2,2.5588235294117645,2.5714285714285716,,9.333333333333334,,,14.0,,2.022222222222222
373,,15.75,,,-1,-1,,17.2,12.285714285714286,,10.0,6.0,-1,14.8,8.333333333333334,35.5,-1,-1,3.0
374,-1,18.0,-1,2.0,,-1,,,,8.666666666666666,,4.55,18.0,,19.25,,,,3.5
375,,26.5,8.5,,,42.0,,,,37.0,-1,3.6666666666666665,16.666666666666668,-1,5.5,-1,1.0,7.333333333333333,2.1707317073170733
376,,,,,,,,,,16.0,1.6415094339622642,1.836734693877551,,-1,,,7.0,,1.3636363636363635
377,-1,16.0,-1,1.0,,,-1,,15.5,5.428571428571429,-1,2.71875,8.7,-1,4.666666666666667,20.5,,8.555555555555555,1.78
378,19.333333333333332,5.083333333333333,-1,-1,-1,-1,,,9.25,11.6,12.833333333333334,4.3,13.0,1.0,12.0,26.0,4.0,18.25,2.388888888888889
379,,6.0,,,,,,,,13.5,,8.11111111111111,30.5,,4.375,-1,,,4.055555555555555
380,45.0,-1,,,,,,,,14.0,1.9772727272727273,2.1707317073170733,,,-1,,-1,,1.7450980392156863
381,23.666666666666668,8.0,,,,-1,,,10.0,12.666666666666666,,3.727272727272727,,,,11.5,,,3.037037037037037
382,-1,44.0,,,,,,,65.0,12.833333333333334,17.0,5.357142857142857,-1,,-1,-1,-1,,4.368421052631579
383,,-1,-1,18.25,,,,,-1,-1,,25.0,-1,,66.0,-1,,-1,9.333333333333334
384,,-1,,,,,,18.0,-1,19.0,6.181818181818182,2.6363636363636362,,15.8,,,60.0,,2.3513513513513513
385,,-1,3.0,,-1,,,,,6.875,2.0,2.0454545454545454,-1,9.5,-1,,4.133333333333334,,1.5789473684210527
386,-1,16.75,,7.6,,8.25,,-1,,13.0,5.235294117647059,2.3076923076923075,14.0,46.0,6.9,51.0,-1,11.0,1.875
387,21.0,-1,,,,,,,,6.3076923076923075,3.95,1.9545454545454546,28.666666666666668,35.0,9.5,3.8,4.5,11.333333333333334,1.7307692307692308
388,5.25,,10.333333333333334,,,,,,,15.75,8.75,4.411764705882353,16.0,,10.5,27.0,,,3.56
389,,37.0,,,,,,-1,,7.25,2.727272727272727,2.3684210526315788,-1,13.6,,-1,5.642857142857143,-1,2.3076923076923075
390,,,,,-1,,,-1,,6.181818181818182,2.022727272727273,2.3076923076923075,-1,-1,,,11.333333333333334,,1.6666666666666667
391,9.4,7.125,,9.142857142857142,4.888888888888889,12.0,,32.0,,4.625,4.923076923076923,2.142857142857143,14.4,5.181818181818182,9.75,-1,2.85,13.2,2.3125
392,,,,-1,,-1,,,,22.0,13.5,4.05,,-1,,,26.5,-1,3.6818181818181817
393,,-1,,,,52.0,,,,20.0,,8.8,,,24.0,,,,7.333333333333333
394,,7.857142857142857,,,,,,,,5.818181818181818,5.769230769230769,2.75,15.0,,,,,,2.4444444444444446
395,,-1,,,,,,3.0,,12.0,3.423076923076923,2.6176470588235294,,18.0,,,10.5,,2.5428571428571427
396,,-1,,,,,,,,12.0,3.9411764705882355,1.8478260869565217,-1,17.0,-1,52.0,7.666666666666667,-1,1.8085106382978724
397,,-1,9.666666666666666,,-1,,,,,44.5,3.7083333333333335,2.3076923076923075,,7.636363636363637,28.0,10.0,19.5,,1.836734693877551
398,1.0,16.666666666666668,,43.0,,6.0,,,,8.222222222222221,10.0,4.045454545454546,15.0,,-1,48.0,14.0,,3.423076923076923
399,12.833333333333334,-1,,,,,,,-1,11.0,-1,6.222222222222222,7.181818181818182,,-1,,,-1,3.95
400,,22.0,30.0,22.0,,-1,,,2.0,9.777777777777779,36.0,6.769230769230769,15.5,-1,25.5,-1,-1,,6.285714285714286
401,-1,,-1,19.0,,27.0,,,42.0,11.0,,6.8,55.0,,5.333333333333333,11.0,,-1,4.0
402,,20.333333333333332,,,,,,,,8.555555555555555,16.0,5.923076923076923,12.666666666666666,,28.666666666666668,-1,,,4.095238095238095
403,,-1,,,,,,,,7.428571428571429,4.4,3.0344827586206895,,-1,30.0,,7.4,,2.6
404,,29.0,42.0,,-1,16.0,,23.0,23.0,9.5,10.857142857142858,3.48,10.8,-1,9.0,21.25,12.4,19.0,2.5588235294117645
405,44.0,26.5,-1,,,68.0,,,11.0,3.6956521739130435,,2.3513513513513513,13.6,,28.0,10.0,,1.0,2.0714285714285716
406,,73.0,,,,,,69.0,36.0,17.0,4.882352941176471,3.6363636363636362,,13.0,,,,-1,3.3076923076923075
407,,25.333333333333332,14.666666666666666,-1,,55.0,,,-1,11.166666666666666,,3.761904761904762,14.8,,9.333333333333334,-1,,3.0,2.925925925925926
408,6.6,-1,-1,19.25,,2.0,,,-1,15.75,,8.375,29.5,,7.5,,,,3.423076923076923
409,,17.2,,,,-1,,,10.0,12.285714285714286,15.0,7.909090909090909,9.333333333333334,,10.571428571428571,,,,3.107142857142857
410,,,22.0,,,,,-1,,43.0,3.6956521739130435,3.8260869565217392,,27.0,,,11.0,,2.5
411,,27.333333333333332,-1,,,-1,,,,11.714285714285714,-1,2.65625,11.5,,10.0,,,,2.4285714285714284
412,,14.333333333333334,21.333333333333332,16.0,,15.6,,,19.333333333333332,6.1,11.125,2.757575757575758,19.0,,15.0,,21.5,11.5,2.022222222222222
413,5.0,-1,56.0,-1,,,-1,-1,8.5,11.666666666666666,8.25,3.4,10.333333333333334,,8.777777777777779,,13.5,-1,2.7419354838709675
414,,11.0,,,,12.0,,,6.0,14.5,-1,5.142857142857143,21.0,,18.75,,,-1,3.107142857142857
415,,-1,,,7.0,,,,,3.727272727272727,2.116279069767442,1.7169811320754718,,6.384615384615385,21.333333333333332,,9.666666666666666,,1.421875
416,2.0,16.0,-1,73.0,,32.0,,,-1,20.5,-1,8.4,6.615384615384615,,7.0,-1,-1,15.666666666666666,4.095238095238095
417,-1,20.0,36.0,,,4.0,,,19.0,20.333333333333332,-1,4.2631578947368425,19.25,,19.666666666666668,13.0,,12.5,2.9285714285714284
418,,18.333333333333332,,,-1,-1,,,,6.285714285714286,5.055555555555555,3.5,,10.11111111111111,,,5.352941176470588,,3.1379310344827585
419,10.5,27.666666666666668,,,,,,,,7.5,,6.428571428571429,13.333333333333334,,10.625,,,,4.285714285714286
420,,13.0,23.0,-1,22.0,,,,27.0,10.375,5.6,2.4571428571428573,10.0,17.0,13.333333333333334,-1,12.5,20.333333333333332,2.15
421,7.4,14.333333333333334,34.5,-1,8.555555555555555,17.25,16.0,7.8,3.8181818181818183,6.583333333333333,9.625,2.175,4.0,7.3,3.185185185185185,,8.875,,1.6730769230769231
