CUSTNO,Monetary_식품/생활_저가_증감여부_q2_q1,Monetary_식품/생활_저가_증감여부_q3_q2,Monetary_식품/생활_저가_증감여부_q4_q3,Monetary_식품/생활_저가_증감여부_q5_q4,Monetary_식품/생활_저가_증감여부_q6_q5,Monetary_식품/생활_저가_증감여부_q7_q6,Monetary_식품/생활_저가_증감여부_q8_q7,Monetary_식품/생활_저가_q2_q1_로그변환,Monetary_식품/생활_저가_q3_q2_로그변환,Monetary_식품/생활_저가_q4_q3_로그변환,Monetary_식품/생활_저가_q5_q4_로그변환,Monetary_식품/생활_저가_q6_q5_로그변환,Monetary_식품/생활_저가_q7_q6_로그변환,Monetary_식품/생활_저가_q8_q7_로그변환
188,1,3,1,4,1,3,3,-11.980214782594029,11.901919744821257,-11.53760017644614,12.348395198882418,-12.08382508895282,11.772745401479451,10.796520347642865
189,1,0,0,4,3,4,1,-9.649786452494935,0.0,0.0,10.825315230661335,7.391736157986605,10.862516556355969,-10.936834713044325
190,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.25170309437056
191,0,4,1,0,0,0,0,0.0,8.695322881309398,-8.695322881309398,0.0,0.0,0.0,0.0
192,4,4,1,1,3,3,4,11.789634214211436,12.568393500933887,-12.233814934668043,-11.192328835594637,9.67633049843109,11.08687337074615,11.264229040882201
193,3,1,4,2,3,3,3,9.216455802829568,-11.083831315370599,11.357027885245765,-9.677759528641552,10.235465691122558,7.607794055131028,10.665706920595275
194,2,4,1,3,3,2,1,-10.150071108796261,11.390581407337134,-11.141170713322312,10.281552146645955,10.281096131060826,-8.601149486834302,-11.562945564827134
195,1,4,1,4,1,4,3,-9.85270636733065,10.647324363200049,-10.090750121913509,11.301437283190356,-10.647753260781494,10.336137435205499,9.332966199719243
196,3,3,2,3,2,4,1,10.1680898603652,9.019557490422681,-7.483982015194026,10.98105104232515,-10.122399723913588,11.187488528131219,-11.55346461270166
197,1,4,1,4,4,2,1,-11.197525621113613,11.051529593021046,-10.708109146637891,10.006871394794974,10.187362880815938,-9.633829916598097,-10.43073742823667
198,2,2,2,3,3,2,2,-8.2675065630614,-8.247936441527274,-8.256595609282634,9.838534491558205,10.029203356734804,-9.449455996585295,-9.750051878698258
199,4,2,3,3,4,4,1,10.718238400151273,-10.103543678887108,10.38203251052224,9.98388782803977,11.345861755142378,11.514589965135563,-12.051009494868861
200,2,2,2,2,2,1,1,-9.377141106616524,-11.160696738588399,9.847527220466388,-11.025569517183506,-9.427936352254175,-11.278410458966372,-11.21569195767902
201,1,4,1,4,3,2,4,-8.729250326568025,9.419699079462971,-9.419699079462971,9.582225637307134,8.314393387583365,-8.310242279486605,9.361627458038228
202,2,3,4,2,2,2,2,-11.09673832124489,11.167885601141448,12.08508443021726,-11.28001680542572,-9.603874319192215,-10.89948421541108,-11.258094822648173
203,1,3,3,2,2,4,1,-10.862844173304078,9.67398905495018,9.74589282393776,-4.7621691992845046,-10.244455728055724,10.600904788873295,-10.888751355480652
204,3,2,1,4,2,4,2,9.611996571572176,-7.038772677119143,-10.52069979924284,11.573347601568168,-11.080669804432338,11.850904821707307,-10.885363181652625
205,3,2,3,1,4,2,1,8.050059032636957,-10.808598825017624,9.75282915705823,-11.320647989234482,11.32384699716328,-10.677553632209577,-10.80769627880828
206,2,1,3,4,2,3,2,-9.78233489979179,-11.315824879818985,10.740532001855302,11.939987824967059,-10.276158893909543,11.17940010474535,-11.719321406487344
207,3,3,4,2,3,3,1,6.892497918197358,9.940875701013743,11.73414588653699,-10.49447398262301,10.401559489235359,10.27349244400787,-11.376201528146352
208,1,4,1,4,1,1,4,-9.589332499498429,9.592077224138992,-9.276408094852275,9.987523119111295,-9.876656885427975,-8.631576990377312,9.638768203756932
209,4,4,2,1,4,1,1,7.546639058307343,8.95741776026662,-5.470713159304813,-8.278726476889142,10.203383028367647,-9.949168077200172,-8.930387701553437
210,4,2,2,4,4,1,3,10.325777329174818,-8.525955177516927,-9.200009370188589,10.361735623416685,10.700795944010789,-10.800416967297059,8.75813796312414
211,1,1,4,1,4,1,0,-10.317996725911819,-7.429579293639842,9.674197162385934,-9.674197162385934,9.056136034422368,-9.056136034422368,0.0
212,2,2,3,2,3,2,3,-11.121716008505457,-10.479514053308067,10.70593859496562,-11.439341770430996,10.467822384743686,-10.789110618405292,11.14163687965321
213,2,3,2,3,3,3,2,-11.11108118679924,10.60345765836838,-8.995174305370087,11.706675851197334,9.322818341272695,11.107113951496938,-11.042125334515058
214,4,4,1,2,2,3,3,10.962301134526284,11.153667380866578,-11.078082346051257,-10.343284525761092,-9.86916780053206,10.148196624291264,-7.8617547783916875
215,3,2,2,4,2,4,2,10.654817434471186,-10.506407457637584,-9.825622231540002,11.093331669028913,-10.784564318729593,11.146856890322724,-10.271527782617772
216,3,2,4,2,1,2,4,10.63523944469703,-10.68602318445308,12.109340391174106,-10.413003841530333,-11.725007811984897,-10.618967109070617,11.225204923494758
217,4,4,1,4,4,2,4,8.067721507153315,9.073488721405221,-9.385118672159921,6.641872151494695,9.344235487075037,-6.773260494609796,9.18998105389108
218,1,2,4,1,4,1,4,-8.796427484614782,-5.2141869078296565,10.705897819632405,-10.766902530458891,11.283542576221087,-10.977784413283416,9.957082008574215
219,0,4,4,2,1,1,4,0.0,10.545548707387754,12.208015009823885,-10.748462096281402,-11.748291521467149,-10.959642581709838,10.176494467014212
220,2,2,2,2,2,2,3,-11.452654917590424,-8.693590440823511,9.198277000502703,-10.188615704821974,-10.527541589294993,-8.469075636163115,10.729018811858328
221,3,4,1,4,2,1,4,10.05085043677621,11.457744006324345,-11.582914730794588,11.126204809039717,-9.533305718520818,-10.88054491901148,11.874750379432529
222,1,4,3,1,4,1,4,-9.979982933195071,12.034072609749535,11.431374567243495,-12.029386585272121,11.179525426484988,-11.604632046770819,11.425488200969905
223,4,1,1,0,0,0,0,10.154670538114036,-9.724701165943749,-9.103447075887777,0.0,0.0,0.0,0.0
224,1,0,4,4,1,0,4,-11.032074724987028,0.0,9.670430916893675,9.396124489228676,-10.235765181145169,0.0,10.440388766766045
225,4,1,3,4,2,3,2,11.153131107986965,-10.941858870222084,7.892057817656931,10.474735835018247,-9.669865312066786,8.691618448703315,-8.473478567590051
226,2,2,1,3,4,1,4,-10.589904504199595,-8.894536780536926,-10.380680735783928,10.236757083296213,10.997987301905837,-11.305294920613294,10.62724950468256
227,2,3,4,1,2,3,2,-10.455352632777457,10.951524847503245,11.829323900792383,-11.928696775330486,-10.533502544588503,10.934769103528577,-11.214156607440671
228,4,1,4,4,2,3,2,11.177211848507103,-11.449761353996886,11.29286502262632,12.408635419121447,-11.615991479314477,11.582318083884683,-11.20207467447664
229,1,4,1,0,0,4,1,-10.306929932576995,10.120287224336428,-10.120287224336428,0.0,0.0,9.843154690273652,-9.367811982506323
230,4,4,4,1,0,4,1,5.857298079490265,5.81232867523164,7.97436291851538,-8.185261298926589,0.0,11.889932675251568,-11.889932675251568
231,3,2,3,3,3,2,3,9.828153813868505,-8.498507842454671,10.584610134035213,10.311780015367786,9.296581268728572,-9.619837821862559,10.29982182009279
232,2,3,2,1,2,4,2,8.196747959749109,11.772201038659418,-9.7230750710604,-12.142231314595774,-10.696142989586717,11.72220335498628,-10.575319977206092
233,2,2,3,1,4,3,2,-8.8714165614372,-9.09353106612381,11.306462077378796,-11.555387905529981,11.60447730308065,8.027467521250617,-10.64244462127335
234,4,1,4,1,4,1,4,10.155149762622477,-10.86380552152716,11.381860003474257,-10.526140697639939,10.427677673500032,-11.05682789305397,10.57473992163694
235,1,2,2,1,2,4,1,-11.10758316652092,-7.994766631707309,-7.370261259326056,-11.063159205169237,-8.919879454930827,10.690229722675804,-11.210653756948046
236,2,1,4,2,3,4,2,-11.050707129880921,-12.153678273259585,11.30054187764461,-8.957500010913535,10.97243397362847,11.687900120211284,-11.098083015881851
237,3,4,2,3,2,4,2,9.469904256065247,10.606414864350068,8.94740167336502,10.688511440968098,-10.58963901449955,10.841713782710379,-10.825369369118707
238,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,9.02063356305031,-9.02063356305031,0.0
239,4,1,1,1,0,4,1,9.410680930484236,-8.2775741006824,-8.433428713672196,-8.212652739800237,0.0,10.925906813227293,-10.925906813227293
240,0,4,1,0,0,4,1,0.0,5.968232059087637,-5.968232059087637,0.0,0.0,9.64203563344264,-9.64203563344264
241,0,0,4,1,0,4,1,0.0,0.0,9.862131201925944,-9.862131201925944,0.0,11.275187258492235,-10.452621849311827
242,3,4,4,2,3,1,2,8.512205320195314,10.418937251014267,11.1205066454886,-9.63122505019603,9.096412846466729,-10.915533235616742,-10.19542808859561
243,4,2,1,4,1,4,3,10.239388985425322,-8.559363403275489,-9.744401405204803,10.514809785136089,-10.311987263294187,10.521157270584593,9.218657467965592
245,3,4,2,3,3,2,2,10.658296863795192,11.946906640849267,-10.738855320606111,11.033160912936903,9.257460592484739,-10.639652060836662,-11.192243189577397
246,1,0,4,2,2,4,1,-8.67172725304569,0.0,11.58637437007044,-9.890439186487267,-10.071401109735644,10.074405670982738,-11.38455571758719
247,4,4,1,3,3,3,1,9.839230605326065,9.933444375083251,-9.604648038729923,9.396552124404929,9.355792346546407,8.632348454346513,-10.152838330471564
248,4,1,4,3,2,2,3,11.534940194567863,-11.652234187992164,12.21999641349811,11.261803575073689,-10.8875504105985,-11.050017551576284,-9.599018656411932
249,0,4,4,1,1,4,1,0.0,9.303308499694072,10.524033132261573,-10.69272017580519,-8.328207804960769,6.285987702646731,-6.285987702646731
250,1,3,4,2,3,1,4,-9.462887274018037,7.46585372166431,10.86304562559112,-8.17134083680167,9.071046495981472,-10.893134507267867,9.573544467707261
251,1,1,4,4,2,3,3,-11.95214364241627,-10.475225535247775,9.101384777863545,10.42116527282527,-8.566905237892978,7.861287201537766,-6.242967536389013
252,4,1,4,1,4,1,4,9.35016336750255,-9.35016336750255,9.223589581773814,-9.223589581773814,9.804634436908902,-9.804634436908902,8.37215427478544
253,0,0,0,4,1,0,4,0.0,0.0,0.0,7.674504332374853,-7.674504332374853,0.0,8.852669969834707
254,4,1,0,0,4,3,4,7.670191630840902,-7.670191630840902,0.0,0.0,8.179900221013321,4.227098211075796,7.583344613260332
255,4,1,4,4,1,4,1,11.58112916123899,-11.345559233389045,9.754586747709471,10.311841846178094,-11.072786001023484,9.1314599564688,-9.143434220636179
256,4,2,3,2,4,2,4,11.286044808165766,-9.583862206229298,10.103831089792585,-8.655529284360751,11.873988378339384,-9.419601527177566,11.179260614658588
257,2,2,3,2,2,2,3,-6.049266759849559,-9.494595590286004,10.75976785170114,-9.173096258041193,-10.357518555080542,-9.231542755038888,10.240681991591922
258,2,4,2,2,4,1,4,-9.306726231884078,10.223591760654571,6.388408938128489,8.175582516287642,11.074010519166249,-11.634107061594255,9.917860685390602
259,2,3,3,3,1,2,3,-11.403885354746087,11.812573551042988,10.648527137358505,11.968699192214745,-12.523013427041493,-11.445926442606003,10.362467564471219
260,3,2,3,1,3,2,3,10.439327658445201,-6.281831861952754,10.005884799749523,-10.710876562310753,7.817981264287764,-9.907912246717377,-7.639961763573625
261,0,4,4,1,0,4,1,0.0,8.799034252857231,9.767936997668116,-10.089616037420667,0.0,8.727423079453539,-7.755361298332194
262,4,1,4,1,0,0,0,10.020923203133465,-9.866627422167205,10.910219279773237,-10.967315353522437,0.0,0.0,0.0
263,2,4,1,3,2,3,3,-9.137701346339796,11.705919403760445,-11.525003668303809,9.714586819541227,-10.902111626475198,10.659661091276885,8.714342406665986
264,3,2,3,2,2,3,2,11.227992141640534,-11.077427323897746,10.908871237071224,-9.369478884892706,-9.665635273969535,10.681808467037566,-10.934059627288727
265,4,4,4,1,4,1,0,7.99986610267549,9.270137232957547,10.091217195981184,-10.538075983663504,9.314081309883758,-9.314081309883758,0.0
266,0,4,1,4,4,1,1,0.0,10.834434983496841,-10.797431980598109,9.370825795675582,10.553627376152697,-10.75691024147938,-8.5064894481864
267,4,1,1,4,4,1,0,7.4056404388683434,-6.870119305122866,-6.526750633378101,8.733592374939235,10.313497538369978,-10.500774671754225,0.0
268,1,1,4,4,1,4,4,-12.021443363363566,-11.138573823220076,11.481939371182339,11.039352761743274,-11.630048137848751,11.247790023971897,11.176784442750733
269,2,3,2,3,2,3,1,-12.228076565121983,11.47861441342535,10.771461256418512,12.52808085611574,-10.957823852798029,11.441969382002595,-13.35098792081412
270,3,2,4,2,2,2,2,9.864314475180084,-10.155873704651473,11.484781127255978,8.647226688215994,-8.505405747978967,-10.374974116651083,-10.755413216983166
271,0,0,0,0,4,1,4,0.0,0.0,0.0,0.0,8.76538774348196,-8.76538774348196,9.20673414233088
272,2,1,4,3,2,3,2,-10.861251610599854,-11.183787748570118,11.918011116567838,11.198749021173784,-11.329151139905614,11.606318382390574,-11.775421002817497
273,0,4,1,4,1,3,1,0.0,10.458539722243955,-10.165601436461527,10.444277506143825,-9.797168446182956,6.9120936602089795,-10.027001638349793
274,3,1,4,4,3,1,3,9.458225106049515,-9.883820263404193,11.275774928487722,11.328177091463084,8.958877388122634,-11.268725270948178,9.972121372577199
275,2,4,2,2,2,3,2,-10.98073247373354,11.905395042866036,9.932654900978173,-10.652580530686945,-11.190328627099818,11.406170790257317,-11.58754133273062
276,4,2,3,2,1,2,2,12.318263068700777,-11.74175185260096,11.140135021845653,10.4559117702306,-12.143383782428689,-10.820439213783303,-10.305302547685152
277,4,3,2,4,2,3,2,10.814247013904687,10.390483697954695,-10.187862907866363,11.261573435844792,-8.775457492915974,10.908518385799963,-11.261769283960724
278,1,3,3,2,3,1,3,-11.556304373390532,11.0786620931085,11.26628374062251,-11.129499915978137,8.286310658657486,-11.611723543609981,10.027237431645917
279,0,0,4,1,0,4,1,0.0,0.0,8.523635661707738,-8.523635661707738,0.0,8.986220034832902,-8.986220034832902
280,0,0,4,1,4,1,4,0.0,0.0,9.319158898688963,-9.319158898688963,10.170817901505792,-9.965346870565213,8.711155723286826
281,3,1,3,2,3,3,1,10.133852647319872,-10.88224016335805,10.517886215960036,-10.462446637682426,9.660865258680092,10.10481702243966,-11.200477979477315
282,4,1,1,4,1,4,2,10.676328277043025,-10.301983615372082,-9.512483631603017,10.181172145969711,-10.181172145969711,10.153088403235454,-7.846235541916325
283,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1,4,4,1,1,2,4,-9.056443095020148,9.574726694019597,9.668607499593627,-9.467600565640472,-8.950185725324566,-7.911588188137196,10.828131550829138
285,3,4,2,2,4,1,4,6.534430510517093,10.056799297684679,-6.427781803325611,-7.202205690540797,10.660154791036936,-11.081364801011196,9.940659567830041
286,1,4,2,2,4,1,3,-10.947627224605222,10.274612855065781,-8.873662518590589,-8.763806928167948,10.64474154041548,-10.653375180725519,5.1750916561853995
287,4,1,2,4,2,4,3,10.647646682086009,-11.170817642860651,-5.394541089550884,11.361051114164857,-10.51476001350973,10.778038093937212,-9.015511736629184
288,2,4,4,2,1,3,2,-6.489742273708685,11.646655121734229,12.160854053999973,7.405956947441571,-12.216852260411232,11.444169749676123,-11.369159762416686
289,0,4,1,2,1,4,4,0.0,10.768481851692705,-9.39776973699681,-8.128775299800237,-10.206814583212894,8.032134898402248,7.901451605986675
290,2,4,2,3,2,3,2,-9.833098256515235,12.165746095819777,-7.819026642274737,10.047438486639185,-11.296872332269826,-8.36517857101235,-11.304321049885287
291,4,2,3,1,4,4,3,11.407267313106242,-10.21661793264754,10.780919422432254,-11.421567714110322,11.53403153887377,11.5445808363604,11.101946271612213
292,1,0,0,0,0,4,4,-9.505926053006748,0.0,0.0,0.0,0.0,9.701017068701631,9.43989706879426
293,3,4,1,4,1,4,1,9.746437030761557,11.50940672875629,-11.488853778272746,12.337121181013504,-12.281764019243418,12.020014834829112,-12.110771550525378
294,4,1,4,1,4,1,0,8.12242971160904,-8.12242971160904,9.744354680144824,-9.123085931347894,9.546176237652473,-9.993525463941435,0.0
295,0,0,4,4,4,1,4,0.0,0.0,8.324986884347101,9.440138827387473,10.451149870498984,-10.836880610128672,9.076595231353966
296,3,4,1,4,4,1,1,7.002603911000769,10.080137213450937,-10.344052261558069,10.618888030311266,11.592271551919753,-11.518357493655094,-10.111816875034222
297,2,1,4,4,1,2,1,-10.21631203752289,-11.90051098388884,11.264154473656706,11.913625530453535,-11.835379892806637,-10.37615367721644,-10.533443912252684
298,1,1,4,1,4,1,1,-11.114447792151221,-11.056231803929379,11.375534716827413,-11.577803474248292,10.886529552993935,-10.397517869703474,-10.916531607838596
299,1,1,4,4,1,2,1,-10.041318978791704,-7.845790695947096,11.456852829411181,10.907818667824394,-11.179525089174012,-8.977204255362128,-10.881768012138767
300,3,2,4,3,2,2,2,10.774674734161936,-11.293616616639682,12.223314025638114,12.209280108295935,-11.907834632667411,-10.895422609948925,-11.483893819247195
301,4,4,2,1,0,0,4,6.804006273708786,9.642007899956281,-4.7385542212498,-9.718978468225874,0.0,0.0,9.61216579612146
302,4,4,1,4,2,1,1,9.71819091270644,10.130642870793068,-10.955292647413192,9.427027096127537,-7.075351215300517,-9.292805956148927,-9.543883363106122
303,3,2,3,2,2,4,3,10.440241024772321,8.256369458408653,10.764285827850287,9.199945746908956,-10.668581683674194,11.464251512710854,-9.453467187970979
304,0,4,3,3,2,4,1,0.0,9.86263147278544,8.252476465566952,9.1180873133036,-8.540508104837752,11.57106143832066,-11.454922565848763
305,2,2,1,2,2,4,1,-8.96472722845119,-10.879916260265109,-11.59629992601935,-8.770393402798122,-8.329710374836196,11.49257173932565,-11.376782203927673
306,1,0,0,4,1,0,0,-10.11559071380775,0.0,0.0,8.673498429396927,-8.673498429396927,0.0,0.0
307,0,4,4,1,1,2,3,0.0,9.619636167901493,11.503889905456273,-10.505078604847391,-10.176097753628365,-7.566957712194441,-5.639371303233421
308,1,4,1,4,1,2,1,-9.080431815206714,10.691869399354964,-10.48061136464636,10.796485289082156,-10.067106373264473,-7.587330388057065,-10.08788045379949
309,1,1,0,0,4,1,0,-12.711054714908755,-12.174180205501118,0.0,0.0,8.44134015511166,-8.44134015511166,0.0
310,1,3,1,4,3,2,1,-11.007131643043515,10.155724344978355,-10.29812448444758,11.479015364466141,9.858444281544156,-9.675458496953723,-11.453777810340148
311,1,2,1,2,2,4,1,-10.625728989744452,-8.271584062145536,-9.97414447595192,6.586174659625463,-8.102783856099554,8.719195795796052,-9.588745226325196
312,4,4,3,2,1,1,1,13.826796789602898,13.549026410621769,13.115986250680233,-11.60445059936375,-13.852352489539259,-13.862831735640338,-12.501858155499958
313,2,3,2,2,1,3,1,-10.717615395810254,10.268343975341544,-9.513684200298863,8.824533850212465,-11.747110061424278,8.770593270424035,-10.697289693256694
314,0,0,4,1,0,0,0,0.0,0.0,9.019219720052453,-9.019219720052453,0.0,0.0,0.0
315,1,1,4,1,4,2,4,-11.904222685991025,-10.373211937235922,12.153031871318941,-12.120613953185465,11.681840920403653,-10.232145560572967,12.536634470081841
316,1,2,3,1,4,1,4,-11.24449195528303,-10.773892710071857,10.089016748589309,-11.504969845974419,11.380976510540707,-11.15368304305815,10.520969254805879
317,1,3,2,3,2,4,1,-11.434004812638191,9.295466697181803,6.158154839775362,8.806264826473038,-10.15436950061529,11.697663806681499,-11.990540535616091
318,4,1,1,4,1,0,0,8.539558406345934,-7.473457930582453,-8.11773047111071,7.635302199878888,-7.635302199878888,0.0,0.0
319,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,4,1,4,2,2,1,3,10.038022234024957,-9.737574390530927,10.41319849997177,-8.057640786781805,-8.693717309598691,-10.425951618951023,8.736437770474561
321,2,3,3,3,1,4,2,6.122097213744906,10.412681251651287,10.58715798569287,10.6551623863558,-11.723875197169404,11.259257647919606,-10.71516736842097
322,3,2,2,3,3,2,3,10.242093209282558,-11.056564839831557,9.026301640326016,10.098923902203506,10.060846170705979,-10.932032161715618,-9.48227757402044
323,4,2,1,2,3,4,2,11.261127943679263,-10.412436649596916,-11.222303572911866,-7.003947391975367,9.26625549355355,11.755088551957812,-10.314588379088594
324,2,1,4,4,1,3,1,-10.562994040417898,-11.977207647913376,11.163867480717283,11.55338965878917,-11.456965258234623,9.094829171444731,-11.42813310279276
