CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
124,0.0,78025.55878684609,73600.55989202794,0.0,0.0,12748.51490121402,0.0,0.0,0.0,53343.39167977702,0.0,338960.88197639625,235195.32112234368,0.0,1136026.5895065393,0.0,0.0,36177.05281345499
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18713.911179462757,7503.921874386412,441512.10764994135,0.0,97154.38499755623,0.0,0.0,0.0,0.0
126,0.0,4707.424361197351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270806.0354397808,182766.30080080216,723560.185361676,0.0,151924.64381273702,1436376.148241038,0.0,0.0,0.0
127,0.0,8826.420677245032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6995.854646528133,8916.998071511127,590886.7869078513,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,129397.42624732229,0.0,0.0,0.0,60448.556555157156,173506.26630074764,367745.51244510134,0.0,583062.9990551391,0.0,0.0,4905.160018961282,0.0
129,0.0,28244.546167184104,0.0,0.0,0.0,0.0,0.0,10175.742753081118,0.0,200572.90167962323,286523.1260114739,623586.4757148972,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,93560.05917879734,0.0,0.0,0.0,0.0,0.0,0.0,121947.51017029565,128942.34595382167,22808.024356901245,556567.2699472699,447993.9018664541,0.0,417521.2401655229,0.0,0.0,49097.42881826034
131,55878.91176364552,430847.0146585875,0.0,0.0,0.0,416748.95212068624,0.0,0.0,58409.57475347047,488352.6294555429,224740.51106725633,1407224.2874821485,373475.98730985227,22921.705551371495,1061900.7379911565,148698.27013879502,86748.66329829674,189498.8480704785
132,0.0,0.0,40047.36347066227,66847.43273073413,4047.276994719994,0.0,0.0,0.0,0.0,19275.328514846642,88731.43982634842,146923.14986530758,0.0,0.0,63455.044099471546,0.0,0.0,0.0
133,205905.32334725137,29244.87384393854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786124.1866303664,37647.273497327464,1666518.9896103013,0.0,234789.76374409423,292799.7034875616,0.0,0.0,0.0
134,11063956.797187554,43190.61851398569,1001703.6201305004,0.0,0.0,749421.448467866,0.0,0.0,42171.712972005684,133244.79656143647,55051.49956936213,228499.969120382,1852310.8895929302,49102.91969032334,641258.5456566596,20774.023034096364,0.0,560733.5516285483
135,0.0,73506.43140009663,9741.250573944875,0.0,0.0,86230.95479181161,0.0,0.0,0.0,76385.98792177906,0.0,283072.0743397884,446752.9215288739,0.0,1071483.7446510768,0.0,0.0,124896.96804645174
136,0.0,0.0,591239.7917797099,0.0,0.0,99183.44593144507,0.0,0.0,41821.255523484855,47396.91523022811,0.0,255345.54214447466,0.0,0.0,0.0,188059.57694024078,0.0,86135.84003203569
137,15358064.9031845,0.0,559634.8454731331,581663.3053441405,0.0,295128.11996310455,0.0,0.0,277562.29922849167,82586.06410226462,110847.54411431274,759909.6974877701,365084.59645573853,0.0,900284.6256725024,34331.80648792767,4332.891350082466,0.0
138,0.0,0.0,0.0,0.0,37125.39799667964,846386.6528064999,0.0,0.0,0.0,1399.1709293056267,305204.96787277097,882353.5496082434,1225556.724813137,24761.750721779757,0.0,0.0,0.0,0.0
139,0.0,28303.38897169907,116245.59018240885,0.0,23127.29711268568,430581.09078850347,0.0,0.0,0.0,132396.54918554492,223343.0274350654,1316882.398107387,979405.3201390138,172333.37338852236,2478113.7222193624,0.0,94269.90866070405,213767.62099950455
140,50161313.77997505,122981.46143628079,0.0,866456.0289237563,0.0,0.0,0.0,0.0,0.0,1255843.3572348815,974.5353083618718,1123800.7767417976,1762783.022381787,0.0,0.0,44828.1549683132,0.0,0.0
141,0.0,12945.416993292714,0.0,0.0,3103.9267177551833,0.0,0.0,0.0,0.0,300720.3099083351,418085.3926403266,303176.8888021505,0.0,4184.788444699933,0.0,0.0,2398.078231492182,0.0
143,0.0,12003.932121053245,0.0,0.0,0.0,75216.23791716271,0.0,10512.130943265618,0.0,0.0,407576.9784102605,555989.4365123829,0.0,48997.77425201429,0.0,0.0,7830.088771008565,0.0
144,0.0,102798.37948764715,0.0,233852.71382412754,102044.12673404295,0.0,165319.18170518294,0.0,626431.0073160201,624698.338589053,445265.1823905392,793062.180363465,2768331.6616324903,59932.89983615482,2421263.182709836,0.0,72160.3540567193,692855.163257687
145,17535197.614848476,47074.24361197351,0.0,1376864.503006272,0.0,913303.6075229723,0.0,0.0,0.0,1955974.4985501242,3878.6505272802497,1186822.5118615183,1733235.87148702,0.0,1872778.5015284035,1036284.8048150628,0.0,0.0
146,4922999.858391429,11768.560902993377,0.0,0.0,0.0,710156.0225721269,0.0,0.0,94740.3302501291,96193.00138976183,0.0,324439.26467013865,262733.2657562663,0.0,479499.9832390068,45921.524601686695,0.0,0.0
147,260768.2548970124,226380.0375299806,0.0,757302.1023258084,23938.781221902722,33146.13874315645,0.0,120048.53537209336,0.0,336360.6914050727,133793.95248500138,1755098.0133746946,1163909.5491862956,31438.48605440402,885171.9651696284,279465.2782902648,10355.33781780715,12920.376004805352
148,0.0,0.0,0.0,0.0,405.7420546085207,0.0,0.0,0.0,0.0,61008.224926879404,238342.10036606298,351265.8923357104,0.0,1366.8906980175661,0.0,0.0,1789.4750439543936,0.0
149,0.0,57665.94842466755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243105.94896685265,32030.051979929638,677647.0562542396,67367.50404006829,0.0,634032.4406347198,0.0,0.0,0.0
150,0.0,49310.27018354225,0.0,0.0,0.0,44619.80215424907,0.0,16451.484926210695,0.0,43064.732240365556,137851.91750902022,408433.5116724779,0.0,455700.32963139476,204610.14219829603,86376.20103650593,16023.522728606855,0.0
151,11514442.424023924,124923.27398527469,85506.53281573835,328288.87514796975,0.0,855909.7934377068,0.0,0.0,178721.61683066897,751179.8926709583,43747.864527672784,775227.0198519048,112279.17340011381,0.0,741297.3651808265,0.0,0.0,0.0
152,0.0,125452.8592259094,1138914.5462703884,0.0,0.0,54984.34476893606,0.0,0.0,0.0,237859.05798195655,6480.659800606447,342096.33881160256,248964.293439305,19977.633278718273,3173671.65561257,67132.89548913245,0.0,0.0
153,0.0,37247.495257974035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81606.64445175068,14196.055836907386,592373.9975517407,0.0,5257.271915452177,38850.02699967646,0.0,4605.400240024759,0.0
154,18350510.447821714,0.0,0.0,185813.20284475252,0.0,0.0,0.0,0.0,0.0,130324.02724651097,3781.1969964440623,1484643.5478098148,510870.2389705179,7360.180681633048,2611822.565143249,0.0,0.0,0.0
155,838183.6764546827,128748.05627874755,0.0,39655.25670467279,0.0,0.0,0.0,76423.19195754104,0.0,162478.72416561592,31341.055516917797,689033.216725291,820418.0106044527,0.0,3130263.2254449315,775417.7439884811,0.0,4648105.267728725
156,1355159.5639552707,39483.52182954278,583890.5594022558,0.0,0.0,337708.15973315935,0.0,0.0,55197.0481420296,516346.5418236252,0.0,3193571.722469115,984983.8222279458,0.0,2117637.2716983645,20555.349107421665,0.0,10120.961203764193
157,0.0,11650.875293963443,616567.0432719665,61182.39605863802,0.0,0.0,0.0,0.0,0.0,119349.28026976997,61161.83595279107,529901.6778291257,70913.16214744031,0.0,812289.3145182353,0.0,2525.249046798586,71062.06802642944
158,0.0,38836.25097987815,0.0,0.0,0.0,126210.29752201878,0.0,0.0,54320.90452072754,84273.81403573953,79742.32614201852,648973.2561328817,28365.264858976123,15403.80671227488,58275.04049951469,53575.11203530115,11717.882267518618,0.0
159,0.0,3589.41107541298,0.0,0.0,0.0,454357.0710792676,51994.596104560755,0.0,2144016.896645739,45980.25466430616,11460.535226335613,215370.8356654094,285543.6662470263,0.0,4112896.958347748,402360.02508144535,4632.651129018988,0.0
160,0.0,110036.04444298807,10823.61174882764,0.0,0.0,100968.23801761503,0.0,0.0,0.0,214370.47600623834,116294.22195274725,1081401.0643720592,558441.1519110925,26601.795892188016,0.0,0.0,8992.793368095683,0.0
161,2355922.651969554,176116.51391329587,37882.64112089674,0.0,0.0,222487.08205598706,0.0,0.0,637330.2339650177,134670.20194566657,0.0,303055.6385076169,5483218.436726526,0.0,0.0,10933.696333734928,0.0,157736.25705866536
162,0.0,38800.945297169164,1763729.1816949616,0.0,0.0,40259.81005803387,0.0,0.0,229572.99261104033,98116.86141755707,69422.97176177466,392983.571798697,2468889.015604566,26917.23220711515,1237140.2597776973,107915.58281396375,51749.43820004153,23924.22956889791
163,0.0,75083.41856109774,177366.52572803854,0.0,0.0,0.0,0.0,0.0,0.0,146975.91026890956,162523.25337550935,494611.211244349,0.0,0.0,1209634.4406619263,0.0,14715.480056883845,41991.22201561739
164,18791965.139423557,0.0,0.0,100611.05129642697,0.0,494451.1504435857,0.0,129088.9679833018,17873.329874561965,683985.5832728865,172799.7282021853,2685212.8118140865,978211.6152428653,78333.35154023745,205697.94295428696,133828.44312491553,43810.345873056045,32193.270211973337
165,131016.29291492321,0.0,21647.22349765528,0.0,0.0,36970.69321352065,0.0,0.0,0.0,29714.89261112825,14004.072381160096,179023.2180751674,0.0,0.0,93939.36528521767,1100214.1272784108,0.0,181638.95266755525
166,0.0,176681.40483663956,13854.223038499378,0.0,0.0,297550.3377943352,0.0,6832.885113122652,777700.1240125579,155124.33196845322,78713.21685638838,491395.23663542897,251068.0505830124,0.0,1816174.012189875,382613.7695027201,0.0,133187.54264953517
167,932105.4028937799,77437.13074169643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615232.9472523005,0.0,947381.5981953257,2646089.188950661,0.0,2865500.2914421363,30614.3497344578,0.0,0.0
168,221257.91324594992,177057.99878553537,725181.9871714518,1255893.3099103316,0.0,71455.42602130458,0.0,0.0,432347.6723251884,635424.7327258423,59029.55269809529,663807.4718547339,2417370.6033044504,0.0,775524.2389675415,0.0,4995.996315608713,0.0
169,138286.1957787187,0.0,0.0,0.0,0.0,0.0,0.0,84097.04754612494,0.0,154885.59842864043,240150.8378983826,866511.4408130802,470095.1707357397,41847.884446999335,77700.05399935292,0.0,0.0,16150.470006006692
170,0.0,47780.35726615311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95438.32356976761,266995.3875025187,1077755.030124715,378203.53145301493,269698.0492626967,0.0,0.0,40113.308599505595,0.0
171,133206.29470929637,33658.084182561055,0.0,660543.2759664068,0.0,153415.6283212095,0.0,0.0,2920.4787376735235,159566.69966899857,19622.268433866288,668761.683107945,165464.04501069404,0.0,4701591.417473845,0.0,0.0,23256.676808649634
172,0.0,23890.178633076554,0.0,0.0,0.0,0.0,39704.964298028215,2733.154045249061,0.0,870675.2114064746,306765.19890145835,1588638.4098026513,0.0,38903.812174346116,97798.46796718554,336757.84707903577,52230.87057227291,89150.59443315693
173,0.0,62373.3727858649,0.0,0.0,3945.8414810678637,0.0,0.0,0.0,0.0,31297.704724905238,275096.69952093094,646323.747743736,0.0,58271.601910871934,64750.04499946076,0.0,11191.031746963517,0.0
175,1224820.5911829371,6943.450932766093,0.0,0.0,279130.2464679318,164455.84222566083,0.0,13297.845643231007,0.0,485723.93707210995,492351.80488465977,2393062.1216710904,0.0,75967.57917828397,0.0,0.0,92162.50657848365,0.0
176,0.0,10591.704812694039,0.0,0.0,5558.666148136734,0.0,39704.964298028215,0.0,7593.244717951161,47222.0188640649,259742.8957376897,361884.7657866659,0.0,7517.898839096613,0.0,0.0,27468.89610618318,0.0
177,0.0,149460.72346801587,259766.68197186335,4406843.357296911,0.0,83247.80230492754,0.0,0.0,0.0,279478.27175598324,8712.345656755133,172308.03574744007,1971740.4735095776,0.0,857161.0957028616,46741.551826716815,0.0,0.0
178,0.0,0.0,504596.77973034454,0.0,0.0,0.0,0.0,0.0,0.0,171205.17835532894,662711.296674707,1045466.4555975725,0.0,60616.345185163605,0.0,15744.522720578296,24843.727133072418,7429.2162027630775
179,278480.1766257316,136938.97466723094,0.0,0.0,0.0,62467.72301594869,0.0,0.0,0.0,841321.4797914734,31925.77670193492,1069361.2890320374,1702152.2687457255,23131.99642798958,997137.7429826959,435161.1140826501,0.0,41991.22201561739
180,538345.3379992911,36835.59562636927,0.0,0.0,0.0,0.0,0.0,0.0,24532.0213964576,249970.63133875837,8166.605884072485,1244046.9672738484,2247297.202754173,0.0,0.0,76754.5482628192,0.0,0.0
181,0.0,9002.949090789933,14936.584213382142,0.0,0.0,603132.2399764352,0.0,0.0,230484.18197719447,185223.9965851405,105454.46571783815,887561.6286656344,8494947.708569748,0.0,857679.0960628573,15307.1748672289,0.0,0.0
182,3022089.589544554,65080.141793553375,455717.34907263896,2039503.8425413542,0.0,140233.66391335422,0.0,0.0,0.0,813483.2251892763,111077.53444708615,1496122.5405376186,4187599.507711719,0.0,1916083.331624043,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58007.00328351884,208724.02327432897,798722.1062215791,0.0,0.0,0.0,0.0,28340.924553998517,0.0
184,0.0,44190.94619074013,0.0,0.0,19161.16852888739,215679.37509873876,0.0,0.0,6074.595774360929,75205.43745017744,19909.75634983304,215134.01868389835,94314.5056560956,3680.090340816524,0.0,187731.56605022872,5722.686688788162,31224.242011612936
185,0.0,88970.32042662993,0.0,0.0,0.0,242221.78312306636,0.0,20919.14057709858,0.0,201710.60254151488,138040.9773588424,681801.7733778695,0.0,143060.88336328467,27972.01943976705,0.0,6803.638618892593,27875.71123036755
186,0.0,119038.993533778,265903.6698334486,591135.2466598852,0.0,98163.56473934794,0.0,0.0,176747.37320400166,697822.5092818883,129793.48504417589,1216669.0296753189,1108609.10157165,90740.51326070458,1273555.685085394,0.0,12462.739900027553,468395.93111420603
187,0.0,76495.64586945694,659839.8430437794,0.0,0.0,24859.604057367338,0.0,0.0,0.0,126817.35510493875,60879.22071336613,850351.9972626922,227985.81630402058,26160.185051290035,89355.06209925585,162857.40689098174,0.0,571295.9590124767
188,0.0,6437.402813937377,74682.92106691071,0.0,3540.099426459343,0.0,0.0,0.0,0.0,311424.84199935396,535447.7052910385,1155850.639751577,0.0,0.0,0.0,0.0,8429.60832888161,0.0
189,618302.9808319984,47756.820144347126,20131.91785281941,675952.1757145083,35502.42977824556,0.0,0.0,0.0,0.0,969931.5226495849,104080.3709330479,1014268.1864533067,1868455.452841831,26759.51404965158,2802731.597819659,742179.3071339269,0.0,171614.8942838271
190,0.0,230193.05126255046,74682.92106691071,0.0,0.0,0.0,0.0,0.0,0.0,316474.97457231645,0.0,1099598.0812313682,295353.3203440889,0.0,512833.30640472914,56199.19915539753,0.0,0.0
191,4090584.6918178014,210245.3405319767,1076797.8384438665,805545.5546253789,0.0,359865.07863146934,0.0,0.0,0.0,74330.95561936143,0.0,132636.45500470893,9732831.504736181,338105.67142656044,2281454.885547,1103920.650335547,0.0,151071.49643618657
192,1084841.0950477442,8826.420677245032,147742.3003714973,0.0,0.0,495917.2296572253,0.0,0.0,0.0,1973836.6644263722,256517.1838670119,907103.7659799263,879559.587835418,45338.71299885958,154752.60754871124,30614.3497344578,0.0,322255.7115198535
193,0.0,5884.280451496688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119500.56562650113,174053.955144047,763493.2120519953,0.0,121758.41756187243,0.0,0.0,0.0,132433.85404925488
194,0.0,181118.15229706807,63859.30931808308,0.0,0.0,0.0,0.0,0.0,0.0,133199.32350623404,236939.74405733024,955116.0408114766,0.0,199134.94561349758,153975.6070087177,10933.696333734928,3297.3575683017507,0.0
195,0.0,9403.080161491707,0.0,0.0,35705.30080554982,0.0,0.0,1524.2589867735146,0.0,323918.56391622237,98747.71372569173,653540.9820722669,0.0,198819.50929857045,0.0,0.0,0.0,0.0
196,0.0,250788.03284278887,117977.36806222127,0.0,86220.18660431064,209075.6443799099,0.0,0.0,67871.92586353268,349927.40252835234,232599.16379388646,723919.1999056467,148681.2633024665,142356.40892661407,350815.7438070784,0.0,73313.97502414168,661092.5722458739
197,619747.9304695231,23537.121805986753,905828.0672593851,1014494.7672389719,62382.84089606006,122130.7727536303,0.0,2995.9573188307013,473701.6512506455,163396.93008797272,74045.19272933502,467975.9316998382,23755909.319392502,75704.71558251136,638305.9436046842,99496.63663698784,8211.601216927776,921761.1581428219
198,379863.71330235794,68610.71006445138,198937.983943452,77044.49874050714,0.0,87964.75281837673,59675.6159836436,55398.93007100981,35746.65974912393,418749.99709540367,107919.06551268531,532559.7116296057,0.0,15666.670308047489,174695.62140854515,0.0,8220.68484659252,31224.242011612936
199,0.0,5648.909233436821,0.0,331744.5475179484,0.0,90514.45579861953,0.0,10774.93421684726,0.0,348393.56139710103,323276.75063103356,853668.382271773,0.0,51626.41020974038,0.0,0.0,0.0,0.0
200,0.0,7061.136541796026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131513.5398634346,227826.4616249646,0.0,66136.48069638839,0.0,0.0,19675.141853833586,0.0
201,4775107.005256981,105681.67690888053,876203.8419028439,359933.76999829867,0.0,220906.2662082365,0.0,0.0,0.0,2570434.403863983,14520.576094591888,630160.5151216439,1504659.1121651041,368009.0340816524,5113725.453895413,370652.30571361404,0.0,116606.3934433683
202,424679.7294037059,72200.12113986436,1244715.3511151785,2506552.1259356462,0.0,785984.1892045479,0.0,0.0,0.0,100915.20327616832,314294.4586938622,659103.3393339984,3977282.8876427687,0.0,5385442.54273115,0.0,0.0,26594.44060989102
203,0.0,34599.56905480053,0.0,0.0,0.0,0.0,0.0,1892.1835697878114,0.0,46106.180047943664,130782.63838216319,499447.0140068047,0.0,113925.08240784869,25382.01763978862,0.0,0.0,0.0
204,0.0,0.0,202401.53970307685,0.0,21301.457866947338,200406.65424708437,0.0,1156.334403759218,0.0,272444.81439073,310375.8522189391,736519.7578578867,24819.606751604108,144049.25048338965,1501424.0434474961,0.0,7766.503363355363,130926.47684869423
205,0.0,26950.004467854833,0.0,0.0,30126.34755468266,0.0,0.0,0.0,0.0,353998.1154508009,125577.64530020244,807509.9107714911,384112.9616319683,73391.5159397124,318052.2210373513,0.0,37406.38695941215,0.0
206,0.0,5648.909233436821,0.0,0.0,0.0,0.0,0.0,100706.21443648463,407535.2849699142,271748.72685340047,406464.0590881113,640704.5544064419,141826.32429488061,88847.8953711418,0.0,0.0,3451.7792726023836,0.0
207,0.0,0.0,0.0,0.0,6999.050441996982,0.0,0.0,14296.49808284124,0.0,190310.85739499726,232729.75152520696,394773.9081789205,0.0,116185.70933149313,0.0,0.0,32646.565015086755,31224.242011612936
208,0.0,0.0,0.0,0.0,0.0,263001.8624120452,0.0,0.0,0.0,62263.10635410039,643.1933035188354,15677.284176031517,281288.8765181799,0.0,140896.09791882662,0.0,0.0,0.0
209,0.0,140751.9883998008,0.0,0.0,0.0,0.0,0.0,473.04589244695285,0.0,25185.07672750128,11542.39619223801,539620.6467503392,582788.0042483802,29966.44991807741,699132.1358771777,27334.24083433732,0.0,0.0
210,0.0,2942.140225748344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42499.81697765841,82299.50679116006,366726.2521566778,0.0,59617.46352122769,119528.58306900457,0.0,33945.52405714502,162366.05846038726
211,1004691.5448413033,263239.1702781558,621004.7240889858,0.0,0.0,177714.29772292342,0.0,0.0,0.0,19588.393010278774,0.0,571846.7015943629,0.0,0.0,2605412.3106883024,142247.3893018914,0.0,0.0
212,0.0,145930.15519711789,0.0,0.0,0.0,113461.78262080476,0.0,0.0,0.0,400531.91711401363,330542.88589017966,797043.5474566288,0.0,0.0,246050.17099795092,0.0,7893.674178661767,0.0
213,0.0,25302.40594143576,657642.6498587674,2705961.4167934293,0.0,0.0,0.0,1681.940950922499,400689.68280880747,827145.2548321149,678865.1939461133,1949362.7723799131,829683.9971250516,125123.07158776182,0.0,0.0,22527.401568562924,277680.41430327506
214,0.0,67080.79714706224,96330.144564566,183547.18817591405,0.0,0.0,0.0,0.0,0.0,471517.97973050375,120459.38586068588,618452.2835557376,472754.4143162687,0.0,0.0,113218.42553582518,16750.213101786303,230628.71168577555
215,0.0,198359.09401995337,0.0,0.0,10143.551365213018,33273.62389216859,0.0,24493.26509780889,1168.1914950694095,109502.61485478161,218841.64884574193,1085223.2904536475,74458.82025481232,69921.71647551395,571211.9469762429,0.0,1407.9625980351827,60295.08802242498
216,0.0,31657.428829052184,0.0,0.0,0.0,0.0,0.0,20866.579922382254,0.0,145240.9383165706,119804.49813346671,584168.7627763458,332346.3532643369,22343.405640671754,163688.1137586368,0.0,6267.7044686727495,0.0
217,0.0,23537.121805986753,0.0,0.0,0.0,0.0,0.0,0.0,98361.72388484428,166676.2369535328,11324.10028316495,882891.5977902366,186383.42784418893,0.0,0.0,0.0,2815.9251960703655,0.0
218,9858394.675392248,0.0,1660071.4519764392,5426878.530401193,0.0,127485.14901214019,341509.9607776832,0.0,0.0,251807.043183472,20943.738312004985,763727.1872297282,1366437.5402793852,7149.889805014961,18816583.226996295,0.0,0.0,0.0
219,0.0,23537.121805986753,222641.69367338455,723311.8822932318,54065.128776585385,178606.6937660084,41359.33781044606,9776.281777237025,0.0,229114.23967379637,7796.282466894974,1017119.4629106998,551349.8356963483,0.0,2680949.7131846733,0.0,0.0,0.0
