CUSTNO,금토일,평일,금토일 비율
939,378,275,0.5788667687595712
940,448,572,0.4392156862745098
941,275,259,0.5149812734082397
942,667,758,0.46807017543859647
943,1339,1592,0.45684066871374956
944,581,883,0.3968579234972678
945,412,544,0.4309623430962343
946,547,61,0.899671052631579
947,567,310,0.6465222348916762
948,250,204,0.5506607929515418
949,394,251,0.6108527131782946
950,255,335,0.4322033898305085
951,419,621,0.4028846153846154
952,458,117,0.7965217391304348
953,289,358,0.446676970633694
954,265,237,0.5278884462151394
955,853,1321,0.3923643054277829
956,426,843,0.33569739952718675
957,316,471,0.40152477763659467
958,204,233,0.4668192219679634
959,200,280,0.4166666666666667
960,366,531,0.4080267558528428
961,765,267,0.7412790697674418
962,201,189,0.5153846153846153
963,388,455,0.46026097271648875
964,686,834,0.4513157894736842
965,595,697,0.4605263157894737
966,288,203,0.5865580448065173
967,287,505,0.36237373737373735
968,241,654,0.26927374301675977
969,516,731,0.41379310344827586
970,288,180,0.6153846153846154
971,744,978,0.43205574912891986
972,246,240,0.5061728395061729
973,374,439,0.46002460024600245
974,312,209,0.5988483685220729
975,645,1205,0.34864864864864864
976,568,809,0.41249092229484385
977,401,252,0.6140888208269525
978,236,175,0.5742092457420924
979,602,603,0.4995850622406639
980,663,897,0.425
981,430,750,0.3644067796610169
982,581,315,0.6484375
983,563,1076,0.34350213544844416
984,354,494,0.41745283018867924
986,594,929,0.39001969796454367
987,376,448,0.4563106796116505
988,357,437,0.44962216624685136
989,482,380,0.5591647331786543
990,400,139,0.7421150278293135
991,559,461,0.5480392156862746
992,412,941,0.30450849963045085
993,341,109,0.7577777777777778
994,594,421,0.5852216748768473
995,718,767,0.4835016835016835
996,441,279,0.6125
997,588,611,0.49040867389491244
998,587,337,0.6352813852813853
999,314,516,0.3783132530120482
1000,1031,1621,0.388763197586727
1001,383,253,0.6022012578616353
1002,379,470,0.4464075382803298
1003,422,380,0.5261845386533666
1004,387,368,0.5125827814569537
1005,401,331,0.5478142076502732
1006,494,1034,0.32329842931937175
1007,44,59,0.42718446601941745
1008,319,266,0.5452991452991452
1009,444,554,0.44488977955911824
1010,973,1231,0.441470054446461
1011,211,187,0.5301507537688442
1012,458,740,0.3823038397328882
1013,254,260,0.49416342412451364
1014,285,187,0.6038135593220338
1015,324,57,0.8503937007874016
1016,751,1158,0.393399685699319
1017,297,269,0.5247349823321554
1018,429,439,0.4942396313364055
1019,179,263,0.40497737556561086
1020,282,260,0.5202952029520295
1021,485,791,0.38009404388714735
1022,290,245,0.5420560747663551
1023,633,1117,0.3617142857142857
1024,446,774,0.3655737704918033
1025,239,156,0.6050632911392405
1026,218,312,0.41132075471698115
1027,392,293,0.5722627737226277
1028,858,333,0.7204030226700252
1029,1022,1242,0.45141342756183744
1030,76,382,0.16593886462882096
1031,450,551,0.44955044955044954
1032,268,214,0.5560165975103735
1033,383,421,0.4763681592039801
1034,497,709,0.412106135986733
1035,496,509,0.4935323383084577
1036,272,310,0.46735395189003437
1037,1157,1190,0.4929697486152535
1038,386,609,0.3879396984924623
1039,435,910,0.32342007434944237
1040,242,187,0.5641025641025641
1041,413,542,0.4324607329842932
1042,450,445,0.5027932960893855
1043,262,293,0.4720720720720721
1044,306,198,0.6071428571428571
1045,240,357,0.4020100502512563
1046,828,92,0.9
1047,256,430,0.37317784256559766
1048,636,864,0.424
1049,380,377,0.5019815059445178
1050,511,839,0.37851851851851853
1051,206,300,0.40711462450592883
1052,695,1254,0.35659312467932275
1053,163,218,0.42782152230971127
1054,299,469,0.3893229166666667
1055,622,872,0.41633199464524767
1056,534,577,0.48064806480648065
1057,281,238,0.5414258188824663
1058,254,133,0.6563307493540051
1059,213,218,0.494199535962877
1060,484,668,0.4201388888888889
1061,195,200,0.4936708860759494
1062,479,470,0.5047418335089568
1063,635,950,0.40063091482649843
1064,656,797,0.45147969717825187
1065,489,1099,0.3079345088161209
1066,164,285,0.36525612472160357
1068,426,846,0.33490566037735847
1069,329,292,0.5297906602254429
1070,1103,1024,0.5185707569346497
1071,284,388,0.4226190476190476
1072,483,528,0.47774480712166173
1073,484,229,0.6788218793828892
1074,13,16,0.4482758620689655
1075,342,323,0.5142857142857142
1076,412,620,0.3992248062015504
1077,505,691,0.4222408026755853
1078,207,451,0.31458966565349544
1079,467,543,0.4623762376237624
1080,1292,1851,0.41107222398981863
1081,553,755,0.422782874617737
1082,455,606,0.4288407163053723
1083,599,257,0.6997663551401869
1084,276,268,0.5073529411764706
1085,382,530,0.41885964912280704
1086,542,698,0.43709677419354837
1087,321,318,0.5023474178403756
1088,450,230,0.6617647058823529
1089,1123,1449,0.43662519440124414
1090,395,439,0.473621103117506
1091,454,414,0.5230414746543779
1092,203,191,0.5152284263959391
1094,261,231,0.5304878048780488
1095,255,397,0.3911042944785276
1096,388,292,0.5705882352941176
1097,1160,415,0.7365079365079366
1098,1059,1246,0.4594360086767896
1099,188,185,0.5040214477211796
1100,359,316,0.5318518518518518
1101,276,416,0.3988439306358382
1102,478,760,0.3861066235864297
1103,223,141,0.6126373626373627
1104,356,482,0.42482100238663484
1105,498,302,0.6225
1106,807,1027,0.4400218102508179
1107,213,258,0.45222929936305734
1108,344,205,0.6265938069216758
1109,340,500,0.40476190476190477
1110,309,506,0.3791411042944785
1111,324,195,0.6242774566473989
1112,803,1131,0.4152016546018614
1113,287,261,0.5237226277372263
1114,717,856,0.45581691036236494
1115,734,295,0.7133138969873664
1116,398,414,0.49014778325123154
1117,413,258,0.6154992548435171
1118,653,585,0.5274636510500808
1119,402,437,0.4791418355184744
1120,420,822,0.33816425120772947
1122,506,837,0.37676842889054357
1123,578,864,0.40083217753120665
1124,529,472,0.5284715284715285
1125,695,938,0.4255970606246173
1126,246,101,0.7089337175792507
1127,593,355,0.6255274261603375
1128,351,631,0.3574338085539715
1129,320,242,0.5693950177935944
1130,325,236,0.5793226381461676
1131,350,892,0.28180354267310787
1132,569,813,0.4117221418234443
1133,270,213,0.5590062111801242
1134,471,505,0.48258196721311475
1135,353,183,0.6585820895522388
1136,516,585,0.46866485013623976
1137,422,389,0.5203452527743526
1138,378,532,0.4153846153846154
1139,277,141,0.6626794258373205
1140,515,590,0.4660633484162896
1141,699,729,0.4894957983193277
1142,205,253,0.44759825327510916
1143,259,304,0.46003552397868563
1144,446,564,0.4415841584158416
1145,240,375,0.3902439024390244
1146,232,279,0.45401174168297453
1147,356,239,0.5983193277310924
1148,202,157,0.5626740947075209
1149,518,887,0.3686832740213523
1150,540,367,0.5953693495038589
1151,373,163,0.6958955223880597
1152,697,455,0.6050347222222222
1153,434,363,0.5445420326223338
1154,399,411,0.4925925925925926
1155,439,230,0.656203288490284
1156,709,681,0.5100719424460431
1157,318,274,0.5371621621621622
1158,505,554,0.4768649669499528
1159,724,981,0.424633431085044
1160,360,684,0.3448275862068966
1161,264,379,0.4105754276827372
1162,269,361,0.42698412698412697
1163,628,392,0.615686274509804
1164,585,579,0.5025773195876289
1165,1241,1615,0.43452380952380953
1166,300,897,0.2506265664160401
1167,246,184,0.5720930232558139
1168,457,406,0.52954808806489
1169,649,1006,0.3921450151057402
1170,582,807,0.4190064794816415
1172,974,181,0.8432900432900433
1173,191,282,0.40380549682875266
1174,642,943,0.4050473186119874
1175,397,676,0.3699906803355079
1176,635,164,0.7947434292866082
1177,225,151,0.598404255319149
1178,313,206,0.603082851637765
1179,704,1099,0.39046034387132555
1180,341,434,0.44
1181,226,241,0.48394004282655245
1182,439,369,0.5433168316831684
1183,970,1076,0.47409579667644186
1184,800,1424,0.3597122302158273
1185,676,1507,0.309665597801191
1186,538,686,0.4395424836601307
1187,169,226,0.4278481012658228
1188,362,501,0.41946697566628044
1189,508,274,0.649616368286445
1190,157,396,0.28390596745027125
1191,203,190,0.5165394402035624
1192,280,518,0.3508771929824561
1193,510,675,0.43037974683544306
1194,454,403,0.5297549591598599
1195,323,405,0.44368131868131866
1196,646,630,0.5062695924764891
1197,432,182,0.7035830618892508
1198,760,976,0.4377880184331797
1199,407,632,0.3917228103946102
1200,600,830,0.4195804195804196
1201,333,350,0.48755490483162517
1202,585,814,0.41815582558970693
1203,380,199,0.6563039723661486
1204,412,719,0.36427939876215737
1205,395,569,0.40975103734439833
1206,750,1292,0.3672869735553379
1207,201,186,0.5193798449612403
1209,452,588,0.4346153846153846
1210,433,720,0.375542064180399
1211,476,665,0.4171779141104294
1212,469,487,0.4905857740585774
1213,637,802,0.44266851980542044
1214,307,229,0.5727611940298507
1215,305,555,0.3546511627906977
1216,282,200,0.5850622406639004
1217,297,367,0.44728915662650603
1218,360,318,0.5309734513274337
1219,337,322,0.511380880121396
1220,771,1822,0.29733898958735056
1221,374,370,0.5026881720430108
1222,239,325,0.4237588652482269
1223,370,610,0.37755102040816324
1224,259,224,0.5362318840579711
1225,394,473,0.4544405997693195
1226,386,197,0.6620926243567753
1227,590,670,0.46825396825396826
1228,342,621,0.35514018691588783
1229,460,677,0.4045734388742304
1230,268,510,0.3444730077120823
1231,905,734,0.5521659548505186
1232,416,315,0.5690834473324213
1233,208,211,0.4964200477326969
1234,431,489,0.46847826086956523
1235,458,271,0.6282578875171467
1236,379,858,0.30638641875505257
1237,373,434,0.46220570012391576
1238,386,250,0.6069182389937107
1239,729,819,0.47093023255813954
1240,202,312,0.39299610894941633
1241,732,777,0.4850894632206759
1242,537,603,0.4710526315789474
1243,238,351,0.40407470288624786
1244,633,407,0.6086538461538461
1245,296,275,0.5183887915936952
1246,284,187,0.6029723991507431
1247,241,427,0.36077844311377244
1248,233,331,0.41312056737588654
1249,491,363,0.5749414519906323
1250,569,823,0.40876436781609193
1251,381,428,0.47095179233621753
1252,434,576,0.4297029702970297
1253,674,1266,0.3474226804123711
1254,465,462,0.5016181229773463
1255,266,201,0.569593147751606
1256,307,422,0.42112482853223593
1257,319,230,0.581056466302368
1258,574,730,0.4401840490797546
1259,153,267,0.36428571428571427
1260,845,1197,0.4138099902056807
1261,279,552,0.33574007220216606
1263,207,204,0.5036496350364964
1264,313,298,0.5122749590834698
1265,346,496,0.41092636579572445
1266,431,282,0.6044880785413744
1267,180,272,0.39823008849557523
1268,270,283,0.488245931283906
1269,271,176,0.6062639821029083
1270,974,1269,0.4342398573339278
1271,407,350,0.5376486129458389
1272,376,246,0.6045016077170418
1273,310,147,0.6783369803063457
1274,208,470,0.30678466076696165
1275,321,386,0.45403111739745405
1276,490,668,0.4231433506044905
1277,762,597,0.5607064017660044
1278,296,321,0.47974068071312803
1279,283,417,0.4042857142857143
1280,389,418,0.48203221809169766
1281,1090,1559,0.4114760286900717
1282,743,944,0.44042679312388855
1283,231,448,0.3402061855670103
1284,371,460,0.4464500601684717
1285,161,404,0.2849557522123894
1286,389,659,0.3711832061068702
1287,358,334,0.5173410404624278
1288,367,267,0.5788643533123028
1289,233,191,0.5495283018867925
1290,724,387,0.6516651665166516
1291,237,198,0.5448275862068965
1292,553,906,0.37902673063742287
1293,383,582,0.39689119170984455
1294,241,232,0.5095137420718816
1295,217,192,0.530562347188264
1296,309,260,0.5430579964850615
1297,302,181,0.6252587991718427
1298,388,504,0.4349775784753363
1299,441,595,0.42567567567567566
1300,559,1001,0.35833333333333334
1301,619,708,0.46646571213263
1302,368,318,0.5364431486880467
1303,357,394,0.47536617842876167
1304,500,314,0.6142506142506142
1305,688,1009,0.40542133176193285
1306,670,1009,0.3990470518165575
1307,333,180,0.6491228070175439
1308,280,265,0.5137614678899083
1309,299,447,0.4008042895442359
1310,387,628,0.3812807881773399
1311,588,1197,0.32941176470588235
1312,584,677,0.4631245043616178
1313,205,220,0.4823529411764706
1314,875,960,0.4768392370572207
1315,509,563,0.4748134328358209
1316,571,403,0.5862422997946611
1317,367,184,0.6660617059891107
1318,817,450,0.6448303078137332
1319,291,342,0.4597156398104265
1320,608,541,0.5291557876414273
1321,232,428,0.3515151515151515
1322,678,717,0.4860215053763441
1323,238,237,0.5010526315789474
1324,429,594,0.41935483870967744
1325,427,735,0.3674698795180723
1326,485,825,0.3702290076335878
1327,270,262,0.5075187969924813
1328,1033,1583,0.3948776758409786
1329,191,256,0.4272930648769575
1331,230,826,0.2178030303030303
1332,317,290,0.5222405271828665
1333,255,502,0.3368560105680317
1334,307,371,0.4528023598820059
1335,399,351,0.532
1336,247,347,0.4158249158249158
1337,379,1636,0.1880893300248139
1338,537,479,0.5285433070866141
1339,176,241,0.42206235011990406
1340,310,609,0.3373231773667029
1341,245,530,0.3161290322580645
1342,338,213,0.6134301270417423
1343,545,852,0.39012168933428776
1344,377,458,0.45149700598802395
1345,485,369,0.5679156908665105
1346,386,350,0.5244565217391305
1347,324,305,0.5151033386327504
1348,514,519,0.4975798644724105
1349,469,865,0.35157421289355323
1350,428,470,0.4766146993318486
1351,766,1291,0.3723869713174526
1352,638,878,0.420844327176781
1353,434,377,0.5351418002466092
1354,807,1098,0.42362204724409447
1355,172,177,0.49283667621776506
1356,475,934,0.3371185237757275
1357,555,938,0.37173476222371066
1358,265,691,0.27719665271966526
1359,611,357,0.631198347107438
1360,203,380,0.3481989708404803
1361,224,250,0.47257383966244726
1362,456,900,0.336283185840708
1363,433,749,0.3663282571912014
1364,292,426,0.40668523676880225
1365,442,563,0.43980099502487563
1366,249,195,0.5608108108108109
1367,143,272,0.344578313253012
1368,365,451,0.44730392156862747
1369,317,436,0.4209827357237716
1370,274,212,0.5637860082304527
1371,440,592,0.4263565891472868
1372,293,307,0.48833333333333334
1373,422,630,0.4011406844106464
1374,504,516,0.49411764705882355
1375,464,600,0.43609022556390975
1376,543,855,0.388412017167382
1377,834,370,0.6926910299003323
1378,487,318,0.6049689440993788
1380,240,325,0.4247787610619469
1381,325,283,0.5345394736842105
1382,294,343,0.46153846153846156
1383,634,1038,0.3791866028708134
1384,490,729,0.40196882690730107
1385,204,284,0.4180327868852459
1386,105,542,0.16228748068006182
1387,448,615,0.42144873000940736
1388,529,688,0.43467543138866066
1389,530,586,0.47491039426523296
1390,323,544,0.37254901960784315
1391,200,217,0.47961630695443647
1392,403,421,0.4890776699029126
1393,278,429,0.3932107496463932
1394,362,308,0.5402985074626866
1395,432,577,0.42814667988107036
1396,760,859,0.4694255713403335
1397,526,963,0.35325721961047685
1398,458,745,0.38071487946799665
1399,338,442,0.43333333333333335
1400,543,599,0.4754816112084063
1401,394,651,0.3770334928229665
1402,520,767,0.40404040404040403
1403,296,323,0.4781906300484653
1404,772,1009,0.433464345873105
1405,322,465,0.409148665819568
1406,505,150,0.7709923664122137
1407,420,140,0.75
1408,310,387,0.4447632711621234
1409,468,601,0.43779232927970063
1410,299,516,0.36687116564417177
1411,495,713,0.4097682119205298
1412,1192,958,0.5544186046511628
1413,695,860,0.44694533762057875
1414,759,1148,0.39800734137388566
1415,466,706,0.39761092150170646
1416,369,553,0.4002169197396963
1417,501,248,0.6688918558077437
1418,552,917,0.37576582709326073
1419,404,578,0.41140529531568226
1420,606,508,0.5439856373429084
1421,416,677,0.3806038426349497
1422,216,270,0.4444444444444444
1423,530,661,0.4450041981528128
1424,360,413,0.46571798188874514
1425,126,280,0.3103448275862069
1426,335,260,0.5630252100840336
1427,310,426,0.421195652173913
1428,310,470,0.3974358974358974
1429,243,204,0.5436241610738255
1430,212,257,0.4520255863539446
1431,531,305,0.6351674641148325
1432,418,499,0.4558342420937841
1433,318,415,0.43383356070941337
1434,312,399,0.4388185654008439
1435,438,448,0.49435665914221216
1436,724,1030,0.4127708095781072
1437,625,492,0.5595344673231871
1438,1109,468,0.7032339885859227
1439,263,284,0.48080438756855576
1440,1076,1193,0.4742177170559718
1441,686,723,0.4868701206529453
1442,281,250,0.5291902071563088
1443,206,185,0.5268542199488491
1444,728,749,0.4928909952606635
1445,454,600,0.4307400379506641
1446,308,215,0.5889101338432122
1447,370,305,0.5481481481481482
1448,264,473,0.3582089552238806
1449,266,250,0.5155038759689923
