CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
354,8,6,8,8,7,8,8,8,8,5,6,7,8,5,8,8,7,8
355,6,8,4,2,7,5,8,8,8,7,7,6,4,8,4,4,5,8
356,8,5,8,8,8,2,8,8,4,7,7,6,5,6,5,5,8,5
357,8,6,8,8,8,4,7,8,6,6,6,6,8,8,7,7,8,8
358,8,8,6,5,8,8,8,8,5,7,7,7,2,6,6,4,8,2
359,8,7,4,8,8,5,8,8,8,4,5,4,6,6,4,8,6,8
360,8,8,8,8,8,8,8,4,6,6,5,5,8,5,8,6,5,8
361,6,7,5,4,8,8,8,8,6,7,6,7,5,5,6,8,8,8
362,8,7,6,8,8,8,8,3,8,4,6,6,6,3,8,8,7,8
363,6,6,3,3,8,5,8,8,3,5,8,5,1,8,4,8,8,8
364,8,6,8,8,6,8,8,7,6,5,6,6,7,6,7,4,6,5
365,8,6,8,8,4,7,8,3,2,3,6,6,8,5,6,7,6,3
366,8,8,8,8,8,8,8,8,6,5,5,7,8,8,8,8,3,8
367,4,7,8,8,8,8,8,8,8,3,6,6,4,7,7,6,6,7
368,6,2,6,8,8,5,6,8,6,5,5,5,6,5,4,5,5,5
369,7,6,4,5,8,3,8,8,2,7,7,7,6,8,5,4,8,8
370,8,7,8,8,8,8,8,5,7,7,5,6,8,6,8,8,5,8
371,8,5,8,8,6,8,6,1,6,4,6,7,8,6,8,8,6,7
372,8,8,8,8,8,7,8,8,8,5,5,6,8,6,8,8,7,6
373,4,8,5,8,8,7,8,5,4,1,6,5,2,6,8,8,6,8
374,8,6,8,5,8,6,8,8,6,2,7,6,4,6,5,6,7,7
375,7,5,8,8,8,5,8,8,8,7,7,6,5,7,1,8,5,8
376,8,7,8,8,8,8,8,8,8,7,5,7,8,7,8,8,8,8
377,7,6,4,6,8,6,8,8,8,4,8,6,6,6,4,2,8,5
378,7,6,5,8,8,8,8,6,2,5,6,5,5,6,6,4,4,6
379,5,3,5,8,8,5,8,8,6,5,7,7,5,7,7,8,8,8
380,8,6,8,8,8,8,8,8,8,7,6,7,8,8,8,8,6,8
381,6,4,6,4,8,7,8,8,5,2,8,7,6,8,7,6,8,6
382,8,5,8,8,8,8,8,8,8,5,7,5,6,5,5,6,8,8
383,5,6,8,8,8,7,8,8,8,2,8,7,4,8,8,6,8,8
384,8,6,8,8,8,7,7,5,7,7,5,6,8,6,8,8,6,5
385,8,5,8,8,8,7,8,8,8,6,5,7,7,6,8,8,7,7
386,6,6,8,7,8,7,8,8,8,5,8,7,6,8,7,7,8,7
387,3,4,7,8,6,4,8,8,8,4,4,3,6,6,5,7,2,2
388,3,6,4,5,8,8,8,8,8,6,6,6,4,6,2,8,8,8
389,8,7,8,8,8,7,8,6,8,5,2,5,6,6,7,8,2,7
390,8,7,8,8,8,8,7,8,8,5,2,7,8,7,8,8,7,8
391,8,8,8,8,8,8,8,8,8,7,7,7,5,7,8,8,7,8
392,8,8,8,8,8,7,8,8,8,8,7,7,8,8,8,8,8,8
393,3,7,3,6,8,5,8,8,8,6,7,6,5,8,6,8,8,8
394,8,7,8,8,8,5,8,8,6,4,6,4,5,8,8,8,8,8
395,8,6,6,7,8,8,8,7,8,4,6,5,8,7,5,8,1,8
396,8,7,8,8,7,8,8,8,8,6,7,6,6,6,7,7,7,8
397,8,4,8,8,4,8,8,8,8,6,5,6,8,5,7,5,3,8
398,8,8,6,7,8,7,8,8,6,5,7,6,5,8,5,7,6,7
399,3,6,8,7,8,8,8,8,3,5,8,7,2,8,6,7,8,8
400,5,3,4,3,8,8,8,8,4,3,7,4,3,8,4,8,5,5
401,3,4,3,7,8,3,8,8,3,7,8,7,6,8,1,5,8,8
402,6,7,5,8,8,8,8,8,5,6,7,6,5,8,4,5,8,8
403,8,2,8,8,8,8,8,8,8,7,6,6,8,6,6,8,8,8
404,8,5,4,8,8,4,8,8,8,6,6,5,4,6,5,7,7,8
405,8,7,6,8,8,8,8,8,6,6,8,6,6,8,6,8,8,7
406,8,8,7,8,8,8,8,5,8,7,5,6,8,5,8,8,6,8
407,8,8,7,7,8,8,8,8,2,2,8,6,3,8,5,6,8,6
408,3,2,7,1,8,4,8,8,8,4,8,7,4,8,7,8,8,8
409,8,3,5,6,7,5,4,8,7,5,7,6,5,8,2,6,8,5
410,8,8,8,8,8,8,8,8,8,4,7,7,8,6,8,8,8,8
411,6,4,8,7,8,4,8,8,8,5,7,6,5,3,4,8,8,8
412,8,5,5,8,8,7,8,8,8,5,6,5,4,7,6,8,5,6
413,4,4,7,7,7,8,6,6,4,7,6,5,7,7,6,8,6,8
414,5,4,7,8,8,7,8,7,3,5,7,7,4,7,5,8,6,6
415,8,6,8,8,4,6,8,8,7,6,4,6,8,5,6,8,7,8
416,5,5,7,6,8,5,8,8,5,8,7,6,3,4,5,4,8,5
417,6,4,5,8,8,3,8,8,4,7,7,7,5,8,6,5,8,4
418,8,4,8,8,6,7,8,5,8,5,5,7,8,2,7,8,3,7
419,5,5,8,8,8,8,8,8,8,4,8,7,5,6,5,8,8,8
420,8,6,5,8,5,8,8,8,6,5,6,7,5,7,5,6,6,8
421,7,4,5,8,2,6,2,4,4,4,5,2,4,3,4,7,6,6
422,8,7,8,8,8,8,8,8,8,7,7,6,8,6,6,8,8,7
423,8,6,6,7,8,8,8,8,4,6,7,6,6,8,6,8,8,6
424,8,8,8,8,8,8,8,8,8,8,6,7,8,8,8,8,8,8
425,8,5,8,8,8,6,8,8,8,6,6,6,8,4,8,8,3,6
426,8,5,6,6,8,4,8,8,8,2,7,6,4,8,4,8,8,8
427,4,6,6,8,8,8,8,8,8,5,7,6,6,8,6,5,8,5
428,8,3,4,8,8,3,8,8,2,5,8,3,6,6,5,6,8,5
429,8,6,7,8,8,8,8,5,6,4,6,6,3,8,5,8,8,7
430,6,4,8,8,8,7,8,8,8,2,7,7,4,8,6,8,8,8
431,8,6,8,7,8,6,8,8,8,6,7,6,7,8,6,8,8,6
432,8,3,6,8,8,6,8,8,1,7,7,4,7,6,8,6,7,3
433,8,8,7,6,8,4,8,4,5,6,7,7,4,7,6,7,8,6
434,8,3,8,6,8,8,8,8,6,2,6,2,6,7,7,5,6,4
435,8,7,8,8,8,8,8,8,8,6,7,7,7,8,5,8,7,5
436,8,7,8,5,8,5,8,8,4,7,7,6,2,8,5,7,8,8
437,8,8,8,8,8,8,8,8,8,7,6,7,8,8,8,8,8,8
438,6,2,3,8,8,8,8,8,8,6,7,6,6,8,4,8,8,8
439,8,6,8,8,6,8,8,8,8,6,3,5,8,6,8,8,4,8
440,5,4,4,8,8,5,8,8,6,6,7,6,6,7,3,7,8,8
441,6,6,5,8,8,5,8,6,8,7,7,7,6,7,6,5,8,8
442,8,6,8,8,8,8,8,7,8,7,1,1,8,6,8,8,3,6
443,8,5,5,8,8,6,8,8,6,7,7,6,1,8,5,6,8,8
444,8,1,8,8,8,6,6,6,2,4,7,6,5,5,5,5,6,6
445,8,7,6,8,8,8,8,8,8,4,7,7,8,8,8,8,7,8
446,6,6,8,8,8,8,8,8,8,6,4,4,8,7,8,8,7,8
447,8,5,5,6,8,7,8,6,7,4,7,7,6,7,7,8,8,3
448,7,5,3,8,8,8,7,8,6,7,7,1,2,8,4,8,8,8
449,8,8,8,7,8,7,8,8,8,4,5,4,6,7,6,8,7,7
450,8,6,6,6,8,8,8,6,5,6,6,4,2,7,6,3,8,6
451,8,5,7,8,8,7,7,6,5,6,5,5,8,7,8,7,6,7
452,8,6,8,8,5,8,8,8,8,6,2,5,8,8,8,8,4,8
453,8,1,8,8,8,8,8,8,8,5,7,7,6,5,6,8,8,8
454,8,7,8,7,8,8,6,8,8,3,6,7,7,6,7,8,8,8
455,3,5,8,8,8,8,8,8,8,5,6,6,6,8,7,6,6,8
456,8,7,8,8,6,8,8,8,8,7,2,4,5,6,7,8,7,8
457,5,4,2,8,8,8,8,8,7,2,2,1,2,8,5,8,6,7
458,8,8,8,8,8,8,8,7,8,4,5,6,8,7,8,8,5,8
459,8,2,8,8,8,8,8,8,8,4,8,3,6,8,7,6,8,5
461,8,7,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8
462,8,6,5,6,8,5,8,8,8,3,7,6,4,8,7,8,8,4
463,8,3,6,6,8,7,8,8,5,4,8,7,4,8,5,5,8,6
464,6,7,8,8,8,6,8,6,7,7,6,5,7,5,7,8,4,8
465,6,6,4,8,6,8,8,6,8,4,3,6,8,3,8,8,5,8
466,3,5,4,5,6,4,8,6,2,5,7,5,4,2,7,4,5,7
467,7,3,7,8,2,6,8,8,8,5,5,6,8,7,6,8,8,8
468,6,6,8,8,8,8,8,8,7,3,6,2,5,7,4,8,4,5
469,7,8,8,8,8,7,8,8,8,7,8,7,7,8,8,7,8,7
470,8,7,8,8,7,8,8,8,7,7,6,7,8,7,7,8,6,8
471,6,5,5,3,8,6,8,8,2,4,7,6,3,8,2,3,8,2
472,8,8,6,8,8,8,8,8,8,7,6,7,8,5,7,8,5,8
473,8,8,8,8,8,5,8,7,8,7,6,5,8,6,7,8,4,6
474,7,5,2,4,8,6,7,6,7,4,5,4,7,6,5,6,5,6
475,8,7,7,8,7,7,8,3,8,7,6,6,4,6,7,8,5,6
476,8,6,8,8,8,8,8,8,8,5,2,5,8,8,8,8,6,8
477,5,6,8,6,8,3,2,6,4,2,6,2,3,7,6,5,5,2
478,2,4,1,2,4,8,8,8,8,7,5,5,2,1,1,6,6,8
479,8,7,8,8,8,6,8,8,8,7,6,6,8,7,6,8,8,8
480,8,5,2,8,5,7,8,8,8,2,7,5,2,4,5,8,8,8
481,6,6,5,8,8,5,8,8,7,4,7,5,5,7,5,4,3,6
482,8,7,7,8,8,8,8,8,8,6,5,6,8,6,8,8,8,8
483,8,5,8,8,8,4,8,8,8,6,8,7,7,8,6,6,8,7
484,8,7,8,6,8,5,8,8,6,6,7,6,6,8,6,7,8,6
485,5,7,8,8,8,5,8,3,6,4,7,6,6,8,1,4,7,4
486,4,7,5,7,8,7,8,8,8,3,8,4,2,8,3,5,8,2
487,8,7,8,8,8,8,8,8,8,5,6,5,8,5,8,8,7,6
488,8,7,8,8,8,8,8,8,8,6,3,6,8,7,8,8,7,8
489,8,7,5,5,5,8,8,8,5,5,7,2,3,8,5,6,8,8
490,8,5,8,8,8,8,8,8,5,4,8,4,5,8,8,8,8,5
491,8,8,8,8,8,8,8,8,8,7,5,6,8,8,8,8,7,8
492,7,3,4,8,8,8,8,8,8,7,8,7,3,8,6,4,8,5
493,8,8,8,8,6,8,8,8,8,4,5,5,8,7,6,8,6,8
494,8,7,8,8,8,8,8,7,6,5,7,6,5,8,8,6,8,2
495,8,6,8,8,7,6,8,8,8,8,4,7,8,8,7,8,8,8
496,8,3,8,6,8,8,8,8,6,5,7,6,8,7,6,8,8,8
497,8,5,8,8,8,6,8,7,8,6,5,5,8,5,8,8,4,8
498,8,6,8,7,5,3,8,8,8,7,7,6,8,7,8,8,7,6
499,8,7,8,8,8,8,8,3,7,5,6,7,8,5,8,8,2,7
500,8,6,8,8,7,6,8,6,6,5,6,5,7,6,6,8,7,3
501,6,8,5,8,8,3,8,8,2,2,8,7,3,8,4,6,8,8
502,5,7,8,5,6,5,8,8,5,5,5,2,3,8,6,6,5,4
503,7,5,8,1,7,6,8,3,4,5,1,2,7,6,6,7,5,3
504,8,5,4,4,8,2,8,7,5,2,7,6,4,6,5,5,8,2
505,3,6,5,6,3,8,8,7,2,7,5,5,2,7,5,8,5,8
506,8,7,2,5,8,8,8,8,8,3,6,6,3,5,4,8,8,7
507,8,4,8,8,8,8,8,8,8,3,8,6,6,7,6,6,8,2
508,5,8,6,8,8,8,8,8,8,3,8,6,5,8,3,5,8,1
509,8,4,8,8,8,3,8,8,5,3,8,4,6,8,5,8,8,8
510,7,2,7,8,8,7,8,6,5,2,6,5,2,5,5,3,7,7
511,8,6,8,8,6,8,7,7,8,6,5,6,8,5,8,8,5,8
512,8,6,8,8,6,7,8,8,8,6,5,6,8,4,8,8,6,8
513,7,4,6,8,8,8,8,8,8,7,8,5,7,8,5,4,8,8
514,6,8,8,8,8,8,8,8,8,5,5,7,8,7,8,8,8,8
515,7,4,6,8,8,6,8,8,8,2,7,4,3,8,6,8,6,8
516,8,7,7,8,6,8,8,8,8,5,4,6,7,5,7,8,3,7
517,8,6,4,4,8,8,8,8,8,4,7,5,2,8,6,6,8,4
518,6,6,4,6,8,7,8,8,8,4,6,5,4,7,4,6,8,2
519,6,5,4,8,8,6,8,5,5,5,7,5,2,7,5,8,8,7
520,6,4,5,6,8,7,8,8,4,6,8,4,7,8,5,5,8,8
521,2,5,6,5,8,6,8,5,8,1,6,3,3,7,8,7,5,6
522,8,2,5,8,5,8,8,8,8,7,7,5,4,1,6,8,2,7
523,8,7,8,8,8,8,8,8,8,6,2,2,8,7,8,8,7,6
524,8,8,5,8,4,8,8,8,8,7,6,4,8,2,7,8,8,8
525,8,7,8,8,8,5,8,4,6,2,7,3,8,5,6,8,8,8
526,8,7,6,8,8,6,8,8,6,7,5,3,8,8,8,8,7,8
527,8,6,8,8,4,8,8,8,8,7,4,7,8,8,8,8,7,8
528,8,6,8,8,7,8,8,8,8,7,7,7,8,5,8,8,7,6
529,8,5,8,8,7,6,8,8,8,5,6,6,3,7,1,6,8,8
530,8,2,8,8,8,8,8,8,8,6,7,7,6,8,7,7,8,8
531,8,8,8,8,8,8,8,8,3,6,7,6,6,5,7,5,8,8
532,6,7,8,7,8,6,8,8,4,5,7,7,4,6,5,6,6,6
533,8,7,8,8,8,8,8,7,7,5,6,6,8,6,8,8,4,8
534,8,8,8,8,8,7,8,8,8,2,8,7,7,8,6,8,8,8
535,8,7,2,8,8,2,8,8,8,7,7,7,4,8,5,8,8,3
536,8,7,8,8,8,8,8,8,8,7,6,6,8,7,8,8,7,8
537,8,6,8,8,3,8,8,8,8,7,5,6,8,4,8,8,8,8
538,8,5,5,8,8,8,8,8,4,5,8,2,6,8,5,8,8,8
539,7,5,7,7,4,7,8,8,5,6,7,5,6,6,5,8,6,8
540,8,6,7,7,8,8,8,8,8,7,6,5,8,7,7,8,7,6
541,8,8,8,8,7,8,8,3,8,5,6,4,8,7,7,8,7,8
542,8,6,7,8,8,8,8,8,8,7,7,6,6,6,7,8,8,8
543,8,5,8,7,8,6,8,8,8,2,7,7,8,6,8,8,7,5
544,5,6,7,7,8,5,8,8,5,4,7,6,8,8,4,5,8,8
545,8,6,8,7,8,5,8,8,5,5,7,7,5,8,6,6,8,4
546,5,7,2,8,8,8,8,8,8,3,8,4,3,8,1,8,8,8
547,8,6,8,8,8,8,8,5,8,2,7,2,3,4,4,5,7,8
548,8,3,5,8,5,8,5,7,5,3,6,6,2,5,6,8,7,8
549,8,7,8,8,8,8,8,7,3,5,6,5,4,7,4,8,7,8
550,3,8,7,8,8,8,8,8,6,4,7,6,5,7,7,6,8,8
551,6,8,8,7,8,7,8,8,8,5,4,5,8,5,6,8,5,8
552,7,7,8,8,8,8,8,8,5,7,7,6,6,7,8,6,8,5
553,8,4,8,8,8,7,8,8,6,4,7,6,6,8,2,8,8,8
554,3,4,2,8,8,6,8,8,8,6,7,7,2,8,3,3,8,5
555,5,8,8,8,2,6,8,8,8,6,6,7,6,6,6,8,4,3
556,8,7,8,8,8,7,8,8,6,5,5,5,8,3,8,8,8,8
557,8,5,7,8,8,8,8,8,8,5,3,5,8,5,7,8,8,5
558,8,5,8,8,8,8,8,8,6,7,8,7,6,8,6,7,8,8
559,7,4,6,6,8,4,8,8,8,2,8,1,3,8,5,7,8,8
560,8,6,6,7,8,5,8,8,5,1,8,7,6,8,4,5,8,3
561,4,7,6,8,8,6,8,8,5,5,6,6,6,8,4,7,8,8
562,8,7,8,8,8,8,8,8,8,6,7,6,8,7,1,7,8,7
563,8,3,5,6,8,6,8,8,8,6,4,4,6,6,7,8,6,8
564,5,6,8,6,8,6,8,8,2,5,7,4,2,8,4,8,8,8
565,8,5,8,5,8,8,8,8,6,6,7,6,5,8,3,5,7,5
566,7,5,8,4,8,5,8,8,8,6,8,7,7,8,5,6,8,5
567,8,8,8,8,8,8,8,8,6,5,4,3,1,6,7,7,7,8
568,8,6,8,8,8,8,8,8,8,6,6,7,8,4,8,8,8,8
569,6,6,5,8,8,8,8,8,8,4,7,5,5,8,7,6,8,6
570,8,7,8,8,6,8,8,8,8,7,5,6,8,8,8,8,8,8
571,3,3,8,8,8,8,8,8,8,1,7,6,6,8,6,6,6,5
572,2,3,6,6,8,2,8,7,8,6,7,7,6,8,5,1,8,1
573,8,6,8,6,8,8,8,6,8,5,4,2,4,5,6,8,5,5
574,7,4,5,8,8,8,8,6,8,4,6,5,4,6,5,5,8,5
575,8,4,8,8,8,6,8,8,7,5,6,6,7,8,3,6,6,6
576,8,4,7,8,8,6,8,8,5,7,6,5,6,7,4,5,4,4
577,5,5,2,4,8,8,8,8,8,4,7,7,7,7,6,7,6,4
578,5,7,8,8,8,6,8,7,8,4,5,2,2,6,4,6,8,6
579,8,8,8,8,8,8,8,7,8,7,7,7,8,7,8,8,8,8
580,8,3,7,7,5,6,8,8,8,5,7,5,8,5,6,8,7,5
581,8,6,8,8,8,8,8,8,8,5,6,6,8,8,7,8,8,8
582,8,4,7,8,8,5,8,8,8,4,7,7,7,8,7,7,8,8
583,8,8,8,8,8,8,8,8,8,7,6,6,8,6,8,8,8,7
584,5,3,7,8,8,5,8,8,6,6,8,6,6,8,6,8,8,8
585,3,2,4,5,8,8,8,8,8,6,6,5,1,8,4,6,8,6
586,7,6,8,6,8,4,6,7,6,7,7,7,3,8,5,7,8,8
587,8,6,5,8,8,8,8,8,8,4,8,6,2,8,7,6,8,7
588,5,5,8,8,4,8,8,8,8,4,5,5,6,8,2,8,6,6
589,8,3,7,7,8,5,8,7,7,5,8,7,7,8,4,8,8,6
590,8,5,8,8,8,8,8,8,8,7,6,7,6,7,6,8,7,8
591,8,6,8,8,6,6,8,8,8,7,6,7,8,7,8,8,6,8
592,7,6,6,8,7,7,8,8,8,6,6,6,6,8,6,7,7,6
593,8,8,8,7,8,6,8,7,5,7,8,7,5,8,7,8,8,8
594,3,6,5,4,8,8,8,8,5,6,8,7,1,8,4,3,8,6
595,8,2,5,8,8,6,8,8,8,8,8,7,7,8,6,8,8,5
596,5,1,3,8,8,6,8,8,5,2,8,4,5,8,5,6,8,8
597,8,4,8,8,8,5,8,8,6,5,7,5,5,8,5,6,7,5
598,8,5,8,8,8,8,8,8,8,6,6,7,8,8,7,8,6,7
599,8,7,8,7,6,3,8,8,8,5,6,6,8,8,5,6,7,4
600,7,6,8,8,3,8,8,5,7,3,3,3,8,6,5,6,5,5
601,6,3,8,8,8,6,8,8,8,7,8,7,7,8,4,8,8,7
602,8,5,4,8,8,3,8,8,8,6,7,3,8,7,4,4,8,3
603,5,4,3,8,8,8,8,8,8,5,8,6,1,8,6,7,8,8
604,8,8,7,8,8,7,8,8,7,6,8,7,5,8,6,8,8,6
605,8,6,8,8,7,8,8,8,8,7,5,7,8,8,8,8,8,8
606,7,8,8,8,8,6,8,8,5,5,7,7,6,8,4,8,8,8
607,8,6,8,8,6,8,8,8,8,6,6,4,8,7,8,8,7,7
608,6,8,8,8,2,6,7,7,6,6,5,4,8,6,6,8,6,8
609,8,6,8,8,8,7,7,7,8,7,7,7,8,6,8,8,8,8
610,7,8,8,8,8,8,8,8,8,2,8,2,4,8,8,8,8,8
611,7,7,8,8,8,5,8,8,8,4,7,6,4,8,5,6,7,7
612,8,4,8,8,8,8,8,8,6,4,7,6,5,8,5,8,8,8
613,7,3,6,7,6,4,5,8,8,7,5,5,5,7,5,8,7,8
614,8,5,5,8,8,8,8,8,4,2,8,7,6,8,5,4,8,4
615,6,5,5,6,8,6,6,8,8,5,7,6,5,8,5,6,8,7
616,8,7,8,8,6,8,8,8,8,6,6,6,7,5,7,8,7,8
617,5,8,8,5,8,8,8,8,5,6,6,7,5,7,2,4,8,8
618,8,1,8,6,4,7,8,8,6,5,6,2,5,8,6,5,8,8
619,8,7,8,6,8,8,6,7,7,5,3,5,8,6,8,8,6,8
620,5,8,8,8,8,5,8,8,8,4,8,7,2,8,3,4,8,4
621,8,6,8,8,8,8,8,8,8,7,6,6,8,6,8,8,8,8
622,8,6,8,7,8,6,8,8,6,4,7,7,5,5,6,7,8,7
623,8,8,7,8,7,8,8,6,8,7,6,6,7,4,6,8,7,8
624,8,8,8,8,8,8,8,7,8,6,6,6,8,5,8,8,2,7
625,8,6,8,8,6,8,8,8,6,7,7,6,7,8,7,8,8,4
626,8,8,8,8,5,8,8,8,8,6,6,7,8,5,8,8,5,8
627,8,6,8,6,8,8,8,8,7,7,7,7,6,8,5,5,8,5
628,8,7,8,8,7,8,8,8,8,7,3,4,8,5,5,8,5,8
629,8,4,8,8,4,7,8,7,6,6,6,4,6,5,7,5,5,8
630,8,7,8,6,8,7,8,8,8,4,7,3,6,7,5,8,8,6
631,7,4,6,6,8,4,8,5,5,7,8,7,5,8,3,3,8,3
632,8,7,8,8,8,5,8,8,8,5,7,6,7,8,8,8,8,8
633,7,6,3,4,4,4,8,8,8,1,5,1,5,4,5,3,7,5
634,8,4,8,8,8,8,8,8,7,5,8,6,5,8,8,2,8,8
635,5,5,8,6,8,7,8,8,7,5,7,7,2,8,8,7,8,3
636,8,6,8,8,8,8,8,8,6,6,8,6,7,8,7,8,8,8
637,8,4,5,8,8,4,8,6,5,7,6,7,5,8,3,5,8,2
638,8,5,4,8,6,5,8,8,8,6,7,5,6,5,4,7,8,5
639,8,5,8,8,8,8,8,8,4,2,2,1,4,8,6,6,5,7
640,8,6,8,5,8,7,8,8,6,6,7,7,1,6,3,5,8,2
641,4,2,7,5,8,2,8,8,8,5,7,5,2,8,6,5,7,8
642,5,4,5,8,8,7,8,8,6,2,7,4,5,7,5,4,8,7
643,5,5,5,8,8,8,8,8,8,7,7,6,7,7,6,6,8,6
644,8,6,7,8,8,8,8,8,8,4,5,5,8,7,6,4,6,7
645,1,2,8,4,8,6,8,8,2,6,6,5,5,1,4,4,7,2
646,8,6,8,8,5,8,8,8,8,5,4,4,8,6,7,8,7,7
647,8,6,8,8,8,8,8,8,8,6,3,5,8,8,6,8,6,8
648,8,6,4,8,8,6,8,8,8,5,8,6,4,8,5,6,8,5
649,8,4,8,8,8,6,8,7,5,7,7,7,5,7,7,8,8,8
650,8,7,8,8,8,8,8,8,8,7,7,7,8,8,7,8,8,8
651,8,4,6,8,8,5,6,8,4,7,7,7,5,7,5,4,8,6
652,8,3,5,8,8,8,8,8,8,5,7,7,4,8,4,6,7,2
653,8,7,8,8,4,8,8,7,8,6,6,5,8,5,8,8,6,8
654,6,4,8,5,8,8,8,8,3,2,6,2,7,8,5,8,3,5
655,8,6,8,8,6,7,8,8,8,7,6,6,8,6,8,8,5,8
656,6,8,8,5,8,5,8,8,4,6,8,7,7,8,5,8,8,8
657,8,2,6,8,8,4,8,8,8,5,8,6,3,8,6,4,8,5
658,8,6,5,8,8,8,8,7,8,4,5,3,8,6,6,8,6,7
659,8,6,8,8,8,8,8,8,8,7,6,6,8,5,8,8,8,8
660,8,7,8,8,8,8,8,8,8,5,3,6,8,8,8,8,6,8
661,4,5,6,6,6,8,8,8,5,3,7,6,4,7,4,7,8,8
662,8,7,8,8,8,8,8,8,8,6,5,6,8,4,8,8,6,8
663,8,7,8,8,5,8,8,8,8,5,5,6,8,8,8,8,5,8
664,4,6,7,6,8,8,8,8,8,5,7,5,1,8,4,2,8,8
665,8,7,8,8,8,8,8,6,8,5,4,5,5,2,7,8,4,7
666,8,7,8,8,8,8,8,8,8,6,4,7,6,7,8,8,6,8
667,8,8,8,8,8,7,8,8,8,7,7,7,8,8,4,6,8,8
668,8,7,8,8,8,8,8,8,8,7,5,7,8,1,8,8,5,8
669,8,6,7,8,8,8,8,8,6,5,8,6,5,8,6,8,8,4
670,6,7,4,5,8,6,8,8,8,7,5,5,4,8,1,6,8,3
671,8,7,8,8,8,8,8,8,5,6,6,6,8,6,7,8,6,8
672,6,6,7,8,8,8,8,8,8,5,8,7,7,8,5,8,8,8
673,4,7,6,7,8,8,8,8,3,2,8,6,2,8,4,6,8,7
674,5,6,1,8,8,6,8,8,7,7,8,7,6,8,5,2,8,3
675,8,7,6,8,8,8,8,5,8,4,6,3,6,5,7,8,8,8
676,5,7,7,3,8,8,4,8,4,7,8,5,5,8,4,5,8,8
677,6,8,8,8,8,8,8,7,8,7,6,6,7,5,5,7,4,7
678,8,6,8,8,8,8,8,8,8,5,5,5,8,6,8,8,3,8
679,8,7,8,8,5,8,8,8,8,6,3,6,8,5,8,8,6,8
680,8,6,8,8,8,8,3,7,5,4,5,5,7,6,7,8,5,7
681,8,4,8,8,8,7,8,8,8,6,8,7,5,8,6,8,8,8
682,8,7,8,8,8,8,8,8,8,7,6,6,8,6,8,8,8,8
683,8,6,8,8,2,7,8,8,8,6,5,6,8,5,7,7,5,8
684,8,6,7,8,8,7,8,8,8,3,8,7,5,8,8,6,8,6
685,8,7,8,8,7,8,8,8,8,6,2,4,8,8,8,8,5,8
686,7,5,8,8,8,8,8,8,8,7,7,7,6,8,7,8,8,6
687,8,2,8,8,8,8,8,8,8,5,8,6,6,8,8,3,8,8
688,8,6,8,8,5,8,8,2,5,6,6,7,8,4,7,8,4,6
689,4,6,6,1,8,1,8,8,3,7,7,7,7,8,6,2,8,8
690,2,6,6,7,8,5,5,6,7,5,6,3,6,6,6,4,8,6
691,5,5,7,8,8,8,8,8,5,7,7,7,6,7,5,8,8,5
692,8,5,5,8,8,7,8,8,5,6,6,6,7,5,6,8,6,7
693,4,5,7,5,8,6,6,8,8,5,6,3,3,5,4,4,5,5
694,6,4,8,5,8,6,8,8,5,5,7,6,7,8,6,5,8,5
695,8,6,3,8,3,6,8,8,8,7,7,7,8,8,4,8,8,8
696,8,8,8,8,8,7,8,8,8,8,8,7,7,8,7,8,8,8
697,7,5,8,8,8,8,8,6,7,7,8,7,6,8,4,6,8,8
698,2,5,7,8,8,8,8,8,8,7,8,7,6,8,7,6,8,5
699,8,7,8,8,8,8,8,7,8,7,5,4,8,7,8,8,8,8
700,7,7,8,8,7,8,8,8,8,5,5,6,7,8,7,8,8,8
701,5,3,5,8,6,8,8,8,8,1,5,1,4,8,6,2,8,7
702,8,7,6,8,7,7,8,8,8,6,7,7,8,6,6,8,5,8
703,8,2,7,5,8,6,8,8,8,6,7,7,8,6,5,8,8,6
704,7,6,5,6,8,8,8,8,5,5,8,6,6,8,4,5,8,3
705,8,8,8,8,8,6,8,5,7,5,5,5,8,6,8,8,7,8
706,8,7,8,8,5,8,8,8,8,6,6,7,5,5,7,7,8,8
707,5,8,8,5,8,7,8,8,8,7,7,4,2,8,5,8,8,7
708,8,2,2,6,8,8,8,8,8,5,7,6,5,8,3,3,8,2
709,8,6,7,8,8,6,8,8,8,6,6,5,6,8,6,6,4,3
710,8,3,7,8,6,8,8,7,8,6,4,5,8,5,8,8,1,7
711,7,5,8,8,8,8,8,8,4,2,8,6,5,6,5,8,8,1
712,7,7,5,8,8,7,8,8,8,3,7,2,4,7,4,5,5,4
