,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
362,7,7,3,7,6,3,7,5,6,3,3,3,7,3,5,7,2,7
363,2,3,3,2,7,3,4,6,3,3,7,4,2,6,2,1,7,3
364,2,3,7,1,4,3,7,7,3,2,3,3,2,3,3,3,2,4
365,3,4,3,3,2,4,7,3,3,1,3,3,2,1,3,1,1,1
366,7,5,7,7,6,7,7,4,6,4,2,5,6,3,6,7,2,7
367,3,1,3,7,6,6,7,7,7,1,3,3,1,3,2,3,3,3
368,6,2,6,7,4,3,3,3,3,3,3,3,3,3,2,3,3,2
369,4,3,3,3,7,2,7,7,3,4,7,5,3,7,1,3,7,3
370,7,4,7,7,4,6,7,3,1,3,3,3,7,2,7,7,1,7
371,7,3,1,7,4,7,7,2,3,3,3,4,6,3,6,7,2,7
372,7,4,6,6,7,7,7,7,7,1,2,2,7,3,3,7,3,6
373,3,3,6,7,6,6,6,2,3,4,4,4,4,3,3,3,4,3
374,3,3,4,3,7,4,7,7,7,1,7,4,3,6,2,1,7,3
375,6,3,1,7,7,3,6,5,3,5,5,4,3,4,1,6,3,2
376,7,6,7,7,7,7,7,7,7,4,2,3,7,5,7,7,3,7
377,3,3,2,3,7,4,5,7,2,2,6,3,1,6,2,3,7,1
378,2,1,3,3,5,4,7,7,3,3,4,4,3,1,3,2,3,2
379,6,3,5,7,7,1,7,7,5,3,3,4,4,7,2,4,7,4
380,3,5,6,7,6,6,7,7,7,4,2,2,7,7,3,7,5,7
381,3,1,3,6,7,4,7,7,3,2,7,4,4,7,4,3,7,3
382,4,4,7,7,6,6,7,7,3,3,4,4,3,6,3,6,4,6
383,1,3,2,2,7,3,7,7,3,4,6,5,3,6,3,3,7,2
384,7,4,7,7,7,6,7,3,4,4,3,2,7,2,6,7,3,7
385,7,5,3,6,6,7,7,7,7,2,2,2,6,3,4,7,1,5
386,4,1,7,2,7,1,7,6,7,2,3,3,3,4,2,3,3,2
387,2,4,6,3,7,1,7,7,7,2,3,2,3,4,3,2,3,1
388,2,5,2,6,7,5,7,7,3,3,4,4,2,7,1,2,7,4
389,7,3,7,7,7,1,7,3,5,2,3,3,4,3,6,5,1,6
390,7,2,7,7,4,6,7,5,6,2,2,2,5,4,6,7,2,3
391,2,1,1,1,2,3,7,2,6,1,3,3,1,2,3,1,1,1
392,7,6,7,6,7,5,7,7,7,4,4,3,7,6,7,7,3,6
393,2,4,3,5,7,3,7,7,7,3,7,4,2,1,3,7,7,7
394,7,2,6,7,7,1,7,7,6,1,3,3,3,7,4,6,7,5
395,7,4,5,7,6,7,7,3,7,2,3,3,6,3,6,7,2,5
396,7,4,6,7,7,7,7,6,7,2,3,2,4,4,4,3,3,3
397,6,5,1,7,3,6,7,6,6,4,3,3,4,2,3,3,4,6
398,2,2,1,3,6,1,7,7,1,1,4,3,3,1,4,3,2,2
399,1,4,7,7,7,3,7,7,3,4,4,5,1,7,3,1,7,4
400,5,2,3,1,7,3,7,7,3,2,5,4,1,5,2,4,5,4
401,6,4,5,3,7,2,7,7,3,5,6,5,3,7,1,2,7,6
402,7,2,3,6,7,3,7,7,6,2,4,4,3,7,3,6,7,6
403,7,6,7,7,6,7,7,6,7,3,3,3,7,5,3,7,2,6
404,6,3,4,1,6,3,7,2,3,2,4,3,3,4,2,2,3,2
405,4,3,4,7,7,3,7,7,3,1,7,3,2,7,3,3,7,3
406,7,4,7,7,6,7,7,4,4,3,3,3,7,3,3,7,4,6
407,4,3,3,6,7,3,7,7,3,4,7,4,1,7,2,4,7,3
408,1,4,4,1,7,3,6,7,4,4,6,5,3,7,3,3,7,7
409,4,2,3,2,7,2,6,6,3,3,5,5,1,7,2,3,7,3
410,7,7,2,7,7,7,7,6,7,5,3,3,7,3,3,7,4,7
411,4,2,4,3,6,4,6,7,4,3,5,3,3,6,2,6,7,7
412,6,2,3,3,7,2,7,5,3,2,3,3,2,5,2,1,3,2
413,1,5,3,3,7,3,4,4,3,3,4,3,3,3,3,3,3,4
414,5,3,4,3,5,4,7,5,3,3,4,4,2,6,3,1,5,4
415,7,5,7,7,1,7,7,7,7,1,2,2,7,2,3,7,3,7
416,2,5,3,3,7,4,7,7,6,5,5,5,1,4,2,4,6,2
417,4,2,2,6,7,2,7,7,3,3,5,4,3,7,2,2,7,2
418,7,3,7,7,3,3,7,6,6,2,3,3,7,1,3,7,1,3
419,3,3,6,6,7,7,7,7,7,1,7,4,2,7,1,6,7,5
420,7,2,3,4,3,4,7,7,3,3,4,3,3,3,3,4,4,3
421,2,2,2,3,1,2,2,1,1,1,3,2,2,1,1,3,2,3
422,7,3,6,7,7,3,7,7,7,4,5,3,4,4,2,7,7,2
423,7,1,3,7,7,3,7,7,4,3,7,3,2,7,2,4,7,6
424,7,6,7,7,7,7,7,7,6,6,1,3,7,7,7,7,6,7
425,7,4,7,7,2,4,7,7,7,3,3,3,1,2,3,3,3,6
426,3,3,3,3,4,1,7,6,5,1,5,4,3,5,3,2,5,3
427,7,3,6,6,7,7,7,7,7,3,6,4,3,7,3,3,7,3
428,5,1,2,7,7,1,7,7,4,3,7,3,2,7,2,3,7,4
429,7,2,6,7,7,7,7,7,6,3,4,4,1,6,3,6,7,7
430,6,2,4,2,7,3,7,7,5,2,7,4,1,7,2,4,7,5
431,7,2,7,7,7,3,7,7,7,2,4,4,4,7,4,3,7,1
432,3,2,5,7,6,5,7,7,7,3,4,4,3,3,2,1,4,3
433,2,5,3,2,7,2,6,6,4,4,4,3,2,3,2,3,3,3
434,5,1,4,4,7,5,2,7,4,1,3,3,3,4,3,2,5,2
435,6,4,2,6,7,4,7,7,4,2,5,4,3,7,3,4,4,1
436,2,4,2,2,7,2,7,7,2,4,7,4,1,6,3,3,7,2
437,7,7,7,7,7,7,7,7,7,3,2,3,7,7,7,7,4,7
438,2,4,1,7,7,3,7,7,6,4,4,4,2,4,2,6,4,3
439,7,1,7,7,3,7,7,7,7,3,3,3,7,3,7,7,3,7
440,4,3,2,3,7,3,7,7,3,3,4,4,2,7,2,1,7,7
441,1,2,2,4,6,2,7,6,7,4,4,5,4,4,2,3,3,2
442,7,3,7,7,3,7,7,4,7,4,3,4,7,3,7,7,1,7
443,6,4,3,6,7,7,7,7,3,5,4,4,1,7,3,4,7,3
444,5,3,3,4,5,3,3,3,2,3,4,4,3,4,4,3,3,6
445,7,3,7,7,7,7,7,4,7,2,3,4,6,3,5,7,3,7
446,7,3,6,7,7,7,1,7,7,3,2,2,5,3,5,7,3,7
447,7,2,4,7,1,6,7,4,3,1,4,3,1,5,4,2,4,3
448,4,3,2,3,6,2,6,6,2,4,5,4,1,4,2,3,5,2
449,2,3,7,4,6,5,7,7,7,1,3,2,3,4,3,3,2,6
450,4,3,3,7,7,6,7,4,4,3,3,3,1,3,3,3,6,5
451,1,3,3,7,6,3,5,3,2,2,3,3,6,3,3,5,3,6
452,6,1,7,7,1,6,6,6,4,2,2,3,7,6,6,6,3,7
453,2,4,4,1,7,1,7,7,5,3,3,3,2,4,2,5,4,2
454,7,2,6,6,4,5,6,6,3,3,3,2,7,4,4,7,5,4
455,2,3,7,7,7,7,7,7,7,3,3,3,3,7,5,2,3,7
456,7,1,7,7,6,7,7,7,6,3,2,1,4,4,4,7,2,6
457,2,1,1,7,7,2,7,7,7,1,1,1,1,2,1,3,3,2
458,7,7,7,7,7,7,7,7,6,2,3,2,7,6,6,7,3,6
459,6,1,3,7,7,7,7,7,2,1,6,4,2,6,3,2,7,2
461,6,3,6,7,7,7,7,7,7,3,4,4,7,7,3,2,6,3
462,3,3,2,3,7,2,7,7,3,3,4,4,1,7,2,6,7,6
463,2,2,1,4,7,4,7,7,4,1,7,3,1,7,2,3,7,2
464,7,4,6,7,7,3,6,2,3,3,3,3,4,1,2,6,1,2
465,7,3,6,6,5,7,7,3,2,3,3,3,7,2,3,4,3,1
466,2,2,3,3,6,2,7,7,7,2,4,3,2,3,2,2,7,2
467,4,2,2,7,2,3,7,7,6,2,3,2,3,3,3,4,3,6
468,7,2,2,3,3,6,7,6,7,1,4,3,2,4,2,2,3,2
469,3,3,3,6,7,7,7,7,4,3,6,4,4,6,4,3,7,2
470,7,4,6,7,2,7,7,7,7,2,2,2,6,3,4,7,2,1
471,3,2,5,3,6,3,7,7,3,2,5,4,3,6,3,2,6,3
472,7,5,7,7,6,7,7,6,7,4,3,3,7,1,6,7,3,7
473,7,4,6,7,4,2,7,4,7,4,3,3,7,3,6,7,2,7
474,4,2,2,3,7,3,3,2,2,1,3,2,3,3,1,3,4,6
475,6,3,3,4,2,6,7,3,5,4,3,3,4,3,4,6,3,4
476,7,4,6,7,6,6,7,7,7,1,2,3,7,6,7,7,4,7
477,2,3,4,4,7,3,2,2,2,3,4,5,2,5,3,2,7,1
478,2,4,2,3,1,4,7,3,7,4,4,4,2,3,2,3,3,6
479,7,1,3,7,7,7,7,3,6,3,3,2,7,3,3,1,2,2
480,6,4,3,3,7,3,7,5,3,4,4,4,1,4,2,6,6,4
481,6,2,3,6,3,5,7,5,6,2,4,3,3,3,3,2,4,3
482,7,6,5,7,7,7,7,7,7,3,3,2,5,3,3,7,6,7
483,6,2,3,7,6,7,7,7,6,3,7,3,3,7,4,6,7,6
484,4,5,6,3,7,2,7,7,3,2,6,4,3,7,3,3,7,3
485,2,4,1,6,7,6,6,5,3,4,6,5,4,6,2,4,6,2
486,2,3,2,3,7,1,7,7,7,1,7,3,1,7,1,3,6,2
487,7,2,7,7,7,7,7,4,7,3,3,2,6,3,7,7,2,7
488,7,4,7,7,6,6,7,7,7,1,1,1,7,5,6,7,4,7
489,6,2,3,4,4,6,7,7,3,3,3,3,2,4,2,1,6,3
490,7,3,6,5,7,3,7,7,7,2,6,4,3,6,4,7,7,3
491,7,4,5,6,4,5,7,6,5,3,2,2,7,7,4,7,4,7
492,2,3,3,7,7,3,7,7,7,3,6,4,1,7,1,1,7,2
493,7,6,6,7,2,6,7,6,7,2,2,2,7,3,3,7,3,7
494,7,3,3,5,7,4,7,7,4,2,4,3,2,7,4,6,6,3
495,7,2,7,7,3,7,7,7,7,5,2,3,7,7,5,7,3,7
496,7,2,7,7,7,5,7,7,3,1,4,1,7,6,1,6,5,6
497,7,3,5,7,7,6,7,3,4,4,2,2,7,2,4,7,1,7
498,7,3,4,4,4,4,7,7,7,3,4,4,5,3,3,1,3,4
499,7,7,7,7,7,7,7,4,7,4,4,4,7,3,7,7,2,2
500,7,1,7,5,3,3,7,7,3,1,3,2,4,5,3,6,4,2
501,1,5,3,6,6,3,5,6,2,4,5,5,1,6,1,3,7,7
502,6,4,6,4,3,3,7,7,3,1,3,3,2,6,3,3,4,3
503,4,2,3,3,5,3,6,3,1,1,1,1,5,3,3,2,1,2
504,4,4,2,2,6,2,7,7,3,4,4,4,2,6,3,3,5,2
505,2,3,2,6,2,7,7,4,4,3,3,3,3,4,3,4,3,3
506,7,2,3,5,6,4,7,7,1,4,3,3,3,4,3,7,6,7
507,7,1,4,7,4,7,7,7,7,1,5,3,3,7,3,3,6,2
508,2,4,3,1,6,3,7,6,6,2,4,4,3,3,2,2,4,2
509,4,2,4,6,7,4,7,7,3,2,7,4,3,7,2,4,7,4
510,3,2,2,7,1,2,7,7,3,2,3,3,3,5,2,3,4,1
511,7,4,6,7,3,7,7,2,3,4,2,3,6,2,3,7,2,6
512,7,5,7,7,4,7,7,6,7,4,3,3,7,2,3,7,4,7
513,2,4,2,6,7,6,7,7,7,4,7,4,3,7,2,3,7,4
514,7,6,6,7,7,7,7,7,7,2,3,3,2,3,6,1,3,6
515,4,2,3,3,5,7,7,7,7,2,5,4,2,4,1,5,4,2
516,7,5,1,7,1,7,7,7,7,2,2,2,7,4,4,7,3,6
517,7,3,6,7,7,1,7,6,6,1,5,4,3,7,4,2,1,3
518,2,3,1,6,7,2,7,4,6,2,3,3,1,5,2,1,7,2
519,1,1,6,6,6,3,7,1,4,4,4,5,2,4,3,7,3,6
520,3,3,2,3,7,3,7,6,3,3,5,4,3,7,2,2,7,5
521,2,2,3,3,2,3,7,4,4,1,3,3,1,3,3,3,3,6
522,7,2,5,7,1,7,7,5,3,4,3,3,7,2,2,6,1,1
523,7,2,6,7,3,7,7,7,7,3,1,1,7,4,7,7,3,7
524,6,3,1,6,4,7,7,7,5,3,2,1,4,3,3,6,2,5
525,7,6,4,7,6,4,7,7,3,1,4,3,4,3,3,3,7,5
526,3,2,3,1,6,2,6,7,3,3,3,3,2,5,2,4,4,6
527,7,2,7,7,1,6,7,7,7,3,1,3,7,2,2,7,3,7
528,7,7,7,7,7,7,7,7,7,4,3,4,7,3,7,7,6,7
529,5,3,1,7,7,3,7,6,7,2,3,3,2,4,1,3,6,2
530,7,2,3,7,7,4,7,7,7,3,5,4,3,7,3,5,7,7
531,6,2,7,3,7,6,7,6,3,3,4,4,3,4,3,3,4,5
532,3,5,3,2,7,3,6,6,3,3,7,5,3,6,2,3,7,7
533,7,4,7,7,6,7,7,4,7,1,3,3,7,2,4,7,1,4
534,7,3,6,7,7,6,7,7,6,1,7,3,7,7,2,4,7,6
535,2,3,3,3,7,2,7,7,7,5,4,5,2,7,2,3,6,3
536,7,3,7,7,7,7,7,7,7,4,4,3,4,7,7,7,7,7
537,7,4,7,7,7,7,7,6,7,3,3,2,7,3,7,7,3,6
538,3,2,3,6,7,3,7,7,3,3,7,4,2,7,3,3,7,2
539,3,3,2,3,1,3,7,6,3,3,4,3,5,6,2,3,3,6
540,6,1,4,5,7,3,7,7,7,2,3,3,4,6,2,3,4,3
541,7,4,7,7,6,7,7,2,6,1,3,3,7,3,3,7,3,7
542,3,3,2,7,7,6,7,7,7,3,4,3,2,3,3,1,6,3
543,7,4,1,5,7,4,7,7,7,1,4,3,7,4,4,5,7,7
544,2,4,2,6,6,2,7,7,3,2,4,3,3,7,3,3,7,3
545,2,3,5,4,6,3,7,7,3,3,4,4,2,4,2,7,7,6
546,6,3,3,3,7,1,7,7,7,4,7,5,4,6,3,4,7,7
547,3,3,7,4,3,6,7,1,7,2,3,1,2,6,3,7,6,6
548,7,2,3,7,3,3,7,5,3,3,3,3,3,3,2,3,2,1
549,1,3,6,6,7,3,5,6,3,3,4,3,3,7,3,7,7,7
550,6,3,5,7,6,6,7,3,2,4,4,4,5,4,3,3,3,4
551,7,3,5,7,5,7,7,3,6,4,2,2,7,3,6,7,2,6
552,6,2,7,7,5,1,7,7,4,3,4,3,2,4,3,1,3,3
553,6,3,3,7,7,4,7,6,7,3,5,4,3,7,3,7,2,1
554,4,2,3,6,7,6,7,7,5,4,5,5,1,4,1,7,7,6
555,1,5,3,6,4,2,7,5,6,2,3,3,7,3,3,6,2,6
556,7,6,4,7,6,5,7,3,4,2,3,3,7,3,3,7,3,7
557,6,4,5,7,4,7,7,6,6,2,2,2,6,3,3,7,3,6
558,4,3,4,6,7,7,7,7,6,3,7,4,4,1,3,6,7,7
559,2,2,2,1,7,3,7,7,7,1,7,4,2,6,4,2,7,6
560,3,3,2,4,7,1,7,7,3,3,4,5,5,5,2,2,7,3
561,5,2,2,3,4,3,7,6,3,3,3,3,3,5,2,6,7,1
562,6,3,2,6,6,3,7,7,7,3,5,5,3,7,1,2,6,2
563,7,2,3,7,7,6,7,7,7,3,2,2,3,2,3,7,3,3
564,2,1,7,7,4,3,6,7,3,2,3,3,1,6,3,6,3,3
565,2,3,2,2,6,5,7,7,2,5,4,4,1,7,2,2,7,2
566,3,6,6,2,7,2,7,7,7,3,5,3,3,7,3,2,7,7
567,2,4,1,7,7,2,7,6,7,3,4,3,3,3,3,2,5,6
568,7,3,7,7,7,6,7,7,7,3,3,3,6,2,3,7,4,7
569,4,2,2,6,7,4,7,7,7,1,5,3,1,7,2,3,7,1
570,7,2,7,7,3,7,7,7,7,5,2,3,7,5,7,7,3,7
571,3,2,4,7,7,6,7,6,6,3,4,3,4,4,3,3,3,3
572,6,4,4,6,7,5,7,7,7,2,5,4,3,4,2,2,5,2
573,7,3,6,7,4,6,7,3,7,2,3,3,3,2,3,7,1,1
574,3,3,4,3,7,3,7,6,7,1,4,3,3,3,2,1,3,3
575,7,3,4,7,7,3,7,4,3,3,4,3,4,4,2,3,3,3
576,7,2,2,2,6,1,3,2,2,3,4,4,2,5,3,5,4,4
577,3,3,6,6,7,7,7,7,7,1,3,3,2,7,3,4,5,1
578,3,2,3,7,7,6,7,2,7,3,3,3,1,3,2,3,4,6
579,7,6,7,7,7,7,7,6,7,5,4,3,7,4,7,7,3,7
580,7,3,6,1,7,3,7,6,7,2,4,4,6,3,4,6,3,4
581,7,3,7,7,7,7,7,7,7,1,4,3,7,6,7,7,4,7
582,7,2,3,6,7,2,7,7,7,2,5,4,3,4,3,1,6,4
583,7,6,7,7,7,7,7,6,7,4,2,2,7,5,7,7,5,7
584,7,3,3,7,7,2,7,7,4,2,4,4,3,4,3,3,4,4
585,3,3,2,3,7,6,7,7,6,3,4,4,1,7,1,4,7,7
586,2,2,3,5,7,2,7,6,3,3,6,4,1,7,3,4,7,6
587,4,1,3,5,7,3,7,7,7,3,6,3,2,7,3,6,6,7
588,3,1,1,3,2,3,7,7,7,1,3,2,1,4,2,1,3,2
589,2,3,4,3,7,1,7,3,7,3,4,4,3,5,3,3,5,3
590,7,1,6,7,6,6,7,7,6,3,3,3,3,1,4,7,4,7
591,7,2,7,7,3,6,7,7,7,4,2,3,6,6,6,7,3,7
592,7,1,2,7,7,1,7,7,7,2,3,3,3,6,4,3,3,6
593,7,4,3,1,7,5,7,7,2,3,4,4,3,6,3,4,7,4
594,3,3,4,3,7,6,1,6,2,4,4,4,2,7,3,2,6,5
595,7,3,3,7,7,4,7,7,7,5,4,5,3,1,3,7,7,6
596,3,1,2,1,7,4,7,7,3,1,7,3,3,7,3,2,7,7
597,3,1,3,7,7,7,7,7,3,2,5,3,1,7,1,3,7,3
598,6,1,6,7,7,4,7,7,7,1,4,3,4,7,3,1,6,7
599,7,3,5,6,5,1,7,7,7,3,3,3,6,3,2,2,3,3
600,1,3,2,7,2,3,7,6,4,2,3,3,7,3,3,3,3,1
601,1,2,2,7,7,4,7,7,6,5,7,3,4,7,1,5,7,7
602,3,1,3,3,7,5,7,7,7,5,4,5,3,7,3,6,6,6
603,4,2,3,7,6,2,7,6,7,2,4,4,3,4,2,3,5,3
604,6,4,4,3,7,3,7,7,3,3,5,3,2,7,2,6,6,3
605,7,2,7,7,3,7,7,7,7,4,2,3,7,6,7,7,5,7
606,3,3,6,3,7,2,7,5,1,2,5,4,2,6,2,3,7,3
607,7,3,4,3,6,6,7,7,7,3,3,3,6,5,4,1,6,4
608,3,3,3,7,1,6,1,3,5,3,3,2,2,3,2,3,3,2
609,7,7,7,7,3,7,7,3,7,5,3,2,7,3,5,7,4,7
610,2,7,7,6,7,7,7,7,7,1,7,3,6,7,4,7,7,7
611,7,5,3,7,7,2,7,7,7,2,5,4,1,7,2,4,7,2
612,6,4,4,6,7,2,7,7,2,1,4,3,4,7,3,1,6,3
613,7,1,3,7,3,2,7,4,4,3,3,3,2,4,2,3,3,6
614,4,3,3,4,7,3,7,7,2,3,6,4,3,7,3,2,7,3
615,3,3,2,3,7,7,7,6,4,3,4,3,3,5,3,3,7,3
616,7,3,7,7,5,6,6,5,7,2,2,1,3,3,7,7,4,7
617,7,4,3,3,7,4,7,3,3,3,4,3,3,5,3,2,4,4
618,6,1,3,6,5,3,7,6,3,2,4,3,3,5,2,3,6,6
619,7,2,7,7,3,7,6,6,5,2,1,1,7,3,7,7,2,6
620,1,4,3,2,7,3,7,7,6,3,7,5,1,7,2,2,7,3
621,7,6,7,7,5,7,7,6,7,3,2,3,7,4,7,7,5,7
622,3,3,1,2,7,2,7,6,5,1,4,5,2,4,1,2,6,2
623,7,4,7,7,4,3,4,2,2,3,3,3,4,1,5,7,2,6
624,7,1,7,7,1,7,7,7,7,2,3,3,7,3,5,7,2,7
625,6,2,4,7,7,6,7,7,7,3,5,2,4,7,4,4,7,2
626,7,3,6,7,2,6,7,5,7,3,3,3,7,2,3,7,2,7
627,4,3,3,7,7,1,7,7,3,3,4,4,2,7,2,2,5,4
628,6,5,7,7,4,7,7,6,4,3,2,2,7,3,4,1,2,3
629,6,5,6,7,2,7,7,3,7,4,3,3,4,2,4,3,3,7
630,1,2,3,7,7,1,7,7,1,1,6,3,3,7,3,3,7,3
631,4,2,3,2,7,1,6,7,2,5,4,5,3,6,1,3,6,2
632,7,2,7,7,1,3,7,7,6,1,4,4,6,7,4,3,7,3
633,2,3,3,6,3,3,7,6,7,1,3,3,1,2,1,7,4,7
634,7,3,5,4,7,6,7,7,3,3,7,4,4,7,4,6,7,6
635,2,2,4,2,7,2,7,7,3,2,3,3,2,7,3,3,4,6
636,3,3,6,7,6,1,7,7,5,2,6,4,4,3,3,3,6,2
637,7,2,7,6,6,1,6,6,3,2,3,4,6,5,3,1,3,1
638,3,3,4,6,7,3,7,6,7,5,4,4,2,4,2,3,4,2
639,6,1,6,4,6,4,7,7,3,1,3,3,3,7,3,3,2,7
640,5,3,3,2,7,5,7,7,3,2,4,3,2,5,3,3,5,2
641,3,3,3,2,7,2,7,7,6,3,5,4,2,4,3,3,5,7
642,6,3,6,4,7,1,7,7,3,1,5,3,3,7,3,1,7,3
643,1,3,4,7,7,7,7,7,4,5,5,4,3,4,2,2,6,3
644,6,2,2,7,3,3,7,7,7,1,3,2,4,5,2,4,3,4
645,1,2,1,2,6,2,7,6,2,3,4,3,2,3,2,2,6,3
646,7,4,6,7,4,6,7,4,6,1,1,1,6,3,3,7,3,6
647,7,2,7,7,6,7,7,7,6,2,1,2,7,5,7,6,4,6
648,5,2,1,6,7,2,7,7,7,3,5,4,2,7,2,3,7,4
649,7,4,6,7,7,4,6,6,4,6,7,5,2,7,4,5,7,7
650,7,4,6,7,1,3,7,3,6,3,3,4,7,3,7,7,4,7
651,6,4,3,6,7,4,7,7,3,4,7,5,2,7,2,3,7,3
652,7,3,3,7,7,3,7,7,7,4,4,4,1,6,2,2,7,3
653,7,4,6,7,4,6,7,3,6,3,3,3,7,3,4,7,2,6
654,6,2,7,4,7,4,7,7,3,3,4,3,5,7,2,4,6,7
655,7,5,6,7,2,7,7,7,7,3,3,1,7,3,7,7,3,7
656,2,4,3,3,6,1,6,7,2,3,7,4,4,7,3,5,7,3
657,6,2,3,4,7,6,7,7,4,2,4,4,1,6,4,3,6,3
658,7,2,5,7,6,3,7,6,7,2,4,4,3,3,2,3,4,3
659,7,6,7,7,3,7,7,7,7,5,3,3,7,3,7,7,2,7
660,7,4,7,7,3,7,7,7,7,3,1,1,7,4,7,7,3,7
661,1,4,1,3,6,3,6,4,3,3,3,4,4,3,3,2,1,3
662,7,4,7,7,4,6,7,2,6,4,3,4,7,2,7,7,2,3
663,7,7,7,7,2,7,7,7,7,2,3,3,7,7,7,7,1,7
664,2,3,3,3,7,3,7,7,3,4,5,4,2,7,3,7,7,5
665,7,3,1,7,3,7,7,4,6,2,2,2,3,2,3,7,3,4
666,7,3,7,7,5,7,7,7,7,3,1,3,7,6,7,7,4,7
667,7,2,3,7,6,3,7,7,7,3,3,3,4,4,2,3,3,6
668,7,3,7,7,3,7,7,7,6,3,1,2,7,1,7,7,4,7
669,2,3,4,2,7,3,7,7,6,1,5,3,2,4,3,2,7,2
670,7,1,2,3,3,4,7,7,5,3,3,3,2,6,1,5,6,4
671,7,3,7,7,6,4,7,7,4,3,3,3,6,2,4,6,1,7
672,4,3,2,7,7,6,7,7,7,3,4,4,5,7,2,3,7,2
673,7,3,2,7,7,6,7,7,3,2,7,4,2,7,1,2,7,2
674,3,4,3,1,7,3,7,7,3,4,3,5,4,7,2,2,7,2
675,7,4,7,6,1,1,7,3,3,2,3,2,4,2,3,3,4,7
676,3,3,4,1,7,3,2,7,2,4,6,4,3,7,2,6,7,1
677,6,4,7,7,6,6,7,4,6,3,2,2,5,2,3,7,2,6
678,7,6,7,7,7,7,7,4,7,3,3,3,6,4,7,7,3,6
679,7,5,7,7,3,7,7,7,7,3,2,2,7,6,4,7,3,7
680,7,3,7,1,7,5,4,4,3,1,3,2,6,2,3,6,3,7
681,4,2,3,6,7,5,7,7,6,3,5,4,3,7,3,6,7,6
682,7,2,6,7,3,7,7,7,6,3,2,2,7,3,7,7,2,6
683,7,5,6,1,1,6,7,6,7,4,3,3,7,3,5,7,3,1
684,7,5,3,6,7,4,7,7,7,3,7,4,3,7,4,6,7,7
685,7,3,7,7,3,6,7,7,7,3,1,1,7,3,7,6,3,7
686,4,2,3,7,7,3,7,7,3,3,3,4,1,7,2,7,6,6
687,7,2,4,7,7,5,7,7,2,2,5,4,3,7,2,1,7,1
688,7,3,7,7,2,6,7,7,7,3,3,4,7,2,5,7,3,2
689,6,2,3,7,7,1,7,7,5,3,7,4,3,3,3,3,7,2
690,2,3,1,6,7,3,1,6,3,3,5,3,3,4,3,3,7,5
691,3,1,3,5,7,2,7,6,4,2,4,3,3,3,1,5,4,6
692,5,3,4,5,6,4,7,4,6,3,2,1,4,2,3,3,2,6
693,2,3,3,4,6,4,3,7,3,3,3,3,3,3,3,3,3,4
694,3,3,3,2,6,2,5,7,1,3,4,4,3,4,3,4,4,3
695,7,1,3,2,7,3,7,7,7,3,4,3,3,7,2,3,7,2
696,1,2,5,6,7,2,7,7,7,4,4,3,5,3,3,2,7,7
697,4,3,3,7,7,3,7,6,3,3,7,5,3,7,2,4,7,6
698,2,4,6,6,7,2,7,7,7,3,7,3,5,7,4,2,7,3
699,7,3,6,7,3,7,7,7,5,3,2,2,6,7,6,6,6,7
700,7,2,4,7,4,7,7,7,7,2,1,1,7,7,7,2,3,7
701,6,1,2,1,5,3,7,7,6,1,3,2,3,7,2,3,6,4
702,7,1,3,7,5,4,7,7,7,3,3,3,5,3,3,7,3,6
703,6,2,2,2,7,2,7,7,6,3,4,5,3,6,2,3,7,3
704,3,3,4,3,6,4,7,7,4,2,5,3,3,7,3,3,7,2
705,7,2,7,7,2,7,7,6,7,3,3,3,7,3,1,7,2,5
706,7,1,1,7,7,7,7,7,7,3,3,2,6,3,4,6,3,6
707,2,3,2,3,7,6,7,7,7,2,5,3,1,7,3,4,4,4
708,6,2,3,2,5,4,7,7,7,2,3,4,3,3,2,2,6,6
709,1,3,7,6,7,6,7,7,7,2,3,3,4,7,4,6,4,3
710,7,3,1,4,2,4,7,6,4,3,3,3,5,3,3,7,3,2
711,7,3,5,3,7,6,7,7,2,3,7,4,1,4,2,2,7,4
712,4,3,3,7,7,4,7,7,7,2,4,4,3,2,3,3,4,3
713,3,1,2,3,7,2,7,7,4,4,4,5,2,7,2,2,7,2
714,7,6,4,7,6,3,7,7,7,5,3,3,4,3,3,7,4,6
715,6,3,3,7,7,3,7,7,7,3,4,4,4,5,2,4,6,5
716,1,4,3,7,5,4,7,6,7,2,3,2,2,3,3,6,3,6
717,4,3,3,4,7,6,7,7,4,4,1,5,2,3,4,4,7,3
718,6,3,3,4,7,3,7,7,3,3,3,4,4,2,3,3,6,3
719,7,4,6,7,4,7,7,4,4,3,2,1,7,3,4,7,2,7
720,7,3,6,7,3,6,7,2,7,3,3,3,7,2,3,7,2,3
721,7,3,6,7,7,7,7,3,3,5,3,3,7,3,4,7,2,3
722,7,2,7,7,3,7,7,7,7,4,3,2,7,2,6,7,3,4
723,4,3,5,7,1,2,7,6,5,2,3,3,5,4,4,6,4,3
724,7,7,7,7,3,6,7,6,7,3,3,3,7,3,7,7,6,7
