CUSTNO,PURAMT
1370,12.099196656757266
1371,84.7887309706458
1372,49.082951898082435
1373,42.98716695088199
1374,43.513536667748085
1375,13.239274311923241
1376,40.014153376950084
1377,39.627047184016064
1378,3.3354386378338763
1380,40.83990991502488
1381,10.478786311597014
1382,16.352730814062006
1383,90.15878494100687
1384,33.616748218064565
1385,11.504027479999971
1386,70.81724277081193
1387,72.76145292522021
1388,28.69456671842826
1389,53.044517492764435
1390,70.89411243673754
1391,2.4488038376809804
1392,60.63583520191484
1393,44.67898691915545
1394,9.473140108967538
1395,27.207639061373946
1396,48.23935568894388
1397,92.05991359918532
1398,57.083219375478286
1399,55.76138735995748
1400,82.7924143610299
1401,61.130735810404936
1402,67.77594396805361
1403,27.75611793652329
1404,63.747289207335555
1405,84.14895384330703
1406,4.545502936260815
1407,1.4232370248083321
1408,4.285528165398227
1409,17.708324213053626
1410,71.09806276835003
1411,8.896460332171724
1412,51.989937932862404
1413,25.29769403288029
1414,60.5644819303012
1415,14.894006393901297
1416,81.49147590097459
1417,7.11750996844073
1418,47.29315437766744
1419,36.997520413520235
1420,26.207708489541716
1421,4.415072823222212
1422,5.439779690859345
1423,61.65623427196619
1424,30.885504368196344
1425,17.218496519754936
1426,8.113053037152783
1427,64.21142582703642
1428,46.344890743015235
1429,87.2859017049087
1430,9.293592057402691
1431,50.35814632754314
1432,64.00738537824321
1433,35.793720136932606
1434,10.837513293570673
1435,74.5055922731741
1436,34.79183533097739
1437,66.69672029811622
1438,33.52708914821591
1439,37.69675363186099
1440,20.11994927423379
1441,5.1914073565913075
1442,9.740472240641092
1443,4.263815676064037
1444,58.28269270324851
1445,7.919843668686995
1446,9.772682051813355
1447,21.609461294492885
1448,30.49381082450256
1449,5.921444955558012
1450,6.342321782885198
1451,21.63372250461715
1452,18.47291149595472
1453,30.62672310445917
1454,53.85557276837537
1455,6.6439006811872146
1456,42.44737967001184
1457,7.632868461168623
1458,6.798726915183827
1459,2.3995221007515215
1460,15.533466555403267
1461,10.007949104908189
1462,25.217425272127425
1463,77.40452597748228
1464,55.75885336363115
1465,12.52315519625381
1466,76.6275557168235
1467,7.745621736286365
1468,85.2844131433309
1469,68.53293481905355
1470,8.651706658440823
1471,15.061066920141872
1472,11.03644416161739
1473,79.71380162738754
1474,63.67194375225797
1475,65.23883923260554
1476,15.00528208969184
1477,46.586570208901314
1478,63.884532376711434
1479,15.967072385196676
1480,69.56239905968383
1481,65.40039750653494
1482,38.56550741501597
1483,84.04202003265813
1484,55.12266818560937
1485,66.04905008083037
1486,39.853356538598774
1487,61.3685884223544
1488,7.199163166177653
1489,4.009844197777113
1490,28.239668811758197
1491,37.051364609497476
1492,7.888413463836515
1493,60.35667801743815
1494,2.487589247593841
1495,22.509524955744784
1496,64.46563047721295
1497,31.773448778181795
1498,16.91524176880933
1499,34.6990810029723
1500,78.77971804586167
1501,20.206356494630597
1502,2.636427705188137
1503,55.7064616601308
1504,78.73777071050455
1505,39.777270115218556
1506,65.70454931978236
1507,58.56454736246474
1508,75.5401578381962
1509,42.85405651464375
1510,49.996810982133056
1511,41.12799313628652
1512,6.697777109164916
1513,16.389593284326544
1514,23.40842553673099
1515,42.687898997801646
1516,6.492355986692255
1517,8.607706823414372
1518,10.618333975009572
1519,4.642591054650654
1520,63.97789977696241
1521,6.604503984569665
1522,81.49769893189706
1523,4.411081461262352
1524,5.171755367146437
1525,84.74155263058772
1526,9.669824654759484
1527,34.735781407212606
1528,49.920528678028035
1529,76.52896266230307
1530,19.811142904850175
1531,76.68946492580733
1532,56.77409994230332
1533,16.612631063270985
1534,10.881229655213193
1535,60.33746364589314
1536,8.432497041109423
1537,31.10174954435615
1538,5.471287594720758
1539,59.02243362095169
1540,58.15362093223191
1541,78.41379342579896
1542,9.895131967595582
1543,48.3265486921
1544,43.59809076309639
1545,32.97510023039134
1546,62.383681888676115
1547,61.37513505433595
1548,44.592703410642336
1549,63.079126664334694
1550,14.194823282492425
1551,52.69042400673136
1552,45.58428441167761
1553,73.56568599633353
1554,8.914989247979934
1555,75.67813501029111
1556,40.33743467365897
1557,40.902061229310505
1558,18.416064829651177
1559,62.02630784231711
1560,68.88538128854653
1561,3.2046872669081945
1562,29.792538209908813
1563,12.474182888297511
1564,67.04479084394326
1565,80.89466652971718
1566,14.549162350768906
1567,42.33362083064581
1568,48.59717485575662
1569,6.406748520917588
1570,56.061312304817854
1571,4.519082940822576
1572,72.36079171334788
1573,54.65892929609167
1574,43.956683708395325
1575,19.427742064282373
1576,8.80465849411806
1577,12.794120946684991
1578,22.76011483214185
1579,27.10749024466004
1580,78.40832689118966
1581,16.47411259584251
1582,57.35786662646368
1583,17.273453994845713
1584,25.4224251762946
1585,4.21250013137562
1586,39.54743393760522
1587,12.159918432107384
1588,10.639211080241282
1589,6.1800657017123255
1590,54.3704129912355
1591,48.692581923991554
1592,13.062229844537127
1593,55.17420323098611
1594,5.046680222389796
1595,72.07724411141075
1596,45.49170556447105
1597,55.271243534764444
1598,62.02468747440351
1599,34.30437771656208
1600,78.4647509415954
1601,8.677125738789403
1602,20.075319518356245
1603,22.365100440692807
1604,43.35300482800912
1605,23.133348684144593
1606,14.47330345892905
1607,2.776300713398044
1608,69.46908949308708
1609,2.51264096115737
1610,75.59458195486593
1611,64.10498809320822
1612,68.74096739675312
1613,47.03703806426869
1614,46.953535568786734
1615,51.429922435990825
1616,27.305161987702135
1617,14.796116515079088
1618,2.66903830853299
1619,50.890869593041224
1620,39.80577320848305
1621,48.058336795881054
1622,67.0644554067925
1623,66.6115710457542
1624,17.913488308455534
1625,38.982812000841896
1626,34.35550289438431
1627,66.44761175067372
1628,4.242088480060631
1629,42.73223238194367
1630,4.114795045727029
1631,24.186917400100715
1632,58.228913261950176
1633,54.60818151223148
1635,4.840655557261254
1636,77.52348149681025
1637,5.196089631471378
1638,4.2386497743303515
1639,11.893317620201863
1640,6.5653258112515225
1641,49.61224477128046
1642,8.370608375061748
1644,63.4042665339872
1645,86.41924649751502
1646,6.622345426957725
1647,25.543698593895858
1648,41.771540898090336
1649,66.52924880459568
1650,84.54793915475572
1651,67.00032685395459
1652,5.929299508375186
1653,13.783691991063879
1654,41.76244300315814
1655,82.22065348191498
1656,35.93426001056116
1657,81.34035124069598
1658,17.819814772929828
1659,20.118099277126216
1660,70.16059142164043
1661,69.34524246048487
1662,15.203329694081583
1663,43.828957794401894
1664,4.176816133087851
1665,72.53252476709068
1666,8.26788079234628
1667,59.8759895998764
1668,32.94100082745099
1669,79.83762037546443
1670,38.226240982637485
1671,10.601797137671651
1672,83.53881660643702
1673,14.687204067553116
1674,41.140645392378325
1675,8.100548025539041
1676,60.957256740448315
1677,33.06548000644477
1678,7.1744188041408
1679,26.649834152578666
1680,59.6302698544505
1681,21.354621904743276
1682,5.357647831723985
1683,23.24836645447243
1684,22.322302060640634
1685,8.583536644410312
1687,64.41736714143268
1688,11.534810550770233
1689,81.90157242091348
1690,70.0946073670758
1691,5.579871348126001
1692,19.370221659963683
1693,33.77801206907349
1694,58.61307771960349
1695,8.416733048053416
1696,7.122526505086159
1697,52.16958532630158
1698,64.5833740774696
1699,14.247726260237343
1700,66.60726351226394
1701,76.9149667659867
1702,3.2603681438651098
1703,81.59701670536268
1704,86.64195624237666
1705,67.66586815272574
1706,74.56991991281356
1707,30.685497654773506
1708,48.07770274330622
1709,4.568124897977246
1710,54.177188571570035
1711,63.85622342823658
1712,63.944669973690594
1713,12.398064716693204
1714,46.42855172159369
1715,76.58889721517853
1716,16.38371641599885
1717,72.25072046753431
1718,50.100222404776694
1719,34.8046962880035
1720,51.61710221632182
1721,42.83891438107678
1722,59.3834606714684
1723,6.059124651926063
1724,31.044868624461575
1725,4.126497808735887
1726,39.42395749027775
1727,85.00732455170198
1728,5.912872159103266
1729,74.29300074347593
1730,35.168540313926805
1731,42.503198082875194
1732,37.46972869060314
1733,2.800850829534855
1734,83.35874345084713
1735,32.23745986682073
1736,37.30061065422355
1737,79.84556883596069
1738,6.242142398315925
1739,14.544838915118339
1740,27.64308956044408
1741,10.169360414170356
1742,94.25385512131781
1743,64.97475109701588
1744,84.03972656914964
1745,8.447409903582656
1746,57.904600418861875
1747,12.767942562694994
1748,26.980037382290945
1749,29.4660367168201
1750,52.306512298185716
1751,75.45352740017704
1752,77.85620183917828
1753,40.350844112324225
1754,7.030144366295689
1755,59.25163759777627
1756,12.794696164296887
1757,69.16532828938446
1758,78.52984540468269
1759,32.060558647813934
1760,4.3903819938559945
1762,53.3728125381704
1763,19.504710612102127
1764,27.051891532313622
1765,79.0565579062391
1766,7.701177167882599
1767,55.40145067473421
1768,53.17638425907097
1769,30.941982274761443
1770,33.25390867421073
1771,36.34695788935826
1772,78.77232790460506
1773,82.45305500299065
1774,87.3891902391449
1775,33.042045966509455
1776,71.37640720163905
1777,6.025792728213963
1778,91.79100927712325
1779,34.81938639851714
1780,5.097397549504129
1781,12.11236380991745
1782,9.373613968471156
1783,5.099677480855775
1784,3.0234383000340306
1785,9.076941595835939
1786,13.871034189423057
1787,75.7671505759558
1788,17.276930479242374
1789,18.403350201849157
1790,51.86133353308683
1791,15.173900806620358
1792,25.77857560339903
1793,23.0863950294625
1794,43.60478283880149
1795,52.095164577406074
1796,1.8451670824986426
1797,36.811125948752746
1798,11.885592061382358
1799,76.44732767040364
1800,63.482230192370395
1801,10.011768628118016
1802,31.844580029248597
1803,1.7207550481724863
1804,22.25471601627885
1805,88.07272330492694
1806,58.365762997075855
1807,65.26222013803277
1808,13.556556565167687
1809,16.930626696483785
1810,25.147361179740045
1811,82.8670069107138
1812,12.135033708187665
1813,21.044868921838876
1814,95.49699947701372
1815,10.048861746759604
1816,34.64658665508761
1817,50.730038516522725
1818,54.399675330537754
1819,67.92795105978513
1820,50.912686736842325
1821,12.90285752542773
1822,45.82573718714208
1823,17.83420741431846
1824,55.29780451344488
1825,24.665226269817907
1826,10.656209203554909
1827,65.90853516949463
1828,20.026614856375364
1829,12.825092609133259
1830,55.934042819123796
1831,49.36516915611733
1832,80.31380617858959
1833,73.61110328020617
1834,15.821358986020236
1835,43.67766044772088
1836,64.87348635907217
1837,80.81271992183974
1838,24.790569620768416
1839,71.46263790133861
1840,88.90851452840919
1841,44.80299646756997
1842,4.786365791002782
1843,2.338759923059298
1844,6.989886551899735
1845,62.27085242768254
1846,62.46428092178484
1847,8.79423466618485
1848,74.06482894008299
1849,78.2040220782233
1850,73.05690535167211
1851,50.1975317306194
1852,7.135755364693814
1853,79.01000896918163
1854,68.34040866469729
1855,48.107032831077966
1856,0.7161447498439484
1857,15.20852900476321
1858,31.03315413342889
1859,29.720477831342034
1860,35.38224856380345
1861,40.41895105524437
1862,7.270259803260822
1863,54.28899186890867
1864,6.10486082447417
1865,35.60538049541862
1866,51.46886307574644
1867,59.941894477516975
1868,47.36973642035558
1869,57.48189951281122
1870,3.6234498104412713
1871,39.3330507933703
1872,10.264722627105478
1873,37.39791778513193
1874,27.860294363758097
1876,53.89596096702006
1877,43.991383601631476
1878,34.36116637354683
1879,8.078887859888724
1880,3.386474421589626
1882,56.075266023957404
1883,66.41456988384338
1884,74.84978416981178
1885,21.94215923051839
1886,27.594810317417267
1887,70.16305879856431
1888,7.2798725405488245
1889,6.731587802560829
1890,75.17275883060232
1891,83.43005606193707
1892,32.273566043972615
1893,82.19238971256158
1894,21.206645265984672
1895,8.072893228748192
1896,39.33465926708234
1897,67.48771302697757
1898,5.162633638345675
1899,31.975590593141785
1900,9.308109818904068
1901,3.7367340485281555
1902,59.5338204596162
1903,47.71410443355939
1904,70.8880801068984
1905,75.5082016999532
1906,47.88177781477201
1907,0.866874252408729
1908,35.794008302749496
1909,19.84662302064265
1910,45.11844588762511
1911,9.156458503439465
1912,48.38904796683363
1913,12.308067503099156
1914,57.925879617674205
1915,64.87853370124108
1916,51.06537648127297
1917,79.85969319636746
1918,43.15480496704235
1919,83.10381532550365
1920,8.654883180837293
1921,71.57876191238888
1922,14.988791367373297
1923,43.12371172184489
1924,25.25808705807087
1925,12.969170251386172
1926,5.2318431838169035
1928,38.02471961306234
1929,42.894837097556376
1930,16.41176260833117
1931,78.1068950550828
1932,23.18735420946049
1933,78.10300819702908
1934,3.9366555370324017
1935,74.06805425572576
1936,68.73284915516919
1937,9.067906692804247
1938,9.25706350368672
1939,10.114307386940443
1940,40.728589330926866
1941,15.49539516895469
1942,76.99372638779953
1943,38.51085259938547
1944,20.453009197908127
1945,14.682102275243164
1946,57.39752860595336
1947,49.491086920478956
1948,52.525536123001494
1949,23.954789642808404
1950,73.88136406107428
1951,61.157072671197014
1952,9.105665328037205
1953,24.708230944207916
1954,6.193016103543902
1955,69.51599717579793
1956,23.595980953722535
1957,13.207134203955123
1958,56.95696313356393
1959,76.8519606604202
1960,79.77464942489814
1961,24.29941157136306
1962,93.6139083604297
1963,15.03081432216786
1964,46.96687397756237
1965,11.192882951932912
1966,69.48026483274765
1967,67.4867659985028
1968,17.082865065023853
1969,31.731214191622914
1970,81.52737332964085
1971,2.8573865092762825
1972,86.18499564493682
1973,60.091517639974235
1974,11.37417661604605
1975,82.37542313481089
1976,5.952038878543602
1977,64.69234390528831
1978,47.822734808854115
1979,62.69821096343401
1980,33.35412597352334
1981,13.634828042029051
1982,39.25706193443491
1983,81.47907969176416
1984,8.90180685520804
1985,10.253255728667778
1986,45.352064181795285
1987,21.63563813493264
1988,23.572112306379417
1989,10.927024308013971
1990,24.132488834399727
1991,52.639778462255116
1992,6.143854693333175
1993,8.506917919023655
1994,83.07721733558112
1995,53.506481080365006
1996,40.55628063532898
1997,64.82788266630965
1998,9.455164705529823
1999,21.6439712370873
2000,92.86058142052609
2001,13.615849687862152
2002,5.7459685903564175
2003,80.64218940152033
