,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
362,7,7,3,7,7,3,7,6,7,3,3,3,7,2,6,7,3,7
363,2,2,2,2,7,2,4,6,3,2,7,3,1,6,2,2,7,2
364,2,2,7,1,4,3,7,7,4,3,3,3,2,3,3,3,2,3
365,3,1,3,3,1,2,7,3,3,1,3,3,2,1,2,1,1,1
366,7,1,7,7,5,7,7,4,7,4,2,5,6,5,6,7,3,7
367,3,1,2,7,6,6,7,7,7,1,3,2,2,3,3,3,3,3
368,6,2,6,7,4,2,3,3,3,3,3,3,3,3,2,2,3,3
369,5,2,3,2,7,1,7,7,2,4,7,5,3,7,2,3,7,3
370,7,3,7,7,3,6,7,4,4,3,3,3,7,3,6,7,2,7
371,7,3,4,7,3,7,3,2,3,3,3,3,6,3,7,7,2,7
372,7,3,6,6,7,7,7,6,6,2,3,2,7,3,2,7,2,7
373,5,3,6,7,6,6,7,2,3,5,4,4,5,2,3,3,3,4
374,3,3,3,3,7,5,7,7,6,2,7,4,2,7,2,1,7,6
375,7,2,1,7,7,3,6,4,3,5,4,4,3,4,1,6,4,1
376,7,5,7,7,6,7,7,7,7,4,1,3,7,5,7,7,5,7
377,4,3,2,4,7,2,6,6,2,2,5,3,2,6,2,3,7,2
378,3,2,5,5,6,4,7,7,2,3,4,4,3,1,3,2,4,3
379,6,3,5,7,7,3,7,7,3,3,7,4,3,7,3,3,7,3
380,3,5,6,7,7,7,7,7,7,4,2,2,7,7,3,7,4,7
381,2,2,4,6,7,4,7,7,3,2,7,3,3,7,3,3,7,6
382,3,4,7,7,6,7,6,7,3,3,4,4,5,7,3,5,6,7
383,7,3,6,2,7,3,7,7,3,3,7,5,3,7,3,3,7,5
384,7,5,7,7,6,6,7,4,4,4,3,2,7,3,4,7,3,7
385,7,6,3,6,6,7,7,7,7,2,2,2,6,3,4,7,1,6
386,3,2,2,2,7,3,7,6,6,2,3,3,4,3,3,3,3,2
387,3,5,6,2,7,1,7,7,4,1,3,2,3,4,4,1,3,2
388,3,4,2,3,7,6,7,7,6,3,4,3,1,7,1,3,7,2
389,7,3,7,6,7,1,7,4,6,2,2,2,4,3,6,5,1,6
390,7,7,7,7,4,6,7,6,3,2,2,3,6,4,6,7,2,6
391,2,1,1,2,2,3,7,2,3,1,3,3,1,1,2,2,1,2
392,7,6,7,6,7,4,7,7,7,4,3,3,7,6,7,7,3,6
393,2,4,3,6,7,3,7,7,7,3,7,4,3,1,3,3,7,1
394,6,1,7,7,7,1,7,7,6,1,3,3,3,7,3,7,7,4
395,7,4,6,7,5,7,7,4,7,2,3,3,7,3,7,7,2,6
396,7,3,7,7,7,7,7,7,7,3,3,2,3,4,4,3,3,3
397,7,5,1,7,2,6,7,5,7,3,3,3,7,2,4,3,3,1
398,2,4,2,3,7,2,7,7,2,1,3,3,3,1,3,3,2,3
399,1,3,7,7,7,6,7,7,3,4,4,5,1,7,3,7,7,5
400,4,2,2,2,7,3,7,7,3,2,5,4,1,5,3,3,5,3
401,3,3,3,2,7,2,7,7,3,4,7,5,3,7,1,1,7,4
402,7,3,2,6,7,2,7,7,6,2,4,4,3,7,3,6,7,3
403,7,6,7,7,6,7,7,6,7,3,3,3,1,4,4,7,3,7
404,6,3,4,3,6,3,7,4,5,2,4,3,3,4,2,2,3,3
405,3,2,3,7,7,4,7,7,4,1,7,3,3,7,3,4,7,3
406,7,4,7,7,7,7,7,4,3,3,3,3,7,3,3,7,3,6
407,1,3,3,5,7,2,7,7,3,4,7,3,1,7,2,4,7,3
408,2,3,4,2,7,2,6,7,4,3,6,5,3,7,3,6,7,7
409,2,2,2,3,7,3,6,3,3,3,4,5,2,7,2,2,7,3
410,7,7,2,7,7,7,7,6,7,5,3,3,7,3,7,7,4,7
411,3,3,4,4,7,4,3,7,2,2,4,3,3,7,2,4,7,7
412,5,3,3,2,7,2,7,6,3,2,3,3,2,5,3,2,3,2
413,3,4,3,5,7,7,6,6,3,3,4,3,3,6,3,3,3,4
414,3,2,4,4,2,1,7,6,3,3,4,4,3,5,3,7,2,4
415,7,4,7,7,1,7,7,7,7,1,3,2,7,1,3,7,3,7
416,2,3,3,3,7,3,7,7,6,4,5,5,1,1,2,3,5,2
417,3,3,2,7,7,3,7,7,3,3,5,4,3,7,3,2,7,2
418,7,4,7,7,2,3,7,7,7,2,3,4,7,2,3,7,1,3
419,3,2,6,6,7,7,7,7,7,1,7,4,2,7,1,7,7,6
420,7,2,2,3,4,1,7,7,3,3,3,3,3,5,3,5,4,2
421,3,2,1,5,1,2,2,1,1,1,3,2,2,1,1,7,2,3
422,7,4,6,7,7,3,7,7,6,3,5,2,1,3,2,7,7,2
423,7,1,3,7,7,3,7,7,4,2,6,3,2,7,3,5,7,7
424,7,6,7,7,7,7,7,7,6,6,1,3,7,7,7,7,6,7
425,7,4,7,7,2,3,7,1,7,3,3,3,1,2,3,3,3,7
426,4,3,3,3,3,2,7,6,4,2,5,4,2,5,3,3,5,3
427,7,3,6,6,7,6,7,7,7,3,5,4,4,6,4,3,7,3
428,4,1,2,1,7,1,7,7,3,2,7,3,2,7,2,3,7,3
429,7,2,6,7,7,7,7,7,6,2,4,4,1,6,2,7,7,6
430,6,2,3,3,7,4,7,7,5,2,6,4,1,7,3,3,7,5
431,7,3,7,7,7,3,7,7,7,3,4,4,3,7,3,3,7,2
432,4,2,6,6,5,6,7,7,7,3,4,4,3,4,1,1,3,3
433,2,4,3,3,7,1,6,6,3,5,4,3,3,3,2,3,5,3
434,3,1,4,6,6,4,4,7,3,1,3,3,3,4,3,2,6,2
435,6,3,2,7,7,4,7,7,6,1,5,3,2,7,2,4,3,1
436,7,3,7,2,7,2,7,7,4,4,7,4,1,7,3,1,7,2
437,7,7,7,7,7,7,7,7,7,5,3,4,7,7,7,7,4,7
438,3,3,1,6,7,3,7,6,7,5,4,3,2,3,2,5,4,3
439,7,1,7,7,3,7,7,7,7,3,2,3,7,4,7,7,3,7
440,1,2,2,3,7,2,7,7,3,2,3,3,3,7,2,7,7,7
441,1,2,2,5,6,2,7,6,7,4,4,5,4,4,3,3,3,3
442,7,3,7,7,3,7,6,4,6,5,3,4,7,3,7,7,1,7
443,6,3,3,7,7,7,7,7,2,4,5,4,1,7,3,3,7,3
444,5,3,2,4,6,3,2,3,2,3,4,4,3,3,5,3,6,1
445,7,3,7,7,7,7,7,6,7,2,3,4,7,4,5,7,4,7
446,7,3,7,7,7,7,1,7,6,3,2,3,6,3,4,7,2,6
447,7,2,4,7,1,6,6,4,4,1,3,2,3,3,4,2,3,4
448,5,3,2,3,4,2,6,7,3,4,4,4,1,4,2,3,6,2
449,3,2,3,4,4,6,7,6,7,1,3,2,3,4,3,2,3,6
450,4,3,3,7,7,4,7,3,4,3,3,3,1,3,3,3,5,3
451,1,3,3,7,6,4,6,3,3,2,4,3,2,4,3,6,3,5
452,6,1,7,7,1,6,4,6,3,3,3,3,7,6,6,7,3,7
453,3,5,4,1,7,2,7,7,6,3,3,3,2,4,2,5,4,2
454,7,5,6,7,6,6,7,3,3,2,3,2,7,4,3,7,5,4
455,2,4,7,7,7,1,7,7,7,3,3,3,3,7,1,7,4,7
456,7,1,7,7,3,7,7,7,7,3,2,2,4,4,3,7,1,7
457,2,1,1,7,7,3,7,7,7,1,1,1,1,2,1,3,3,2
458,7,7,7,7,7,7,7,6,6,3,3,2,7,4,6,7,3,6
459,6,1,4,7,7,7,7,7,2,1,6,4,2,5,3,4,7,2
461,6,3,6,7,7,7,7,7,7,3,5,4,7,7,6,3,7,3
462,3,3,2,4,7,2,7,7,3,4,4,4,1,7,2,5,6,6
463,4,2,2,6,7,3,7,7,3,1,7,3,1,7,2,3,7,3
464,7,4,3,7,7,3,5,3,3,3,3,3,4,1,2,5,1,2
465,7,3,5,6,5,6,7,3,2,3,3,3,6,2,3,3,2,6
466,2,2,3,3,7,3,7,7,3,2,5,3,2,1,3,1,6,3
467,3,2,7,1,6,3,7,7,6,2,3,2,4,3,2,4,3,2
468,7,2,3,2,4,2,7,6,6,1,5,3,2,5,2,3,3,2
469,3,3,2,6,7,7,7,7,6,2,6,4,4,7,3,3,7,3
470,7,4,7,7,3,7,7,7,7,2,2,2,6,2,4,7,2,1
471,3,3,1,3,6,4,6,7,3,3,5,5,3,6,3,3,6,3
472,7,4,7,7,3,7,7,3,4,4,3,3,7,3,5,7,3,7
473,7,3,3,7,3,2,7,4,7,4,3,3,7,3,7,7,2,7
474,1,2,3,2,7,3,3,3,1,2,3,3,3,2,1,3,3,2
475,6,3,3,4,7,4,7,4,5,4,3,3,3,3,3,5,3,3
476,7,3,7,7,7,7,7,7,7,1,2,3,7,7,7,7,3,7
477,2,3,4,4,7,2,3,3,2,3,4,5,4,1,3,4,7,3
478,2,3,2,3,4,4,7,3,7,5,4,4,2,4,2,3,4,6
479,7,2,3,7,7,7,7,3,6,3,3,2,7,3,4,3,3,2
480,6,3,3,3,7,3,7,3,6,4,4,4,1,4,2,6,4,5
481,6,2,3,6,3,3,7,6,5,2,4,3,2,4,3,1,4,2
482,7,7,6,7,7,7,7,7,7,3,3,3,6,2,3,7,6,7
483,6,2,3,1,6,7,7,7,6,3,7,3,4,7,3,6,7,6
484,6,3,1,3,7,2,7,7,2,2,6,4,3,7,3,2,7,3
485,2,4,1,5,7,6,7,6,3,3,7,5,3,7,2,3,6,3
486,1,3,3,3,7,2,7,7,7,1,7,3,1,7,2,3,7,3
487,7,3,7,7,7,7,7,4,7,3,3,3,5,2,7,7,2,7
488,7,3,7,7,6,6,7,7,7,1,1,1,7,6,7,7,4,7
489,6,3,4,4,4,4,7,7,3,3,4,3,2,3,2,6,7,6
490,7,3,6,2,7,3,7,7,7,2,6,4,3,7,3,7,7,4
491,7,3,6,3,3,6,7,6,3,2,2,2,7,7,4,7,4,7
492,2,3,3,7,7,3,7,7,7,3,6,4,2,7,1,1,7,3
493,7,6,7,7,7,7,7,6,7,2,2,2,7,3,4,7,3,7
494,7,3,1,1,7,2,7,7,4,2,4,3,2,7,3,3,6,3
495,7,2,7,7,4,7,7,7,7,5,2,3,7,7,5,6,5,7
496,7,2,1,7,7,2,7,6,3,1,5,1,2,6,3,6,5,5
497,7,3,3,7,6,6,7,3,5,4,2,2,7,2,4,7,1,7
498,7,3,4,6,1,4,7,7,7,2,4,4,4,3,3,1,2,5
499,7,1,7,7,7,7,7,1,7,3,4,4,7,2,6,7,1,3
500,7,1,7,3,3,3,7,7,5,1,2,2,3,6,3,6,3,3
501,7,6,1,7,6,3,6,6,3,5,5,5,2,6,2,7,7,6
502,2,4,6,3,4,3,7,7,3,2,3,3,2,7,3,3,3,3
503,1,2,6,2,4,3,7,3,1,2,2,1,4,3,3,2,2,2
504,4,4,2,2,6,2,6,7,3,4,4,4,2,5,3,3,5,2
505,2,3,3,6,2,6,7,4,6,3,3,3,3,4,3,4,3,3
506,7,2,1,1,6,3,7,7,7,4,3,3,2,4,3,7,4,7
507,6,1,4,7,6,7,7,7,7,1,5,3,3,7,4,4,6,2
508,3,4,2,7,5,3,7,5,6,2,4,4,3,3,2,1,4,3
509,4,2,1,5,7,2,7,7,3,2,5,3,3,7,3,5,7,4
510,2,2,1,6,6,2,7,7,3,2,4,3,3,4,2,2,5,4
511,7,3,5,7,3,6,7,2,3,4,2,3,7,2,3,6,2,7
512,7,4,7,7,4,2,7,6,7,4,3,3,7,2,3,7,3,7
513,2,4,3,6,7,7,7,7,7,4,7,4,4,7,2,3,7,3
514,7,6,6,7,7,7,7,7,7,3,2,3,3,3,6,7,3,7
515,4,2,3,4,6,7,7,7,7,1,4,3,1,6,6,6,2,2
516,7,3,2,7,1,7,7,7,7,2,2,2,6,3,1,7,2,4
517,7,3,7,7,7,6,7,7,7,1,5,3,3,7,6,2,7,2
518,2,3,2,7,7,2,7,4,6,2,3,3,1,5,1,1,7,2
519,7,4,6,7,6,3,7,7,6,7,6,5,4,1,4,7,6,7
520,2,3,3,3,7,3,7,6,3,3,6,4,4,7,2,1,7,3
521,2,3,2,2,3,3,7,6,7,1,3,3,1,3,3,4,2,6
522,7,3,6,7,2,7,7,6,7,4,3,3,7,2,2,6,2,7
523,7,1,7,7,3,7,7,7,7,2,1,1,7,4,7,7,3,7
524,7,3,4,7,3,7,7,7,6,4,2,1,4,2,3,6,3,6
525,6,4,6,7,7,5,7,7,3,1,3,3,4,7,4,4,7,6
526,3,2,2,1,6,1,5,7,3,3,3,2,2,6,2,3,5,5
527,7,2,7,7,7,7,7,7,7,3,3,4,7,6,3,7,1,7
528,7,6,7,7,7,7,7,7,7,5,4,4,7,4,7,7,4,7
529,6,3,1,7,7,3,7,6,7,2,3,3,2,5,1,3,4,3
530,7,3,3,7,7,4,7,7,7,3,5,4,3,7,3,5,6,6
531,6,2,7,3,7,7,7,6,2,2,4,4,3,3,3,2,4,6
532,3,6,3,5,7,3,6,6,2,4,7,5,3,6,3,3,7,1
533,7,4,7,7,6,7,7,4,7,1,3,3,7,2,3,7,2,6
534,7,3,4,7,7,1,7,7,7,2,7,3,7,7,2,5,7,6
535,3,2,3,4,7,2,7,7,7,5,4,4,1,7,1,2,7,3
536,7,3,7,7,7,7,7,7,7,4,7,3,5,7,7,7,7,7
537,7,6,7,7,6,7,7,6,7,3,3,3,7,3,7,7,3,6
538,1,2,1,6,7,3,7,7,3,3,7,4,3,7,3,3,7,3
539,3,3,3,4,6,6,7,7,3,3,3,4,5,6,2,3,6,6
540,6,1,4,5,7,3,7,7,7,2,3,3,4,5,1,3,4,3
541,7,4,7,7,6,7,7,7,7,2,3,3,7,3,3,7,3,7
542,3,3,4,7,7,6,7,7,6,3,5,4,2,3,3,7,5,3
543,7,3,4,6,7,4,7,7,7,1,4,3,7,4,4,6,3,6
544,2,3,2,6,7,3,7,7,3,2,4,3,3,7,2,3,7,2
545,1,3,3,5,6,5,7,7,3,2,4,3,1,4,3,2,7,6
546,5,3,2,7,7,1,7,7,7,4,7,5,3,6,3,6,6,7
547,3,3,7,4,2,6,7,1,2,2,3,1,2,7,4,7,7,4
548,7,2,2,6,2,3,7,4,3,3,3,3,3,3,1,3,3,3
549,7,4,7,6,7,3,4,6,3,3,4,3,3,7,3,7,7,7
550,7,5,5,7,6,6,7,5,2,5,4,4,6,4,4,5,4,6
551,7,1,6,7,6,7,7,3,6,3,2,2,7,3,6,7,2,7
552,4,3,7,7,5,1,7,7,3,3,4,3,2,4,3,2,3,3
553,6,3,3,7,2,5,7,6,7,3,4,4,3,1,3,6,4,7
554,5,2,3,5,7,5,7,7,6,4,5,5,1,4,1,6,7,7
555,7,5,7,7,3,2,7,6,6,2,3,3,6,2,3,7,3,7
556,7,5,2,7,6,4,7,3,4,3,2,3,7,3,3,7,2,7
557,6,1,6,7,7,7,7,6,6,2,2,2,6,3,3,7,3,7
558,1,3,5,6,7,7,7,7,6,3,6,4,3,7,4,6,7,3
559,6,2,6,1,7,3,7,7,7,1,7,4,2,6,3,2,7,3
560,4,4,3,4,7,2,7,7,5,4,5,5,3,4,1,3,7,3
561,6,2,2,2,4,3,7,6,3,3,3,3,3,5,2,6,6,1
562,6,3,3,3,6,3,7,7,7,3,5,5,3,7,1,3,6,2
563,7,2,3,7,7,2,7,7,7,3,2,2,4,2,4,7,2,7
564,3,1,7,7,3,3,6,7,3,2,3,3,2,6,3,6,3,4
565,6,3,2,3,7,2,7,7,6,4,5,4,2,7,2,3,7,3
566,2,6,6,2,7,3,7,7,7,3,4,3,2,7,3,1,7,3
567,3,3,4,7,7,2,7,7,7,3,4,3,3,3,3,2,5,6
568,7,3,7,7,1,6,7,7,7,4,3,3,6,3,4,7,6,7
569,4,2,2,6,7,4,7,7,7,2,5,3,2,7,3,4,7,7
570,7,3,7,7,3,7,7,7,7,5,1,3,7,6,7,7,4,7
571,1,2,3,7,7,7,7,3,6,3,4,3,4,4,2,3,3,2
572,6,3,4,5,7,4,7,7,7,2,5,4,3,4,2,2,1,2
573,7,3,6,7,4,7,7,2,7,1,3,4,3,3,3,7,1,1
574,3,3,3,3,7,3,7,5,7,1,3,3,3,3,2,1,3,2
575,7,3,5,7,7,3,7,4,4,3,3,3,4,4,3,3,3,6
576,7,2,4,3,6,3,6,4,3,3,4,4,6,5,3,3,3,4
577,3,3,6,7,7,7,7,7,7,1,5,3,3,7,2,6,7,7
578,2,2,3,7,7,7,7,7,7,2,3,3,1,4,2,3,3,3
579,7,6,7,7,7,7,7,6,7,5,4,3,7,4,7,7,3,7
580,7,3,7,7,7,3,7,5,7,2,3,4,7,3,3,4,4,3
581,7,3,7,7,7,7,7,7,7,1,4,3,7,7,7,7,3,7
582,7,2,3,6,7,2,7,7,7,1,5,3,2,4,3,1,4,4
583,7,6,7,7,7,7,7,7,7,4,2,2,7,5,7,7,6,7
584,7,4,3,7,7,3,7,7,4,2,4,4,3,4,3,2,4,3
585,3,3,2,3,6,6,7,7,7,3,4,4,1,7,1,5,6,7
586,3,2,3,2,7,2,7,6,3,3,6,4,1,7,2,3,7,4
587,6,1,3,5,7,5,7,7,7,2,6,3,2,7,3,5,6,7
588,2,1,2,3,1,3,7,7,7,1,2,2,1,4,3,1,3,4
589,4,2,2,3,7,2,7,4,7,2,4,3,3,4,2,2,4,3
590,7,1,6,7,6,6,7,7,7,3,4,3,4,1,6,7,6,7
591,7,1,7,7,3,6,7,7,7,4,2,3,6,5,6,7,4,7
592,7,1,4,7,7,7,7,7,7,2,3,3,4,6,3,7,3,7
593,7,4,3,2,7,5,7,7,1,3,7,4,3,7,2,6,7,4
594,3,3,5,3,7,6,1,6,3,4,4,4,1,7,3,3,6,6
595,6,3,3,7,7,6,7,7,7,5,6,5,3,1,2,7,6,6
596,6,1,2,6,7,5,7,6,3,1,5,3,2,6,2,2,6,7
597,4,1,3,7,7,6,7,7,3,2,4,3,1,7,1,3,2,3
598,6,2,5,7,7,4,7,7,7,1,4,3,4,7,3,7,6,2
599,6,3,3,1,4,2,7,7,6,3,3,3,3,3,4,3,3,2
600,7,3,6,7,2,4,7,5,4,2,3,3,7,3,3,5,2,6
601,1,1,2,7,7,4,7,7,6,5,7,3,3,7,1,5,7,7
602,4,4,3,3,7,3,7,7,7,5,7,5,4,7,3,6,7,4
603,4,2,3,7,7,3,7,7,7,2,4,4,1,4,2,1,6,3
604,6,4,3,2,7,2,7,7,3,2,4,3,2,7,2,5,6,2
605,7,2,7,7,4,7,7,7,7,4,2,3,7,6,7,7,5,7
606,3,2,6,3,7,2,6,5,1,2,5,4,1,7,2,2,7,2
607,6,3,3,2,7,6,7,7,7,3,3,3,6,6,6,3,6,3
608,3,5,3,7,1,6,6,3,3,3,3,2,2,3,2,5,3,2
609,7,7,7,7,3,7,7,3,7,5,3,2,7,3,5,7,4,7
610,2,7,7,6,7,6,7,7,7,2,7,3,5,7,4,7,7,7
611,7,5,3,7,7,2,7,7,7,3,5,4,1,7,2,4,7,3
612,7,3,5,6,7,4,7,7,3,2,5,3,3,7,3,3,6,6
613,4,1,4,7,3,3,7,4,3,3,3,3,2,3,2,3,4,7
614,4,3,2,6,7,1,7,7,2,3,5,3,2,7,3,2,7,4
615,4,3,3,4,7,1,7,7,6,3,4,4,2,6,3,6,7,2
616,7,3,7,7,4,6,6,5,7,2,2,1,3,3,7,7,3,7
617,2,1,2,4,7,4,7,2,2,3,4,3,2,5,3,3,3,6
618,4,1,3,6,4,2,7,6,4,3,4,4,3,6,2,3,7,6
619,7,3,7,7,5,7,7,6,3,2,1,1,7,4,7,7,3,6
620,7,4,2,7,7,2,7,6,6,3,6,5,1,7,2,3,7,3
621,7,5,2,7,6,7,7,4,7,4,3,3,7,6,7,7,4,6
622,2,3,2,3,7,3,7,6,5,2,5,4,2,4,1,3,6,2
623,7,5,7,7,4,3,4,2,2,5,3,3,7,1,5,7,3,7
624,7,2,7,7,4,7,7,7,7,3,3,3,7,3,4,7,3,7
625,6,2,4,7,7,6,7,7,7,3,4,3,5,7,3,3,7,2
626,7,3,7,7,2,6,7,5,7,3,3,3,7,2,3,7,1,7
627,5,4,7,7,7,1,7,7,3,3,4,4,3,6,2,4,6,3
628,7,4,7,7,4,6,7,7,4,3,1,1,7,3,3,1,2,3
629,7,6,6,7,1,7,7,3,6,4,3,3,5,2,4,3,3,7
630,3,2,3,7,7,3,7,7,1,1,7,2,3,7,2,3,7,2
631,2,3,3,7,7,1,5,7,3,4,4,5,3,7,1,1,7,2
632,7,3,6,7,1,2,7,7,6,1,4,4,7,7,4,3,7,2
633,6,3,2,7,4,3,7,7,6,3,3,3,2,2,1,7,3,7
634,6,2,5,4,7,5,7,7,3,3,7,3,3,7,3,7,7,7
635,2,2,3,3,7,2,7,7,3,2,3,3,2,6,3,1,4,4
636,4,3,6,6,6,1,7,7,6,1,3,4,3,3,3,3,6,2
637,7,2,2,6,6,1,7,6,3,3,4,4,5,5,3,1,3,1
638,1,3,3,7,7,3,7,6,7,4,4,4,3,3,3,3,3,3
639,6,1,6,5,7,5,3,6,3,1,3,3,3,7,3,3,3,6
640,3,2,3,2,7,4,7,7,7,2,4,3,1,4,3,2,5,3
641,3,3,5,3,7,4,7,7,7,3,5,4,2,4,4,3,5,6
642,6,3,6,6,7,4,7,7,4,1,5,3,3,7,3,6,7,3
643,3,3,3,7,7,7,7,7,7,4,5,4,3,3,2,2,7,4
644,6,3,3,7,3,3,7,7,7,2,3,3,4,5,2,6,3,4
645,1,2,3,2,7,4,7,6,1,3,4,3,3,3,2,3,6,3
646,7,3,7,7,4,1,7,5,6,2,1,1,7,3,6,7,3,6
647,7,2,7,7,4,7,7,7,7,2,1,2,7,6,6,6,3,6
648,4,2,2,5,7,2,7,7,7,4,6,4,2,7,2,4,7,4
649,7,4,5,7,7,3,6,7,4,6,7,5,1,7,2,5,7,7
650,7,4,6,7,1,3,7,6,1,3,3,3,7,3,1,7,3,6
651,6,3,3,3,7,3,7,7,3,4,7,5,2,7,3,3,7,3
652,7,3,3,7,7,3,7,7,7,4,4,4,2,7,2,2,7,4
653,7,4,7,7,6,5,7,2,6,3,3,3,6,3,4,7,2,7
654,6,3,7,3,7,3,7,7,3,3,4,4,5,6,3,4,4,6
655,7,5,6,7,2,7,7,7,7,2,2,1,1,3,7,7,2,6
656,3,4,4,3,6,2,6,6,2,3,7,4,3,6,3,4,7,3
657,5,2,3,4,7,5,7,7,2,3,4,3,2,6,3,1,6,1
658,6,2,4,7,7,4,7,7,2,2,4,4,3,3,2,3,4,3
659,7,6,7,7,5,7,7,7,7,4,3,2,7,3,7,7,3,7
660,7,3,7,7,3,7,7,7,7,2,1,1,7,5,7,7,3,7
661,1,4,2,3,7,3,6,4,3,3,3,3,4,3,3,7,4,2
662,7,4,7,7,4,6,7,2,6,4,3,3,7,2,7,7,2,2
663,7,7,7,7,2,7,7,7,7,2,3,3,7,7,7,7,1,7
664,6,3,3,3,7,3,7,7,3,4,4,4,2,7,2,7,7,6
665,7,4,7,7,1,7,7,6,7,2,2,2,3,2,3,7,2,6
666,7,3,7,7,5,7,7,7,7,3,1,3,7,5,7,7,5,7
667,7,3,7,7,5,3,7,7,7,3,3,4,4,3,3,3,4,7
668,7,3,7,7,4,7,7,7,6,4,2,3,7,1,7,7,4,7
669,2,3,4,2,7,2,7,7,7,1,5,3,2,5,2,3,7,2
670,7,1,2,3,6,4,7,7,6,3,3,3,2,6,1,5,6,1
671,7,3,6,7,6,4,7,1,4,3,3,3,6,2,3,6,1,7
672,1,2,3,6,7,3,7,7,7,3,4,4,5,6,3,4,7,2
673,7,3,2,7,7,6,7,7,3,2,7,4,2,7,2,2,6,2
674,4,4,3,1,7,3,7,7,3,4,5,5,4,7,2,3,7,2
675,7,4,6,7,5,7,7,2,3,2,3,3,4,2,3,3,4,7
676,3,3,3,1,7,3,6,6,2,4,6,4,1,7,2,6,7,6
677,4,4,7,7,6,7,7,3,3,3,2,2,3,2,3,7,2,7
678,7,6,7,7,7,7,7,4,7,4,3,3,5,4,7,7,3,7
679,7,5,7,7,5,7,7,7,7,3,2,2,7,4,7,7,3,7
680,7,3,7,4,7,5,3,4,3,1,3,2,7,2,3,7,3,7
681,2,2,4,7,7,3,7,7,5,3,6,4,3,7,3,7,7,6
682,7,2,6,7,5,7,7,7,7,3,2,2,7,3,7,7,3,7
683,7,5,6,7,1,7,7,6,7,3,3,3,7,3,4,7,3,1
684,7,6,5,6,7,1,7,7,7,5,7,5,1,7,3,7,7,7
685,7,3,7,7,3,6,7,7,7,2,1,1,7,4,7,6,3,7
686,4,2,3,7,7,3,7,7,3,3,4,3,1,7,2,7,6,6
687,7,1,2,7,7,6,7,7,3,1,5,4,3,7,2,1,7,3
688,7,4,7,7,6,5,7,3,7,4,3,4,7,2,4,7,3,6
689,6,2,1,7,7,1,7,7,4,4,7,5,1,3,3,3,7,2
690,2,3,2,6,7,3,1,6,3,3,5,3,2,4,3,4,7,6
691,3,1,3,5,7,3,7,7,4,3,4,4,3,5,2,5,4,6
692,6,3,1,6,5,5,7,4,6,4,2,2,4,3,3,6,2,7
693,3,3,3,5,5,3,7,7,4,3,3,3,2,3,3,3,3,4
694,3,3,4,2,6,3,6,7,7,3,4,4,3,5,3,4,4,3
695,7,1,3,7,7,2,7,7,7,3,4,3,3,7,2,1,3,3
696,1,3,6,7,7,2,7,7,7,4,7,4,4,3,3,2,7,3
697,4,3,2,6,7,3,7,6,5,3,2,5,3,6,2,6,7,6
698,2,3,6,6,7,2,7,7,7,3,6,4,4,6,4,3,6,3
699,7,3,7,7,3,6,7,6,5,3,2,1,4,4,3,6,5,7
700,7,2,6,7,5,7,7,7,7,2,1,1,7,7,6,2,3,7
701,5,1,2,1,4,3,7,7,6,1,3,2,3,7,2,2,6,5
702,7,4,4,7,5,4,7,7,7,3,3,3,6,2,3,7,2,6
703,6,2,3,2,7,2,7,7,6,3,4,5,3,6,2,4,7,3
704,5,3,4,3,6,4,7,7,4,2,5,4,3,7,3,3,7,3
705,7,2,7,7,1,6,7,7,7,2,2,2,7,3,4,7,2,6
706,7,1,1,7,7,7,7,6,7,4,3,3,5,3,5,6,3,5
707,2,4,3,3,7,2,7,7,7,2,5,3,3,7,3,4,4,4
708,6,3,4,3,6,1,7,7,7,2,3,4,3,3,3,3,5,3
709,7,2,1,6,7,6,7,7,7,2,3,2,3,7,3,4,3,6
710,7,3,1,4,3,3,7,7,3,3,3,3,5,3,3,7,3,2
711,7,3,3,4,7,4,7,7,2,3,7,4,2,3,3,2,7,3
712,4,3,3,6,7,4,7,7,6,3,4,4,3,7,3,3,4,2
713,3,1,3,2,7,2,7,7,4,4,7,4,2,7,2,2,7,2
714,7,5,6,7,5,3,7,7,7,5,3,3,4,3,3,1,3,7
715,5,3,2,7,7,3,7,7,7,3,4,4,4,6,2,5,6,2
716,7,4,1,7,6,4,7,7,7,2,2,2,3,2,3,6,3,6
717,3,3,3,3,7,6,7,7,4,5,6,5,2,3,2,3,7,3
718,6,3,1,4,7,2,7,7,3,3,2,4,3,7,3,5,6,3
719,7,4,6,7,1,7,7,4,4,5,2,1,7,3,4,7,2,7
720,7,3,5,7,2,7,7,3,7,3,3,3,7,2,3,7,2,5
721,7,3,7,7,7,7,7,3,3,7,3,3,7,3,5,7,3,3
722,7,4,6,7,4,7,7,3,7,4,3,2,6,2,5,7,3,3
723,3,3,5,7,1,2,7,6,5,2,3,2,6,4,3,3,4,3
724,7,7,7,7,3,6,7,7,7,4,4,4,7,3,7,7,7,7
