,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
362,7,5,3,7,3,7,7,3,5,1,2,2,4,2,6,6,4,6
363,3,4,3,2,7,4,7,7,3,3,7,4,2,7,2,4,7,7
364,7,3,7,6,6,3,7,5,5,1,3,3,3,3,3,2,3,2
365,1,5,3,7,2,3,7,3,2,2,3,3,3,2,3,4,2,3
366,7,6,7,7,7,7,7,6,5,3,2,5,6,7,7,7,2,7
367,2,2,3,6,6,7,7,7,7,1,3,3,2,4,3,3,3,3
368,4,3,4,6,7,2,3,6,3,2,3,3,3,3,2,3,3,3
369,4,3,3,3,7,2,7,7,2,5,4,5,3,6,2,3,7,1
370,7,3,7,7,2,7,6,3,3,4,3,3,7,3,7,7,3,5
371,7,3,6,7,4,7,6,1,2,2,3,3,7,3,7,7,3,5
372,7,4,7,7,5,6,7,7,7,3,3,3,7,2,7,7,3,4
373,2,3,3,7,7,3,6,3,2,3,3,3,2,3,2,2,2,7
374,6,4,6,2,7,5,7,7,6,2,5,4,2,4,1,4,6,6
375,4,3,6,7,7,3,7,7,7,5,4,3,4,3,1,7,5,4
376,7,6,7,7,7,7,7,7,7,5,1,2,7,5,7,7,7,7
377,3,3,3,2,7,3,6,7,3,3,5,3,1,6,1,3,7,3
378,3,3,1,3,6,1,3,4,3,3,4,4,3,4,3,2,4,2
379,4,1,3,6,7,3,7,7,5,3,4,4,1,6,3,3,7,2
380,7,6,7,7,6,7,7,7,7,5,2,2,7,7,7,7,3,7
381,3,3,2,4,7,4,7,7,3,2,7,4,3,7,4,4,7,4
382,2,3,6,1,7,3,6,7,3,2,5,3,3,6,4,2,7,3
383,3,3,6,3,7,3,7,7,3,3,5,5,3,6,2,3,6,3
384,7,4,6,7,1,6,6,2,4,3,2,1,7,3,7,7,3,6
385,7,4,7,7,6,7,7,7,7,2,2,2,6,4,5,7,2,5
386,3,2,2,2,7,3,7,7,7,3,7,3,3,7,3,4,7,2
387,2,3,4,2,6,5,7,7,4,2,3,3,3,4,3,4,3,3
388,3,4,5,4,7,7,7,7,3,3,4,4,3,5,3,1,3,2
389,7,5,7,7,3,5,5,3,7,1,2,2,4,2,5,7,1,5
390,7,6,7,7,3,7,6,6,4,3,2,2,7,5,7,7,3,7
391,6,1,2,2,4,6,7,3,7,4,4,4,2,3,7,2,3,1
392,7,1,7,7,7,4,7,7,7,5,4,3,3,7,6,7,4,6
393,2,5,2,6,7,6,7,7,6,4,6,4,3,6,3,6,7,7
394,7,3,4,7,6,2,7,7,6,1,3,2,5,7,3,7,7,4
395,6,4,6,6,6,7,7,4,6,2,3,3,7,3,4,7,2,7
396,7,3,7,7,1,7,7,7,7,2,3,2,3,4,3,4,4,6
397,1,4,1,7,3,6,7,2,7,4,2,1,7,2,5,3,2,6
398,2,3,3,4,7,3,7,7,5,1,4,4,2,6,3,2,5,4
399,1,3,6,6,7,6,7,7,3,4,6,5,1,7,4,5,7,6
400,3,2,2,2,7,1,7,7,3,1,5,4,1,7,2,2,6,3
401,2,3,2,3,7,3,6,7,1,2,7,5,2,7,1,3,7,6
402,3,3,4,6,7,3,7,7,3,3,4,3,2,7,3,1,7,7
403,7,1,7,7,7,7,7,6,7,3,3,3,6,3,3,7,6,6
404,1,4,4,1,7,3,7,2,5,3,4,3,3,3,2,2,3,2
405,7,5,1,7,7,6,7,6,3,3,6,4,2,7,3,6,7,6
406,7,3,6,7,1,7,7,3,4,3,3,3,7,3,7,7,5,7
407,3,4,4,5,7,3,7,7,4,4,7,5,3,7,3,5,7,5
408,2,3,4,1,7,3,6,7,6,3,7,5,3,7,3,4,7,7
409,3,2,3,1,6,1,2,6,3,3,5,5,1,5,2,3,6,3
410,7,7,7,7,7,7,6,6,7,4,3,3,7,3,7,7,7,6
411,3,2,1,6,6,1,6,7,5,2,4,3,3,2,2,6,7,7
412,7,2,2,1,6,1,7,7,6,2,3,2,2,5,4,3,2,3
413,3,3,3,3,4,4,5,3,3,4,4,4,4,6,3,3,3,4
414,3,3,5,3,6,5,7,6,3,4,4,4,2,5,2,3,4,3
415,7,3,6,7,1,4,7,7,5,1,2,1,7,1,1,7,3,7
416,3,3,6,3,7,4,7,3,2,3,5,4,1,3,3,5,6,4
417,3,2,3,7,7,3,7,7,3,4,5,5,3,6,4,2,7,2
418,7,1,7,7,2,6,7,3,2,2,3,3,7,1,6,7,1,2
419,3,2,7,7,7,7,7,7,7,3,7,5,3,4,2,7,7,7
420,7,4,3,7,3,7,7,6,4,3,3,3,2,4,3,4,3,3
421,3,2,2,3,1,2,1,2,1,1,3,1,2,1,1,1,2,3
422,6,4,1,6,7,2,7,7,7,5,4,4,6,2,3,7,7,2
423,7,2,3,3,7,2,7,7,3,3,5,3,2,7,3,6,7,5
424,7,7,7,7,6,7,6,7,7,6,1,3,7,7,7,7,7,7
425,7,4,6,7,4,2,7,4,6,3,3,3,6,2,1,7,3,3
426,7,3,3,3,4,3,7,7,3,1,5,4,2,7,3,3,6,7
427,6,3,6,7,7,2,7,7,6,2,6,3,3,7,3,4,7,6
428,4,1,3,6,7,2,6,6,4,1,5,3,2,4,2,2,6,3
429,7,4,4,7,7,7,6,4,4,2,4,4,2,1,4,1,7,4
430,4,3,3,3,7,3,7,7,7,3,6,4,1,7,2,2,7,7
431,7,2,6,4,4,3,7,7,7,2,4,3,3,7,2,4,6,2
432,7,2,6,6,7,6,7,7,1,3,5,4,5,3,6,3,6,2
433,2,3,3,3,7,2,3,6,3,3,3,4,2,2,3,1,7,1
434,1,1,4,4,7,3,7,7,4,1,3,3,3,4,3,2,2,1
435,2,3,3,6,7,3,7,7,7,1,5,3,5,7,2,4,4,3
436,6,3,3,2,6,3,6,7,3,4,3,3,1,7,3,4,3,4
437,7,1,7,6,6,6,7,7,7,3,1,2,7,7,6,7,6,7
438,5,4,3,7,7,3,7,7,6,4,4,4,3,4,3,4,3,6
439,7,1,7,7,3,7,7,7,7,3,1,1,7,3,7,7,3,7
440,3,1,2,7,7,2,7,7,3,3,6,4,3,6,3,5,7,7
441,3,1,2,4,7,3,7,6,7,4,5,4,2,6,2,2,7,2
442,7,3,7,7,3,6,6,4,7,3,3,4,1,3,7,7,3,3
443,7,4,3,7,7,5,7,7,3,5,5,4,2,6,2,3,7,3
444,4,3,3,3,6,3,1,3,2,3,4,4,3,4,3,2,3,2
445,7,6,5,7,7,7,7,6,7,2,3,4,7,5,6,7,5,7
446,6,6,5,7,6,7,7,6,7,3,2,3,3,3,3,7,2,6
447,6,2,3,4,7,5,7,6,5,2,4,3,3,4,4,3,4,1
448,6,3,2,4,7,2,3,4,4,4,6,4,2,7,2,5,7,7
449,4,3,1,4,7,4,7,6,1,1,2,2,4,4,3,2,3,4
450,6,3,3,4,7,6,7,2,3,3,4,3,2,5,3,3,6,4
451,7,3,2,7,7,5,3,4,1,3,3,4,6,4,4,3,3,3
452,7,1,7,7,1,7,7,7,7,3,1,1,7,4,7,7,2,7
453,6,3,6,6,6,2,7,7,2,3,3,3,3,6,2,2,6,2
454,7,4,7,6,6,6,3,6,3,3,3,3,4,3,3,7,5,7
455,2,5,7,6,6,6,7,7,7,3,4,4,4,7,6,3,6,7
456,4,1,5,3,3,3,7,7,7,4,1,1,5,5,6,7,2,3
457,2,1,1,7,7,1,7,7,6,1,1,1,1,6,2,6,1,3
458,7,6,7,7,7,7,7,5,6,2,3,2,7,4,1,7,2,6
459,7,1,6,7,7,7,7,7,7,2,4,4,4,7,3,4,7,3
461,7,5,1,7,7,6,6,7,6,3,4,4,7,6,4,4,6,3
462,2,4,1,2,7,1,7,7,1,2,4,3,1,6,3,3,7,3
463,2,2,3,3,7,4,7,7,4,2,7,4,1,7,2,2,7,1
464,4,3,1,7,6,3,6,2,3,4,3,3,5,2,3,7,2,6
465,6,5,5,7,6,7,7,2,7,2,3,2,7,2,3,6,3,3
466,2,3,3,3,6,3,7,5,2,3,4,4,3,3,4,3,3,3
467,3,3,4,7,2,3,7,7,6,3,2,2,6,4,3,6,3,2
468,2,2,2,2,3,3,7,7,6,1,4,3,3,5,3,7,3,3
469,3,2,5,1,7,4,7,7,5,3,5,4,3,6,3,2,7,4
470,7,5,7,7,6,7,7,7,6,3,2,3,7,3,6,7,2,1
471,2,3,3,3,7,3,7,7,2,3,5,4,3,1,3,2,7,2
472,7,3,6,7,4,6,7,7,7,4,3,3,7,2,6,6,2,7
473,7,6,6,7,3,1,7,4,7,3,3,3,7,3,6,7,3,3
474,3,1,3,4,7,3,3,3,3,1,3,3,2,3,2,2,3,6
475,7,3,1,7,5,6,7,3,3,4,3,3,4,3,4,7,3,3
476,7,5,7,7,1,7,7,7,7,2,2,3,7,3,7,7,3,7
477,3,3,6,3,7,3,2,3,2,4,4,5,2,6,3,3,6,1
478,2,4,2,2,1,4,7,7,3,5,4,5,2,3,1,4,4,3
479,6,2,7,7,7,6,7,1,7,4,3,1,7,3,4,7,4,7
480,4,3,2,3,6,4,7,4,4,3,4,4,1,3,2,6,6,6
481,4,3,5,7,7,5,7,6,6,2,4,4,2,5,2,2,3,3
482,7,4,6,7,7,7,7,7,7,1,3,2,5,3,4,7,6,6
483,7,3,7,7,7,3,7,7,7,2,7,3,4,7,4,6,6,6
484,7,4,3,2,7,2,7,7,3,3,6,4,2,7,3,3,7,3
485,2,3,2,6,7,3,7,6,2,3,5,5,2,6,2,3,6,3
486,2,3,3,6,7,3,7,7,7,2,7,3,2,7,2,4,7,3
487,7,4,6,7,7,7,7,5,7,3,2,2,7,1,1,7,4,6
488,7,2,7,7,7,7,7,7,7,3,2,2,7,4,4,7,4,7
489,7,2,4,4,3,1,7,6,2,1,4,3,2,4,2,3,4,6
490,6,2,3,7,7,6,7,7,3,1,7,3,2,6,3,7,7,5
491,7,6,7,6,3,7,7,7,7,3,2,3,6,7,4,7,3,7
492,4,3,3,6,7,3,7,7,6,4,7,5,3,6,2,2,7,3
493,7,7,6,7,4,7,7,7,7,3,2,2,7,4,4,7,2,7
494,6,3,6,7,7,7,7,6,3,2,5,4,3,7,3,2,6,3
495,6,2,6,7,4,3,7,7,7,5,1,3,7,7,5,7,7,7
496,6,1,1,6,3,1,7,7,4,1,4,1,3,4,3,7,6,6
497,7,3,6,7,2,7,7,4,7,3,2,2,7,2,6,7,2,7
498,6,3,6,4,5,2,7,7,7,3,3,3,7,3,3,6,5,3
499,7,3,7,7,7,7,7,2,6,3,3,3,7,1,7,7,1,3
500,4,1,6,7,3,3,7,6,3,2,3,2,4,3,4,6,5,3
501,4,3,3,6,7,2,7,4,3,3,6,5,1,6,3,3,7,6
502,5,5,5,2,3,3,7,7,3,1,3,2,2,7,3,3,2,2
503,2,3,6,2,4,3,5,3,2,1,1,1,3,4,3,2,1,2
504,4,4,3,2,7,2,6,6,3,3,4,5,2,4,3,2,7,3
505,2,5,3,1,2,6,7,5,3,2,3,3,3,3,2,1,2,4
506,7,5,1,3,7,1,7,6,7,3,3,2,4,2,3,7,3,6
507,7,2,6,7,7,7,7,7,7,1,7,4,3,6,3,3,6,2
508,2,3,4,4,7,6,7,6,3,2,5,4,3,7,2,3,6,4
509,6,2,4,7,7,3,6,7,3,2,6,4,3,7,2,7,6,5
510,3,3,3,1,4,3,7,4,3,3,3,3,2,4,3,6,5,4
511,7,3,1,7,3,6,5,3,3,4,3,3,7,3,7,6,3,7
512,7,4,7,7,3,7,7,7,7,4,2,3,6,3,7,7,2,6
513,5,3,3,6,7,6,7,7,7,5,7,4,3,7,2,3,7,3
514,5,6,1,7,7,7,7,7,7,2,3,3,3,4,1,6,3,7
515,3,3,6,7,7,4,7,6,7,2,4,4,3,6,5,2,3,2
516,7,3,6,7,6,7,7,6,7,2,2,3,6,3,5,7,3,5
517,6,3,3,3,7,2,7,7,3,2,5,3,3,7,5,4,7,2
518,3,3,3,3,7,1,7,7,7,2,3,3,1,5,2,1,7,2
519,3,3,3,6,6,3,6,4,2,3,4,3,1,4,2,1,3,3
520,4,5,3,4,7,3,7,6,4,3,7,4,4,7,3,4,7,7
521,2,3,2,3,4,6,7,3,6,1,3,3,1,3,6,3,2,2
522,7,3,6,7,3,7,7,6,7,5,3,3,6,1,2,6,2,3
523,7,2,7,7,6,7,7,7,7,3,1,1,7,5,7,7,3,6
524,6,4,3,6,1,6,7,7,7,4,3,3,7,2,4,7,7,6
525,7,4,7,7,6,1,6,4,4,1,4,3,5,5,3,6,6,7
526,7,3,3,7,7,3,6,7,4,3,2,1,2,7,3,4,5,1
527,7,3,7,7,6,7,7,7,7,3,1,3,7,6,7,7,4,7
528,7,5,7,7,6,7,7,7,7,5,3,3,7,3,7,7,5,6
529,7,2,3,3,6,3,7,7,1,1,3,3,2,5,1,6,3,3
530,7,2,2,7,7,7,7,7,7,1,5,4,3,7,2,5,7,3
531,4,3,7,6,7,7,7,7,2,4,5,5,4,6,3,3,7,1
532,3,5,4,3,7,3,3,7,4,3,5,5,2,4,3,2,4,3
533,7,5,7,7,6,7,7,4,6,2,3,3,7,2,7,7,3,6
534,7,3,6,7,7,4,7,7,6,1,6,3,6,7,3,6,7,7
535,2,3,3,3,6,1,7,7,7,3,4,5,3,6,2,6,6,2
536,7,2,7,7,7,7,7,7,7,1,4,3,7,5,6,6,5,6
537,7,5,7,7,4,7,7,1,7,3,2,2,7,3,6,7,4,6
538,1,2,3,7,7,1,7,7,3,3,3,4,3,7,3,1,7,4
539,5,2,3,3,2,4,7,6,3,2,4,3,4,2,3,3,5,1
540,7,2,1,6,6,6,7,7,7,3,3,3,6,5,3,6,3,3
541,7,3,7,7,5,6,6,2,3,2,3,2,7,3,4,7,4,7
542,3,3,4,6,7,6,7,7,7,3,4,3,3,4,4,2,3,3
543,7,3,7,6,7,4,7,7,7,1,4,3,7,3,6,7,6,3
544,3,3,3,4,7,3,7,7,2,2,4,3,3,1,2,4,7,3
545,2,3,6,5,7,4,7,7,3,3,4,5,2,3,3,3,7,5
546,2,4,3,6,6,7,7,7,7,3,7,4,3,6,3,2,6,1
547,3,2,6,6,6,4,7,4,6,2,3,3,3,3,4,6,4,7
548,7,2,3,6,3,6,5,6,3,4,3,3,3,3,3,6,3,1
549,6,3,2,7,7,6,4,6,3,5,4,4,4,5,4,7,6,7
550,3,2,3,7,7,4,7,5,1,3,3,3,3,6,3,1,1,6
551,6,4,6,6,2,6,7,3,7,4,2,2,6,3,5,1,3,6
552,5,4,6,2,7,4,7,7,4,3,4,3,3,5,4,2,6,2
553,1,3,4,7,7,5,7,7,4,2,5,4,3,5,3,1,7,3
554,3,3,2,7,7,4,7,7,7,5,4,5,1,7,1,4,7,4
555,3,3,7,7,3,3,7,7,7,3,3,3,3,4,4,6,3,4
556,7,5,7,7,6,7,7,7,3,3,3,3,7,3,4,7,1,7
557,7,5,6,7,1,7,7,3,7,1,2,2,7,3,3,7,3,6
558,7,2,3,7,7,3,7,7,4,2,4,3,3,3,3,3,7,7
559,6,3,4,5,7,6,7,7,7,2,7,5,3,6,3,4,7,5
560,1,4,2,5,7,2,7,7,3,4,6,5,4,7,1,3,7,3
561,3,2,3,3,6,3,7,7,4,1,4,3,3,6,2,3,3,3
562,7,4,3,6,7,4,7,7,5,3,6,5,2,6,2,4,7,3
563,7,1,3,6,7,4,7,6,6,3,2,2,3,3,4,7,3,6
564,3,3,6,1,7,3,7,7,3,3,6,4,3,7,3,7,7,7
565,7,3,1,2,7,6,7,7,3,5,4,4,2,7,3,3,5,3
566,6,5,7,2,7,4,7,7,4,3,7,3,3,1,3,2,7,2
567,3,5,3,7,7,7,7,7,6,2,3,3,3,3,4,6,3,7
568,7,1,1,7,2,1,7,7,7,3,2,3,5,1,7,7,3,7
569,6,4,4,6,6,3,7,7,2,2,4,3,3,3,4,4,7,2
570,7,4,7,7,4,7,7,7,7,5,2,3,7,4,6,7,3,7
571,3,3,2,6,7,1,4,7,3,3,4,3,3,3,3,3,3,2
572,2,2,4,5,7,3,7,5,6,3,5,4,3,3,2,1,1,1
573,7,4,6,3,6,3,7,6,7,2,2,2,3,2,4,3,2,3
574,5,3,3,4,6,3,7,5,7,3,4,3,2,3,3,3,4,2
575,7,3,7,7,3,3,3,4,4,3,4,3,3,5,2,3,5,2
576,6,2,4,3,6,3,5,6,2,4,4,4,3,3,2,3,3,3
577,2,4,1,5,7,7,7,7,7,1,3,3,4,6,3,4,3,2
578,2,5,2,7,7,6,7,6,7,3,3,3,1,4,3,3,2,3
579,7,6,7,7,6,6,7,6,7,5,3,3,7,4,7,7,7,7
580,7,1,3,6,3,2,7,6,7,2,4,3,6,4,3,6,5,3
581,7,2,7,7,7,7,7,7,7,1,3,2,6,7,6,7,6,7
582,7,2,6,7,7,3,7,7,7,3,5,4,2,5,3,3,7,6
583,6,7,7,7,2,7,7,7,7,5,3,3,7,5,6,7,7,6
584,6,2,6,7,7,2,7,7,4,2,6,3,3,7,2,6,7,6
585,2,3,3,4,7,6,7,6,7,3,3,3,1,3,2,5,6,6
586,6,1,1,4,7,3,6,4,5,3,5,4,2,4,3,2,6,2
587,6,2,3,7,7,7,7,7,7,2,7,3,3,6,5,5,7,4
588,4,1,7,7,1,3,7,6,7,1,2,2,4,2,3,3,2,3
589,3,1,4,3,7,2,7,5,6,3,4,4,3,3,3,7,7,2
590,6,1,7,7,6,7,7,7,6,3,3,3,3,4,3,7,6,7
591,7,1,7,7,4,6,7,7,7,3,2,3,7,4,6,7,3,7
592,1,3,2,7,1,2,7,7,7,3,3,3,3,7,3,5,4,3
593,4,1,6,6,7,5,7,4,2,4,6,4,2,7,3,6,6,3
594,3,3,3,2,7,1,6,7,3,4,7,5,3,7,3,3,7,1
595,7,3,4,7,7,3,7,7,7,3,7,4,3,7,3,4,7,2
596,2,1,2,6,7,3,7,7,3,2,7,5,3,7,3,3,7,6
597,7,2,7,7,7,4,6,7,5,2,5,4,1,7,2,3,6,5
598,6,3,7,7,4,3,7,7,7,2,3,3,7,7,3,7,3,5
599,7,3,1,3,2,1,7,7,7,1,3,3,3,7,3,2,4,4
600,6,4,6,7,1,1,7,3,4,2,3,3,4,3,4,4,3,4
601,6,2,4,6,7,3,7,7,7,4,7,3,6,7,1,4,7,3
602,2,4,3,2,7,2,7,7,7,3,5,4,2,5,2,3,1,2
603,3,3,2,6,6,3,7,7,6,3,4,4,3,6,4,5,1,7
604,7,6,4,3,7,4,7,7,6,4,5,3,3,6,3,3,7,2
605,7,2,7,7,3,7,7,7,7,4,2,3,7,4,7,7,5,6
606,6,1,7,6,2,4,7,7,3,3,5,5,3,3,3,7,7,7
607,6,3,4,6,4,1,7,7,7,2,3,2,1,4,3,7,5,6
608,3,5,3,1,2,3,3,3,3,3,3,2,2,3,3,2,3,3
609,7,5,7,7,4,6,6,6,7,4,3,3,7,3,7,7,3,6
610,2,6,7,7,7,3,7,7,7,1,7,4,4,6,4,7,7,7
611,3,5,7,7,7,1,7,7,6,4,4,4,2,7,3,3,5,2
612,7,3,7,7,7,4,7,7,4,4,4,5,3,5,4,7,6,7
613,3,1,3,3,3,2,6,7,4,3,3,3,2,4,1,6,3,6
614,6,3,4,7,7,1,7,7,2,3,7,4,2,7,2,2,7,2
615,3,2,3,2,6,3,6,7,2,2,4,3,2,3,2,2,7,2
616,7,4,6,7,4,7,7,5,6,2,2,2,5,3,6,7,3,2
617,3,3,4,2,6,4,7,5,4,3,3,3,3,3,3,3,3,7
618,7,1,7,5,4,3,7,7,3,3,4,3,4,2,3,5,7,7
619,7,3,6,6,4,7,2,5,4,2,1,1,7,3,4,7,2,7
620,3,3,3,1,7,3,7,6,7,3,7,5,1,7,3,2,7,3
621,7,6,7,7,1,7,7,6,7,5,3,3,7,5,7,7,7,7
622,7,3,1,3,7,3,7,7,3,3,4,5,2,4,2,3,7,3
623,7,6,3,6,6,6,7,2,3,4,3,3,4,2,4,7,3,7
624,7,7,7,7,7,7,7,6,7,3,3,3,7,3,7,7,2,4
625,7,2,6,7,3,7,7,7,6,3,4,2,6,7,4,6,7,1
626,7,3,7,7,2,7,7,6,7,4,3,3,6,3,7,7,2,7
627,6,4,7,6,7,6,7,7,4,3,5,4,2,7,2,3,6,3
628,7,2,7,7,3,3,7,7,1,3,2,2,7,3,3,4,1,1
629,7,3,6,7,1,6,7,3,3,2,3,3,4,2,5,3,2,6
630,6,4,2,6,7,4,7,7,5,3,4,4,4,5,4,7,7,6
631,4,2,1,3,7,1,1,6,2,5,5,5,3,7,1,2,6,2
632,7,3,6,7,7,3,7,7,7,3,5,5,5,7,5,2,6,2
633,2,3,2,3,3,4,7,7,6,1,3,3,2,2,1,3,4,3
634,7,4,7,3,7,3,7,7,4,2,7,5,2,7,3,4,7,7
635,2,3,7,3,7,3,7,7,4,3,3,3,3,7,4,4,3,2
636,6,1,7,7,7,7,7,7,5,1,5,3,4,6,3,2,6,6
637,7,1,3,6,6,1,7,3,5,3,3,3,1,5,1,1,6,1
638,6,3,2,7,6,6,7,7,7,3,4,4,3,3,3,4,3,3
639,6,1,7,7,7,7,7,7,3,1,3,2,2,7,3,3,2,6
640,2,3,1,2,6,4,7,3,5,3,4,4,1,4,3,4,7,2
641,2,3,4,3,7,2,7,7,7,2,5,4,2,5,3,3,5,6
642,4,2,3,2,7,5,7,7,6,1,5,3,3,6,3,2,7,5
643,3,3,3,7,7,6,7,7,6,5,5,5,3,6,3,3,7,3
644,7,4,6,7,1,1,7,7,7,2,3,3,4,6,3,4,3,6
645,2,2,2,2,6,4,7,6,2,4,3,3,3,3,3,3,5,3
646,7,4,6,6,1,6,7,7,7,1,2,2,3,3,4,7,3,2
647,7,1,7,7,6,7,7,7,6,1,1,2,7,7,5,7,2,7
648,1,2,2,6,6,2,7,7,7,1,4,4,2,7,2,3,6,2
649,6,2,1,6,7,4,7,5,2,1,4,3,1,4,2,6,7,7
650,7,6,6,7,7,7,7,7,7,4,3,4,6,3,5,7,3,7
651,7,3,4,5,7,4,6,7,3,4,5,4,3,5,2,3,7,3
652,2,3,3,7,7,3,7,7,7,3,4,4,2,7,2,2,5,1
653,7,5,2,7,3,7,6,3,6,5,3,3,6,2,6,7,3,6
654,6,3,7,2,7,3,7,7,1,3,3,3,3,6,4,3,2,3
655,7,1,7,7,2,7,7,7,6,4,2,2,7,3,7,7,6,7
656,2,1,4,3,7,3,7,7,3,4,7,5,3,7,3,3,7,7
657,6,2,3,7,7,5,7,7,3,2,6,3,2,7,3,3,7,3
658,7,3,2,6,7,5,7,5,7,2,4,4,3,3,2,2,3,3
659,7,6,7,7,2,7,7,7,7,4,3,2,7,3,7,7,6,7
660,7,3,7,7,2,7,7,7,7,3,1,1,7,7,7,7,2,7
661,2,4,3,3,2,2,4,4,4,3,3,4,1,4,2,3,3,7
662,7,4,7,7,3,7,7,6,6,3,3,3,7,1,7,7,3,3
663,7,5,7,7,2,7,7,7,7,1,3,2,7,7,7,7,1,7
664,3,2,3,3,6,1,4,4,6,3,4,4,1,7,2,3,7,6
665,7,5,3,7,3,7,7,3,5,2,2,2,3,1,3,3,3,4
666,7,3,6,7,7,1,7,7,7,3,1,3,5,5,7,7,4,6
667,7,2,2,7,7,3,7,7,6,4,3,3,2,3,2,2,4,2
668,7,2,7,7,7,7,7,7,7,3,3,4,7,1,7,7,3,7
669,6,3,5,6,7,6,7,7,6,2,6,4,3,7,4,3,7,2
670,1,1,3,3,7,3,7,7,7,3,3,3,3,6,1,6,7,3
671,7,3,7,7,6,7,7,7,5,2,3,3,7,2,4,7,3,7
672,3,3,3,7,7,2,7,7,6,3,7,4,3,7,2,6,7,6
673,6,4,2,1,6,4,6,7,3,3,7,5,2,7,2,2,7,6
674,3,5,3,7,3,3,7,7,3,4,6,5,4,7,3,2,7,3
675,7,3,4,7,3,6,7,4,3,1,3,2,5,2,3,5,3,6
676,3,3,3,2,7,3,2,7,3,4,6,4,3,6,2,4,7,1
677,5,4,4,7,6,7,7,5,6,4,3,2,4,2,3,5,3,6
678,7,1,7,7,6,7,7,4,7,2,3,3,7,4,7,7,2,7
679,7,5,7,7,4,7,7,7,7,3,2,3,7,3,2,7,2,7
680,7,3,5,4,5,1,3,5,3,1,3,2,5,4,3,7,3,4
681,7,2,6,6,7,4,7,7,7,4,4,5,3,7,4,7,7,7
682,7,5,7,7,6,7,7,6,7,4,3,2,6,3,7,7,2,6
683,7,4,4,7,1,7,7,6,7,4,3,4,7,3,6,6,3,7
684,4,3,3,7,7,5,7,7,7,2,6,3,6,7,6,2,7,2
685,7,3,7,7,3,7,7,7,7,2,2,2,7,3,7,7,3,7
686,4,2,3,7,7,6,7,7,2,3,4,3,3,7,3,6,7,3
687,3,1,1,7,7,2,7,7,1,2,4,4,3,7,2,1,7,3
688,7,4,6,7,4,7,7,3,2,3,3,3,6,2,6,7,3,4
689,2,3,3,3,7,1,7,7,3,4,4,4,3,4,3,4,7,2
690,2,3,2,6,6,3,3,6,2,2,4,3,4,4,3,2,7,6
691,3,2,3,6,7,3,6,6,3,3,4,4,3,4,1,6,6,3
692,7,4,3,7,6,5,7,7,3,4,3,2,3,3,3,7,3,4
693,2,2,5,4,7,4,4,7,6,3,4,3,2,3,3,3,3,3
694,3,3,2,2,7,4,7,6,6,2,4,4,3,7,3,2,2,3
695,6,2,3,7,6,6,7,7,7,3,4,3,3,4,3,6,6,4
696,7,6,6,7,7,5,7,7,7,4,4,4,4,6,3,7,7,7
697,4,4,3,7,7,2,7,5,3,3,5,4,3,4,3,3,7,7
698,1,3,3,7,7,5,7,7,7,4,7,3,4,7,3,3,7,3
699,7,4,7,7,2,7,7,6,7,4,1,1,7,4,7,7,7,7
700,6,3,6,7,3,7,7,7,7,2,1,1,6,7,1,7,3,7
701,3,1,2,7,5,3,7,7,7,1,3,2,3,5,2,4,7,3
702,7,4,3,7,4,3,7,7,6,3,3,3,1,3,3,1,2,2
703,6,2,2,2,7,3,7,7,7,3,5,4,3,5,2,6,6,6
704,5,3,3,2,7,4,7,7,3,2,4,3,3,6,2,3,7,3
705,7,4,6,7,3,6,7,3,5,2,2,2,7,3,4,7,5,7
706,6,2,4,7,1,6,7,7,7,4,3,3,4,3,4,4,5,7
707,2,4,3,3,7,3,7,7,7,5,5,3,3,7,3,7,7,6
708,3,2,3,3,7,4,6,7,6,1,4,3,2,5,1,1,7,1
709,7,2,4,3,6,3,7,7,7,3,3,2,3,6,3,4,1,4
710,7,4,5,3,3,2,7,6,6,3,2,3,7,2,5,7,3,4
711,2,4,6,3,7,2,7,7,2,3,7,4,3,5,3,1,7,2
712,3,4,3,7,7,6,7,7,7,2,4,4,3,5,3,3,3,2
713,2,2,1,3,6,1,7,7,3,4,4,4,2,6,2,2,6,2
714,7,4,2,7,4,3,7,6,7,5,3,3,3,3,2,6,3,4
715,3,4,3,6,7,3,7,7,7,3,6,4,4,7,1,3,7,3
716,7,3,7,6,7,5,7,7,7,2,3,2,3,3,3,3,1,1
717,1,3,2,7,7,5,7,7,3,5,6,5,2,4,3,2,7,2
718,4,3,3,4,7,3,7,7,3,3,4,4,3,4,3,7,7,5
719,7,5,7,7,4,7,7,3,3,3,2,1,7,2,4,7,2,7
720,7,5,3,7,3,7,7,4,5,2,3,3,7,1,3,6,3,4
721,7,2,7,7,7,7,7,5,2,3,3,3,7,2,7,7,1,4
722,7,4,7,7,3,7,7,7,7,3,3,2,6,3,6,7,2,7
723,5,4,6,7,7,3,7,7,7,3,3,3,6,5,3,3,4,4
724,7,7,7,7,3,7,7,7,7,3,3,3,7,3,6,7,6,3
