CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
354,8,7,8,8,7,8,8,7,8,5,4,4,8,6,7,8,4,8
355,8,5,4,5,8,5,8,8,8,7,7,6,4,7,5,8,8,8
356,8,8,8,8,8,7,8,8,5,7,8,7,6,8,5,7,8,5
357,8,7,8,7,7,5,7,6,7,4,5,6,8,7,8,8,8,8
358,7,5,7,7,8,5,8,8,3,5,8,7,2,8,6,6,8,6
359,6,8,8,7,8,6,6,8,8,5,5,4,6,5,6,8,6,8
360,8,6,8,8,6,7,8,2,5,4,5,4,8,5,8,8,5,5
361,4,7,6,8,8,2,8,8,4,6,6,7,5,8,6,8,7,8
362,8,8,6,8,8,6,8,8,8,6,5,6,8,5,7,8,1,8
363,3,6,2,3,8,5,7,6,3,5,8,5,1,7,3,4,8,4
364,6,6,8,8,6,6,8,8,8,5,6,6,5,6,7,3,6,6
365,5,1,8,2,4,5,8,7,7,2,6,4,6,1,5,2,3,2
366,8,5,8,8,8,8,8,7,8,6,5,7,6,8,7,8,3,8
367,5,2,3,8,8,8,8,8,8,3,4,2,3,7,3,6,6,6
368,8,2,4,8,4,3,6,3,5,6,5,6,6,3,3,6,6,6
369,6,2,5,5,8,3,8,8,4,5,8,7,4,8,4,5,8,5
370,8,6,8,8,7,7,8,8,8,6,6,5,8,6,8,8,4,8
371,8,5,8,8,5,8,8,1,7,7,6,7,8,4,8,8,5,8
372,8,6,6,7,8,8,8,8,8,5,5,5,8,4,7,8,6,8
373,4,8,7,8,8,8,8,8,6,7,6,6,8,6,7,8,7,6
374,4,5,7,8,8,6,8,8,8,2,8,7,5,8,5,8,8,7
375,8,1,8,8,8,8,7,7,4,7,7,6,6,7,1,8,6,8
376,8,7,8,8,8,8,8,8,8,7,5,7,8,8,8,8,8,8
377,6,6,5,8,8,5,8,8,3,5,8,6,3,8,4,2,8,4
378,4,8,8,8,8,7,8,8,5,2,7,7,6,8,6,2,8,4
379,7,7,7,8,8,6,8,8,6,6,8,7,7,8,6,4,8,6
380,8,6,6,8,8,8,8,8,8,6,5,6,8,8,6,8,7,8
381,8,4,3,7,8,7,8,8,6,4,8,7,6,8,6,6,8,8
382,5,8,8,8,8,8,8,8,5,6,7,6,8,8,2,8,8,8
383,8,4,8,6,8,2,8,8,4,5,8,6,4,8,5,6,8,8
384,8,8,8,8,8,6,8,8,7,7,6,6,8,6,7,8,6,8
385,8,8,5,7,8,8,8,8,8,4,6,6,8,7,6,8,6,6
386,7,2,8,5,8,8,8,8,8,4,5,5,7,6,6,7,5,5
387,7,6,6,5,8,4,8,8,8,2,4,3,7,7,7,4,3,1
388,3,3,6,8,8,4,8,8,8,4,7,6,2,8,1,2,8,5
389,8,5,8,8,8,5,8,7,7,5,4,6,6,6,7,6,2,8
390,8,8,8,8,2,6,8,8,6,5,5,7,8,6,7,8,5,8
391,4,2,5,2,7,7,8,5,7,4,6,5,1,3,2,4,1,3
392,8,6,8,8,8,7,8,8,8,8,7,7,8,8,8,8,5,8
393,2,4,6,6,8,6,8,8,8,5,8,6,5,5,5,8,8,8
394,8,5,8,8,8,5,8,8,8,5,6,5,7,8,6,8,8,7
395,8,7,7,8,6,8,8,6,8,5,6,5,8,6,8,8,6,7
396,8,6,8,8,8,8,8,8,8,5,7,5,6,7,6,5,8,6
397,8,7,8,8,5,4,8,7,8,6,5,5,8,5,8,6,6,8
398,5,8,2,5,8,5,8,8,5,3,5,3,6,4,5,5,8,4
399,2,5,8,8,8,7,8,8,3,2,7,7,1,8,6,8,8,8
400,5,4,4,3,8,7,8,8,5,3,6,6,3,6,3,5,6,7
401,8,2,8,2,8,4,8,8,5,8,8,7,4,8,4,2,8,8
402,8,5,4,8,8,5,8,8,6,6,7,6,6,8,5,8,8,6
403,8,8,8,8,6,8,8,8,8,7,6,6,8,7,7,8,7,8
404,7,2,5,5,8,5,8,8,8,6,7,6,6,6,4,4,7,6
405,8,6,6,8,8,5,8,8,6,3,8,5,6,8,5,4,8,5
406,8,7,8,8,8,8,8,8,6,6,6,6,8,6,7,8,7,8
407,6,6,5,8,8,4,8,8,1,7,8,1,3,8,2,7,8,5
408,2,2,6,1,8,1,3,8,5,6,8,7,5,8,5,8,8,8
409,6,6,2,6,8,6,8,4,5,4,7,6,4,8,3,4,8,3
410,8,8,8,8,8,8,8,8,8,7,7,7,8,6,8,8,7,8
411,6,5,7,6,8,7,7,8,6,6,7,6,5,8,3,5,8,8
412,6,6,8,5,8,4,8,7,4,4,6,5,4,7,5,8,3,4
413,8,5,6,7,8,8,8,8,4,6,6,5,6,8,5,7,5,7
414,7,5,6,5,5,8,8,6,6,4,6,5,3,7,5,8,4,5
415,8,7,8,8,6,8,8,8,8,6,5,6,8,6,6,8,7,8
416,4,8,7,4,8,6,8,8,8,5,8,7,1,5,4,6,8,2
417,6,3,5,8,8,5,8,8,6,3,8,6,6,8,5,5,8,5
418,8,8,8,8,4,6,8,8,8,5,6,6,8,3,7,8,1,6
419,5,5,7,4,8,8,8,8,8,2,8,6,5,8,4,8,8,7
420,8,5,8,6,6,5,8,8,8,5,6,5,5,8,5,6,6,4
421,6,4,4,8,1,5,6,5,3,4,6,2,5,2,3,8,5,6
422,8,5,6,8,8,5,8,8,8,6,7,4,7,6,5,8,8,6
423,8,6,5,8,8,4,8,8,6,5,8,6,6,8,4,6,8,8
424,8,8,8,8,8,8,8,8,7,7,6,7,8,8,8,8,7,8
425,8,6,8,8,2,6,8,8,8,6,6,6,5,4,6,6,5,8
426,7,2,5,4,6,3,8,7,6,6,7,6,5,6,4,7,6,7
427,8,6,8,8,8,8,8,8,8,5,7,7,8,8,8,6,8,6
428,8,3,5,8,8,1,8,8,4,4,8,3,3,8,5,5,8,2
429,8,6,8,8,8,8,8,8,8,5,7,5,1,7,5,8,8,8
430,8,4,6,5,8,7,8,8,6,3,8,5,2,8,5,7,8,8
431,8,6,8,8,8,7,8,8,8,6,7,7,6,8,7,7,8,2
432,5,4,8,8,8,7,8,8,8,4,7,1,5,7,4,5,5,6
433,6,5,4,5,8,3,7,7,4,8,7,7,5,2,4,6,8,6
434,6,4,6,8,8,7,7,8,5,3,6,4,5,7,6,5,7,3
435,8,6,4,8,8,7,8,8,8,4,7,7,6,8,4,5,7,5
436,8,5,8,3,8,4,8,8,8,4,8,7,2,8,5,3,8,7
437,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
438,5,5,4,8,8,1,8,8,8,7,6,4,3,6,3,7,6,5
439,8,7,8,8,5,8,8,8,8,6,4,6,8,7,8,8,5,8
440,5,7,5,4,8,3,8,8,6,5,8,7,6,8,4,8,8,8
441,4,5,3,7,7,4,8,8,8,7,7,7,5,6,5,5,7,3
442,8,7,8,8,4,8,8,7,8,6,3,1,8,6,8,8,1,8
443,8,4,5,8,8,8,8,8,3,5,7,7,1,8,6,6,8,3
444,6,2,6,7,5,3,2,5,2,6,7,4,7,7,6,7,8,8
445,8,8,8,8,8,8,8,8,8,3,6,7,8,6,7,8,6,8
446,8,6,8,8,8,8,8,8,8,7,4,5,7,6,6,8,4,8
447,8,4,6,8,5,8,8,4,7,4,7,6,6,7,8,5,7,8
448,5,1,7,3,8,3,6,8,4,6,7,7,2,6,3,5,7,4
449,6,7,8,6,7,7,8,8,8,3,5,3,6,7,6,7,6,8
450,7,4,6,8,8,7,8,6,5,5,5,4,1,5,4,5,8,4
451,7,4,7,8,8,7,8,5,6,2,6,5,8,6,6,7,7,8
452,8,7,8,8,7,8,8,8,7,7,5,7,8,7,8,8,7,8
453,2,4,5,4,8,5,8,8,7,6,6,4,4,7,5,5,7,2
454,8,8,8,8,8,6,8,6,7,6,6,6,8,7,6,8,7,5
455,2,8,8,8,8,8,8,8,8,7,5,4,5,8,8,8,6,8
456,8,7,8,8,8,8,8,8,8,7,2,5,5,7,6,8,6,8
457,5,2,2,8,8,7,8,8,8,2,1,1,2,3,4,6,5,5
458,8,8,8,8,8,8,8,8,8,6,5,6,8,6,8,8,3,6
459,8,2,6,8,8,8,8,8,6,4,8,3,6,8,6,8,8,6
461,8,6,8,8,8,8,8,8,8,5,7,6,8,8,8,5,8,6
462,7,6,4,7,8,4,8,8,4,6,7,7,3,8,5,7,8,8
463,6,6,8,8,8,6,8,8,4,2,8,7,4,8,5,7,8,5
464,8,7,8,8,8,6,8,6,6,5,5,5,7,5,6,5,2,6
465,8,5,8,4,7,8,8,7,7,5,5,5,8,6,6,7,4,8
466,2,4,6,6,8,3,8,8,8,3,8,6,3,8,4,5,8,8
467,6,6,8,8,7,5,8,8,8,5,6,5,7,5,6,7,5,8
468,8,5,6,6,5,7,8,8,8,3,7,3,3,7,4,7,5,4
469,4,7,5,8,8,8,8,8,8,3,7,6,6,8,6,3,8,3
470,8,7,8,8,7,8,8,8,8,5,5,5,7,6,7,8,4,5
471,3,6,6,2,8,6,8,8,2,2,7,6,5,8,5,6,6,4
472,8,8,8,8,8,8,8,8,8,6,6,6,8,7,7,8,7,8
473,8,7,7,8,6,6,8,7,8,6,6,6,8,6,8,8,5,8
474,6,6,6,6,8,8,5,7,4,4,5,4,4,6,3,4,5,8
475,5,2,6,7,8,5,8,7,6,7,6,6,6,5,7,8,6,4
476,8,7,8,8,8,8,8,8,8,6,3,5,8,8,8,8,6,8
477,4,6,4,4,8,3,4,3,4,5,7,7,5,6,4,8,8,8
478,2,3,3,5,8,7,8,8,8,6,6,5,5,4,2,2,7,5
479,8,5,8,8,8,8,8,5,7,6,6,6,8,5,5,6,2,5
480,6,6,5,5,8,6,8,5,8,6,6,6,2,7,4,8,7,8
481,8,5,5,8,6,5,8,8,8,3,7,5,2,7,5,8,7,4
482,8,8,8,8,8,8,8,8,8,6,4,7,7,6,7,8,7,8
483,7,5,6,8,6,8,8,8,8,5,8,7,7,8,6,8,8,7
484,6,7,8,6,8,7,8,8,4,2,8,6,7,8,5,6,8,7
485,5,8,7,8,8,8,8,8,7,7,8,7,6,8,2,7,8,5
486,3,3,3,5,8,3,8,8,8,3,8,4,2,8,4,5,8,5
487,8,5,8,8,8,8,8,7,8,6,6,5,8,4,8,8,5,8
488,8,7,8,8,8,7,8,8,8,6,3,5,8,7,8,8,6,8
489,6,5,3,6,6,8,8,8,5,6,6,5,4,8,5,8,8,6
490,8,3,8,7,8,6,8,8,8,4,7,4,5,8,6,8,8,7
491,8,7,6,6,7,7,8,4,7,4,4,6,8,8,6,8,7,8
492,6,2,5,8,8,4,8,8,8,6,7,5,4,8,3,4,8,4
493,8,8,8,8,8,8,8,7,8,6,5,5,8,6,7,8,6,8
494,8,6,6,6,8,7,8,8,7,5,6,6,3,8,5,2,8,4
495,8,7,8,8,7,8,8,8,8,7,4,7,8,8,8,8,7,8
496,8,6,8,8,8,7,8,8,8,4,8,5,8,7,8,8,6,8
497,8,5,7,8,8,7,8,5,8,7,5,5,8,5,7,8,5,8
498,8,6,8,8,5,7,8,8,8,6,7,7,7,5,7,8,5,8
499,8,8,8,8,8,8,8,5,8,7,7,7,8,5,8,8,2,8
500,8,5,8,7,5,6,8,8,8,5,3,4,7,7,6,8,7,6
501,8,6,1,8,5,3,4,4,3,2,7,7,3,8,4,8,8,8
502,8,7,8,7,6,8,8,8,5,4,5,3,3,8,5,5,6,5
503,6,4,8,4,7,5,8,4,3,5,3,3,6,6,5,6,5,3
504,7,5,2,4,8,5,8,8,3,5,7,6,2,6,3,4,7,3
505,1,8,5,8,4,8,8,8,8,5,5,4,4,2,5,5,5,5
506,8,5,4,7,7,5,8,8,8,7,6,7,6,7,4,8,7,8
507,8,3,5,8,8,8,8,8,8,1,8,3,6,8,5,6,8,4
508,6,7,8,8,8,7,8,8,7,2,6,6,3,5,3,3,7,6
509,7,5,6,8,8,5,8,8,5,3,8,6,4,8,5,5,8,4
510,3,2,4,8,8,4,8,8,4,2,7,4,5,7,2,8,7,6
511,8,7,8,8,7,8,8,5,7,6,4,6,8,5,7,8,4,8
512,8,7,8,8,6,8,8,7,8,7,6,7,8,6,7,8,5,8
513,5,5,6,7,8,8,8,8,8,6,8,6,5,8,5,6,8,6
514,8,8,8,8,8,8,8,8,8,5,4,5,8,6,8,8,7,8
515,5,5,6,2,8,8,8,8,8,2,8,2,3,8,8,8,8,2
516,8,7,6,8,6,8,8,8,8,5,5,5,8,6,8,8,7,8
517,8,6,8,8,8,8,8,8,8,4,7,6,5,8,8,2,8,3
518,3,1,2,8,8,5,8,7,7,2,6,5,2,7,3,5,8,2
519,8,8,8,8,8,5,8,8,7,8,8,7,4,8,7,8,8,8
520,4,4,4,5,8,6,8,2,5,3,7,6,8,8,4,3,8,4
521,3,8,4,4,5,6,8,8,8,3,6,5,2,2,5,6,4,6
522,8,5,5,8,5,8,8,8,8,6,7,5,8,1,7,7,4,8
523,8,6,8,8,7,8,8,8,8,5,2,2,8,6,8,8,7,8
524,8,5,8,8,8,8,8,8,7,7,6,4,6,6,5,6,7,6
525,8,7,8,8,8,7,8,8,7,5,8,4,4,8,6,5,8,7
526,7,2,2,7,8,4,8,8,5,6,6,5,4,6,4,3,8,7
527,8,6,8,8,8,8,8,8,8,7,6,7,8,8,4,8,8,8
528,8,8,8,8,8,8,8,8,8,6,7,7,8,7,8,8,7,8
529,7,6,4,8,8,5,8,7,8,6,6,6,3,8,1,7,7,3
530,8,3,6,8,8,7,8,8,8,6,7,7,6,8,5,7,8,8
531,6,3,8,6,8,8,8,8,7,7,7,5,5,4,5,5,7,5
532,5,8,6,8,8,3,8,4,4,6,8,7,5,8,4,4,8,8
533,8,6,8,8,8,8,8,7,8,4,7,7,8,5,7,8,5,8
534,8,8,6,8,8,8,8,8,8,4,8,6,8,8,6,7,8,8
535,3,2,4,6,8,2,8,8,8,7,7,7,3,8,5,4,8,8
536,8,6,8,8,8,8,8,8,8,7,8,6,7,8,8,8,8,8
537,8,8,8,8,8,8,8,7,8,6,6,6,8,6,8,8,5,8
538,8,5,8,8,8,5,8,8,7,5,8,4,6,8,5,3,8,7
539,5,5,3,8,8,8,8,8,4,4,8,5,8,8,5,6,8,7
540,8,3,6,7,8,7,8,8,8,5,6,6,7,7,6,5,7,5
541,8,7,8,8,8,8,8,8,8,5,5,4,8,6,7,8,7,8
542,6,7,8,8,8,6,8,8,8,6,7,7,6,8,6,8,7,6
543,8,5,6,8,8,6,8,8,8,2,7,5,8,7,6,6,8,8
544,3,6,6,8,8,4,8,8,5,4,7,6,4,8,5,5,8,4
545,8,4,6,8,8,6,8,8,5,5,7,7,4,6,5,8,8,8
546,3,5,5,8,8,2,8,8,8,7,8,7,4,8,4,8,8,8
547,6,6,8,5,6,6,8,5,8,1,3,1,4,8,8,8,8,6
548,8,4,7,8,6,7,8,8,5,5,7,7,6,6,5,7,4,8
549,8,4,8,6,8,7,5,4,4,2,7,6,4,8,5,8,8,8
550,8,8,8,8,8,8,8,8,5,8,7,7,8,8,8,5,2,8
551,8,8,7,8,6,8,8,4,8,5,4,5,8,6,7,8,6,8
552,7,6,8,8,5,7,8,8,6,5,7,6,5,6,6,4,2,7
553,8,6,7,8,8,5,8,8,8,5,7,6,3,8,4,8,6,8
554,6,3,4,7,8,8,8,8,6,8,7,7,3,7,1,8,8,8
555,8,7,8,8,5,4,8,7,7,5,7,6,8,5,6,8,7,8
556,8,8,6,8,8,3,8,6,7,5,5,5,8,6,6,8,5,8
557,8,4,7,8,8,8,8,8,6,6,4,4,8,5,6,8,4,8
558,5,5,7,7,8,8,8,8,8,6,8,6,7,8,6,7,8,8
559,8,4,8,8,8,6,8,8,8,1,8,1,3,6,5,4,8,7
560,7,7,8,6,8,1,8,8,5,6,8,7,7,6,3,4,8,7
561,7,4,5,4,6,7,8,8,4,6,6,6,4,7,5,7,8,5
562,7,4,3,7,6,5,8,8,8,4,7,6,7,8,1,6,6,4
563,8,3,6,8,8,7,8,8,8,6,5,4,8,4,6,8,5,8
564,4,6,8,8,7,4,6,8,3,3,5,4,2,8,6,8,6,8
565,8,4,4,6,8,5,8,8,8,7,7,6,5,8,2,5,8,3
566,6,7,8,4,8,1,8,8,8,4,7,6,4,8,5,5,8,8
567,8,3,8,8,8,5,8,8,8,5,7,5,6,1,4,4,8,5
568,8,7,8,8,8,7,8,8,8,7,6,7,8,6,8,8,8,8
569,7,5,4,7,8,8,8,8,8,5,7,6,6,8,5,7,8,8
570,8,7,8,8,5,8,8,8,8,7,3,6,8,7,8,8,7,8
571,8,4,6,8,8,8,8,4,8,4,7,4,8,6,5,7,8,2
572,8,6,6,8,8,8,8,8,8,5,7,7,6,6,6,5,7,4
573,8,6,6,8,6,8,8,8,8,8,7,7,3,5,6,8,7,8
574,3,3,6,6,8,4,8,8,8,4,6,3,5,6,4,3,6,1
575,8,6,8,8,8,5,8,7,7,4,6,5,7,7,5,6,8,4
576,8,1,8,5,5,5,8,8,6,5,6,5,8,7,5,7,5,6
577,6,6,8,8,8,8,8,8,8,2,7,7,8,8,5,6,8,8
578,7,1,4,8,8,8,8,8,8,2,6,2,1,6,4,5,7,7
579,8,8,8,8,8,8,8,7,8,7,7,7,8,7,8,8,5,8
580,8,7,8,8,8,7,8,8,8,5,7,7,8,5,6,7,6,6
581,8,4,8,8,8,8,8,8,8,5,6,7,8,8,8,8,8,8
582,8,3,4,7,8,4,8,8,8,5,7,6,6,7,5,6,7,7
583,8,7,8,8,8,8,8,8,8,7,5,6,8,7,8,8,7,8
584,8,8,4,8,8,2,8,8,6,5,7,6,6,7,6,5,6,7
585,4,2,5,4,8,6,8,8,8,5,6,7,1,8,4,8,8,8
586,6,4,6,7,8,5,8,5,5,3,7,7,2,8,5,6,8,8
587,8,3,6,7,8,8,8,8,8,1,8,4,2,8,5,8,8,8
588,3,5,4,6,4,6,8,8,8,1,3,3,3,7,4,2,6,6
589,8,5,5,5,8,5,8,7,8,2,6,7,7,7,6,5,6,7
590,8,5,6,8,8,7,8,8,8,7,7,7,7,8,8,8,8,8
591,8,6,8,8,6,8,8,8,8,7,5,7,7,7,7,8,5,8
592,8,7,7,8,8,8,8,8,8,2,6,7,6,8,7,8,8,8
593,8,8,6,7,8,8,8,8,2,3,8,6,4,8,4,6,8,7
594,7,6,5,3,8,8,8,8,3,1,7,7,2,8,5,2,8,7
595,8,5,8,8,8,7,8,8,8,7,8,7,6,5,4,8,8,8
596,8,1,4,8,8,8,8,8,5,2,8,1,6,8,4,5,8,8
597,5,4,8,8,8,8,8,8,6,4,7,6,4,8,3,6,8,4
598,7,5,8,8,8,7,8,8,8,5,7,7,6,8,5,8,8,8
599,8,5,7,8,8,2,8,8,8,4,6,6,8,5,8,5,4,5
600,8,5,8,8,5,5,8,8,8,5,5,3,8,6,6,8,4,8
601,8,5,6,8,8,7,8,8,8,7,8,7,7,8,3,6,8,8
602,5,8,6,6,8,7,8,8,8,5,8,7,8,8,5,5,8,8
603,5,3,2,8,8,6,8,8,8,2,7,6,4,6,5,8,8,6
604,6,6,5,6,8,5,8,8,6,5,7,6,5,8,5,8,8,5
605,8,6,8,8,8,8,8,8,8,7,3,7,8,8,8,8,7,8
606,3,2,8,5,8,3,8,4,1,2,7,6,3,8,3,3,8,4
607,8,6,6,8,8,7,8,8,8,3,6,4,7,8,8,8,8,6
608,4,8,6,8,4,7,8,5,7,6,6,4,1,6,3,7,5,5
609,8,8,8,8,2,8,8,7,8,7,7,7,8,7,7,8,6,8
610,3,8,8,6,8,8,8,8,8,6,8,3,8,8,6,8,8,8
611,8,6,5,8,8,4,8,8,8,1,7,5,3,8,5,8,8,7
612,8,5,5,7,8,6,8,8,4,2,7,4,5,8,5,8,8,5
613,8,3,3,8,6,5,8,7,6,6,5,6,4,6,6,6,7,8
614,5,5,5,7,8,2,8,8,4,4,8,4,3,8,4,3,8,6
615,7,6,6,7,8,8,8,8,7,6,7,7,3,7,6,7,8,4
616,8,7,8,8,6,8,8,7,8,6,6,6,8,5,8,8,7,8
617,8,2,5,8,8,5,8,8,5,6,7,5,4,6,4,4,5,7
618,7,1,5,5,6,6,8,8,7,6,7,7,4,8,6,4,8,5
619,8,7,8,8,7,8,8,8,7,6,3,4,8,6,8,8,4,5
620,8,7,4,8,8,5,8,8,7,5,8,7,2,8,2,5,8,6
621,8,6,8,8,7,8,8,8,8,8,6,6,8,7,8,8,7,8
622,5,2,6,3,8,3,8,6,7,2,8,7,2,8,2,5,6,3
623,8,8,8,8,5,8,7,6,6,7,6,6,8,4,7,8,6,8
624,8,5,8,8,4,8,8,8,8,6,5,5,8,7,7,8,5,8
625,7,5,7,8,8,7,8,8,8,6,7,7,7,8,7,6,8,6
626,8,5,8,8,7,7,8,7,8,6,6,5,8,5,7,8,6,8
627,8,7,8,8,8,8,8,8,6,6,7,7,6,8,6,7,7,5
628,8,7,8,8,6,8,8,8,7,6,2,4,8,6,7,8,6,6
629,8,7,8,8,3,8,8,6,8,7,5,4,8,5,6,5,6,8
630,6,3,6,8,8,5,8,8,5,2,8,2,7,8,5,6,8,4
631,6,1,7,8,8,2,8,8,5,6,7,7,6,8,5,5,8,4
632,8,6,8,8,8,6,8,8,8,3,8,4,8,8,7,7,8,6
633,8,6,4,8,7,5,8,8,8,2,5,4,5,4,2,8,6,8
634,8,3,6,7,8,7,8,8,4,7,8,5,5,8,6,8,8,8
635,2,4,5,6,8,6,8,8,4,4,7,6,6,8,6,5,7,8
636,8,7,8,8,7,6,8,8,7,5,7,7,6,7,7,4,4,6
637,8,5,8,8,8,7,8,8,5,5,7,7,8,7,5,6,5,5
638,5,2,4,8,8,6,8,7,8,7,7,6,4,4,4,5,5,6
639,8,7,8,6,8,8,8,8,5,5,2,4,6,8,6,8,7,8
640,7,5,5,4,8,6,8,8,8,6,6,6,1,7,4,4,7,4
641,5,4,6,2,8,3,8,8,8,2,7,6,3,6,5,4,7,8
642,8,7,6,7,8,6,8,8,6,3,7,4,3,8,5,8,8,4
643,5,6,6,8,8,8,8,8,8,7,7,6,6,6,4,5,8,7
644,8,3,6,8,6,6,8,8,8,5,5,6,7,7,6,8,6,7
645,2,3,6,2,8,8,8,6,2,6,7,5,3,6,2,5,8,4
646,8,5,8,8,5,8,8,7,7,5,4,2,8,4,8,8,6,6
647,8,5,8,8,7,8,8,8,8,6,4,6,8,7,8,8,6,8
648,7,7,6,6,8,4,8,8,8,4,8,7,4,8,6,8,8,6
649,8,7,7,8,8,7,7,8,6,7,8,7,5,8,6,8,8,8
650,8,8,8,8,8,8,8,8,8,5,6,7,8,8,8,8,6,8
651,6,6,5,7,8,6,8,8,5,7,8,7,5,8,5,7,8,5
652,8,3,5,8,8,7,8,8,8,6,7,7,4,8,5,4,8,5
653,8,6,8,8,8,7,8,5,6,7,6,6,8,6,7,8,6,8
654,8,6,8,6,8,7,8,8,5,3,7,4,7,8,7,5,7,8
655,8,7,7,8,5,8,8,8,8,6,6,5,8,6,8,8,7,8
656,8,8,4,5,8,3,8,8,4,5,8,2,6,8,4,8,8,7
657,5,2,3,7,8,8,8,8,7,3,7,5,3,6,5,4,6,5
658,8,5,7,8,8,7,8,8,8,3,6,6,6,6,6,6,7,5
659,8,5,8,8,8,8,8,8,8,7,6,6,8,6,8,8,5,8
660,8,7,8,8,8,8,8,8,8,6,2,5,8,8,8,8,6,8
661,6,7,4,5,8,7,8,8,5,3,6,7,5,5,5,8,8,2
662,8,7,8,8,2,8,8,8,8,5,6,6,8,3,8,8,4,8
663,8,8,8,8,5,8,8,8,8,4,5,7,8,8,8,8,6,8
664,8,3,5,7,8,7,8,8,5,5,7,6,1,8,4,8,8,5
665,8,7,8,8,4,8,8,7,8,5,5,3,6,4,5,8,4,8
666,8,7,8,8,6,8,8,8,8,6,5,7,8,8,8,8,7,8
667,8,7,8,8,8,6,8,8,8,6,6,6,7,7,5,6,8,8
668,8,7,8,8,8,8,8,8,7,7,4,7,8,1,8,8,8,8
669,8,4,6,2,8,2,8,8,8,2,7,5,3,7,3,2,8,4
670,8,4,3,5,8,7,8,8,6,6,5,6,5,8,1,8,8,8
671,8,7,8,8,8,6,8,8,7,5,6,6,8,5,6,8,5,8
672,8,4,5,8,8,7,8,8,8,4,7,6,7,8,6,7,8,5
673,8,3,4,8,8,7,8,8,5,3,8,5,5,8,3,6,8,3
674,7,4,5,5,8,5,8,8,4,7,8,7,5,8,4,1,8,3
675,8,6,8,8,8,8,8,4,6,5,5,5,7,5,6,6,6,8
676,6,5,6,1,8,6,8,8,5,7,8,5,2,8,4,1,8,8
677,8,5,8,8,7,8,8,6,7,6,5,5,7,6,5,8,6,8
678,8,8,8,8,8,8,8,7,8,7,6,5,8,7,8,8,6,8
679,8,7,8,8,8,8,8,8,8,6,2,4,8,8,8,8,5,8
680,8,4,8,8,8,7,4,8,5,4,6,5,8,4,6,8,5,8
681,5,5,8,8,8,7,8,8,8,6,8,6,6,8,7,8,8,7
682,8,8,8,8,8,8,8,8,8,6,5,3,8,6,8,8,6,8
683,8,6,7,8,1,8,8,8,8,5,5,6,8,3,7,8,6,5
684,8,6,8,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8
685,8,7,8,8,6,7,8,8,8,5,3,3,8,6,8,8,6,8
686,6,2,5,8,8,8,8,8,4,7,6,6,4,8,5,8,7,8
687,8,2,6,8,8,6,8,8,6,2,7,4,7,8,4,6,8,6
688,8,6,8,8,8,7,8,8,8,7,7,7,8,5,7,8,6,8
689,8,3,5,8,8,4,8,8,6,4,8,7,5,8,5,6,8,5
690,8,6,5,8,8,2,8,8,6,5,7,4,6,5,5,8,8,7
691,5,5,8,5,8,8,8,8,6,5,7,7,4,7,6,7,6,8
692,8,5,6,7,8,8,8,7,8,7,5,4,7,6,6,8,5,8
693,2,7,5,7,8,7,8,8,8,6,6,3,4,4,4,6,7,6
694,5,7,7,6,6,4,4,8,8,6,7,6,6,7,5,7,6,5
695,8,3,3,8,8,4,8,8,8,7,7,5,7,8,4,7,8,8
696,8,4,5,8,8,6,8,8,8,7,8,6,8,8,5,5,8,8
697,7,6,3,8,8,6,8,8,8,6,8,7,3,8,5,8,8,8
698,3,6,6,7,8,4,8,8,8,6,8,6,7,8,7,6,8,6
699,8,7,8,8,7,8,8,8,7,7,5,5,6,8,7,7,8,8
700,8,7,8,8,7,8,8,8,8,5,4,4,8,8,8,6,6,8
701,8,4,5,7,5,3,8,8,6,2,6,1,5,8,5,5,8,8
702,8,8,7,8,6,6,8,8,8,7,6,7,7,5,6,8,7,8
703,7,4,5,6,8,2,8,8,8,5,8,7,4,8,5,7,8,6
704,7,5,7,6,7,3,8,8,7,3,8,6,5,8,6,7,8,6
705,8,4,8,8,1,8,8,8,8,5,5,6,8,5,8,8,4,8
706,8,8,5,8,8,8,8,8,8,7,6,7,8,3,6,8,6,8
707,5,5,5,5,8,7,8,8,8,6,7,4,3,8,6,6,7,6
708,8,7,5,3,7,4,8,8,8,5,6,7,6,6,6,4,6,7
709,8,4,8,8,8,8,8,8,8,5,5,3,5,8,6,7,4,6
710,8,7,8,7,3,7,8,8,7,5,6,5,7,7,6,8,8,6
711,8,5,6,6,8,6,8,8,4,5,8,7,6,6,4,4,8,6
712,6,4,5,8,8,5,8,8,8,7,6,5,6,8,4,2,7,6
