CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
354,8,7,8,8,8,8,8,8,8,5,4,5,8,6,8,8,7,6
355,8,4,8,8,8,8,8,8,8,7,7,6,8,7,5,7,8,6
356,8,6,8,8,8,7,8,8,5,7,7,7,4,6,5,6,8,4
357,8,6,8,8,8,8,8,8,6,6,6,6,8,7,7,8,7,8
358,6,4,7,4,8,4,8,8,5,7,8,7,2,7,5,2,8,3
359,8,3,8,8,8,8,8,8,8,5,5,6,8,7,5,8,6,5
360,6,7,8,8,7,8,8,2,5,5,3,3,8,4,7,8,6,6
361,2,7,8,2,8,5,8,8,5,7,7,5,5,5,6,4,6,5
362,8,6,8,8,8,8,8,7,7,4,6,6,8,5,8,6,7,8
363,6,8,8,5,8,4,8,8,8,6,8,6,7,8,6,7,8,7
364,8,6,7,8,8,8,8,6,8,3,6,6,7,5,7,6,7,8
365,8,5,8,8,5,8,8,8,4,5,6,5,6,5,6,3,5,6
366,8,8,8,8,8,8,8,8,8,3,6,7,8,8,8,8,5,8
367,5,7,8,8,8,6,8,8,8,1,6,4,4,6,4,6,7,8
368,6,3,8,5,8,5,6,8,6,6,5,5,6,7,4,2,6,4
369,7,4,6,5,8,3,8,8,3,7,8,7,6,8,5,6,8,8
370,8,6,8,8,6,8,8,7,7,6,5,3,8,6,8,8,6,8
371,8,6,6,8,8,8,8,2,5,5,5,6,8,6,8,8,5,8
372,8,8,8,8,8,8,8,8,8,7,6,7,8,5,8,8,7,7
373,2,6,8,8,8,8,8,6,5,7,7,5,2,6,6,8,6,6
374,6,6,6,6,8,6,8,8,6,3,8,7,5,8,6,6,8,7
375,8,5,5,8,8,8,8,7,8,2,5,6,6,6,1,8,6,8
376,8,7,8,8,8,8,8,8,8,7,5,7,8,6,7,8,7,8
377,6,6,5,6,8,7,5,8,4,2,7,4,4,8,5,4,8,7
378,5,5,5,8,7,2,8,5,4,2,6,6,4,7,5,2,7,3
379,6,4,4,8,8,7,8,8,4,6,8,7,6,8,4,8,8,8
380,8,7,8,8,8,7,8,8,8,7,5,7,8,8,7,8,7,8
381,8,7,8,8,8,7,8,8,8,2,8,7,8,8,7,7,8,8
382,6,4,6,4,6,6,8,8,6,4,7,6,8,7,8,7,8,4
383,5,4,7,5,8,4,8,8,3,6,8,7,5,5,5,8,8,8
384,8,8,8,8,8,8,8,8,8,7,6,7,8,5,8,8,3,7
385,8,8,8,8,8,8,8,8,8,5,6,6,6,5,8,8,2,7
386,7,5,8,2,8,8,8,8,8,5,7,7,8,8,6,6,8,4
387,4,5,8,4,8,6,8,8,6,5,2,4,8,7,4,4,5,4
388,2,5,7,5,8,5,8,8,8,6,7,6,4,8,2,8,8,8
389,8,6,8,6,8,8,8,7,8,6,3,5,6,6,7,8,5,7
390,8,8,8,8,8,8,8,7,8,4,2,6,8,6,8,8,5,8
391,4,3,4,3,5,7,8,6,6,4,6,2,2,4,5,7,3,3
392,8,8,8,8,8,2,8,8,8,6,7,5,6,7,7,8,8,8
393,5,2,8,8,8,7,8,8,8,4,8,3,5,8,5,8,8,8
394,8,6,8,8,8,8,8,8,8,6,7,5,8,8,6,8,8,8
395,8,6,6,8,6,7,8,8,8,5,5,6,8,6,8,7,5,8
396,8,3,8,7,8,6,8,8,8,5,6,6,7,6,5,8,6,5
397,6,5,8,8,4,7,7,6,8,5,5,6,8,2,7,5,2,8
398,7,7,4,5,8,5,8,8,6,3,7,7,5,8,8,7,8,5
399,4,6,8,8,8,7,8,8,5,5,8,7,2,8,6,8,8,8
400,8,3,4,3,8,8,8,8,4,2,8,4,3,8,2,8,8,8
401,6,5,4,6,8,4,8,8,2,6,8,7,6,8,3,4,8,6
402,6,5,8,7,8,5,8,8,6,2,8,7,4,6,5,7,8,6
403,8,8,8,8,8,6,8,8,8,6,6,7,6,8,7,8,8,8
404,6,5,6,7,7,5,8,7,8,3,6,6,5,4,2,6,3,5
405,8,5,6,8,8,8,8,8,5,6,8,6,7,8,6,8,8,6
406,8,8,8,8,8,8,8,8,8,5,5,5,8,4,8,8,6,8
407,3,7,7,6,8,5,8,8,4,6,7,5,2,8,3,8,8,8
408,8,6,8,2,8,8,8,8,7,7,7,7,8,8,7,8,8,8
409,7,7,5,8,8,7,5,8,4,7,7,7,2,8,5,6,8,3
410,8,8,8,8,8,8,8,8,8,7,6,6,8,7,8,8,5,8
411,8,5,6,8,7,8,8,8,8,6,7,6,5,4,5,8,8,8
412,8,5,6,7,8,5,8,8,8,4,5,6,5,7,5,8,5,4
413,3,5,8,6,8,6,8,8,5,7,7,7,5,8,5,6,6,7
414,5,6,7,8,8,7,6,5,3,7,7,7,2,8,5,7,5,8
415,8,8,8,8,6,8,8,8,8,7,6,7,8,6,7,8,8,8
416,5,6,8,7,8,5,8,8,2,8,7,6,2,8,6,6,8,2
417,7,5,6,8,8,3,8,8,2,2,8,7,5,8,5,4,8,5
418,8,6,8,8,7,8,8,5,8,6,6,6,8,4,8,8,3,7
419,4,3,8,8,8,8,8,8,8,3,8,7,4,5,4,8,8,7
420,8,6,5,8,5,8,8,8,8,6,6,4,6,8,5,7,8,7
421,7,7,4,8,4,5,2,6,5,3,5,2,6,3,4,7,1,8
422,8,6,8,8,8,8,8,8,8,8,8,6,7,8,7,8,7,7
423,8,2,7,8,8,4,8,8,6,7,7,6,4,8,5,6,8,8
424,8,8,8,8,8,8,8,8,8,8,5,7,8,8,8,8,7,8
425,7,8,6,8,8,5,8,7,8,5,5,5,7,5,8,8,4,8
426,8,5,4,5,6,4,8,8,7,2,7,5,6,7,5,5,5,8
427,8,4,8,8,8,6,8,8,4,6,8,4,6,8,6,8,8,8
428,1,2,2,8,8,4,6,6,5,2,7,2,6,7,5,7,4,4
429,8,7,7,8,8,8,8,8,8,4,6,4,2,8,8,8,7,8
430,5,4,2,6,8,7,8,8,7,1,8,7,3,8,2,5,8,2
431,8,2,8,6,8,5,8,8,8,4,7,7,6,7,6,5,8,3
432,8,7,8,6,8,8,8,8,6,5,8,5,7,8,5,4,8,6
433,8,7,4,6,8,5,5,8,4,7,7,6,6,7,6,5,8,6
434,6,4,8,4,6,5,8,8,8,2,4,2,6,7,6,5,5,5
435,7,5,7,6,8,6,8,8,8,7,8,7,7,8,5,6,8,6
436,8,7,3,4,8,6,6,5,5,7,6,5,2,5,5,6,6,8
437,8,8,8,8,8,8,8,8,8,7,2,6,8,8,8,8,8,8
438,7,3,8,8,8,8,8,8,5,7,7,7,7,7,4,5,5,8
439,8,6,8,8,6,8,8,8,8,6,4,6,8,7,8,8,8,8
440,5,7,7,8,8,5,8,8,6,5,7,7,5,8,3,8,8,8
441,8,5,6,8,8,6,8,8,8,6,8,7,6,8,6,7,8,6
442,8,7,8,8,5,8,8,8,8,6,1,1,8,5,8,8,5,7
443,5,3,6,6,8,8,8,8,6,7,7,7,4,8,5,8,8,3
444,5,2,5,2,7,4,7,5,2,2,7,5,1,6,4,4,8,2
445,8,8,8,8,8,8,8,8,8,3,6,7,8,8,6,8,8,8
446,8,8,8,8,4,8,5,8,8,6,5,3,7,6,7,8,4,6
447,8,7,7,8,4,8,5,8,6,5,7,7,6,8,8,5,6,2
448,8,6,8,6,8,2,8,8,7,6,7,7,4,6,4,8,6,8
449,2,5,8,8,8,8,8,4,5,3,5,4,7,7,5,6,6,6
450,8,7,6,6,8,8,8,8,4,6,7,5,1,3,5,8,8,8
451,7,5,4,8,8,8,6,7,6,2,6,6,8,6,8,7,8,8
452,8,7,8,8,4,8,8,8,8,5,1,3,8,8,8,8,5,8
453,5,6,7,6,8,4,8,8,8,2,6,5,5,8,5,6,8,5
454,8,7,8,8,6,7,2,6,8,5,6,7,8,3,7,8,8,8
455,4,3,8,8,8,8,8,8,8,5,5,3,4,8,8,6,8,6
456,2,6,7,3,7,6,8,8,7,6,1,1,6,6,7,7,3,7
457,8,1,4,8,8,4,8,8,8,1,1,1,3,5,6,8,8,5
458,8,8,8,8,8,8,8,4,7,5,5,5,8,8,8,8,5,8
459,8,3,8,8,7,4,8,8,8,4,7,3,6,8,7,7,8,8
461,8,8,8,8,8,8,8,8,7,7,7,6,8,7,6,8,8,6
462,6,8,7,7,8,5,8,8,6,4,6,7,5,8,5,6,8,6
463,6,4,4,7,8,6,8,8,5,4,8,7,5,8,3,6,8,5
464,8,6,8,7,8,6,8,3,5,6,6,6,7,6,6,8,2,8
465,7,6,8,8,8,6,8,6,8,3,3,4,8,2,7,8,5,6
466,3,6,5,5,8,4,8,4,5,1,7,5,4,8,4,2,8,2
467,7,7,6,8,8,7,8,8,8,5,5,6,7,6,6,8,7,4
468,8,4,6,7,7,5,8,6,8,2,6,5,3,7,6,8,4,6
469,8,7,8,8,8,8,8,8,7,5,8,5,8,8,8,8,8,4
470,8,8,8,8,8,7,8,8,8,5,5,7,8,6,8,8,3,8
471,4,7,6,3,8,5,8,8,1,1,8,6,5,8,4,2,8,5
472,8,6,7,8,8,8,8,8,8,4,2,6,8,4,8,8,4,6
473,8,8,8,8,5,8,8,7,8,3,5,6,8,5,7,8,4,8
474,4,4,2,8,8,6,8,7,8,5,5,4,2,5,3,8,7,7
475,8,7,6,7,8,7,8,2,5,5,6,6,6,6,6,8,6,8
476,8,6,8,8,8,8,8,8,8,7,3,6,8,7,8,8,8,8
477,5,5,6,5,8,3,8,8,3,2,7,7,2,6,6,2,8,1
478,4,6,6,8,8,4,8,8,2,3,5,4,6,5,3,6,6,4
479,8,7,8,8,8,8,8,8,8,6,6,6,8,6,7,8,8,8
480,6,2,5,5,8,4,8,8,8,7,7,6,2,8,4,7,8,2
481,8,6,5,8,8,5,8,7,8,2,7,6,4,7,5,4,8,3
482,8,8,7,8,8,8,8,8,8,6,5,6,7,6,5,8,8,8
483,8,6,8,8,8,8,8,8,8,6,8,7,7,8,5,8,8,6
484,6,7,7,6,8,5,8,8,4,6,8,7,3,8,5,5,8,5
485,5,6,6,8,7,8,6,3,5,7,7,7,5,7,4,7,8,8
486,3,6,3,8,8,5,8,8,8,2,8,6,2,8,3,5,8,6
487,8,7,8,8,8,8,8,7,8,6,4,4,8,5,8,8,7,7
488,8,5,8,8,7,8,8,8,8,6,3,6,8,8,6,8,6,8
489,8,6,6,8,7,8,8,8,7,6,6,3,6,8,4,5,5,3
490,6,4,8,8,8,5,8,8,5,5,7,2,5,8,6,8,7,7
491,8,6,5,8,8,6,4,8,7,7,6,7,6,8,6,8,8,8
492,8,1,4,8,8,5,8,8,4,4,8,6,2,8,4,3,8,3
493,8,8,8,7,8,7,8,8,8,6,4,5,8,6,7,8,4,8
494,4,3,4,3,8,6,8,8,6,3,7,3,2,8,4,4,8,8
495,8,7,7,8,8,6,8,8,8,7,5,7,8,8,7,8,8,8
496,8,5,5,8,8,6,8,8,8,5,7,6,5,6,6,8,8,8
497,8,6,8,8,3,8,8,7,8,7,5,5,8,4,8,8,3,7
498,8,8,8,8,5,7,8,8,8,6,6,7,8,5,8,7,7,8
499,8,6,8,8,8,8,8,8,8,7,7,7,8,3,8,8,6,8
500,8,6,8,8,7,7,8,8,6,5,3,6,7,7,8,8,7,7
501,7,5,4,6,8,4,8,8,4,2,8,7,2,8,5,8,8,5
502,8,7,8,7,7,7,8,8,6,2,5,2,6,7,7,4,5,7
503,7,6,8,5,8,6,5,4,4,4,2,2,5,5,5,3,6,3
504,4,5,3,5,8,5,8,8,4,2,7,5,5,6,4,3,7,1
505,2,7,4,3,5,4,8,6,2,4,3,4,6,7,4,8,4,8
506,8,6,5,6,8,6,8,7,8,4,6,6,5,5,6,8,7,8
507,8,4,8,8,8,8,8,8,5,3,8,5,5,8,5,4,8,2
508,5,6,8,3,8,7,8,8,7,4,8,6,3,8,3,4,8,6
509,8,5,8,7,8,5,8,8,5,2,8,5,6,8,5,7,8,8
510,6,3,8,8,8,3,8,6,6,5,6,6,5,5,5,8,3,4
511,8,6,8,8,7,8,7,6,6,7,5,7,8,6,7,8,6,8
512,8,8,8,8,5,8,8,4,8,6,5,6,8,5,8,8,6,8
513,4,4,3,4,8,4,8,8,8,2,7,5,3,8,3,1,8,1
514,7,8,6,8,8,8,8,8,8,4,5,6,6,7,8,8,8,8
515,8,6,8,6,8,8,8,8,8,2,7,4,4,7,6,8,4,8
516,8,8,7,8,8,8,8,7,8,5,4,5,8,7,7,8,8,8
517,7,5,8,6,8,8,8,8,4,4,7,6,5,8,8,6,8,6
518,7,2,3,5,8,5,8,8,6,5,7,5,2,8,3,2,8,6
519,6,5,5,8,7,6,8,7,6,6,6,6,2,6,5,8,6,7
520,8,4,6,8,7,7,8,8,5,4,8,4,7,8,5,2,8,7
521,3,6,3,4,4,3,8,6,7,5,6,3,2,4,6,3,3,4
522,8,5,8,8,7,7,8,7,8,7,7,4,8,4,6,8,4,7
523,8,6,8,8,8,8,8,4,8,6,3,3,8,7,8,8,7,8
524,8,8,6,8,4,8,8,8,8,8,6,6,8,6,8,8,8,8
525,8,7,8,8,8,8,8,8,5,4,7,5,2,8,5,8,6,8
526,6,5,8,8,8,7,6,8,8,5,5,4,5,8,7,8,6,6
527,8,7,8,8,8,8,8,8,8,7,5,7,8,7,8,8,7,8
528,8,8,8,8,8,8,8,8,8,6,6,7,8,8,8,8,7,8
529,8,6,6,7,8,7,8,8,8,4,4,6,5,7,5,7,8,4
530,8,2,4,8,8,8,8,8,8,6,8,5,4,8,6,8,8,8
531,6,6,8,8,8,8,8,8,3,4,7,3,6,8,6,5,8,6
532,5,4,8,6,8,6,8,8,2,5,7,6,2,6,3,6,7,5
533,8,7,8,8,8,8,8,7,7,4,6,5,8,6,8,8,4,8
534,8,6,6,8,8,7,8,8,5,4,8,5,8,8,6,8,8,7
535,2,4,8,5,8,3,8,7,8,4,7,7,4,7,5,1,8,7
536,8,6,8,8,8,8,8,8,8,6,7,6,8,8,8,8,8,7
537,8,6,8,8,6,8,8,7,8,7,6,6,8,5,8,8,5,8
538,7,5,7,8,8,8,8,8,4,5,7,4,6,8,4,6,8,7
539,6,8,6,8,2,5,8,8,8,2,7,6,4,8,6,6,8,8
540,8,6,7,8,8,7,8,8,6,5,6,6,8,7,6,8,7,8
541,8,5,8,8,8,5,8,4,7,5,6,5,8,6,8,8,8,8
542,8,7,7,8,8,8,8,8,8,6,7,6,8,8,7,6,8,7
543,6,6,8,7,8,6,8,8,8,2,7,7,8,5,7,6,4,7
544,4,3,4,8,8,5,6,8,4,4,8,5,5,8,5,6,8,4
545,5,6,6,8,8,6,8,8,6,6,7,7,2,5,4,4,8,7
546,6,4,5,7,8,8,8,8,8,2,8,7,4,2,8,7,8,5
547,5,6,8,8,6,8,8,8,8,1,6,4,5,7,8,8,6,8
548,8,2,3,8,5,5,8,6,5,7,6,7,3,5,5,8,7,8
549,8,6,8,8,8,8,5,4,5,8,7,6,3,7,4,7,8,7
550,7,5,7,8,7,8,8,5,6,3,6,4,2,7,4,7,7,7
551,8,8,8,8,7,8,8,8,8,6,4,5,8,6,6,8,5,6
552,6,5,8,6,8,5,8,8,6,6,7,6,6,7,6,5,8,7
553,6,5,8,3,8,4,8,8,8,6,7,3,8,7,7,3,8,8
554,7,5,4,8,8,8,8,8,8,7,7,6,4,6,2,5,8,8
555,8,7,6,8,7,8,8,8,8,6,6,6,7,6,6,8,6,7
556,8,8,8,8,8,7,8,8,7,4,6,6,8,6,8,8,6,8
557,8,7,8,8,5,8,8,4,6,6,6,6,8,5,7,8,3,8
558,8,6,7,8,8,6,8,8,6,7,7,7,7,6,6,6,8,7
559,4,5,7,6,7,8,8,8,8,3,2,1,2,8,4,5,6,8
560,5,5,4,3,8,3,8,8,4,8,8,7,5,8,4,3,8,6
561,8,5,5,6,8,6,8,8,5,4,7,5,4,8,3,8,8,8
562,8,8,5,8,8,8,8,8,8,7,8,7,8,7,1,8,8,5
563,8,5,5,8,8,8,8,8,8,6,5,5,7,4,6,8,7,8
564,4,4,8,6,8,7,8,8,4,6,8,5,4,8,7,8,8,8
565,8,6,6,4,8,6,8,8,6,6,8,6,5,8,3,4,8,5
566,7,7,8,2,8,7,8,8,3,6,7,6,2,6,5,5,8,8
567,8,4,7,8,8,8,8,8,8,5,5,5,6,3,6,5,6,7
568,8,5,8,8,6,8,8,8,8,6,5,7,7,4,7,8,6,8
569,7,7,6,8,8,6,8,8,6,5,7,3,6,6,6,8,8,5
570,8,7,8,8,8,8,8,8,8,7,6,7,8,8,8,8,8,8
571,7,1,5,6,8,8,8,8,5,6,7,5,7,6,5,8,6,4
572,8,6,7,6,8,7,8,1,8,5,7,7,4,7,6,5,8,3
573,8,6,8,6,6,6,8,7,8,4,5,2,4,5,7,8,5,8
574,7,5,8,8,8,8,8,8,8,5,7,5,6,6,7,4,8,7
575,8,6,8,8,8,5,8,6,5,7,7,6,7,8,5,4,4,4
576,8,2,8,5,8,7,8,7,8,7,7,6,5,8,4,8,4,8
577,5,7,8,8,8,8,8,8,8,4,7,7,8,8,6,8,7,6
578,5,5,6,8,8,7,8,7,8,3,5,4,3,8,5,8,7,8
579,8,8,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,8
580,8,3,7,8,8,6,8,8,8,5,6,4,8,6,8,8,8,8
581,8,8,8,8,8,8,8,8,8,7,5,7,8,8,8,8,5,8
582,8,5,8,8,8,7,8,8,8,7,7,7,6,6,7,8,8,8
583,8,8,8,8,8,8,8,8,8,6,6,7,8,8,8,8,8,8
584,8,2,8,8,8,8,8,8,6,6,8,6,6,8,7,8,8,8
585,4,5,5,7,8,6,8,6,8,5,5,7,6,7,5,7,6,6
586,7,4,8,6,8,8,6,7,7,5,8,7,3,6,6,6,8,8
587,7,5,3,8,8,8,8,8,8,2,7,3,2,7,2,5,8,5
588,5,5,6,8,4,8,8,8,8,4,4,4,6,7,6,4,5,6
589,8,4,8,7,8,4,8,8,8,6,7,7,5,8,5,7,8,7
590,8,4,6,8,8,8,8,8,7,6,6,5,6,6,6,7,8,8
591,8,6,8,8,6,8,8,8,8,6,5,7,8,7,8,8,8,8
592,8,5,5,8,8,8,8,8,8,7,6,7,6,8,8,8,7,8
593,6,5,4,6,8,8,8,8,4,5,8,7,2,8,3,8,8,8
594,6,8,3,2,8,4,8,8,2,7,7,5,1,8,5,8,8,8
595,6,2,2,8,8,8,8,8,8,7,7,6,5,8,5,6,8,6
596,8,6,8,8,8,8,8,8,8,4,8,6,7,4,6,7,8,8
597,7,5,7,8,8,7,7,6,7,5,8,6,6,8,4,7,8,8
598,8,5,8,8,6,8,8,8,8,6,6,6,7,8,6,8,5,8
599,6,6,4,5,7,2,8,8,8,4,6,7,5,8,5,4,7,2
600,8,5,8,8,3,7,8,5,6,5,3,4,6,5,8,7,4,7
601,8,6,7,8,8,8,8,8,8,7,8,6,8,8,5,7,8,6
602,5,4,5,2,8,6,8,8,6,2,7,5,5,7,4,5,3,8
603,8,3,5,8,8,8,8,8,5,5,7,6,6,8,6,8,8,6
604,8,6,5,4,8,8,8,8,7,6,7,5,6,6,6,3,8,6
605,8,7,8,8,8,8,8,8,8,7,6,7,8,7,8,8,8,8
606,7,7,8,8,8,8,8,8,4,6,7,6,4,6,4,8,6,8
607,8,6,6,8,8,8,8,8,8,4,6,4,7,7,6,8,8,5
608,8,5,8,8,3,8,6,8,4,5,5,1,3,6,6,7,7,8
609,8,6,8,8,8,8,8,8,8,6,6,6,8,6,8,8,7,8
610,4,8,8,5,8,8,8,8,8,4,8,4,6,8,6,6,8,2
611,7,7,5,8,8,3,8,7,8,3,6,4,2,7,6,8,7,7
612,8,7,8,8,8,8,8,8,4,6,7,7,6,8,8,7,8,6
613,6,5,5,6,8,8,8,8,3,3,5,5,5,6,6,8,6,8
614,7,7,5,8,8,6,8,8,5,3,6,7,3,8,6,2,7,3
615,7,6,7,6,8,6,8,8,6,6,7,7,7,8,6,7,7,8
616,8,6,8,8,5,8,8,8,8,7,6,6,8,5,8,8,7,8
617,4,4,5,5,8,8,8,8,3,5,7,6,5,5,3,5,8,5
618,8,5,8,1,4,7,8,8,6,1,6,2,5,6,6,3,1,7
619,8,7,8,8,8,8,6,8,8,7,5,6,8,8,8,8,6,7
620,4,8,2,8,8,5,8,6,8,3,7,7,4,5,5,5,8,5
621,8,8,8,8,8,8,8,8,8,6,5,6,8,6,8,8,8,8
622,7,6,8,7,8,7,8,8,5,5,7,7,4,6,6,5,8,8
623,8,8,8,8,8,8,8,7,7,6,6,7,6,6,8,8,8,8
624,8,7,7,8,8,8,8,8,8,5,5,5,8,6,8,8,4,8
625,8,3,7,8,8,8,8,8,8,6,7,6,7,7,7,5,8,3
626,8,7,8,8,4,8,8,6,7,6,4,6,8,4,8,8,2,8
627,7,7,6,8,8,6,8,8,7,5,8,7,5,5,6,7,8,8
628,8,7,8,8,6,6,8,8,4,7,3,4,8,7,7,7,5,8
629,8,7,8,8,4,8,8,7,6,4,4,2,8,5,7,8,6,8
630,8,8,8,8,8,8,8,7,7,7,6,7,8,8,7,8,6,8
631,8,4,6,4,8,4,8,8,4,6,7,7,5,5,6,4,6,2
632,7,7,8,8,8,6,8,8,8,2,8,5,8,8,7,8,8,8
633,6,4,6,6,8,7,8,8,5,5,7,6,5,6,2,3,8,8
634,6,5,8,6,8,8,8,8,8,6,8,6,7,8,7,8,8,8
635,2,6,8,7,8,5,8,8,7,6,7,7,3,8,7,6,8,7
636,8,5,8,8,8,8,8,8,8,6,7,7,8,7,7,7,8,7
637,8,6,6,8,8,6,8,5,5,5,6,4,4,6,4,6,5,4
638,6,4,4,6,8,5,8,8,8,5,7,5,4,7,4,4,3,5
639,7,4,5,8,8,8,6,8,6,4,3,3,4,8,4,8,5,6
640,4,6,5,7,8,8,8,8,5,6,8,6,2,7,6,7,8,6
641,2,4,4,3,8,6,8,8,8,3,7,4,2,5,3,3,8,8
642,6,5,5,6,8,8,8,8,5,2,8,5,5,8,5,8,6,2
643,8,7,8,7,8,8,8,8,8,6,7,6,8,5,6,7,8,4
644,8,6,8,8,7,7,8,8,8,5,6,7,8,8,7,8,8,8
645,3,6,5,6,8,8,8,5,5,7,2,4,6,2,3,7,3,7
646,8,5,6,7,2,7,8,4,8,6,6,5,8,5,6,6,6,4
647,8,6,8,8,8,8,8,8,8,7,2,6,8,8,7,8,6,7
648,7,5,6,8,7,8,8,8,8,3,7,7,7,8,5,6,8,6
649,8,5,5,8,8,8,8,8,7,6,7,7,6,8,6,8,8,8
650,8,8,8,8,8,8,8,8,8,6,7,7,8,8,8,8,8,8
651,7,4,6,8,5,4,8,8,4,6,7,6,6,8,5,6,8,8
652,8,4,7,8,8,8,8,4,8,3,7,6,6,8,4,5,8,3
653,8,7,8,8,2,8,8,7,7,4,5,6,8,5,7,8,6,7
654,7,4,8,5,8,7,8,8,5,1,6,2,5,8,3,8,6,8
655,8,8,8,8,5,8,8,8,6,6,6,6,8,7,7,8,8,7
656,3,6,8,6,8,7,8,8,3,6,8,7,6,6,5,6,8,8
657,8,2,4,8,8,7,8,8,8,5,8,6,2,8,8,6,8,4
658,8,7,5,8,8,8,8,8,8,4,8,7,7,7,7,8,8,6
659,8,8,8,8,5,7,8,8,8,7,6,5,8,6,8,8,8,8
660,8,7,8,8,7,8,8,8,8,7,3,6,7,7,7,8,6,8
661,8,5,8,6,8,8,8,8,7,5,7,7,8,7,5,8,8,3
662,8,7,8,8,8,8,8,8,7,7,6,7,8,1,7,8,2,4
663,8,7,8,8,6,8,8,8,8,5,4,5,8,8,8,8,4,8
664,8,5,7,5,8,7,8,8,5,4,7,5,2,8,4,3,8,8
665,8,7,6,8,8,7,8,6,8,4,4,5,5,2,5,8,6,8
666,8,7,8,8,8,5,8,8,8,6,5,7,8,8,8,8,6,8
667,8,8,8,8,8,8,8,8,4,7,8,7,6,8,5,8,8,8
668,8,8,8,8,8,8,8,8,8,8,6,6,8,8,8,8,8,8
669,8,7,8,8,8,8,8,8,8,5,7,6,5,8,5,8,6,8
670,8,7,5,4,8,7,8,8,6,6,7,7,4,8,1,5,8,8
671,8,7,8,8,8,8,8,6,6,6,5,5,8,6,7,8,6,8
672,2,5,5,4,8,6,8,8,8,2,7,5,5,7,6,7,8,5
673,7,7,6,8,8,6,8,8,6,2,8,6,5,8,4,8,8,4
674,3,6,7,8,8,6,8,8,3,6,8,7,5,6,5,6,8,2
675,8,6,8,8,8,6,8,8,7,7,6,4,8,5,7,7,1,8
676,8,8,8,2,8,8,2,5,6,7,8,6,5,8,3,8,8,6
677,8,8,8,7,8,8,8,8,7,6,5,5,6,5,7,5,6,8
678,8,7,8,8,8,8,8,8,8,4,6,7,8,7,8,8,7,8
679,8,7,8,8,5,8,8,8,8,6,4,6,8,8,6,8,8,8
680,8,6,8,8,8,6,6,8,5,5,6,6,8,5,7,8,7,8
681,8,5,7,8,8,7,8,8,8,6,7,6,5,8,8,8,8,8
682,8,8,8,8,8,8,8,7,8,6,6,6,8,6,8,8,7,8
683,7,3,8,8,3,6,8,6,7,6,6,6,8,5,6,8,5,2
684,8,5,8,8,5,8,8,8,8,5,7,6,8,7,7,8,6,8
685,8,7,8,8,7,8,8,8,8,6,3,3,8,7,8,8,5,8
686,4,4,8,8,8,8,8,5,8,7,7,7,5,8,6,8,6,8
687,8,2,5,8,8,8,8,8,6,5,7,6,7,8,4,5,8,3
688,8,8,8,8,6,7,8,1,8,7,6,7,8,6,8,8,6,8
689,7,3,8,8,8,5,8,8,5,7,8,7,7,8,5,8,8,3
690,6,6,6,8,8,1,7,5,5,5,7,2,7,7,5,8,6,5
691,3,6,8,8,8,7,7,6,6,7,7,7,7,6,5,8,7,3
692,8,3,8,8,8,7,7,6,8,6,5,4,8,7,7,8,6,8
693,3,2,4,7,8,6,8,8,3,5,7,5,4,7,4,6,6,6
694,4,4,6,5,8,5,8,8,3,5,7,6,4,8,6,6,8,5
695,8,6,4,8,8,7,8,8,8,7,7,7,8,8,5,8,8,8
696,8,5,7,8,8,5,8,8,8,7,8,6,7,8,7,6,8,8
697,6,6,5,8,8,5,8,8,6,7,8,7,8,8,4,5,8,8
698,3,6,8,8,8,8,8,8,8,7,8,6,7,8,5,6,8,6
699,8,7,8,8,8,8,8,8,8,6,6,4,8,7,8,8,7,8
700,8,7,8,8,7,8,8,8,8,7,5,6,8,8,6,8,6,8
701,4,1,5,8,8,6,8,8,8,1,6,1,3,8,6,8,8,1
702,8,5,8,8,5,8,8,8,8,7,7,6,8,6,7,8,6,8
703,8,4,5,8,8,6,8,8,8,6,8,7,8,8,6,8,8,8
704,6,5,6,7,8,7,8,8,6,2,7,4,5,8,6,5,8,2
705,8,8,8,8,6,8,8,8,8,3,3,5,8,6,7,8,6,8
706,8,8,8,8,8,8,8,8,8,6,6,6,8,5,8,8,7,8
707,4,6,6,8,8,8,8,8,8,6,8,5,3,8,5,8,8,8
708,8,5,6,7,8,8,8,8,8,3,7,7,5,7,3,6,4,4
709,8,6,8,8,7,8,8,8,8,5,5,3,7,8,6,8,5,4
710,8,4,8,8,3,8,8,6,6,6,4,5,8,4,8,8,1,6
711,8,5,8,5,8,7,8,8,2,7,8,7,7,8,6,5,8,6
712,4,6,4,8,8,8,8,8,8,5,4,2,7,6,5,5,6,5
