CUSTNO,금토일,평일,금토일 비율
942,658,837,0.44013377926421404
943,1291,1541,0.455861581920904
944,573,892,0.39112627986348125
945,410,536,0.4334038054968288
946,536,57,0.9038785834738617
947,573,321,0.6409395973154363
948,192,189,0.5039370078740157
949,306,232,0.5687732342007435
950,247,317,0.4379432624113475
951,334,526,0.3883720930232558
952,507,126,0.8009478672985783
953,287,381,0.4296407185628742
954,289,231,0.5557692307692308
955,830,1272,0.3948620361560419
956,339,798,0.29815303430079154
957,269,420,0.3904208998548621
958,190,230,0.4523809523809524
959,212,290,0.42231075697211157
960,463,644,0.4182475158084914
961,819,316,0.7215859030837004
962,197,190,0.5090439276485789
963,318,392,0.447887323943662
964,639,886,0.4190163934426229
965,594,688,0.46333853354134164
966,290,230,0.5576923076923077
967,317,531,0.3738207547169811
968,173,603,0.22293814432989692
969,506,772,0.39593114241001565
970,284,191,0.5978947368421053
971,743,909,0.44975786924939465
972,232,239,0.49256900212314225
973,380,378,0.5013192612137203
974,296,187,0.6128364389233955
975,715,1185,0.3763157894736842
976,565,836,0.403283369022127
977,398,215,0.6492659053833605
978,222,151,0.5951742627345844
979,610,600,0.5041322314049587
980,602,755,0.4436256448047163
981,435,708,0.3805774278215223
982,535,310,0.6331360946745562
983,513,985,0.342456608811749
984,377,529,0.41611479028697573
986,516,935,0.3556168159889731
987,327,423,0.436
988,466,548,0.45956607495069035
989,536,359,0.5988826815642458
990,403,152,0.7261261261261261
991,522,553,0.4855813953488372
992,414,928,0.30849478390462
993,314,94,0.7696078431372549
994,583,421,0.5806772908366534
995,684,768,0.47107438016528924
996,438,321,0.5770750988142292
997,677,706,0.4895155459146782
998,582,295,0.6636259977194983
999,253,620,0.2898052691867125
1000,1034,1729,0.37423090843286283
1001,377,255,0.5965189873417721
1002,370,474,0.43838862559241704
1003,435,400,0.5209580838323353
1004,348,371,0.48400556328233657
1005,345,273,0.558252427184466
1006,513,1114,0.3153042409342348
1007,52,69,0.4297520661157025
1008,304,196,0.608
1009,439,453,0.492152466367713
1010,960,1137,0.45779685264663805
1011,207,145,0.5880681818181818
1012,480,719,0.40033361134278567
1013,280,282,0.498220640569395
1014,279,181,0.6065217391304348
1015,305,61,0.8333333333333334
1016,745,1005,0.4257142857142857
1017,291,245,0.542910447761194
1018,394,367,0.5177398160315374
1019,190,279,0.4051172707889126
1020,238,200,0.54337899543379
1021,378,678,0.35795454545454547
1022,285,226,0.5577299412915852
1023,626,1054,0.3726190476190476
1024,364,634,0.36472945891783565
1025,270,176,0.6053811659192825
1026,213,241,0.46916299559471364
1027,346,310,0.5274390243902439
1028,819,271,0.7513761467889908
1029,1116,1177,0.48669864805931096
1030,80,370,0.17777777777777778
1031,503,564,0.47141518275538896
1032,298,192,0.6081632653061224
1033,332,416,0.44385026737967914
1034,572,710,0.44617784711388453
1035,469,485,0.4916142557651992
1036,262,270,0.4924812030075188
1037,1199,1235,0.4926047658175842
1038,393,530,0.4257854821235103
1039,424,858,0.33073322932917315
1040,258,211,0.5501066098081023
1041,434,509,0.4602332979851538
1042,434,426,0.5046511627906977
1043,265,298,0.4706927175843694
1044,258,164,0.6113744075829384
1045,224,348,0.3916083916083916
1046,839,81,0.9119565217391304
1047,300,466,0.391644908616188
1048,641,863,0.4261968085106383
1049,386,427,0.4747847478474785
1050,524,882,0.37268847795163584
1051,214,302,0.41472868217054265
1052,683,1146,0.373428102788409
1053,169,229,0.42462311557788945
1054,348,486,0.4172661870503597
1055,498,715,0.4105523495465787
1056,477,554,0.4626576139670223
1057,273,248,0.5239923224568138
1058,280,143,0.6619385342789598
1059,188,220,0.46078431372549017
1060,440,638,0.40816326530612246
1061,218,210,0.5093457943925234
1062,469,466,0.5016042780748663
1063,558,807,0.4087912087912088
1064,656,859,0.433003300330033
1065,524,1116,0.3195121951219512
1066,159,277,0.3646788990825688
1068,381,797,0.3234295415959253
1069,354,305,0.5371775417298937
1070,1109,1037,0.516775396085741
1071,255,327,0.4381443298969072
1072,437,500,0.4663820704375667
1073,466,218,0.6812865497076024
1074,43,29,0.5972222222222222
1075,350,352,0.4985754985754986
1076,369,635,0.36752988047808766
1077,572,741,0.43564356435643564
1078,230,487,0.3207810320781032
1079,417,585,0.4161676646706587
1080,1347,1834,0.42345174473436026
1081,507,706,0.4179719703215169
1082,460,631,0.4216315307057745
1083,504,222,0.6942148760330579
1084,246,248,0.4979757085020243
1085,356,524,0.40454545454545454
1086,472,755,0.38467807660961695
1087,292,355,0.45131375579598143
1088,433,248,0.6358296622613803
1089,1092,1432,0.4326465927099842
1090,405,457,0.46983758700696054
1091,420,403,0.5103280680437424
1092,191,198,0.4910025706940874
1094,246,218,0.5301724137931034
1095,289,357,0.4473684210526316
1096,377,293,0.5626865671641791
1097,1036,429,0.7071672354948806
1098,982,1226,0.4447463768115942
1099,172,169,0.5043988269794721
1100,396,298,0.5706051873198847
1101,304,429,0.4147339699863574
1102,577,918,0.3859531772575251
1103,244,121,0.6684931506849315
1104,378,424,0.4713216957605985
1105,500,313,0.6150061500615006
1106,783,899,0.46551724137931033
1107,190,224,0.45893719806763283
1108,306,207,0.5964912280701754
1109,338,504,0.4014251781472684
1110,330,449,0.42362002567394097
1111,282,143,0.6635294117647059
1112,814,1071,0.43183023872679044
1113,261,248,0.5127701375245579
1114,663,801,0.45286885245901637
1115,672,326,0.6733466933867736
1116,299,346,0.4635658914728682
1117,377,206,0.6466552315608919
1118,628,516,0.548951048951049
1119,384,392,0.4948453608247423
1120,407,793,0.33916666666666667
1122,535,767,0.4109062980030722
1123,606,955,0.38821268417680976
1124,510,390,0.5666666666666667
1125,663,868,0.43305029392553884
1126,252,109,0.6980609418282548
1127,612,361,0.6289825282631039
1128,313,526,0.3730631704410012
1129,282,267,0.5136612021857924
1130,308,247,0.554954954954955
1131,387,933,0.29318181818181815
1132,601,804,0.4277580071174377
1133,293,250,0.5395948434622467
1134,472,581,0.4482431149097816
1135,354,189,0.6519337016574586
1136,449,555,0.44721115537848605
1137,467,393,0.5430232558139535
1138,371,582,0.38929695697796435
1139,297,96,0.7557251908396947
1140,528,639,0.4524421593830334
1141,672,839,0.4447385837193911
1142,208,261,0.44349680170575695
1143,250,330,0.43103448275862066
1144,428,553,0.436289500509684
1145,240,388,0.3821656050955414
1146,209,288,0.42052313883299797
1147,381,215,0.639261744966443
1148,192,143,0.573134328358209
1149,492,839,0.36964688204357626
1150,552,389,0.5866099893730075
1151,371,202,0.6474694589877836
1152,763,535,0.5878274268104776
1153,418,391,0.5166872682323856
1154,331,367,0.47421203438395415
1155,443,251,0.638328530259366
1156,710,714,0.49859550561797755
1157,317,268,0.5418803418803418
1158,515,602,0.4610564010743062
1159,668,865,0.43574690150032613
1160,335,604,0.35676251331203407
1161,264,381,0.40930232558139534
1162,260,336,0.436241610738255
1163,614,334,0.6476793248945147
1164,611,535,0.5331588132635253
1165,1174,1500,0.43904263275991023
1166,308,902,0.2545454545454545
1167,243,182,0.571764705882353
1168,480,424,0.5309734513274337
1169,650,912,0.41613316261203587
1170,539,728,0.425414364640884
1172,980,158,0.8611599297012302
1173,197,276,0.4164904862579281
1174,660,868,0.4319371727748691
1175,349,642,0.3521695257315843
1176,669,171,0.7964285714285714
1177,241,154,0.610126582278481
1178,311,199,0.6098039215686275
1179,559,908,0.38104976141785957
1180,351,397,0.4692513368983957
1181,253,259,0.494140625
1182,399,383,0.510230179028133
1183,960,1093,0.46760837798343885
1184,662,1266,0.3433609958506224
1185,647,1543,0.2954337899543379
1186,527,721,0.422275641025641
1187,153,225,0.40476190476190477
1188,300,437,0.40705563093622793
1189,362,208,0.6350877192982456
1190,128,342,0.2723404255319149
1191,196,183,0.5171503957783641
1192,312,585,0.34782608695652173
1193,480,674,0.41594454072790293
1194,431,375,0.5347394540942928
1195,352,428,0.4512820512820513
1196,577,503,0.5342592592592592
1197,345,205,0.6272727272727273
1198,714,954,0.42805755395683454
1199,388,560,0.4092827004219409
1200,614,798,0.4348441926345609
1201,315,320,0.49606299212598426
1202,578,860,0.4019471488178025
1203,359,226,0.6136752136752137
1204,361,710,0.3370681605975724
1205,436,637,0.4063373718546132
1206,744,1189,0.38489394723228143
1207,161,170,0.486404833836858
1209,445,496,0.4729011689691817
1210,438,577,0.4315270935960591
1211,483,744,0.39364303178484106
1212,418,450,0.4815668202764977
1213,595,743,0.44469357249626307
1214,343,231,0.5975609756097561
1215,284,534,0.3471882640586797
1216,276,217,0.5598377281947262
1217,272,364,0.4276729559748428
1218,342,291,0.5402843601895735
1219,348,282,0.5523809523809524
1220,808,1744,0.3166144200626959
1221,355,363,0.49442896935933145
1222,272,360,0.43037974683544306
1223,312,634,0.3298097251585624
1224,216,216,0.5
1225,434,419,0.5087924970691676
1226,353,216,0.6203866432337434
1227,672,683,0.4959409594095941
1228,349,751,0.31727272727272726
1229,503,740,0.40466613032984716
1230,245,521,0.3198433420365535
1231,831,704,0.5413680781758957
1232,384,300,0.5614035087719298
1233,203,192,0.5139240506329114
1234,366,459,0.44363636363636366
1235,472,281,0.6268260292164675
1236,340,755,0.3105022831050228
1237,371,484,0.43391812865497076
1238,405,256,0.6127080181543116
1239,735,793,0.48102094240837695
1240,194,312,0.383399209486166
1241,796,800,0.49874686716791977
1242,459,547,0.4562624254473161
1243,273,402,0.40444444444444444
1244,589,597,0.4966273187183811
1245,310,251,0.5525846702317291
1246,338,223,0.6024955436720143
1247,212,362,0.3693379790940767
1248,235,287,0.4501915708812261
1249,494,388,0.5600907029478458
1250,502,851,0.37102734663710274
1251,386,466,0.45305164319248825
1252,429,555,0.43597560975609756
1253,647,1285,0.33488612836438925
1254,389,427,0.47671568627450983
1255,255,199,0.5616740088105727
1256,210,291,0.41916167664670656
1257,258,191,0.5746102449888641
1258,574,705,0.44878811571540267
1259,139,251,0.3564102564102564
1260,809,1223,0.39812992125984253
1261,272,542,0.33415233415233414
1263,203,186,0.5218508997429306
1264,320,272,0.5405405405405406
1265,283,455,0.38346883468834686
1266,397,264,0.6006051437216339
1267,202,277,0.42171189979123175
1268,200,230,0.46511627906976744
1269,266,171,0.6086956521739131
1270,980,1148,0.4605263157894737
1271,419,365,0.5344387755102041
1272,394,247,0.6146645865834633
1273,307,140,0.6868008948545862
1274,233,481,0.32633053221288516
1275,297,413,0.4183098591549296
1276,459,654,0.4123989218328841
1277,714,566,0.5578125
1278,283,328,0.46317512274959083
1279,248,390,0.3887147335423197
1280,374,393,0.4876140808344198
1281,1086,1524,0.4160919540229885
1282,724,997,0.42068564787914003
1283,244,471,0.3412587412587413
1284,379,525,0.4192477876106195
1285,158,421,0.27288428324697755
1286,410,683,0.37511436413540716
1287,336,323,0.5098634294385432
1288,345,288,0.5450236966824644
1289,195,227,0.46208530805687204
1290,603,307,0.6626373626373626
1291,188,192,0.49473684210526314
1292,502,823,0.37886792452830187
1293,367,597,0.38070539419087135
1294,232,263,0.4686868686868687
1295,212,180,0.5408163265306123
1296,294,241,0.5495327102803739
1297,279,118,0.7027707808564232
1298,397,551,0.41877637130801687
1299,416,589,0.41393034825870645
1300,552,955,0.3662906436629064
1301,717,682,0.5125089349535382
1302,321,319,0.5015625
1303,340,408,0.45454545454545453
1304,437,332,0.5682704811443433
1305,700,998,0.4122497055359246
1306,572,998,0.3643312101910828
1307,307,144,0.6807095343680709
1308,229,224,0.5055187637969095
1309,312,376,0.45348837209302323
1310,474,624,0.43169398907103823
1311,552,1240,0.3080357142857143
1312,579,730,0.4423223834988541
1313,181,218,0.45363408521303256
1314,691,891,0.4367888748419722
1315,501,601,0.45462794918330307
1316,553,337,0.6213483146067416
1317,383,220,0.6351575456053068
1318,774,422,0.6471571906354515
1319,315,345,0.4772727272727273
1320,605,586,0.5079764903442485
1321,221,368,0.37521222410865873
1322,726,739,0.4955631399317406
1323,280,292,0.48951048951048953
1324,414,557,0.42636457260556127
1325,382,673,0.36208530805687206
1326,461,864,0.3479245283018868
1327,254,232,0.522633744855967
1328,1033,1403,0.42405582922824303
1329,210,273,0.43478260869565216
1331,274,908,0.23181049069373943
1332,238,229,0.5096359743040685
1333,273,492,0.3568627450980392
1334,342,403,0.4590604026845638
1335,407,356,0.5334207077326344
1336,222,312,0.4157303370786517
1337,386,1591,0.19524532119372787
1338,590,517,0.5329719963866305
1339,157,194,0.4472934472934473
1340,289,568,0.3372228704784131
1341,229,521,0.30533333333333335
1342,321,213,0.601123595505618
1343,505,735,0.40725806451612906
1344,381,461,0.4524940617577197
1345,420,288,0.5932203389830508
1346,353,301,0.5397553516819572
1347,351,307,0.5334346504559271
1348,501,614,0.4493273542600897
1349,442,853,0.3413127413127413
1350,432,455,0.48703494926719276
1351,697,1318,0.34590570719602975
1352,621,860,0.41931127616475355
1353,424,359,0.541507024265645
1354,743,1025,0.42024886877828055
1355,187,212,0.46867167919799496
1356,450,981,0.31446540880503143
1357,597,999,0.37406015037593987
1358,232,665,0.25863991081382387
1359,527,325,0.6185446009389671
1360,211,440,0.3241167434715822
1361,162,219,0.4251968503937008
1362,454,872,0.34238310708898945
1363,417,665,0.3853974121996303
1364,265,392,0.4033485540334855
1365,434,546,0.44285714285714284
1366,221,203,0.5212264150943396
1367,126,294,0.3
1368,352,418,0.45714285714285713
1369,334,409,0.44952893674293404
1370,232,208,0.5272727272727272
1371,477,555,0.4622093023255814
1372,283,304,0.48211243611584326
1373,443,614,0.41911069063386946
1374,463,471,0.49571734475374735
1375,477,598,0.44372093023255815
1376,473,746,0.38802296964725186
1377,752,332,0.6937269372693727
1378,500,378,0.5694760820045558
1380,233,349,0.40034364261168387
1381,283,347,0.4492063492063492
1382,275,378,0.4211332312404288
1383,766,1287,0.37311251826595226
1384,468,713,0.39627434377646065
1385,156,302,0.3406113537117904
1386,96,513,0.15763546798029557
1387,424,648,0.39552238805970147
1388,529,705,0.4286871961102107
1389,527,622,0.4586597040905135
1390,297,542,0.3539928486293206
1391,232,296,0.4393939393939394
1392,412,413,0.4993939393939394
1393,114,200,0.3630573248407643
1394,349,302,0.5360983102918587
1395,413,510,0.447453954496208
1396,711,806,0.46868820039551745
1397,528,944,0.358695652173913
1398,512,860,0.37317784256559766
1399,328,402,0.44931506849315067
1400,478,528,0.47514910536779326
1401,416,658,0.38733705772811916
1402,426,736,0.36660929432013767
1403,306,339,0.4744186046511628
1404,767,921,0.4543838862559242
1405,326,530,0.3808411214953271
1406,497,144,0.7753510140405616
1407,442,153,0.7428571428571429
1408,309,456,0.403921568627451
1409,504,625,0.44641275465013286
1410,298,430,0.40934065934065933
1411,443,757,0.36916666666666664
1412,1106,1057,0.511326860841424
1413,736,822,0.472400513478819
1414,754,1205,0.38489025012761613
1415,465,705,0.3974358974358974
1416,356,523,0.4050056882821388
1417,502,279,0.6427656850192062
1418,529,943,0.359375
1419,336,582,0.3660130718954248
1420,606,470,0.5631970260223048
1421,435,683,0.389087656529517
1422,222,256,0.46443514644351463
1423,504,668,0.4300341296928328
1424,291,409,0.4157142857142857
1425,180,336,0.3488372093023256
1426,304,279,0.5214408233276158
1427,303,411,0.42436974789915966
1428,315,445,0.4144736842105263
1429,229,215,0.5157657657657657
1430,205,297,0.40836653386454186
1431,513,298,0.6325524044389642
1432,404,521,0.43675675675675674
1433,389,496,0.43954802259887005
1434,327,367,0.4711815561959654
1435,457,466,0.49512459371614304
1436,849,780,0.5211786372007366
1437,573,502,0.5330232558139535
1438,1046,474,0.6881578947368421
1439,259,278,0.4823091247672253
1440,1043,1143,0.47712717291857276
1441,725,711,0.504874651810585
1442,278,251,0.5255198487712666
1443,233,201,0.5368663594470046
1444,619,766,0.4469314079422383
1445,412,502,0.45076586433260396
1446,299,234,0.5609756097560976
1447,385,286,0.5737704918032787
1448,281,482,0.36828309305373524
1449,265,221,0.5452674897119342
1450,505,221,0.6955922865013774
1451,179,259,0.408675799086758
1452,1083,1376,0.4404229361529077
1453,130,286,0.3125
1454,597,934,0.38994121489222733
