CUSTNO,금토일,평일,금토일 비율
938,405,430,0.48502994011976047
939,344,262,0.5676567656765676
940,555,732,0.43123543123543123
941,312,258,0.5473684210526316
942,647,708,0.4774907749077491
943,1330,1531,0.46487242222998953
944,551,797,0.40875370919881304
945,398,551,0.41938883034773444
946,558,184,0.7520215633423181
947,552,274,0.6682808716707022
948,214,213,0.5011709601873536
949,410,263,0.6092124814264487
950,234,397,0.37083993660855785
951,464,654,0.4150268336314848
952,434,100,0.8127340823970037
953,308,290,0.5150501672240803
954,254,234,0.5204918032786885
955,833,1357,0.38036529680365294
956,473,865,0.35351270553064273
957,327,509,0.3911483253588517
958,201,254,0.44175824175824174
959,166,229,0.42025316455696204
960,254,394,0.39197530864197533
961,674,285,0.7028154327424401
962,195,190,0.5064935064935064
963,415,477,0.46524663677130046
964,641,847,0.4307795698924731
965,579,580,0.4995685936151855
966,277,195,0.586864406779661
967,281,486,0.3663624511082138
968,267,588,0.312280701754386
969,497,681,0.4219015280135823
970,266,181,0.5950782997762863
971,801,1015,0.44107929515418504
972,240,241,0.498960498960499
973,366,459,0.44363636363636366
974,324,202,0.6159695817490495
975,665,1237,0.34963196635120924
976,586,810,0.4197707736389685
977,425,304,0.5829903978052127
978,202,206,0.4950980392156863
979,603,611,0.49670510708401977
980,695,1078,0.39199097574732095
981,434,777,0.3583815028901734
982,587,317,0.6493362831858407
983,535,1131,0.32112845138055224
984,349,480,0.4209891435464415
986,596,871,0.40627130197682343
987,371,474,0.4390532544378698
988,247,376,0.39646869983948635
989,454,406,0.5279069767441861
990,403,152,0.7261261261261261
991,568,392,0.5916666666666667
992,428,970,0.3061516452074392
993,330,162,0.6707317073170732
994,615,405,0.6029411764705882
995,687,693,0.49782608695652175
996,400,248,0.6172839506172839
997,500,537,0.4821600771456123
998,636,319,0.6659685863874345
999,301,523,0.36529126213592233
1000,953,1552,0.38043912175648703
1001,359,231,0.6084745762711864
1002,350,473,0.425273390036452
1003,416,427,0.49347568208778175
1004,403,347,0.5373333333333333
1005,360,322,0.5278592375366569
1006,419,1045,0.28620218579234974
1007,70,85,0.45161290322580644
1008,330,296,0.5271565495207667
1009,382,526,0.42070484581497797
1010,886,1304,0.4045662100456621
1011,244,224,0.5213675213675214
1012,450,766,0.37006578947368424
1013,232,222,0.5110132158590308
1014,310,199,0.6090373280943026
1015,318,60,0.8412698412698413
1016,666,1268,0.344364012409514
1017,298,267,0.5274336283185841
1018,452,491,0.47932131495228
1019,156,248,0.38613861386138615
1020,331,341,0.49255952380952384
1021,506,853,0.3723325974981604
1022,270,267,0.5027932960893855
1023,621,1196,0.34177215189873417
1024,483,788,0.38001573564122737
1025,224,157,0.5879265091863517
1026,210,393,0.3482587064676617
1027,366,288,0.5596330275229358
1028,816,340,0.7058823529411765
1029,1047,1207,0.4645075421472937
1030,104,364,0.2222222222222222
1031,402,517,0.43743199129488575
1032,272,240,0.53125
1033,369,440,0.4561186650185414
1034,478,663,0.4189307624890447
1035,464,480,0.4915254237288136
1036,278,257,0.5196261682242991
1037,1021,1073,0.48758357211079273
1038,404,708,0.36330935251798563
1039,433,945,0.31422351233671986
1040,257,185,0.581447963800905
1041,385,502,0.43404735062006766
1042,404,399,0.5031133250311333
1043,247,256,0.49105367793240556
1044,264,193,0.5776805251641138
1045,286,446,0.3907103825136612
1046,766,100,0.8845265588914549
1047,176,372,0.32116788321167883
1048,596,878,0.4043419267299864
1049,332,322,0.5076452599388379
1050,489,824,0.37242955064737243
1051,194,318,0.37890625
1052,680,1209,0.35997882477501325
1053,148,184,0.4457831325301205
1054,226,417,0.3514774494556765
1055,715,1009,0.4147331786542923
1056,556,592,0.4843205574912892
1057,295,266,0.5258467023172906
1058,252,125,0.6684350132625995
1059,213,215,0.4976635514018692
1060,537,704,0.43271555197421435
1061,210,199,0.5134474327628362
1062,463,432,0.5173184357541899
1063,736,1189,0.38233766233766237
1064,672,800,0.45652173913043476
1065,419,1121,0.2720779220779221
1066,138,302,0.31363636363636366
1068,450,883,0.33758439609902474
1069,302,280,0.5189003436426117
1070,1180,977,0.5470560964302271
1071,317,459,0.40850515463917525
1072,507,558,0.476056338028169
1073,505,275,0.6474358974358975
1074,17,15,0.53125
1075,314,339,0.48085758039816234
1076,406,614,0.3980392156862745
1077,554,598,0.4809027777777778
1078,243,467,0.34225352112676055
1079,468,547,0.46108374384236456
1080,1176,1796,0.39569313593539707
1081,537,685,0.43944353518821605
1082,499,724,0.4080130825838103
1083,625,305,0.6720430107526881
1084,309,254,0.5488454706927176
1085,348,569,0.37949836423118866
1086,570,728,0.4391371340523883
1087,375,320,0.539568345323741
1088,469,233,0.6680911680911681
1089,1033,1381,0.427920463960232
1090,368,367,0.5006802721088436
1091,437,442,0.49715585893060293
1092,222,197,0.5298329355608592
1094,232,212,0.5225225225225225
1095,256,417,0.3803863298662704
1096,385,307,0.5563583815028902
1097,1075,458,0.7012393998695369
1098,952,1221,0.43810400368154623
1099,158,188,0.45664739884393063
1100,335,316,0.5145929339477726
1101,241,378,0.3893376413570275
1102,459,735,0.3844221105527638
1103,213,159,0.5725806451612904
1104,294,485,0.3774069319640565
1105,431,299,0.5904109589041096
1106,781,1066,0.42284786139685976
1107,235,311,0.43040293040293043
1108,323,209,0.6071428571428571
1109,294,472,0.3838120104438642
1110,345,490,0.41317365269461076
1111,373,200,0.6509598603839442
1112,800,1176,0.4048582995951417
1113,261,242,0.5188866799204771
1114,735,823,0.47175866495507063
1115,757,330,0.6964121435142594
1116,445,455,0.49444444444444446
1117,402,297,0.575107296137339
1118,687,631,0.5212443095599393
1119,416,457,0.4765177548682703
1120,349,739,0.32077205882352944
1122,514,816,0.38646616541353385
1123,575,767,0.4284649776453055
1124,553,484,0.5332690453230472
1125,708,956,0.4254807692307692
1126,248,87,0.7402985074626866
1127,555,325,0.6306818181818182
1128,387,771,0.33419689119170987
1129,314,262,0.5451388888888888
1130,308,229,0.5735567970204841
1131,358,835,0.3000838222967309
1132,495,797,0.3831269349845201
1133,259,197,0.5679824561403509
1134,459,503,0.47713097713097713
1135,372,163,0.6953271028037383
1136,529,584,0.4752920035938904
1137,450,329,0.5776636713735558
1138,362,597,0.37747653806047965
1139,254,131,0.6597402597402597
1140,459,589,0.43797709923664124
1141,631,724,0.4656826568265683
1142,163,226,0.4190231362467866
1143,235,318,0.42495479204339964
1144,435,527,0.4521829521829522
1145,199,337,0.3712686567164179
1146,244,280,0.46564885496183206
1147,327,236,0.5808170515097691
1148,192,174,0.5245901639344263
1149,515,973,0.34610215053763443
1150,497,358,0.5812865497076023
1151,379,171,0.6890909090909091
1152,625,426,0.5946717411988582
1153,392,299,0.5672937771345875
1154,457,490,0.4825765575501584
1155,438,256,0.6311239193083573
1156,621,654,0.48705882352941177
1157,363,306,0.5426008968609866
1158,497,553,0.47333333333333333
1159,685,1042,0.39664157498552405
1160,385,681,0.3611632270168856
1161,251,397,0.3873456790123457
1162,243,350,0.40978077571669475
1163,600,439,0.5774783445620789
1164,521,538,0.4919735599622285
1165,1205,1630,0.42504409171075835
1166,320,870,0.2689075630252101
1167,284,190,0.5991561181434599
1168,425,443,0.48963133640552997
1169,609,1017,0.37453874538745385
1170,668,875,0.43292287751134156
1172,1005,230,0.8137651821862348
1173,173,307,0.36041666666666666
1174,613,968,0.3877292852624921
1175,392,720,0.35251798561151076
1176,654,177,0.7870036101083032
1177,218,156,0.5828877005347594
1178,258,207,0.5548387096774193
1179,819,1208,0.4040453872718303
1180,335,405,0.4527027027027027
1181,214,201,0.5156626506024097
1182,429,371,0.53625
1183,913,1097,0.45422885572139304
1184,905,1615,0.35912698412698413
1185,607,1328,0.31369509043927646
1186,577,621,0.48163606010016696
1187,154,235,0.39588688946015427
1188,366,546,0.40131578947368424
1189,609,340,0.6417281348788199
1190,167,446,0.2724306688417618
1191,178,145,0.5510835913312694
1192,237,446,0.34699853587115664
1193,436,549,0.44263959390862945
1194,424,331,0.56158940397351
1195,276,343,0.4458804523424879
1196,736,737,0.49966055668703324
1197,444,210,0.6788990825688074
1198,775,1030,0.4293628808864266
1199,431,614,0.41244019138755983
1200,612,859,0.416043507817811
1201,345,367,0.4845505617977528
1202,528,805,0.396099024756189
1203,416,251,0.623688155922039
1204,382,730,0.3435251798561151
1205,336,526,0.38979118329466356
1206,680,1348,0.33530571992110453
1207,241,211,0.5331858407079646
1209,432,633,0.4056338028169014
1210,445,819,0.35205696202531644
1211,412,621,0.398838334946757
1212,412,475,0.4644870349492672
1213,648,847,0.4334448160535117
1214,277,207,0.5723140495867769
1215,313,534,0.3695395513577332
1216,269,211,0.5604166666666667
1217,281,363,0.4363354037267081
1218,342,273,0.5560975609756098
1219,338,303,0.5273010920436817
1220,778,1784,0.3036690085870414
1221,377,396,0.48771021992238034
1222,171,252,0.40425531914893614
1223,408,577,0.41421319796954315
1224,276,214,0.563265306122449
1225,367,518,0.41468926553672314
1226,388,211,0.6477462437395659
1227,549,602,0.4769765421372719
1228,303,567,0.3482758620689655
1229,431,546,0.44114636642784033
1230,231,475,0.3271954674220963
1231,899,714,0.5573465592064476
1232,390,319,0.5500705218617772
1233,217,196,0.5254237288135594
1234,469,521,0.47373737373737373
1235,465,263,0.6387362637362637
1236,367,929,0.283179012345679
1237,438,387,0.5309090909090909
1238,365,236,0.6073211314475874
1239,650,745,0.4659498207885305
1240,239,311,0.43454545454545457
1241,669,742,0.4741318214032601
1242,553,653,0.45854063018242125
1243,204,304,0.4015748031496063
1244,604,298,0.6696230598669624
1245,255,262,0.4932301740812379
1246,260,167,0.6088992974238876
1247,323,534,0.37689614935822635
1248,249,348,0.41708542713567837
1249,463,338,0.5780274656679151
1250,566,798,0.4149560117302053
1251,315,392,0.44554455445544555
1252,386,547,0.4137191854233655
1253,663,1230,0.3502377179080824
1254,498,497,0.5005025125628141
1255,278,208,0.5720164609053497
1256,386,519,0.4265193370165746
1257,322,255,0.5580589254766031
1258,555,748,0.4259401381427475
1259,171,287,0.37336244541484714
1260,880,1213,0.42044911610129
1261,266,553,0.3247863247863248
1263,181,176,0.5070028011204482
1264,269,326,0.45210084033613446
1265,334,571,0.36906077348066296
1266,382,258,0.596875
1267,184,255,0.4191343963553531
1268,309,319,0.49203821656050956
1269,264,215,0.5511482254697286
1270,1030,1430,0.4186991869918699
1271,401,354,0.5311258278145695
1272,389,237,0.6214057507987221
1273,293,160,0.6467991169977925
1274,186,451,0.29199372056514916
1275,275,338,0.44861337683523655
1276,492,669,0.42377260981912146
1277,758,557,0.5764258555133079
1278,312,289,0.519134775374376
1279,378,523,0.4195338512763596
1280,399,471,0.4586206896551724
1281,1016,1572,0.39258114374034003
1282,708,951,0.4267631103074141
1283,195,452,0.30139103554868624
1284,356,406,0.4671916010498688
1285,151,391,0.2785977859778598
1286,395,676,0.36881419234360413
1287,341,330,0.5081967213114754
1288,373,261,0.5883280757097792
1289,267,137,0.6608910891089109
1290,785,477,0.6220285261489699
1291,252,210,0.5454545454545454
1292,530,906,0.36908077994428967
1293,353,538,0.3961840628507295
1294,219,237,0.48026315789473684
1295,239,174,0.5786924939467313
1296,281,274,0.5063063063063064
1297,319,187,0.6304347826086957
1298,374,511,0.42259887005649716
1299,444,600,0.42528735632183906
1300,585,962,0.37815126050420167
1301,597,701,0.45993836671802774
1302,381,290,0.5678092399403875
1303,324,346,0.4835820895522388
1304,521,347,0.6002304147465438
1305,660,945,0.411214953271028
1306,620,959,0.39265357821405955
1307,342,216,0.6129032258064516
1308,337,317,0.5152905198776758
1309,303,508,0.37361282367447596
1310,343,580,0.37161430119176597
1311,593,1180,0.3344613649182177
1312,645,580,0.5265306122448979
1313,183,203,0.4740932642487047
1314,944,1075,0.46755819712729074
1315,488,510,0.48897795591182364
1316,662,473,0.5832599118942732
1317,325,143,0.6944444444444444
1318,817,467,0.6362928348909658
1319,234,292,0.4448669201520912
1320,575,607,0.48646362098138746
1321,240,459,0.34334763948497854
1322,710,767,0.48070412999322953
1323,168,173,0.49266862170087977
1324,428,622,0.4076190476190476
1325,478,752,0.3886178861788618
1326,466,782,0.3733974358974359
1327,280,288,0.49295774647887325
1328,1093,1675,0.39486994219653176
1329,158,268,0.37089201877934275
1331,207,773,0.21122448979591837
1332,356,349,0.5049645390070922
1333,260,490,0.3466666666666667
1334,319,348,0.4782608695652174
1335,385,335,0.5347222222222222
1336,245,377,0.39389067524115756
1337,402,1710,0.1903409090909091
1338,499,470,0.5149638802889577
1339,216,310,0.41064638783269963
1340,322,504,0.3898305084745763
1341,270,484,0.35809018567639256
1342,321,225,0.5879120879120879
1343,602,948,0.38838709677419353
1344,378,444,0.45985401459854014
1345,540,445,0.5482233502538071
1346,436,394,0.5253012048192771
1347,325,291,0.5275974025974026
1348,427,393,0.5207317073170732
1349,538,852,0.38705035971223023
1350,395,448,0.46856465005931197
1351,759,1243,0.3791208791208791
1352,722,804,0.47313237221494103
1353,451,365,0.5526960784313726
1354,781,1049,0.426775956284153
1355,187,196,0.48825065274151436
1356,462,813,0.3623529411764706
1357,559,936,0.3739130434782609
1358,271,784,0.25687203791469193
1359,560,410,0.5773195876288659
1360,215,385,0.35833333333333334
1361,322,259,0.5542168674698795
1362,496,879,0.36072727272727273
1363,423,769,0.3548657718120805
1364,304,416,0.4222222222222222
1365,444,576,0.43529411764705883
1366,252,194,0.5650224215246636
1367,143,282,0.33647058823529413
1368,343,446,0.4347275031685678
1369,282,422,0.4005681818181818
1370,288,235,0.5506692160611855
1371,407,581,0.41194331983805665
1372,270,290,0.48214285714285715
1373,440,630,0.411214953271028
1374,532,544,0.4944237918215613
1375,441,553,0.44366197183098594
1376,550,880,0.38461538461538464
1377,873,373,0.7006420545746388
1378,468,260,0.6428571428571429
1380,241,309,0.4381818181818182
1381,313,272,0.535042735042735
1382,291,325,0.4724025974025974
1383,556,832,0.40057636887608067
1384,471,725,0.39381270903010035
1385,219,295,0.4260700389105058
1386,115,824,0.12247071352502663
1387,414,516,0.44516129032258067
1388,476,660,0.41901408450704225
1389,571,669,0.46048387096774196
1390,312,522,0.37410071942446044
1391,208,136,0.6046511627906976
1392,381,395,0.49097938144329895
1393,396,676,0.3694029850746269
1394,416,338,0.5517241379310345
1395,454,622,0.42193308550185876
1396,836,869,0.49032258064516127
1397,530,986,0.3496042216358839
1398,445,598,0.42665388302972196
1399,350,450,0.4375
1400,540,671,0.44591246903385634
1401,359,626,0.36446700507614216
1402,599,785,0.4328034682080925
1403,280,288,0.49295774647887325
1404,779,1041,0.428021978021978
1405,299,427,0.4118457300275482
1406,507,179,0.739067055393586
1407,418,111,0.7901701323251418
1408,348,314,0.525679758308157
1409,387,549,0.41346153846153844
1410,312,590,0.3458980044345898
1411,497,681,0.4219015280135823
1412,1236,990,0.555256064690027
1413,705,902,0.4387056627255756
1414,768,1274,0.376101860920666
1415,462,665,0.40993788819875776
1416,354,531,0.4
1417,493,296,0.6248415716096325
1418,473,841,0.3599695585996956
1419,419,560,0.4279877425944842
1420,597,514,0.5373537353735374
1421,375,675,0.35714285714285715
1422,227,282,0.44597249508840864
1423,492,575,0.4611059044048735
1424,354,395,0.472630173564753
1425,104,253,0.2913165266106443
1426,307,237,0.5643382352941176
1427,269,426,0.38705035971223023
1428,304,485,0.385297845373891
1429,261,193,0.5748898678414097
1430,232,230,0.5021645021645021
1431,586,348,0.6274089935760171
1432,373,475,0.43985849056603776
1433,223,298,0.42802303262955854
1434,296,382,0.4365781710914454
1435,346,484,0.41686746987951806
1436,563,1332,0.2970976253298153
1437,585,471,0.5539772727272727
1438,1028,482,0.680794701986755
1439,285,274,0.5098389982110912
1440,994,1244,0.44414655942806075
1441,658,747,0.46832740213523133
1442,298,250,0.5437956204379562
1443,191,165,0.5365168539325843
1444,739,740,0.49966193373901285
1445,482,622,0.4365942028985507
1446,337,240,0.584055459272097
1447,388,330,0.5403899721448467
