CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
124,1575178.294197124,222899.99009675786,654308.6152727022,0.0,0.0,0.0,0.0,0.0,0.0,108806.3621452415,0.0,368610.6538234644,492133.43466843746,0.0,5670270.923735879,13788.676001049273,0.0,42932.02101573757
125,286956.37162961176,24631.04818789096,0.0,821739.9241325649,35280.59522706551,0.0,0.0,0.0,0.0,46436.3344447048,0.0,886852.4550800706,264325.3348413307,82043.47489210138,106991.76915722247,0.0,16156.137307905556,225642.71510596955
126,139436.54677776908,10996.003655308465,524510.5850129433,0.0,0.0,73743.56285725028,0.0,0.0,0.0,251127.13678144652,293610.11582915555,1120827.1772911937,866859.7125760268,228005.59095702157,1086023.9794023442,136967.5149437561,0.0,302481.0485332059
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45491.51075969574,10572.949707768965,413993.55211975926,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,134124.57689628212,0.0,0.0,0.0,0.0,23795.559474302387,233389.14535414195,482976.7613205331,0.0,223750.3697516086,0.0,0.0,0.0,0.0
129,0.0,35187.211696987084,0.0,0.0,2381.1971985209507,0.0,0.0,0.0,0.0,205178.37801616616,196660.85059643784,512748.5043717585,0.0,0.0,0.0,0.0,887.5902595083917,0.0
130,0.0,128873.1628402152,0.0,0.0,2906.0324994194457,642158.5587629649,0.0,0.0,0.0,687120.1088003581,58727.205007346696,640085.4534906462,599137.4256403496,0.0,2041064.0959576645,47157.271923588516,1984.6119285637074,0.0
131,138426.13701850988,534295.8176114382,0.0,882536.9113595566,0.0,323389.20225473057,0.0,0.0,148229.54997085023,423187.69496455416,158155.78210367696,864692.6800277905,144158.15450382617,0.0,576165.8419229116,45962.25333683091,0.0,660953.4398236807
132,0.0,0.0,131219.34390795833,0.0,0.0,127529.00549166676,0.0,733.6005094787612,0.0,7495.6012344052515,155933.5692998763,220717.98036794152,756543.6933121268,30770.06654668903,31166.712814127368,0.0,2782.445869694846,0.0
133,0.0,16988.825647451577,0.0,148070.08179477006,0.0,53157.22093248709,0.0,0.0,0.0,379795.7923937675,32386.509472430855,1336518.3295565108,337837.5012580462,118423.60901856836,590243.1558315745,84754.3951531162,42983.30357844009,0.0
134,12833386.122010127,218710.51270408535,269591.104884275,0.0,0.0,473050.94155283284,0.0,0.0,0.0,1020677.8630783734,16890.8103248524,170015.33163695945,849131.8688336564,811121.4345846383,1052786.4581529158,1476399.5016856825,0.0,483883.8136110979
135,0.0,64216.66134700143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285360.0818526145,0.0,490484.4008176478,208063.31577871816,0.0,292214.07920359686,0.0,0.0,18969.96277439567
136,0.0,0.0,0.0,809051.0045403509,0.0,529494.2452338737,0.0,0.0,64628.0837872907,94330.73013170755,0.0,264242.0256460437,947696.5569461767,0.0,410124.656474225,102955.44747450124,0.0,188801.05055990638
137,2528115.946349657,51791.17721650287,0.0,2030776.2688324305,0.0,170103.10698395869,0.0,243136.16885581802,1541676.257426825,212853.6123956225,123707.49761283197,941976.0240761228,908684.685237667,0.0,355697.9539625744,647332.3759959266,0.0,0.0
138,229918.74071943012,8576.882851140603,4584.882736127126,0.0,3401.710283601358,2322632.28152557,0.0,0.0,9881.969998056682,346505.3381096209,205938.33992530956,1287764.8181241516,2438480.8299759873,73964.57614125837,292475.5449151248,0.0,5036.326753390313,0.0
139,0.0,954013.2771345624,238478.09063691634,0.0,0.0,186533.5207267274,0.0,0.0,0.0,91183.65074633167,210881.0195247944,747104.4268780318,292456.344372637,51905.669986782676,119855.88216439585,0.0,880589.266674966,0.0
140,14372674.661558364,31118.690344522955,0.0,2558160.715129538,0.0,0.0,0.0,0.0,0.0,4287329.9348126175,26038.75361583441,3063646.5826013344,360023.84462424624,0.0,0.0,53408.13837739752,0.0,80672.26274585105
141,0.0,12095.60402083931,0.0,0.0,13023.69080007377,0.0,15529.77958007153,0.0,0.0,43041.9678726352,339121.6319557829,360615.4792120261,0.0,0.0,0.0,0.0,30337.635611511545,0.0
143,0.0,0.0,132044.62280046122,0.0,8747.25501497492,20296.393446949616,0.0,7545.605240352973,13143.020097415387,150821.85490329895,401441.24824461003,552772.5290451796,0.0,18074.65422393573,3660.519961390798,0.0,20544.22398412682,0.0
144,0.0,29689.20986933285,0.0,0.0,36932.85450767189,0.0,0.0,0.0,0.0,695086.9554282741,743935.0632174608,620826.8133161928,0.0,36329.95463112013,0.0,0.0,19746.39004299568,0.0
145,1181623.692965667,6652.58221146162,0.0,5168136.152921564,0.0,1342509.7770231126,0.0,0.0,745396.9969534156,350016.3495810743,52258.87168471443,955899.8664358171,1397474.2451882323,90122.3736429444,903468.6196135546,181348.66676580004,0.0,0.0
146,8681410.339262236,0.0,1398976.0995089978,0.0,0.0,214445.89419091336,0.0,0.0,134424.43788356506,45841.44545784724,0.0,405667.33514674316,100316.24153616768,0.0,175391.1992929248,515420.7089192218,0.0,18969.96277439567
147,2152475.910149866,19188.02637851327,313165.8304084272,2065401.1336547704,0.0,14497.423890678298,0.0,57640.0400304741,0.0,653899.6414558418,192345.97102672627,1140741.8832367738,2157690.8929523714,137592.17624106543,1621694.0119238126,47855.89817430834,89357.40140668752,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307746.57094236015,291269.3185752866,341449.12963534595,0.0,0.0,0.0,0.0,14550.49650137914,0.0
149,75831.25243240269,96434.95205705523,167348.2198686401,0.0,0.0,0.0,0.0,0.0,0.0,482641.600180495,90276.64777341319,1403565.4425213905,76643.73162869108,0.0,134707.13457918138,2215932.157875292,20643.95322676821,101659.032088893
150,0.0,20782.446908533,0.0,76486.53231782824,114686.23241856006,0.0,0.0,12890.408952269661,0.0,0.0,264812.03160627,931260.2831477183,2732720.574198156,169426.0480891077,53234.41886708332,0.0,58541.06543049729,0.0
151,0.0,240262.67986848994,95824.04918505694,119485.6918324022,0.0,162371.14757559693,0.0,0.0,0.0,575257.6502912602,36897.70111494453,1111941.19777951,694676.7032938427,61841.21006545917,2600496.13234279,1011169.57341028,0.0,0.0
152,0.0,65646.14182219152,0.0,338080.2788104826,0.0,27061.857929266156,0.0,0.0,0.0,177008.63481496996,1046.3333829554583,284124.6305141375,514372.85541111167,0.0,614203.8736359925,3314420.820174883,0.0,0.0
153,0.0,24521.088151337874,0.0,0.0,0.0,362822.1952373755,0.0,0.0,0.0,85640.68512761183,0.0,627255.0540828299,25477.14070759814,0.0,325263.3451407252,0.0,0.0,0.0
154,0.0,59378.4197386657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194178.7640042705,36990.37635743487,1043896.945095211,507313.564340048,0.0,0.0,35740.248194719716,3490.5234924487313,0.0
155,0.0,242879.72873845336,0.0,0.0,0.0,136662.38254279408,0.0,0.0,0.0,143193.2784835961,0.0,1301197.1127348365,768401.1792164549,0.0,3141416.3963517384,43710.102923326194,0.0,0.0
156,3929483.5537590142,51175.40101180559,226291.47232429043,506752.6945026574,0.0,2359494.3980049347,0.0,0.0,1190520.4535458807,7668095.711614067,0.0,988663.0286452996,1045199.6975292137,146754.95209140042,13863926.512170736,0.0,0.0,0.0
157,0.0,111059.63691861549,117372.99804485442,67661.16320423267,0.0,53157.22093248709,0.0,0.0,0.0,131435.47262570553,92595.52185163923,530450.242288125,72185.2320048614,27096.92748729954,206244.15325321868,44123.763203357674,0.0,19968.381867784916
158,0.0,10886.043618755379,0.0,0.0,0.0,0.0,0.0,0.0,118682.45967666076,166032.34978295106,142118.97912091296,2080831.969010575,0.0,20623.772587555763,0.0,0.0,0.0,0.0
159,0.0,171042.83685832316,0.0,0.0,0.0,1686610.965542992,0.0,0.0,2275768.280702464,79586.81484959077,22348.684551944825,119375.88190227859,1002472.4094675127,11842.360901856837,12754663.460327791,683826.4051453703,0.0,2457109.3888309337
160,0.0,72342.70804827439,729950.0106533275,0.0,46652.02674653291,215528.368508084,0.0,0.0,105144.1607793231,334187.6367346879,139126.46564566036,937379.5510435493,599243.580393298,107685.19701434225,82623.16484282087,0.0,0.0,36931.5222644682
161,2922468.771290929,91101.89028423063,318145.01305986126,611892.2585426259,0.0,563079.9439139451,0.0,0.0,1681506.132899327,199201.49337173844,23786.645572520756,387740.88968797243,7214967.016262371,0.0,777588.5674555555,502827.05150493013,0.0,0.0
162,175710.25713517424,177365.53896012553,985621.4115507206,235343.17636254843,0.0,269710.074062179,0.0,0.0,50714.27003002689,423961.050647469,72107.3177053876,244178.85221708933,5489432.122562634,0.0,770497.6173589185,29415.842135571784,0.0,37500.62114770007
163,0.0,2199.2007310616927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339295.51687870605,268130.4031922145,624242.5685924724,0.0,47570.16158881475,0.0,0.0,0.0,0.0
164,9614250.941303104,0.0,0.0,0.0,19049.577588167605,820844.1406902052,0.0,20792.33444008375,21345.055195802433,240615.0984489753,46597.70982893351,2551203.038465696,0.0,9935.540078676499,389678.03783274215,88063.67739336802,6402.617377577387,0.0
165,0.0,33207.93103903156,35762.085341791586,88253.69113595567,0.0,108247.43171706462,0.0,0.0,0.0,76437.40256622722,9666.127442540901,273641.6223975088,10615.475294832559,0.0,673525.2142674457,0.0,0.0,0.0
166,30312.29277777589,126014.20188983499,109120.2091198256,0.0,0.0,650770.0285540279,64859.66765794581,0.0,444718.2958225449,340521.4547712302,29586.322038045295,647595.0993051038,155622.86782224532,9935.540078676499,0.0,650825.5072495257,5584.83758791797,153756.54038194384
167,143114.43830147258,18803.166250577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144161.43114848196,0.0,756502.017312154,2193135.964961817,0.0,878305.1595361081,231649.7568176278,0.0,0.0
168,0.0,249741.23501936582,444733.62540433125,5980884.006523943,0.0,129510.32009005945,202001.32409666572,0.0,800597.6813625601,1354072.314497251,5370.181524520919,1852763.845056936,3806974.8276093267,0.0,1012980.9182299061,1620610.6677553232,0.0,147137.02179277313
169,0.0,1099.6003655308464,145249.08508050736,0.0,0.0,0.0,0.0,0.0,0.0,132740.72904981064,93569.11015177969,542741.9454893739,0.0,24638.13221530384,93918.48358082677,0.0,1446.0740183001888,0.0
170,0.0,0.0,0.0,0.0,0.0,5315.722093248709,0.0,1362.4009461748424,0.0,83667.05343003733,243264.53947327394,1075234.6188325663,92354.63506504327,396919.8081935914,0.0,0.0,32611.46234373529,0.0
171,0.0,54485.19811205344,0.0,0.0,2429.793059715256,406749.38962613075,0.0,0.0,0.0,226932.65175125143,23577.37889592966,701528.922116819,0.0,16559.23346446083,2288400.2004346102,13788.676001049273,0.0,0.0
172,0.0,17043.80566572812,0.0,313565.3646060505,0.0,76353.09915757236,0.0,0.0,0.0,773327.6881389754,119780.2596488058,1207191.1136334708,312625.74743281887,24788.670701344396,60137.11365142025,0.0,0.0,0.0
173,29200.84204259077,2199.2007310616927,0.0,70602.95290876454,10661.931946030541,28994.847781356595,0.0,0.0,9684.330598095548,150245.6291003428,257804.58746441975,679016.0352121893,351372.2322589577,246883.11710650692,405794.78429132275,418624.20339185593,3989.169705655693,0.0
175,1617666.0245739734,53440.577764799134,0.0,0.0,203150.13813667308,0.0,0.0,2043.6014192622633,0.0,917876.3803534117,467838.5752030121,2275138.787876641,0.0,108688.78692127927,0.0,0.0,73939.26049432826,0.0
176,0.0,49262.09637578192,36679.06188901701,0.0,4470.8192298760705,0.0,0.0,0.0,11561.904897726317,74536.09070627071,285356.0401996126,443331.93062491925,391711.03837932146,5961.324047205899,13596.216999451535,0.0,30178.068823285317,0.0
177,0.0,237546.66696562874,408054.5635153142,1762249.7046027626,0.0,28994.847781356595,0.0,0.0,0.0,233911.51608138627,4763.308162406754,359481.9099132902,4464242.595964179,64631.19000674409,1073808.30135976,347244.8239597575,0.0,65496.29252633452
178,0.0,0.0,0.0,0.0,0.0,66108.25294149303,0.0,0.0,0.0,118394.57287459275,596958.1076756832,1084496.7828460431,0.0,62222.57423009524,204047.8412763842,0.0,21491.651789220046,0.0
179,59412.093844440744,192935.8801360423,90780.6781753171,584376.7188395713,0.0,196111.48544383555,0.0,0.0,40120.79819211013,1088588.5234996423,34018.78954984137,1341353.5543528888,1517195.575563354,60416.1123976086,1362633.7849419552,149561.17235804777,65721.57090067754,55601.959310847094
180,1523819.166133979,26280.448736187227,0.0,0.0,0.0,508086.38262197206,0.0,0.0,0.0,662403.0546209235,0.0,2139416.435423122,1739611.0139406857,0.0,0.0,0.0,0.0,0.0
181,0.0,104000.20257190744,466016.65106543334,790262.774294074,0.0,678092.8401133262,0.0,0.0,182816.44496404863,382093.69691162906,8470.317862020378,1286009.290449118,1512599.0747606913,0.0,5380043.9839398945,174978.29845331528,0.0,0.0
182,0.0,59180.49167287015,0.0,2601355.9939577472,0.0,261678.50122674328,0.0,0.0,0.0,1060838.7019362277,48001.78957806136,1389572.3822133662,7944887.097535058,0.0,672698.9826190175,544193.0795080779,0.0,0.0
183,0.0,5278.081754548062,0.0,0.0,0.0,0.0,79932.68901507405,4087.2028385245267,31325.844893839683,150830.0200462558,235708.019432368,927018.9282848373,0.0,50871.97238263754,0.0,29875.46466894009,52058.664658806796,69789.49462790828
184,753967.7623592123,32988.010965925394,381003.7553721642,0.0,0.0,116945.88605147159,54810.98675319364,0.0,84490.84348338463,174720.0618890591,8500.21310153339,191930.33597340633,517844.11583252193,0.0,596486.9570228611,0.0,0.0,268215.305248087
185,0.0,19671.85053934684,0.0,0.0,133735.81000672767,0.0,0.0,0.0,0.0,207912.53445772326,197647.39350036727,1322209.2742669806,0.0,107715.30471155036,0.0,0.0,65382.49147569681,0.0
186,0.0,90332.17002835903,0.0,1225745.7102216063,4665.202674653291,401240.368547673,0.0,0.0,988.1969998056683,3435504.8951842957,305123.76907360065,1282535.3519698947,492133.43466843746,45613.16127028756,1693042.7752855497,0.0,17153.42973431948,144271.558994746
187,0.0,5388.041791101147,164138.80195335113,0.0,0.0,314110.85096469644,0.0,0.0,0.0,11664.489938383522,67722.68257681234,513968.34531623893,476634.8407379819,5921.180450928418,197919.08499816988,181918.59870717674,0.0,88310.16881027879
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0007278268017,0.0,284139.97620505956,405779.0474979482,958016.5312325718,0.0,0.0,10458.628461116567,0.0,10351.895386176524,0.0
189,1245461.3815556632,30986.73830065925,24758.36677508648,748214.7934506321,0.0,0.0,0.0,0.0,633127.9358054936,957549.6435318417,51898.13579459074,1710144.7767372138,2254546.4895424233,91627.75850334992,742060.6065731426,299673.89175613754,0.0,123494.4576613158
190,0.0,226605.64332859684,26592.319869537332,0.0,0.0,460109.57449308736,0.0,0.0,123514.74300571046,241349.96131509345,0.0,1572902.6388964513,2393311.9825964747,0.0,2620785.871557356,1013008.0635437532,0.0,59106.410328643346
191,0.0,224208.51453173958,451060.76358018664,1269980.4214120838,0.0,157615.99253945446,0.0,0.0,842240.302934371,257283.65457092534,0.0,97286.32795699981,893823.0198249015,247113.94278510244,544057.8525472838,404155.2860414216,0.0,451864.51328610483
192,2050121.4015369092,74552.90478299139,166889.73159502738,0.0,0.0,0.0,0.0,0.0,0.0,137069.42126594478,191209.95192523178,914379.1290245961,363580.0288480152,100228.52400580018,51247.279459471174,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.2010189575224,0.0,241023.35559681873,172041.12434948777,725922.7315304131,0.0,352912.39077440306,0.0,0.0,2792.418793958985,0.0
194,0.0,0.0,127459.74006433411,0.0,0.0,0.0,0.0,0.0,0.0,101261.77005309504,242376.65085973745,924051.5849346949,0.0,419972.26835593476,277781.171927256,0.0,0.0,0.0
195,0.0,14283.808748245694,0.0,0.0,14578.758358291534,9664.949260452198,0.0,0.0,0.0,239761.25778548562,67921.98417356575,637227.4544356916,0.0,167990.91452218778,0.0,0.0,6033.6191798042355,0.0
196,0.0,127773.56247468435,950712.1143978486,0.0,0.0,65238.40750805234,0.0,10375.207205485338,0.0,349106.5193658804,160378.99141546135,477643.969823117,291660.1837255246,0.0,704723.3029669564,0.0,0.0,54913.050136408514
197,169748.83955554498,221019.67347170014,977029.3413032183,1233090.3785172543,74643.24279445266,473002.61680653057,0.0,0.0,412256.02437892865,1256084.7667698604,89317.01058504547,350262.88172268565,21667087.392153315,43154.36599829186,1336549.9655599303,264301.34158811247,5285.649859993793,85764.2001221362
198,0.0,10996.003655308465,0.0,44126.845567977834,0.0,213247.4404826173,47845.42385330862,0.0,0.0,211324.39776470044,120619.31937113771,436442.2368694163,383218.6581434554,0.0,710663.8039328706,63427.90960482666,0.0,23962.058241341896
199,0.0,8796.802924246771,0.0,70897.13187921772,0.0,306572.1905415437,0.0,1781.601237305563,0.0,25545.232965059913,223111.16200956804,1261431.902998649,0.0,84000.47521062857,476599.6989730819,0.0,2991.87727924177,0.0
200,0.0,5498.001827654232,0.0,0.0,0.0,221327.33806435534,0.0,0.0,0.0,56397.80885208433,210607.9763372422,257560.9888942019,1197425.6132571127,9935.540078676499,93186.3795885486,0.0,49565.43359277199,0.0
201,0.0,157022.93219780485,0.0,0.0,0.0,268685.5894405711,0.0,0.0,0.0,1472758.4996203035,18584.873897256475,890804.9002455747,2916920.3015140905,0.0,2909182.551372645,0.0,0.0,71706.45928721562
202,113266.9340129559,323612.3875757281,265373.0127670381,1212899.895178484,0.0,469291.27629051695,0.0,0.0,730840.855146278,110521.04216618388,368441.88636216236,657816.2830084846,2245863.03075125,0.0,3264870.0467067584,12409.808400944346,1994.5848528278466,21965.220054563408
203,0.0,24191.20804167862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24040.51376300844,90612.4709639427,535985.6718371735,0.0,236947.5770278304,0.0,0.0,0.0,0.0
204,0.0,41784.81389017216,44014.87426682041,0.0,0.0,99259.02890484408,0.0,0.0,19566.300596152232,249106.8471241185,170165.6963240381,631207.4992483339,73246.77953434466,104172.63234006267,1078912.112048785,0.0,0.0,0.0
205,0.0,0.0,90780.6781753171,0.0,0.0,0.0,0.0,0.0,0.0,244598.52176293326,168947.96356787469,823811.9578489531,41400.353649846984,161477.6160261665,156408.78863599824,0.0,16425.406263037316,0.0
206,33242.481079627556,3936.5693086004303,0.0,0.0,0.0,28994.847781356595,0.0,103752.07205485337,0.0,213004.08431582767,334825.6860377629,642269.3299183879,0.0,9483.924620554839,0.0,76848.88757918128,5684.566830559363,0.0
207,0.0,0.0,0.0,0.0,0.0,77319.59408361759,0.0,0.0,0.0,127609.51992591574,203775.91760053494,607583.1125357401,0.0,145289.71082727239,0.0,0.0,9474.278050932271,43531.07247177111
208,0.0,0.0,205586.14188794032,0.0,0.0,414626.3232733993,0.0,0.0,160087.91396851826,16563.5757125046,6248.105058219738,61965.11113532561,0.0,0.0,407886.50998354604,0.0,0.0,0.0
209,0.0,38376.05275702654,44931.850814045836,231420.79008983928,0.0,66591.50040451564,0.0,0.0,26977.778094694742,362334.0509560073,32476.195190969895,486050.4394898489,1566844.1535172858,25992.97858966882,921624.7986220529,27945.050028793194,0.0,0.0
210,0.0,8576.882851140603,0.0,0.0,0.0,0.0,0.0,5344.803711916689,0.0,134772.68319707704,131339.7522605042,565576.8463275383,0.0,15776.433337049953,10458.628461116567,0.0,15856.94957998138,34944.6682686236
211,0.0,92938.22289466714,0.0,0.0,0.0,0.0,0.0,0.0,186373.95416334903,299812.38488627167,8569.968660397088,791712.8866799689,58491.2688745274,0.0,796644.1885117099,0.0,0.0,0.0
212,1579017.851282309,0.0,4584.882736127126,0.0,0.0,0.0,0.0,0.0,26286.040194830774,596808.9619014176,379031.7767056554,965442.9148772993,0.0,0.0,883126.5872566828,0.0,1296.4801543381002,0.0
213,0.0,43434.21443846843,130577.46032490054,2055810.8992179965,0.0,0.0,0.0,0.0,224715.99775580896,716761.9106317783,612222.6169710277,1962903.6450711954,1659411.0980882256,115011.40333498249,583800.6406995268,41366.02800314782,34735.69521199694,59905.145603354744
214,0.0,29689.20986933285,0.0,410869.96206628246,0.0,43492.27167203489,57551.53609085332,0.0,178468.37816490367,611510.8850197562,94915.39243784905,263660.193616604,2653868.82370814,0.0,31375.885383349698,290021.81855540304,17612.184250469883,30950.991895066618
215,0.0,71034.18361329268,281310.06515781593,53932.81124975068,0.0,64755.16004502973,0.0,3144.002183480405,0.0,151620.87246407822,149497.1242327246,686580.8547535766,59446.661651062335,28251.055880277112,550521.2849362538,54437.69285214253,0.0,0.0
216,0.0,10996.003655308465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199650.5762343662,160706.84254212075,876933.2221367956,0.0,164117.05748141088,0.0,63427.90960482666,0.0,0.0
