CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
123,0.0,7826.931590076598,0.0,0.0,0.0,0.0,0.0,159287.12917654632,0.0,294568.9487516978,263120.9073837066,629294.7816393645,0.0,31625.510402777214,0.0,0.0,0.0,0.0
124,0.0,150590.16379307373,209357.7592448049,0.0,0.0,40508.08642578432,0.0,0.0,0.0,207342.11560436257,0.0,316561.4537868639,170189.00605360622,0.0,1246992.7113652045,1165819.1670521388,0.0,0.0
125,0.0,177358.2698311357,0.0,79071.62430257286,0.0,0.0,0.0,2531.4580431480467,0.0,138880.71199436058,6974.101854940009,829028.5226605419,0.0,23379.677863867146,107629.45512116636,0.0,0.0,0.0
126,387271.78147630225,0.0,0.0,0.0,17238.290717166245,77127.39655469335,0.0,0.0,0.0,2346694.6271995716,141433.7893179184,641397.4187194642,2070865.7424195446,77377.74154560646,3813839.733757038,0.0,0.0,0.0
127,0.0,15653.863180153196,0.0,0.0,0.0,16203.234570313727,0.0,0.0,0.0,13607.43818177828,5150.872370005692,381499.8511358246,0.0,0.0,9238.579838726726,0.0,11094.860072813068,0.0
128,0.0,7826.931590076598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113630.26675440845,83918.37132022814,685195.3717146363,0.0,34485.02484920404,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,101131.30554070864,0.0,0.0,2920.913126709285,0.0,159590.9936075547,165213.48404273382,563545.448320901,0.0,0.0,0.0,0.0,1968.8165056140099,0.0
130,0.0,283436.67367144383,92636.17665699332,0.0,0.0,82636.4963086,0.0,0.0,331085.23893320246,639560.4717923255,49193.321884216835,1276459.7971758673,1531701.054482456,0.0,1263683.7456071707,53726.47696042048,7400.43380639619,55448.23789790444
131,78903.60620515098,130459.29574339674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185772.53134020083,93791.7069462932,698935.7606809252,145453.66524137277,0.0,461159.1102831091,25309.74385724811,9265.018849948281,268119.06002889917
132,0.0,17923.673341275407,0.0,0.0,16271.031071369694,0.0,0.0,17963.6157292621,0.0,195236.82547446564,500651.84246110835,989147.0887746748,0.0,140206.12971285253,343213.2410086979,0.0,0.0,0.0
133,0.0,4774.428269946725,0.0,0.0,0.0,0.0,0.0,11002.106110604973,0.0,647218.0549098091,56061.81591106775,1113025.4980898246,0.0,80030.435764776,0.0,201910.66349566728,30111.311262331918,0.0
134,377529.6015264826,38860.715344730306,0.0,0.0,0.0,733228.7707758368,0.0,42840.059191736174,0.0,302431.0241456141,107919.24470387168,338698.10016062926,0.0,0.0,2370581.0925346166,2517926.7763915057,4516.696689349787,94798.60027706242
135,0.0,32481.76609881788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362649.6486555749,23492.760248497914,547271.6784472748,20297.77136419157,0.0,19862.94665326246,0.0,0.0,58131.21715102884
136,0.0,288289.37125729135,146735.70382467742,531137.6783960703,0.0,420692.68076634046,0.0,0.0,286476.7209557994,139555.10141663894,368.63109804682904,373295.21175769536,1037692.7445397936,0.0,322041.49554494914,45382.988985410404,0.0,0.0
137,5046610.24177435,57919.29376656682,0.0,398656.76604185044,0.0,0.0,0.0,0.0,948962.6642589711,149910.242223236,138465.8108285089,622779.7686415572,107980.85656901912,16096.008990893151,398182.79104912194,157321.87681750153,2084.6292412383636,0.0
138,2731393.2537822905,157321.3249605396,0.0,162136.76498406354,6512.243159818359,2711570.7972555766,0.0,1460.4565633546424,0.0,42203.72513613087,118669.3245631292,679915.8186077033,425472.5151340156,6024.763141842688,772522.3472977966,245242.6904788524,0.0,0.0
139,2394321.878906918,1301603.069566558,251266.36556442868,0.0,0.0,0.0,0.0,0.0,11510.225395545513,475007.2773066516,135327.4649937859,1427916.3814329868,3121747.9294854626,342476.3119704785,393832.9597083881,0.0,21726.46920312872,62602.84923956952
140,15789456.997431481,10488.088330702642,68374.76199052676,756411.9373308246,0.0,0.0,0.0,0.0,0.0,5414091.826390053,1345.0053577384301,5327214.121746287,1432636.425415521,0.0,1729693.1103056115,282901.8438388612,0.0,0.0
141,0.0,16827.902918664684,0.0,0.0,30416.00628762222,0.0,0.0,0.0,0.0,70649.90605778279,213997.3265180392,258731.97946037256,0.0,0.0,0.0,0.0,2293.0921653622,0.0
143,0.0,20115.214186496858,0.0,0.0,0.0,0.0,0.0,11391.56119416621,4263.0464427946345,0.0,347324.2205797223,429869.1115935466,0.0,31967.213386941425,0.0,0.0,0.0,8764.398893539734
144,0.0,51383.80588885287,0.0,0.0,154665.77504568602,0.0,0.0,0.0,0.0,2173818.1619731328,4587718.626720611,3907449.446534151,0.0,15376.634287389546,143967.86915349148,0.0,210408.5780823255,0.0
145,926271.9771297546,82339.3203276058,403060.00463457796,25249534.449869942,0.0,1122073.9939942255,0.0,0.0,0.0,593005.8471576244,63978.41781668965,1568638.1213940766,189706.09390379043,12948.744663064881,608406.6752793486,2130626.602890437,38832.010254845736,897045.1700179687
146,7833372.893502847,333200.30472115084,1278258.8108368537,0.0,0.0,55123.4040082073,0.0,0.0,0.0,22352.74617390437,0.0,293186.1715327874,1737242.6971387959,0.0,69135.372459805,0.0,0.0,6260.284923956952
147,10199997.99635408,70544.13442136037,63918.96189332539,284234.534753097,8619.145358583122,171511.2379267708,0.0,69128.27733211973,0.0,288856.21771007514,101871.7020953737,1180261.1944646614,184857.63839574467,171570.8667856097,1559556.9637589264,34909.99152723877,7527.827815582979,302103.46390180837
148,0.0,39.13465795038299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105298.29421464654,282326.5875919464,352906.4182372579,0.0,0.0,0.0,0.0,9925.151443007097,0.0
149,44282.63613554392,0.0,0.0,0.0,0.0,56954.36951465275,0.0,0.0,0.0,612628.403896176,29470.56183844649,929495.655174666,1027667.124675699,11689.838931933573,1091923.1487721764,92860.57746245514,0.0,60098.73526998674
150,166744.25352129355,4539.6203222444265,280872.88762400375,0.0,18004.436971262523,0.0,0.0,18158.34327104272,0.0,14145.861994726341,158534.28706623128,985597.3912475952,1476436.8794119344,224444.9074931246,7698.8165322722725,0.0,12577.263088804793,28707.878008431166
151,0.0,466837.3346901187,0.0,299258.14337058587,0.0,727703.4677873598,73907.78519497675,0.0,87221.93021957821,719649.6543122564,22925.86539771779,658234.397386531,89778.60411084731,35788.89149930432,2818913.9744749605,33164.491950876836,10307.333470567464,0.0
152,31400.414714294777,83630.76403996845,307802.2241781917,0.0,0.0,0.0,0.0,0.0,0.0,403689.5081758382,43016.26024126997,443753.4787476323,9861.26544009307,0.0,1190044.5654759866,18851.39542470894,3474.3820687306056,304160.41466253705
153,0.0,76703.92958275066,0.0,423312.73616528907,0.0,146639.27286133924,0.0,0.0,0.0,53298.518857484865,26819.406833304296,403325.25054479385,0.0,0.0,2127244.598399087,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,12152.425927735296,0.0,0.0,0.0,151976.91948505686,8468.552252427153,1013204.1500944952,357306.5177793722,0.0,38340.10633071591,0.0,0.0,19961.365643245597
155,0.0,231011.8858811108,96341.62372327305,0.0,0.0,0.0,0.0,0.0,0.0,363430.63511556824,0.0,1001452.9891787231,725624.7819668484,0.0,2150079.2882338064,294334.8660640319,0.0,0.0
156,0.0,37960.6182118715,147291.5208846194,0.0,0.0,531984.5974125403,0.0,0.0,1040848.3672869666,1580301.0841244264,13599.498617133017,1365019.0866286755,2934449.627893295,0.0,3605386.577329234,28800.74300997199,0.0,167775.63596204633
157,0.0,82261.05101170504,0.0,242526.2496916793,0.0,0.0,0.0,0.0,0.0,166421.90582030988,93987.9780984965,458697.5677104287,0.0,0.0,364600.5533353503,34909.99152723877,2304.6734389246353,0.0
158,0.0,46961.58954045959,0.0,0.0,0.0,0.0,0.0,0.0,47490.337372732225,388731.1156997539,128242.77380943185,1202044.2473478082,31062.98613629317,0.0,50465.74236904475,0.0,0.0,0.0
159,3003167.868828706,0.0,220844.64515027206,0.0,0.0,21558.403595802414,0.0,0.0,4361122.089257567,120487.28436415507,846.8552252427153,217973.4483561178,4361917.106673967,0.0,3946251.679295589,0.0,0.0,0.0
160,0.0,127696.3888920997,0.0,0.0,45968.775245776655,62382.453095707846,0.0,0.0,0.0,348539.68158171175,126063.8651298956,1118146.2517249228,0.0,18209.172182434988,53891.71572590591,104468.14964526203,2200.441976862717,26829.792531244082
161,2558932.5145053174,820418.969271829,1202436.1002431046,1667612.569508504,0.0,186175.1652129047,0.0,0.0,1377680.1928250564,369217.3314486666,0.0,554654.7952244456,23990412.60316762,0.0,1923741.781001534,978247.782576285,0.0,68648.49582327652
162,0.0,67295.95781147858,439994.04826772114,246000.6089413378,0.0,326884.05422150914,0.0,12170.471361288686,698167.6420293628,474074.00936420826,45331.66205711006,487937.8437909356,7958994.465814316,5305.388438339083,1063637.696832608,652511.3791335018,0.0,135687.2040946784
163,0.0,17845.404025374643,0.0,0.0,12354.108347302476,0.0,0.0,0.0,0.0,292996.0985829647,231171.55048596146,771645.804181479,0.0,12049.526283685376,0.0,0.0,0.0,0.0
164,2085068.0509130561,0.0,0.0,1296127.6889088103,0.0,1765212.7805591181,0.0,0.0,0.0,877358.8838866794,15781.396197464248,2050185.8744383815,0.0,26796.70770550927,1131548.9574637818,0.0,43545.588594756926,79845.46257298239
165,0.0,172975.1881406928,530249.4751846298,0.0,0.0,606965.065386667,0.0,0.0,0.0,55208.56373735718,0.0,232101.30803368348,975936.5697212107,0.0,3423363.458056721,424156.3970559511,0.0,0.0
166,12077.082582421068,72704.36754022152,0.0,0.0,0.0,377332.82505618094,38961.87341546438,5364.743776056052,870036.6224170713,846543.6381880561,103963.93265185569,1248307.8268090012,121293.56491314476,58808.88201141967,1394217.1799118472,329637.59499595215,11060.116252125761,82984.54829913794
167,5380742.859888,68094.3048336664,1053736.509473299,0.0,0.0,0.0,0.0,0.0,0.0,133866.3003222584,0.0,735072.1684916429,927986.1665187583,0.0,2816750.607029392,830910.1633355737,0.0,972043.3834069731
168,0.0,44887.45266908929,101381.03173341349,1170651.4042832123,7920.036901720269,289430.27751222893,0.0,0.0,121411.56269079118,348256.8731143047,105096.72605315095,1035744.1471267209,4094068.7018786394,2787.5769760764674,2315195.80640145,450775.2655954707,18066.78675739915,58623.096680768314
169,0.0,15653.863180153196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18929.705034837167,65773.68257081154,24653.163600232674,2607.733300200566,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.44629170484,0.0,22515.90490510075,249581.1867824731,797159.5859895969,106830.37560100826,50176.38556937641,0.0,0.0,74166.475893836,6528.582849269393
171,0.0,26455.0287744589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316419.1660335173,19696.856238880566,281810.83603369084,69480.83274665575,28505.22262633033,955338.444673134,0.0,0.0,5028529.148847536
172,0.0,14558.092757542472,0.0,0.0,0.0,92479.9613100656,0.0,0.0,0.0,1424392.0392175366,81403.70945138976,1064839.3863562853,58551.2635505526,14477.415908010042,161074.63948820048,0.0,13272.139502550914,0.0
173,0.0,782.6931590076598,0.0,0.0,0.0,16527.29926172,0.0,0.0,0.0,106074.92977514131,311042.95012979436,669660.5487166146,0.0,148460.95443555637,0.0,0.0,2895.318390608838,57684.053942174774
175,0.0,4539.6203222444265,0.0,0.0,176405.1750056679,5509.0997539066675,0.0,876.2739380127854,0.0,650822.7751443745,402700.58190847596,1971302.766136038,0.0,111323.2353671828,0.0,0.0,93067.11434773049,0.0
176,0.0,0.0,0.0,0.0,24411.335021142644,0.0,0.0,0.0,4263.0464427946345,90999.0630125956,214104.92694665826,656282.222546109,0.0,0.0,0.0,0.0,18055.205483836715,0.0
177,0.0,248919.90535920605,2612794.098992831,379535.8096195919,0.0,140603.56798389737,0.0,0.0,0.0,171316.66775620135,0.0,311246.9647961273,5850647.697001218,0.0,1254329.68352046,341829.9095368403,0.0,16008.442876975634
178,0.0,46178.89638145193,416862.7949564699,0.0,0.0,292468.3839941628,0.0,0.0,0.0,306091.2183487863,388013.1234019723,776404.495020794,0.0,7283.668872973996,1161366.4738932722,0.0,9438.737953384812,68684.26887998485
179,15297.637937733354,62028.432851357036,9263.617665699332,481322.5550854493,0.0,89806.42760596384,9018.299814067706,0.0,196833.38035671384,839516.9354978652,43290.24281414261,1217515.5505570958,1644670.0678199222,12229.369959561276,483724.3415391992,0.0,0.0,0.0
180,1562267.2486968245,15927.805785805876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564115.8744871184,0.0,1090264.2404601758,2818924.9032626045,0.0,0.0,0.0,0.0,0.0
181,201284.7097070178,160373.8282806695,322373.8947663368,1849876.6570423131,0.0,262492.4000390824,0.0,0.0,311628.6949682878,227823.97499388174,0.0,1227530.5039141413,4723463.9685925795,0.0,2188858.2271068622,36830.04106123691,0.0,0.0
182,0.0,80961.78036775233,325616.16094933153,2453832.113091571,0.0,329897.8558515875,0.0,7886.465442115068,0.0,992910.0727697066,84973.45330085406,1694003.9524287453,3167233.016327892,14297.57223213414,251751.30060530332,136803.52929736694,20359.87892276135,153859.9169025077
183,0.0,13305.783703130217,0.0,0.0,0.0,0.0,0.0,12657.290215740233,0.0,400465.49164739775,280679.7032539156,1070922.464790702,0.0,79994.46702960083,141581.2360284871,0.0,14580.823415106108,0.0
184,0.0,49583.61162313525,250580.85785716693,0.0,0.0,448610.853930991,78205.56870011838,0.0,360125.1113015195,97786.4662303651,14569.895075234668,483089.1665842476,1814596.1067951259,0.0,1690729.3998357814,123275.90758056192,0.0,0.0
185,0.0,0.0,226958.63280963362,0.0,54587.92060435977,0.0,0.0,0.0,0.0,171250.31653884816,342948.46981587994,1200841.6060144461,0.0,229759.28811525748,0.0,0.0,22930.921653621997,9837.590594789497
186,0.0,1040.9819014801876,0.0,0.0,0.0,1277625.0458692373,0.0,0.0,322158.4196819905,445325.4409274057,88978.5803661196,1112136.22104755,2303550.5181997404,54537.59470936702,954237.5139090191,129603.34354487395,133810.03474037806,0.0
187,0.0,264988.5959136333,679523.4102497088,0.0,0.0,0.0,0.0,0.0,0.0,170468.24235398017,24110.4664127926,586107.6772791835,0.0,0.0,0.0,0.0,0.0,121816.20135602521
188,0.0,0.0,18064.054448113697,0.0,21021.137846766615,0.0,0.0,26190.854369493252,0.0,151324.2845602713,352175.2065699656,964418.8350205661,0.0,0.0,30718.277963766366,0.0,6612.907204150586,0.0
189,157622.0304773715,132040.33592459222,157527.81840521714,1769726.7833174325,0.0,1192865.9258319263,0.0,0.0,179985.82081478945,1922782.138154379,0.0,1595553.5732069227,3283489.118145389,0.0,542296.9377167266,4673112.558321355,0.0,571635.5596706864
190,442826.3613554392,91692.50357774734,46318.08832849666,0.0,0.0,451503.131301792,0.0,0.0,0.0,221112.7125173372,0.0,1307025.5195146217,1166916.4104110133,0.0,542535.601029227,0.0,0.0,44716.3208854068
191,312345.56113496196,35690.808050749285,421272.2769653428,713849.0397643184,0.0,1240511.5370859338,0.0,0.0,0.0,120432.89812042295,0.0,19161.802934727566,1401450.1734612267,67486.3393724319,5369963.025342572,245679.0653729429,0.0,328799.1074703962
192,6755114.857767518,15027.708652947067,5558.170599419599,31948.13103134257,0.0,0.0,0.0,16941.29613491385,0.0,195518.54621699805,247845.63172085801,1070086.1209057057,520181.75196490943,133551.91370544417,30025.38447586186,0.0,3011.1311262331915,30407.098202076624
193,0.0,7748.662274175832,0.0,0.0,56503.286239600464,0.0,0.0,0.0,0.0,146379.4872801463,160125.3785894226,841369.3589483938,0.0,37092.75814940461,0.0,0.0,69256.01590336341,0.0
194,0.0,240521.60776305385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82921.61809350003,184013.6700431221,789502.2754577248,8217.721200077558,177541.6768246896,247824.90417384444,0.0,40418.64473289938,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50603.13661812063,29082.004735099836,268565.9014195264,0.0,397895.14069163747,0.0,0.0,4632.5094249741405,0.0
196,68533.41796104543,79599.894271079,186476.62361052755,55110.526029065935,12449.876629064509,145845.31436739385,0.0,113915.6119416621,0.0,416395.22243653785,126523.15955205663,614312.5808033278,538096.3841810785,103068.41064447894,1525389.615988702,20945.994916343265,20383.04146988622,182442.58921245974
197,0.0,351898.84428984387,1959227.3454424115,3056078.344130652,0.0,0.0,0.0,0.0,439417.7751374997,61238.91044237547,40575.32459204097,181211.37062637112,4041516.3748041433,71173.13472788787,1501423.2001237385,0.0,14708.217424292898,134148.9626562204
198,0.0,62615.45272061278,0.0,0.0,0.0,288417.57535158435,0.0,0.0,0.0,90233.30470084723,79199.89326522872,299641.89939444314,23831.391480224916,9279.933675196498,615635.8640031522,0.0,1158.1273562435351,13414.896265622041
199,0.0,43048.12374542129,0.0,0.0,0.0,673973.5419521994,221230.16731384842,0.0,0.0,93435.5667317949,116824.17647236507,711305.1808737074,0.0,51525.21313844567,1064515.361917287,0.0,29763.873055458855,0.0
200,0.0,5478.852113053618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92989.59953319146,284461.659059823,357108.25226200564,1125211.4753206195,6618.247272233161,0.0,48001.23834995332,7643.6405512073325,0.0
201,3028288.2006001417,211835.90348542313,594409.2911372633,4028419.712069563,0.0,0.0,0.0,0.0,257411.2703088256,5188208.352572534,0.0,979782.1545890063,6398523.169410389,0.0,2577625.365537015,409345.83315052005,0.0,39126.78077473095
202,330912.0627583373,313820.8221041212,929233.4880463,701101.7354828127,0.0,729631.6527012271,0.0,0.0,773316.6247229467,276160.2929732473,462484.5756095517,1057432.9789899122,1295400.4813742258,0.0,4908827.011509059,76732.16137687083,11326.485544061774,44859.4131122401
203,0.0,10175.011067099576,0.0,0.0,0.0,0.0,0.0,3875.0780814343175,0.0,68212.31461370885,118853.64011215261,542779.7707206423,0.0,105658.15957709191,0.0,0.0,45282.779629122226,0.0
204,0.0,5087.505533549788,0.0,0.0,21069.021987647633,415612.9667285471,0.0,0.0,0.0,283537.24307307304,128841.5502686917,381150.49229778815,22187.847240209405,121951.99661144856,1563013.7323819168,0.0,5790.636781217676,0.0
205,0.0,0.0,0.0,0.0,0.0,15393.07284179804,0.0,0.0,0.0,202923.77716356452,168683.59786569898,656688.749194006,405708.89564782905,204356.36889778645,1861034.9203461765,0.0,44541.57812112637,0.0
206,0.0,14010.20754623711,0.0,0.0,0.0,117473.45063477452,0.0,0.0,0.0,511297.0422993509,210583.00550991355,720353.5747788519,0.0,8003.0435764776,223488.9451153318,136803.52929736694,0.0,0.0
207,0.0,31307.72636030639,0.0,0.0,14365.242264305203,0.0,0.0,7983.829213005378,0.0,38831.778024738975,206980.38375170453,872141.5206005333,0.0,117437.92034696344,0.0,0.0,6022.262252466383,0.0
208,5021650.9377706805,70442.38431068938,3032445.2428666763,363409.99048152176,0.0,1668204.0151866497,0.0,0.0,0.0,539674.6965539004,3965.2750546658904,59083.990153985935,885048.573248353,39205.92134094645,2387326.018492309,258333.93730156694,0.0,0.0
209,482117.1366902491,117403.97385114897,1389.5426498548998,47123.49327123029,0.0,12152.425927735296,0.0,0.0,15773.271838340146,110708.63774111857,9421.01530575896,305540.7704415316,98612.6544009307,0.0,1503963.8095793885,0.0,0.0,0.0
210,0.0,15575.59386425243,0.0,0.0,5736.520077545878,0.0,0.0,3310.3682102705225,0.0,153771.66552821704,55324.55371497409,556773.1801787213,0.0,11375.112499150746,22326.56794358959,86402.22902991596,3011.1311262331915,70562.35435717193
211,0.0,115134.16369002676,0.0,0.0,0.0,0.0,0.0,0.0,95406.97938974391,236493.14224478285,15900.95222926322,656900.481823119,107734.32493301679,0.0,0.0,0.0,13874.365727797553,0.0
212,0.0,47744.28269946725,0.0,0.0,0.0,61815.33988574687,0.0,0.0,0.0,2316629.9116644515,436772.05837065284,801348.7160565979,0.0,0.0,73138.75705658659,0.0,0.0,0.0
213,0.0,13305.783703130217,201946.86511224543,1376804.706795708,0.0,0.0,0.0,41866.42148283308,33251.762253798144,704571.6120999614,479654.814376414,1460659.7738621684,1386411.7436650847,71218.09564685685,181076.16483904383,20945.994916343265,28327.79513371687,62602.84923956952
214,0.0,11975.205332817195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775591.3446151227,145286.48244264023,359582.34803319117,41088.60600038779,0.0,7698.8165322722725,34037.241739057805,19317.564302142167,35683.62406655463
215,0.0,31268.591702356007,0.0,0.0,81211.50293420542,32406.469140627454,0.0,19472.754178061896,0.0,150617.26339175366,132035.68891825422,750403.7281657162,85053.41442080273,48737.63616236921,264377.35971822985,0.0,0.0,12967.733056767973
