CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
354,8,8,8,8,8,3,8,7,8,6,6,6,8,6,8,8,7,8
355,8,7,8,6,8,8,8,8,8,7,7,7,8,7,7,7,8,8
356,8,6,6,6,8,4,8,8,3,7,8,7,6,7,4,5,8,4
357,8,5,7,8,6,5,8,5,6,5,6,6,8,8,7,8,8,8
358,7,4,5,5,8,3,8,8,6,5,7,7,2,7,6,6,8,2
359,8,7,8,8,8,6,8,8,6,5,6,4,8,7,5,6,7,8
360,7,8,8,8,5,7,7,3,5,4,3,3,8,4,5,5,4,8
361,6,6,8,5,8,2,8,8,5,6,6,6,5,6,5,7,6,4
362,8,8,6,8,8,7,8,8,7,4,4,6,5,2,7,7,7,8
363,6,6,5,2,8,6,8,8,4,6,8,6,2,8,4,8,8,8
364,8,5,8,8,8,7,8,8,8,4,6,6,6,5,6,6,8,7
365,6,8,8,8,4,4,8,4,4,5,6,7,5,2,5,7,6,6
366,8,8,8,8,8,8,8,7,8,4,6,7,8,8,8,8,6,8
367,4,7,3,8,6,8,8,8,8,3,6,5,4,5,5,4,8,3
368,8,6,7,6,8,5,6,7,5,5,5,5,7,5,5,5,6,7
369,4,4,4,5,8,5,8,8,4,6,8,7,6,8,5,5,8,8
370,8,6,8,8,8,8,6,5,7,6,5,5,8,3,8,8,7,7
371,8,6,6,8,6,8,8,1,5,7,5,4,8,4,8,8,5,8
372,8,7,8,8,8,7,8,8,8,6,5,6,8,5,8,8,6,8
373,2,4,7,8,8,5,8,5,4,6,6,5,2,6,5,5,8,8
374,6,7,8,4,8,7,8,8,8,2,7,7,5,8,5,4,8,8
375,7,7,7,8,8,8,8,8,8,7,7,6,8,5,1,8,8,5
376,8,8,8,8,8,8,8,8,8,8,4,7,8,7,8,8,8,8
377,7,7,6,6,8,4,5,8,5,3,7,2,3,8,4,4,8,6
378,6,6,4,6,7,2,6,8,6,2,6,7,5,6,5,5,8,4
379,8,4,5,8,8,5,8,8,8,6,8,7,5,8,5,5,8,7
380,8,8,8,8,8,8,8,8,8,7,5,6,8,8,8,8,7,8
381,6,6,5,7,8,6,8,8,6,4,8,7,5,8,6,8,8,8
382,2,5,7,5,8,6,7,8,4,5,7,6,3,8,5,6,8,5
383,8,5,6,3,8,5,8,8,6,5,8,5,3,6,5,6,7,7
384,8,7,8,8,8,8,8,6,7,6,5,4,8,5,8,8,5,8
385,8,8,8,8,8,8,8,8,8,5,6,7,8,6,7,8,5,8
386,7,5,7,5,8,4,8,8,8,5,8,7,7,8,6,5,8,4
387,4,4,7,3,8,6,8,8,5,5,4,3,6,6,5,5,4,8
388,2,6,8,8,8,8,8,8,4,6,7,6,4,8,4,8,4,6
389,8,7,8,8,8,7,7,7,8,5,3,5,6,6,7,8,2,8
390,8,8,8,8,4,8,8,7,6,5,4,6,8,6,8,8,6,8
391,5,6,7,5,7,8,8,7,8,6,7,7,4,6,8,5,7,8
392,8,8,8,8,8,4,8,8,8,7,7,6,8,8,8,8,6,8
393,2,7,5,8,8,8,8,8,8,7,8,5,2,8,6,8,8,8
394,8,5,7,8,8,5,8,8,8,4,6,4,7,8,6,8,8,6
395,8,7,8,8,6,8,8,6,8,5,5,5,8,5,6,8,6,8
396,8,5,8,8,8,8,8,8,8,5,7,6,6,7,6,6,2,6
397,8,7,8,8,6,8,8,8,8,7,4,5,8,3,6,7,6,8
398,2,3,5,7,8,5,8,8,6,5,7,7,2,8,5,5,8,6
399,2,4,8,8,8,8,8,8,3,4,8,7,2,8,4,8,8,6
400,6,5,3,3,8,8,8,8,6,2,7,5,4,8,3,5,8,8
401,8,3,4,6,8,5,8,8,4,7,8,7,7,8,3,5,8,5
402,8,6,8,7,8,7,8,8,7,6,7,6,4,8,5,8,8,8
403,8,8,8,8,8,8,8,7,8,7,5,6,8,6,7,8,8,6
404,8,7,8,6,8,4,8,6,7,5,6,5,6,5,5,4,6,4
405,8,8,8,8,8,8,8,2,4,7,8,7,5,8,6,8,8,8
406,8,4,8,8,8,8,8,5,7,7,5,6,8,6,8,8,6,8
407,5,5,5,6,8,5,8,8,4,2,8,4,4,8,3,7,8,6
408,8,3,6,1,8,6,8,8,8,5,8,6,6,8,3,4,8,8
409,7,3,3,8,8,4,8,7,5,2,7,7,4,7,3,5,7,5
410,8,8,8,8,8,8,8,7,8,7,6,6,8,5,8,8,8,6
411,5,6,6,8,8,7,7,8,7,5,7,6,3,8,5,8,8,8
412,8,5,5,7,8,4,8,8,5,5,6,4,3,7,7,5,5,5
413,8,8,8,5,8,7,8,8,5,7,6,6,5,8,4,7,5,7
414,6,1,8,5,7,7,8,8,5,3,7,5,2,7,6,4,7,2
415,8,7,7,8,4,8,8,8,7,6,4,6,8,7,7,8,5,8
416,5,4,8,6,8,8,8,3,5,6,8,6,4,2,5,8,5,3
417,5,6,6,8,8,6,8,8,8,6,7,7,6,7,6,6,8,3
418,8,5,8,8,5,6,8,8,7,7,6,6,8,2,8,8,2,6
419,6,5,8,8,8,8,8,8,8,4,8,7,6,6,5,8,8,8
420,8,7,5,8,5,8,8,8,5,2,6,4,5,8,5,7,6,6
421,7,5,6,6,2,4,3,5,4,3,6,1,5,2,4,8,3,6
422,7,5,5,7,8,4,8,8,8,8,7,6,8,8,5,8,8,7
423,8,6,6,7,8,5,8,8,5,6,7,6,6,8,5,8,8,8
424,8,8,8,8,7,8,8,8,8,7,5,7,8,8,8,8,8,8
425,8,8,8,8,5,3,8,6,8,5,5,5,7,4,8,8,6,7
426,8,6,8,5,5,5,8,8,5,3,7,7,5,8,5,8,7,8
427,8,6,8,8,8,8,8,8,8,6,8,6,5,8,6,8,8,8
428,7,2,8,2,8,1,8,8,8,2,7,4,4,7,4,2,6,8
429,8,7,7,8,8,8,7,4,7,4,7,5,3,6,6,3,8,7
430,6,6,5,7,8,6,8,8,8,4,8,7,3,8,5,6,8,8
431,8,5,7,7,7,8,8,8,8,4,7,6,6,8,7,4,7,6
432,8,6,8,8,8,8,8,8,3,3,8,2,8,5,8,5,8,4
433,3,5,5,3,8,4,8,8,3,1,8,5,2,8,6,1,8,1
434,8,4,4,7,8,7,8,8,5,2,5,2,5,7,6,5,5,6
435,6,4,7,7,8,6,8,8,8,6,7,7,7,8,4,7,7,7
436,8,3,5,4,8,6,8,8,3,6,6,6,3,8,6,6,6,7
437,8,7,8,5,7,7,8,8,8,7,5,7,8,8,7,8,8,8
438,8,3,7,8,8,5,8,8,6,7,6,5,3,6,5,6,8,8
439,8,6,8,8,8,8,8,8,8,6,3,6,8,8,8,8,8,8
440,6,6,6,8,8,5,8,8,7,6,8,7,6,8,5,8,8,8
441,8,2,7,7,8,6,8,8,8,6,7,7,6,8,6,4,8,5
442,8,7,8,8,5,7,8,7,8,4,1,1,6,5,8,8,4,7
443,8,5,6,8,8,8,8,8,5,6,7,7,2,8,5,5,8,7
444,7,4,4,4,8,4,3,6,2,7,5,2,3,6,4,3,4,4
445,8,8,8,8,8,8,8,8,8,4,6,7,8,7,7,8,8,8
446,8,8,6,8,8,8,8,7,8,6,5,4,6,3,7,8,5,8
447,5,6,6,8,8,7,8,8,7,4,7,7,6,6,7,6,6,3
448,8,6,5,6,8,5,6,6,5,7,8,7,6,8,6,7,8,8
449,4,5,3,7,8,7,8,8,8,3,5,4,6,8,5,8,6,8
450,8,7,5,8,8,6,8,5,5,6,6,5,1,7,6,8,7,8
451,8,7,5,8,8,8,5,7,6,2,6,5,8,6,7,6,7,6
452,8,7,8,8,4,8,8,8,8,6,1,3,8,7,8,8,6,8
453,8,5,7,8,8,5,8,8,8,5,7,7,6,8,5,5,8,4
454,8,6,8,8,7,7,8,8,7,5,6,6,7,6,6,8,7,8
455,2,8,8,6,8,4,8,8,8,2,7,5,7,8,8,8,8,8
456,8,5,6,8,3,5,8,8,8,6,2,2,6,8,8,8,7,4
457,4,1,4,8,8,5,8,8,8,1,2,1,2,7,5,8,7,6
458,8,8,8,8,8,8,8,8,8,5,5,6,8,5,8,8,4,8
459,8,1,8,8,8,8,8,8,8,4,7,2,7,8,5,6,8,6
461,8,5,7,8,8,8,6,8,7,6,6,5,8,8,7,6,8,7
462,5,5,5,5,8,4,8,8,5,2,7,5,3,7,5,6,8,7
463,6,4,7,7,8,6,8,8,7,4,8,7,5,8,5,6,8,4
464,5,6,6,8,8,6,8,6,4,7,6,6,6,5,6,8,5,7
465,8,8,6,8,8,8,8,7,8,5,5,6,8,4,7,6,7,4
466,2,5,7,5,8,7,8,8,4,4,7,7,5,8,5,5,8,5
467,7,6,8,8,7,6,8,8,8,6,6,6,8,7,6,8,6,4
468,7,5,8,5,5,5,8,8,8,2,6,3,4,7,5,8,5,6
469,6,3,7,6,8,7,8,8,6,5,8,4,7,8,6,6,8,7
470,8,7,8,8,8,8,8,8,8,6,5,7,8,6,8,8,6,6
471,4,7,3,5,8,5,8,8,3,3,8,6,4,8,3,6,8,2
472,8,6,8,8,8,7,8,8,8,7,6,6,8,5,8,8,6,8
473,8,8,7,8,5,8,8,8,8,6,5,5,8,6,8,8,7,6
474,8,1,5,8,8,5,6,5,6,2,5,3,5,6,3,5,8,8
475,8,5,6,8,8,8,8,5,4,7,6,6,6,7,6,8,5,6
476,8,8,8,8,4,8,8,8,8,5,1,4,8,6,8,8,5,8
477,2,6,7,3,8,7,5,6,3,3,7,7,4,8,4,2,8,2
478,4,5,5,4,8,5,8,8,1,8,7,7,3,2,1,5,7,5
479,7,6,8,8,8,8,8,6,8,7,6,5,8,6,7,8,7,8
480,7,6,3,5,8,5,8,7,8,3,6,5,2,6,4,8,8,8
481,8,6,8,8,8,6,8,7,8,4,7,6,2,7,5,6,5,4
482,8,8,8,8,8,8,8,8,8,4,5,6,7,6,8,8,8,8
483,8,7,8,8,8,7,8,8,8,5,8,7,7,8,7,8,7,8
484,8,6,3,8,8,5,8,8,5,2,8,7,6,8,5,7,8,8
485,5,8,2,6,8,4,8,8,5,6,7,7,5,8,2,8,8,5
486,4,6,4,8,8,4,8,8,8,3,8,5,2,8,3,6,8,3
487,8,5,8,8,8,8,8,7,8,6,5,4,8,4,7,8,7,8
488,8,7,8,8,8,8,8,8,8,6,3,5,8,7,6,8,8,8
489,8,4,8,8,5,3,8,6,4,3,7,1,4,6,6,5,7,6
490,6,6,5,8,8,7,8,8,5,5,8,3,5,8,5,8,8,8
491,8,8,8,8,7,8,8,8,8,7,5,7,7,8,6,8,7,8
492,6,7,6,8,8,8,8,8,8,6,8,6,7,8,6,6,8,6
493,8,8,7,8,8,6,8,8,8,5,5,5,8,5,7,8,6,8
494,7,7,8,8,8,8,8,8,5,3,7,6,4,8,5,5,8,2
495,7,6,7,8,7,7,8,8,8,6,4,7,8,8,7,8,8,8
496,7,6,6,8,8,3,8,8,6,5,7,5,5,6,6,8,8,8
497,8,7,6,8,4,8,8,7,8,6,4,6,8,4,8,8,4,8
498,7,6,8,7,7,5,8,8,8,7,6,6,8,6,6,7,8,7
499,8,7,8,8,8,8,8,8,8,7,6,7,8,4,8,8,3,6
500,7,5,8,8,6,5,8,8,5,5,4,5,7,7,6,6,7,7
501,8,5,4,7,8,4,8,8,2,1,8,7,2,3,5,5,8,6
502,8,8,7,5,8,7,8,8,4,2,4,2,5,8,4,4,5,8
503,3,7,7,5,6,6,7,4,4,5,2,2,7,3,4,5,4,6
504,6,6,6,4,8,2,6,8,5,3,7,5,4,6,5,4,8,1
505,4,8,6,8,4,8,8,8,5,6,6,4,3,7,2,8,4,4
506,8,7,7,6,8,8,8,7,8,6,6,6,8,5,5,8,8,8
507,8,6,8,8,8,8,8,8,8,3,8,5,6,8,5,8,8,8
508,6,1,8,6,8,6,8,7,5,3,7,5,3,8,4,4,7,8
509,7,6,6,8,8,5,8,8,4,2,8,6,6,8,4,8,8,6
510,8,4,7,8,7,6,8,8,4,5,6,6,3,6,6,8,8,4
511,8,7,8,8,5,7,8,6,7,5,6,6,8,4,8,8,7,8
512,8,8,8,8,4,8,8,8,8,7,6,6,8,6,8,8,5,7
513,8,6,4,8,8,8,8,8,8,7,8,5,4,8,5,8,8,7
514,7,6,8,8,8,8,8,8,8,5,6,7,6,6,7,7,7,8
515,5,3,8,8,8,3,8,7,8,2,7,5,2,7,8,5,1,6
516,8,7,8,8,8,8,8,7,8,6,5,6,8,6,7,8,8,8
517,6,4,7,6,8,2,8,8,5,5,7,6,3,8,7,5,8,5
518,5,4,4,7,8,8,8,8,8,2,6,6,4,7,5,3,8,3
519,8,6,7,7,8,5,7,8,5,5,7,5,3,7,6,6,4,6
520,7,8,6,7,8,5,8,8,3,6,8,5,6,8,5,8,8,8
521,5,6,4,5,6,8,8,6,8,3,5,4,2,5,8,2,2,2
522,8,4,8,8,2,8,8,7,8,8,5,5,8,4,4,8,2,6
523,8,7,8,8,8,8,8,8,8,7,2,2,8,8,8,8,7,8
524,7,7,6,8,4,8,8,8,8,6,6,4,8,5,6,8,8,6
525,8,7,8,8,6,8,6,4,6,4,7,3,4,8,7,8,6,8
526,8,5,3,8,8,5,8,8,6,4,5,3,6,8,6,6,8,8
527,8,7,8,8,8,8,8,8,8,6,4,7,8,6,8,8,7,8
528,8,7,8,8,8,8,8,8,8,7,6,7,8,5,8,8,8,8
529,8,6,5,6,8,6,8,8,6,5,5,5,4,7,1,8,7,5
530,8,6,5,8,8,8,8,8,8,5,8,5,6,8,6,7,8,7
531,5,3,8,8,8,8,8,8,3,6,7,6,5,8,5,5,8,8
532,3,7,6,5,8,6,4,8,5,5,7,7,3,2,4,3,7,8
533,8,8,8,8,7,8,8,7,8,5,6,5,8,6,8,8,4,7
534,8,6,7,8,8,7,8,8,6,4,7,7,8,8,6,7,8,8
535,2,5,4,7,8,1,8,8,8,4,7,7,5,8,4,8,7,3
536,8,6,8,8,8,8,8,8,8,7,7,7,8,7,7,8,8,5
537,8,7,8,8,8,7,8,8,8,6,5,6,8,6,8,8,7,8
538,8,6,7,8,8,5,8,8,5,5,7,5,6,8,5,8,8,6
539,8,6,6,6,5,6,8,8,4,6,7,6,6,8,6,7,8,5
540,8,5,8,8,8,7,8,8,8,6,6,6,7,7,7,8,6,5
541,8,7,8,8,8,8,6,6,7,5,5,3,8,7,8,8,6,8
542,6,6,8,7,8,8,8,8,8,5,7,6,7,8,7,5,8,6
543,8,4,8,8,8,7,8,8,8,2,7,5,8,6,8,8,8,7
544,4,5,6,5,8,4,8,8,5,5,7,6,6,8,5,8,8,4
545,6,6,8,8,8,6,8,8,6,5,8,7,5,8,5,7,8,8
546,2,6,5,8,8,8,8,8,8,4,8,6,3,8,4,4,8,8
547,5,4,8,8,7,5,8,8,6,1,5,2,4,7,6,8,8,8
548,8,3,6,8,5,7,8,8,6,7,6,6,6,6,5,6,3,4
549,8,8,3,8,8,7,3,8,5,5,6,6,5,8,5,8,8,8
550,7,6,7,8,8,4,8,6,6,2,6,5,5,8,6,7,8,7
551,8,7,8,8,4,8,8,4,8,7,4,5,8,6,8,6,5,8
552,8,7,5,8,8,6,8,8,8,6,7,6,7,7,7,5,7,6
553,6,6,6,8,8,6,8,8,8,4,8,5,5,6,5,8,8,6
554,7,5,4,8,8,6,8,8,8,7,7,7,4,8,2,7,8,6
555,6,7,8,8,8,5,8,8,8,7,6,7,5,7,7,6,5,8
556,8,7,8,8,8,8,8,8,7,5,6,6,8,4,7,8,6,8
557,8,8,8,8,8,8,8,5,8,6,4,5,8,6,6,8,6,8
558,8,4,5,8,8,6,8,8,6,6,7,3,7,6,6,7,8,8
559,8,6,5,7,8,8,8,8,8,2,8,2,4,8,4,5,8,7
560,3,4,2,6,8,2,8,8,4,5,7,6,4,8,3,5,8,4
561,6,3,8,5,7,4,8,8,5,3,6,5,4,8,2,5,8,7
562,8,7,7,7,8,7,8,8,7,6,8,7,6,8,1,6,8,4
563,8,4,6,8,8,7,8,8,8,7,5,4,6,6,6,8,6,8
564,6,6,7,8,8,5,8,8,5,7,8,6,5,8,4,8,8,8
565,8,6,5,3,8,8,8,8,5,6,7,6,4,8,2,5,8,5
566,8,8,8,4,8,6,8,8,5,4,8,6,5,4,4,2,8,4
567,5,7,7,8,8,8,8,8,8,5,5,4,5,2,8,8,5,8
568,8,6,8,8,6,8,8,8,8,7,5,7,7,3,8,8,7,8
569,8,6,7,8,8,2,8,8,8,6,7,6,7,7,7,7,8,8
570,8,7,8,8,5,8,8,8,8,7,4,6,8,7,8,8,5,8
571,8,6,5,8,8,6,6,8,4,5,7,7,6,5,5,7,7,7
572,6,2,8,3,8,7,8,8,8,2,7,7,4,5,5,2,6,1
573,8,6,7,6,8,5,8,8,8,5,5,2,4,3,7,5,2,7
574,8,6,6,7,8,7,8,8,8,6,6,6,6,6,7,7,6,8
575,8,5,8,8,6,6,7,5,8,6,6,6,5,8,4,4,6,6
576,7,2,7,6,8,4,6,6,2,4,6,2,6,4,3,5,5,5
577,6,7,5,8,8,8,8,8,8,2,7,7,7,8,5,7,6,5
578,5,6,8,8,8,8,8,8,8,4,5,3,2,6,6,7,5,7
579,8,7,8,8,8,7,8,8,8,7,7,7,8,7,8,8,8,8
580,8,6,6,8,7,6,8,7,8,5,7,4,8,6,7,7,5,6
581,8,6,8,8,8,8,8,8,8,3,6,6,8,8,8,8,6,8
582,8,5,8,8,8,6,8,8,8,7,7,7,6,7,7,8,8,8
583,7,8,8,8,6,7,8,8,8,8,6,7,8,8,7,8,8,8
584,8,2,8,8,8,5,8,8,6,6,8,5,7,8,5,8,8,7
585,4,8,7,8,8,7,8,8,8,6,7,6,1,8,6,8,8,8
586,8,4,8,8,8,7,8,6,7,3,7,7,3,7,6,4,8,3
587,6,4,8,8,8,8,8,8,8,3,8,3,3,8,6,8,8,6
588,6,4,8,8,3,5,8,6,8,3,4,2,7,6,4,5,4,4
589,7,5,5,7,8,7,8,7,8,4,7,7,6,6,7,8,8,5
590,6,4,8,8,8,8,8,8,8,7,5,7,7,7,7,8,8,8
591,8,5,8,8,6,8,8,8,8,7,5,6,8,7,8,8,6,8
592,8,5,5,8,8,5,8,8,8,6,6,6,8,8,7,6,6,3
593,8,5,6,8,8,8,8,6,4,6,7,6,2,8,5,7,7,5
594,3,7,5,1,8,5,7,8,3,6,8,7,2,8,5,8,8,8
595,8,6,8,8,8,8,8,8,8,8,8,7,5,8,6,8,8,8
596,6,1,5,8,8,5,8,8,3,2,8,5,6,8,6,5,8,6
597,8,6,8,8,8,7,8,8,7,5,7,6,5,8,5,6,8,8
598,8,7,8,8,7,7,8,8,8,6,6,7,8,8,6,8,8,8
599,8,8,8,6,8,2,8,8,8,5,6,5,7,8,5,5,5,8
600,8,8,8,8,2,8,8,6,6,5,4,3,7,2,6,8,8,8
601,8,6,6,7,8,7,8,8,8,6,8,7,8,8,4,5,8,6
602,8,6,3,6,8,3,8,8,8,6,7,6,5,8,3,6,8,4
603,8,6,6,8,8,5,8,8,6,5,7,7,5,8,7,5,5,8
604,8,7,6,4,8,8,8,8,8,7,7,7,7,8,6,6,8,3
605,8,6,8,8,6,8,8,8,8,6,5,7,8,7,8,8,6,8
606,8,8,8,8,8,6,8,8,3,5,7,7,8,8,6,8,8,8
607,8,7,6,7,8,8,8,8,8,6,6,3,6,8,7,8,8,8
608,4,6,5,8,4,6,4,6,7,1,6,3,2,5,6,4,5,4
609,8,8,8,8,8,7,8,8,8,7,6,6,8,6,8,8,5,8
610,4,8,8,8,8,5,8,8,8,5,8,5,8,8,7,8,8,8
611,6,7,8,8,8,3,8,8,8,7,7,7,2,8,4,8,8,4
612,8,6,8,8,8,5,8,8,6,7,7,7,7,7,6,8,7,8
613,6,4,5,5,6,3,8,8,4,7,5,6,2,6,4,3,8,8
614,8,4,6,8,8,8,8,8,2,2,8,6,3,8,3,4,8,3
615,7,6,8,6,8,6,8,8,8,6,7,6,5,6,6,3,8,5
616,8,7,6,8,6,8,8,7,8,6,6,6,7,6,8,8,5,7
617,6,5,6,3,8,7,8,5,5,7,6,6,6,6,5,5,7,8
618,8,2,8,8,4,7,8,8,7,5,6,4,6,7,6,8,8,8
619,8,7,5,8,7,8,6,8,7,5,2,5,8,7,6,8,3,8
620,5,2,5,4,8,6,8,6,8,4,8,7,2,8,4,5,8,6
621,8,8,8,8,8,7,8,7,8,7,6,7,8,7,8,8,8,8
622,8,6,6,7,8,5,8,8,5,5,7,7,5,5,5,6,8,5
623,8,7,7,7,8,8,8,6,7,6,6,6,6,5,6,8,5,8
624,8,8,8,8,8,8,8,8,8,6,5,5,8,6,8,8,6,8
625,8,5,8,8,8,8,8,8,8,6,7,6,8,8,7,6,8,6
626,8,7,8,8,4,8,8,8,8,7,6,7,8,6,8,8,3,8
627,8,7,8,8,8,8,8,8,8,5,7,7,6,8,3,8,8,8
628,8,7,8,8,6,6,8,8,5,6,2,4,8,5,5,7,5,8
629,8,4,7,8,3,8,8,5,7,6,6,6,7,5,8,6,5,8
630,6,6,6,8,8,8,8,8,5,5,7,7,6,8,6,8,8,8
631,7,4,8,5,8,1,8,8,5,6,7,7,6,8,4,5,6,5
632,8,6,8,8,8,7,8,8,8,5,7,5,8,8,7,8,8,7
633,4,4,2,6,7,7,8,8,8,2,6,5,4,5,3,6,6,8
634,8,7,8,6,8,5,8,8,5,5,8,5,6,8,6,6,8,8
635,5,6,8,7,8,6,8,8,6,6,7,7,5,8,6,8,8,6
636,8,5,8,8,8,8,8,8,8,5,7,6,7,8,7,6,7,6
637,8,2,7,7,8,3,8,5,7,4,6,5,3,7,2,4,8,3
638,8,5,2,8,8,8,8,8,8,6,7,6,5,7,4,6,4,3
639,6,5,8,8,8,8,8,8,4,4,2,2,5,8,5,7,6,8
640,2,5,8,4,8,5,8,8,8,6,7,7,1,7,5,6,8,6
641,4,4,8,3,8,2,8,8,8,3,7,5,3,5,2,6,3,5
642,8,6,6,5,8,8,8,8,8,4,7,3,3,8,7,4,8,3
643,5,7,4,8,8,7,8,8,7,6,7,7,5,8,5,8,8,8
644,8,5,8,8,6,6,8,8,8,5,6,5,6,8,6,7,6,8
645,4,2,5,5,3,2,8,5,3,6,5,4,4,4,3,5,8,5
646,8,6,6,6,8,6,8,8,8,5,5,4,4,5,6,8,5,8
647,8,5,8,8,8,8,8,8,7,6,2,4,8,8,8,8,6,8
648,6,4,6,7,8,5,8,8,8,5,7,7,6,8,5,6,8,3
649,8,6,8,7,8,7,8,8,6,7,8,7,5,7,6,7,8,8
650,8,8,8,8,8,8,8,8,8,7,6,7,8,7,8,8,7,8
651,8,4,7,7,8,7,8,8,4,6,8,7,6,7,5,7,8,5
652,6,6,6,8,8,6,8,8,8,6,7,7,5,8,5,2,8,1
653,8,8,7,8,8,6,7,6,8,5,5,6,8,5,8,8,1,8
654,8,3,8,5,8,7,8,8,8,2,6,4,4,6,3,6,5,5
655,8,8,8,8,5,8,8,8,6,7,5,5,8,6,8,8,8,8
656,4,4,4,8,8,4,8,8,3,3,8,1,2,8,5,5,8,8
657,5,4,4,8,8,8,8,8,6,2,7,4,4,8,6,5,8,8
658,8,6,5,7,8,7,8,8,8,3,6,6,6,6,6,6,5,6
659,8,8,8,8,5,8,8,8,8,7,6,5,8,6,8,8,8,8
660,8,7,8,8,6,8,8,8,8,7,4,4,8,8,8,8,6,8
661,8,8,5,6,8,8,8,7,8,3,7,6,8,6,5,7,6,8
662,8,6,8,8,6,7,8,7,7,6,5,5,8,2,8,8,4,8
663,8,8,8,8,5,8,8,8,8,5,5,7,8,8,8,8,5,8
664,8,6,5,5,8,8,6,5,5,6,6,6,2,8,5,5,8,8
665,8,6,6,8,8,8,8,5,7,5,5,4,6,3,6,7,6,6
666,8,6,6,8,8,8,8,8,8,6,4,7,5,8,8,8,7,4
667,8,4,4,8,8,5,8,8,8,8,7,6,6,6,3,4,7,6
668,8,7,8,8,8,8,8,8,8,7,5,7,8,3,8,8,5,8
669,6,5,8,6,8,6,8,8,8,2,8,6,7,8,6,5,8,6
670,8,6,4,4,8,4,8,8,8,6,5,6,4,7,1,8,8,2
671,8,7,8,8,8,8,8,8,8,5,5,6,8,5,6,8,6,8
672,8,4,5,8,8,8,8,8,8,5,8,5,6,8,7,7,8,8
673,8,5,4,7,8,7,8,8,5,3,8,2,4,8,2,8,8,8
674,4,8,6,8,8,6,8,8,5,5,8,7,7,8,5,3,8,3
675,8,7,7,8,8,7,8,8,5,3,6,3,8,6,6,7,5,3
676,6,4,5,2,8,5,3,8,5,7,7,6,3,4,5,6,8,8
677,4,5,7,8,8,8,8,8,8,7,5,6,6,6,7,8,7,8
678,8,8,8,8,8,8,8,7,8,5,5,5,8,8,8,8,4,8
679,8,8,8,8,6,8,8,8,8,6,3,5,8,7,7,8,6,8
680,8,5,7,7,8,5,7,7,5,5,6,6,8,7,6,8,8,7
681,8,3,5,8,8,7,8,8,8,6,8,6,6,8,7,8,8,8
682,8,6,8,8,6,8,8,7,8,7,5,4,8,7,8,8,5,8
683,8,8,6,8,1,8,8,7,8,7,5,6,8,5,8,8,7,8
684,8,4,6,8,8,8,8,8,8,6,8,6,8,8,7,5,8,3
685,8,7,8,8,5,8,8,8,8,7,2,5,8,7,8,8,6,8
686,7,4,6,8,8,8,8,8,8,7,6,6,5,8,6,8,8,5
687,5,2,6,8,8,5,8,8,6,4,7,6,7,8,6,4,8,5
688,8,7,8,8,4,8,8,5,8,6,7,7,8,4,8,8,8,7
689,8,4,7,8,8,2,8,8,5,7,8,7,7,6,6,8,8,8
690,4,5,4,8,8,6,7,8,5,2,6,2,7,6,5,1,8,8
691,6,4,8,4,8,6,8,5,5,6,7,7,2,7,4,8,8,6
692,8,6,8,8,5,5,8,8,8,7,6,5,7,5,6,8,5,8
693,4,3,8,4,8,8,4,8,8,6,7,5,2,6,3,8,5,7
694,7,8,5,4,8,6,8,8,8,5,6,5,3,8,6,6,8,6
695,8,5,6,8,8,8,8,8,8,2,7,6,6,7,4,6,8,7
696,8,7,8,8,8,8,8,8,8,7,8,7,7,8,6,8,8,8
697,6,6,4,8,8,4,8,8,5,6,8,7,6,8,4,6,8,8
698,3,4,6,8,8,6,8,8,8,7,8,7,6,8,6,6,8,3
699,8,7,8,8,8,8,8,8,8,7,6,6,8,7,8,8,8,8
700,8,7,8,8,6,8,8,8,8,6,5,6,8,8,8,8,6,8
701,7,2,3,8,5,7,8,8,8,1,6,1,4,7,4,8,8,6
702,8,7,7,8,8,6,8,8,8,5,7,7,7,6,6,8,6,7
703,6,5,6,6,8,6,8,8,8,4,7,7,5,8,5,6,5,8
704,8,6,6,5,8,6,8,8,5,5,7,6,6,7,6,6,8,5
705,8,6,8,8,6,8,8,6,8,5,5,5,8,6,7,8,7,8
706,7,5,7,8,8,8,8,8,8,7,7,6,7,6,6,8,7,8
707,6,7,6,6,8,8,8,8,8,7,7,5,6,8,7,8,8,8
708,3,4,7,2,8,5,7,8,8,3,7,5,4,7,4,2,8,3
709,8,4,4,6,8,6,8,8,8,7,6,5,5,8,3,8,6,7
710,8,8,6,5,5,4,8,8,7,5,5,5,8,4,7,8,8,8
711,6,6,8,4,8,2,8,8,4,7,8,6,8,8,5,8,8,1
712,6,7,5,8,8,8,8,8,8,3,6,4,6,6,5,6,4,4
