CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
242,-3122,9,-3122,-3122,3,-3122,-3122,-3122,-3122,1,1,1,-3122,1,-3122,-3122,7,-3122
243,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,63,5,1,-3122,43,-3122,-3122,-3122,-3122
245,-3122,17,4,-3122,-3122,-3122,-3122,-3122,-3122,2,14,2,69,-3122,65,-3122,21,4
246,-3122,1,77,39,-3122,66,-3122,-3122,44,13,62,4,31,-3122,31,-3122,-3122,-3122
247,-3122,9,-3122,-3122,-3122,-3122,-3122,-3122,-3122,2,-3122,1,8,40,25,-3122,-3122,-3122
248,-3122,5,-3122,-3122,-3122,1,-3122,-3122,89,8,8,1,28,8,3,89,14,21
249,53,83,81,66,-3122,-3122,-3122,-3122,-3122,4,-3122,4,74,-3122,80,55,-3122,55
250,82,13,9,9,-3122,39,-3122,-3122,25,10,28,3,8,45,12,1,-3122,40
251,89,46,-3122,-3122,36,-3122,-3122,-3122,11,14,8,5,11,13,7,-3122,-3122,-3122
252,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122,-3122,26,-3122,7,19,-3122,8,-3122,-3122,-3122
253,3,79,3,4,-3122,54,-3122,-3122,-3122,10,-3122,3,24,-3122,24,7,-3122,23
254,25,7,-3122,88,-3122,-3122,-3122,-3122,-3122,7,-3122,2,5,-3122,5,46,-3122,15
255,10,-3122,-3122,26,-3122,26,-3122,-3122,13,6,29,1,24,29,10,66,-3122,-3122
256,53,88,89,1,-3122,63,-3122,-3122,63,6,52,4,53,-3122,46,-3122,-3122,89
257,-3122,3,40,-3122,22,-3122,-3122,26,-3122,1,1,1,1,1,26,-3122,16,-3122
258,39,33,89,-3122,-3122,-3122,-3122,71,-3122,-3122,19,6,6,-3122,66,-3122,71,78
259,-3122,78,79,-3122,-3122,-3122,-3122,72,-3122,6,5,5,87,12,30,-3122,61,-3122
260,-3122,-3122,-3122,-3122,-3122,6,-3122,-3122,6,2,1,1,-3122,22,-3122,-3122,8,-3122
261,71,33,10,88,-3122,78,-3122,-3122,10,4,-3122,2,33,66,4,-3122,-3122,47
262,-3122,11,20,-3122,-3122,-3122,-3122,-3122,22,4,-3122,4,30,-3122,88,-3122,-3122,-3122
263,-3122,-3122,-3122,-3122,66,-3122,-3122,4,84,6,1,1,-3122,24,18,-3122,18,34
264,-3122,16,-3122,-3122,54,-3122,-3122,-3122,-3122,24,1,1,-3122,11,-3122,-3122,35,-3122
265,9,9,33,35,-3122,44,-3122,-3122,13,1,-3122,1,7,-3122,9,-3122,-3122,-3122
266,-3122,11,-3122,11,-3122,-3122,-3122,-3122,-3122,7,-3122,8,11,-3122,4,51,-3122,39
267,58,40,-3122,-3122,-3122,-3122,89,24,24,25,-3122,25,81,-3122,27,58,-3122,-3122
268,-3122,43,9,46,-3122,1,31,35,35,49,6,1,40,35,1,84,35,5
269,74,1,-3122,-3122,7,74,-3122,-3122,10,4,1,1,10,-3122,10,-3122,9,-3122
270,-3122,4,-3122,-3122,-3122,-3122,-3122,30,10,66,2,1,-3122,10,-3122,-3122,11,-3122
271,-3122,6,-3122,-3122,-3122,-3122,-3122,-3122,-3122,6,-3122,6,10,-3122,3,39,-3122,20
272,-3122,-3122,33,31,50,16,44,30,-3122,3,3,3,31,17,-3122,37,17,31
273,-3122,17,28,42,-3122,-3122,-3122,-3122,5,18,-3122,3,43,3,17,1,-3122,18
274,-3122,32,-3122,-3122,-3122,-3122,-3122,18,-3122,25,1,1,-3122,11,-3122,-3122,11,-3122
275,-3122,39,-3122,-3122,-3122,39,-3122,48,24,6,1,1,83,48,39,-3122,-3122,24
276,-3122,21,-3122,-3122,31,-3122,-3122,-3122,-3122,36,1,1,-3122,-3122,-3122,-3122,45,-3122
277,-3122,18,-3122,-3122,-3122,4,-3122,-3122,-3122,5,1,1,2,-3122,2,-3122,21,18
278,-3122,18,-3122,-3122,19,-3122,-3122,-3122,-3122,49,4,4,17,52,-3122,-3122,-3122,-3122
279,-3122,8,-3122,-3122,-3122,-3122,-3122,-3122,18,8,-3122,8,21,-3122,-3122,-3122,-3122,77
280,10,6,-3122,32,-3122,88,-3122,-3122,52,6,-3122,1,16,-3122,10,-3122,-3122,89
281,2,2,10,6,12,3,-3122,-3122,3,28,7,3,3,66,3,-3122,59,-3122
282,-3122,4,3,7,-3122,-3122,-3122,-3122,-3122,18,-3122,3,1,11,5,-3122,-3122,-3122
283,44,33,-3122,-3122,-3122,15,-3122,-3122,17,23,-3122,5,17,-3122,-3122,-3122,-3122,85
284,-3122,53,-3122,-3122,11,-3122,-3122,-3122,-3122,49,41,33,-3122,10,-3122,-3122,41,-3122
285,-3122,25,-3122,-3122,-3122,-3122,-3122,-3122,74,4,7,4,-3122,30,-3122,-3122,25,27
286,-3122,14,-3122,-3122,-3122,86,-3122,-3122,-3122,16,3,2,88,-3122,86,-3122,3,-3122
287,-3122,67,-3122,-3122,22,46,72,30,24,4,14,1,-3122,22,84,-3122,17,-3122
288,-3122,-3122,-3122,-3122,-3122,-3122,-3122,32,10,1,11,2,34,10,7,-3122,16,-3122
289,-3122,-3122,-3122,-3122,-3122,3,-3122,34,3,11,-3122,11,-3122,-3122,9,-3122,-3122,-3122
290,-3122,45,-3122,-3122,-3122,-3122,-3122,-3122,61,5,1,1,-3122,5,-3122,-3122,7,39
291,-3122,-3122,61,-3122,53,-3122,-3122,-3122,-3122,2,10,2,-3122,4,-3122,-3122,24,-3122
292,9,1,32,-3122,-3122,-3122,-3122,-3122,74,1,59,1,1,-3122,10,-3122,-3122,-3122
293,-3122,6,-3122,-3122,-3122,-3122,-3122,-3122,-3122,28,15,1,3,74,74,-3122,15,39
294,-3122,-3122,85,85,-3122,25,-3122,-3122,67,-3122,-3122,16,54,-3122,54,72,-3122,72
295,-3122,-3122,85,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,5,85,-3122,54,-3122,-3122,-3122
296,-3122,11,11,67,-3122,3,-3122,-3122,47,7,8,7,11,-3122,11,54,-3122,11
297,-3122,2,-3122,26,-3122,-3122,-3122,-3122,-3122,26,2,2,26,-3122,-3122,65,25,-3122
298,-3122,5,8,-3122,22,-3122,-3122,-3122,-3122,8,5,5,8,34,8,32,5,-3122
299,52,11,-3122,-3122,25,14,-3122,38,-3122,11,4,2,32,-3122,11,32,82,-3122
300,-3122,34,-3122,-3122,11,-3122,-3122,3,28,3,3,3,-3122,11,11,-3122,28,28
301,32,6,-3122,-3122,-3122,78,-3122,-3122,-3122,3,61,3,3,-3122,9,-3122,-3122,-3122
302,-3122,37,62,-3122,-3122,-3122,-3122,-3122,54,2,37,1,1,-3122,1,72,37,20
303,-3122,26,-3122,18,-3122,18,-3122,-3122,-3122,5,1,1,-3122,6,69,18,1,-3122
304,2,61,9,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,9,-3122,-3122,-3122,25,-3122,-3122
305,-3122,6,2,48,67,27,-3122,-3122,6,2,1,5,3,-3122,13,9,-3122,12
306,-3122,11,41,13,56,11,-3122,-3122,4,26,56,26,11,-3122,17,46,56,-3122
307,36,2,2,-3122,-3122,7,-3122,-3122,37,2,-3122,2,6,-3122,2,53,-3122,86
308,-3122,1,-3122,-3122,61,83,-3122,-3122,-3122,4,14,1,8,-3122,32,-3122,-3122,-3122
309,2,2,56,-3122,-3122,89,-3122,-3122,38,7,3,2,9,-3122,41,15,-3122,26
310,-3122,-3122,-3122,-3122,-3122,10,-3122,-3122,-3122,10,3,2,32,-3122,3,-3122,-3122,-3122
311,7,23,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,30,1,7,87,73,-3122,30,51
312,-3122,20,-3122,-3122,12,-3122,-3122,-3122,-3122,7,1,2,-3122,4,-3122,-3122,-3122,-3122
313,-3122,53,38,12,90,19,83,1,1,7,1,1,7,1,12,24,1,66
314,-3122,8,-3122,49,-3122,-3122,-3122,-3122,-3122,2,-3122,2,10,-3122,1,19,-3122,9
315,88,5,72,-3122,-3122,-3122,-3122,-3122,4,13,4,4,10,-3122,19,37,4,-3122
316,-3122,57,-3122,27,-3122,-3122,-3122,-3122,4,12,1,2,2,-3122,69,23,2,-3122
317,-3122,32,-3122,-3122,-3122,-3122,-3122,-3122,6,3,3,1,4,63,46,70,15,29
318,-3122,14,54,88,-3122,-3122,-3122,-3122,25,4,-3122,4,10,-3122,88,6,-3122,6
319,-3122,72,-3122,42,-3122,45,-3122,-3122,56,11,-3122,4,58,-3122,4,30,-3122,62
320,-3122,4,26,4,-3122,63,-3122,-3122,9,4,22,3,-3122,55,9,4,-3122,51
321,-3122,7,44,4,-3122,21,-3122,-3122,-3122,16,7,7,32,10,5,-3122,7,-3122
322,-3122,34,-3122,-3122,-3122,39,-3122,54,-3122,27,1,1,83,34,3,71,4,1
323,18,24,67,18,-3122,18,20,20,14,14,14,1,25,28,11,-3122,28,26
324,-3122,26,6,38,-3122,3,34,19,34,14,6,4,26,63,7,31,43,17
325,2,29,-3122,-3122,-3122,9,-3122,-3122,-3122,18,35,2,6,-3122,26,-3122,-3122,64
326,86,23,-3122,-3122,-3122,39,-3122,-3122,2,23,62,6,18,-3122,21,45,-3122,9
327,14,58,4,9,-3122,4,-3122,-3122,22,57,20,9,19,89,4,53,-3122,-3122
328,-3122,8,36,-3122,-3122,39,-3122,-3122,54,-3122,-3122,39,33,-3122,8,-3122,-3122,-3122
329,67,34,-3122,63,-3122,32,-3122,-3122,63,1,1,1,1,-3122,-3122,84,63,-3122
330,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,65,19,19,-3122,-3122,-3122,-3122,-3122,-3122
331,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,7,3,1,88,21,40,-3122,27,74
332,34,4,21,74,-3122,13,-3122,-3122,-3122,4,1,1,18,44,21,4,1,21
333,-3122,44,14,-3122,-3122,9,-3122,-3122,-3122,16,2,2,43,2,13,-3122,-3122,77
334,50,14,-3122,-3122,-3122,-3122,-3122,-3122,9,3,-3122,3,44,-3122,6,47,-3122,50
335,-3122,11,4,-3122,-3122,48,-3122,-3122,-3122,17,6,5,38,-3122,3,5,-3122,5
336,-3122,33,-3122,-3122,61,3,-3122,46,24,46,6,4,31,28,3,-3122,6,21
337,20,21,20,3,-3122,6,-3122,-3122,14,6,15,6,50,-3122,-3122,6,15,-3122
338,-3122,18,-3122,-3122,39,-3122,-3122,-3122,-3122,1,1,1,-3122,1,27,-3122,25,-3122
339,-3122,45,-3122,-3122,63,6,-3122,-3122,-3122,4,1,1,-3122,1,-3122,-3122,3,83
340,-3122,17,17,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,11,31,60,25,52,-3122,-3122
341,6,6,-3122,-3122,-3122,-3122,-3122,-3122,74,6,87,4,45,-3122,6,6,-3122,86
342,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,7,4,1,-3122,4,-3122,-3122,5,-3122
343,23,12,-3122,7,-3122,66,-3122,-3122,75,31,32,7,85,-3122,31,-3122,-3122,-3122
344,-3122,7,-3122,-3122,-3122,4,-3122,15,-3122,5,1,1,9,-3122,43,64,-3122,64
345,-3122,29,6,57,-3122,-3122,-3122,-3122,-3122,21,20,4,21,-3122,6,-3122,70,4
346,-3122,-3122,-3122,-3122,-3122,48,-3122,-3122,-3122,1,-3122,1,48,-3122,81,-3122,-3122,-3122
347,-3122,30,74,59,22,46,-3122,1,22,67,1,1,4,1,10,-3122,46,4
348,-3122,7,-3122,-3122,-3122,-3122,-3122,-3122,-3122,2,1,1,-3122,50,-3122,-3122,68,-3122
349,86,1,5,31,-3122,-3122,39,15,11,1,10,1,5,11,5,-3122,11,86
350,-3122,-3122,73,-3122,-3122,54,-3122,-3122,40,90,2,2,-3122,84,42,-3122,66,54
351,-3122,12,17,-3122,85,-3122,-3122,-3122,72,24,6,4,4,56,4,28,56,25
352,18,54,71,11,-3122,40,-3122,-3122,-3122,5,49,5,15,-3122,5,44,20,11
353,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,2,2,2,-3122,11,2,-3122,54,-3122
354,-3122,16,-3122,-3122,-3122,-3122,-3122,-3122,11,3,3,3,-3122,38,-3122,-3122,15,-3122
355,-3122,30,-3122,74,-3122,10,-3122,-3122,-3122,-3122,24,1,10,48,29,-3122,-3122,-3122
356,-3122,-3122,-3122,-3122,-3122,5,23,-3122,1,75,-3122,1,11,66,5,4,-3122,-3122
357,-3122,34,-3122,-3122,-3122,-3122,-3122,-3122,-3122,25,3,1,-3122,61,80,-3122,53,-3122
358,-3122,36,-3122,-3122,-3122,29,-3122,-3122,30,86,-3122,1,30,-3122,24,-3122,-3122,77
359,-3122,48,53,78,-3122,-3122,-3122,-3122,-3122,20,4,2,25,4,4,68,4,-3122
360,-3122,87,-3122,-3122,-3122,-3122,-3122,11,8,2,2,2,-3122,2,-3122,-3122,11,-3122
361,9,8,24,78,29,-3122,-3122,90,9,13,8,8,7,-3122,9,74,17,-3122
362,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,6,1,1,-3122,38,-3122,-3122,57,-3122
363,39,17,43,23,-3122,17,-3122,-3122,52,3,-3122,3,3,-3122,1,3,-3122,3
364,-3122,2,-3122,-3122,-3122,-3122,-3122,-3122,2,2,2,2,-3122,2,-3122,-3122,2,-3122
365,-3122,4,51,51,6,4,-3122,21,-3122,2,2,2,6,4,2,2,6,2
366,-3122,-3122,-3122,-3122,64,-3122,-3122,11,-3122,25,1,31,-3122,28,-3122,-3122,25,-3122
367,10,1,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,2,1,10,36,49,33,2,24
368,-3122,8,-3122,-3122,70,1,-3122,-3122,54,18,8,1,66,2,1,46,8,4
369,-3122,5,51,1,-3122,6,-3122,-3122,4,1,-3122,5,49,-3122,10,79,-3122,38
370,-3122,7,-3122,-3122,8,-3122,-3122,19,62,8,7,2,-3122,33,88,-3122,19,-3122
371,-3122,-3122,16,-3122,34,-3122,20,25,25,43,10,17,-3122,5,-3122,-3122,57,-3122
372,-3122,-3122,-3122,-3122,-3122,-3122,-3122,46,28,8,1,1,-3122,1,1,-3122,1,-3122
373,46,6,-3122,-3122,-3122,-3122,-3122,-3122,62,90,3,4,75,6,-3122,-3122,20,-3122
374,-3122,-3122,4,1,-3122,-3122,-3122,-3122,89,4,-3122,1,25,-3122,4,20,-3122,-3122
375,-3122,10,-3122,-3122,-3122,-3122,-3122,84,-3122,84,2,2,67,36,3,-3122,84,-3122
376,-3122,87,-3122,-3122,32,-3122,-3122,-3122,-3122,43,1,10,-3122,74,-3122,-3122,31,-3122
377,25,71,58,10,-3122,37,-3122,4,22,4,4,3,11,-3122,27,11,-3122,29
378,-3122,45,4,64,-3122,11,-3122,-3122,2,4,17,4,31,-3122,16,31,25,89
379,-3122,1,87,-3122,-3122,68,-3122,-3122,57,3,-3122,3,24,-3122,43,-3122,-3122,72
380,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,5,4,-3122,-3122,-3122,-3122,-3122,-3122
381,-3122,16,41,-3122,-3122,-3122,-3122,-3122,17,2,-3122,2,2,-3122,-3122,-3122,-3122,68
382,39,-3122,-3122,-3122,12,-3122,66,-3122,20,5,11,11,80,-3122,8,33,-3122,-3122
383,-3122,1,-3122,4,-3122,4,-3122,-3122,49,18,-3122,4,18,-3122,4,-3122,-3122,89
384,-3122,55,-3122,-3122,4,-3122,-3122,2,24,1,1,2,-3122,43,43,-3122,8,-3122
385,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,7,4,4,-3122,7,54,-3122,12,-3122
386,18,11,15,32,-3122,59,-3122,-3122,89,1,4,3,61,4,14,1,4,1
387,-3122,89,-3122,25,-3122,-3122,-3122,-3122,20,3,2,1,4,-3122,44,-3122,22,29
388,82,77,3,11,-3122,-3122,-3122,-3122,18,4,43,3,3,-3122,3,70,-3122,39
389,-3122,13,-3122,10,-3122,-3122,-3122,46,-3122,20,2,2,12,28,-3122,-3122,2,-3122
390,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,18,1,1,3,-3122,56,-3122,-3122,15,19
391,50,25,-3122,2,19,-3122,-3122,50,31,2,2,2,48,25,31,2,2,26
392,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,5,1,1,-3122,-3122,-3122,-3122,1,-3122
393,25,-3122,48,-3122,-3122,-3122,-3122,-3122,-3122,25,-3122,7,25,-3122,5,33,-3122,74
394,81,4,-3122,-3122,-3122,-3122,-3122,-3122,39,2,7,2,48,-3122,19,-3122,-3122,20
395,-3122,8,-3122,-3122,71,-3122,-3122,81,-3122,8,1,1,-3122,5,-3122,-3122,20,-3122
396,-3122,32,-3122,-3122,-3122,-3122,-3122,-3122,-3122,9,3,3,30,-3122,53,36,76,-3122
397,-3122,61,-3122,-3122,30,-3122,-3122,76,-3122,12,4,4,-3122,5,9,-3122,10,9
398,35,88,81,88,-3122,26,-3122,-3122,12,2,2,2,-3122,-3122,10,41,-3122,82
399,9,27,-3122,-3122,-3122,-3122,-3122,-3122,4,64,-3122,37,6,-3122,-3122,-3122,-3122,78
400,-3122,27,43,3,-3122,-3122,-3122,-3122,4,18,-3122,4,3,-3122,18,18,-3122,3
401,23,11,1,9,-3122,16,-3122,-3122,16,10,-3122,6,10,-3122,11,1,-3122,2
402,-3122,65,43,48,-3122,27,-3122,-3122,-3122,5,3,3,11,-3122,7,-3122,-3122,32
403,-3122,-3122,-3122,-3122,-3122,-3122,-3122,49,-3122,13,13,13,32,31,32,-3122,28,-3122
404,-3122,21,83,29,-3122,29,-3122,3,83,3,3,3,10,3,8,85,3,4
405,-3122,20,18,-3122,-3122,52,-3122,-3122,33,2,-3122,1,47,-3122,7,84,-3122,50
406,-3122,52,-3122,-3122,-3122,-3122,-3122,52,-3122,10,1,1,-3122,3,-3122,-3122,10,-3122
407,-3122,27,47,87,-3122,16,-3122,-3122,39,53,-3122,2,16,-3122,5,2,-3122,16
408,5,6,48,23,-3122,30,-3122,-3122,50,2,90,2,5,-3122,5,49,-3122,-3122
409,21,4,19,16,-3122,14,1,1,1,1,1,1,2,-3122,2,21,-3122,17
410,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,6,2,2,-3122,24,-3122,-3122,44,-3122
411,47,9,78,79,-3122,-3122,10,-3122,6,5,12,3,2,-3122,16,48,-3122,-3122
412,81,34,39,11,-3122,13,-3122,-3122,39,6,1,1,28,87,13,53,12,20
413,10,8,-3122,-3122,-3122,-3122,-3122,-3122,13,22,12,6,74,72,74,-3122,36,35
414,24,2,66,66,-3122,-3122,-3122,-3122,2,7,2,2,8,2,51,-3122,2,51
415,-3122,-3122,-3122,-3122,69,-3122,-3122,-3122,-3122,2,2,2,-3122,-3122,71,-3122,6,-3122
416,8,2,48,46,-3122,42,-3122,-3122,-3122,-3122,56,2,2,-3122,7,40,22,8
417,3,46,19,-3122,-3122,31,-3122,-3122,39,4,37,4,8,-3122,15,4,-3122,4
418,-3122,80,-3122,-3122,4,-3122,-3122,-3122,-3122,4,4,4,-3122,4,-3122,-3122,13,74
419,-3122,11,-3122,-3122,-3122,-3122,-3122,-3122,-3122,3,-3122,3,18,-3122,3,-3122,-3122,-3122
420,-3122,45,-3122,-3122,69,-3122,-3122,-3122,-3122,24,16,10,10,72,83,-3122,30,-3122
421,1,3,3,44,3,1,1,1,1,3,3,1,5,3,1,-3122,10,3
422,-3122,28,-3122,-3122,-3122,29,-3122,-3122,54,15,6,4,-3122,-3122,4,-3122,-3122,-3122
423,-3122,13,16,-3122,-3122,9,-3122,-3122,16,2,61,2,16,-3122,18,-3122,-3122,-3122
424,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,1,-3122,-3122,-3122,-3122,-3122,-3122
425,-3122,50,-3122,-3122,4,48,-3122,3,-3122,16,1,1,-3122,64,50,17,2,-3122
426,-3122,88,73,66,-3122,6,-3122,-3122,56,11,40,13,-3122,-3122,66,56,-3122,-3122
427,-3122,24,-3122,-3122,-3122,69,-3122,-3122,-3122,9,67,9,27,85,45,45,-3122,49
428,34,13,-3122,15,-3122,35,-3122,-3122,34,13,-3122,13,19,-3122,19,33,-3122,70
429,-3122,33,-3122,-3122,-3122,-3122,-3122,-3122,-3122,14,61,12,12,-3122,12,-3122,-3122,13
430,-3122,40,-3122,23,-3122,23,-3122,-3122,49,18,6,6,9,-3122,9,23,-3122,23
431,-3122,16,-3122,-3122,-3122,24,-3122,-3122,-3122,7,13,16,7,-3122,4,12,-3122,56
432,71,-3122,-3122,24,38,-3122,-3122,-3122,-3122,9,2,2,31,38,-3122,17,2,17
433,9,51,-3122,86,-3122,9,-3122,-3122,73,9,44,2,1,21,9,51,44,-3122
434,25,9,8,-3122,83,25,88,-3122,8,8,4,4,25,-3122,19,15,-3122,8
435,-3122,-3122,2,-3122,-3122,-3122,-3122,-3122,-3122,6,90,6,10,-3122,2,-3122,-3122,-3122
436,-3122,3,-3122,9,-3122,8,-3122,-3122,32,39,-3122,1,2,-3122,2,-3122,-3122,-3122
437,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,41,21,46,-3122,-3122,-3122,-3122,-3122,-3122
438,2,2,-3122,44,-3122,37,-3122,49,-3122,46,14,2,4,49,11,87,39,19
439,-3122,1,-3122,-3122,26,-3122,-3122,-3122,-3122,16,1,2,-3122,32,-3122,-3122,16,-3122
440,3,19,-3122,-3122,-3122,52,-3122,-3122,74,11,-3122,3,16,-3122,11,-3122,-3122,-3122
441,-3122,2,32,-3122,-3122,-3122,-3122,-3122,-3122,2,45,2,56,69,61,31,45,20
442,-3122,1,-3122,-3122,-3122,-3122,27,28,27,71,1,1,-3122,8,-3122,-3122,1,-3122
443,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122,11,4,54,1,3,-3122,-3122,13,-3122,78
444,-3122,17,11,16,-3122,73,38,5,5,35,38,4,43,-3122,-3122,73,38,73
445,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,6,10,4,-3122,75,-3122,-3122,2,-3122
446,-3122,29,-3122,-3122,-3122,-3122,-3122,-3122,4,5,1,1,-3122,10,25,-3122,6,21
447,-3122,14,38,-3122,-3122,-3122,87,87,87,11,7,1,5,3,16,-3122,4,-3122
448,-3122,35,15,-3122,6,77,-3122,-3122,35,81,-3122,5,5,6,49,53,-3122,-3122
449,-3122,53,10,-3122,80,-3122,-3122,15,-3122,3,1,1,41,28,87,-3122,54,-3122
450,32,18,-3122,-3122,-3122,82,-3122,1,17,7,1,1,4,19,19,28,6,24
451,-3122,41,74,-3122,-3122,50,-3122,19,9,9,2,1,65,66,8,-3122,2,30
452,-3122,16,-3122,-3122,17,-3122,16,-3122,16,33,20,2,-3122,-3122,-3122,-3122,-3122,-3122
453,84,84,8,-3122,-3122,21,-3122,-3122,-3122,5,4,1,6,84,4,74,44,47
454,-3122,26,-3122,-3122,-3122,-3122,-3122,42,45,13,5,1,-3122,48,14,-3122,88,82
455,11,38,-3122,-3122,-3122,38,-3122,-3122,-3122,23,14,3,7,-3122,-3122,-3122,59,-3122
456,-3122,10,-3122,-3122,4,-3122,-3122,-3122,-3122,15,2,2,52,4,-3122,-3122,4,-3122
457,26,19,20,-3122,-3122,-3122,-3122,-3122,-3122,4,1,1,17,16,4,89,16,-3122
458,-3122,-3122,-3122,-3122,-3122,-3122,-3122,42,-3122,9,1,1,-3122,14,19,-3122,8,-3122
459,34,2,31,-3122,-3122,-3122,-3122,-3122,-3122,2,-3122,2,7,67,67,7,-3122,10
461,-3122,74,-3122,-3122,-3122,-3122,-3122,-3122,-3122,14,22,14,-3122,-3122,-3122,70,-3122,-3122
462,10,-3122,2,-3122,-3122,3,-3122,-3122,29,11,24,1,4,-3122,2,77,88,-3122
463,69,24,2,-3122,-3122,28,-3122,-3122,30,2,-3122,2,2,-3122,4,-3122,-3122,22
464,-3122,31,3,-3122,-3122,16,51,31,19,31,3,3,-3122,13,13,79,13,-3122
465,-3122,69,90,-3122,78,75,-3122,40,-3122,4,2,2,75,8,72,-3122,14,75
466,32,12,25,32,-3122,85,-3122,-3122,32,15,60,8,25,-3122,15,12,60,38
467,7,17,-3122,29,-3122,29,-3122,-3122,-3122,6,1,6,34,36,27,23,6,65
468,-3122,3,34,11,86,2,-3122,-3122,80,3,47,2,3,-3122,19,3,-3122,-3122
469,-3122,21,-3122,53,-3122,-3122,-3122,-3122,-3122,11,-3122,11,67,-3122,-3122,53,-3122,53
470,-3122,48,-3122,-3122,11,-3122,-3122,-3122,-3122,2,3,2,-3122,5,-3122,-3122,56,-3122
471,-3122,28,-3122,-3122,-3122,42,82,-3122,30,30,-3122,13,-3122,-3122,28,30,-3122,30
472,-3122,-3122,-3122,-3122,39,-3122,-3122,31,19,5,2,2,-3122,5,90,-3122,3,-3122
473,-3122,6,6,-3122,4,5,-3122,64,-3122,1,1,1,-3122,24,-3122,-3122,4,-3122
474,-3122,1,89,5,-3122,5,52,24,1,5,1,1,32,4,5,-3122,-3122,12
475,-3122,2,-3122,30,-3122,4,-3122,10,-3122,35,5,2,30,87,30,55,2,55
476,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,10,1,1,-3122,-3122,-3122,-3122,8,-3122
477,53,-3122,-3122,25,-3122,2,12,12,20,65,44,26,25,-3122,53,32,-3122,89
478,11,28,5,4,1,-3122,-3122,-3122,-3122,28,1,5,4,83,5,-3122,88,-3122
479,-3122,50,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,1,1,-3122,13,2,8,36,-3122
480,-3122,37,30,3,-3122,24,-3122,35,-3122,16,4,2,2,4,2,87,63,87
481,38,14,31,-3122,-3122,31,-3122,-3122,8,2,23,2,2,50,2,-3122,23,-3122
482,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,10,1,-3122,1,31,-3122,-3122,-3122
483,-3122,15,-3122,65,-3122,-3122,-3122,-3122,-3122,1,-3122,3,-3122,-3122,1,89,-3122,-3122
484,-3122,4,86,-3122,-3122,4,-3122,-3122,1,3,90,3,4,-3122,2,31,-3122,-3122
485,1,47,-3122,67,-3122,-3122,-3122,-3122,47,4,-3122,1,1,-3122,1,11,-3122,63
486,11,72,77,-3122,-3122,76,-3122,-3122,-3122,3,-3122,1,18,-3122,13,18,-3122,18
487,-3122,6,-3122,-3122,-3122,-3122,-3122,-3122,-3122,8,2,2,62,28,-3122,-3122,2,-3122
488,-3122,10,-3122,-3122,-3122,-3122,-3122,-3122,-3122,2,2,2,-3122,-3122,-3122,-3122,77,-3122
489,-3122,21,88,21,-3122,6,-3122,-3122,54,62,10,5,5,-3122,7,7,-3122,-3122
490,-3122,4,4,-3122,-3122,2,-3122,-3122,-3122,8,-3122,2,4,-3122,-3122,-3122,-3122,71
491,-3122,29,-3122,4,50,-3122,-3122,-3122,4,5,4,1,-3122,-3122,-3122,-3122,19,-3122
492,20,18,40,-3122,-3122,-3122,-3122,-3122,-3122,18,-3122,8,36,-3122,8,82,-3122,76
493,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,11,1,1,-3122,11,17,-3122,19,-3122
