CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
243,-2482,-2482,-2482,-2482,-2482,43,-2482,-2482,-2482,16,4,3,-2482,6,6,-2482,77,14
245,-2482,8,-2482,-2482,72,14,-2482,-2482,-2482,1,2,1,-2482,71,42,14,37,14
246,92,1,83,14,-2482,14,9,9,9,8,-2482,1,8,14,2,63,-2482,63
247,-2482,6,-2482,-2482,-2482,-2482,-2482,-2482,-2482,2,10,2,-2482,38,61,-2482,-2482,-2482
248,-2482,10,-2482,-2482,-2482,-2482,-2482,13,13,6,6,6,1,20,21,-2482,6,-2482
249,60,56,-2482,42,-2482,-2482,-2482,-2482,-2482,4,-2482,1,20,-2482,27,-2482,-2482,11
250,30,24,17,19,-2482,82,-2482,-2482,20,2,9,2,11,-2482,3,62,-2482,31
251,80,11,16,32,-2482,43,-2482,-2482,36,11,37,10,29,-2482,3,36,-2482,11
252,54,24,-2482,-2482,-2482,69,-2482,-2482,-2482,83,33,1,6,-2482,62,7,-2482,-2482
253,-2482,13,-2482,20,-2482,13,-2482,-2482,13,41,1,1,13,-2482,20,13,-2482,39
254,20,1,-2482,12,-2482,-2482,-2482,-2482,-2482,54,76,1,10,-2482,42,55,-2482,75
255,25,11,56,62,-2482,62,-2482,-2482,34,11,34,1,28,-2482,56,-2482,34,-2482
256,63,25,55,55,73,26,-2482,-2482,33,25,4,4,56,58,24,80,38,52
257,-2482,89,57,-2482,51,-2482,-2482,-2482,47,2,1,1,-2482,2,4,13,-2482,62
258,7,10,14,76,-2482,14,-2482,-2482,-2482,12,19,1,1,-2482,8,1,-2482,17
259,-2482,-2482,-2482,-2482,36,61,-2482,-2482,-2482,27,1,1,-2482,33,61,-2482,-2482,-2482
260,-2482,58,8,-2482,-2482,-2482,-2482,-2482,88,2,2,1,-2482,7,84,-2482,3,-2482
261,-2482,58,-2482,-2482,-2482,-2482,-2482,-2482,87,5,7,5,59,-2482,44,-2482,7,51
262,-2482,5,-2482,-2482,-2482,-2482,53,-2482,-2482,5,-2482,2,60,-2482,90,48,-2482,-2482
263,-2482,-2482,78,-2482,-2482,-2482,-2482,27,-2482,20,7,8,-2482,15,25,-2482,-2482,-2482
264,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,32,-2482,-2482,1,-2482
265,54,38,-2482,-2482,-2482,24,-2482,-2482,-2482,-2482,-2482,54,52,85,52,54,-2482,-2482
266,63,18,61,-2482,-2482,26,-2482,-2482,-2482,3,-2482,2,8,28,15,42,-2482,70
267,41,16,-2482,-2482,-2482,89,-2482,-2482,32,54,-2482,7,32,-2482,7,16,-2482,41
268,33,9,5,-2482,20,30,34,30,27,1,1,1,-2482,21,1,45,1,1
269,-2482,3,-2482,-2482,7,86,-2482,-2482,12,6,1,1,72,12,57,71,12,-2482
270,-2482,-2482,-2482,-2482,52,-2482,-2482,38,-2482,1,3,1,-2482,17,69,-2482,6,77
271,46,8,1,62,-2482,-2482,-2482,-2482,-2482,14,62,8,28,-2482,4,-2482,-2482,-2482
272,63,34,-2482,37,-2482,-2482,12,-2482,1,6,4,1,92,34,62,84,4,84
273,11,34,89,-2482,-2482,42,-2482,32,6,6,8,3,42,42,3,11,-2482,52
274,-2482,42,-2482,-2482,-2482,-2482,-2482,-2482,11,78,1,1,-2482,2,-2482,-2482,5,78
275,-2482,20,38,38,-2482,-2482,-2482,21,21,1,1,1,1,1,1,-2482,-2482,14
276,-2482,7,-2482,-2482,15,-2482,-2482,-2482,-2482,12,4,4,-2482,70,-2482,-2482,43,-2482
277,-2482,-2482,63,70,-2482,1,-2482,-2482,-2482,63,2,1,51,-2482,39,92,11,-2482
278,-2482,-2482,-2482,-2482,-2482,-2482,37,-2482,-2482,18,2,2,-2482,-2482,-2482,-2482,-2482,-2482
279,46,46,-2482,-2482,-2482,64,-2482,-2482,-2482,2,-2482,4,4,-2482,4,25,-2482,6
280,-2482,18,-2482,34,-2482,35,-2482,79,66,63,27,2,9,27,25,13,79,-2482
281,-2482,36,34,20,34,62,-2482,-2482,8,62,8,3,-2482,-2482,-2482,13,-2482,87
282,28,6,39,63,-2482,61,-2482,-2482,87,1,23,1,6,7,6,28,-2482,47
283,73,4,-2482,8,-2482,-2482,-2482,41,41,7,-2482,2,8,37,40,-2482,-2482,-2482
284,-2482,-2482,48,-2482,19,-2482,-2482,-2482,-2482,-2482,5,5,-2482,49,-2482,-2482,-2482,-2482
285,-2482,63,-2482,-2482,34,-2482,-2482,-2482,70,14,3,3,22,45,-2482,15,-2482,49
286,71,24,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,3,2,-2482,81,44,-2482,3,-2482
287,-2482,-2482,-2482,-2482,-2482,-2482,27,28,69,13,1,6,-2482,26,-2482,-2482,36,-2482
288,-2482,-2482,17,-2482,-2482,-2482,-2482,-2482,18,17,16,16,42,18,16,-2482,24,-2482
289,-2482,82,-2482,-2482,-2482,63,-2482,34,34,4,34,4,-2482,-2482,58,-2482,-2482,-2482
290,-2482,38,-2482,-2482,22,-2482,59,-2482,39,11,1,1,-2482,11,-2482,-2482,48,-2482
291,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,2,2,2,-2482,2,92,-2482,10,7
292,12,3,-2482,-2482,-2482,19,-2482,-2482,-2482,5,1,1,5,86,12,12,-2482,5
293,91,14,-2482,6,10,-2482,-2482,-2482,14,2,2,2,9,-2482,79,15,11,6
294,-2482,61,88,14,-2482,1,87,-2482,1,14,-2482,1,14,-2482,1,-2482,-2482,14
295,16,23,91,37,-2482,35,-2482,-2482,8,21,3,3,50,17,37,84,17,9
296,77,32,51,5,-2482,45,-2482,-2482,-2482,5,8,1,42,-2482,1,34,-2482,10
297,4,9,61,76,-2482,13,-2482,-2482,61,15,9,8,27,-2482,13,-2482,-2482,-2482
298,7,18,-2482,-2482,64,3,-2482,-2482,71,14,37,3,10,-2482,10,-2482,64,17
299,-2482,21,42,-2482,6,-2482,-2482,-2482,-2482,10,6,2,13,-2482,66,-2482,-2482,-2482
300,-2482,3,-2482,-2482,18,-2482,-2482,17,23,1,2,1,-2482,3,18,-2482,24,-2482
301,61,5,-2482,-2482,-2482,2,-2482,-2482,-2482,6,61,6,30,-2482,26,-2482,-2482,-2482
302,-2482,1,-2482,84,-2482,-2482,1,-2482,3,9,46,1,12,-2482,20,15,23,29
303,-2482,32,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,41,34,-2482,-2482,12,80
304,6,3,-2482,-2482,-2482,19,-2482,-2482,-2482,3,3,3,-2482,-2482,-2482,28,3,-2482
305,84,82,63,-2482,-2482,40,-2482,-2482,40,2,2,2,-2482,10,63,7,49,62
306,13,2,84,6,-2482,-2482,48,-2482,13,2,-2482,2,13,48,13,33,-2482,-2482
307,-2482,-2482,-2482,-2482,-2482,39,20,-2482,35,20,58,20,-2482,58,39,-2482,-2482,35
308,-2482,23,-2482,28,49,-2482,-2482,-2482,60,2,49,1,46,-2482,-2482,28,74,28
309,-2482,5,-2482,-2482,-2482,12,-2482,-2482,76,12,-2482,5,5,-2482,5,12,-2482,-2482
310,-2482,42,-2482,-2482,-2482,-2482,39,-2482,-2482,9,3,3,37,51,30,-2482,-2482,-2482
311,-2482,90,-2482,26,-2482,41,-2482,-2482,-2482,38,-2482,26,29,-2482,84,33,-2482,-2482
312,-2482,21,-2482,-2482,2,-2482,-2482,-2482,-2482,11,2,12,-2482,-2482,-2482,-2482,91,-2482
313,48,32,11,55,-2482,62,-2482,-2482,15,7,27,1,21,-2482,36,7,-2482,76
314,27,3,-2482,-2482,-2482,81,-2482,-2482,4,5,-2482,2,5,-2482,2,5,-2482,25
315,13,20,34,35,6,41,-2482,-2482,1,9,6,1,33,-2482,5,5,18,34
316,-2482,53,-2482,27,-2482,-2482,-2482,-2482,9,14,3,2,83,-2482,34,14,-2482,-2482
317,-2482,13,8,-2482,13,-2482,-2482,-2482,32,6,9,4,8,-2482,21,-2482,39,85
318,-2482,20,45,-2482,-2482,-2482,-2482,-2482,62,3,-2482,3,61,-2482,-2482,-2482,-2482,62
319,63,30,-2482,8,-2482,-2482,-2482,-2482,4,8,-2482,2,4,-2482,20,45,-2482,28
320,-2482,75,58,32,-2482,-2482,-2482,-2482,-2482,29,5,12,51,29,12,16,-2482,12
321,-2482,7,75,-2482,69,76,-2482,-2482,-2482,6,6,3,33,17,7,13,52,33
322,-2482,20,65,-2482,-2482,-2482,-2482,83,24,5,6,3,24,14,24,-2482,7,14
323,2,8,2,21,-2482,-2482,63,28,2,13,4,2,2,16,8,35,30,84
324,-2482,42,-2482,-2482,-2482,60,78,38,8,56,11,8,35,13,48,76,29,36
325,47,38,-2482,-2482,-2482,-2482,-2482,-2482,-2482,5,9,5,-2482,18,31,40,18,31
326,27,10,7,-2482,83,91,-2482,30,9,10,8,2,23,28,2,59,16,14
327,33,21,61,82,-2482,43,-2482,-2482,14,27,-2482,14,14,-2482,21,-2482,-2482,14
328,-2482,2,-2482,-2482,-2482,2,-2482,-2482,14,16,-2482,14,21,-2482,11,-2482,-2482,35
329,-2482,18,28,9,-2482,9,-2482,-2482,-2482,18,1,1,18,39,39,28,-2482,-2482
330,-2482,55,-2482,-2482,24,-2482,-2482,-2482,-2482,1,1,1,-2482,24,-2482,-2482,21,-2482
331,73,21,-2482,-2482,-2482,-2482,-2482,-2482,-2482,2,1,1,-2482,23,49,80,71,-2482
332,32,6,-2482,67,-2482,-2482,-2482,-2482,-2482,7,1,1,7,2,27,32,88,75
333,-2482,42,67,-2482,-2482,67,66,-2482,65,1,1,1,61,10,46,35,2,-2482
334,-2482,5,-2482,31,-2482,32,-2482,-2482,-2482,13,-2482,8,8,-2482,3,37,-2482,55
335,21,2,8,-2482,-2482,42,-2482,-2482,8,2,36,2,26,-2482,2,63,-2482,82
336,-2482,19,34,-2482,-2482,-2482,-2482,-2482,41,-2482,2,2,-2482,3,12,-2482,62,-2482
337,-2482,17,5,5,-2482,20,-2482,-2482,5,1,6,2,32,-2482,20,18,57,84
338,-2482,80,27,-2482,-2482,-2482,-2482,60,20,11,4,4,-2482,4,-2482,-2482,-2482,36
339,-2482,32,-2482,-2482,-2482,51,-2482,81,-2482,2,2,2,-2482,32,88,-2482,6,49
340,-2482,-2482,-2482,-2482,-2482,21,-2482,-2482,-2482,59,66,8,8,8,8,-2482,-2482,8
341,13,14,27,-2482,-2482,12,55,-2482,13,27,-2482,3,33,-2482,5,9,-2482,63
342,-2482,44,-2482,-2482,65,-2482,-2482,-2482,-2482,7,2,2,-2482,32,-2482,-2482,-2482,-2482
343,12,40,12,28,39,2,-2482,-2482,28,28,15,1,12,-2482,2,-2482,31,73
344,40,33,33,-2482,-2482,17,-2482,-2482,2,2,-2482,2,-2482,-2482,40,-2482,-2482,-2482
345,-2482,9,14,-2482,-2482,-2482,-2482,-2482,-2482,15,59,3,3,-2482,3,15,59,84
346,8,2,14,-2482,-2482,-2482,-2482,-2482,-2482,2,-2482,2,-2482,-2482,15,14,-2482,14
347,-2482,6,35,84,49,20,-2482,24,-2482,6,13,3,20,14,5,5,29,42
348,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,12,1,7,-2482,32,-2482,-2482,26,-2482
349,52,25,-2482,-2482,-2482,27,59,-2482,12,7,1,1,7,25,7,-2482,48,67
350,-2482,48,-2482,55,-2482,55,4,-2482,26,-2482,4,4,-2482,-2482,34,-2482,34,69
351,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,30,30,-2482,-2482,-2482,-2482,30,-2482
352,6,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,15,10,1,10,42,6,1,15,-2482
353,-2482,36,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,4,1,-2482,6,-2482,-2482,-2482,-2482
354,-2482,76,-2482,-2482,-2482,-2482,-2482,-2482,-2482,3,3,2,-2482,2,-2482,-2482,69,79
355,-2482,7,-2482,-2482,-2482,-2482,-2482,-2482,-2482,15,6,1,-2482,2,7,51,-2482,7
356,-2482,58,-2482,-2482,-2482,61,-2482,-2482,17,12,69,12,54,33,7,82,-2482,75
357,-2482,14,-2482,-2482,-2482,-2482,-2482,-2482,14,1,1,1,-2482,76,14,-2482,41,-2482
358,81,3,76,47,-2482,12,-2482,-2482,41,18,-2482,2,1,39,7,70,-2482,76
359,-2482,13,-2482,-2482,-2482,-2482,-2482,-2482,-2482,5,2,1,-2482,47,9,-2482,11,22
360,69,34,-2482,-2482,69,-2482,-2482,10,23,7,2,2,-2482,10,63,-2482,80,2
361,28,19,-2482,8,-2482,76,-2482,-2482,85,1,3,1,14,79,8,8,29,29
362,-2482,43,-2482,-2482,-2482,-2482,-2482,8,41,6,2,2,-2482,29,-2482,39,56,-2482
363,11,-2482,-2482,81,-2482,81,-2482,-2482,-2482,2,-2482,2,7,-2482,22,37,-2482,2
364,-2482,18,71,-2482,-2482,-2482,-2482,1,-2482,1,1,1,23,12,56,7,59,-2482
365,-2482,19,-2482,-2482,8,-2482,-2482,-2482,14,1,1,1,88,47,87,67,1,45
366,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,20,1,6,-2482,-2482,-2482,-2482,5,-2482
367,46,9,-2482,-2482,-2482,40,-2482,-2482,-2482,2,9,2,7,5,9,2,15,-2482
368,51,3,-2482,13,-2482,5,61,-2482,10,1,1,1,10,81,5,49,29,51
369,42,37,72,5,-2482,20,-2482,-2482,5,14,-2482,21,70,-2482,3,22,-2482,-2482
370,-2482,2,-2482,-2482,2,-2482,-2482,63,25,8,2,2,-2482,9,-2482,-2482,2,-2482
371,-2482,13,82,-2482,-2482,-2482,-2482,58,7,8,1,1,-2482,6,-2482,-2482,8,-2482
372,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,15,2,2,-2482,15,-2482,-2482,52,52
373,3,32,-2482,-2482,-2482,-2482,-2482,30,1,30,1,1,10,34,1,-2482,30,68
374,42,18,36,14,-2482,14,-2482,-2482,51,16,-2482,4,4,-2482,16,38,-2482,38
375,-2482,24,61,-2482,-2482,-2482,-2482,67,-2482,3,3,1,2,3,1,-2482,3,-2482
376,-2482,4,-2482,-2482,-2482,-2482,-2482,-2482,-2482,45,1,1,-2482,60,82,-2482,24,-2482
377,13,42,82,41,-2482,79,15,-2482,5,1,15,1,4,-2482,42,5,-2482,53
378,14,10,56,-2482,65,13,-2482,51,15,1,9,1,13,9,6,63,79,10
379,34,8,7,-2482,-2482,83,-2482,-2482,62,8,-2482,1,14,-2482,1,-2482,-2482,-2482
380,-2482,81,-2482,-2482,-2482,88,-2482,-2482,-2482,16,2,2,-2482,-2482,88,-2482,31,-2482
381,-2482,54,-2482,-2482,-2482,20,-2482,-2482,-2482,1,-2482,1,-2482,-2482,54,14,-2482,-2482
382,77,35,68,92,61,15,-2482,-2482,35,25,29,1,-2482,61,-2482,35,-2482,68
383,48,13,13,72,-2482,6,-2482,-2482,6,6,-2482,4,13,48,42,-2482,-2482,-2482
384,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,32,1,1,-2482,1,-2482,-2482,19,41
385,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,89,34,-2482,-2482,27,26
386,47,1,-2482,43,-2482,-2482,-2482,-2482,-2482,14,27,1,-2482,-2482,1,34,-2482,8
387,46,29,-2482,56,-2482,55,-2482,-2482,42,8,1,1,-2482,42,42,42,37,59
388,21,43,56,59,-2482,55,-2482,-2482,-2482,43,67,5,7,-2482,29,-2482,-2482,-2482
389,-2482,75,-2482,61,-2482,-2482,-2482,30,-2482,2,2,2,29,5,55,-2482,19,75
390,-2482,-2482,-2482,-2482,-2482,-2482,-2482,61,-2482,1,2,1,-2482,71,-2482,-2482,27,-2482
391,4,8,20,42,4,4,-2482,11,11,13,4,4,8,4,13,48,4,21
392,-2482,-2482,-2482,-2482,-2482,27,-2482,-2482,-2482,26,16,6,46,39,27,-2482,-2482,-2482
393,35,3,-2482,-2482,-2482,42,-2482,-2482,-2482,9,-2482,2,83,-2482,3,-2482,-2482,-2482
394,-2482,27,-2482,-2482,-2482,-2482,-2482,-2482,-2482,9,1,3,-2482,-2482,29,-2482,-2482,-2482
395,-2482,12,50,-2482,4,-2482,-2482,-2482,-2482,9,3,3,-2482,27,-2482,40,9,-2482
396,-2482,47,-2482,85,-2482,90,-2482,-2482,-2482,2,2,2,8,69,31,-2482,24,32
397,49,22,-2482,-2482,37,55,2,6,-2482,1,1,1,-2482,4,41,41,1,-2482
398,4,27,61,21,-2482,10,-2482,-2482,3,3,15,3,13,-2482,-2482,79,-2482,13
399,9,40,-2482,-2482,-2482,81,-2482,-2482,9,12,-2482,34,9,-2482,2,-2482,-2482,-2482
400,-2482,9,21,5,-2482,-2482,-2482,-2482,55,2,-2482,2,21,-2482,5,-2482,-2482,-2482
401,6,9,11,6,-2482,17,-2482,-2482,34,52,-2482,3,6,-2482,6,34,-2482,54
402,76,36,-2482,34,-2482,1,-2482,-2482,16,10,-2482,10,20,9,5,42,-2482,65
403,-2482,-2482,-2482,-2482,-2482,42,-2482,-2482,-2482,8,8,1,83,-2482,73,-2482,-2482,-2482
404,42,4,25,64,77,41,-2482,7,-2482,1,5,1,10,7,1,50,11,41
405,-2482,2,55,-2482,-2482,-2482,-2482,-2482,2,2,-2482,2,13,-2482,4,-2482,-2482,7
406,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,9,1,1,-2482,1,-2482,-2482,44,-2482
407,43,60,26,28,-2482,40,-2482,-2482,19,5,4,4,2,-2482,19,-2482,-2482,-2482
408,-2482,27,-2482,7,-2482,-2482,-2482,-2482,36,9,27,1,-2482,-2482,33,-2482,-2482,-2482
409,70,17,86,-2482,-2482,92,41,-2482,10,55,41,9,14,-2482,10,70,-2482,14
410,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,6,4,1,-2482,83,-2482,-2482,2,-2482
411,-2482,19,61,-2482,30,-2482,-2482,-2482,-2482,1,30,6,26,61,3,-2482,-2482,-2482
412,-2482,4,30,56,-2482,29,-2482,-2482,-2482,1,2,1,24,24,16,-2482,43,16
413,77,77,-2482,16,-2482,16,-2482,-2482,23,16,4,4,89,-2482,1,61,35,35
414,83,22,47,-2482,-2482,41,7,7,7,29,7,1,21,-2482,28,28,14,-2482
415,-2482,-2482,-2482,-2482,7,-2482,-2482,-2482,-2482,2,2,2,-2482,3,19,-2482,-2482,-2482
416,33,38,-2482,39,-2482,76,-2482,-2482,6,-2482,37,3,13,-2482,23,63,-2482,13
417,54,8,35,-2482,-2482,11,-2482,-2482,13,1,-2482,1,14,-2482,11,11,-2482,14
418,-2482,10,-2482,-2482,14,-2482,-2482,15,-2482,9,6,6,-2482,22,-2482,-2482,15,62
419,42,20,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,-2482,4,2,4,4,-2482,-2482,38
420,-2482,1,56,-2482,16,-2482,-2482,-2482,-2482,20,1,1,35,-2482,19,77,-2482,62
421,35,22,14,-2482,2,16,3,14,14,2,2,1,9,14,3,78,3,-2482
422,-2482,65,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,8,65,-2482,59,-2482,78,56
423,-2482,11,77,-2482,-2482,67,-2482,-2482,30,11,2,2,24,-2482,9,61,-2482,-2482
424,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,2,2,-2482,-2482,-2482,-2482,26,-2482
425,30,-2482,67,-2482,39,30,-2482,7,-2482,2,2,2,67,7,-2482,-2482,38,-2482
426,-2482,21,42,42,23,28,-2482,-2482,56,1,18,1,28,23,21,9,60,-2482
427,-2482,13,-2482,-2482,-2482,69,-2482,-2482,21,3,-2482,2,40,-2482,6,-2482,-2482,-2482
428,56,8,38,-2482,-2482,8,53,22,49,1,39,1,11,53,5,14,22,14
429,-2482,23,22,-2482,-2482,-2482,-2482,-2482,-2482,2,23,1,30,-2482,-2482,-2482,76,-2482
430,54,11,7,28,-2482,63,-2482,-2482,83,7,-2482,10,11,-2482,11,46,-2482,42
431,-2482,2,-2482,6,-2482,7,-2482,-2482,-2482,26,27,3,8,36,7,38,-2482,13
432,-2482,16,-2482,43,-2482,-2482,-2482,-2482,20,1,-2482,1,1,-2482,32,52,-2482,35
433,-2482,42,41,27,-2482,14,15,-2482,10,4,21,1,83,24,10,26,-2482,68
434,19,4,-2482,42,53,21,-2482,-2482,-2482,1,3,1,56,32,3,30,9,1
435,5,61,47,7,-2482,68,-2482,-2482,-2482,1,-2482,1,61,-2482,7,62,-2482,16
436,-2482,48,5,4,-2482,14,8,15,14,29,1,1,7,61,58,14,13,-2482
437,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,22,1,1,-2482,-2482,-2482,-2482,-2482,-2482
438,48,1,-2482,-2482,-2482,-2482,-2482,-2482,86,37,8,8,75,8,1,14,13,-2482
439,-2482,10,-2482,-2482,10,-2482,-2482,-2482,-2482,4,1,1,-2482,85,-2482,-2482,-2482,-2482
440,35,49,84,-2482,-2482,33,-2482,-2482,45,2,1,1,61,-2482,33,-2482,-2482,-2482
441,-2482,11,6,-2482,-2482,88,-2482,-2482,-2482,6,-2482,1,6,-2482,21,35,-2482,35
442,-2482,39,-2482,-2482,4,-2482,-2482,-2482,-2482,9,4,4,-2482,11,-2482,-2482,25,60
443,51,12,21,54,-2482,-2482,-2482,-2482,38,84,12,12,51,-2482,21,-2482,-2482,65
444,19,5,7,12,43,19,71,52,7,12,78,5,11,16,7,5,-2482,78
445,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,-2482,47,-2482,-2482,-2482
446,-2482,-2482,-2482,-2482,9,-2482,15,-2482,-2482,1,1,1,79,20,65,-2482,11,46
447,-2482,63,21,-2482,7,-2482,12,-2482,12,14,10,9,3,-2482,-2482,18,29,31
448,-2482,91,-2482,91,-2482,5,-2482,-2482,5,39,30,5,25,37,37,-2482,30,-2482
449,90,14,-2482,-2482,-2482,-2482,-2482,4,13,1,1,1,28,49,4,18,23,63
450,-2482,74,79,41,-2482,-2482,-2482,-2482,70,13,76,13,8,28,10,-2482,-2482,-2482
451,77,37,54,-2482,-2482,-2482,14,36,9,11,14,9,-2482,45,-2482,11,-2482,-2482
452,-2482,10,-2482,-2482,10,-2482,-2482,-2482,-2482,1,2,2,-2482,-2482,-2482,-2482,2,-2482
453,40,64,21,64,-2482,2,-2482,-2482,-2482,1,4,1,1,-2482,1,16,-2482,21
454,-2482,86,-2482,-2482,53,-2482,8,34,-2482,15,1,1,-2482,10,37,-2482,-2482,-2482
455,3,1,-2482,-2482,-2482,-2482,-2482,-2482,-2482,12,1,1,14,-2482,-2482,7,-2482,14
456,9,3,44,79,59,80,-2482,-2482,76,3,3,2,9,26,24,79,23,76
457,-2482,5,5,-2482,-2482,40,-2482,-2482,-2482,1,1,1,10,53,20,-2482,-2482,40
458,-2482,-2482,-2482,-2482,-2482,-2482,-2482,9,31,1,1,1,-2482,-2482,-2482,-2482,12,-2482
459,-2482,6,-2482,-2482,20,27,-2482,-2482,-2482,1,20,1,6,-2482,14,17,-2482,-2482
461,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,88,20,8,8,-2482,88,14,-2482,-2482,70
462,48,-2482,52,13,-2482,38,-2482,-2482,38,3,3,3,33,-2482,33,87,-2482,13
463,42,32,56,21,-2482,56,-2482,-2482,27,10,-2482,10,14,-2482,27,34,-2482,14
464,-2482,65,-2482,8,-2482,5,-2482,9,8,8,9,3,83,3,5,-2482,9,-2482
465,92,92,-2482,-2482,-2482,36,-2482,1,-2482,1,1,1,-2482,10,4,-2482,9,21
466,14,33,14,4,-2482,14,-2482,2,14,12,49,2,14,-2482,3,1,-2482,1
467,75,20,51,-2482,39,-2482,-2482,-2482,-2482,4,1,2,58,2,3,-2482,1,35
468,-2482,2,6,18,42,33,-2482,61,-2482,2,2,2,7,2,33,-2482,2,66
469,-2482,35,-2482,-2482,-2482,-2482,-2482,-2482,52,2,-2482,1,-2482,-2482,-2482,-2482,-2482,52
470,-2482,-2482,-2482,-2482,28,-2482,-2482,-2482,-2482,9,8,8,-2482,18,-2482,-2482,9,-2482
471,9,56,7,9,-2482,63,-2482,-2482,8,9,-2482,5,54,-2482,5,36,-2482,9
472,-2482,24,35,-2482,-2482,-2482,-2482,-2482,-2482,2,1,1,-2482,9,-2482,-2482,10,60
473,-2482,-2482,-2482,-2482,14,-2482,-2482,1,-2482,25,2,2,-2482,1,12,-2482,1,-2482
474,57,3,17,-2482,-2482,55,-2482,58,-2482,14,4,3,12,14,10,-2482,30,90
475,-2482,51,69,13,-2482,89,-2482,16,13,6,3,3,13,83,62,-2482,11,-2482
476,-2482,11,-2482,-2482,-2482,-2482,-2482,-2482,-2482,11,2,2,-2482,63,-2482,-2482,-2482,-2482
477,14,14,14,35,-2482,13,-2482,-2482,13,64,1,1,13,45,6,13,-2482,13
478,15,8,48,-2482,-2482,37,-2482,-2482,3,15,25,3,15,25,19,52,76,8
479,-2482,12,-2482,-2482,-2482,-2482,-2482,-2482,-2482,32,4,4,-2482,6,59,-2482,-2482,-2482
480,55,20,47,2,-2482,8,-2482,-2482,-2482,89,37,5,8,-2482,5,20,-2482,33
481,-2482,6,27,-2482,-2482,27,-2482,32,-2482,3,5,4,1,45,8,49,-2482,8
482,-2482,-2482,58,-2482,-2482,-2482,-2482,-2482,-2482,1,1,2,73,34,27,-2482,-2482,-2482
483,-2482,13,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,-2482,4,76,-2482,49,-2482,-2482,42
484,83,54,82,1,-2482,42,-2482,-2482,1,1,-2482,1,33,-2482,42,31,-2482,12
485,59,69,20,-2482,35,-2482,6,6,18,6,18,6,78,18,20,9,-2482,-2482
486,20,19,61,-2482,-2482,13,-2482,-2482,-2482,3,-2482,3,13,-2482,3,63,-2482,55
487,-2482,39,-2482,-2482,-2482,-2482,-2482,1,-2482,7,1,1,-2482,9,-2482,-2482,51,22
488,-2482,51,-2482,-2482,92,-2482,-2482,-2482,-2482,6,2,2,-2482,-2482,33,-2482,83,-2482
489,-2482,19,23,-2482,60,-2482,-2482,-2482,51,14,6,2,21,-2482,13,39,48,39
490,26,6,-2482,-2482,-2482,5,-2482,-2482,35,6,90,6,5,-2482,4,-2482,90,59
491,-2482,3,57,-2482,-2482,57,7,-2482,7,10,1,1,88,-2482,4,-2482,-2482,-2482
492,-2482,19,54,-2482,-2482,6,-2482,-2482,14,5,-2482,5,14,-2482,5,14,-2482,6
493,-2482,-2482,-2482,13,-2482,80,-2482,-2482,-2482,38,2,2,-2482,9,55,-2482,23,-2482
494,2,2,2,47,-2482,47,-2482,-2482,4,2,56,2,3,-2482,15,19,-2482,-2482
495,-2482,10,42,-2482,-2482,40,-2482,-2482,-2482,50,1,1,-2482,-2482,6,-2482,-2482,-2482
496,-2482,41,77,-2482,-2482,20,-2482,-2482,-2482,1,17,1,10,22,25,-2482,-2482,-2482
497,-2482,58,-2482,-2482,31,-2482,-2482,14,-2482,2,2,2,-2482,8,-2482,-2482,1,15
498,-2482,-2482,-2482,-2482,41,-2482,-2482,-2482,-2482,13,13,8,-2482,36,-2482,84,60,-2482
