CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
247,-2666,3,-2666,-2666,-2666,-2666,-2666,-2666,-2666,10,18,1,-2666,29,25,-2666,-2666,-2666
248,-2666,89,-2666,-2666,-2666,3,-2666,-2666,50,19,8,2,4,8,12,22,32,52
249,75,4,-2666,14,-2666,5,-2666,-2666,-2666,5,-2666,1,21,-2666,19,5,-2666,4
250,74,13,1,19,-2666,3,-2666,-2666,60,1,20,3,1,-2666,38,25,44,50
251,-2666,21,75,-2666,-2666,68,-2666,-2666,58,27,65,21,43,-2666,1,-2666,-2666,75
252,-2666,23,81,55,-2666,67,-2666,-2666,-2666,3,10,3,35,-2666,3,-2666,54,-2666
253,6,53,-2666,53,-2666,8,-2666,-2666,53,8,-2666,6,21,-2666,6,39,-2666,-2666
254,5,10,-2666,24,-2666,-2666,-2666,-2666,-2666,4,45,4,54,-2666,10,-2666,-2666,-2666
255,12,68,-2666,-2666,-2666,4,-2666,-2666,4,4,21,3,55,-2666,12,-2666,-2666,-2666
256,52,11,39,18,-2666,50,-2666,-2666,50,29,5,1,65,11,54,54,5,29
257,-2666,27,-2666,-2666,-2666,-2666,-2666,42,16,8,2,2,-2666,12,91,-2666,56,51
258,61,18,-2666,-2666,-2666,-2666,-2666,-2666,-2666,48,18,2,3,-2666,2,-2666,-2666,45
259,66,3,88,-2666,-2666,82,-2666,90,-2666,6,1,2,-2666,29,3,-2666,-2666,-2666
260,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,9,2,2,-2666,32,-2666,75,5,-2666
261,-2666,5,3,-2666,-2666,56,-2666,-2666,7,3,-2666,3,3,-2666,2,-2666,-2666,3
262,-2666,11,28,-2666,-2666,5,-2666,-2666,55,11,-2666,5,6,-2666,5,59,-2666,-2666
263,-2666,36,-2666,-2666,33,-2666,-2666,36,49,11,4,4,-2666,4,-2666,-2666,5,-2666
264,-2666,12,-2666,-2666,41,-2666,-2666,-2666,-2666,12,4,5,-2666,48,-2666,-2666,16,-2666
265,-2666,6,9,20,-2666,20,-2666,-2666,40,8,6,8,9,-2666,8,-2666,-2666,75
266,-2666,12,84,-2666,-2666,-2666,-2666,-2666,-2666,4,8,2,2,-2666,5,-2666,-2666,48
267,88,66,25,-2666,74,3,-2666,-2666,25,33,58,3,33,60,3,41,-2666,41
268,31,-2666,-2666,-2666,-2666,13,54,-2666,-2666,7,7,2,-2666,-2666,2,2,7,48
269,-2666,1,-2666,60,2,-2666,-2666,-2666,36,2,1,1,1,25,41,-2666,31,70
270,-2666,4,-2666,-2666,31,-2666,-2666,14,-2666,6,4,2,-2666,10,-2666,-2666,10,-2666
271,-2666,18,11,-2666,-2666,49,-2666,-2666,-2666,4,56,3,3,-2666,4,46,-2666,-2666
272,-2666,-2666,54,89,23,55,53,81,-2666,20,1,1,55,29,61,-2666,44,14
273,43,11,87,-2666,91,-2666,-2666,35,5,5,32,1,39,-2666,1,1,-2666,47
274,-2666,22,-2666,-2666,55,-2666,-2666,8,4,29,5,1,-2666,15,-2666,-2666,20,-2666
275,-2666,35,67,-2666,76,52,-2666,10,11,1,2,1,7,10,11,-2666,15,29
276,-2666,4,-2666,-2666,30,-2666,-2666,-2666,-2666,9,1,1,-2666,-2666,26,26,22,77
277,39,29,2,61,-2666,69,-2666,-2666,-2666,26,1,1,50,-2666,4,88,55,24
278,-2666,-2666,-2666,-2666,24,-2666,-2666,-2666,-2666,36,5,5,-2666,-2666,-2666,-2666,71,-2666
279,33,13,-2666,4,-2666,-2666,-2666,-2666,1,13,-2666,1,13,-2666,4,1,-2666,33
280,40,11,52,46,-2666,37,-2666,-2666,-2666,4,21,4,21,45,11,27,-2666,17
281,55,37,18,4,49,17,-2666,-2666,-2666,11,1,1,37,21,42,11,-2666,29
282,-2666,19,26,34,-2666,34,-2666,-2666,-2666,12,-2666,12,26,34,4,68,-2666,68
283,40,34,29,75,-2666,24,-2666,-2666,-2666,21,-2666,1,19,-2666,4,-2666,-2666,19
284,-2666,-2666,-2666,-2666,1,-2666,-2666,43,-2666,75,36,43,-2666,19,-2666,-2666,-2666,-2666
285,-2666,75,-2666,-2666,43,-2666,-2666,-2666,12,29,1,1,-2666,26,54,-2666,-2666,29
286,57,4,3,67,-2666,-2666,-2666,79,-2666,1,8,1,10,32,15,57,-2666,-2666
287,-2666,-2666,-2666,-2666,-2666,7,59,75,24,4,1,4,-2666,4,-2666,-2666,35,-2666
288,-2666,27,-2666,-2666,-2666,-2666,-2666,67,63,2,2,2,27,9,30,-2666,13,-2666
289,-2666,10,-2666,-2666,-2666,-2666,-2666,10,1,4,45,1,49,10,45,-2666,-2666,-2666
290,-2666,74,-2666,-2666,74,-2666,-2666,32,32,33,6,6,-2666,21,-2666,-2666,-2666,-2666
291,-2666,62,-2666,-2666,32,-2666,-2666,36,-2666,8,1,1,-2666,5,-2666,-2666,9,35
292,-2666,3,17,17,-2666,25,-2666,-2666,-2666,2,-2666,1,2,49,5,49,1,25
293,-2666,4,4,-2666,55,47,-2666,91,-2666,15,2,1,4,2,58,-2666,2,58
294,51,-2666,35,24,-2666,24,-2666,-2666,10,17,24,10,70,-2666,17,63,-2666,10
295,71,69,74,53,-2666,8,-2666,-2666,-2666,47,16,6,21,16,53,1,16,5
296,88,3,10,-2666,-2666,3,-2666,-2666,88,6,2,2,12,-2666,38,2,-2666,5
297,-2666,4,68,13,67,-2666,-2666,-2666,-2666,13,4,4,13,13,11,74,11,-2666
298,5,27,8,-2666,27,30,-2666,-2666,33,1,27,1,1,-2666,8,33,27,1
299,-2666,69,-2666,-2666,-2666,-2666,-2666,-2666,-2666,5,4,1,89,-2666,13,82,-2666,-2666
300,-2666,39,-2666,-2666,-2666,29,-2666,16,2,21,2,2,-2666,2,-2666,-2666,21,-2666
301,7,23,-2666,-2666,-2666,33,-2666,-2666,-2666,11,-2666,1,10,-2666,17,-2666,-2666,-2666
302,39,2,43,-2666,-2666,-2666,-2666,-2666,10,2,63,2,2,-2666,10,-2666,68,-2666
303,-2666,30,-2666,-2666,-2666,-2666,-2666,-2666,-2666,17,1,2,52,53,8,-2666,6,27
304,21,2,37,60,-2666,23,-2666,-2666,-2666,10,2,2,-2666,-2666,1,27,-2666,19
305,5,12,25,40,-2666,5,-2666,-2666,19,45,3,3,1,90,1,8,33,1
306,-2666,12,8,12,-2666,12,-2666,-2666,8,14,-2666,12,7,-2666,12,33,-2666,-2666
307,65,24,31,-2666,-2666,23,57,-2666,-2666,10,24,7,2,31,5,-2666,31,88
308,-2666,5,5,30,-2666,-2666,-2666,-2666,69,5,4,4,49,-2666,10,82,-2666,69
309,-2666,1,17,-2666,-2666,5,-2666,-2666,-2666,5,58,1,26,-2666,52,5,-2666,-2666
310,-2666,31,31,-2666,-2666,87,57,-2666,-2666,1,1,1,-2666,68,18,-2666,1,-2666
311,18,5,5,-2666,-2666,1,-2666,-2666,18,5,50,1,6,-2666,11,19,-2666,40
312,-2666,6,-2666,-2666,55,14,-2666,-2666,-2666,18,1,4,-2666,-2666,-2666,-2666,54,-2666
313,-2666,4,8,25,81,5,-2666,57,5,19,4,4,25,41,4,30,50,30
314,1,64,68,-2666,-2666,-2666,-2666,-2666,1,2,-2666,2,5,-2666,1,-2666,-2666,76
315,22,2,80,49,-2666,43,-2666,46,10,2,1,1,57,-2666,33,26,13,30
316,-2666,78,-2666,32,-2666,32,-2666,-2666,27,2,1,1,8,78,32,8,-2666,27
317,-2666,26,48,-2666,-2666,-2666,60,-2666,60,7,7,4,1,11,26,-2666,31,-2666
318,-2666,18,30,-2666,-2666,-2666,61,-2666,61,18,-2666,17,85,-2666,17,-2666,-2666,-2666
319,4,79,45,1,-2666,-2666,-2666,-2666,61,9,-2666,1,45,-2666,2,4,-2666,37
320,-2666,4,4,-2666,-2666,88,-2666,83,9,2,10,2,30,63,2,34,83,57
321,73,7,31,50,-2666,-2666,-2666,-2666,-2666,3,7,2,13,45,13,-2666,45,10
322,-2666,46,-2666,-2666,-2666,-2666,-2666,11,83,14,2,1,51,11,11,-2666,29,65
323,11,72,68,19,-2666,46,-2666,-2666,9,11,5,5,11,12,11,-2666,72,19
324,64,11,-2666,5,30,36,62,-2666,62,7,3,3,-2666,4,8,43,-2666,32
325,5,47,-2666,-2666,-2666,87,-2666,-2666,-2666,47,15,5,29,45,38,20,86,20
326,24,65,18,89,-2666,75,-2666,61,60,13,6,3,4,26,9,-2666,-2666,75
327,-2666,31,31,35,-2666,58,61,-2666,12,12,60,12,31,61,35,12,-2666,-2666
328,-2666,7,47,7,-2666,7,-2666,-2666,89,-2666,-2666,7,75,-2666,7,-2666,-2666,51
329,-2666,18,-2666,12,-2666,-2666,-2666,-2666,-2666,9,2,2,12,9,23,-2666,2,77
330,-2666,22,-2666,-2666,5,-2666,-2666,-2666,-2666,10,2,2,-2666,10,-2666,-2666,10,61
331,-2666,-2666,-2666,51,-2666,84,-2666,-2666,-2666,11,1,1,-2666,23,13,75,-2666,-2666
332,79,2,49,46,-2666,-2666,60,-2666,58,2,2,2,19,13,12,3,42,3
333,-2666,1,75,-2666,-2666,32,-2666,-2666,-2666,4,1,1,15,5,38,26,29,82
334,4,17,23,-2666,-2666,4,-2666,-2666,-2666,6,-2666,2,2,-2666,14,24,-2666,53
335,27,24,13,-2666,-2666,68,-2666,-2666,-2666,12,20,5,68,-2666,2,27,-2666,20
336,-2666,30,-2666,-2666,79,3,-2666,-2666,61,85,1,1,-2666,15,12,33,33,26
337,59,10,56,4,-2666,4,-2666,-2666,12,3,9,3,86,73,5,3,-2666,52
338,-2666,-2666,-2666,-2666,-2666,-2666,-2666,4,-2666,2,2,5,-2666,5,19,-2666,5,-2666
339,-2666,1,-2666,-2666,34,6,-2666,1,23,1,1,1,-2666,6,21,-2666,1,-2666
340,-2666,23,88,-2666,-2666,-2666,-2666,-2666,-2666,55,9,4,26,-2666,4,53,-2666,-2666
341,5,18,-2666,-2666,-2666,5,11,-2666,4,29,-2666,5,17,-2666,11,5,-2666,5
342,-2666,16,-2666,-2666,-2666,-2666,-2666,-2666,-2666,6,6,6,-2666,6,-2666,-2666,-2666,-2666
343,32,4,-2666,2,-2666,-2666,-2666,-2666,-2666,2,18,2,32,-2666,10,73,-2666,-2666
344,-2666,9,-2666,-2666,-2666,52,-2666,-2666,-2666,2,71,2,38,-2666,29,69,-2666,-2666
345,-2666,2,-2666,56,-2666,56,-2666,-2666,-2666,24,-2666,2,2,-2666,2,24,-2666,56
346,-2666,22,-2666,-2666,-2666,-2666,-2666,-2666,-2666,5,-2666,1,1,-2666,-2666,-2666,-2666,-2666
347,-2666,3,-2666,-2666,25,80,-2666,78,-2666,13,2,2,33,1,9,-2666,25,3
348,-2666,16,-2666,-2666,-2666,-2666,-2666,-2666,-2666,15,1,1,79,44,-2666,-2666,34,-2666
349,19,19,-2666,19,-2666,42,69,-2666,7,5,5,5,7,5,6,-2666,19,-2666
350,-2666,56,-2666,5,-2666,-2666,-2666,59,13,42,8,2,29,16,-2666,-2666,33,-2666
351,-2666,31,31,-2666,-2666,55,-2666,72,-2666,15,72,15,23,50,15,84,32,23
352,5,-2666,33,-2666,-2666,33,-2666,63,-2666,32,28,2,63,32,5,13,-2666,-2666
353,-2666,33,-2666,-2666,-2666,-2666,-2666,-2666,33,10,2,2,-2666,32,-2666,-2666,32,82
354,-2666,-2666,-2666,-2666,-2666,2,-2666,32,-2666,19,4,2,-2666,7,-2666,-2666,89,-2666
355,-2666,63,-2666,54,-2666,-2666,-2666,-2666,-2666,16,10,3,-2666,10,13,67,-2666,-2666
356,-2666,3,24,55,-2666,3,-2666,-2666,5,20,-2666,1,8,83,8,33,-2666,3
357,-2666,1,10,-2666,17,21,-2666,17,59,2,1,1,-2666,-2666,11,-2666,-2666,-2666
358,7,9,17,3,-2666,9,-2666,-2666,13,18,81,2,2,17,4,2,-2666,17
359,-2666,5,-2666,-2666,-2666,5,-2666,-2666,60,11,6,2,-2666,46,67,83,10,-2666
360,7,-2666,-2666,-2666,28,-2666,1,51,1,8,1,1,-2666,1,78,43,8,-2666
361,39,46,-2666,70,-2666,66,-2666,-2666,8,17,8,3,54,8,8,3,26,66
362,-2666,-2666,57,-2666,22,-2666,-2666,-2666,57,4,2,1,51,4,51,57,57,-2666
363,38,68,21,1,-2666,57,-2666,-2666,57,4,-2666,4,7,-2666,14,-2666,-2666,-2666
364,-2666,28,-2666,-2666,-2666,61,-2666,-2666,-2666,12,4,2,48,5,6,27,-2666,1
365,32,-2666,-2666,-2666,8,17,-2666,3,4,8,7,4,17,34,47,32,7,27
366,-2666,-2666,-2666,-2666,-2666,-2666,-2666,89,-2666,2,2,31,-2666,-2666,-2666,-2666,51,-2666
367,9,22,13,-2666,22,-2666,-2666,-2666,-2666,5,5,2,17,50,20,2,-2666,21
368,-2666,21,12,5,-2666,21,60,63,6,12,2,1,60,12,21,5,42,75
369,4,47,31,40,-2666,4,-2666,-2666,60,37,-2666,5,37,-2666,31,47,-2666,-2666
370,-2666,23,-2666,-2666,-2666,-2666,30,42,53,12,1,1,-2666,7,-2666,-2666,26,89
371,-2666,33,4,-2666,39,-2666,-2666,4,11,4,2,2,-2666,7,-2666,-2666,2,-2666
372,-2666,50,-2666,-2666,-2666,2,-2666,-2666,-2666,8,1,1,-2666,8,-2666,-2666,37,-2666
373,4,30,11,-2666,-2666,33,-2666,64,4,11,4,1,1,30,9,3,-2666,-2666
374,84,81,-2666,28,-2666,43,-2666,-2666,-2666,5,12,5,68,-2666,5,68,-2666,-2666
375,50,49,56,-2666,-2666,-2666,-2666,-2666,-2666,79,31,3,-2666,24,3,-2666,-2666,33
376,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,1,1,-2666,7,-2666,-2666,-2666,-2666
377,57,4,49,55,-2666,15,69,-2666,49,5,69,2,5,-2666,16,1,-2666,42
378,45,13,18,3,58,18,25,-2666,6,1,25,13,33,25,3,11,-2666,3
379,-2666,5,71,-2666,-2666,67,-2666,-2666,-2666,4,-2666,4,5,-2666,4,54,-2666,34
380,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,25,1,1,-2666,-2666,-2666,-2666,7,-2666
381,10,10,59,11,-2666,40,-2666,-2666,59,3,-2666,3,10,-2666,3,-2666,-2666,-2666
382,10,10,74,3,-2666,87,19,-2666,19,7,11,6,53,-2666,19,59,-2666,28
383,-2666,54,6,22,-2666,6,-2666,-2666,41,5,-2666,6,6,82,6,5,82,59
384,-2666,4,-2666,-2666,-2666,-2666,-2666,4,18,4,1,1,-2666,10,-2666,-2666,60,-2666
385,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,1,1,-2666,10,6,-2666,10,-2666
386,39,13,18,74,-2666,37,-2666,-2666,-2666,3,-2666,4,17,-2666,12,5,-2666,5
387,10,23,11,8,-2666,56,-2666,-2666,56,10,9,8,15,16,9,64,16,-2666
388,40,33,-2666,-2666,-2666,-2666,-2666,-2666,46,21,21,21,40,-2666,4,-2666,21,8
389,-2666,59,-2666,-2666,-2666,25,38,15,-2666,1,1,1,23,17,32,-2666,8,-2666
390,-2666,-2666,-2666,-2666,19,-2666,-2666,35,4,2,2,2,-2666,73,-2666,-2666,9,-2666
391,3,24,68,3,81,-2666,-2666,22,-2666,2,2,2,2,9,-2666,3,2,-2666
392,-2666,-2666,-2666,-2666,-2666,52,-2666,-2666,-2666,25,4,4,-2666,-2666,-2666,-2666,31,-2666
393,5,13,10,-2666,-2666,-2666,-2666,-2666,-2666,5,-2666,5,10,-2666,20,-2666,-2666,-2666
394,-2666,17,67,-2666,-2666,11,-2666,-2666,-2666,5,4,4,61,-2666,11,-2666,-2666,70
395,-2666,76,-2666,-2666,15,-2666,-2666,2,-2666,13,4,2,-2666,13,74,-2666,20,-2666
396,-2666,12,-2666,-2666,-2666,-2666,-2666,-2666,-2666,5,18,4,12,18,5,12,84,82
397,-2666,11,-2666,-2666,6,-2666,-2666,-2666,-2666,6,1,1,-2666,1,54,54,29,-2666
398,4,27,29,51,-2666,50,-2666,-2666,2,6,32,6,22,-2666,15,22,-2666,2
399,5,5,-2666,-2666,-2666,-2666,-2666,-2666,19,5,-2666,5,5,-2666,50,-2666,-2666,75
400,78,26,12,12,-2666,-2666,-2666,-2666,33,12,28,12,12,-2666,12,46,-2666,-2666
401,-2666,67,47,4,-2666,22,-2666,-2666,2,88,-2666,71,68,-2666,4,33,-2666,33
402,-2666,32,-2666,17,-2666,29,-2666,-2666,27,15,26,8,15,-2666,17,-2666,-2666,-2666
403,-2666,-2666,-2666,-2666,-2666,-2666,-2666,54,-2666,14,4,4,-2666,14,11,-2666,-2666,88
404,-2666,16,-2666,2,-2666,3,-2666,59,68,26,2,2,9,16,26,3,37,23
405,-2666,-2666,-2666,-2666,-2666,-2666,-2666,46,29,4,-2666,1,10,-2666,10,-2666,-2666,-2666
406,-2666,22,-2666,-2666,-2666,-2666,-2666,53,53,10,1,1,-2666,18,-2666,-2666,6,-2666
407,24,24,20,11,-2666,3,-2666,-2666,52,11,-2666,11,11,-2666,3,87,-2666,3
408,-2666,5,2,4,-2666,74,-2666,-2666,-2666,3,-2666,3,3,-2666,27,9,-2666,-2666
409,4,19,24,-2666,-2666,17,-2666,21,37,1,21,8,10,21,1,12,21,4
410,-2666,-2666,-2666,-2666,-2666,-2666,-2666,31,-2666,48,4,2,-2666,13,-2666,-2666,-2666,87
411,13,10,13,-2666,-2666,73,67,-2666,74,10,3,9,19,-2666,13,-2666,-2666,-2666
412,-2666,12,14,79,-2666,27,-2666,-2666,86,4,1,1,1,11,27,5,22,5
413,-2666,-2666,-2666,33,-2666,33,-2666,-2666,62,13,14,5,40,-2666,5,27,37,75
414,21,4,-2666,39,85,31,-2666,-2666,6,7,13,2,9,13,13,4,49,11
415,-2666,60,78,-2666,7,-2666,-2666,-2666,30,10,6,7,-2666,33,20,-2666,12,-2666
416,40,5,-2666,82,-2666,-2666,-2666,5,11,5,-2666,1,11,5,5,-2666,5,89
417,27,57,27,-2666,-2666,54,-2666,-2666,-2666,15,41,15,21,7,68,21,-2666,7
418,-2666,1,-2666,-2666,44,-2666,-2666,-2666,1,36,1,5,-2666,1,-2666,-2666,1,70
419,29,12,-2666,-2666,-2666,-2666,-2666,-2666,-2666,5,-2666,5,29,72,5,-2666,-2666,-2666
420,-2666,54,38,-2666,16,-2666,-2666,-2666,57,11,4,4,6,-2666,38,89,73,38
421,5,12,6,26,1,3,4,1,8,3,1,1,5,10,4,-2666,1,31
422,90,7,80,68,-2666,53,-2666,-2666,-2666,-2666,35,7,-2666,-2666,12,-2666,-2666,84
423,-2666,1,9,63,-2666,18,-2666,-2666,6,1,87,2,2,-2666,8,-2666,-2666,-2666
424,-2666,-2666,-2666,-2666,57,-2666,-2666,-2666,-2666,57,1,1,-2666,-2666,-2666,-2666,-2666,-2666
425,-2666,-2666,-2666,-2666,6,7,-2666,3,-2666,2,3,2,56,13,-2666,-2666,3,71
426,-2666,26,-2666,28,1,28,-2666,-2666,5,5,1,1,2,-2666,5,-2666,1,-2666
427,-2666,32,-2666,-2666,-2666,-2666,-2666,-2666,-2666,6,-2666,1,5,-2666,21,-2666,-2666,-2666
428,7,7,-2666,69,-2666,36,-2666,-2666,-2666,1,14,1,20,77,1,19,14,-2666
429,-2666,4,47,-2666,-2666,-2666,1,1,1,2,13,4,2,69,13,46,-2666,73
430,5,40,3,19,-2666,38,-2666,-2666,-2666,12,-2666,7,12,-2666,8,38,-2666,-2666
431,-2666,4,64,32,34,-2666,-2666,-2666,-2666,1,7,4,39,-2666,6,33,34,10
432,-2666,18,-2666,-2666,-2666,-2666,-2666,-2666,1,3,-2666,3,-2666,71,-2666,73,-2666,3
433,13,31,2,31,-2666,45,-2666,-2666,40,6,-2666,2,3,-2666,3,5,-2666,3
434,-2666,4,33,55,-2666,15,-2666,-2666,57,4,6,4,29,16,15,8,6,33
435,18,3,18,3,-2666,3,-2666,-2666,-2666,4,37,3,73,-2666,3,83,37,7
436,-2666,39,12,19,-2666,17,-2666,-2666,3,1,2,1,9,-2666,10,57,8,24
437,-2666,36,-2666,75,8,73,-2666,-2666,-2666,8,1,1,-2666,-2666,74,-2666,-2666,-2666
438,-2666,40,41,-2666,-2666,29,-2666,-2666,78,24,9,5,12,34,46,51,-2666,-2666
439,-2666,4,-2666,-2666,-2666,-2666,-2666,-2666,-2666,7,2,2,-2666,-2666,-2666,-2666,-2666,-2666
440,33,80,31,-2666,-2666,41,-2666,-2666,48,4,-2666,4,39,-2666,37,-2666,-2666,-2666
441,-2666,19,76,5,-2666,46,-2666,-2666,-2666,10,5,1,46,-2666,1,35,-2666,35
442,-2666,72,-2666,-2666,41,-2666,-2666,72,-2666,5,2,2,43,2,-2666,-2666,54,44
443,-2666,30,30,-2666,-2666,-2666,-2666,-2666,39,5,27,14,23,-2666,5,5,-2666,42
444,59,63,10,51,29,1,6,9,12,2,6,6,10,63,59,2,9,87
445,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,12,5,1,-2666,84,49,-2666,-2666,-2666
446,-2666,-2666,41,-2666,-2666,-2666,-2666,84,-2666,8,1,1,19,39,52,-2666,2,-2666
447,39,30,74,-2666,-2666,25,-2666,-2666,4,3,37,2,46,40,26,40,34,37
448,-2666,90,43,79,-2666,50,38,38,66,29,-2666,14,28,-2666,28,77,-2666,-2666
449,73,33,67,59,-2666,82,-2666,-2666,-2666,4,1,1,18,-2666,4,-2666,9,-2666
450,-2666,4,12,-2666,-2666,58,-2666,8,3,4,4,2,5,22,12,-2666,25,-2666
451,-2666,81,18,-2666,-2666,-2666,18,18,4,18,4,4,-2666,81,42,24,69,4
452,-2666,1,-2666,-2666,11,-2666,-2666,-2666,-2666,1,1,1,-2666,48,-2666,-2666,29,-2666
453,-2666,5,22,-2666,37,12,-2666,-2666,-2666,8,9,2,2,-2666,2,2,-2666,2
454,-2666,25,-2666,-2666,49,66,-2666,-2666,72,13,13,1,50,45,32,-2666,71,-2666
455,11,-2666,-2666,10,-2666,10,-2666,-2666,-2666,2,4,2,10,-2666,-2666,-2666,-2666,-2666
456,-2666,50,89,-2666,24,12,-2666,-2666,-2666,12,1,1,33,-2666,-2666,-2666,28,12
457,8,32,14,-2666,-2666,50,-2666,-2666,-2666,2,2,1,5,82,15,-2666,70,77
458,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,12,2,2,-2666,50,-2666,-2666,2,-2666
459,-2666,8,-2666,-2666,-2666,-2666,-2666,-2666,-2666,11,53,5,18,-2666,8,41,-2666,48
461,-2666,5,5,-2666,-2666,-2666,57,-2666,9,2,2,2,-2666,-2666,7,32,-2666,23
462,7,15,1,10,-2666,10,-2666,-2666,1,10,8,6,3,25,19,1,-2666,42
463,5,5,5,91,-2666,84,-2666,-2666,19,8,-2666,12,5,-2666,5,12,-2666,5
464,31,2,64,-2666,-2666,3,-2666,44,3,5,2,2,3,4,6,-2666,33,66
465,-2666,-2666,27,-2666,-2666,-2666,-2666,88,-2666,24,2,2,-2666,21,44,28,2,73
466,5,1,57,12,-2666,54,-2666,-2666,7,1,73,1,54,-2666,12,15,-2666,3
467,20,61,-2666,-2666,61,66,-2666,-2666,-2666,5,1,1,-2666,39,5,-2666,35,4
468,74,5,-2666,17,55,21,-2666,-2666,-2666,2,7,2,5,28,12,-2666,28,32
469,72,1,43,69,-2666,60,-2666,-2666,76,23,-2666,1,48,-2666,14,7,-2666,36
470,-2666,75,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,1,1,-2666,10,-2666,-2666,5,35
471,10,38,38,10,-2666,60,-2666,-2666,38,10,-2666,3,10,-2666,10,38,-2666,24
472,-2666,19,-2666,-2666,16,-2666,-2666,-2666,-2666,33,4,1,-2666,4,-2666,-2666,4,-2666
473,-2666,-2666,46,-2666,50,-2666,-2666,-2666,-2666,16,1,1,-2666,19,-2666,-2666,1,91
474,-2666,8,45,-2666,-2666,17,62,34,57,11,16,16,18,19,20,18,-2666,-2666
475,-2666,33,81,-2666,-2666,-2666,-2666,25,60,18,1,2,10,16,10,-2666,28,47
476,-2666,-2666,-2666,-2666,32,-2666,-2666,-2666,-2666,5,2,2,-2666,16,-2666,-2666,19,-2666
477,6,83,88,19,-2666,30,2,76,17,12,56,8,54,-2666,43,17,-2666,14
478,49,41,50,75,-2666,52,-2666,-2666,31,-2666,16,1,21,91,43,52,56,75
479,86,4,-2666,-2666,-2666,-2666,-2666,8,-2666,76,2,1,-2666,8,20,-2666,57,-2666
480,31,53,1,40,-2666,38,-2666,39,-2666,12,34,1,12,39,24,-2666,-2666,-2666
481,-2666,14,-2666,-2666,-2666,40,-2666,38,-2666,19,6,2,4,38,25,19,38,67
482,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,2,2,4,67,14,-2666,-2666,-2666,-2666
483,-2666,20,-2666,-2666,-2666,37,-2666,-2666,-2666,2,-2666,1,58,-2666,2,-2666,89,-2666
484,-2666,47,5,-2666,-2666,18,-2666,-2666,23,5,-2666,4,3,-2666,25,3,-2666,-2666
485,11,-2666,32,55,-2666,51,-2666,-2666,48,43,25,11,11,-2666,11,-2666,-2666,48
486,33,28,26,-2666,-2666,54,-2666,-2666,-2666,15,-2666,11,16,-2666,29,75,-2666,74
487,-2666,21,-2666,-2666,-2666,-2666,-2666,76,-2666,21,2,2,-2666,1,53,-2666,50,-2666
488,-2666,2,-2666,-2666,-2666,-2666,-2666,-2666,-2666,16,1,1,-2666,16,81,-2666,-2666,-2666
489,-2666,4,-2666,-2666,76,29,-2666,53,7,2,44,1,1,1,9,4,85,31
490,30,10,13,-2666,-2666,13,-2666,-2666,57,14,-2666,1,21,-2666,40,-2666,-2666,-2666
491,-2666,-2666,-2666,-2666,2,-2666,-2666,-2666,-2666,2,2,2,64,-2666,19,-2666,26,-2666
492,57,50,32,-2666,-2666,-2666,-2666,-2666,-2666,3,-2666,3,3,-2666,3,15,-2666,15
493,-2666,-2666,85,-2666,62,-2666,-2666,-2666,-2666,5,2,1,-2666,9,7,-2666,11,-2666
494,89,20,-2666,-2666,-2666,-2666,-2666,-2666,3,7,2,2,46,-2666,10,89,-2666,89
495,70,11,61,-2666,76,19,-2666,-2666,-2666,25,1,7,-2666,-2666,32,-2666,-2666,-2666
496,58,14,25,-2666,31,4,-2666,-2666,57,1,24,1,50,31,5,-2666,-2666,-2666
497,-2666,41,38,-2666,38,-2666,-2666,27,-2666,10,3,3,-2666,3,-2666,-2666,14,-2666
498,2,58,-2666,25,55,53,-2666,-2666,-2666,11,4,2,-2666,16,27,78,-2666,78
499,-2666,4,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,2,8,-2666,1,-2666,-2666,25,57
500,61,31,-2666,-2666,16,13,-2666,-2666,45,6,2,2,62,56,45,87,12,27
501,-2666,53,40,53,-2666,4,-2666,-2666,14,33,-2666,5,5,18,5,61,-2666,75
502,-2666,-2666,57,66,-2666,89,-2666,-2666,29,2,2,2,26,-2666,3,4,47,-2666
503,22,2,84,24,46,24,34,9,9,4,2,2,24,51,19,49,7,15
504,45,7,19,19,-2666,19,13,-2666,19,4,6,4,4,82,37,4,-2666,4
505,12,-2666,32,-2666,19,-2666,-2666,-2666,12,12,4,4,13,19,2,-2666,14,23
