CUSTNO,D-Recency,Frequancy,Monetary,Recency
1004,8,283,12861742,20140923
1005,3,221,24211143,20140928
1006,1,502,9472955,20140930
1007,2,31,1093580,20140929
1008,6,111,20711410,20140925
1009,1,312,1821802,20140930
1010,1,671,2718024,20140930
1011,1,97,14510567,20140930
1012,1,396,1805496,20140930
1013,1,212,17848307,20140930
1014,5,147,18058870,20140926
1015,4,88,3283060,20140927
1016,1,630,9248581,20140930
1017,1,200,4863700,20140930
1018,3,228,23834925,20140928
1019,1,185,5656440,20140930
1020,5,90,2196040,20140926
1021,4,325,1827177,20140927
1022,2,148,5175500,20140929
1023,2,531,7022008,20140929
1024,1,344,4015878,20140930
1025,3,134,10117500,20140928
1026,4,137,15173630,20140927
1027,17,233,11106282,20140914
1028,1,367,16621810,20140930
1029,2,656,16906950,20140929
1030,22,152,1911699,20140909
1031,2,388,2118548,20140929
1032,5,164,5491550,20140926
1033,3,241,19697780,20140928
1034,1,463,3251687,20140930
1035,1,381,3508951,20140930
1036,4,274,4936089,20140927
1037,1,916,5633573,20140930
1038,3,270,7406718,20140928
1039,2,274,11388794,20140929
1040,7,193,34347161,20140924
1041,1,360,2078995,20140930
1042,1,280,15620910,20140930
1043,1,234,6434550,20140930
1044,5,193,27481130,20140926
1045,1,165,28821240,20140930
1046,4,348,10182540,20140927
1047,1,304,57811570,20140930
1048,1,430,4279496,20140930
1049,3,277,11509160,20140928
1050,1,407,1320418,20140930
1051,2,174,2693293,20140929
1052,1,606,6834207,20140930
1053,7,149,27408070,20140924
1054,1,370,2880924,20140930
1055,2,349,2641857,20140929
1056,3,297,9286678,20140928
1057,2,201,31390642,20140929
1058,3,150,9597751,20140928
1059,8,167,6557077,20140923
1060,2,381,8519862,20140929
1061,2,104,3892960,20140929
1062,1,367,11758402,20140930
1063,2,427,2051072,20140929
1064,1,479,3592074,20140930
1065,3,495,7295098,20140928
1066,6,158,14399030,20140925
1068,1,387,2672924,20140930
1069,5,246,31573824,20140926
1070,2,779,4221272,20140929
1071,1,117,5803380,20140930
1072,3,255,8308260,20140928
1073,2,167,18196120,20140929
1074,47,6,23580,20140815
1075,5,249,1983250,20140926
1076,2,328,5403411,20140929
1077,10,380,5718362,20140921
1078,1,207,1516967,20140930
1079,2,366,8179314,20140929
1080,1,1141,11088758,20140930
1081,1,441,2693767,20140930
1082,1,358,1937977,20140930
1083,3,237,2104768,20140928
1084,1,168,37215060,20140930
1085,4,279,11113005,20140927
1086,1,396,4935601,20140930
1087,1,196,12021180,20140930
1088,5,208,40299340,20140926
1089,1,913,3128783,20140930
1090,4,348,15326522,20140927
1091,2,251,7545009,20140929
1092,3,141,28813690,20140928
1094,1,187,5130630,20140930
1095,2,212,9822571,20140929
1096,1,191,2751530,20140930
1097,3,477,4412870,20140928
1098,1,796,25570378,20140930
1099,2,140,2797430,20140929
1100,1,247,7996950,20140930
1101,4,271,7879245,20140927
1102,1,449,1811842,20140930
1103,10,96,5505350,20140921
1104,1,274,17927955,20140930
1105,5,308,8782373,20140926
1106,2,541,5304593,20140929
1107,2,91,12860140,20140929
1108,1,150,37892660,20140930
1109,2,278,2639854,20140929
1110,4,318,13625170,20140927
1111,2,156,22290980,20140929
1112,1,646,2186417,20140930
1113,2,176,3205570,20140929
1114,2,439,6268387,20140929
1115,1,261,7168170,20140930
1116,4,204,1067860,20140927
1117,3,191,16368260,20140928
1118,3,401,31594477,20140928
1119,2,252,10219770,20140929
1120,2,436,2638489,20140929
1122,1,461,4302220,20140930
1123,2,634,37659684,20140929
1124,32,265,13774548,20140830
1125,1,413,2332103,20140930
1126,10,113,13218662,20140921
1127,3,372,38646472,20140928
1128,3,139,6835828,20140928
1129,2,155,19893570,20140929
1130,4,217,19165940,20140927
1131,6,477,8186319,20140925
1132,1,495,2743089,20140930
1133,2,175,29938510,20140929
1134,1,361,3136792,20140930
1135,1,149,4713830,20140930
1136,2,335,13857395,20140929
1137,1,338,11393349,20140930
1138,2,287,60426092,20140929
1139,3,159,6372740,20140928
1140,1,412,2700252,20140930
1141,2,530,11442359,20140929
1142,1,222,21620700,20140930
1143,4,167,1401524,20140927
1144,2,299,23869508,20140929
1145,2,247,1534211,20140929
1146,2,203,5132360,20140929
1147,4,222,48661520,20140927
1148,7,103,2699140,20140924
1149,1,267,1772261,20140930
1150,4,339,12860785,20140927
1151,31,179,3544410,20140831
1152,1,462,17999824,20140930
1153,1,310,6338730,20140930
1154,2,213,8132175,20140929
1155,3,204,31548781,20140928
1156,2,541,3836681,20140929
1157,6,193,24467130,20140925
1158,1,354,3243303,20140930
1159,1,478,3131821,20140930
1160,1,257,2008518,20140930
1161,4,230,9116745,20140927
1162,3,202,17933920,20140928
1163,1,260,35202209,20140930
1164,2,467,9191600,20140929
1165,2,1015,11573241,20140929
1166,2,380,13041241,20140929
1167,3,127,2425950,20140928
1168,2,344,3761082,20140929
1169,1,524,5409363,20140930
1170,1,445,3817281,20140930
1172,2,341,14474566,20140929
1173,4,122,30712500,20140927
1174,2,521,4077825,20140929
1175,1,337,2537233,20140930
1176,9,280,13951057,20140922
1177,3,128,3420570,20140928
1178,4,232,32676580,20140927
1179,1,434,15436294,20140930
1180,1,258,3846743,20140930
1181,1,173,5023880,20140930
1182,1,276,2391826,20140930
1183,1,662,2408873,20140930
1184,2,495,3555358,20140929
1185,1,739,3218298,20140930
1186,1,360,4862816,20140930
1187,1,131,11892770,20140930
1188,1,106,707919,20140930
1189,39,24,1347620,20140823
1190,5,119,1001097,20140926
1191,4,165,3612750,20140927
1192,1,260,4266511,20140930
1193,1,377,6220472,20140930
1194,7,314,17234634,20140924
1195,1,238,2209514,20140930
1196,2,224,4134080,20140929
1197,1,148,24646660,20140930
1198,1,493,6645281,20140930
1199,2,333,6058196,20140929
1200,1,445,25959313,20140930
1201,5,190,4518350,20140926
1202,1,478,4765387,20140930
1203,3,159,25096108,20140928
1204,1,413,2175614,20140930
1205,2,441,3807854,20140929
1206,2,661,5053601,20140929
1207,2,90,17279168,20140929
1209,3,340,6873977,20140928
1210,8,275,1998948,20140923
1211,1,391,13346409,20140930
1212,6,327,21415890,20140925
1213,2,416,2733716,20140929
1214,4,239,25434070,20140927
1215,1,298,3046986,20140930
1216,4,202,6484180,20140927
1217,4,178,2412857,20140927
1218,2,226,9171190,20140929
1219,2,200,14685400,20140929
1220,1,785,8958128,20140930
1221,7,197,3390650,20140924
1222,1,254,47114924,20140930
1223,2,303,2534946,20140929
1224,6,154,16474310,20140925
1225,1,285,2524489,20140930
1226,10,166,14405456,20140921
1227,2,507,14551783,20140929
1228,1,400,5078480,20140930
1229,1,487,25296583,20140930
1230,1,249,22755450,20140930
1231,2,562,3719428,20140929
1232,5,248,10699050,20140926
1233,1,148,27146570,20140930
1234,5,240,1940988,20140926
1235,1,287,6041840,20140930
1236,2,407,5243709,20140929
1237,5,296,3289355,20140926
1238,6,214,23485460,20140925
1239,1,475,3471141,20140930
1240,1,200,5994267,20140930
1241,2,589,3500819,20140929
1242,1,278,6841487,20140930
1243,2,243,31205847,20140929
1244,1,503,5605810,20140930
1245,1,206,13711970,20140930
1246,5,193,26478390,20140926
1247,14,112,2175944,20140917
1248,1,168,2391567,20140930
1249,1,271,1886530,20140930
1250,2,518,2927251,20140929
1251,1,321,2663799,20140930
1252,11,347,2363313,20140920
1253,1,645,2456668,20140930
1254,12,221,11125280,20140919
1255,3,180,20877425,20140928
1256,1,142,531748,20140930
1257,3,149,10200953,20140928
1258,1,398,3300993,20140930
1259,7,129,13283550,20140924
1260,1,686,3950364,20140930
1261,2,286,2862659,20140929
1263,12,159,29503860,20140919
1264,3,171,14214540,20140928
1265,2,213,1825540,20140929
1266,2,273,31717239,20140929
1267,1,180,4986980,20140930
1268,9,93,9267640,20140922
1269,14,127,3778780,20140917
1270,1,693,3341817,20140930
1271,1,290,13760280,20140930
1272,2,205,12521254,20140929
1273,3,181,18734747,20140928
1274,2,260,11923162,20140929
1275,1,235,12427383,20140930
1276,1,328,2131104,20140930
1277,3,491,22640152,20140928
1278,4,211,1789644,20140927
1279,7,77,1190755,20140924
1280,2,209,1860911,20140929
1281,2,996,3720394,20140929
1282,2,598,27889160,20140929
1283,2,254,18816030,20140929
1284,1,288,11009672,20140930
1285,6,190,21125250,20140925
1286,1,356,1393443,20140930
1287,11,281,8619804,20140920
1288,3,207,39986990,20140928
1289,2,153,34037440,20140929
1290,3,275,19185590,20140928
1291,1,93,37763880,20140930
1292,1,444,21009712,20140930
1293,1,311,10143001,20140930
1294,3,163,4400920,20140928
1295,1,140,31710600,20140930
1296,10,226,16689110,20140921
1297,4,127,2851690,20140927
1298,1,251,17317902,20140930
1299,1,250,2220461,20140930
1300,2,443,3653833,20140929
1301,3,538,12680463,20140928
1302,6,200,16568479,20140925
1303,3,293,1528545,20140928
1304,3,207,2583219,20140928
1305,1,631,11233934,20140930
1306,4,631,5268592,20140927
1307,4,169,4069178,20140927
1308,4,139,26485070,20140927
1309,2,261,3452211,20140929
1310,1,356,34464679,20140930
1311,1,560,15026240,20140930
1312,3,479,17428638,20140928
1313,13,175,24605810,20140918
1314,2,446,4652797,20140929
1315,4,404,14086901,20140927
1316,10,245,43238780,20140921
1317,1,221,22283630,20140930
1318,1,374,3098045,20140930
1319,4,247,1556996,20140927
1320,4,361,2836771,20140927
1321,1,181,2129011,20140930
1322,6,428,3259596,20140925
1323,1,292,3800870,20140930
1324,4,288,1907664,20140927
1325,1,262,1831983,20140930
1326,2,436,3723777,20140929
1327,12,130,14907400,20140919
1328,2,838,7748377,20140929
1329,1,141,13154993,20140930
1331,1,443,6083312,20140930
1332,8,173,3795230,20140923
1333,2,283,3321651,20140929
1334,5,265,63814900,20140926
1335,3,273,9435490,20140928
1336,3,196,6020416,20140928
1337,1,624,5535434,20140930
1338,1,343,2281036,20140930
1339,1,69,818326,20140930
1340,12,341,20466864,20140919
1341,1,247,12684230,20140930
1342,17,175,4328017,20140914
1343,2,368,9688025,20140929
1344,7,278,22411216,20140924
1345,5,216,11683910,20140926
1346,2,180,7460290,20140929
1347,5,272,40768140,20140926
1348,1,495,58214190,20140930
1349,13,386,20089183,20140918
1350,1,337,2978853,20140930
1351,1,690,6127626,20140930
1352,7,483,2754391,20140924
1353,3,252,6153871,20140928
1354,2,658,4193506,20140929
1355,14,96,10407340,20140917
1356,5,533,22821856,20140926
1357,1,443,3680439,20140930
1358,1,206,5459820,20140930
1359,3,340,4423711,20140928
1360,1,206,7427748,20140930
1361,5,89,2962110,20140926
1362,2,478,3817759,20140929
1363,1,339,5240956,20140930
1364,2,264,11798771,20140929
1365,1,339,19386877,20140930
1366,5,116,5423050,20140926
1367,7,143,13594370,20140924
1368,1,209,4057919,20140930
1369,5,276,1679605,20140926
1370,3,142,6697500,20140928
1371,1,400,2467286,20140930
1372,1,219,5473980,20140930
1373,6,325,2743234,20140925
1374,1,295,2065351,20140930
1375,4,367,20959646,20140927
1376,7,388,6547649,20140924
1377,4,375,5903150,20140927
1378,4,292,44134759,20140927
1380,1,179,2808570,20140930
1381,3,220,18490458,20140928
1382,8,256,9825419,20140923
1383,1,789,5966571,20140930
1384,1,409,4283297,20140930
1385,6,141,11352880,20140925
1386,2,121,1493374,20140929
1387,4,395,2161963,20140927
1388,1,455,4969427,20140930
1389,2,350,3965180,20140929
1390,1,387,2675194,20140930
1391,13,157,23018502,20140918
1392,1,288,2328317,20140930
1393,50,5,563610,20140812
1394,1,172,25795450,20140930
1395,1,169,4166390,20140930
1396,3,404,13897695,20140928
1397,1,468,1852187,20140930
1398,6,495,3455248,20140925
1399,2,190,2852860,20140929
1400,1,323,2496905,20140930
1401,1,383,2280693,20140930
1402,1,350,2619465,20140930
1403,19,174,18696960,20140912
1404,1,477,5230240,20140930
1405,2,295,2301406,20140929
1406,17,201,44503240,20140914
1407,4,223,37389255,20140927
1408,2,242,37222080,20140929
1409,3,387,10466804,20140928
1410,1,237,2119860,20140930
1411,2,348,40125340,20140929
1412,1,707,8286429,20140930
1413,1,578,11561207,20140930
1414,1,533,4410799,20140930
1415,3,432,20304525,20140928
1416,1,293,2068877,20140930
1417,11,228,22693901,20140920
1418,4,540,7295507,20140927
1419,2,338,7170250,20140929
1420,4,341,9395761,20140927
1421,5,335,39845711,20140926
1422,1,154,19786210,20140930
1423,1,455,4462593,20140930
1424,1,252,7322459,20140930
1425,2,190,15478300,20140929
1426,8,228,10522140,20140923
1427,2,206,1782846,20140929
1428,2,321,3046077,20140929
1429,1,152,2752730,20140930
1430,1,176,6325830,20140930
1431,11,230,4696321,20140920
1432,1,371,2201920,20140930
1433,4,417,11597355,20140927
1434,4,227,16220710,20140927
1435,2,288,2385088,20140929
1436,1,500,5567595,20140930
1437,1,332,7037723,20140930
1438,8,428,19783307,20140923
1439,3,207,3015809,20140928
1440,1,766,27759325,20140930
1441,2,509,16883981,20140929
1442,1,211,19968020,20140930
1443,3,129,20604710,20140928
1444,2,391,2919248,20140929
1445,4,179,15014856,20140927
1446,1,156,11527570,20140930
1447,2,213,6651176,20140929
1448,2,436,4824261,20140929
1449,1,195,20786846,20140930
1450,5,290,35424930,20140926
1451,2,168,6672610,20140929
1452,1,733,20535386,20140930
1453,1,154,13193980,20140930
1454,2,561,9148594,20140929
1455,11,189,18147950,20140920
1456,4,619,4583310,20140927
1457,5,111,10907584,20140926
1458,5,151,19242000,20140926
1459,2,206,24693590,20140929
1460,2,328,28815384,20140929
1461,2,653,27981294,20140929
1462,1,445,14912430,20140930
1463,1,587,3093492,20140930
1464,2,447,4822672,20140929
1465,1,318,15655314,20140930
1466,1,498,2499229,20140930
1467,2,235,10193370,20140929
1468,1,512,3869662,20140930
1469,1,388,2552768,20140930
1470,1,154,3301873,20140930
1471,2,155,12174200,20140929
1472,1,598,26586352,20140930
1473,4,168,4997170,20140927
1474,3,501,1402359,20140928
1475,2,284,3387410,20140929
1476,4,134,20490650,20140927
1477,1,390,3093635,20140930
1478,1,334,4259681,20140930
1479,1,193,7644580,20140930
1480,1,605,15629256,20140930
1481,1,699,5560304,20140930
1482,5,383,9035141,20140926
1483,2,307,3634053,20140929
1484,1,226,5376208,20140930
1485,1,533,2966793,20140930
1486,4,226,7197566,20140927
1487,1,243,1603970,20140930
1488,32,28,1910650,20140830
1489,4,175,13871890,20140927
1490,2,166,4780049,20140929
1491,1,157,3325960,20140930
1492,4,164,20446130,20140927
1493,2,566,3694575,20140929
1494,1,171,22386310,20140930
1495,3,110,2254200,20140928
1496,1,275,2403918,20140930
1497,1,492,4889987,20140930
1498,3,239,9425427,20140928
1499,1,158,6006390,20140930
1500,1,392,2253674,20140930
1501,1,268,20592210,20140930
1502,17,206,19584820,20140914
1503,2,346,3070502,20140929
1504,2,244,782925,20140929
1505,5,134,4384780,20140926
1506,1,573,3287465,20140930
1507,1,642,3382342,20140930
1508,1,363,2541561,20140930
1509,4,257,5736654,20140927
1510,4,360,4783574,20140927
1511,6,286,3964446,20140925
1512,1,135,10649000,20140930
1513,5,209,11624542,20140926
1514,1,294,6337166,20140930
1515,1,592,8137893,20140930
1516,2,192,31969301,20140929
1517,1,190,46902550,20140930
1518,2,268,14480090,20140929
1519,5,158,15228120,20140926
1520,1,443,2751869,20140930
1521,1,204,15974692,20140930
1522,1,453,1815230,20140930
1523,1,278,52408004,20140930
1524,8,266,14606278,20140923
1525,1,520,2784869,20140930
1526,2,266,23100655,20140929
1527,2,270,2552890,20140929
1528,4,319,2990503,20140927
1529,1,716,4327616,20140930
1530,1,272,8215526,20140930
1531,1,382,2600128,20140930
1532,1,245,3197234,20140930
1533,1,315,10133602,20140930
1534,4,279,17036030,20140927
1535,1,407,2202874,20140930
1536,1,147,7330118,20140930
1537,3,267,8887890,20140928
1538,5,328,19126371,20140926
1539,4,534,3608613,20140927
1540,7,415,4761189,20140924
1541,1,392,3086700,20140930
1542,1,564,8594329,20140930
1543,1,232,1288445,20140930
1544,4,186,1798366,20140927
1545,6,220,16540400,20140925
1546,1,231,2922940,20140930
1547,1,1056,6758867,20140930
1548,21,180,10158840,20140910
1549,1,287,1503383,20140930
1550,2,271,15773301,20140929
1551,5,461,4191261,20140926
1552,1,632,1942964,20140930
1553,2,235,1890009,20140929
1554,6,284,15890949,20140925
1555,1,285,2513761,20140930
1556,1,452,4340852,20140930
1557,1,560,5531841,20140930
1558,2,204,3301090,20140929
1559,1,657,4743600,20140930
1560,1,357,1775671,20140930
1561,2,110,19346520,20140929
1562,1,562,5743728,20140930
1563,4,151,18383133,20140927
1564,2,321,2468087,20140929
1565,1,646,3057635,20140930
1566,2,215,17231786,20140929
1567,5,288,3711596,20140926
1568,1,339,4350691,20140930
1569,5,151,14765590,20140926
1570,1,696,6126052,20140930
1571,2,244,14909136,20140929
1572,1,449,3586377,20140930
1573,1,396,3334898,20140930
1574,1,153,3657712,20140930
1575,1,166,5460200,20140930
1576,2,89,23377510,20140929
1577,1,348,20375915,20140930
1578,2,237,4911930,20140929
1579,1,128,17487060,20140930
1580,1,385,2817777,20140930
1581,14,108,2618176,20140917
1582,1,753,5971762,20140930
1583,1,287,5744509,20140930
1584,1,459,11483639,20140930
1585,2,241,39232771,20140929
1586,3,148,1855749,20140928
1587,1,363,19906803,20140930
1588,5,71,6172830,20140926
1589,1,210,12131162,20140930
1590,4,358,2476675,20140927
1591,2,414,4842561,20140929
1592,5,283,8984739,20140926
1593,1,553,10109379,20140930
1594,3,250,27946200,20140928
1595,4,365,1025122,20140927
1596,7,186,21620628,20140924
1597,2,464,6848922,20140929
1598,1,640,3346105,20140930
1599,3,415,19253289,20140928
1600,1,809,2506560,20140930
1601,9,172,18083880,20140922
1602,4,164,5206030,20140927
1603,3,148,31980630,20140928
1604,3,165,3057025,20140928
1605,1,283,10463295,20140930
1606,2,311,11524231,20140929
1607,2,255,68808836,20140929
1608,2,565,3920100,20140929
1609,13,152,26555390,20140918
1610,1,118,1983070,20140930
1611,2,278,3591086,20140929
1612,3,232,3018268,20140928
1613,2,511,8716422,20140929
1614,2,95,2177440,20140929
1615,5,801,28062173,20140926
1616,2,203,13360080,20140929
1617,4,92,23349250,20140927
1618,3,127,38408180,20140928
1619,3,372,5015336,20140928
1620,2,226,8550886,20140929
1621,1,487,7246910,20140930
1622,1,832,4255739,20140930
1623,1,311,2255655,20140930
1624,8,171,7838877,20140923
1625,4,385,4235214,20140927
1626,1,118,3188200,20140930
1627,1,282,2831515,20140930
1628,5,110,8489834,20140926
1629,2,539,2136824,20140929
1630,1,242,33797038,20140930
1631,2,196,5686226,20140929
1632,1,510,5268234,20140930
1633,1,794,4843689,20140930
1635,7,127,10509770,20140924
1636,2,399,2292682,20140929
1637,3,165,27290490,20140928
