CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
842,-1,0,4,0,-1,-2
843,0,0,0,0,0,0
844,0,-1,1,-1,-1,-1
845,-1,-2,0,-1,4,-2
846,0,-3,3,-2,-1,-1
847,-2,0,-1,3,-3,3
848,4,-3,1,0,2,-3
849,-3,-1,0,4,-3,-1
850,-1,4,-3,-1,0,4
851,0,0,0,0,0,0
852,-1,0,0,4,-2,-1
853,4,-3,-1,0,0,0
854,0,0,0,0,0,0
855,0,-2,-1,1,2,-2
856,-3,3,-3,-1,0,0
857,0,0,-1,0,1,0
858,-1,0,4,-2,2,-2
859,0,1,-1,1,0,-2
860,0,0,0,0,4,-3
861,-1,-1,2,-2,1,-2
862,0,0,4,-3,3,-3
863,-1,0,0,0,0,0
864,0,0,0,-2,3,-3
865,1,-1,3,-3,-1,4
866,1,-1,2,-3,3,-3
867,4,-1,-1,2,-1,-2
868,-3,-1,0,0,4,-3
869,-2,-1,-1,4,-3,3
870,-2,0,1,0,-1,1
871,0,0,0,0,4,0
872,4,-3,-1,0,0,0
873,0,0,0,0,0,0
874,1,-1,1,-1,0,1
875,3,-3,3,-3,3,-3
876,-1,0,0,0,0,0
877,0,0,4,-3,-1,0
878,-2,1,1,-1,0,1
879,-1,3,-3,3,-1,-1
880,-3,-1,0,0,4,-3
881,0,0,0,0,0,0
882,-1,1,0,0,-1,1
883,-2,0,-1,4,-2,-1
884,-1,0,4,-3,-1,0
885,3,-3,3,-2,-1,3
886,-3,-1,4,-2,1,-1
887,0,-3,-1,4,-3,0
888,-3,3,-3,-1,0,4
889,-1,0,0,4,-3,3
890,-2,3,-1,-1,0,1
891,3,-3,1,1,1,-3
892,0,0,0,0,0,0
893,-1,-2,-1,4,-3,3
894,-1,0,0,4,-3,1
895,-2,-1,4,-2,2,-3
896,0,0,0,0,0,4
897,3,-1,-1,0,1,-1
898,0,4,-3,-1,4,-3
899,1,-2,-1,4,-2,-1
900,0,0,0,4,-1,-2
901,0,0,0,0,4,-3
902,0,0,0,0,0,0
903,0,3,-2,-1,3,-2
904,3,-2,-1,-1,4,-3
906,-2,-1,3,-1,0,1
907,4,-3,-1,4,-3,3
908,-3,-1,0,0,0,0
909,-2,-1,-1,0,0,0
910,0,0,0,0,0,0
911,2,0,0,-2,3,-2
912,1,0,-1,1,-2,2
913,-1,0,0,0,4,-2
914,-3,3,-3,3,-3,-1
915,0,0,4,-2,1,-2
916,-2,-1,3,-3,-1,0
917,0,0,0,0,0,0
918,-1,0,0,0,0,0
919,2,-3,3,-3,-1,0
920,3,-1,-1,2,-2,1
921,0,0,0,0,0,0
922,0,0,0,4,-3,3
923,3,0,-3,0,-1,0
924,-3,2,-1,-1,-1,4
925,4,-1,-1,0,1,0
926,0,0,4,-3,3,-3
927,0,0,4,-3,-1,0
928,-2,0,1,0,-2,3
929,-2,1,0,-1,0,2
930,-1,0,0,0,0,0
931,-3,3,0,-3,1,2
932,0,0,0,0,0,0
933,0,0,0,0,4,-3
934,-3,-1,4,-1,0,-1
935,3,-3,3,-1,-2,3
936,0,3,-3,-1,0,4
937,1,-2,-1,4,-3,3
938,0,4,-2,-1,-1,4
939,3,0,-3,0,-1,0
940,4,-1,-2,3,0,-3
941,4,-2,1,-2,3,-2
942,0,0,0,0,0,0
943,-1,0,1,-2,3,-2
944,-2,0,1,-2,3,-3
945,-1,-2,3,-1,-1,-1
946,-1,4,-3,3,-3,3
947,2,-3,2,0,-2,3
948,-3,-1,4,-2,-1,-1
949,1,-1,2,-2,0,0
950,4,-1,-2,-1,0,0
951,-3,-1,0,0,4,-3
952,-2,1,-2,3,0,-3
953,0,-3,1,2,-3,3
954,-2,3,-2,2,-3,1
955,0,-1,0,0,1,0
956,0,0,4,-1,-1,1
957,3,-3,3,-2,-1,1
958,0,-2,-1,3,-2,-1
959,0,-1,-1,4,-2,-1
960,-3,3,-1,-2,-1,0
961,-3,3,-3,-1,4,-2
962,3,-1,-2,3,-3,1
963,-1,0,0,0,-1,-1
964,0,4,-3,-1,0,0
965,1,0,-2,3,-1,-1
966,-3,3,-3,3,-3,3
967,0,0,0,0,4,-3
968,0,4,-1,-2,3,-2
969,0,0,0,4,-3,-1
970,0,0,0,0,0,0
971,-1,0,4,-2,-1,3
972,4,-3,-1,0,4,-3
973,-1,-1,4,-3,1,1
974,0,0,4,-2,0,-1
975,-1,0,4,-3,-1,4
976,0,0,0,0,0,0
977,0,0,0,0,4,-3
978,0,-2,0,3,-2,0
979,0,0,0,0,4,-3
980,0,0,0,0,4,-3
981,-2,-1,-1,0,4,-3
982,0,3,0,-1,-1,-1
983,-1,4,-3,-1,4,-1
984,-2,-1,-1,4,-3,-1
986,0,-3,3,0,-2,1
987,0,0,0,0,0,0
988,-1,0,0,0,0,0
989,-1,0,4,-3,-1,4
990,-3,3,0,-3,-1,0
991,4,-1,-2,0,3,0
992,-1,-1,0,1,-1,1
993,-2,-1,3,-1,-2,1
994,-3,3,-2,2,-3,2
995,-1,-1,4,-3,-1,0
996,-3,-1,4,-1,-2,3
997,2,-3,2,1,-3,-1
998,-3,-1,0,4,-3,3
999,-1,0,0,0,0,4
1000,0,0,0,0,0,0
1001,-2,-1,0,4,-2,0
1002,2,-1,-1,1,-1,-1
1003,0,0,4,-3,3,-3
1004,0,-1,1,0,-1,0
1005,-2,3,-1,0,-1,-1
1006,0,4,-2,-1,3,-2
1007,0,0,0,0,0,0
1008,0,4,-3,2,-2,-1
1009,0,0,0,0,0,0
1010,-1,0,0,0,0,4
1011,2,0,-2,3,-2,-1
1012,0,0,0,0,0,0
1013,0,-2,2,0,-2,2
1014,-1,4,0,-3,0,-1
1015,0,-3,-1,4,-1,-2
1016,0,0,0,0,0,0
1017,0,1,0,-2,0,3
1018,-1,3,0,-2,-1,3
1019,-2,0,-1,3,-2,-1
1020,0,4,-1,-2,2,-2
1021,0,0,0,0,0,0
1022,4,0,-2,1,-2,3
1023,-1,0,0,0,0,0
1024,0,4,-2,0,0,-1
1025,-3,-1,4,-3,-1,0
1026,-1,4,-2,-1,-1,4
1027,-1,-1,3,-3,-1,0
1028,-1,0,0,0,0,4
1029,-1,-1,-1,3,-1,0
1030,0,0,0,0,0,0
1031,-3,-1,0,0,0,0
1032,-3,3,0,-1,-2,0
1033,4,-3,3,-2,-1,3
1034,0,0,0,0,0,0
1035,-1,-2,-1,0,0,0
1036,2,-1,-1,-1,4,-1
1037,0,0,0,0,0,0
1038,3,-1,-2,1,1,-1
1039,0,1,0,0,-1,0
1040,3,-3,2,0,-1,-1
1041,0,0,0,0,0,0
1042,0,0,4,-3,-1,4
1043,3,-3,3,-1,-2,-1
1044,-2,1,-2,0,3,-1
1045,-3,-1,4,-2,1,-2
1046,3,-2,1,0,-2,3
1047,-3,1,-1,3,-2,1
1048,0,0,4,-1,0,-2
1049,-2,-1,3,-3,3,-3
1050,0,0,4,-3,-1,0
1051,0,-3,3,-3,-1,0
1052,0,0,4,-3,-1,0
1053,1,-2,3,-3,2,0
1054,0,0,0,0,0,0
1055,0,0,0,0,0,0
1056,-3,3,-2,1,-2,3
1057,4,-3,-1,4,-3,3
1058,0,-1,-1,0,4,-3
1059,0,0,4,-3,-1,0
1060,-3,3,-1,-2,3,0
1061,4,-1,-2,3,-3,3
1062,0,-1,2,-2,1,-1
1063,0,0,0,0,0,0
1064,0,0,4,-3,3,-3
1065,-1,-2,-1,4,-2,1
1066,-1,3,-2,1,-2,3
1068,0,0,0,0,0,0
1069,0,1,-2,1,2,-2
1070,0,0,0,0,0,0
1071,0,3,0,-3,3,-2
1072,0,4,0,-2,1,0
1073,-3,3,-3,-1,0,0
1074,0,0,0,0,0,0
1075,3,-3,-1,0,0,0
1076,-1,4,-1,-1,2,-3
1077,2,-2,1,-1,1,-1
1078,0,0,0,0,0,0
1079,-2,0,-1,3,-2,-1
1080,0,0,0,0,0,0
1081,0,0,0,0,0,0
1082,0,0,0,0,0,0
1083,4,-3,-1,0,0,0
1084,-1,0,-1,2,0,-2
1085,0,-1,1,0,0,-2
1086,1,0,0,-2,3,-3
1087,2,1,-2,1,0,-2
1088,3,-2,2,-3,3,-3
1089,0,0,0,0,0,0
1090,-2,1,0,1,-2,3
1091,-1,3,-2,-1,0,3
1092,2,0,0,-2,3,-3
1094,0,0,0,0,0,0
1095,0,1,-2,3,0,-2
1096,-1,4,-3,3,-3,3
1097,3,-3,-1,4,-2,-1
1098,3,-1,0,-2,3,-2
1099,4,-1,-2,-1,0,0
1100,-3,3,-3,-1,0,0
1101,4,-3,3,-2,0,2
1102,0,0,0,0,0,0
1103,3,-1,-1,1,-1,-1
1104,-1,-2,3,-1,0,-2
1105,4,-3,3,-3,3,-3
1106,0,0,0,0,0,0
1107,0,4,-3,3,0,-3
1108,-1,-1,4,-2,1,-2
1109,0,0,0,0,0,0
1110,-3,3,-3,3,-1,0
1111,0,-1,0,0,0,0
1112,0,0,0,0,0,0
1113,-1,0,0,0,0,0
1114,1,0,-2,3,-1,-2
1115,3,-1,-2,3,-2,-1
1116,0,4,-3,-1,0,4
1117,-1,-2,3,0,-3,3
1118,0,4,0,-1,-2,-1
1119,-1,0,0,0,0,4
1120,0,4,-3,-1,0,0
1122,-1,0,-2,-1,0,4
1123,-2,-1,-1,0,0,0
1124,-2,-1,3,-1,0,0
1125,0,4,0,-3,3,-3
1126,-1,-1,3,0,-2,-1
1127,0,0,4,-3,-1,0
1128,-1,-1,0,0,-1,3
1129,0,-2,3,-2,2,-3
1130,-1,-1,3,0,-2,0
1131,0,1,0,-2,0,3
1132,0,0,0,0,0,0
1133,-1,4,-1,-1,0,-1
1134,0,4,-3,-1,0,4
1135,-3,-1,0,4,-3,3
1136,0,0,0,0,0,4
1137,-1,0,-1,3,-2,-1
1138,-1,-1,3,-2,0,-1
1139,-1,0,-1,0,1,0
1140,-2,-1,-1,0,0,0
1141,-1,4,-1,-1,-1,-1
1142,0,0,-1,3,-1,-2
1143,-3,3,-2,-1,-1,0
1144,0,0,0,0,4,-1
1145,0,0,0,0,0,0
1146,0,4,0,-3,-1,4
1147,-2,-1,0,4,-2,2
1148,3,-1,-2,3,-3,3
1149,0,0,0,0,0,0
1150,-1,4,-2,1,-2,3
1151,-2,3,-3,3,-1,1
1152,-2,1,0,2,-3,3
1153,3,-3,-1,4,-3,3
1154,-3,3,-3,3,-2,1
1155,-1,3,0,-3,3,-2
1156,0,0,0,0,0,0
1157,-1,1,-2,3,-1,-1
1158,-1,0,4,-3,3,-3
1159,0,0,0,0,4,-3
1160,-1,0,0,0,0,0
1161,-3,-1,4,-3,3,0
1162,-1,-2,2,-2,-1,0
1163,-3,-1,4,-3,-1,4
1164,2,-1,1,0,-2,2
1165,-1,4,-3,-1,0,0
1166,4,-3,-1,0,4,-3
1167,0,0,0,0,0,0
1168,0,0,0,0,0,4
1169,0,-2,3,-3,-1,4
1170,-1,-1,0,-1,0,0
1172,-2,0,1,-1,1,0
1173,-3,3,-1,0,-2,2
1174,0,0,0,4,-1,-1
1175,-2,1,-2,-1,0,0
1176,2,-1,1,0,0,-2
1177,-1,0,0,0,0,4
1178,-3,2,-1,-1,3,-2
1179,4,-1,1,-3,2,0
1180,0,0,0,0,0,0
1181,0,0,0,4,-2,2
1182,-1,-2,3,-3,3,-3
1183,0,0,0,0,0,0
1184,0,4,-3,-1,0,0
1185,-1,-2,3,-3,-1,4
1186,-1,3,-3,-1,0,0
1187,4,-3,-1,4,-3,-1
1188,0,0,4,-3,-1,0
1189,0,0,4,-2,0,-1
1190,-1,0,-2,3,-3,3
1191,0,0,0,0,0,0
1192,3,-3,-1,4,-3,-1
1193,0,0,0,0,0,0
1194,-3,3,-3,2,-1,0
1195,4,-3,-1,0,0,0
1196,-3,-1,0,0,4,-3
1197,-3,3,-2,2,-3,-1
1198,-1,4,-3,3,-2,0
1199,4,-1,-2,3,-2,-1
1200,-1,0,4,0,-3,-1
1201,0,4,0,-3,-1,0
1202,0,0,4,-3,-1,0
1203,0,0,4,-3,-1,0
1204,0,0,0,0,0,0
1205,0,0,0,0,0,0
1206,-2,-1,-1,4,-3,-1
1207,0,0,4,-3,3,-3
1209,-1,3,-3,3,-2,2
1210,0,-1,4,-3,-1,0
1211,-1,-2,3,-1,-1,1
1212,-3,3,-3,3,-1,-2
1213,-1,0,0,0,0,0
1214,4,-3,-1,4,-3,0
1215,3,-2,2,-2,0,1
1216,0,0,4,-3,-1,0
1217,0,0,4,-3,0,3
1218,0,4,-3,3,-3,0
1219,1,-1,0,0,0,0
1220,0,0,0,0,0,0
1221,-1,-1,-1,3,-3,3
1222,-2,2,-2,3,-3,-1
1223,4,-1,-2,-1,0,4
1224,-3,-1,4,-3,0,3
1225,4,-3,-1,0,0,4
1226,4,-3,3,-1,0,-2
1227,4,-3,-1,4,-1,-2
1228,0,0,0,0,0,0
1229,-2,1,-2,0,-1,0
1230,-2,3,-3,-1,4,-3
1231,0,0,0,0,0,0
1232,-2,3,-1,-1,0,0
1233,-2,3,-2,0,-1,3
1234,0,4,-2,1,-1,0
1235,-1,-1,0,0,0,0
1236,-3,-1,4,-3,-1,0
1237,0,0,0,0,0,0
1238,-3,-1,0,4,-1,-2
1239,0,0,0,4,-3,-1
1240,3,-3,-1,4,0,-3
1241,1,0,-2,-1,4,-3
1242,0,0,0,0,0,-2
1243,3,-2,0,0,1,-2
1244,-1,-1,2,0,-2,2
1245,4,-3,3,-3,0,-1
1246,3,-3,3,-1,-2,-1
1247,-1,4,-1,-1,1,-1
1248,3,-3,-1,0,0,4
1249,0,0,0,0,0,0
1250,-1,4,-3,3,-3,-1
1251,3,-2,-1,3,-1,-2
1252,-3,-1,0,0,4,-3
1253,0,0,0,0,0,0
1254,0,4,-3,2,1,-3
1255,3,-3,3,-3,-1,4
1256,0,0,4,-3,3,-3
1257,0,0,4,-2,1,-1
1258,4,-3,3,-3,3,-3
1259,-1,4,-2,-1,3,-1
1260,0,0,0,0,0,0
1261,0,0,4,-1,-2,-1
1263,0,0,4,-3,3,-1
1264,3,-1,-2,-1,4,-3
1265,0,0,0,0,0,0
1266,-3,-1,4,-3,1,1
1267,3,0,-3,3,-3,3
1268,0,4,-3,3,-1,-2
1269,3,-2,1,-1,-1,3
1270,0,0,0,4,-3,-1
1271,-3,3,0,-2,-1,3
1272,1,0,-2,3,0,0
1273,2,-1,-1,1,-2,3
1274,0,0,0,0,0,0
1275,0,0,0,0,4,-3
1276,0,0,0,0,0,0
1277,0,-1,-1,1,0,0
1278,0,4,-3,-1,4,-3
1279,3,-3,3,-1,-1,1
1280,1,-2,3,-1,0,-1
1281,0,0,0,0,0,0
1282,-1,0,0,0,4,-3
1283,2,-3,0,3,-3,3
1284,-3,-1,0,4,-2,0
1285,4,-1,-2,-1,0,0
1286,0,0,0,0,0,0
1287,1,-3,2,0,-1,-1
1288,-1,0,4,-3,-1,0
1289,1,-2,3,-3,3,-2
1290,3,-3,-1,4,-2,-1
1291,3,-3,3,-1,-1,0
1292,-1,1,-2,0,3,-3
1293,0,0,0,0,0,0
1294,0,0,0,0,0,0
1295,-2,-1,0,4,-2,0
1296,0,0,-2,2,0,-1
1297,-1,-1,0,4,-3,3
1298,3,-3,-1,0,0,0
1299,-1,-1,3,-3,3,-3
1300,-1,0,0,0,4,-3
1301,-2,-1,0,0,0,4
1302,0,-2,3,-1,0,-2
1303,0,0,0,0,0,0
1304,0,-3,2,-2,3,-3
1305,-3,0,3,-2,0,-1
1306,0,0,4,-1,-2,-1
1307,-1,-1,-1,3,-2,1
1308,-1,1,-2,3,-2,1
1309,0,0,0,0,0,0
1310,0,1,-2,3,-3,2
1311,-3,2,1,-3,2,-1
1312,-1,4,0,-3,0,3
1313,0,0,0,0,0,0
1314,0,0,0,4,-3,-1
1315,-1,-1,0,1,0,-1
1316,-2,-1,-1,4,-2,0
1317,0,0,4,-3,3,-3
1318,0,0,4,0,-3,-1
1319,-3,-1,0,0,4,-3
1320,0,0,0,0,0,0
1321,4,-3,-1,0,0,0
1322,-1,-2,-1,0,0,0
1323,-1,0,-1,-1,-1,0
1324,0,0,0,0,0,4
1325,0,0,0,0,0,4
1326,0,4,-1,-2,3,-1
1327,0,4,-3,-1,0,0
1328,0,4,-3,-1,0,0
1329,-3,3,0,-3,0,-1
1331,0,0,0,0,0,0
1332,0,0,0,4,-2,0
1333,0,0,0,0,0,0
1334,-1,0,0,4,-3,-1
1335,0,0,0,0,0,0
1336,0,-1,1,-2,2,0
1337,0,0,4,-3,-1,0
1338,0,0,4,-2,-1,-1
1339,0,0,0,4,-3,3
1340,-1,3,-2,1,-2,3
1341,-1,4,-2,-1,-1,0
1342,-2,2,-3,-1,0,4
1343,2,-3,0,-1,0,0
1344,2,-3,3,-2,-1,3
1345,-2,-1,3,-3,3,-2
1346,3,-3,3,-1,-1,2
1347,-2,-1,4,-2,-1,3
1348,-2,3,0,-2,-1,-1
1349,-3,0,3,0,-3,3
1350,0,-1,-1,0,4,-3
1351,0,0,4,-3,-1,4
1352,0,0,0,0,0,4
1353,-3,2,0,-1,2,-2
1354,0,4,-3,-1,0,0
1355,0,1,-1,1,-1,2
1356,3,-3,-1,0,4,-1
1357,0,0,0,0,0,0
1358,-1,4,-1,-2,3,-3
1359,0,0,0,0,0,0
1360,-3,-1,0,4,0,-2
1361,0,0,0,0,0,0
1362,0,0,0,0,0,4
1363,4,-3,-1,0,0,4
1364,-1,0,-1,-1,0,3
1365,0,-1,0,4,-3,3
1366,-2,1,-2,3,-1,-2
1367,-3,2,-2,-1,4,-3
1368,-3,-1,0,0,0,4
1369,0,0,0,0,0,0
1370,-2,2,0,-1,1,0
1371,0,0,0,0,0,0
1372,0,2,-2,0,1,0
1373,0,4,-3,3,-3,3
1374,4,-1,-1,1,0,-1
1375,-2,2,-1,-2,0,3
1376,4,-3,-1,4,-3,-1
1377,4,-3,3,-2,2,-2
1378,3,-3,0,-1,4,-3
1380,0,4,-2,-1,-1,4
1381,4,-3,-1,0,4,-3
1382,0,0,1,0,0,-2
1383,0,0,0,0,0,0
1384,-3,2,-2,3,-2,0
1385,-1,0,2,-2,1,-1
1386,0,0,0,0,0,0
1387,0,4,-3,-1,0,4
1388,-2,-1,3,-3,-1,0
1389,0,0,0,0,0,0
1390,0,0,0,0,0,0
1391,3,-1,-1,0,-1,3
1392,0,0,0,0,0,0
1393,0,-1,0,0,4,-3
1394,0,0,0,4,-3,3
1395,4,-2,-1,-1,0,0
1396,3,0,-1,-1,1,0
1397,0,0,0,0,0,0
1398,4,-3,3,-3,3,-1
1399,-1,-1,0,4,-2,1
1400,0,0,0,0,0,0
1401,-1,0,0,0,0,0
1402,0,0,0,0,0,0
1403,-1,-1,4,-3,3,-1
1404,-2,-1,1,-1,3,-3
1405,0,4,-3,-1,0,0
1406,-2,-1,3,-1,0,-1
1407,2,-2,-1,0,4,-1
1408,3,-3,3,-3,-1,4
1409,-1,1,0,0,-1,1
1410,-3,3,-3,3,-3,-1
1411,2,-1,-1,-1,3,-3
1412,4,-2,1,-2,3,-3
1413,4,0,-3,3,-1,0
1414,-2,3,0,-2,-1,3
1415,-1,0,0,0,4,-2
1416,0,0,0,0,0,0
1417,3,-3,0,3,-3,3
1418,0,4,-3,-1,0,4
1419,0,-2,3,-3,3,-2
1420,-1,3,-1,0,-2,3
1421,3,-3,1,-1,-1,0
1422,1,-3,1,-1,3,-3
1423,-3,-1,4,-3,-1,0
1424,-2,-1,0,0,0,0
1425,0,0,4,-3,-1,0
1426,-1,3,-3,3,-2,1
1427,0,-1,1,0,0,-2
1428,-3,-1,0,4,-2,-1
1429,0,0,0,0,0,0
1430,0,4,-3,3,-2,1
1431,-1,3,-2,0,1,-1
1432,0,0,4,-3,-1,0
1433,-3,-1,0,0,0,0
1434,1,-2,2,-1,-1,-1
1435,-1,3,-3,-1,0,0
1436,4,-1,-1,2,-3,2
1437,-2,1,-2,1,-1,3
1438,-1,3,-3,3,-3,1
1439,1,1,0,-2,2,-2
1440,2,-3,2,0,0,-2
1441,-3,-1,0,4,-1,1
1442,4,-3,3,-3,-1,0
1443,-1,0,0,0,0,0
1444,0,0,0,0,0,0
1445,0,4,-2,2,-2,0
1446,-2,3,0,-1,-1,-1
1447,-1,-2,3,-2,1,-1
1448,0,0,0,0,0,0
1449,-1,0,0,0,0,0
1450,-1,-1,0,-1,0,3
1451,1,-2,0,-1,0,4
1452,2,-2,1,-1,1,0
1453,4,0,-3,-1,4,-3
1454,-2,-1,-1,0,0,4
1455,-1,2,0,0,0,-2
1456,-3,0,3,-3,1,1
1457,-1,0,0,4,-1,1
1458,0,-2,3,-2,-1,-1
1459,4,-3,-1,4,-3,-1
1460,0,0,0,0,4,-2
1461,-3,3,0,-2,-1,-1
1462,-1,-1,0,0,1,-1
1463,0,0,0,0,0,0
1464,0,0,4,-3,-1,0
1465,-1,-1,1,-1,1,-2
1466,-3,-1,0,0,4,-3
1467,3,-2,0,1,-1,2
1468,0,0,0,0,0,0
1469,0,0,0,0,0,0
1470,-2,3,0,-1,-2,2
1471,2,-3,2,-2,-1,4
1472,0,0,0,4,0,-3
1473,0,0,4,-3,3,-3
1474,0,0,4,-2,1,0
1475,-1,-2,-1,0,0,4
1476,3,0,-2,0,1,0
1477,0,0,0,4,-3,-1
1478,4,-3,-1,0,0,0
1479,-2,1,0,-2,0,3
1480,0,0,0,4,-3,-1
1481,-3,-1,0,0,0,0
1482,0,-2,3,-2,0,1
1483,0,0,0,0,0,0
1484,-3,-1,0,0,0,0
1485,0,0,4,-1,-2,-1
1486,0,4,-3,-1,0,0
1487,0,4,-2,2,-3,3
1488,0,0,0,0,4,-3
1489,0,0,0,0,0,0
1490,4,-3,-1,4,-3,-1
1491,0,4,-3,3,-3,-1
1492,-1,-1,0,1,-1,0
1493,0,0,0,0,4,-3
1494,4,-2,-1,3,-3,2
1495,0,0,0,0,0,0
1496,0,4,-3,3,-1,-1
1497,0,0,4,-3,3,-3
1498,-3,3,-2,-1,3,-1
1499,-1,-1,0,4,0,-2
1500,0,0,0,0,0,0
1501,0,-1,0,-1,4,-3
1502,-1,-1,-1,3,-2,2
1503,-2,3,-3,3,-3,3
1504,0,0,0,0,0,0
1505,-1,0,4,-3,3,-3
1506,0,0,0,0,0,0
1507,0,4,-3,-1,0,0
1508,-3,-1,0,0,4,-1
1509,-3,3,-3,-1,4,-1
1510,0,0,0,4,0,-3
1511,-1,0,4,-3,-1,0
1512,0,4,-3,3,-3,3
1513,0,4,-3,-1,4,-3
1514,0,0,0,1,0,-1
1515,1,-2,3,-3,-1,4
1516,0,4,-3,-1,4,-3
1517,-3,-1,0,0,4,-2
1518,3,-3,3,-3,3,-3
1519,3,-1,-1,-1,3,-3
1520,0,0,0,0,0,0
1521,-1,-2,-1,4,-3,3
1522,0,0,0,0,0,0
1523,-3,0,3,-1,-2,3
1524,0,0,4,0,-3,-1
1525,0,0,0,4,-1,-2
1526,0,4,-3,3,-3,2
1527,0,0,0,0,0,4
1528,0,4,-3,-1,0,0
1529,0,0,0,4,-3,-1
1530,3,0,-3,-1,0,0
1531,0,0,0,0,0,4
1532,4,-3,3,-3,3,-2
1533,0,0,-1,3,-3,3
1534,2,-1,-1,-1,0,4
1535,0,0,0,4,-1,-1
1536,1,-2,3,-3,3,-3
1537,3,-2,0,-1,3,-1
1538,-3,-1,4,-3,2,0
1539,2,-1,0,2,-3,-1
1540,0,4,-3,-1,4,-3
1541,0,0,4,-3,3,-3
1542,0,4,-3,-1,0,4
1543,0,0,4,-3,-1,0
1544,-3,3,-3,2,-2,-1
1545,4,-2,-1,-1,0,4
1546,-1,3,-1,-2,-1,4
1547,-2,3,-3,-1,0,0
1548,2,-3,-1,4,-3,-1
1549,0,0,0,0,4,-3
1550,2,-2,0,3,-3,3
1551,-2,3,-1,-2,0,-1
1552,0,0,0,0,0,0
1553,0,0,4,-3,-1,0
1554,1,-1,1,-1,1,0
1555,0,4,-3,-1,0,0
1556,-1,4,-2,0,1,-1
1557,3,-1,0,-1,1,0
1558,2,1,-3,3,-2,-1
1559,0,0,4,-3,3,-3
1560,0,0,0,0,0,0
1561,-2,3,-3,3,-3,3
1562,4,-3,3,-1,-2,-1
1563,-3,3,-3,3,-1,-1
1564,4,-3,-1,0,4,-1
1565,4,-3,-1,0,0,0
1566,4,-1,-1,0,-1,3
1567,3,-1,-2,3,-3,-1
1568,-3,-1,0,4,-3,3
1569,4,-1,0,-2,3,-1
1570,-1,3,-3,3,-3,3
1571,3,-1,-2,3,-2,-1
1572,0,4,-3,3,-3,-1
1573,-1,4,-3,-1,0,0
1574,-1,-1,-1,-1,4,-3
1575,-3,3,0,-2,-1,-1
1576,0,0,4,0,-3,2
1577,1,2,-1,-2,3,-1
1578,4,-1,-2,0,3,-2
1579,2,-1,1,0,-1,1
1580,0,0,0,0,0,0
1581,0,0,0,0,4,-3
1582,0,0,4,-3,-1,4
1583,0,4,-1,-2,-1,4
1584,-3,3,-3,3,-1,0
1585,-1,-2,0,3,-2,-1
1586,-1,4,-3,-1,4,-3
1587,-1,0,3,-1,0,-2
1588,0,0,4,-3,-1,4
1589,1,-1,1,-1,0,1
1590,0,3,-3,-1,4,-3
1591,-2,0,1,-2,-1,4
1592,-2,2,-2,3,-3,3
1593,0,0,4,-1,-2,3
1594,-1,-1,3,-2,1,-1
1595,0,0,4,-3,-1,0
1596,-1,-1,1,-1,1,-2
1597,-1,-1,2,0,-2,-1
1598,0,0,0,0,0,0
1599,4,-2,-1,-1,0,4
1600,0,0,0,0,0,0
1601,-1,-2,3,-1,-2,3
1602,-1,0,1,0,-1,1
1603,3,-2,0,-1,3,-2
1604,4,-1,-1,-1,-1,4
1605,-1,-1,-1,3,-2,1
1606,0,0,0,0,0,0
1607,1,-1,3,-3,0,3
1608,0,0,0,0,0,0
1609,-3,3,0,-3,2,-2
1610,0,0,0,0,0,0
1611,-2,-1,3,-1,-1,-1
1612,0,0,-1,-1,0,0
1613,-2,-1,3,-3,-1,0
1614,0,4,-3,3,-3,-1
1615,3,-2,-1,-1,4,-1
1616,-2,-1,0,0,4,-1
1617,-2,0,2,-3,1,1
1618,-3,-1,0,0,0,0
1619,1,-2,3,-2,-1,3
1620,0,0,4,-3,-1,0
1621,-3,-1,4,-3,3,-2
1622,0,0,0,0,0,0
1623,4,-1,-2,3,-3,-1
1624,-1,4,-3,3,-3,0
1625,3,-1,-2,2,-2,3
1626,1,-2,-1,4,-1,0
1627,0,0,0,0,0,0
1628,1,-1,2,0,-3,3
1629,0,0,0,0,0,0
1630,-1,-1,2,-1,-2,0
1631,-1,0,0,0,0,0
1632,3,-2,-1,-1,0,0
1633,-2,-1,0,3,-3,3
1635,-1,3,-1,0,0,-1
1636,0,0,0,4,-1,-2
1637,-1,2,-1,-1,-1,4
1638,-2,3,-3,0,3,0
1639,3,-3,3,-3,2,-2
1640,4,-1,-2,3,-3,-1
1641,0,0,4,-3,-1,0
1642,-1,0,0,0,0,0
1644,-1,4,-1,-2,3,-3
1645,0,0,0,0,0,0
1646,2,-1,-2,2,0,-2
1647,-2,3,-3,-1,0,0
1648,-1,4,-3,3,-3,3
1649,0,0,0,4,-2,0
1650,0,0,0,0,0,0
1651,-1,-1,0,0,0,0
1652,3,-3,3,-2,1,-2
1653,-1,4,-3,3,-3,3
1654,1,-1,1,-2,-1,0
1655,0,0,0,0,0,0
1656,0,0,0,0,0,0
1657,0,0,0,0,0,0
1658,3,-3,-1,0,0,0
1659,3,-3,1,1,0,-2
1660,0,0,0,0,0,0
1661,0,0,0,0,0,0
1662,-1,1,-2,3,-2,1
1663,0,-1,0,1,-2,-1
1664,-1,-2,-1,4,-3,-1
